policy,retained_prefill_fraction,deadline_scale,drain_window_s,status,safe,failure_mode,retained_prefill_target_s,retained_prefill_moved_s,resident_state_tb,average_equivalent_state_target_tb,actual_evacuated_state_tb,retained_prefill_moved_fraction,actual_evacuated_nvl72_hbm_fraction,retained_prefill_removal_rate_s_per_s,request_migration_fraction,deadline_overrun_mean,deadline_overrun_p95,deadline_overrun_max,deadline_load_max,mean_delay_s,p50_delay_s,p95_delay_s,p99_delay_s,p95_delay_over_deadline,deadline_miss_rate,network_capacity_pressure,prefill_capacity_pressure,replay_retained_prefill_fraction,state_transfer_retained_prefill_fraction,fractional_network_capacity_pressure,fractional_prefill_capacity_pressure,drain_completion_s,objective
deadline-penalty-rounded,0.6,2.0,3600.0,SAFE,True,,496.4240963855421,496.43951807228916,0.61736128,0.37041676799999995,0.3704282752,0.6000186393289842,0.02764390113432836,0.13789986613119143,0.5188105661128929,0.0,0.0,0.0,0.42059145635370954,0.33763909813489307,0.05608516243660233,2.190744606397857,5.532307692307768,0.015736341880341342,0.0,0.012530860417094013,0.0267698673481806,0.5890155633562179,0.4109844366437822,0.01527461197520944,0.024339783379854173,3594.881420118343,59.554805568873476
CVXPY-rounded,0.6,2.0,0.0,SAFE,True,,496.4240963855421,496.4395180722892,0.61736128,0.37041676799999995,0.3704282752,0.6000186393289842,0.02764390113432836,inf,0.5188105657842866,nan,nan,nan,nan,6.303943016134316,4.670624689230771,16.151859725128215,40.20854746499059,0.443023316172213,0.0,0.012924317976068366,0.02720603626627723,0.5942344133453452,0.40576558665465473,0.015274611985233572,0.024339783381577048,48.97086948032465,59.55480554622604
CVXPY-rounded,0.6,2.0,900.0,SAFE,True,,496.4240963855421,496.4395180722892,0.61736128,0.37041676799999995,0.3704282752,0.6000186393289842,0.02764390113432836,0.5515994645247658,0.5188105657842866,nan,nan,nan,nan,0.3295780191989682,0.05608516243660233,2.1907446063976295,4.028503521367497,0.023604512820512014,0.0,0.012924317976068366,0.02720603626627723,0.5942344133453452,0.40576558665465473,0.015274611985233572,0.024339783381577048,913.1516746595049,59.55480554622604
CVXPY-rounded,0.6,2.0,1800.0,SAFE,True,,496.4240963855421,496.4395180722892,0.61736128,0.37041676799999995,0.3704282752,0.6000186393289842,0.02764390113432836,0.2757997322623829,0.5188105657842866,nan,nan,nan,nan,0.2959961384892567,0.05608516243660233,2.1907446063976295,4.028503521367611,0.023604512820512014,0.0,0.012924317976068366,0.02720603626627723,0.5942344133453452,0.40576558665465473,0.015274611985233572,0.024339783381577048,1804.1741185497797,59.55480554622604
CVXPY-rounded,0.6,2.0,3600.0,SAFE,True,,496.4240963855421,496.4395180722892,0.61736128,0.37041676799999995,0.3704282752,0.6000186393289842,0.02764390113432836,0.13789986613119146,0.5188105657842866,nan,nan,nan,nan,0.2803822287021174,0.056085162436829705,2.190744606397857,4.028503521367384,0.023604512820526224,0.0,0.012924317976068366,0.02720603626627723,0.5942344133453452,0.40576558665465473,0.015274611985233572,0.024339783381577048,3596.554751582582,59.55480554622604
mirror-descent-rounded,0.6,2.0,0.0,SAFE,True,,496.4240963855421,497.1566265060241,0.61736128,0.37041676799999995,0.37096336,0.6008853681267475,0.027683832835820897,inf,0.5188105660377359,nan,nan,nan,nan,7.058205195112503,5.551813530454121,18.181982284382308,37.80958359873056,0.38217775209773336,0.0,0.01536804649572649,0.024339783375927952,0.5591314462970145,0.44086855370298556,0.015274611965811952,0.024339783375927952,43.81177417923442,59.55480549421909
mirror-descent-rounded,0.6,2.0,900.0,SAFE,True,,496.4240963855421,497.1566265060241,0.61736128,0.37041676799999995,0.37096336,0.6008853681267475,0.027683832835820897,0.5523962516733602,0.5188105660377359,nan,nan,nan,nan,0.4276068994760461,0.05608516243660233,2.1907446063976295,8.37937902097894,0.00912810252665679,0.0,0.01536804649572649,0.024339783375927952,0.5591314462970145,0.44086855370298556,0.015274611965811952,0.024339783375927952,911.2979020979019,59.55480549421909
mirror-descent-rounded,0.6,2.0,1800.0,SAFE,True,,496.4240963855421,497.1566265060241,0.61736128,0.37041676799999995,0.37096336,0.6008853681267475,0.027683832835820897,0.2761981258366801,0.5188105660377359,nan,nan,nan,nan,0.34544033876400504,0.05608516243660233,2.1907446063976295,5.532307692307768,0.00912810252665679,0.0,0.01536804649572649,0.024339783375927952,0.5591314462970145,0.44086855370298556,0.015274611965811952,0.024339783375927952,1798.9868531468533,59.55480549421909
mirror-descent-rounded,0.6,2.0,3600.0,SAFE,True,,496.4240963855421,497.1566265060241,0.61736128,0.37041676799999995,0.37096336,0.6008853681267475,0.027683832835820897,0.13809906291834004,0.5188105660377359,nan,nan,nan,nan,0.34544033876403485,0.05608516243660233,2.190744606397857,5.532307692307768,0.009128102526657737,0.0,0.01536804649572649,0.024339783375927952,0.5591314462970145,0.44086855370298556,0.015274611965811952,0.024339783375927952,3592.4413986013988,59.55480549421909
crossover-greedy,0.6,2.0,0.0,SAFE,True,,496.4240963855421,497.1566265060241,0.61736128,0.37041676799999995,0.37096336,0.6008853681267475,0.027683832835820897,inf,0.5188105660377359,nan,nan,nan,nan,7.058205195112503,5.551813530454121,18.181982284382308,37.80958359873056,0.38217775209773336,0.0,0.01536804649572649,0.024339783375927952,0.5591314462970145,0.44086855370298556,0.015274611965811952,0.024339783375927952,43.81177417923442,59.55480549421909
crossover-greedy,0.6,2.0,900.0,SAFE,True,,496.4240963855421,497.1566265060241,0.61736128,0.37041676799999995,0.37096336,0.6008853681267475,0.027683832835820897,0.5523962516733602,0.5188105660377359,nan,nan,nan,nan,0.4276068994760461,0.05608516243660233,2.1907446063976295,8.37937902097894,0.00912810252665679,0.0,0.01536804649572649,0.024339783375927952,0.5591314462970145,0.44086855370298556,0.015274611965811952,0.024339783375927952,911.2979020979019,59.55480549421909
crossover-greedy,0.6,2.0,1800.0,SAFE,True,,496.4240963855421,497.1566265060241,0.61736128,0.37041676799999995,0.37096336,0.6008853681267475,0.027683832835820897,0.2761981258366801,0.5188105660377359,nan,nan,nan,nan,0.34544033876400504,0.05608516243660233,2.1907446063976295,5.532307692307768,0.00912810252665679,0.0,0.01536804649572649,0.024339783375927952,0.5591314462970145,0.44086855370298556,0.015274611965811952,0.024339783375927952,1798.9868531468533,59.55480549421909
crossover-greedy,0.6,2.0,3600.0,SAFE,True,,496.4240963855421,497.1566265060241,0.61736128,0.37041676799999995,0.37096336,0.6008853681267475,0.027683832835820897,0.13809906291834004,0.5188105660377359,nan,nan,nan,nan,0.34544033876403485,0.05608516243660233,2.190744606397857,5.532307692307768,0.009128102526657737,0.0,0.01536804649572649,0.024339783375927952,0.5591314462970145,0.44086855370298556,0.015274611965811952,0.024339783375927952,3592.4413986013988,59.55480549421909
least-loaded-destination,0.6,2.0,0.0,UNSAFE,False,deadline misses,496.4240963855421,502.0722891566264,0.61736128,0.37041676799999995,0.37463128,0.6068266542404472,0.027957558208955225,inf,0.9679245283018868,nan,nan,nan,nan,42.67280653371312,26.68883582905972,179.87268222905973,246.26242026119664,2.744418023931614,0.6471734892787524,0.14827131016144351,0.0,0.0,1.0,0.14827131016144351,0.0,266.8883582905983,332.6933764662001
least-loaded-destination,0.6,2.0,900.0,SAFE,True,,496.4240963855421,502.0722891566264,0.61736128,0.37041676799999995,0.37463128,0.6068266542404472,0.027957558208955225,0.5578580990629183,0.9679245283018868,nan,nan,nan,nan,8.955114216410154,0.1510688820512769,77.70991235051649,133.2451066126852,0.5717786843724638,0.0,0.14827131016144351,0.0,0.0,1.0,0.14827131016144351,0.0,1116.9263157894732,332.6933764662001
least-loaded-destination,0.6,2.0,1800.0,SAFE,True,,496.4240963855421,502.0722891566264,0.61736128,0.37041676799999995,0.37463128,0.6068266542404472,0.027957558208955225,0.27892904953145914,0.9679245283018868,nan,nan,nan,nan,4.499042262646889,0.1510688820512769,22.427001861991663,121.1749311740886,0.18256058558707147,0.0,0.14827131016144351,0.0,0.0,1.0,0.14827131016144351,0.0,1994.1192982456134,332.6933764662001
least-loaded-destination,0.6,2.0,3600.0,SAFE,True,,496.4240963855421,502.0722891566264,0.61736128,0.37041676799999995,0.37463128,0.6068266542404472,0.027957558208955225,0.13946452476572957,0.9679245283018868,nan,nan,nan,nan,2.724470313004472,0.1510688820512769,4.028503521367384,97.03458029689563,0.03357086267806153,0.0,0.14827131016144351,0.0,0.0,1.0,0.14827131016144351,0.0,3748.505263157894,332.6933764662001
online-queue-greedy,0.6,2.0,0.0,SAFE,True,,496.4240963855421,502.0722891566264,0.61736128,0.37041676799999995,0.37463128,0.6068266542404472,0.027957558208955225,inf,0.9679245283018868,nan,nan,nan,nan,9.71324999138258,4.317447187584463,46.46825670257463,70.91027844106267,0.532750228788721,0.0,0.04318875598404557,0.034256297918948506,0.5915223651372626,0.4084776348627374,0.04318875598404558,0.03425629791894852,77.73976077128202,236.3292199999928
online-queue-greedy,0.6,2.0,900.0,SAFE,True,,496.4240963855421,502.0722891566264,0.61736128,0.37041676799999995,0.37463128,0.6068266542404472,0.027957558208955225,0.5578580990629183,0.9679245283018868,nan,nan,nan,nan,1.7648470606894633,0.09441805128204805,14.228840569100962,23.625139524750445,0.10635562832577344,0.0,0.04318875598404557,0.034256297918948506,0.5915223651372626,0.4084776348627374,0.04318875598404558,0.03425629791894852,914.1732868511658,236.3292199999928
online-queue-greedy,0.6,2.0,1800.0,SAFE,True,,496.4240963855421,502.0722891566264,0.61736128,0.37041676799999995,0.37463128,0.6068266542404472,0.027957558208955225,0.27892904953145914,0.9679245283018868,nan,nan,nan,nan,1.035693398514218,0.09441805128204805,4.454480855847392,18.169545207017507,0.03619956125026759,0.0,0.04318875598404557,0.034256297918948506,0.5915223651372626,0.4084776348627374,0.04318875598404558,0.03425629791894852,1808.7852451641925,236.3292199999928
online-queue-greedy,0.6,2.0,3600.0,SAFE,True,,496.4240963855421,502.0722891566264,0.61736128,0.37041676799999995,0.37463128,0.6068266542404472,0.027957558208955225,0.13946452476572957,0.9679245283018868,nan,nan,nan,nan,0.7922014715538307,0.0944180512821049,4.028503521367384,11.026206543001642,0.035406769230775126,0.0,0.04318875598404557,0.034256297918948506,0.5915223651372626,0.4084776348627374,0.04318875598404558,0.03425629791894852,3605.2764732343676,236.3292199999928
replay-only,0.6,2.0,0.0,SAFE,True,,496.4240963855421,518.9397590361446,0.61736128,0.37041676799999995,0.38721728,0.6272134203168686,0.028896811940298507,inf,0.3378596226415094,nan,nan,nan,nan,12.777496944654867,4.962985491023672,43.81182067496091,179.84775338182587,0.39549648156104106,0.0,6.07787274453941e-06,0.12169891687963978,1.0,0.0,5.509956315289646e-06,0.11032737008640618,219.05914440044563,141.18827674253185
replay-only,0.6,2.0,900.0,SAFE,True,,496.4240963855421,518.9397590361446,0.61736128,0.37041676799999995,0.38721728,0.6272134203168686,0.028896811940298507,0.5765997322623828,0.3378596226415094,nan,nan,nan,nan,5.733654909848959,0.05608516243660233,22.75218930734569,143.7977533818259,0.03792031551224282,0.0,6.07787274453941e-06,0.12169891687963978,1.0,0.0,5.509956315289646e-06,0.11032737008640618,1069.0591444004456,141.18827674253185
replay-only,0.6,2.0,1800.0,SAFE,True,,496.4240963855421,518.9397590361446,0.61736128,0.37041676799999995,0.38721728,0.6272134203168686,0.028896811940298507,0.2882998661311914,0.3378596226415094,nan,nan,nan,nan,4.483654909848919,0.05608516243660233,22.502189307345546,107.74775338182498,0.03750364884557591,0.0,6.07787274453941e-06,0.12169891687963978,1.0,0.0,5.509956315289646e-06,0.11032737008640618,1919.0591444004447,141.18827674253185
replay-only,0.6,2.0,3600.0,SAFE,True,,496.4240963855421,518.9397590361446,0.61736128,0.37041676799999995,0.38721728,0.6272134203168686,0.028896811940298507,0.1441499330655957,0.3378596226415094,nan,nan,nan,nan,1.9836549098490321,0.05608516243660233,22.002189307345944,35.647753381825126,0.036670315512243236,0.0,6.07787274453941e-06,0.12169891687963978,1.0,0.0,5.509956315289646e-06,0.11032737008640618,3619.059144400445,141.18827674253185
state-only,0.6,2.0,0.0,SAFE,True,,496.4240963855421,508.3373493975904,0.61736128,0.37041676799999995,0.37930608,0.614398881640261,0.028306423880597016,inf,0.2320966037735849,nan,nan,nan,nan,20.722121025641034,9.290736246153852,111.61492239316235,172.1014864957265,0.4650621766381764,0.0,0.10401284862298199,0.0,0.0,1.0,0.09725933523266853,0.0,187.2231275213676,152.97281920328564
state-only,0.6,2.0,900.0,SAFE,True,,496.4240963855421,508.3373493975904,0.61736128,0.37041676799999995,0.37930608,0.614398881640261,0.028306423880597016,0.5648192771084338,0.2320966037735849,nan,nan,nan,nan,5.6517571696150055,0.1510688820512769,46.79029225255055,71.56717893576007,0.19495955105229398,0.0,0.10401284862298199,0.0,0.0,1.0,0.09725933523266853,0.0,898.2742431761786,152.97281920328564
state-only,0.6,2.0,1800.0,SAFE,True,,496.4240963855421,508.3373493975904,0.61736128,0.37041676799999995,0.37930608,0.614398881640261,0.028306423880597016,0.2824096385542169,0.2320966037735849,nan,nan,nan,nan,1.9560177777777847,0.1510688820512769,12.294017094017136,12.294017094017136,0.051225071225071396,0.0,0.10401284862298199,0.0,0.0,1.0,0.09725933523266853,0.0,1791.0161786600497,152.97281920328564
state-only,0.6,2.0,3600.0,SAFE,True,,496.4240963855421,508.3373493975904,0.61736128,0.37041676799999995,0.37930608,0.614398881640261,0.028306423880597016,0.14120481927710846,0.2320966037735849,nan,nan,nan,nan,1.956017777777759,0.1510688820512769,12.294017094016908,12.294017094016908,0.05122507122507045,0.0,0.10401284862298199,0.0,0.0,1.0,0.09725933523266853,0.0,3576.5000496277917,152.97281920328564
deadline-penalty-rounded,0.7,2.0,0.0,SAFE,True,,579.1614457831324,579.1922891566265,0.61736128,0.43215289599999995,0.4321759104,0.7000372786579684,0.0322519336119403,inf,0.5252890566946581,0.0,0.0,0.0,0.4205914559027085,7.265829491414689,5.467695239106914,23.11931874168923,43.21490014845177,0.3968984530834946,0.0,0.024745947241025634,0.026551782889132285,0.49580637431104735,0.5041936256889525,0.025827796259421328,0.024339783383605533,47.79321340146376,71.912805960498
deadline-penalty-rounded,0.7,2.0,900.0,SAFE,True,,579.1614457831324,579.1922891566265,0.61736128,0.43215289599999995,0.4321759104,0.7000372786579684,0.0322519336119403,0.6435469879518073,0.5252890566946581,0.0,0.0,0.0,0.4205914559027085,0.6270383558862503,0.05608516243660233,2.1907446063976295,15.812017866004828,0.015736341880341342,0.0,0.024745947241025634,0.026551782889132285,0.49580637431104735,0.5041936256889525,0.025827796259421328,0.024339783383605533,921.0326550868483,71.912805960498
deadline-penalty-rounded,0.7,2.0,1800.0,SAFE,True,,579.1614457831324,579.1922891566265,0.61736128,0.43215289599999995,0.4321759104,0.7000372786579684,0.0322519336119403,0.32177349397590366,0.5252890566946581,0.0,0.0,0.0,0.4205914559027085,0.389572895228258,0.05608516243660233,2.1907446063976295,5.532307692307768,0.014021290609149903,0.0,0.024745947241025634,0.026551782889132285,0.49580637431104735,0.5041936256889525,0.025827796259421328,0.024339783383605533,1799.7258560794046,71.912805960498
deadline-penalty-rounded,0.7,2.0,3600.0,SAFE,True,,579.1614457831324,579.1922891566265,0.61736128,0.43215289599999995,0.4321759104,0.7000372786579684,0.0322519336119403,0.16088674698795183,0.5252890566946581,0.0,0.0,0.0,0.4205914559027085,0.38957289522829097,0.05608516243660233,2.190744606397857,5.532307692307768,0.01402129060915027,0.0,0.024745947241025634,0.026551782889132285,0.49580637431104735,0.5041936256889525,0.025827796259421328,0.024339783383605533,3593.9194044665014,71.912805960498
CVXPY-rounded,0.7,2.0,0.0,SAFE,True,,579.1614457831324,579.1922891566265,0.61736128,0.43215289599999995,0.4321759104,0.7000372786579684,0.0322519336119403,inf,0.5252890529296758,nan,nan,nan,nan,7.120848380833949,5.493025510330741,21.297905325456256,39.74928055777762,0.3985168037691463,0.0,0.024824849504273494,0.02452671291225508,0.49538035519343937,0.5046196448065605,0.025827796344591075,0.024339783399737747,44.68472910769229,71.91280602406452
CVXPY-rounded,0.7,2.0,900.0,SAFE,True,,579.1614457831324,579.1922891566265,0.61736128,0.43215289599999995,0.4321759104,0.7000372786579684,0.0322519336119403,0.6435469879518073,0.5252890529296758,nan,nan,nan,nan,0.6274826744299411,0.05608516243660233,2.1907446063976295,15.812017866004828,0.015736341880341342,0.0,0.024824849504273494,0.02452671291225508,0.49538035519343937,0.5046196448065605,0.025827796344591075,0.024339783399737747,921.0326550868483,71.91280602406452
CVXPY-rounded,0.7,2.0,1800.0,SAFE,True,,579.1614457831324,579.1922891566265,0.61736128,0.43215289599999995,0.4321759104,0.7000372786579684,0.0322519336119403,0.32177349397590366,0.5252890529296758,nan,nan,nan,nan,0.39001721377194937,0.05608516243660233,2.1907446063976295,5.532307692307768,0.014021290609150583,0.0,0.024824849504273494,0.02452671291225508,0.49538035519343937,0.5046196448065605,0.025827796344591075,0.024339783399737747,1799.7258560794046,71.91280602406452
CVXPY-rounded,0.7,2.0,3600.0,SAFE,True,,579.1614457831324,579.1922891566265,0.61736128,0.43215289599999995,0.4321759104,0.7000372786579684,0.0322519336119403,0.16088674698795183,0.5252890529296758,nan,nan,nan,nan,0.3900172137719824,0.05608516243660233,2.190744606397857,5.532307692307768,0.014021290609150583,0.0,0.024824849504273494,0.02452671291225508,0.49538035519343937,0.5046196448065605,0.025827796344591075,0.024339783399737747,3593.9194044665014,71.91280602406452
mirror-descent-rounded,0.7,2.0,0.0,SAFE,True,,579.1614457831324,593.5421686746988,0.61736128,0.43215289599999995,0.44288336,0.7173811742777261,0.03305099701492537,inf,0.5252890566037736,nan,nan,nan,nan,7.551897635656796,5.607892391352259,24.315607695116054,42.10312138624421,0.3816169634887519,0.0,0.027662063589743578,0.024339783375927952,0.4683338746346218,0.5316661253653784,0.02582779623931622,0.024339783375927952,49.79171446153844,71.91280581405621
mirror-descent-rounded,0.7,2.0,900.0,SAFE,True,,579.1614457831324,593.5421686746988,0.61736128,0.43215289599999995,0.44288336,0.7173811742777261,0.03305099701492537,0.6594912985274431,0.5252890566037736,nan,nan,nan,nan,0.7174170917360242,0.05608516243660233,2.1907446063976295,17.572244168734183,0.00912810252665679,0.0,0.027662063589743578,0.024339783375927952,0.4683338746346218,0.5316661253653784,0.02582779623931622,0.024339783375927952,920.7585111662528,71.91280581405621
