monotonic_ns,wall_ns,python_gc_objects_collected_total,python_gc_objects_uncollectable_total,python_gc_collections_total,python_info,process_virtual_memory_bytes,process_resident_memory_bytes,process_start_time_seconds,process_cpu_seconds_total,process_open_fds,process_max_fds,vllm:estimated_flops_per_gpu_total,vllm:estimated_flops_per_gpu_created,vllm:estimated_read_bytes_per_gpu_total,vllm:estimated_read_bytes_per_gpu_created,vllm:estimated_write_bytes_per_gpu_total,vllm:estimated_write_bytes_per_gpu_created,vllm:num_requests_running,vllm:num_requests_waiting,vllm:num_requests_waiting_by_reason,vllm:engine_sleep_state,vllm:kv_cache_usage_perc,vllm:prefix_cache_queries_total,vllm:prefix_cache_queries_created,vllm:prefix_cache_hits_total,vllm:prefix_cache_hits_created,vllm:external_prefix_cache_queries_total,vllm:external_prefix_cache_queries_created,vllm:external_prefix_cache_hits_total,vllm:external_prefix_cache_hits_created,vllm:mm_cache_queries_total,vllm:mm_cache_queries_created,vllm:mm_cache_hits_total,vllm:mm_cache_hits_created,vllm:num_preemptions_total,vllm:num_preemptions_created,vllm:prompt_tokens_total,vllm:prompt_tokens_created,vllm:prompt_tokens_by_source_total,vllm:prompt_tokens_by_source_created,vllm:prompt_tokens_cached_total,vllm:prompt_tokens_cached_created,vllm:generation_tokens_total,vllm:generation_tokens_created,vllm:request_success_total,vllm:request_success_created,vllm:request_prompt_tokens_bucket,vllm:request_prompt_tokens_count,vllm:request_prompt_tokens_sum,vllm:request_prompt_tokens_created,vllm:request_generation_tokens_bucket,vllm:request_generation_tokens_count,vllm:request_generation_tokens_sum,vllm:request_generation_tokens_created,vllm:iteration_tokens_total_bucket,vllm:iteration_tokens_total_count,vllm:iteration_tokens_total_sum,vllm:iteration_tokens_total_created,vllm:request_max_num_generation_tokens_bucket,vllm:request_max_num_generation_tokens_count,vllm:request_max_num_generation_tokens_sum,vllm:request_max_num_generation_tokens_created,vllm:request_params_n_bucket,vllm:request_params_n_count,vllm:request_params_n_sum,vllm:request_params_n_created,vllm:request_params_max_tokens_bucket,vllm:request_params_max_tokens_count,vllm:request_params_max_tokens_sum,vllm:request_params_max_tokens_created,vllm:time_to_first_token_seconds_bucket,vllm:time_to_first_token_seconds_count,vllm:time_to_first_token_seconds_sum,vllm:time_to_first_token_seconds_created,vllm:inter_token_latency_seconds_bucket,vllm:inter_token_latency_seconds_count,vllm:inter_token_latency_seconds_sum,vllm:inter_token_latency_seconds_created,vllm:request_time_per_output_token_seconds_bucket,vllm:request_time_per_output_token_seconds_count,vllm:request_time_per_output_token_seconds_sum,vllm:request_time_per_output_token_seconds_created,vllm:e2e_request_latency_seconds_bucket,vllm:e2e_request_latency_seconds_count,vllm:e2e_request_latency_seconds_sum,vllm:e2e_request_latency_seconds_created,vllm:request_queue_time_seconds_bucket,vllm:request_queue_time_seconds_count,vllm:request_queue_time_seconds_sum,vllm:request_queue_time_seconds_created,vllm:request_inference_time_seconds_bucket,vllm:request_inference_time_seconds_count,vllm:request_inference_time_seconds_sum,vllm:request_inference_time_seconds_created,vllm:request_prefill_time_seconds_bucket,vllm:request_prefill_time_seconds_count,vllm:request_prefill_time_seconds_sum,vllm:request_prefill_time_seconds_created,vllm:request_decode_time_seconds_bucket,vllm:request_decode_time_seconds_count,vllm:request_decode_time_seconds_sum,vllm:request_decode_time_seconds_created,vllm:request_prefill_kv_computed_tokens_bucket,vllm:request_prefill_kv_computed_tokens_count,vllm:request_prefill_kv_computed_tokens_sum,vllm:request_prefill_kv_computed_tokens_created,vllm:cache_config_info,http_request_duration_highr_seconds_bucket,http_request_duration_highr_seconds_count,http_request_duration_highr_seconds_sum,http_request_duration_highr_seconds_created,vllm:gpu_cache_usage_perc,http_requests_total,http_requests_created,http_request_size_bytes_count,http_request_size_bytes_sum,http_request_size_bytes_created,http_response_size_bytes_count,http_response_size_bytes_sum,http_response_size_bytes_created,http_request_duration_seconds_bucket,http_request_duration_seconds_count,http_request_duration_seconds_sum,http_request_duration_seconds_created
2031832835159,1789062304850813432,17790.0,0.0,2079.0,1.0,19284963328.0,1883324416.0,1789061895.38,49.019999999999996,65.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,2.0,0.0,0.0,1.0,0.037107658636069685,2612439.0,1789061985.378706,1923280.0,1789061985.3787248,689159.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,2612439.0,1789061985.3789787,2612439.0,5367185956.137023,1923280.0,1789061985.3790329,17150.0,1789061985.379051,239.0,8945309926.895504,639.0,239.0,2577049.0,1789061985.379172,2874.0,239.0,16736.0,1789061985.37924,54279.0,4246.0,2629589.0,1789061985.3792875,2874.0,239.0,16736.0,1789061985.37934,1434.0,239.0,239.0,1789061985.379385,2874.0,239.0,16736.0,1789061985.3794217,3469.0,241.0,149.71404194831848,1789061985.3794708,304257.0,16909.0,596.089014926001,1789061985.3795323,4557.0,239.0,3.92249244779751,1789061985.3795912,4364.0,239.0,728.9052503108978,1789061985.3796453,5190.0,239.0,33.905608684000526,1789061985.3796997,4400.0,239.0,676.6858040999998,1789061985.379756,5031.0,239.0,96.43355920899899,1789061985.3798544,4611.0,239.0,580.2522448910008,1789061985.3799152,1662.0,239.0,683737.0,1789061985.3799784,1.0,2975.0,246.0,744.5038288069986,1789061985.8461127,0.037107658636069685,246.0,3578123994.9435053,246.0,19228656.0,3578123994.943556,246.0,0.0,3578123994.943609,489.0,246.0,744.5038288069986,3578123994.943709
2032341920587,1789062305359898770,17790.0,0.0,2079.0,1.0,19284963328.0,1883324416.0,1789061895.38,49.040000000000006,65.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,2.0,0.0,0.0,1.0,0.037140820082572024,2612439.0,1789061985.378706,1923280.0,1789061985.3787248,689159.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,2612439.0,1789061985.3789787,2612439.0,5367185956.137023,1923280.0,1789061985.3790329,17180.0,1789061985.379051,239.0,8945309926.895504,639.0,239.0,2577049.0,1789061985.379172,2874.0,239.0,16736.0,1789061985.37924,54474.0,4261.0,2629619.0,1789061985.3792875,2874.0,239.0,16736.0,1789061985.37934,1434.0,239.0,239.0,1789061985.379385,2874.0,239.0,16736.0,1789061985.3794217,3469.0,241.0,149.71404194831848,1789061985.3794708,304797.0,16939.0,597.131593966001,1789061985.3795323,4557.0,239.0,3.92249244779751,1789061985.3795912,4364.0,239.0,728.9052503108978,1789061985.3796453,5190.0,239.0,33.905608684000526,1789061985.3796997,4400.0,239.0,676.6858040999998,1789061985.379756,5031.0,239.0,96.43355920899899,1789061985.3798544,4611.0,239.0,580.2522448910008,1789061985.3799152,1662.0,239.0,683737.0,1789061985.3799784,1.0,2975.0,246.0,744.5038288069986,1789061985.8461127,0.037140820082572024,246.0,3578123994.9435053,246.0,19228656.0,3578123994.943556,246.0,0.0,3578123994.943609,489.0,246.0,744.5038288069986,3578123994.943709
2032850618277,1789062305868596581,17790.0,0.0,2079.0,1.0,19284963328.0,1883324416.0,1789061895.38,49.06,64.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,1.0,0.0,0.0,1.0,0.011473860489794596,2612439.0,1789061985.378706,1923280.0,1789061985.3787248,689159.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,2612439.0,1789061985.3789787,2612439.0,5367185956.137023,1923280.0,1789061985.3790329,17201.0,1789061985.379051,240.0,8945309926.895504,640.0,240.0,2601630.0,1789061985.379172,2881.0,240.0,16941.0,1789061985.37924,54678.0,4276.0,2629640.0,1789061985.3792875,2881.0,240.0,16941.0,1789061985.37934,1440.0,240.0,240.0,1789061985.379385,2881.0,240.0,16941.0,1789061985.3794217,3469.0,241.0,149.71404194831848,1789061985.3794708,305175.0,16960.0,597.8481547680008,1789061985.3795323,4575.0,240.0,3.9592194565916277,1789061985.3795912,4378.0,240.0,737.1477971076965,1789061985.3796453,5212.0,240.0,33.90580566400058,1789061985.3796997,4414.0,240.0,684.9156564289997,1789061985.379756,5051.0,240.0,97.17110174399886,1789061985.3798544,4625.0,240.0,587.7445546850008,1789061985.3799152,1666.0,240.0,688110.0,1789061985.3799784,1.0,2979.0,247.0,752.8589013139986,1789061985.8461127,0.011473860489794596,247.0,3578123994.9435053,247.0,19411945.0,3578123994.943556,247.0,0.0,3578123994.943609,490.0,247.0,752.8589013139986,3578123994.943709
2033359809027,1789062306377787240,17790.0,0.0,2079.0,1.0,19284963328.0,1883324416.0,1789061895.38,49.08,67.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,1.0,0.0,0.0,1.0,0.011490441213045766,2612439.0,1789061985.378706,1923280.0,1789061985.3787248,689159.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,2612439.0,1789061985.3789787,2612439.0,5367185956.137023,1923280.0,1789061985.3790329,17216.0,1789061985.379051,240.0,8945309926.895504,640.0,240.0,2601630.0,1789061985.379172,2881.0,240.0,16941.0,1789061985.37924,54888.0,4291.0,2629655.0,1789061985.3792875,2881.0,240.0,16941.0,1789061985.37934,1440.0,240.0,240.0,1789061985.379385,2881.0,240.0,16941.0,1789061985.3794217,3469.0,241.0,149.71404194831848,1789061985.3794708,305445.0,16975.0,598.3665153850009,1789061985.3795323,4575.0,240.0,3.9592194565916277,1789061985.3795912,4378.0,240.0,737.1477971076965,1789061985.3796453,5212.0,240.0,33.90580566400058,1789061985.3796997,4414.0,240.0,684.9156564289997,1789061985.379756,5051.0,240.0,97.17110174399886,1789061985.3798544,4625.0,240.0,587.7445546850008,1789061985.3799152,1666.0,240.0,688110.0,1789061985.3799784,1.0,2979.0,247.0,752.8589013139986,1789061985.8461127,0.011490441213045766,247.0,3578123994.9435053,247.0,19411945.0,3578123994.943556,247.0,0.0,3578123994.943609,490.0,247.0,752.8589013139986,3578123994.943709
2033869477850,1789062306887456113,17790.0,0.0,2080.0,1.0,19284963328.0,1883324416.0,1789061895.38,49.14,65.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,2.0,0.0,0.0,1.0,0.03869940806817995,2641611.0,1789061985.378706,1952224.0,1789061985.3787248,689387.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,2641611.0,1789061985.3789787,2641611.0,5367185956.137023,1952224.0,1789061985.3790329,17234.0,1789061985.379051,241.0,8945309926.895504,644.0,241.0,2604573.0,1789061985.379172,2896.0,241.0,16942.0,1789061985.37924,55069.0,4305.0,2658845.0,1789061985.3792875,2896.0,241.0,16942.0,1789061985.37934,1446.0,241.0,241.0,1789061985.379385,2896.0,241.0,16942.0,1789061985.3794217,3499.0,243.0,149.9533987045288,1789061985.3794708,305733.0,16991.0,598.9303765820007,1789061985.3795323,4595.0,241.0,3.9592194565916277,1789061985.3795912,4400.0,241.0,737.2668380737305,1789061985.3796453,5234.0,241.0,33.90598588300054,1789061985.3796997,4436.0,241.0,684.9897994879998,1789061985.379756,5073.0,241.0,97.24524480299897,1789061985.3798544,4647.0,241.0,587.7445546850008,1789061985.3799152,1676.0,241.0,688141.0,1789061985.3799784,1.0,2996.0,248.0,753.0053355139985,1789061985.8461127,0.03869940806817995,248.0,3578123994.9435053,248.0,19433888.0,3578123994.943556,248.0,0.0,3578123994.943609,493.0,248.0,753.0053355139985,3578123994.943709
2034378886896,1789062307396865019,17790.0,0.0,2080.0,1.0,19284963328.0,1883324416.0,1789061895.38,49.17,66.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,2.0,0.0,0.0,1.0,0.03873256951468218,2641611.0,1789061985.378706,1952224.0,1789061985.3787248,689387.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,2641611.0,1789061985.3789787,2641611.0,5367185956.137023,1952224.0,1789061985.3790329,17264.0,1789061985.379051,241.0,8945309926.895504,644.0,241.0,2604573.0,1789061985.379172,2896.0,241.0,16942.0,1789061985.37924,55264.0,4320.0,2658875.0,1789061985.3792875,2896.0,241.0,16942.0,1789061985.37934,1446.0,241.0,241.0,1789061985.379385,2896.0,241.0,16942.0,1789061985.3794217,3499.0,243.0,149.9533987045288,1789061985.3794708,306273.0,17021.0,599.972605570001,1789061985.3795323,4595.0,241.0,3.9592194565916277,1789061985.3795912,4400.0,241.0,737.2668380737305,1789061985.3796453,5234.0,241.0,33.90598588300054,1789061985.3796997,4436.0,241.0,684.9897994879998,1789061985.379756,5073.0,241.0,97.24524480299897,1789061985.3798544,4647.0,241.0,587.7445546850008,1789061985.3799152,1676.0,241.0,688141.0,1789061985.3799784,1.0,2996.0,248.0,753.0053355139985,1789061985.8461127,0.03873256951468218,248.0,3578123994.9435053,248.0,19433888.0,3578123994.943556,248.0,0.0,3578123994.943609,493.0,248.0,753.0053355139985,3578123994.943709
2034888392322,1789062307906370566,17790.0,0.0,2080.0,1.0,19284963328.0,1883324416.0,1789061895.38,49.19,65.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,2.0,0.0,0.0,1.0,0.03876573096118452,2641611.0,1789061985.378706,1952224.0,1789061985.3787248,689387.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,2641611.0,1789061985.3789787,2641611.0,5367185956.137023,1952224.0,1789061985.3790329,17294.0,1789061985.379051,241.0,8945309926.895504,644.0,241.0,2604573.0,1789061985.379172,2896.0,241.0,16942.0,1789061985.37924,55459.0,4335.0,2658905.0,1789061985.3792875,2896.0,241.0,16942.0,1789061985.37934,1446.0,241.0,241.0,1789061985.379385,2896.0,241.0,16942.0,1789061985.3794217,3499.0,243.0,149.9533987045288,1789061985.3794708,306813.0,17051.0,601.0070280720008,1789061985.3795323,4595.0,241.0,3.9592194565916277,1789061985.3795912,4400.0,241.0,737.2668380737305,1789061985.3796453,5234.0,241.0,33.90598588300054,1789061985.3796997,4436.0,241.0,684.9897994879998,1789061985.379756,5073.0,241.0,97.24524480299897,1789061985.3798544,4647.0,241.0,587.7445546850008,1789061985.3799152,1676.0,241.0,688141.0,1789061985.3799784,1.0,2996.0,248.0,753.0053355139985,1789061985.8461127,0.03876573096118452,248.0,3578123994.9435053,248.0,19433888.0,3578123994.943556,248.0,0.0,3578123994.943609,493.0,248.0,753.0053355139985,3578123994.943709
2035398436080,1789062308416414374,17790.0,0.0,2080.0,1.0,19284963328.0,1883324416.0,1789061895.38,49.22,65.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,2.0,0.0,0.0,1.0,0.03879889240768686,2641611.0,1789061985.378706,1952224.0,1789061985.3787248,689387.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,2641611.0,1789061985.3789787,2641611.0,5367185956.137023,1952224.0,1789061985.3790329,17322.0,1789061985.379051,241.0,8945309926.895504,644.0,241.0,2604573.0,1789061985.379172,2896.0,241.0,16942.0,1789061985.37924,55641.0,4349.0,2658933.0,1789061985.3792875,2896.0,241.0,16942.0,1789061985.37934,1446.0,241.0,241.0,1789061985.379385,2896.0,241.0,16942.0,1789061985.3794217,3499.0,243.0,149.9533987045288,1789061985.3794708,307317.0,17079.0,601.9784935360005,1789061985.3795323,4595.0,241.0,3.9592194565916277,1789061985.3795912,4400.0,241.0,737.2668380737305,1789061985.3796453,5234.0,241.0,33.90598588300054,1789061985.3796997,4436.0,241.0,684.9897994879998,1789061985.379756,5073.0,241.0,97.24524480299897,1789061985.3798544,4647.0,241.0,587.7445546850008,1789061985.3799152,1676.0,241.0,688141.0,1789061985.3799784,1.0,2996.0,248.0,753.0053355139985,1789061985.8461127,0.03879889240768686,248.0,3578123994.9435053,248.0,19433888.0,3578123994.943556,248.0,0.0,3578123994.943609,493.0,248.0,753.0053355139985,3578123994.943709
2035907985740,1789062308925963883,17790.0,0.0,2080.0,1.0,19284963328.0,1883324416.0,1789061895.38,49.24,65.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,2.0,0.0,0.0,1.0,0.038832053854189086,2641611.0,1789061985.378706,1952224.0,1789061985.3787248,689387.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,2641611.0,1789061985.3789787,2641611.0,5367185956.137023,1952224.0,1789061985.3790329,17352.0,1789061985.379051,241.0,8945309926.895504,644.0,241.0,2604573.0,1789061985.379172,2896.0,241.0,16942.0,1789061985.37924,55836.0,4364.0,2658963.0,1789061985.3792875,2896.0,241.0,16942.0,1789061985.37934,1446.0,241.0,241.0,1789061985.379385,2896.0,241.0,16942.0,1789061985.3794217,3499.0,243.0,149.9533987045288,1789061985.3794708,307857.0,17109.0,603.0360846380006,1789061985.3795323,4595.0,241.0,3.9592194565916277,1789061985.3795912,4400.0,241.0,737.2668380737305,1789061985.3796453,5234.0,241.0,33.90598588300054,1789061985.3796997,4436.0,241.0,684.9897994879998,1789061985.379756,5073.0,241.0,97.24524480299897,1789061985.3798544,4647.0,241.0,587.7445546850008,1789061985.3799152,1676.0,241.0,688141.0,1789061985.3799784,1.0,2996.0,248.0,753.0053355139985,1789061985.8461127,0.038832053854189086,248.0,3578123994.9435053,248.0,19433888.0,3578123994.943556,248.0,0.0,3578123994.943609,493.0,248.0,753.0053355139985,3578123994.943709
2036417517466,1789062309435495710,17790.0,0.0,2080.0,1.0,19284963328.0,1883324416.0,1789061895.38,49.28,66.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,2.0,0.0,0.0,1.0,0.038865215300691425,2641611.0,1789061985.378706,1952224.0,1789061985.3787248,689387.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,2641611.0,1789061985.3789787,2641611.0,5367185956.137023,1952224.0,1789061985.3790329,17380.0,1789061985.379051,241.0,8945309926.895504,644.0,241.0,2604573.0,1789061985.379172,2896.0,241.0,16942.0,1789061985.37924,56018.0,4378.0,2658991.0,1789061985.3792875,2896.0,241.0,16942.0,1789061985.37934,1446.0,241.0,241.0,1789061985.379385,2896.0,241.0,16942.0,1789061985.3794217,3499.0,243.0,149.9533987045288,1789061985.3794708,308361.0,17137.0,604.0202657480006,1789061985.3795323,4595.0,241.0,3.9592194565916277,1789061985.3795912,4400.0,241.0,737.2668380737305,1789061985.3796453,5234.0,241.0,33.90598588300054,1789061985.3796997,4436.0,241.0,684.9897994879998,1789061985.379756,5073.0,241.0,97.24524480299897,1789061985.3798544,4647.0,241.0,587.7445546850008,1789061985.3799152,1676.0,241.0,688141.0,1789061985.3799784,1.0,2996.0,248.0,753.0053355139985,1789061985.8461127,0.038865215300691425,248.0,3578123994.9435053,248.0,19433888.0,3578123994.943556,248.0,0.0,3578123994.943609,493.0,248.0,753.0053355139985,3578123994.943709
2036927179217,1789062309945157290,17790.0,0.0,2080.0,1.0,19284963328.0,1883324416.0,1789061895.38,49.31,66.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,3.0,0.0,0.0,1.0,0.046044668468438577,2648521.0,1789061985.378706,1957808.0,1789061985.3787248,690713.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,2648521.0,1789061985.3789787,2648521.0,5367185956.137023,1957808.0,1789061985.3790329,17417.0,1789061985.379051,241.0,8945309926.895504,644.0,241.0,2604573.0,1789061985.379172,2896.0,241.0,16942.0,1789061985.37924,56177.0,4391.0,2665938.0,1789061985.3792875,2896.0,241.0,16942.0,1789061985.37934,1446.0,241.0,241.0,1789061985.379385,2896.0,241.0,16942.0,1789061985.3794217,3514.0,244.0,150.11170077323914,1789061985.3794708,309005.0,17173.0,605.391734624001,1789061985.3795323,4595.0,241.0,3.9592194565916277,1789061985.3795912,4400.0,241.0,737.2668380737305,1789061985.3796453,5234.0,241.0,33.90598588300054,1789061985.3796997,4436.0,241.0,684.9897994879998,1789061985.379756,5073.0,241.0,97.24524480299897,1789061985.3798544,4647.0,241.0,587.7445546850008,1789061985.3799152,1676.0,241.0,688141.0,1789061985.3799784,1.0,2996.0,248.0,753.0053355139985,1789061985.8461127,0.046044668468438577,248.0,3578123994.9435053,248.0,19433888.0,3578123994.943556,248.0,0.0,3578123994.943609,493.0,248.0,753.0053355139985,3578123994.943709
2037437119520,1789062310455097683,17790.0,0.0,2080.0,1.0,19284963328.0,1883324416.0,1789061895.38,49.35,67.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,4.0,0.0,0.0,1.0,0.05622523254464362,2658281.0,1789061985.378706,1966400.0,1789061985.3787248,691881.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,2658281.0,1789061985.3789787,2658281.0,5367185956.137023,1966400.0,1789061985.3790329,17462.0,1789061985.379051,241.0,8945309926.895504,644.0,241.0,2604573.0,1789061985.379172,2896.0,241.0,16942.0,1789061985.37924,56335.0,4404.0,2675743.0,1789061985.3792875,2896.0,241.0,16942.0,1789061985.37934,1446.0,241.0,241.0,1789061985.379385,2896.0,241.0,16942.0,1789061985.3794217,3529.0,245.0,150.27665424346924,1789061985.3794708,309791.0,17217.0,607.1167038960009,1789061985.3795323,4595.0,241.0,3.9592194565916277,1789061985.3795912,4400.0,241.0,737.2668380737305,1789061985.3796453,5234.0,241.0,33.90598588300054,1789061985.3796997,4436.0,241.0,684.9897994879998,1789061985.379756,5073.0,241.0,97.24524480299897,1789061985.3798544,4647.0,241.0,587.7445546850008,1789061985.3799152,1676.0,241.0,688141.0,1789061985.3799784,1.0,2996.0,248.0,753.0053355139985,1789061985.8461127,0.05622523254464362,248.0,3578123994.9435053,248.0,19433888.0,3578123994.943556,248.0,0.0,3578123994.943609,493.0,248.0,753.0053355139985,3578123994.943709
2037946115800,1789062310964093883,17790.0,0.0,2081.0,1.0,19284963328.0,1883324416.0,1789061895.38,49.379999999999995,66.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,3.0,0.0,0.0,1.0,0.04614415280794548,2658281.0,1789061985.378706,1966400.0,1789061985.3787248,691881.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,2658281.0,1789061985.3789787,2658281.0,5367185956.137023,1966400.0,1789061985.3790329,17514.0,1789061985.379051,242.0,8945309926.895504,647.0,242.0,2614333.0,1789061985.379172,2907.0,242.0,16955.0,1789061985.37924,56530.0,4419.0,2675795.0,1789061985.3792875,2907.0,242.0,16955.0,1789061985.37934,1452.0,242.0,242.0,1789061985.379385,2907.0,242.0,16955.0,1789061985.3794217,3529.0,245.0,150.27665424346924,1789061985.3794708,310727.0,17269.0,608.9270553820008,1789061985.3795323,4613.0,242.0,3.9938662490082795,1789061985.3795912,4420.0,242.0,737.847633600235,1789061985.3796453,5256.0,242.0,33.906195036000554,1789061985.3796997,4456.0,242.0,685.5405091119997,1789061985.379756,5095.0,242.0,97.38019291799901,1789061985.3798544,4668.0,242.0,588.1603161940006,1789061985.3799152,1681.0,242.0,689309.0,1789061985.3799784,1.0,3011.0,249.0,753.5899662749985,1789061985.8461127,0.04614415280794548,249.0,3578123994.9435053,249.0,19506755.0,3578123994.943556,249.0,0.0,3578123994.943609,495.0,249.0,753.5899662749985,3578123994.943709
2038455671952,1789062311473650095,17790.0,0.0,2081.0,1.0,19284963328.0,1883324416.0,1789061895.38,49.42,66.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,3.0,0.0,0.0,1.0,0.04619389497769888,2658281.0,1789061985.378706,1966400.0,1789061985.3787248,691881.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,2658281.0,1789061985.3789787,2658281.0,5367185956.137023,1966400.0,1789061985.3790329,17556.0,1789061985.379051,242.0,8945309926.895504,647.0,242.0,2614333.0,1789061985.379172,2907.0,242.0,16955.0,1789061985.37924,56712.0,4433.0,2675837.0,1789061985.3792875,2907.0,242.0,16955.0,1789061985.37934,1452.0,242.0,242.0,1789061985.379385,2907.0,242.0,16955.0,1789061985.3794217,3529.0,245.0,150.27665424346924,1789061985.3794708,311483.0,17311.0,610.3757558380007,1789061985.3795323,4613.0,242.0,3.9938662490082795,1789061985.3795912,4420.0,242.0,737.847633600235,1789061985.3796453,5256.0,242.0,33.906195036000554,1789061985.3796997,4456.0,242.0,685.5405091119997,1789061985.379756,5095.0,242.0,97.38019291799901,1789061985.3798544,4668.0,242.0,588.1603161940006,1789061985.3799152,1681.0,242.0,689309.0,1789061985.3799784,1.0,3011.0,249.0,753.5899662749985,1789061985.8461127,0.04619389497769888,249.0,3578123994.9435053,249.0,19506755.0,3578123994.943556,249.0,0.0,3578123994.943609,495.0,249.0,753.5899662749985,3578123994.943709
2038964942588,1789062311982920741,17790.0,0.0,2081.0,1.0,19284963328.0,1883324416.0,1789061895.38,49.440000000000005,66.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,3.0,0.0,0.0,1.0,0.04624363714745239,2658281.0,1789061985.378706,1966400.0,1789061985.3787248,691881.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,2658281.0,1789061985.3789787,2658281.0,5367185956.137023,1966400.0,1789061985.3790329,17601.0,1789061985.379051,242.0,8945309926.895504,647.0,242.0,2614333.0,1789061985.379172,2907.0,242.0,16955.0,1789061985.37924,56907.0,4448.0,2675882.0,1789061985.3792875,2907.0,242.0,16955.0,1789061985.37934,1452.0,242.0,242.0,1789061985.379385,2907.0,242.0,16955.0,1789061985.3794217,3529.0,245.0,150.27665424346924,1789061985.3794708,312293.0,17356.0,611.9327994220002,1789061985.3795323,4613.0,242.0,3.9938662490082795,1789061985.3795912,4420.0,242.0,737.847633600235,1789061985.3796453,5256.0,242.0,33.906195036000554,1789061985.3796997,4456.0,242.0,685.5405091119997,1789061985.379756,5095.0,242.0,97.38019291799901,1789061985.3798544,4668.0,242.0,588.1603161940006,1789061985.3799152,1681.0,242.0,689309.0,1789061985.3799784,1.0,3011.0,249.0,753.5899662749985,1789061985.8461127,0.04624363714745239,249.0,3578123994.9435053,249.0,19506755.0,3578123994.943556,249.0,0.0,3578123994.943609,495.0,249.0,753.5899662749985,3578123994.943709
