case,snapshot,draw,wan_gbps,deadline_s,policy,shed_fraction,replay_gpu_time_bound,kv_fraction,qh_gap
original,3,4,40000,45,isolated_fastest,0.975063257724508,1.0,0.975063257724508,0.024936742275491808
original,3,4,40000,60,queue_haul,0.9999999999999982,1.0,0.0,0.0
original,3,4,40000,60,greedy,1.0,1.0,0.9633934240834843,-1.7763568394002505e-15
original,3,4,40000,60,kv_only,0.9898227713673677,1.0,0.9898227713673677,0.010177228632630486
original,3,4,40000,60,replay_only,0.9999999999999999,1.0,0.0,-1.6653345369377348e-15
original,3,4,40000,60,isolated_fastest,0.9898227713673677,1.0,0.9898227713673677,0.010177228632630486
original,3,4,333360,10,queue_haul,0.9999999999999715,1.0,0.46217956829033335,0.0
original,3,4,333360,10,greedy,0.9855387192819166,1.0,0.2908305523661194,0.014461280718054859
original,3,4,333360,10,kv_only,0.8549596260233916,1.0,0.8549596260233916,0.14504037397657987
original,3,4,333360,10,replay_only,0.9704480628936268,1.0,0.0,0.029551937106344628
original,3,4,333360,10,isolated_fastest,0.8549596260233916,1.0,0.8549596260233916,0.14504037397657987
original,3,4,333360,20,queue_haul,0.9999999999999644,1.0,0.0013639563533728283,0.0
original,3,4,333360,20,greedy,1.0,1.0,0.5586837963978344,-3.5638159090467525e-14
original,3,4,333360,20,kv_only,0.9751039004066921,1.0,0.9751039004066921,0.024896099593272214
original,3,4,333360,20,replay_only,1.0,1.0,0.0,-3.5638159090467525e-14
original,3,4,333360,20,isolated_fastest,0.9751039004066921,1.0,0.9751039004066921,0.024896099593272214
original,3,4,333360,25,queue_haul,1.0000000000000002,1.0,0.0,0.0
original,3,4,333360,25,greedy,1.0,1.0,0.8904594106359061,2.220446049250313e-16
original,3,4,333360,25,kv_only,0.9871962260619375,1.0,0.9871962260619375,0.012803773938062757
original,3,4,333360,25,replay_only,0.9999999999999999,1.0,0.0,3.3306690738754696e-16
original,3,4,333360,25,isolated_fastest,0.9871962260619375,1.0,0.9871962260619375,0.012803773938062757
original,3,4,333360,30,queue_haul,0.9999999999999996,1.0,0.0,0.0
original,3,4,333360,30,greedy,1.0,1.0,0.9184000172910167,-4.440892098500626e-16
original,3,4,333360,30,kv_only,0.9953427081831892,1.0,0.9953427081831892,0.004657291816810405
original,3,4,333360,30,replay_only,0.9999999999999999,1.0,0.0,-3.3306690738754696e-16
original,3,4,333360,30,isolated_fastest,0.9953427081831892,1.0,0.9953427081831892,0.004657291816810405
original,3,4,333360,35,queue_haul,0.9999999999999996,1.0,0.0,0.0
original,3,4,333360,35,greedy,1.0,1.0,0.9217693782654921,-4.440892098500626e-16
original,3,4,333360,35,kv_only,0.9998264961348016,1.0,0.9998264961348016,0.0001735038651979881
original,3,4,333360,35,replay_only,0.9999999999999999,1.0,0.0,-3.3306690738754696e-16
original,3,4,333360,35,isolated_fastest,0.9998264961348016,1.0,0.9998264961348016,0.0001735038651979881
original,3,4,333360,40,queue_haul,1.0,1.0,0.0,0.0
original,3,4,333360,40,greedy,1.0,1.0,0.9719371011764804,0.0
original,3,4,333360,40,kv_only,1.0,1.0,1.0,0.0
original,3,4,333360,40,replay_only,0.9999999999999999,1.0,0.0,1.1102230246251565e-16
original,3,4,333360,40,isolated_fastest,1.0,1.0,1.0,0.0
original,3,4,333360,45,queue_haul,0.9999999999999999,1.0,0.0,0.0
original,3,4,333360,45,greedy,1.0,1.0,0.9727897606892132,-1.1102230246251565e-16
original,3,4,333360,45,kv_only,0.9999999999999999,1.0,0.9999999999999999,0.0
original,3,4,333360,45,replay_only,0.9999999999999999,1.0,0.0,0.0
original,3,4,333360,45,isolated_fastest,0.9999999999999999,1.0,0.9999999999999999,0.0
original,3,4,333360,60,queue_haul,1.0,1.0,0.0,0.0
original,3,4,333360,60,greedy,1.0,1.0,1.0,0.0
original,3,4,333360,60,kv_only,0.9999999999999999,1.0,0.9999999999999999,1.1102230246251565e-16
original,3,4,333360,60,replay_only,0.9999999999999999,1.0,0.0,1.1102230246251565e-16
original,3,4,333360,60,isolated_fastest,0.9999999999999999,1.0,0.9999999999999999,1.1102230246251565e-16
original,3,5,400,10,queue_haul,0.9712062116040244,1.0,0.0026388523253670663,0.0
original,3,5,400,10,greedy,0.8956360399616083,1.0,0.002409379573158376,0.07557017164241608
original,3,5,400,10,kv_only,0.00943449463964606,1.0,0.00943449463964606,0.9617717169643784
original,3,5,400,10,replay_only,0.9704480628936268,1.0,0.0,0.0007581487103975881
original,3,5,400,10,isolated_fastest,0.00943449463964606,1.0,0.00943449463964606,0.9617717169643784
original,3,5,400,20,queue_haul,1.0000000000000064,0.9999999999999999,0.0,0.0
original,3,5,400,20,greedy,0.8984226604977023,0.9999999999999999,0.00519600010925233,0.10157733950230419
original,3,5,400,20,kv_only,0.01939471124543637,0.9999999999999999,0.01939471124543637,0.9806052887545701
original,3,5,400,20,replay_only,0.9999999999999999,0.9999999999999999,0.0,6.5503158452884236e-15
original,3,5,400,20,isolated_fastest,0.01939471124543637,0.9999999999999999,0.01939471124543637,0.9806052887545701
original,3,5,400,25,queue_haul,0.9999999999998672,1.0,0.0,0.0
original,3,5,400,25,greedy,0.899773550442106,1.0,0.006546890053656075,0.10022644955776117
original,3,5,400,25,kv_only,0.024374819548331532,1.0,0.024374819548331532,0.9756251804515357
original,3,5,400,25,replay_only,0.9999999999999999,1.0,0.0,-1.326716514427062e-13
original,3,5,400,25,isolated_fastest,0.024374819548331532,1.0,0.024374819548331532,0.9756251804515357
original,3,5,400,30,queue_haul,1.0000000000000002,1.0,0.0,0.0
original,3,5,400,30,greedy,0.9011225709563458,1.0,0.007895910567895887,0.09887742904365437
original,3,5,400,30,kv_only,0.02935492785122669,1.0,0.02935492785122669,0.9706450721487735
original,3,5,400,30,replay_only,0.9999999999999999,1.0,0.0,3.3306690738754696e-16
original,3,5,400,30,isolated_fastest,0.02935492785122669,1.0,0.02935492785122669,0.9706450721487735
original,3,5,400,35,queue_haul,1.0,1.0,0.0,0.0
original,3,5,400,35,greedy,0.9024707593407774,1.0,0.009244098952327428,0.09752924065922264
original,3,5,400,35,kv_only,0.034335036154121854,1.0,0.034335036154121854,0.9656649638458782
original,3,5,400,35,replay_only,0.9999999999999999,1.0,0.0,1.1102230246251565e-16
original,3,5,400,35,isolated_fastest,0.034335036154121854,1.0,0.034335036154121854,0.9656649638458782
original,3,5,400,40,queue_haul,1.000000000000002,1.0,0.0,0.0
original,3,5,400,40,greedy,0.9038185035375854,1.0,0.010591843149135482,0.09618149646241658
original,3,5,400,40,kv_only,0.03931514445701701,1.0,0.03931514445701701,0.960684855542985
original,3,5,400,40,replay_only,0.9999999999999999,1.0,0.0,2.1094237467877974e-15
original,3,5,400,40,isolated_fastest,0.03931514445701701,1.0,0.03931514445701701,0.960684855542985
original,3,5,400,45,queue_haul,0.9999999999999999,1.0,0.0,0.0
original,3,5,400,45,greedy,0.9051659823072462,1.0,0.011939321918796245,0.09483401769275368
original,3,5,400,45,kv_only,0.04429525275991217,1.0,0.04429525275991217,0.9557047472400877
original,3,5,400,45,replay_only,0.9999999999999999,1.0,0.0,0.0
original,3,5,400,45,isolated_fastest,0.04429525275991217,1.0,0.04429525275991217,0.9557047472400877
original,3,5,400,60,queue_haul,1.0,1.0,0.0,0.0
original,3,5,400,60,greedy,0.9092075864447222,1.0,0.015980926056272347,0.09079241355527778
original,3,5,400,60,kv_only,0.05923557766859763,1.0,0.05923557766859763,0.9407644223314023
original,3,5,400,60,replay_only,0.9999999999999999,1.0,0.0,1.1102230246251565e-16
original,3,5,400,60,isolated_fastest,0.05923557766859763,1.0,0.05923557766859763,0.9407644223314023
original,3,5,40000,10,queue_haul,0.998992536135154,1.0,0.3396882650996058,0.0
original,3,5,40000,10,greedy,0.9717240565188214,1.0,0.1871760336472803,0.027268479616332608
original,3,5,40000,10,kv_only,0.5878014774406098,1.0,0.58780147744061,0.4111910586945442
original,3,5,40000,10,replay_only,0.9704480628936268,1.0,0.0,0.028544473241527202
original,3,5,40000,10,isolated_fastest,0.5878014774406098,1.0,0.58780147744061,0.4111910586945442
original,3,5,40000,20,queue_haul,1.000000000000001,1.0,0.004762138338669304,0.0
original,3,5,40000,20,greedy,0.9889220693837967,1.0,0.2873487319562178,0.011077930616204434
original,3,5,40000,20,kv_only,0.8317224824064751,1.0,0.8317224824064751,0.16827751759352605
original,3,5,40000,20,replay_only,1.0,1.0,0.0,1.1102230246251565e-15
original,3,5,40000,20,isolated_fastest,0.8317224824064751,1.0,0.8317224824064751,0.16827751759352605
original,3,5,40000,25,queue_haul,1.0000000000000007,1.0,0.0,0.0
original,3,5,40000,25,greedy,0.9957304325477639,1.0,0.5087332660790379,0.004269567452236722
original,3,5,40000,25,kv_only,0.8817093704599596,1.0,0.8817093704599595,0.1182906295400411
original,3,5,40000,25,replay_only,0.9999999999999999,1.0,0.0,7.771561172376096e-16
original,3,5,40000,25,isolated_fastest,0.8817093704599596,1.0,0.8817093704599595,0.1182906295400411
original,3,5,40000,30,queue_haul,1.0000000000000002,1.0,0.0,0.0
original,3,5,40000,30,greedy,0.998207708293364,1.0,0.5533716066997665,0.0017922917066361954
original,3,5,40000,30,kv_only,0.9189495809914502,1.0,0.9189495809914501,0.08105041900855003
original,3,5,40000,30,replay_only,0.9999999999999999,1.0,0.0,3.3306690738754696e-16
original,3,5,40000,30,isolated_fastest,0.9189495809914502,1.0,0.9189495809914501,0.08105041900855003
original,3,5,40000,35,queue_haul,1.0,1.0,0.0,0.0
original,3,5,40000,35,greedy,1.0,1.0,0.5566375668939443,0.0
original,3,5,40000,35,kv_only,0.9431495201937612,1.0,0.9431495201937613,0.05685047980623881
original,3,5,40000,35,replay_only,0.9999999999999999,1.0,0.0,1.1102230246251565e-16
original,3,5,40000,35,isolated_fastest,0.9431495201937612,1.0,0.9431495201937613,0.05685047980623881
original,3,5,40000,40,queue_haul,1.0000000000000002,1.0,0.0,0.0
original,3,5,40000,40,greedy,1.0,1.0,0.5586837963978345,2.220446049250313e-16
original,3,5,40000,40,kv_only,0.9616819911776181,1.0,0.9616819911776182,0.03831800882238212
original,3,5,40000,40,replay_only,0.9999999999999999,1.0,0.0,3.3306690738754696e-16
original,3,5,40000,40,isolated_fastest,0.9616819911776181,1.0,0.9616819911776182,0.03831800882238212
original,3,5,40000,45,queue_haul,0.9999999999999961,1.0,0.0,0.0
original,3,5,40000,45,greedy,1.0,1.0,0.8881060557093845,-3.885780586188048e-15
original,3,5,40000,45,kv_only,0.975063257724508,1.0,0.975063257724508,0.024936742275488144
original,3,5,40000,45,replay_only,0.9999999999999999,1.0,0.0,-3.774758283725532e-15
original,3,5,40000,45,isolated_fastest,0.975063257724508,1.0,0.975063257724508,0.024936742275488144
original,3,5,40000,60,queue_haul,0.9999999999999982,1.0,0.0,0.0
original,3,5,40000,60,greedy,1.0,1.0,0.9633934240834843,-1.7763568394002505e-15
original,3,5,40000,60,kv_only,0.9898227713673677,1.0,0.9898227713673677,0.010177228632630486
original,3,5,40000,60,replay_only,0.9999999999999999,1.0,0.0,-1.6653345369377348e-15
original,3,5,40000,60,isolated_fastest,0.9898227713673677,1.0,0.9898227713673677,0.010177228632630486
original,3,5,333360,10,queue_haul,1.0000000000001175,1.0,0.3428261896730265,0.0
original,3,5,333360,10,greedy,0.9859452572638594,1.0,0.2912370903480621,0.014054742736258063
original,3,5,333360,10,kv_only,0.8585166187042266,1.0,0.8585166187042264,0.1414833812958909
original,3,5,333360,10,replay_only,0.9704480628936268,1.0,0.0,0.029551937106490622
original,3,5,333360,10,isolated_fastest,0.8585166187042266,1.0,0.8585166187042264,0.1414833812958909
original,3,5,333360,20,queue_haul,1.0000000000000282,1.0,0.004762138338658934,0.0
original,3,5,333360,20,greedy,1.0,1.0,0.5586837963978344,2.8199664825478976e-14
original,3,5,333360,20,kv_only,0.9764158980845935,1.0,0.9764158980845935,0.023584101915434696
original,3,5,333360,20,replay_only,1.0,1.0,0.0,2.8199664825478976e-14
original,3,5,333360,20,isolated_fastest,0.9764158980845935,1.0,0.9764158980845935,0.023584101915434696
original,3,5,333360,25,queue_haul,1.0000000000000002,1.0,0.0,0.0
original,3,5,333360,25,greedy,1.0,1.0,0.8904594106359061,2.220446049250313e-16
original,3,5,333360,25,kv_only,0.9878790118050897,1.0,0.9878790118050897,0.012120988194910476
original,3,5,333360,25,replay_only,0.9999999999999999,1.0,0.0,3.3306690738754696e-16
original,3,5,333360,25,isolated_fastest,0.9878790118050897,1.0,0.9878790118050897,0.012120988194910476
original,3,5,333360,30,queue_haul,0.9999999999999997,1.0,0.0,0.0
original,3,5,333360,30,greedy,1.0,1.0,0.9198741478137851,-3.3306690738754696e-16
original,3,5,333360,30,kv_only,0.9960178259015666,1.0,0.9960178259015668,0.0039821740984330445
original,3,5,333360,30,replay_only,0.9999999999999999,1.0,0.0,-2.220446049250313e-16
original,3,5,333360,30,isolated_fastest,0.9960178259015666,1.0,0.9960178259015668,0.0039821740984330445
original,3,5,333360,35,queue_haul,0.9999999999999996,1.0,0.0,0.0
original,3,5,333360,35,greedy,1.0,1.0,0.9217693782654921,-4.440892098500626e-16
original,3,5,333360,35,kv_only,0.9999999999999998,1.0,1.0,-2.220446049250313e-16
original,3,5,333360,35,replay_only,0.9999999999999999,1.0,0.0,-3.3306690738754696e-16
original,3,5,333360,35,isolated_fastest,0.9999999999999998,1.0,1.0,-2.220446049250313e-16
original,3,5,333360,40,queue_haul,1.0,1.0,0.0,0.0
original,3,5,333360,40,greedy,1.0,1.0,0.9719371011764804,0.0
original,3,5,333360,40,kv_only,0.9999999999999999,1.0,0.9999999999999999,1.1102230246251565e-16
original,3,5,333360,40,replay_only,0.9999999999999999,1.0,0.0,1.1102230246251565e-16
original,3,5,333360,40,isolated_fastest,0.9999999999999999,1.0,0.9999999999999999,1.1102230246251565e-16
original,3,5,333360,45,queue_haul,0.9999999999999999,1.0,0.0,0.0
original,3,5,333360,45,greedy,1.0,1.0,0.9742710769472788,-1.1102230246251565e-16
original,3,5,333360,45,kv_only,1.0,1.0,1.0,-1.1102230246251565e-16
original,3,5,333360,45,replay_only,0.9999999999999999,1.0,0.0,0.0
original,3,5,333360,45,isolated_fastest,1.0,1.0,1.0,-1.1102230246251565e-16
original,3,5,333360,60,queue_haul,1.0,1.0,0.0,0.0
original,3,5,333360,60,greedy,1.0,1.0,1.0,0.0
original,3,5,333360,60,kv_only,1.0,1.0,1.0,0.0
original,3,5,333360,60,replay_only,0.9999999999999999,1.0,0.0,1.1102230246251565e-16
original,3,5,333360,60,isolated_fastest,1.0,1.0,1.0,0.0
original,3,6,400,10,queue_haul,0.9712045047646447,1.0,0.0026365275854800152,0.0
original,3,6,400,10,greedy,0.895632541592853,1.0,0.002405881204403087,0.07557196317179171
original,3,6,400,10,kv_only,0.009430423885672981,1.0,0.009430423885672981,0.9617740808789718
original,3,6,400,10,replay_only,0.9704480628936268,1.0,0.0,0.0007564418710178655
original,3,6,400,10,isolated_fastest,0.009430423885672981,1.0,0.009430423885672981,0.9617740808789718
original,3,6,400,20,queue_haul,0.9999999999999871,1.0,0.0,0.0
original,3,6,400,20,greedy,0.898421499877404,1.0,0.005194839488954101,0.10157850012258307
original,3,6,400,20,kv_only,0.019390640491463298,1.0,0.019390640491463298,0.9806093595085238
original,3,6,400,20,replay_only,0.9999999999999999,1.0,0.0,-1.27675647831893e-14
original,3,6,400,20,isolated_fastest,0.019390640491463298,1.0,0.019390640491463298,0.9806093595085238
original,3,6,400,25,queue_haul,0.9999999999998672,1.0,0.0,0.0
original,3,6,400,25,greedy,0.8997724129328168,1.0,0.006545752544366864,0.10022758706705037
original,3,6,400,25,kv_only,0.02437074879435845,1.0,0.02437074879435845,0.9756292512055088
original,3,6,400,25,replay_only,0.9999999999999999,1.0,0.0,-1.326716514427062e-13
original,3,6,400,25,isolated_fastest,0.02437074879435845,1.0,0.02437074879435845,0.9756292512055088
original,3,6,400,30,queue_haul,1.0000000000000002,1.0,0.0,0.0
original,3,6,400,30,greedy,0.9011214440094348,1.0,0.007894783620984905,0.09887855599056539
original,3,6,400,30,kv_only,0.029350857097253612,1.0,0.029350857097253612,0.9706491429027466
original,3,6,400,30,replay_only,0.9999999999999999,1.0,0.0,3.3306690738754696e-16
original,3,6,400,30,isolated_fastest,0.029350857097253612,1.0,0.029350857097253612,0.9706491429027466
original,3,6,400,35,queue_haul,1.0000000000000009,1.0,0.0,0.0
original,3,6,400,35,greedy,0.9024696383472026,1.0,0.009242977958752731,0.09753036165279827
original,3,6,400,35,kv_only,0.03433096540014877,1.0,0.03433096540014877,0.9656690345998521
original,3,6,400,35,replay_only,0.9999999999999999,1.0,0.0,9.992007221626409e-16
original,3,6,400,35,isolated_fastest,0.03433096540014877,1.0,0.03433096540014877,0.9656690345998521
original,3,6,400,40,queue_haul,1.0000000000000002,1.0,0.0,0.0
original,3,6,400,40,greedy,0.9038173863340495,1.0,0.010590725945599566,0.09618261366595071
original,3,6,400,40,kv_only,0.03931107370304394,1.0,0.03931107370304394,0.9606889262969562
original,3,6,400,40,replay_only,0.9999999999999999,1.0,0.0,3.3306690738754696e-16
original,3,6,400,40,isolated_fastest,0.03931107370304394,1.0,0.03931107370304394,0.9606889262969562
original,3,6,400,45,queue_haul,0.9999999999999999,1.0,0.0,0.0
original,3,6,400,45,greedy,0.9051648677165112,1.0,0.011938207328061301,0.09483513228348872
original,3,6,400,45,kv_only,0.04429118200593909,1.0,0.04429118200593909,0.9557088179940608
original,3,6,400,45,replay_only,0.9999999999999999,1.0,0.0,0.0
original,3,6,400,45,isolated_fastest,0.04429118200593909,1.0,0.04429118200593909,0.9557088179940608
original,3,6,400,60,queue_haul,1.0,1.0,0.0,0.0
original,3,6,400,60,greedy,0.909206476343953,1.0,0.01597981595550308,0.09079352365604698
original,3,6,400,60,kv_only,0.05923150691462457,1.0,0.05923150691462457,0.9407684930853755
original,3,6,400,60,replay_only,0.9999999999999999,1.0,0.0,1.1102230246251565e-16
original,3,6,400,60,isolated_fastest,0.05923150691462457,1.0,0.05923150691462457,0.9407684930853755
original,3,6,40000,10,queue_haul,0.9989901380357585,1.0,0.3396565335735767,0.0
original,3,6,40000,10,greedy,0.9716856232587516,1.0,0.18713760038721045,0.027304514777006905
original,3,6,40000,10,kv_only,0.5875977375610707,1.0,0.5875977375610707,0.41139240047468784
original,3,6,40000,10,replay_only,0.9704480628936268,1.0,0.0,0.028542075142131695
original,3,6,40000,10,isolated_fastest,0.5875977375610707,1.0,0.5875977375610707,0.41139240047468784
original,3,6,40000,20,queue_haul,1.000000000000001,1.0,0.004762138338669304,0.0
original,3,6,40000,20,greedy,0.9889144992364113,1.0,0.2873411618088324,0.011085500763589828
original,3,6,40000,20,kv_only,0.8316772657806604,1.0,0.8316772657806604,0.16832273421934074
original,3,6,40000,20,replay_only,1.0,1.0,0.0,1.1102230246251565e-15
original,3,6,40000,20,isolated_fastest,0.8316772657806604,1.0,0.8316772657806604,0.16832273421934074
original,3,6,40000,25,queue_haul,1.0000000000000007,1.0,0.0,0.0
original,3,6,40000,25,greedy,0.9957279485931055,1.0,0.5087307821243795,0.004272051406895128
original,3,6,40000,25,kv_only,0.8816717447429656,1.0,0.8816717447429656,0.11832825525703505
original,3,6,40000,25,replay_only,0.9999999999999999,1.0,0.0,7.771561172376096e-16
original,3,6,40000,25,isolated_fastest,0.8816717447429656,1.0,0.8816717447429656,0.11832825525703505
