model,tokens,within_context_window,native_context,max_context,bandwidth_gbps,kv_GB_decimal,t_transmit_s,t_replay_s,winner,prefill_tok_s_at_T,crossover_bw_gbps_at_T,arch,note
DeepSeek-V4-Pro,1000,True,1048576,1048576,1.0,0.017849344,0.142794752,0.03573766837508121,replay_prompt,27981.679988313666,3.9956370544746127,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
GLM-5,1000000,False,202752,202752,471.6720776545259,89.856,1.5240418800591309,951.3838157799754,ship_kv,1051.1004953139418,0.7555814888554363,MLA + DSA,744B total / 40B active; not full-MHA KV
GLM-5,1000000,False,202752,202752,485.50361573790025,89.856,1.4806233706569778,951.3838157799754,ship_kv,1051.1004953139418,0.7555814888554363,MLA + DSA,744B total / 40B active; not full-MHA KV
GLM-5,1000000,False,202752,202752,499.74075647365845,89.856,1.438441813456315,951.3838157799754,ship_kv,1051.1004953139418,0.7555814888554363,MLA + DSA,744B total / 40B active; not full-MHA KV
GLM-5,1000000,False,202752,202752,514.3953939483883,89.856,1.397461968860719,951.3838157799754,ship_kv,1051.1004953139418,0.7555814888554363,MLA + DSA,744B total / 40B active; not full-MHA KV
GLM-5,1000000,False,202752,202752,529.4797710365754,89.856,1.3576496012164805,951.3838157799754,ship_kv,1051.1004953139418,0.7555814888554363,MLA + DSA,744B total / 40B active; not full-MHA KV
GLM-5,1000000,False,202752,202752,545.0064896286245,89.856,1.3189714502112326,951.3838157799754,ship_kv,1051.1004953139418,0.7555814888554363,MLA + DSA,744B total / 40B active; not full-MHA KV
GLM-5,1000000,False,202752,202752,560.9885211588138,89.856,1.2813952030874027,951.3838157799754,ship_kv,1051.1004953139418,0.7555814888554363,MLA + DSA,744B total / 40B active; not full-MHA KV
GLM-5,1000000,False,202752,202752,577.4392174419787,89.856,1.2448894676472682,951.3838157799754,ship_kv,1051.1004953139418,0.7555814888554363,MLA + DSA,744B total / 40B active; not full-MHA KV
GLM-5,1000000,False,202752,202752,594.3723218279724,89.856,1.2094237460270807,951.3838157799754,ship_kv,1051.1004953139418,0.7555814888554363,MLA + DSA,744B total / 40B active; not full-MHA KV
GLM-5,1000000,False,202752,202752,611.801980683227,89.856,1.1749684092183386,951.3838157799754,ship_kv,1051.1004953139418,0.7555814888554363,MLA + DSA,744B total / 40B active; not full-MHA KV
GLM-5,1000000,False,202752,202752,629.7427552090026,89.856,1.1414946723149275,951.3838157799754,ship_kv,1051.1004953139418,0.7555814888554363,MLA + DSA,744B total / 40B active; not full-MHA KV
GLM-5,1000000,False,202752,202752,648.209633606206,89.856,1.108974570465436,951.3838157799754,ship_kv,1051.1004953139418,0.7555814888554363,MLA + DSA,744B total / 40B active; not full-MHA KV
GLM-5,1000000,False,202752,202752,667.2180435969318,89.856,1.0773809355105781,951.3838157799754,ship_kv,1051.1004953139418,0.7555814888554363,MLA + DSA,744B total / 40B active; not full-MHA KV
GLM-5,1000000,False,202752,202752,686.78386531319,89.856,1.046687373286191,951.3838157799754,ship_kv,1051.1004953139418,0.7555814888554363,MLA + DSA,744B total / 40B active; not full-MHA KV
GLM-5,1000000,False,202752,202752,706.9234445635948,89.856,1.0168682415728434,951.3838157799754,ship_kv,1051.1004953139418,0.7555814888554363,MLA + DSA,744B total / 40B active; not full-MHA KV
GLM-5,1000000,False,202752,202752,727.6536064890876,89.856,0.9878986286736426,951.3838157799754,ship_kv,1051.1004953139418,0.7555814888554363,MLA + DSA,744B total / 40B active; not full-MHA KV
GLM-5,1000000,False,202752,202752,748.9916696191045,89.856,0.9597543326023453,951.3838157799754,ship_kv,1051.1004953139418,0.7555814888554363,MLA + DSA,744B total / 40B active; not full-MHA KV
GLM-5,1000000,False,202752,202752,770.9554603399424,89.856,0.9324118408643655,951.3838157799754,ship_kv,1051.1004953139418,0.7555814888554363,MLA + DSA,744B total / 40B active; not full-MHA KV
GLM-5,1000000,False,202752,202752,793.5633277873934,89.856,0.9058483108138149,951.3838157799754,ship_kv,1051.1004953139418,0.7555814888554363,MLA + DSA,744B total / 40B active; not full-MHA KV
GLM-5,1000000,False,202752,202752,816.8341591761034,89.856,0.8800415505701467,951.3838157799754,ship_kv,1051.1004953139418,0.7555814888554363,MLA + DSA,744B total / 40B active; not full-MHA KV
GLM-5,1000000,False,202752,202752,840.7873955784511,89.856,0.8549700004784702,951.3838157799754,ship_kv,1051.1004953139418,0.7555814888554363,MLA + DSA,744B total / 40B active; not full-MHA KV
GLM-5,1000000,False,202752,202752,865.4430481661424,89.856,0.8306127150980362,951.3838157799754,ship_kv,1051.1004953139418,0.7555814888554363,MLA + DSA,744B total / 40B active; not full-MHA KV
GLM-5,1000000,False,202752,202752,890.8217149280737,89.856,0.8069493457038605,951.3838157799754,ship_kv,1051.1004953139418,0.7555814888554363,MLA + DSA,744B total / 40B active; not full-MHA KV
GLM-5,1000000,False,202752,202752,916.9445978784385,89.856,0.783960123286859,951.3838157799754,ship_kv,1051.1004953139418,0.7555814888554363,MLA + DSA,744B total / 40B active; not full-MHA KV
GLM-5,1000000,False,202752,202752,943.833520769459,89.856,0.7616258420382868,951.3838157799754,ship_kv,1051.1004953139418,0.7555814888554363,MLA + DSA,744B total / 40B active; not full-MHA KV
GLM-5,1000000,False,202752,202752,971.5109473235286,89.856,0.7399278433046953,951.3838157799754,ship_kv,1051.1004953139418,0.7555814888554363,MLA + DSA,744B total / 40B active; not full-MHA KV
GLM-5,1000000,False,202752,202752,1000.0,89.856,0.718848,951.3838157799754,ship_kv,1051.1004953139418,0.7555814888554363,MLA + DSA,744B total / 40B active; not full-MHA KV
Qwen3-235B-A22B,1000,True,32768,131072,1.0,0.192512,1.540096,0.016436907529055078,replay_prompt,60838.69476252312,93.6974304489828,GQA,"235B total / 22B active; 32K native, 131K with YaRN"
Qwen3-235B-A22B,1000,True,32768,131072,1.0293244793123102,0.192512,1.4962201239291766,0.016436907529055078,replay_prompt,60838.69476252312,93.6974304489828,GQA,"235B total / 22B active; 32K native, 131K with YaRN"
Qwen3-235B-A22B,1000,True,32768,131072,1.0595088837115585,0.192512,1.4535942300029614,0.016436907529055078,replay_prompt,60838.69476252312,93.6974304489828,GQA,"235B total / 22B active; 32K native, 131K with YaRN"
Qwen3-235B-A22B,1000,True,32768,131072,1.0905784300531671,0.192512,1.4121827074141915,0.016436907529055078,replay_prompt,60838.69476252312,93.6974304489828,GQA,"235B total / 22B active; 32K native, 131K with YaRN"
Qwen3-235B-A22B,1000,True,32768,131072,1.1225590746637129,0.192512,1.3719509598738664,0.016436907529055078,replay_prompt,60838.69476252312,93.6974304489828,GQA,"235B total / 22B active; 32K native, 131K with YaRN"
Qwen3-235B-A22B,1000,True,32768,131072,1.155477535025535,0.192512,1.3328653767084837,0.016436907529055078,replay_prompt,60838.69476252312,93.6974304489828,GQA,"235B total / 22B active; 32K native, 131K with YaRN"
Qwen3-235B-A22B,1000,True,32768,131072,1.1893613120972306,0.192512,1.2948933047807902,0.016436907529055078,replay_prompt,60838.69476252312,93.6974304489828,GQA,"235B total / 22B active; 32K native, 131K with YaRN"
Qwen3-235B-A22B,1000,True,32768,131072,1.2242387132886878,0.192512,1.25800302121048,0.016436907529055078,replay_prompt,60838.69476252312,93.6974304489828,GQA,"235B total / 22B active; 32K native, 131K with YaRN"
Qwen3-235B-A22B,1000,True,32768,131072,1.2601388761098513,0.192512,1.2221637068720541,0.016436907529055078,replay_prompt,60838.69476252312,93.6974304489828,GQA,"235B total / 22B active; 32K native, 131K with YaRN"
Qwen3-235B-A22B,1000,True,32768,131072,1.2970917925129726,0.192512,1.187345420647704,0.016436907529055078,replay_prompt,60838.69476252312,93.6974304489828,GQA,"235B total / 22B active; 32K native, 131K with YaRN"
Qwen3-235B-A22B,1000,True,32768,131072,1.3351283339486866,0.192512,1.1535190744137043,0.016436907529055078,replay_prompt,60838.69476252312,93.6974304489828,GQA,"235B total / 22B active; 32K native, 131K with YaRN"
Qwen3-235B-A22B,1000,True,32768,131072,1.3742802771568439,0.192512,1.1206564087394175,0.016436907529055078,replay_prompt,60838.69476252312,93.6974304489828,GQA,"235B total / 22B active; 32K native, 131K with YaRN"
Qwen3-235B-A22B,1000,True,32768,131072,1.4145803307136458,0.192512,1.0887299692786145,0.016436907529055078,replay_prompt,60838.69476252312,93.6974304489828,GQA,"235B total / 22B active; 32K native, 131K with YaRN"
Qwen3-235B-A22B,1000,True,32768,131072,1.456062162357259,0.192512,1.0577130838333826,0.016436907529055078,replay_prompt,60838.69476252312,93.6974304489828,GQA,"235B total / 22B active; 32K native, 131K with YaRN"
Qwen3-235B-A22B,1000,True,32768,131072,1.498760427114742,0.192512,1.0275798400714602,0.016436907529055078,replay_prompt,60838.69476252312,93.6974304489828,GQA,"235B total / 22B active; 32K native, 131K with YaRN"
Qwen3-235B-A22B,1000,True,32768,131072,1.5427107962537776,0.192512,0.998305063878384,0.016436907529055078,replay_prompt,60838.69476252312,93.6974304489828,GQA,"235B total / 22B active; 32K native, 131K with YaRN"
Qwen3-235B-A22B,1000,True,32768,131072,1.587949987083399,0.192512,0.9698642983263642,0.016436907529055078,replay_prompt,60838.69476252312,93.6974304489828,GQA,"235B total / 22B active; 32K native, 131K with YaRN"
Qwen3-235B-A22B,1000,True,32768,131072,1.6345157936286094,0.192512,0.9422337832423152,0.016436907529055078,replay_prompt,60838.69476252312,93.6974304489828,GQA,"235B total / 22B active; 32K native, 131K with YaRN"
Qwen3-235B-A22B,1000,True,32768,131072,1.682447118204516,0.192512,0.9153904353579736,0.016436907529055078,replay_prompt,60838.69476252312,93.6974304489828,GQA,"235B total / 22B active; 32K native, 131K with YaRN"
Qwen3-235B-A22B,1000,True,32768,131072,1.7317840039163601,0.192512,0.889311829025522,0.016436907529055078,replay_prompt,60838.69476252312,93.6974304489828,GQA,"235B total / 22B active; 32K native, 131K with YaRN"
Qwen3-235B-A22B,1000,True,32768,131072,1.7825676681125953,0.192512,0.8639761774826045,0.016436907529055078,replay_prompt,60838.69476252312,93.6974304489828,GQA,"235B total / 22B active; 32K native, 131K with YaRN"
Qwen3-235B-A22B,1000,True,32768,131072,1.8348405368189562,0.192512,0.8393623146510859,0.016436907529055078,replay_prompt,60838.69476252312,93.6974304489828,GQA,"235B total / 22B active; 32K native, 131K with YaRN"
Qwen3-235B-A22B,1000,True,32768,131072,1.8886462801822919,0.192512,0.8154496774543459,0.016436907529055078,replay_prompt,60838.69476252312,93.6974304489828,GQA,"235B total / 22B active; 32K native, 131K with YaRN"
Qwen3-235B-A22B,1000,True,32768,131072,1.9440298489537688,0.192512,0.7922182886383373,0.016436907529055078,replay_prompt,60838.69476252312,93.6974304489828,GQA,"235B total / 22B active; 32K native, 131K with YaRN"
Qwen3-235B-A22B,1000,True,32768,131072,2.0010375120419273,0.192512,0.7696487400820553,0.016436907529055078,replay_prompt,60838.69476252312,93.6974304489828,GQA,"235B total / 22B active; 32K native, 131K with YaRN"
Qwen3-235B-A22B,1000,True,32768,131072,2.0597168951669573,0.192512,0.7477221765834776,0.016436907529055078,replay_prompt,60838.69476252312,93.6974304489828,GQA,"235B total / 22B active; 32K native, 131K with YaRN"
Qwen3-235B-A22B,1000,True,32768,131072,2.120117020648497,0.192512,0.7264202801074247,0.016436907529055078,replay_prompt,60838.69476252312,93.6974304489828,GQA,"235B total / 22B active; 32K native, 131K with YaRN"
Qwen3-235B-A22B,1000,True,32768,131072,2.1822883483601805,0.192512,0.705725254482187,0.016436907529055078,replay_prompt,60838.69476252312,93.6974304489828,GQA,"235B total / 22B active; 32K native, 131K with YaRN"
Qwen3-235B-A22B,1000,True,32768,131072,2.246282817885164,0.192512,0.6856198105321277,0.016436907529055078,replay_prompt,60838.69476252312,93.6974304489828,GQA,"235B total / 22B active; 32K native, 131K with YaRN"
Qwen3-235B-A22B,1000,True,32768,131072,2.3121538919078355,0.192512,0.6660871516338454,0.016436907529055078,replay_prompt,60838.69476252312,93.6974304489828,GQA,"235B total / 22B active; 32K native, 131K with YaRN"
Qwen3-235B-A22B,1000,True,32768,131072,2.3799566008779642,0.192512,0.6471109596838278,0.016436907529055078,replay_prompt,60838.69476252312,93.6974304489828,GQA,"235B total / 22B active; 32K native, 131K with YaRN"
Qwen3-235B-A22B,1000,True,32768,131072,2.4497475889846068,0.192512,0.6286753814658729,0.016436907529055078,replay_prompt,60838.69476252312,93.6974304489828,GQA,"235B total / 22B active; 32K native, 131K with YaRN"
Qwen3-235B-A22B,1000,True,32768,131072,2.5215851614781672,0.192512,0.6107650154068909,0.016436907529055078,replay_prompt,60838.69476252312,93.6974304489828,GQA,"235B total / 22B active; 32K native, 131K with YaRN"
Qwen3-235B-A22B,1000,True,32768,131072,2.595529333380162,0.192512,0.5933648987100179,0.016436907529055078,replay_prompt,60838.69476252312,93.6974304489828,GQA,"235B total / 22B active; 32K native, 131K with YaRN"
Qwen3-235B-A22B,1000,True,32768,131072,2.671641879621363,0.192512,0.5764604948542988,0.016436907529055078,replay_prompt,60838.69476252312,93.6974304489828,GQA,"235B total / 22B active; 32K native, 131K with YaRN"
Qwen3-235B-A22B,1000,True,32768,131072,2.7499863866502214,0.192512,0.5600376814504897,0.016436907529055078,replay_prompt,60838.69476252312,93.6974304489828,GQA,"235B total / 22B active; 32K native, 131K with YaRN"
Qwen3-235B-A22B,1000,True,32768,131072,2.8306283055546806,0.192512,0.5440827384428376,0.016436907529055078,replay_prompt,60838.69476252312,93.6974304489828,GQA,"235B total / 22B active; 32K native, 131K with YaRN"
Qwen3-235B-A22B,1000,True,32768,131072,2.9136350067417585,0.192512,0.5285823366469807,0.016436907529055078,replay_prompt,60838.69476252312,93.6974304489828,GQA,"235B total / 22B active; 32K native, 131K with YaRN"
Qwen3-235B-A22B,1000,True,32768,131072,2.99907583622058,0.192512,0.5135235266143924,0.016436907529055078,replay_prompt,60838.69476252312,93.6974304489828,GQA,"235B total / 22B active; 32K native, 131K with YaRN"
Qwen3-235B-A22B,1000,True,32768,131072,3.08702217353588,0.192512,0.4988937278140674,0.016436907529055078,replay_prompt,60838.69476252312,93.6974304489828,GQA,"235B total / 22B active; 32K native, 131K with YaRN"
Qwen3-235B-A22B,1000,True,32768,131072,3.1775474914003756,0.192512,0.4846807181224111,0.016436907529055078,replay_prompt,60838.69476252312,93.6974304489828,GQA,"235B total / 22B active; 32K native, 131K with YaRN"
Qwen3-235B-A22B,1000,True,32768,131072,3.270727417075829,0.192512,0.4708726236125516,0.016436907529055078,replay_prompt,60838.69476252312,93.6974304489828,GQA,"235B total / 22B active; 32K native, 131K with YaRN"
Qwen3-235B-A22B,1000,True,32768,131072,3.3666397955540757,0.192512,0.4574579086345451,0.016436907529055078,replay_prompt,60838.69476252312,93.6974304489828,GQA,"235B total / 22B active; 32K native, 131K with YaRN"
Qwen3-235B-A22B,1000,True,32768,131072,3.465364754590801,0.192512,0.444425366178187,0.016436907529055078,replay_prompt,60838.69476252312,93.6974304489828,GQA,"235B total / 22B active; 32K native, 131K with YaRN"
Qwen3-235B-A22B,1000,True,32768,131072,3.566984771646408,0.192512,0.4317641085103765,0.016436907529055078,replay_prompt,60838.69476252312,93.6974304489828,GQA,"235B total / 22B active; 32K native, 131K with YaRN"
Qwen3-235B-A22B,1000,True,32768,131072,3.6715847427898782,0.192512,0.4194635580792145,0.016436907529055078,replay_prompt,60838.69476252312,93.6974304489828,GQA,"235B total / 22B active; 32K native, 131K with YaRN"
Qwen3-235B-A22B,1000,True,32768,131072,3.779252053623214,0.192512,0.40751343867723555,0.016436907529055078,replay_prompt,60838.69476252312,93.6974304489828,GQA,"235B total / 22B active; 32K native, 131K with YaRN"
Qwen3-235B-A22B,1000,True,32768,131072,3.8900766522856944,0.192512,0.39590376685638956,0.016436907529055078,replay_prompt,60838.69476252312,93.6974304489828,GQA,"235B total / 22B active; 32K native, 131K with YaRN"
Qwen3-235B-A22B,1000,True,32768,131072,4.0041511245989465,0.192512,0.3846248435876044,0.016436907529055078,replay_prompt,60838.69476252312,93.6974304489828,GQA,"235B total / 22B active; 32K native, 131K with YaRN"
Qwen3-235B-A22B,1000,True,32768,131072,4.1215707714156125,0.192512,0.37366724615795743,0.016436907529055078,replay_prompt,60838.69476252312,93.6974304489828,GQA,"235B total / 22B active; 32K native, 131K with YaRN"
Qwen3-235B-A22B,1000,True,32768,131072,4.242433688236211,0.192512,0.3630218202986913,0.016436907529055078,replay_prompt,60838.69476252312,93.6974304489828,GQA,"235B total / 22B active; 32K native, 131K with YaRN"
Qwen3-235B-A22B,1000,True,32768,131072,4.366840847160742,0.192512,0.3526796725374932,0.016436907529055078,replay_prompt,60838.69476252312,93.6974304489828,GQA,"235B total / 22B active; 32K native, 131K with YaRN"
Qwen3-235B-A22B,1000,True,32768,131072,4.494896181243459,0.192512,0.34263216276865177,0.016436907529055078,replay_prompt,60838.69476252312,93.6974304489828,GQA,"235B total / 22B active; 32K native, 131K with YaRN"
Qwen3-235B-A22B,1000,True,32768,131072,4.626706671321315,0.192512,0.33287089703488215,0.016436907529055078,replay_prompt,60838.69476252312,93.6974304489828,GQA,"235B total / 22B active; 32K native, 131K with YaRN"
Qwen3-235B-A22B,1000,True,32768,131072,4.762382435388604,0.192512,0.3233877205147911,0.016436907529055078,replay_prompt,60838.69476252312,93.6974304489828,GQA,"235B total / 22B active; 32K native, 131K with YaRN"
Qwen3-235B-A22B,1000,True,32768,131072,4.902036820592467,0.192512,0.3141747107101211,0.016436907529055078,replay_prompt,60838.69476252312,93.6974304489828,GQA,"235B total / 22B active; 32K native, 131K with YaRN"
Qwen3-235B-A22B,1000,True,32768,131072,5.045786497926113,0.192512,0.3052241708270852,0.016436907529055078,replay_prompt,60838.69476252312,93.6974304489828,GQA,"235B total / 22B active; 32K native, 131K with YaRN"
Qwen3-235B-A22B,1000,True,32768,131072,5.193751559698883,0.192512,0.2965286233462599,0.016436907529055078,replay_prompt,60838.69476252312,93.6974304489828,GQA,"235B total / 22B active; 32K native, 131K with YaRN"
