achieved_shed_w,configured_goodput_mbps,credited_sessions,deadline_miss_sessions,destination_load,episode_elapsed_s,full_drain_s,kv_w,last_first_token_s,last_route_commit_s,load_fraction,measured_goodput_mbps,offered_rho,offered_rho_decode,offered_rho_prefill,planned_sessions,policy,queue_at_start,repeat,replay_w,requested_shed_w,right_censored,scenario_id,trace_id,unmet_w
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.9612359017051426,""offered_rho_decode"":0.031623397174449244,""offered_rho_prefill"":0.9296125045306933,""offered_rps"":2.536664859279555,""queue_at_start"":0.0,""request_count"":153,""target_rho"":0.9625,""work_per_request_s"":0.37943522435729343}",32.772229154,10.159398634,0.0,10.159398634,6.968338782,0.9625,25067.51465074757,0.9612359017051426,0.031623397174449244,0.9296125045306933,8,replay_only,0.0,0,147.15586570875013,147.15586570875013,False,drain-d6d103b7794b0c3d,f080ab8c11e7189d,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.8853488568336839,""offered_rho_decode"":0.029126813186992728,""offered_rho_prefill"":0.8562220436466912,""offered_rps"":2.3390026624525766,""queue_at_start"":0.0,""request_count"":140,""target_rho"":0.8875,""work_per_request_s"":0.37943522435729343}",32.533685237,4.783155623,147.15586570875013,4.783155623,4.113835826,0.8875,6265.606737670944,0.8853488568336839,0.029126813186992728,0.8562220436466912,8,kv_only,0.0,6,0.0,147.15586570875013,False,drain-b7cd107e10fa2f56,dfb8067c30989027,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.8979966976455936,""offered_rho_decode"":0.02954291051823548,""offered_rho_prefill"":0.8684537871273582,""offered_rps"":2.3719463619237398,""queue_at_start"":0.0,""request_count"":142,""target_rho"":0.9,""work_per_request_s"":0.37943522435729343}",32.587790511,4.793213597,147.15586570875013,4.793213597,3.990915009,0.9,6459.00786798689,0.8979966976455936,0.02954291051823548,0.8684537871273582,8,kv_only,0.0,7,0.0,147.15586570875013,False,drain-465ebe916b1929fe,ca7c1b9c81298bc5,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.9232923792694132,""offered_rho_decode"":0.030375105180720986,""offered_rho_prefill"":0.8929172740886923,""offered_rps"":2.437833760866066,""queue_at_start"":0.0,""request_count"":146,""target_rho"":0.925,""work_per_request_s"":0.37943522435729343}",32.493819615,9.919582529,0.0,9.919582529,6.692040985,0.925,64672.851363299116,0.9232923792694132,0.030375105180720986,0.8929172740886923,8,replay_only,0.0,4,147.15586570875013,147.15586570875013,False,drain-fcf255b519df4b7e,5542f911d7959e66,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.935940220081323,""offered_rho_decode"":0.030791202511963735,""offered_rho_prefill"":0.9051490175693593,""offered_rps"":2.470777460337229,""queue_at_start"":0.0,""request_count"":148,""target_rho"":0.9375,""work_per_request_s"":0.37943522435729343}",32.63850692,4.328366708,147.15586570875013,4.328366708,3.686755696,0.9375,6991.510698717498,0.935940220081323,0.030791202511963735,0.9051490175693593,8,kv_only,0.0,7,0.0,147.15586570875013,False,drain-ab243563f9fefaa0,f4ec18c62f4b6013,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.935940220081323,""offered_rho_decode"":0.030791202511963735,""offered_rho_prefill"":0.9051490175693593,""offered_rps"":2.470777460337229,""queue_at_start"":0.0,""request_count"":149,""target_rho"":0.9375,""work_per_request_s"":0.37943522435729343}",32.748077277,4.678041348,147.15586570875013,4.678041348,3.933887709,0.9375,6552.213455065768,0.935940220081323,0.030791202511963735,0.9051490175693593,8,kv_only,0.0,0,0.0,147.15586570875013,False,drain-17803362f4928c66,1b37bc50d959ecf9,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.9485880608932328,""offered_rho_decode"":0.031207299843206488,""offered_rho_prefill"":0.9173807610500263,""offered_rps"":2.503721159808392,""queue_at_start"":0.0,""request_count"":150,""target_rho"":0.95,""work_per_request_s"":0.37943522435729343}",32.726661085,4.283443109,147.15586570875013,4.283443109,3.627660453,0.95,7104.6134477766,0.9485880608932328,0.031207299843206488,0.9173807610500263,8,kv_only,0.0,9,0.0,147.15586570875013,False,drain-9dfb35463a5e0a7e,4936a0553907b534,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.9865315833289621,""offered_rho_decode"":0.03245559183693474,""offered_rho_prefill"":0.9540759914920274,""offered_rps"":2.5696085587507183,""queue_at_start"":0.0,""request_count"":155,""target_rho"":0.975,""work_per_request_s"":0.37943522435729343}",32.823487006,4.565423632,147.15586570875013,4.565423632,3.788396048,0.975,6803.462899290882,0.9865315833289621,0.03245559183693474,0.9540759914920274,8,kv_only,0.0,1,0.0,147.15586570875013,False,drain-53b643823b88104a,9c72333d066f8501,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.8979966976455936,""offered_rho_decode"":0.02954291051823548,""offered_rho_prefill"":0.8684537871273582,""offered_rps"":2.3719463619237398,""queue_at_start"":0.0,""request_count"":142,""target_rho"":0.9,""work_per_request_s"":0.37943522435729343}",32.420020837,4.593222319,147.15586570875013,4.593222319,3.857842265,0.9,6681.307517868666,0.8979966976455936,0.02954291051823548,0.8684537871273582,8,kv_only,0.0,3,0.0,147.15586570875013,False,drain-e9a5ddc18122f367,cb93865bcc16b1d0,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.9612359017051426,""offered_rho_decode"":0.031623397174449244,""offered_rho_prefill"":0.9296125045306933,""offered_rps"":2.536664859279555,""queue_at_start"":0.0,""request_count"":152,""target_rho"":0.9625,""work_per_request_s"":0.37943522435729343}",32.545673865,4.77591273,147.15586570875013,4.77591273,4.021765584,0.9625,6408.546445364579,0.9612359017051426,0.031623397174449244,0.9296125045306933,8,kv_only,0.0,4,0.0,147.15586570875013,False,drain-45787b1bf9e9d475,bffabddabf736b82,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.8853488568336839,""offered_rho_decode"":0.029126813186992728,""offered_rho_prefill"":0.8562220436466912,""offered_rps"":2.3390026624525766,""queue_at_start"":0.0,""request_count"":140,""target_rho"":0.8875,""work_per_request_s"":0.37943522435729343}",32.51149831,10.007952306,0.0,10.007952306,6.774727377,0.8875,5101.141359596417,0.8853488568336839,0.029126813186992728,0.8562220436466912,8,replay_only,0.0,5,147.15586570875013,147.15586570875013,False,drain-bebd587b324804ee,e4cee51d87e77b65,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.9106445384575035,""offered_rho_decode"":0.029959007849478234,""offered_rho_prefill"":0.8806855306080252,""offered_rps"":2.404890061394903,""queue_at_start"":0.0,""request_count"":144,""target_rho"":0.9125,""work_per_request_s"":0.37943522435729343}",32.479172848,4.29671438,147.15586570875013,4.29671438,3.693999557,0.9125,6978.157117099399,0.9106445384575035,0.029959007849478234,0.8806855306080252,8,kv_only,0.0,3,0.0,147.15586570875013,False,drain-26db04667c6bbadc,836ba6e473365af8,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.8979966976455936,""offered_rho_decode"":0.02954291051823548,""offered_rho_prefill"":0.8684537871273582,""offered_rps"":2.3719463619237398,""queue_at_start"":0.0,""request_count"":142,""target_rho"":0.9,""work_per_request_s"":0.37943522435729343}",32.461814438,4.80869561,147.15586570875013,4.80869561,4.166320117,0.9,6186.589873856215,0.8979966976455936,0.02954291051823548,0.8684537871273582,8,kv_only,0.0,4,0.0,147.15586570875013,False,drain-5819efe9f84c1d15,d58e2ea0869ae6c9,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.9106445384575035,""offered_rho_decode"":0.029959007849478234,""offered_rho_prefill"":0.8806855306080252,""offered_rps"":2.404890061394903,""queue_at_start"":0.0,""request_count"":144,""target_rho"":0.9125,""work_per_request_s"":0.37943522435729343}",32.489570648,4.587409509,147.15586570875013,4.587409509,3.986787606,0.9125,6465.143239391097,0.9106445384575035,0.029959007849478234,0.8806855306080252,8,kv_only,0.0,4,0.0,147.15586570875013,False,drain-067fcfa5d4e19590,566c56d6d87716bf,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.9738837425170523,""offered_rho_decode"":0.032039494505692,""offered_rho_prefill"":0.9418442480113604,""offered_rps"":2.5696085587507183,""queue_at_start"":0.0,""request_count"":154,""target_rho"":0.975,""work_per_request_s"":0.37943522435729343}",32.718582014,10.181567235,0.0,10.181567235,6.857232486,0.975,0.0,0.9738837425170523,0.032039494505692,0.9418442480113604,8,replay_only,0.0,8,147.15586570875013,147.15586570875013,False,drain-54760fe5f60b8d0d,4f49825070bdf0da,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.9232923792694132,""offered_rho_decode"":0.030375105180720986,""offered_rho_prefill"":0.8929172740886923,""offered_rps"":2.437833760866066,""queue_at_start"":0.0,""request_count"":146,""target_rho"":0.925,""work_per_request_s"":0.37943522435729343}",32.614974708,5.06342747,147.15586570875013,5.06342747,4.278460866,0.925,6024.167656753132,0.9232923792694132,0.030375105180720986,0.8929172740886923,8,kv_only,0.0,7,0.0,147.15586570875013,False,drain-cc5809acee5f0911,3a26a7799eb15bf5,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.8474053343979547,""offered_rho_decode"":0.02787852119326447,""offered_rho_prefill"":0.8195268132046902,""offered_rps"":2.2401715640390876,""queue_at_start"":0.0,""request_count"":134,""target_rho"":0.85,""work_per_request_s"":0.37943522435729343}",32.627503954,4.612155309,147.15586570875013,4.612155309,3.932677142,0.85,6554.2729804868095,0.8474053343979547,0.02787852119326447,0.8195268132046902,8,kv_only,0.0,9,0.0,147.15586570875013,False,drain-45b6fdf5f7aa81a9,77e34c03f8657e6e,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.9485880608932328,""offered_rho_decode"":0.031207299843206488,""offered_rho_prefill"":0.9173807610500263,""offered_rps"":2.503721159808392,""queue_at_start"":0.0,""request_count"":150,""target_rho"":0.95,""work_per_request_s"":0.37943522435729343}",32.529910287,10.69519637,0.0,10.69519637,6.959803939,0.95,0.0,0.9485880608932328,0.031207299843206488,0.9173807610500263,8,replay_only,0.0,4,147.15586570875013,147.15586570875013,False,drain-dc7b4a5e0f208030,070df9d047024e35,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.9106445384575035,""offered_rho_decode"":0.029959007849478234,""offered_rho_prefill"":0.8806855306080252,""offered_rps"":2.404890061394903,""queue_at_start"":0.0,""request_count"":144,""target_rho"":0.9125,""work_per_request_s"":0.37943522435729343}",32.653096035,10.518995291,0.0,10.518995291,6.855909196,0.9125,95340.42552687704,0.9106445384575035,0.029959007849478234,0.8806855306080252,8,replay_only,0.0,8,147.15586570875013,147.15586570875013,False,drain-2bc77024071ecdda,a825ad806a1f9bec,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.9106445384575035,""offered_rho_decode"":0.029959007849478234,""offered_rho_prefill"":0.8806855306080252,""offered_rps"":2.404890061394903,""queue_at_start"":0.0,""request_count"":144,""target_rho"":0.9125,""work_per_request_s"":0.37943522435729343}",32.436816546,10.334234179,0.0,10.334234179,6.945087343,0.9125,771.5748282589485,0.9106445384575035,0.029959007849478234,0.8806855306080252,8,replay_only,0.0,3,147.15586570875013,147.15586570875013,False,drain-f1124d8b9e8fe9be,836ba6e473365af8,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.8474053343979547,""offered_rho_decode"":0.02787852119326447,""offered_rho_prefill"":0.8195268132046902,""offered_rps"":2.2401715640390876,""queue_at_start"":0.0,""request_count"":134,""target_rho"":0.85,""work_per_request_s"":0.37943522435729343}",32.451818705,4.974957505,147.15586570875013,4.974957505,4.26860444,0.85,6037.841866215988,0.8474053343979547,0.02787852119326447,0.8195268132046902,8,kv_only,0.0,5,0.0,147.15586570875013,False,drain-0ac4c0eff29e252a,27d8213e77cb7760,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.8474053343979547,""offered_rho_decode"":0.02787852119326447,""offered_rho_prefill"":0.8195268132046902,""offered_rps"":2.2401715640390876,""queue_at_start"":0.0,""request_count"":134,""target_rho"":0.85,""work_per_request_s"":0.37943522435729343}",32.425271433,10.21063026,0.0,10.21063026,6.758392356,0.85,31246.402725412292,0.8474053343979547,0.02787852119326447,0.8195268132046902,8,replay_only,0.0,4,147.15586570875013,147.15586570875013,False,drain-dd6e1f1ba1fce6e5,62cb33b9724b2ae6,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.8979966976455936,""offered_rho_decode"":0.02954291051823548,""offered_rho_prefill"":0.8684537871273582,""offered_rps"":2.3719463619237398,""queue_at_start"":0.0,""request_count"":143,""target_rho"":0.9,""work_per_request_s"":0.37943522435729343}",32.722656313,10.686105202,0.0,10.686105202,6.662304668,0.9,15671.930122156004,0.8979966976455936,0.02954291051823548,0.8684537871273582,8,replay_only,0.0,0,147.15586570875013,147.15586570875013,False,drain-b184bcb67c24bc1b,e3441a127ee95d5d,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.8727010160217742,""offered_rho_decode"":0.028710715855749976,""offered_rho_prefill"":0.8439903001660242,""offered_rps"":2.306058962981414,""queue_at_start"":0.0,""request_count"":138,""target_rho"":0.875,""work_per_request_s"":0.37943522435729343}",32.524218529,5.652557439,147.15586570875013,5.652557439,5.023807,0.875,5130.573248882547,0.8727010160217742,0.028710715855749976,0.8439903001660242,8,kv_only,0.0,6,0.0,147.15586570875013,False,drain-3ca66268cfa2b822,2c2c5d89c144d317,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.9612359017051426,""offered_rho_decode"":0.031623397174449244,""offered_rho_prefill"":0.9296125045306933,""offered_rps"":2.536664859279555,""queue_at_start"":0.0,""request_count"":152,""target_rho"":0.9625,""work_per_request_s"":0.37943522435729343}",32.720664541,4.528403319,147.15586570875013,4.528403319,3.917225326,0.9625,6580.0521203776325,0.9612359017051426,0.031623397174449244,0.9296125045306933,8,kv_only,0.0,6,0.0,147.15586570875013,False,drain-085a1babf04c1d99,4d7bdbd616e822bc,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.8979966976455936,""offered_rho_decode"":0.02954291051823548,""offered_rho_prefill"":0.8684537871273582,""offered_rps"":2.3719463619237398,""queue_at_start"":0.0,""request_count"":142,""target_rho"":0.9,""work_per_request_s"":0.37943522435729343}",32.682973765,10.375457422,0.0,10.375457422,6.804190636,0.9,53167.36510621486,0.8979966976455936,0.02954291051823548,0.8684537871273582,8,replay_only,0.0,9,147.15586570875013,147.15586570875013,False,drain-f258318461e04a69,a5480a1d21831ff3,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.8600531752098645,""offered_rho_decode"":0.028294618524507223,""offered_rho_prefill"":0.8317585566853573,""offered_rps"":2.2401715640390876,""queue_at_start"":0.0,""request_count"":135,""target_rho"":0.85,""work_per_request_s"":0.37943522435729343}",32.748586373,10.252967053,0.0,10.252967053,6.870843851,0.85,3492.7703430868632,0.8600531752098645,0.028294618524507223,0.8317585566853573,8,replay_only,0.0,2,147.15586570875013,147.15586570875013,False,drain-f92d81ea2e761be8,d48ede1a0dad3fb0,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.9232923792694132,""offered_rho_decode"":0.030375105180720986,""offered_rho_prefill"":0.8929172740886923,""offered_rps"":2.437833760866066,""queue_at_start"":0.0,""request_count"":146,""target_rho"":0.925,""work_per_request_s"":0.37943522435729343}",32.689232421,5.390440802,147.15586570875013,5.390440802,4.565127716,0.925,5646.016700287021,0.9232923792694132,0.030375105180720986,0.8929172740886923,8,kv_only,0.0,9,0.0,147.15586570875013,False,drain-a0b8262f24085217,10feeb85b366fb9d,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.935940220081323,""offered_rho_decode"":0.030791202511963735,""offered_rho_prefill"":0.9051490175693593,""offered_rps"":2.437833760866066,""queue_at_start"":0.0,""request_count"":147,""target_rho"":0.925,""work_per_request_s"":0.37943522435729343}",32.822260806,4.557175782,147.15586570875013,4.557175782,3.887017133,0.925,6630.89467886096,0.935940220081323,0.030791202511963735,0.9051490175693593,8,kv_only,0.0,2,0.0,147.15586570875013,False,drain-fecce011357b08b0,9e747de8fbf2fdad,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.9865315833289621,""offered_rho_decode"":0.03245559183693474,""offered_rho_prefill"":0.9540759914920274,""offered_rps"":2.5696085587507183,""queue_at_start"":0.0,""request_count"":155,""target_rho"":0.975,""work_per_request_s"":0.37943522435729343}",32.991921649,10.396107851,0.0,10.396107851,7.047463305,0.975,81686.33576524734,0.9865315833289621,0.03245559183693474,0.9540759914920274,8,replay_only,0.0,1,147.15586570875013,147.15586570875013,False,drain-60852e893e064dff,9c72333d066f8501,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.935940220081323,""offered_rho_decode"":0.030791202511963735,""offered_rho_prefill"":0.9051490175693593,""offered_rps"":2.470777460337229,""queue_at_start"":0.0,""request_count"":148,""target_rho"":0.9375,""work_per_request_s"":0.37943522435729343}",32.480726171,4.928957241,147.15586570875013,4.928957241,4.294691327,0.9375,6001.532848366381,0.935940220081323,0.030791202511963735,0.9051490175693593,8,kv_only,0.0,3,0.0,147.15586570875013,False,drain-0584b08ade733737,942bb4a4cc9de32a,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.9612359017051426,""offered_rho_decode"":0.031623397174449244,""offered_rho_prefill"":0.9296125045306933,""offered_rps"":2.536664859279555,""queue_at_start"":0.0,""request_count"":152,""target_rho"":0.9625,""work_per_request_s"":0.37943522435729343}",32.676585658,5.384509935,147.15586570875013,5.384509935,4.609907336,0.9625,5591.0807435918805,0.9612359017051426,0.031623397174449244,0.9296125045306933,8,kv_only,0.0,8,0.0,147.15586570875013,False,drain-66eeb7b97f549a79,42c9c1482a6b0dc4,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.8727010160217742,""offered_rho_decode"":0.028710715855749976,""offered_rho_prefill"":0.8439903001660242,""offered_rps"":2.306058962981414,""queue_at_start"":0.0,""request_count"":138,""target_rho"":0.875,""work_per_request_s"":0.37943522435729343}",32.484267831,10.324465943,0.0,10.324465943,6.845533176,0.875,4794.055635879409,0.8727010160217742,0.028710715855749976,0.8439903001660242,8,replay_only,0.0,5,147.15586570875013,147.15586570875013,False,drain-347af3e2e33f023e,459ff25db818e86a,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.9738837425170523,""offered_rho_decode"":0.032039494505692,""offered_rho_prefill"":0.9418442480113604,""offered_rps"":2.5696085587507183,""queue_at_start"":0.0,""request_count"":154,""target_rho"":0.975,""work_per_request_s"":0.37943522435729343}",32.51753397,10.456868271,0.0,10.456868271,6.867453928,0.975,305529.25522228243,0.9738837425170523,0.032039494505692,0.9418442480113604,8,replay_only,0.0,3,147.15586570875013,147.15586570875013,False,drain-85d668817b7ef4ec,658802a65f21bc21,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.8853488568336839,""offered_rho_decode"":0.029126813186992728,""offered_rho_prefill"":0.8562220436466912,""offered_rps"":2.3390026624525766,""queue_at_start"":0.0,""request_count"":141,""target_rho"":0.8875,""work_per_request_s"":0.37943522435729343}",32.723475107,10.150847127,0.0,10.150847127,6.80843578,0.8875,4556.1577436155585,0.8853488568336839,0.029126813186992728,0.8562220436466912,8,replay_only,0.0,0,147.15586570875013,147.15586570875013,False,drain-efadc73dab288874,67a8cf016f6613d6,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.8853488568336839,""offered_rho_decode"":0.029126813186992728,""offered_rho_prefill"":0.8562220436466912,""offered_rps"":2.3390026624525766,""queue_at_start"":0.0,""request_count"":140,""target_rho"":0.8875,""work_per_request_s"":0.37943522435729343}",32.459940099,5.972116002,147.15586570875013,5.972116002,5.190290306,0.8875,4965.712795251549,0.8853488568336839,0.029126813186992728,0.8562220436466912,8,kv_only,0.0,4,0.0,147.15586570875013,False,drain-95f714b6bb7d2bb5,d72da8df2eb36847,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.9612359017051426,""offered_rho_decode"":0.031623397174449244,""offered_rho_prefill"":0.9296125045306933,""offered_rps"":2.536664859279555,""queue_at_start"":0.0,""request_count"":152,""target_rho"":0.9625,""work_per_request_s"":0.37943522435729343}",32.738579299,10.420075972,0.0,10.420075972,6.955074978,0.9625,625.555404451866,0.9612359017051426,0.031623397174449244,0.9296125045306933,8,replay_only,0.0,9,147.15586570875013,147.15586570875013,False,drain-3d92632f79aee19d,6d6230a665e9328a,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.8979966976455936,""offered_rho_decode"":0.02954291051823548,""offered_rho_prefill"":0.8684537871273582,""offered_rps"":2.3719463619237398,""queue_at_start"":0.0,""request_count"":142,""target_rho"":0.9,""work_per_request_s"":0.37943522435729343}",32.674932784,10.175073982,0.0,10.175073982,6.611143399,0.9,545.6855222193166,0.8979966976455936,0.02954291051823548,0.8684537871273582,8,replay_only,0.0,8,147.15586570875013,147.15586570875013,False,drain-eb2af768457b4a96,0d5f9fec2ccf5266,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.9485880608932328,""offered_rho_decode"":0.031207299843206488,""offered_rho_prefill"":0.9173807610500263,""offered_rps"":2.503721159808392,""queue_at_start"":0.0,""request_count"":150,""target_rho"":0.95,""work_per_request_s"":0.37943522435729343}",32.685690472,6.483454158,147.15586570875013,6.483454158,5.781171023,0.95,4458.281786802037,0.9485880608932328,0.031207299843206488,0.9173807610500263,8,kv_only,0.0,8,0.0,147.15586570875013,False,drain-6a59c63543828c53,fa01da4b9b453c86,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.9612359017051426,""offered_rho_decode"":0.031623397174449244,""offered_rho_prefill"":0.9296125045306933,""offered_rps"":2.536664859279555,""queue_at_start"":0.0,""request_count"":153,""target_rho"":0.9625,""work_per_request_s"":0.37943522435729343}",32.773478429,5.130985708,147.15586570875013,5.130985708,4.495684956,0.9625,5733.084927915377,0.9612359017051426,0.031623397174449244,0.9296125045306933,8,kv_only,0.0,0,0.0,147.15586570875013,False,drain-7d91978f2e597694,f080ab8c11e7189d,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.8979966976455936,""offered_rho_decode"":0.02954291051823548,""offered_rho_prefill"":0.8684537871273582,""offered_rps"":2.3719463619237398,""queue_at_start"":0.0,""request_count"":142,""target_rho"":0.9,""work_per_request_s"":0.37943522435729343}",32.558374787,5.132775457,147.15586570875013,5.132775457,4.431630842,0.9,5815.78967566366,0.8979966976455936,0.02954291051823548,0.8684537871273582,8,kv_only,0.0,6,0.0,147.15586570875013,False,drain-e49bd292dc76afac,ca5386595f6ac9b8,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.9612359017051426,""offered_rho_decode"":0.031623397174449244,""offered_rho_prefill"":0.9296125045306933,""offered_rps"":2.536664859279555,""queue_at_start"":0.0,""request_count"":152,""target_rho"":0.9625,""work_per_request_s"":0.37943522435729343}",32.46007721,10.555975373,0.0,10.555975373,7.042091795,0.9625,9728.254640553252,0.9612359017051426,0.031623397174449244,0.9296125045306933,8,replay_only,0.0,2,147.15586570875013,147.15586570875013,False,drain-7f99f5521950c62c,93f91ba65870ac24,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.9485880608932328,""offered_rho_decode"":0.031207299843206488,""offered_rho_prefill"":0.9173807610500263,""offered_rps"":2.503721159808392,""queue_at_start"":0.0,""request_count"":150,""target_rho"":0.95,""work_per_request_s"":0.37943522435729343}",32.740273101,4.789985744,147.15586570875013,4.789985744,4.081202271,0.95,6315.53387181461,0.9485880608932328,0.031207299843206488,0.9173807610500263,8,kv_only,0.0,5,0.0,147.15586570875013,False,drain-820499b7ce44c2fd,e9de28cf90dba222,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.8727010160217742,""offered_rho_decode"":0.028710715855749976,""offered_rho_prefill"":0.8439903001660242,""offered_rps"":2.306058962981414,""queue_at_start"":0.0,""request_count"":138,""target_rho"":0.875,""work_per_request_s"":0.37943522435729343}",32.489518877,4.8086276,147.15586570875013,4.8086276,4.055691716,0.875,6355.17159630675,0.8727010160217742,0.028710715855749976,0.8439903001660242,8,kv_only,0.0,5,0.0,147.15586570875013,False,drain-2bf5af8e3d9f316e,459ff25db818e86a,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.8979966976455936,""offered_rho_decode"":0.02954291051823548,""offered_rho_prefill"":0.8684537871273582,""offered_rps"":2.3719463619237398,""queue_at_start"":0.0,""request_count"":142,""target_rho"":0.9,""work_per_request_s"":0.37943522435729343}",32.602712144,10.25837058,0.0,10.25837058,6.81074991,0.9,5321.19439177538,0.8979966976455936,0.02954291051823548,0.8684537871273582,8,replay_only,0.0,7,147.15586570875013,147.15586570875013,False,drain-74f1b603da0137cc,ca7c1b9c81298bc5,0
