workload,load,wan_gbps,deadline_s,policy,minimum_qh_gap_fraction,median_qh_gap_fraction
coding,0.75,100,10,isolated_fastest,0.6148259736353548,0.6208637685635039
coding,0.75,100,10,kv_only,0.6148259736353548,0.6208637685635039
coding,0.75,100,10,replay_only,0.0,0.0
coding,0.75,100,30,greedy,-8.031908471650695e-12,0.0
coding,0.75,100,30,isolated_fastest,0.5933440585453958,0.6121276410386665
coding,0.75,100,30,kv_only,0.5933440585453958,0.6121276410386665
coding,0.75,100,30,replay_only,-8.031908471650695e-12,0.0
coding,0.75,100,60,greedy,-1.1102230246251565e-16,0.0
coding,0.75,100,60,isolated_fastest,0.561121185930537,0.5990234497508744
coding,0.75,100,60,kv_only,0.561121185930537,0.5990234497508744
coding,0.75,100,60,replay_only,-1.1102230246251565e-16,0.0
coding,0.75,100,120,greedy,-1.1102230246251565e-16,0.0
coding,0.75,100,120,isolated_fastest,0.49667544068475533,0.5728150671757208
coding,0.75,100,120,kv_only,0.49667544068475533,0.5728150671757208
coding,0.75,100,120,replay_only,-1.1102230246251565e-16,0.0
coding,0.75,100,300,greedy,-2.220446049250313e-16,0.0
coding,0.75,100,300,isolated_fastest,0.3463740774178872,0.494189919450254
coding,0.75,100,300,kv_only,0.3463740774178872,0.494189919450254
coding,0.75,100,300,replay_only,-2.220446049250313e-16,0.0
coding,0.75,100,600,greedy,-2.220446049250313e-16,-1.1102230246251565e-16
coding,0.75,100,600,isolated_fastest,0.26703828735159185,0.40363583669181946
coding,0.75,100,600,kv_only,0.26703828735159185,0.40363583669181946
coding,0.75,100,600,replay_only,-2.220446049250313e-16,-5.551115123125783e-17
coding,0.75,100,1800,greedy,-3.3306690738754696e-16,0.0
coding,0.75,100,1800,isolated_fastest,0.11479953331245363,0.2069906369549483
coding,0.75,100,1800,kv_only,0.11479953331245363,0.2069906369549483
coding,0.75,100,1800,replay_only,-3.3306690738754696e-16,0.0
coding,0.75,100,3600,greedy,-2.220446049250313e-16,0.0
coding,0.75,100,3600,isolated_fastest,-1.1102230246251565e-16,0.03794352493239267
coding,0.75,100,3600,kv_only,-1.1102230246251565e-16,0.03794352493239267
coding,0.75,100,3600,replay_only,-2.220446049250313e-16,0.0
coding,0.75,400,1,greedy,-5.551115123125783e-17,0.0
coding,0.75,400,1,isolated_fastest,0.021567613989883,0.039806927918137225
coding,0.75,400,1,kv_only,0.021567613989883,0.039806927918137225
coding,0.75,400,1,replay_only,0.0,0.0001321047049259727
coding,0.75,400,3,greedy,0.0,0.006096058511956076
coding,0.75,400,3,isolated_fastest,0.48563580370120657,0.551017069832127
coding,0.75,400,3,kv_only,0.48563580370120657,0.551017069832127
coding,0.75,400,3,replay_only,-1.1102230246251565e-16,2.51919578049542e-05
coding,0.75,400,10,greedy,-1.1102230246251565e-16,0.0
coding,0.75,400,10,isolated_fastest,0.5843038945414195,0.6084550742540151
coding,0.75,400,10,kv_only,0.5843038945414195,0.6084550742540151
coding,0.75,400,10,replay_only,-1.1102230246251565e-16,0.0
coding,0.75,400,30,greedy,-2.220446049250313e-16,-5.551115123125783e-17
coding,0.75,400,30,isolated_fastest,0.4983762342137107,0.5735105641538083
coding,0.75,400,30,kv_only,0.4983762342137107,0.5735105641538083
coding,0.75,400,30,replay_only,-2.220446049250313e-16,0.0
coding,0.75,400,60,greedy,-2.220446049250313e-16,-1.1102230246251565e-16
coding,0.75,400,60,isolated_fastest,0.3694847437221476,0.5210937990034981
coding,0.75,400,60,kv_only,0.3694847437221476,0.5210937990034981
coding,0.75,400,60,replay_only,-2.220446049250313e-16,0.0
coding,0.75,400,120,greedy,-4.440892098500626e-16,0.0
coding,0.75,400,120,isolated_fastest,0.2991913549895459,0.4379483908518124
coding,0.75,400,120,kv_only,0.2991913549895459,0.4379483908518124
coding,0.75,400,120,replay_only,-4.440892098500626e-16,0.0
coding,0.75,400,300,greedy,-2.220446049250313e-16,0.0
coding,0.75,400,300,isolated_fastest,0.1849991284991665,0.2628954022990737
coding,0.75,400,300,kv_only,0.1849991284991665,0.2628954022990737
coding,0.75,400,300,replay_only,-2.220446049250313e-16,0.0
coding,0.75,400,600,greedy,-2.220446049250313e-16,-1.1102230246251565e-16
coding,0.75,400,600,isolated_fastest,0.06626864771206442,0.15228662735446358
coding,0.75,400,600,kv_only,0.06626864771206442,0.15228662735446358
coding,0.75,400,600,replay_only,-2.220446049250313e-16,-1.1102230246251565e-16
coding,0.75,400,1800,greedy,-2.220446049250313e-16,-5.551115123125783e-17
coding,0.75,400,1800,isolated_fastest,-3.3306690738754696e-16,0.0
coding,0.75,400,1800,kv_only,-3.3306690738754696e-16,0.0
coding,0.75,400,1800,replay_only,-2.220446049250313e-16,0.0
coding,0.75,400,3600,greedy,-2.220446049250313e-16,-1.1102230246251565e-16
coding,0.75,400,3600,isolated_fastest,-2.220446049250313e-16,0.0
coding,0.75,400,3600,kv_only,-2.220446049250313e-16,0.0
coding,0.75,400,3600,replay_only,-3.3306690738754696e-16,-1.1102230246251565e-16
coding,0.9,reference,1,greedy,0.0,0.0
coding,0.9,reference,1,isolated_fastest,0.0,0.003083283108833136
coding,0.9,reference,1,kv_only,0.0,0.003083283108833136
coding,0.9,reference,1,replay_only,0.0,0.0
coding,0.9,reference,3,greedy,-8.326672684688674e-17,-2.7755575615628914e-17
coding,0.9,reference,3,isolated_fastest,0.2027248622516873,0.24977708042383423
coding,0.9,reference,3,kv_only,0.2027248622516873,0.24977708042383423
coding,0.9,reference,3,replay_only,-5.551115123125783e-17,0.0
coding,0.9,reference,10,greedy,-5.551115123125783e-17,-2.7755575615628914e-17
coding,0.9,reference,10,isolated_fastest,0.24886575216065843,0.24956361953985354
coding,0.9,reference,10,kv_only,0.24886575216065843,0.24956361953985354
coding,0.9,reference,10,replay_only,-8.326672684688674e-17,2.7755575615628914e-17
coding,0.9,reference,30,greedy,-4.700684286262913e-13,-2.7755575615628914e-17
coding,0.9,reference,30,isolated_fastest,0.2464708482265322,0.24864222542780046
coding,0.9,reference,30,kv_only,0.2464708482265322,0.24864222542780046
coding,0.9,reference,30,replay_only,-4.677924714258097e-13,0.0
coding,0.9,reference,60,greedy,-1.9456658506555868e-14,-6.938893903907228e-17
coding,0.9,reference,60,isolated_fastest,0.24287849232532335,0.24726013425971596
coding,0.9,reference,60,kv_only,0.24287849232532335,0.24726013425971596
coding,0.9,reference,60,replay_only,-5.501710198529963e-13,-7.632783294297951e-16
coding,0.9,reference,120,greedy,-1.7763568394002505e-15,-2.7755575615628914e-17
coding,0.9,reference,120,isolated_fastest,0.23569378052296397,0.24449595192355084
coding,0.9,reference,120,kv_only,0.23569378052296397,0.24449595192355084
coding,0.9,reference,120,replay_only,-3.9968028886505635e-15,-5.551115123125783e-17
coding,0.9,reference,300,greedy,-1.3877787807814457e-16,-5.551115123125783e-17
coding,0.9,reference,300,isolated_fastest,0.21413964511582756,0.23620340491505543
coding,0.9,reference,300,kv_only,0.21413964511582756,0.23620340491505543
coding,0.9,reference,300,replay_only,-1.1102230246251565e-16,0.0
coding,0.9,reference,600,greedy,-1.1102230246251565e-16,-4.163336342344337e-17
coding,0.9,reference,600,isolated_fastest,0.1782160861039335,0.22238249323422976
coding,0.9,reference,600,kv_only,0.1782160861039335,0.22238249323422976
coding,0.9,reference,600,replay_only,-8.326672684688674e-17,-2.7755575615628914e-17
coding,0.9,reference,1800,greedy,-1.1102230246251565e-16,-2.7755575615628914e-17
coding,0.9,reference,1800,isolated_fastest,0.07969426729648788,0.16709884651092727
coding,0.9,reference,1800,kv_only,0.07969426729648788,0.16709884651092727
coding,0.9,reference,1800,replay_only,-8.326672684688674e-17,1.3877787807814457e-17
coding,0.9,reference,3600,greedy,-1.1102230246251565e-16,-2.7755575615628914e-17
coding,0.9,reference,3600,isolated_fastest,0.0343752454993157,0.11242516399202643
coding,0.9,reference,3600,kv_only,0.0343752454993157,0.11242516399202643
coding,0.9,reference,3600,replay_only,-8.326672684688674e-17,0.0
coding,0.9,10,1,greedy,-2.6020852139652106e-18,0.0
coding,0.9,10,1,isolated_fastest,0.0,0.002787034542417257
coding,0.9,10,1,kv_only,0.0,0.002787034542417257
coding,0.9,10,1,replay_only,-2.6020852139652106e-18,0.0
coding,0.9,10,3,greedy,-8.326672684688674e-17,-2.7755575615628914e-17
coding,0.9,10,3,isolated_fastest,0.24973446439140284,0.24989214131972715
coding,0.9,10,3,kv_only,0.24973446439140284,0.24989214131972715
coding,0.9,10,3,replay_only,-8.326672684688674e-17,0.0
coding,0.9,10,10,greedy,-5.551115123125783e-17,-1.3877787807814457e-17
coding,0.9,10,10,isolated_fastest,0.2489825973635354,0.24958637685635032
coding,0.9,10,10,kv_only,0.2489825973635354,0.24958637685635032
coding,0.9,10,10,replay_only,-8.326672684688674e-17,2.7755575615628914e-17
coding,0.9,10,30,greedy,-3.5110803153770576e-12,2.7755575615628914e-17
coding,0.9,10,30,isolated_fastest,0.2468344058553416,0.24871276410384613
coding,0.9,10,30,kv_only,0.2468344058553416,0.24871276410384613
coding,0.9,10,30,replay_only,-3.485323141205754e-12,6.106226635438361e-16
coding,0.9,10,60,greedy,-6.938893903907228e-16,-2.7755575615628914e-17
coding,0.9,10,60,isolated_fastest,0.24361211859305362,0.2474023449750874
coding,0.9,10,60,kv_only,0.24361211859305362,0.2474023449750874
coding,0.9,10,60,replay_only,-6.864508961257343e-13,-1.3877787807814457e-17
coding,0.9,10,120,greedy,-1.1102230246251565e-16,-2.7755575615628914e-17
coding,0.9,10,120,isolated_fastest,0.23716754406847546,0.24478150671757187
coding,0.9,10,120,kv_only,0.23716754406847546,0.24478150671757187
coding,0.9,10,120,replay_only,-8.43769498715119e-15,-1.3877787807814457e-17
coding,0.9,10,300,greedy,-8.326672684688674e-17,-2.7755575615628914e-17
coding,0.9,10,300,isolated_fastest,0.21783382049474098,0.2369189919450253
coding,0.9,10,300,kv_only,0.21783382049474098,0.2369189919450253
coding,0.9,10,300,replay_only,-8.326672684688674e-17,-2.7755575615628914e-17
coding,0.9,10,600,greedy,-8.326672684688674e-17,-2.7755575615628914e-17
coding,0.9,10,600,isolated_fastest,0.18561094787185028,0.2238148006574478
coding,0.9,10,600,kv_only,0.18561094787185028,0.2238148006574478
coding,0.9,10,600,replay_only,-8.326672684688674e-17,0.0
coding,0.9,10,1800,greedy,-1.3877787807814457e-16,-2.7755575615628914e-17
coding,0.9,10,1800,isolated_fastest,0.05671945738028722,0.17139803550713756
coding,0.9,10,1800,kv_only,0.05671945738028722,0.17139803550713756
coding,0.9,10,1800,replay_only,-8.326672684688674e-17,-2.7755575615628914e-17
coding,0.9,10,3600,greedy,-1.3877787807814457e-16,-2.7755575615628914e-17
coding,0.9,10,3600,isolated_fastest,-8.326672684688674e-17,0.09622874083629189
coding,0.9,10,3600,kv_only,-8.326672684688674e-17,0.09622874083629189
coding,0.9,10,3600,replay_only,-8.326672684688674e-17,-2.7755575615628914e-17
coding,0.9,40,1,greedy,-2.7755575615628914e-17,0.0
coding,0.9,40,1,isolated_fastest,0.0,0.011148138169669027
coding,0.9,40,1,kv_only,0.0,0.011148138169669027
coding,0.9,40,1,replay_only,-2.7755575615628914e-17,0.0
coding,0.9,40,3,greedy,-8.326672684688674e-17,-2.7755575615628914e-17
coding,0.9,40,3,isolated_fastest,0.2489378575656117,0.24956856527890864
coding,0.9,40,3,kv_only,0.2489378575656117,0.24956856527890864
coding,0.9,40,3,replay_only,-8.326672684688674e-17,0.0
coding,0.9,40,10,greedy,-5.551115123125783e-17,-2.7755575615628914e-17
coding,0.9,40,10,isolated_fastest,0.24593038945414186,0.24834550742540146
coding,0.9,40,10,kv_only,0.24593038945414186,0.24834550742540146
coding,0.9,40,10,replay_only,-8.326672684688674e-17,2.7755575615628914e-17
coding,0.9,40,30,greedy,-8.021361352916756e-15,-2.7755575615628914e-17
coding,0.9,40,30,isolated_fastest,0.237337623421371,0.24485105641538074
coding,0.9,40,30,kv_only,0.237337623421371,0.24485105641538074
coding,0.9,40,30,replay_only,-8.465450562766819e-14,0.0
coding,0.9,40,60,greedy,-1.1102230246251565e-16,-2.7755575615628914e-17
coding,0.9,40,60,isolated_fastest,0.22444847437221468,0.23960937990034975
coding,0.9,40,60,kv_only,0.22444847437221468,0.23960937990034975
coding,0.9,40,60,replay_only,-5.551115123125783e-17,-1.3877787807814457e-17
coding,0.9,40,120,greedy,-8.326672684688674e-17,-2.7755575615628914e-17
coding,0.9,40,120,isolated_fastest,0.19867017627390204,0.2291260268702877
coding,0.9,40,120,kv_only,0.19867017627390204,0.2291260268702877
coding,0.9,40,120,replay_only,-8.326672684688674e-17,-2.7755575615628914e-17
coding,0.9,40,300,greedy,-1.6653345369377348e-16,-2.7755575615628914e-17
coding,0.9,40,300,isolated_fastest,0.12133528197896415,0.19767596778010157
coding,0.9,40,300,kv_only,0.12133528197896415,0.19767596778010157
coding,0.9,40,300,replay_only,-1.3877787807814457e-16,-2.7755575615628914e-17
coding,0.9,40,600,greedy,-1.942890293094024e-16,-2.7755575615628914e-17
coding,0.9,40,600,isolated_fastest,0.0,0.1452592026297913
coding,0.9,40,600,kv_only,0.0,0.1452592026297913
coding,0.9,40,600,replay_only,-1.3877787807814457e-16,-2.7755575615628914e-17
coding,0.9,40,1800,greedy,-1.3877787807814457e-16,-2.7755575615628914e-17
coding,0.9,40,1800,isolated_fastest,-5.551115123125783e-17,0.035384336646194364
coding,0.9,40,1800,kv_only,-5.551115123125783e-17,0.035384336646194364
coding,0.9,40,1800,replay_only,-8.326672684688674e-17,-2.7755575615628914e-17
coding,0.9,40,3600,greedy,-1.3877787807814457e-16,-2.7755575615628914e-17
coding,0.9,40,3600,isolated_fastest,-1.3877787807814457e-16,0.0
coding,0.9,40,3600,kv_only,-1.3877787807814457e-16,0.0
coding,0.9,40,3600,replay_only,-8.326672684688674e-17,-2.7755575615628914e-17
coding,0.9,100,1,greedy,-2.7755575615628914e-17,0.0
coding,0.9,100,1,isolated_fastest,0.0,0.018233301052833
coding,0.9,100,1,kv_only,0.0,0.018233301052833
coding,0.9,100,1,replay_only,-2.7755575615628914e-17,1.9124661755920598e-05
coding,0.9,100,3,greedy,-8.326672684688674e-17,-2.7755575615628914e-17
coding,0.9,100,3,isolated_fastest,0.24734464391402933,0.24892141319727185
coding,0.9,100,3,kv_only,0.24734464391402933,0.24892141319727185
coding,0.9,100,3,replay_only,-5.551115123125783e-17,0.0
coding,0.9,100,10,greedy,-5.551115123125783e-17,0.0
coding,0.9,100,10,isolated_fastest,0.2398259736353548,0.24586376856350373
coding,0.9,100,10,kv_only,0.2398259736353548,0.24586376856350373
coding,0.9,100,10,replay_only,-8.326672684688674e-17,0.0
coding,0.9,100,30,greedy,-1.1102230246251565e-16,-2.7755575615628914e-17
coding,0.9,100,30,isolated_fastest,0.21834405855342764,0.23712764103845202
coding,0.9,100,30,kv_only,0.21834405855342764,0.23712764103845202
coding,0.9,100,30,replay_only,-8.049116928532385e-16,0.0
coding,0.9,100,60,greedy,-1.3877787807814457e-16,-2.7755575615628914e-17
coding,0.9,100,60,isolated_fastest,0.18612118593053684,0.22402344975087446
coding,0.9,100,60,kv_only,0.18612118593053684,0.22402344975087446
coding,0.9,100,60,replay_only,-8.326672684688674e-17,-2.7755575615628914e-17
coding,0.9,100,120,greedy,-1.1102230246251565e-16,-2.7755575615628914e-17
coding,0.9,100,120,isolated_fastest,0.1216754406847553,0.19781506717571934
coding,0.9,100,120,kv_only,0.1216754406847553,0.19781506717571934
coding,0.9,100,120,replay_only,-8.326672684688674e-17,0.0
coding,0.9,100,300,greedy,-8.326672684688674e-17,-2.7755575615628914e-17
coding,0.9,100,300,isolated_fastest,-5.551115123125783e-17,0.11918991945025398
coding,0.9,100,300,kv_only,-5.551115123125783e-17,0.11918991945025398
coding,0.9,100,300,replay_only,-8.326672684688674e-17,0.0
coding,0.9,100,600,greedy,-1.1102230246251565e-16,-5.551115123125783e-17
coding,0.9,100,600,isolated_fastest,-8.326672684688674e-17,0.05036409070234063
coding,0.9,100,600,kv_only,-8.326672684688674e-17,0.05036409070234063
coding,0.9,100,600,replay_only,-8.326672684688674e-17,-2.7755575615628914e-17
coding,0.9,100,1800,greedy,-1.1102230246251565e-16,-2.7755575615628914e-17
coding,0.9,100,1800,isolated_fastest,-1.3877787807814457e-16,0.0
coding,0.9,100,1800,kv_only,-1.3877787807814457e-16,0.0
coding,0.9,100,1800,replay_only,-1.1102230246251565e-16,0.0
coding,0.9,100,3600,greedy,-1.1102230246251565e-16,-2.7755575615628914e-17
coding,0.9,100,3600,isolated_fastest,-1.1102230246251565e-16,0.0
coding,0.9,100,3600,kv_only,-1.1102230246251565e-16,0.0
coding,0.9,100,3600,replay_only,-8.326672684688674e-17,0.0
coding,0.9,400,1,greedy,-2.7755575615628914e-17,0.0
coding,0.9,400,1,isolated_fastest,0.0,0.02364728540546734
coding,0.9,400,1,kv_only,0.0,0.02364728540546734
coding,0.9,400,1,replay_only,-2.7755575615628914e-17,0.00013863792962813017
coding,0.9,400,3,greedy,-8.326672684688674e-17,-2.7755575615628914e-17
coding,0.9,400,3,isolated_fastest,0.23937857565611748,0.24568565278908747
coding,0.9,400,3,kv_only,0.23937857565611748,0.24568565278908747
coding,0.9,400,3,replay_only,-5.551115123125783e-17,0.0
coding,0.9,400,10,greedy,-5.551115123125783e-17,-2.7755575615628914e-17
coding,0.9,400,10,isolated_fastest,0.2093038945414194,0.2334550742540151
coding,0.9,400,10,kv_only,0.2093038945414194,0.2334550742540151
coding,0.9,400,10,replay_only,-8.326672684688674e-17,0.0
coding,0.9,400,30,greedy,-8.326672684688674e-17,-2.7755575615628914e-17
coding,0.9,400,30,isolated_fastest,0.12337623421371072,0.19851056415380824
coding,0.9,400,30,kv_only,0.12337623421371072,0.19851056415380824
coding,0.9,400,30,replay_only,-8.326672684688674e-17,-2.7755575615628914e-17
coding,0.9,400,60,greedy,-3.2462921240039577e-13,-2.7755575615628914e-17
coding,0.9,400,60,isolated_fastest,-3.2462921240039577e-13,0.14609379900349806
coding,0.9,400,60,kv_only,-3.2462921240039577e-13,0.14609379900349806
coding,0.9,400,60,replay_only,-3.2462921240039577e-13,-2.7755575615628914e-17
coding,0.9,400,120,greedy,-8.326672684688674e-17,-2.7755575615628914e-17
coding,0.9,400,120,isolated_fastest,-1.1102230246251565e-16,0.06550156134833025
coding,0.9,400,120,kv_only,-1.1102230246251565e-16,0.06550156134833025
coding,0.9,400,120,replay_only,-8.326672684688674e-17,0.0
coding,0.9,400,300,greedy,-1.1102230246251565e-16,-2.7755575615628914e-17
coding,0.9,400,300,isolated_fastest,-1.1102230246251565e-16,-5.551115123125783e-17
coding,0.9,400,300,kv_only,-1.1102230246251565e-16,-5.551115123125783e-17
coding,0.9,400,300,replay_only,-5.551115123125783e-17,-2.7755575615628914e-17
coding,0.9,400,600,greedy,-1.1102230246251565e-16,-2.7755575615628914e-17
coding,0.9,400,600,isolated_fastest,-1.1102230246251565e-16,-1.3877787807814457e-17
coding,0.9,400,600,kv_only,-1.1102230246251565e-16,-1.3877787807814457e-17
coding,0.9,400,600,replay_only,-8.326672684688674e-17,-2.7755575615628914e-17
coding,0.9,400,1800,greedy,-1.1102230246251565e-16,-2.7755575615628914e-17
coding,0.9,400,1800,isolated_fastest,-1.1102230246251565e-16,0.0
coding,0.9,400,1800,kv_only,-1.1102230246251565e-16,0.0
coding,0.9,400,1800,replay_only,-8.326672684688674e-17,0.0
coding,0.9,400,3600,greedy,-1.1102230246251565e-16,-2.7755575615628914e-17
coding,0.9,400,3600,isolated_fastest,-1.1102230246251565e-16,-2.7755575615628914e-17
coding,0.9,400,3600,kv_only,-1.1102230246251565e-16,-2.7755575615628914e-17
coding,0.9,400,3600,replay_only,-8.326672684688674e-17,-2.7755575615628914e-17
coding,0.95,reference,1,greedy,0.0,0.0
coding,0.95,reference,1,isolated_fastest,0.0,0.0010396754080992466
coding,0.95,reference,1,kv_only,0.0,0.0010396754080992466
coding,0.95,reference,1,replay_only,0.0,0.0
coding,0.95,reference,3,greedy,-5.551115123125783e-17,0.0
coding,0.95,reference,3,isolated_fastest,0.12470396853760282,0.124886107479073
coding,0.95,reference,3,kv_only,0.12470396853760282,0.124886107479073
coding,0.95,reference,3,replay_only,-5.551115123125783e-17,0.0
coding,0.95,reference,10,greedy,-2.7755575615628914e-17,0.0
coding,0.95,reference,10,isolated_fastest,0.12386575216065863,0.12456361953985373
coding,0.95,reference,10,kv_only,0.12386575216065863,0.12456361953985373
coding,0.95,reference,10,replay_only,-2.7755575615628914e-17,0.0
coding,0.95,reference,30,greedy,-2.7755575615628914e-17,0.0
coding,0.95,reference,30,isolated_fastest,0.12147084822653237,0.12364222542779868
coding,0.95,reference,30,kv_only,0.12147084822653237,0.12364222542779868
coding,0.95,reference,30,replay_only,-2.7755575615628914e-17,-1.3877787807814457e-17
coding,0.95,reference,60,greedy,-5.551115123125783e-17,0.0
coding,0.95,reference,60,isolated_fastest,0.11787849232534296,0.1222601342597161
coding,0.95,reference,60,kv_only,0.11787849232534296,0.1222601342597161
coding,0.95,reference,60,replay_only,-5.551115123125783e-17,0.0
coding,0.95,reference,120,greedy,-5.551115123125783e-17,0.0
coding,0.95,reference,120,isolated_fastest,0.11069378052296415,0.11949595192355097
coding,0.95,reference,120,kv_only,0.11069378052296415,0.11949595192355097
coding,0.95,reference,120,replay_only,-2.7755575615628914e-17,0.0
coding,0.95,reference,300,greedy,-5.551115123125783e-17,0.0
coding,0.95,reference,300,isolated_fastest,0.08913964511582771,0.11120340491505559
coding,0.95,reference,300,kv_only,0.08913964511582771,0.11120340491505559
coding,0.95,reference,300,replay_only,-5.551115123125783e-17,-1.3877787807814457e-17
coding,0.95,reference,600,greedy,0.0,0.0
coding,0.95,reference,600,isolated_fastest,0.05321608610393366,0.09738249323422998
coding,0.95,reference,600,kv_only,0.05321608610393366,0.09738249323422998
coding,0.95,reference,600,replay_only,-2.7755575615628914e-17,0.0
coding,0.95,reference,1800,greedy,-5.551115123125783e-17,0.0
coding,0.95,reference,1800,isolated_fastest,0.017194267296487972,0.056218100692873904
coding,0.95,reference,1800,kv_only,0.017194267296487972,0.056218100692873904
coding,0.95,reference,1800,replay_only,-5.551115123125783e-17,0.0
coding,0.95,reference,3600,greedy,-2.1815882433884326e-14,0.0
coding,0.95,reference,3600,isolated_fastest,-2.7755575615628914e-17,0.026881672218901594
coding,0.95,reference,3600,kv_only,-2.7755575615628914e-17,0.026881672218901594
coding,0.95,reference,3600,replay_only,-2.1815882433884326e-14,0.0
coding,0.95,10,1,greedy,-6.591949208711867e-16,0.0
coding,0.95,10,1,isolated_fastest,0.0,0.0009367675904733147
coding,0.95,10,1,kv_only,0.0,0.0009367675904733147
coding,0.95,10,1,replay_only,-6.591949208711867e-16,0.0
coding,0.95,10,3,greedy,-2.7755575615628914e-17,0.0
coding,0.95,10,3,isolated_fastest,0.12473446439140305,0.1248921413197273
coding,0.95,10,3,kv_only,0.12473446439140305,0.1248921413197273
coding,0.95,10,3,replay_only,-2.7755575615628914e-17,0.0
coding,0.95,10,10,greedy,-2.7755575615628914e-17,0.0
coding,0.95,10,10,isolated_fastest,0.1239825973635356,0.12458637685635049
coding,0.95,10,10,kv_only,0.1239825973635356,0.12458637685635049
coding,0.95,10,10,replay_only,-2.7755575615628914e-17,0.0
coding,0.95,10,30,greedy,-2.7755575615628914e-17,0.0
coding,0.95,10,30,isolated_fastest,0.12183440585534289,0.1237127641038453
coding,0.95,10,30,kv_only,0.12183440585534289,0.1237127641038453
coding,0.95,10,30,replay_only,-2.7755575615628914e-17,-1.3877787807814457e-17
coding,0.95,10,60,greedy,-5.551115123125783e-17,0.0
coding,0.95,10,60,isolated_fastest,0.1186121185930538,0.12240234497508753
coding,0.95,10,60,kv_only,0.1186121185930538,0.12240234497508753
coding,0.95,10,60,replay_only,-5.551115123125783e-17,0.0
coding,0.95,10,120,greedy,-5.551115123125783e-17,0.0
coding,0.95,10,120,isolated_fastest,0.11216754406847565,0.11978150671757203
coding,0.95,10,120,kv_only,0.11216754406847565,0.11978150671757203
coding,0.95,10,120,replay_only,-5.551115123125783e-17,0.0
coding,0.95,10,300,greedy,-5.551115123125783e-17,0.0
coding,0.95,10,300,isolated_fastest,0.0928338204947412,0.1119189919450255
coding,0.95,10,300,kv_only,0.0928338204947412,0.1119189919450255
coding,0.95,10,300,replay_only,-5.551115123125783e-17,-1.3877787807814457e-17
coding,0.95,10,600,greedy,-2.7755575615628914e-17,0.0
coding,0.95,10,600,isolated_fastest,0.06061094787185044,0.09881480065744797
coding,0.95,10,600,kv_only,0.06061094787185044,0.09881480065744797
coding,0.95,10,600,replay_only,-2.7755575615628914e-17,-2.7755575615628914e-17
coding,0.95,10,1800,greedy,-5.551115123125783e-17,0.0
coding,0.95,10,1800,isolated_fastest,-5.551115123125783e-17,0.04639803550713772
coding,0.95,10,1800,kv_only,-5.551115123125783e-17,0.04639803550713772
coding,0.95,10,1800,replay_only,-8.326672684688674e-17,0.0
coding,0.95,10,3600,greedy,-5.551115123125783e-17,0.0
coding,0.95,10,3600,isolated_fastest,-5.551115123125783e-17,0.017685596798520442
coding,0.95,10,3600,kv_only,-5.551115123125783e-17,0.017685596798520442
coding,0.95,10,3600,replay_only,-8.326672684688674e-17,0.0
coding,0.95,40,1,greedy,-1.2902005852577503e-17,0.0
coding,0.95,40,1,isolated_fastest,0.0,0.003747070361893314
coding,0.95,40,1,kv_only,0.0,0.003747070361893314
coding,0.95,40,1,replay_only,-1.2902005852577503e-17,0.0
coding,0.95,40,3,greedy,-2.7755575615628914e-17,0.0
coding,0.95,40,3,isolated_fastest,0.12393785756561186,0.12456856527890885
coding,0.95,40,3,kv_only,0.12393785756561186,0.12456856527890885
coding,0.95,40,3,replay_only,-2.7755575615628914e-17,0.0
coding,0.95,40,10,greedy,-2.7755575615628914e-17,0.0
coding,0.95,40,10,isolated_fastest,0.12093038945414206,0.12334550742540162
coding,0.95,40,10,kv_only,0.12093038945414206,0.12334550742540162
coding,0.95,40,10,replay_only,-2.7755575615628914e-17,0.0
coding,0.95,40,30,greedy,-5.551115123125783e-17,0.0
coding,0.95,40,30,isolated_fastest,0.11233762342137119,0.11985105641538091
coding,0.95,40,30,kv_only,0.11233762342137119,0.11985105641538091
coding,0.95,40,30,replay_only,-5.551115123125783e-17,-1.3877787807814457e-17
coding,0.95,40,60,greedy,-5.551115123125783e-17,0.0
coding,0.95,40,60,isolated_fastest,0.09944847437221488,0.11460937990034988
coding,0.95,40,60,kv_only,0.09944847437221488,0.11460937990034988
coding,0.95,40,60,replay_only,-5.551115123125783e-17,-2.7755575615628914e-17
coding,0.95,40,120,greedy,-5.551115123125783e-17,0.0
coding,0.95,40,120,isolated_fastest,0.07367017627390227,0.10412602687028785
coding,0.95,40,120,kv_only,0.07367017627390227,0.10412602687028785
coding,0.95,40,120,replay_only,-5.551115123125783e-17,0.0
coding,0.95,40,300,greedy,-5.551115123125783e-17,0.0
coding,0.95,40,300,isolated_fastest,0.0,0.07267596778010174
coding,0.95,40,300,kv_only,0.0,0.07267596778010174
coding,0.95,40,300,replay_only,-5.551115123125783e-17,0.0
coding,0.95,40,600,greedy,-5.551115123125783e-17,0.0
coding,0.95,40,600,isolated_fastest,-5.551115123125783e-17,0.03264563628093633
coding,0.95,40,600,kv_only,-5.551115123125783e-17,0.03264563628093633
coding,0.95,40,600,replay_only,-8.326672684688674e-17,0.0
coding,0.95,40,1800,greedy,-2.7755575615628914e-17,0.0
coding,0.95,40,1800,isolated_fastest,-2.7755575615628914e-17,0.0
coding,0.95,40,1800,kv_only,-2.7755575615628914e-17,0.0
coding,0.95,40,1800,replay_only,-2.7755575615628914e-17,0.0
coding,0.95,40,3600,greedy,-5.551115123125783e-17,0.0
