activity,activity_output_tokens,activity_overlapped_initial_copy,activity_s,bandwidth_mbps,campaign,catch_up_cache_hit_bytes,catch_up_cache_hit_chunks,catch_up_end_ns,catch_up_kv_throughput_mbps,catch_up_kv_wire_bytes,catch_up_network_window_s,catch_up_new_tokens,catch_up_prompt_tokens,catch_up_request_s,catch_up_response_s,catch_up_s,catch_up_start_ns,catch_up_time_to_first_response_s,catch_up_validation_s,concurrency,copy_policy,current_model_time_s,idle_ns,initial_end_ns,initial_kv_throughput_mbps,initial_kv_wire_bytes,initial_network_window_s,initial_request_s,initial_response_s,initial_start_ns,initial_time_to_first_response_s,initial_validation_s,job_class,match_id,measured_activity_append_tokens,measured_kv_bytes,measured_kv_chunks,measured_processed_tokens,measured_prompt_tokens,method,move_concurrency,order,pause_start_ns,repeat,request_wait_s,requested_activity_tokens,route_switch_s,scenario_id,service_pause_s,serving_concurrency,session_id,split,success,switch_end_ns,switch_start_ns
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,4.530030864032187,6753033513065680,6753033512858313,0.003526281518845159,1160,2.631667367,2.630941015,0.534756742,6753030881190946,2.096184273,0.000443846,coding,d9f7622a29993729,0,0,0,18573,18573,replay,1,1,6753033512859643,12,0.000206037,0,0.000187128,p-220dce06e6edb042,0.000393465,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,True,6753033513253108,6753033513065980
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,5.404813177573264,6753036352422149,6753036352214701,0.0027702906656603215,983,2.838691296,2.837756856,0.481625856,6753033513523405,2.356131,0.000425735,coding,d9f7622a29993729,0,0,0,21388,21388,replay,1,2,6753036352216061,12,0.000206088,0,0.000173838,p-220dce06e6edb042,0.000380266,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,True,6753036352596327,6753036352422489
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,3.6116271632241066,6753038289723824,6753038289565396,0.0027054845724205794,655,1.936806461,1.93601464,0.47493653,6753036352758935,1.46107811,0.000425065,coding,d9f7622a29993729,0,0,0,15248,15248,replay,1,3,6753038289566536,12,0.000157288,0,0.000128489,p-220dce06e6edb042,0.000286057,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,True,6753038289852593,6753038289724104
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,2.1231968312819234,6753039377109974,6753039376985915,648.2360939884977,88080906,1.087022544,1.08642374,0.462345977,6753038289963371,0.624077763,0.000356316,coding,d9f7622a29993729,0,0,0,8079,8079,replay,1,4,6753039376986995,12,0.000122979,0,7.5449e-05,p-220dce06e6edb042,0.000198768,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,True,6753039377185763,6753039377110314
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,2.185289914117119,6753040624293351,6753040624177312,3471.521888508114,541066485,1.24686867,0.649256437,0.529269673,6753039377308642,0.119986764,0.079394819,coding,d9f7622a29993729,0,478150656,38,144,9872,kv_transfer,1,5,6753040624178302,12,0.000115049,0,0.000202338,p-220dce06e6edb042,0.000317757,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,True,6753040624496059,6753040624293721
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,3.2798488130730243,6753042475217344,6753042475046936,5004.921192793857,1157629863,1.850386559,0.729705904,0.516878109,6753040624660377,0.212827795,0.079697306,coding,d9f7622a29993729,0,1157627904,92,146,23698,kv_transfer,1,6,6753042475047986,12,0.000169358,0,0.000125628,p-220dce06e6edb042,0.000295236,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,True,6753042475343222,6753042475217594
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,2.3879860065163605,6753043880444476,6753043880287778,3791.0271943127177,603981012,1.274548519,0.606015232,0.462663064,6753042475451481,0.143352168,0.079596286,coding,d9f7622a29993729,0,603979776,48,142,12430,kv_transfer,1,7,6753043880288808,12,0.000155668,0,7.284e-05,p-220dce06e6edb042,0.000228788,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,True,6753043880517596,6753043880444756
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,3.563623342431963,6753073696441261,6753073696220423,5045.9743479436065,1333790928,2.114621813,0.779499807,0.591084416,6753071581598610,0.188415391,0.086377907,coding,5217d7fe0143ce33,0,1333788672,106,146,27282,kv_transfer,1,0,6753073696221603,16,0.000219658,0,0.000146218,p-39b5e76851aed7cc,0.000366246,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,True,6753073696587849,6753073696441631
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,8.464851895425271,6753078199294477,6753078198949410,0.002880384796166675,1621,4.502176243,4.501302603,0.566760345,6753073696773167,3.934542258,0.000521734,coding,5217d7fe0143ce33,0,0,0,29328,29328,replay,1,1,6753078198950560,16,0.000343917,0,0.000276997,p-39b5e76851aed7cc,0.000621274,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,True,6753078199571834,6753078199294837
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,6.999794679672618,6753081864927212,6753081864528577,0.0021480637380479756,984,3.664695726,3.663535199,0.555553559,6753078199832851,3.10798164,0.000674953,coding,5217d7fe0143ce33,0,0,0,25744,25744,replay,1,2,6753081864530607,16,0.000396605,0,0.000341487,p-39b5e76851aed7cc,0.000738712,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,True,6753081865269319,6753081864927832
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,1.7942240089887194,6753082755802651,6753082755661382,0.0030282522512334446,337,0.890282505,0.889453924,0.483724402,6753081865378877,0.405729522,0.000585683,coding,5217d7fe0143ce33,0,0,0,5518,5518,replay,1,3,6753082755663232,16,0.000139419,0,9.8489e-05,p-39b5e76851aed7cc,0.000238468,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,True,6753082755901700,6753082755803211
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,2.382875545132344,6753084017895012,6753084017709794,1196.865208973361,188744500,1.261592357,1.260817746,0.463723742,6753082756117437,0.797094004,0.000528454,coding,5217d7fe0143ce33,0,0,0,9612,9612,replay,1,4,6753084017711514,16,0.000183498,0,0.000169358,p-39b5e76851aed7cc,0.000353416,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,True,6753084018064930,6753084017895572
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,2.8947262375144653,6753085622509783,6753085622380655,4581.141237089439,918554378,1.604062098,0.638539193,0.467946246,6753084018318557,0.170592947,0.086269938,coding,5217d7fe0143ce33,0,918552576,73,141,18829,kv_transfer,1,5,6753085622381645,16,0.000128138,0,0.000106489,p-39b5e76851aed7cc,0.000234977,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,True,6753085622616622,6753085622510133
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,3.0165176620003447,6753087158241885,6753087158033597,0.003136816601775901,602,1.535314496,1.534845742,0.4132103,6753085622719101,1.121635442,0.000298396,coding,5217d7fe0143ce33,0,0,0,12679,12679,replay,1,6,6753087158034687,16,0.000207198,0,0.000110249,p-39b5e76851aed7cc,0.000317767,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,True,6753087158352454,6753087158242205
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,1.8820593514513226,6753088083448014,6753088083374105,0.00205334220139509,216,0.841554807,0.924331528,0.458164633,6753087158445193,0.466166895,0.000392216,coding,5217d7fe0143ce33,0,0,0,6287,6287,replay,1,7,6753088083375105,16,7.2909e-05,0,5.033e-05,p-39b5e76851aed7cc,0.000123559,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,True,6753088083498664,6753088083448334
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,1.7942240089887194,6753144418232810,6753144418113741,0.002533984437819093,285,0.899768746,0.897718343,0.482150209,6753143518344995,0.415568134,0.001643208,coding,5217d7fe0143ce33,0,0,0,5518,5518,replay,1,0,6753144418115041,16,0.000117769,0,5.9699e-05,p-9f229d2e046d6538,0.000177838,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,True,6753144418292879,6753144418233180
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,1.8820593514513226,6753145378761147,6753145378693398,524.1241064287437,62914989,0.96030674,0.959875626,0.480122136,6753144418386658,0.47975349,0.000233247,coding,5217d7fe0143ce33,0,0,0,6287,6287,replay,1,1,6753145378694358,16,6.6789e-05,0,4.3399e-05,p-9f229d2e046d6538,0.000110488,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,True,6753145378804846,6753145378761447
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,2.1650203048771948,6753146589763441,6753146589676033,3907.8128668607274,591398004,1.210698719,0.580083288,0.454019415,6753145378977314,0.126063873,0.09935918,coding,5217d7fe0143ce33,0,465567744,37,140,9612,kv_transfer,1,2,6753146589677073,16,8.6368e-05,0,5.916e-05,p-9f229d2e046d6538,0.000145968,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,True,6753146589823041,6753146589763881
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,2.4082556157562847,6753147860113465,6753147859927158,4359.447528553806,692061608,1.269998739,0.5352316,0.408594574,6753146589928419,0.126637026,0.106596406,coding,5217d7fe0143ce33,0,616562688,49,135,12679,kv_transfer,1,3,6753147859928058,16,0.000185407,0,0.000100679,p-9f229d2e046d6538,0.000286446,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,True,6753147860214504,6753147860113825
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,2.8947262375144653,6753149480989308,6753149480859429,4534.999696256874,918554182,1.620382348,0.621592398,0.455949919,6753147860477081,0.165642479,0.105049236,coding,5217d7fe0143ce33,0,918552576,73,141,18829,kv_transfer,1,4,6753149480860449,16,0.000128859,0,0.000116848,p-9f229d2e046d6538,0.000245977,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,True,6753149481106426,6753149480989578
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,3.442005686992418,6753151504928036,6753151504758658,5074.263416896906,1283459784,2.023481524,0.76778075,0.549443856,6753149481277134,0.218336894,0.104463743,coding,5217d7fe0143ce33,0,1258291200,100,144,25744,kv_transfer,1,5,6753151504760118,16,0.000167918,0,0.000148688,p-9f229d2e046d6538,0.000316896,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,True,6753151505077014,6753151504928326
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,3.563623342431963,6753153733465507,6753153733285380,4789.138600564204,1333790999,2.228026558,0.759825863,0.546294496,6753151505258822,0.213531367,0.105856996,coding,5217d7fe0143ce33,0,1333788672,106,146,27282,kv_transfer,1,6,6753153733286720,16,0.000178787,0,0.000149708,p-9f229d2e046d6538,0.000328805,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,True,6753153733615525,6753153733465817
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,3.7257802163513567,6753156134252404,6753156133873869,4781.367245040894,1434454596,2.400074326,0.765117209,0.574190708,6753153733799543,0.190926501,0.119428887,coding,5217d7fe0143ce33,0,1434451968,114,144,29328,kv_transfer,1,7,6753156133877369,16,0.000375035,0,0.000175879,p-9f229d2e046d6538,0.000551394,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,True,6753156134428763,6753156134252884
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,1.7942240089887194,6753184990684977,6753184990588618,0.002352735339587937,189,0.64265622,0.881409911,0.45994246,6753184107343780,0.421467451,0.0015965,coding,5217d7fe0143ce33,0,0,0,5518,5518,replay,1,0,6753184990589818,16,9.5159e-05,0,9.5588e-05,p-cca29663ed642c8b,0.000191117,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,True,6753184990780935,6753184990685347
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,1.8820593514513226,6753185934313989,6753185934225010,107.753818322633,12583289,0.93422501,0.942807092,0.467782301,6753184990882574,0.475024791,0.000326226,coding,5217d7fe0143ce33,0,0,0,6287,6287,replay,1,1,6753185934226160,16,8.7829e-05,0,5.9369e-05,p-cca29663ed642c8b,0.000147528,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,True,6753185934373688,6753185934314319
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,2.1650203048771948,6753187182387835,6753187182300006,3146.2149455269523,490734604,1.247809479,0.600774269,0.479419176,6753185934490527,0.121355093,0.10952602,coding,5217d7fe0143ce33,0,465567744,37,140,9612,kv_transfer,1,2,6753187182301076,16,8.6759e-05,0,5.887e-05,p-cca29663ed642c8b,0.000145949,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,True,6753187182447025,6753187182388155
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,2.4082556157562847,6753188505813520,6753188505712201,5021.16025901776,830473783,1.323158378,0.568770499,0.445027206,6753187182553823,0.123743293,0.111664664,coding,5217d7fe0143ce33,0,616562688,49,135,12679,kv_transfer,1,3,6753188505713381,16,0.000100139,0,7.7559e-05,p-cca29663ed642c8b,0.000177998,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,True,6753188505891379,6753188505813820
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,2.8947262375144653,6753190134340330,6753190134210901,4698.779518169613,956303357,1.628173194,0.620090298,0.45033384,6753188506037707,0.169756458,0.110434099,coding,5217d7fe0143ce33,0,918552576,73,141,18829,kv_transfer,1,4,6753190134211991,16,0.000128339,0,0.000101878,p-cca29663ed642c8b,0.000230477,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,True,6753190134442468,6753190134340590
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,3.442005686992418,6753192160944052,6753192160764445,4968.196814781316,1258293474,2.026157209,0.75502489,0.536196616,6753190134607236,0.218828274,0.113866547,coding,5217d7fe0143ce33,0,1258291200,100,144,25744,kv_transfer,1,5,6753192160765955,16,0.000178097,0,0.000147819,p-cca29663ed642c8b,0.000326486,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,True,6753192161092441,6753192160944622
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,3.563623342431963,6753194367579735,6753194367329958,4836.835811511042,1333791218,2.20605581,0.720874108,0.542812234,6753192161274148,0.178061874,0.121096366,coding,5217d7fe0143ce33,0,1333788672,106,146,27282,kv_transfer,1,6,6753194367331718,16,0.000248017,0,0.000145648,p-cca29663ed642c8b,0.000394145,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,True,6753194367725863,6753194367580215
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,3.7257802163513567,6753196756967672,6753196756602827,4804.193561748421,1434454596,2.388670777,0.78630484,0.554671555,6753194367932050,0.231633285,0.126971953,coding,5217d7fe0143ce33,0,1434451968,114,144,29328,kv_transfer,1,7,6753196756607166,16,0.000360506,0,0.000175538,p-cca29663ed642c8b,0.000536554,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,True,6753196757143720,6753196756968182
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,1.8407065570384078,6753225381825315,6753225381687587,2674.6769139829157,339739260,1.016165379,0.565117396,0.460706246,6753224365522208,0.10441115,0.120067358,coding,5217d7fe0143ce33,0,264241152,21,142,5518,kv_transfer,1,0,6753225381688817,16,0.000136498,0,5.768e-05,p-7deedb0b3c95da83,0.000194588,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,True,6753225381883405,6753225381825725
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,1.9015153847581803,6753226454161555,6753226454090566,2347.2772281623525,314573489,1.072130672,0.563765971,0.452811793,6753225381959894,0.110954178,0.121347454,coding,5217d7fe0143ce33,0,301989888,24,143,6287,kv_transfer,1,1,6753226454091606,16,6.9949e-05,0,4.472e-05,p-7deedb0b3c95da83,0.000115049,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,True,6753226454206655,6753226454161935
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,2.1650203048771948,6753227683418657,6753227683177610,3112.91118862606,478151679,1.228821897,0.563605243,0.453936481,6753226454355713,0.109668762,0.122767758,coding,5217d7fe0143ce33,0,465567744,37,140,9612,kv_transfer,1,2,6753227683179030,16,0.000239627,0,6.024e-05,p-7deedb0b3c95da83,0.000300167,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,True,6753227683479197,6753227683418957
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,2.4082556157562847,6753228959141877,6753228959041868,3867.2628378518625,616564058,1.275453123,0.513395586,0.368069166,6753227683588745,0.14532642,0.120448823,coding,5217d7fe0143ce33,0,616562688,49,135,12679,kv_transfer,1,3,6753228959042948,16,9.8929e-05,0,7.637e-05,p-7deedb0b3c95da83,0.000175549,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,True,6753228959218497,6753228959142127
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,2.8947262375144653,6753230605217519,6753230605081200,4709.809704854023,968886307,1.645733255,0.625944536,0.433600334,6753228959347945,0.192344202,0.123328102,coding,5217d7fe0143ce33,0,918552576,73,141,18829,kv_transfer,1,4,6753230605082340,16,0.000135179,0,0.000102449,p-7deedb0b3c95da83,0.000237878,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,True,6753230605320218,6753230605217769
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,3.442005686992418,6753232586533518,6753232586351200,5081.786442949684,1258293521,1.980868004,0.641566524,0.472196999,6753230605483196,0.169369525,0.123793277,coding,5217d7fe0143ce33,0,1258291200,100,144,25744,kv_transfer,1,5,6753232586354010,16,0.000179508,0,0.000137059,p-7deedb0b3c95da83,0.000316957,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,True,6753232586670967,6753232586533908
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,3.563623342431963,6753234878513896,6753234878290568,4656.680284558313,1333791207,2.291402674,0.747596427,0.546018647,6753232586887894,0.20157778,0.125428118,coding,5217d7fe0143ce33,0,1333788672,106,146,27282,kv_transfer,1,6,6753234878291608,16,0.000222288,0,0.000142968,p-7deedb0b3c95da83,0.000365546,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,True,6753234878657154,6753234878514186
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,3.7257802163513567,6753237292027255,6753237291750378,4756.0080349007,1434454611,2.412871636,0.779261658,0.590695274,6753234878878742,0.188566384,0.13163595,coding,5217d7fe0143ce33,0,1434451968,114,144,29328,kv_transfer,1,7,6753237291751418,16,0.000275837,0,0.000158169,p-7deedb0b3c95da83,0.000434356,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,True,6753237292185774,6753237292027605
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,1.7942240089887194,6753265887844473,6753265887579336,0.0025764601909022754,285,0.884935078,0.882393348,0.461314969,6753265002644258,0.421078379,0.002129155,coding,5217d7fe0143ce33,0,0,0,5518,5518,replay,1,0,6753265887581466,16,0.000263007,0,0.000135738,p-8ee4eec6117e2a60,0.000399515,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,True,6753265887980981,6753265887845243
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,1.8820593514513226,6753266827960956,6753266827775778,0.0030993185022215528,364,0.93956139,0.93864382,0.468405316,6753265888214388,0.470238504,0.000544264,coding,5217d7fe0143ce33,0,0,0,6287,6287,replay,1,1,6753266827777608,16,0.000183348,0,0.000175028,p-8ee4eec6117e2a60,0.000359106,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,True,6753266828136714,6753266827961686
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,2.382875545132344,6753268098625825,6753268098385088,0.0033325530628616,529,1.269897259,1.268704843,0.466118163,6753266828487829,0.80258668,0.000753221,coding,5217d7fe0143ce33,0,0,0,9612,9612,replay,1,2,6753268098387098,16,0.000238727,0,0.000192928,p-8ee4eec6117e2a60,0.000432295,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,True,6753268098819393,6753268098626465
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,3.0165176620003447,6753269645564416,6753269645298819,0.003792585270724166,733,1.54617486,1.544919544,0.412504149,6753268099123959,1.132415395,0.000684412,coding,5217d7fe0143ce33,0,0,0,12679,12679,replay,1,3,6753269645300659,16,0.000263757,0,0.000216908,p-8ee4eec6117e2a60,0.000481305,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,True,6753269645781964,6753269645565056
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,4.606333457851603,6753272049920637,6753272049550881,0.0035183269871198247,1057,2.403415041,2.401874539,0.43634423,6753269646135840,1.965530309,0.000941809,coding,5217d7fe0143ce33,0,0,0,18829,18829,replay,1,4,6753272049552781,16,0.000367856,0,0.000286226,p-8ee4eec6117e2a60,0.000654712,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,True,6753272050207493,6753272049921267
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,6.999794679672618,6753275613729357,6753275613254132,0.0029730790473906565,1324,3.562636523,3.561108131,0.473615665,6753272050617609,3.087492466,0.000779511,coding,5217d7fe0143ce33,0,0,0,25744,25744,replay,1,5,6753275613256102,16,0.000473255,0,0.000371215,p-8ee4eec6117e2a60,0.0008452,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,True,6753275614101302,6753275613730087
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,7.592929612720719,6753279541241736,6753279540752172,0.00287298501537231,1410,3.926230015,3.924851351,0.529275065,6753275614522157,3.395576286,0.000592653,coding,5217d7fe0143ce33,0,0,0,27282,27282,replay,1,6,6753279540753902,16,0.000487834,0,0.000504194,p-8ee4eec6117e2a60,0.000992748,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,True,6753279541746650,6753279541242456
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,8.464851895425271,6753283901718735,6753283901215881,0.002073875951243889,1026,3.957806635,4.357409015,0.553713699,6753279542193365,3.803695316,0.00082203,coding,5217d7fe0143ce33,0,0,0,29328,29328,replay,1,7,6753283901218081,16,0.000500654,0,0.000410136,p-8ee4eec6117e2a60,0.00091146,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,True,6753283902129541,6753283901719405
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,5.320535223351284,6753320337386966,6753320337200249,322.41048671242453,113247291,2.810015075,2.80791938,0.50241457,6753317527185174,2.30550481,0.00168497,coding,4359b8ca1e68f843,0,0,0,21127,21127,replay,1,0,6753320337201459,29,0.000185507,0,0.000115499,p-7ac08fb7326ff8ff,0.000301306,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,True,6753320337502765,6753320337387266
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,2.5704124896756784,6753321834455953,6753321834343544,3833.5683049452914,717227642,1.49673116,0.598153015,0.477146361,6753320337612384,0.121006654,0.14329283,coding,4359b8ca1e68f843,0,717225984,57,144,14736,kv_transfer,1,1,6753321834344464,29,0.000111489,0,0.000124148,p-7ac08fb7326ff8ff,0.000235957,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,True,6753321834580421,6753321834456273
