activity,bandwidth_mbps,catch_up_new_tokens,concurrency,continuation_difference_s,continuation_ttft_s,deadline_met,deadline_s,destination_added_energy_j,destination_added_power_w,destination_baseline_power_w,destination_mean_power_w,elapsed_s,initial_requests_s,initial_time_to_first_responses_s,kind,kv_network_window_s,match_id,measured_kv_payload_bytes,measured_kv_throughput_mbps,measured_kv_wire_bytes,measured_processed_tokens,measured_prompt_tokens,measured_replay_throughput_tokens_s,median_service_pause_s,method,migration_s,repeat,scenario_id,session_set,source_added_energy_j,source_added_power_w,source_baseline_power_w,source_mean_power_w,status,total_added_energy_j
none,10000,0,1,0.006168431999999946,0.444507232,True,180,327.1031643913301,26.89551042997411,83.4,110.29551042997412,38.436107158,12.161665775,11.575256281,migration,12.161998756,01c7e5bb98d2c964,5624561664,3699.768077167529,5624571844,13679,128111,0.0,0.0002858225,mixed,12.161998756,18,p-22ef549daeeb4744,"claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287",38.23994856594025,3.1442157932366968,92.17,95.3142157932367,complete,365.34311295727036
none,10000,0,1,-0.0033872530000000345,0.434951547,True,180,246.07811312103934,19.59531524296368,83.4,102.99531524296368,38.770102969,12.557670579,11.962140636,migration,12.558007364,01c7e5bb98d2c964,6241124352,3975.87608167292,6241135139,1135,128111,0.0,0.000216852,kv_transfer,12.558007364,18,p-4a3da53509bd3388,"claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287",40.3809653105301,3.2155551545773164,92.17,95.38555515457732,complete,286.4590784315694
none,10000,0,1,,0.43833880000000003,True,180,,,,,26.673369163,0.0,0.0,control,0.0,01c7e5bb98d2c964,0,0.0,0,0,0,0.0,0.0,replay,0.0,18,c-01c7e5bb98d2c964,"claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287",,,,,complete,
none,10000,0,1,-0.0004640625000000287,0.4378747375,True,180,422.91127377869924,34.442861337763134,83.4,117.84286133776314,38.348843475,12.278265285,11.66208758,migration,12.278633579,01c7e5bb98d2c964,5624561664,3664.6239390152587,5624571819,13679,128111,0.0,0.00021029650000000002,mixed,12.278633579,18,p-aec21070c36dda7b,"claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287",57.948103030759995,4.719426038567349,92.17,96.88942603856735,complete,480.85937680945926
none,10000,0,1,-0.001304714500000026,0.4370340855,True,180,3895.7934501120376,208.65811590047608,83.4,292.0581159004761,45.321948161,18.669849747,18.161509047,migration,18.385251501,01c7e5bb98d2c964,0,0.0019424265149735687,4464,128111,128111,7053.98431751804,0.0002124165,replay,18.670701752,18,p-47d50b3621e17db8,"claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287",41.523148428149184,2.2239736341833662,92.17,94.39397363418337,complete,3937.316598540187
none,10000,0,1,-0.016407384499999955,0.4553706805,True,180,214.17619279910036,14.497215343517738,83.4,97.89721534351774,46.133444307,14.773268994,14.12586462,migration,14.773609119,d8e4f6239781c86c,8216641536,4449.369548532455,8216655817,1135,168303,0.0,0.000297025,kv_transfer,14.773609119,14,p-62b64a201b3f1732,"claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5",51.36647062071976,3.476907383088843,92.17,95.64690738308884,complete,265.54266341982014
none,10000,0,1,-0.01126081299999998,0.460517252,True,180,2821.146130487109,148.63399637647882,83.4,232.03399637647883,50.647212225,18.980112914,18.311797199,migration,18.980490327,d8e4f6239781c86c,3523215360,1484.9879202491059,3523224857,96623,168303,0.0,0.0004910515,mixed,18.980490327,14,p-28d34ab5f7476507,"claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5",56.073914163859925,2.9542921809608913,92.17,95.1242921809609,complete,2877.220044650969
none,10000,0,1,,0.47177806499999997,True,180,,,,,31.742657204,0.0,0.0,control,0.0,d8e4f6239781c86c,0,0.0,0,0,0,0.0,0.0,replay,0.0,14,c-d8e4f6239781c86c,"claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5",,,,,complete,
none,10000,0,1,-0.01266702899999994,0.45911103600000003,True,180,224.91455170049,14.935243355092595,83.4,98.3352433550926,45.99838297,15.058987322,14.396614726,migration,15.059316166,d8e4f6239781c86c,8216641536,4364.955612287927,8216655827,1135,168303,0.0,0.00030151500000000003,kv_transfer,15.059316166,14,p-dd59984afd33b490,"claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5",64.91329591684007,4.3105075423940775,92.17,96.48050754239408,complete,289.82784761733006
none,10000,0,1,-0.008760458499999957,0.4630176065,True,180,4863.18405790303,215.43368152511792,83.4,298.8336815251179,54.337628021,22.573511446,22.075896468,migration,22.132223943,d8e4f6239781c86c,0,0.0021243233450504765,5877,168303,168303,7623.835355631548,0.00044902850000000003,replay,22.57392634,14,p-48b9e50b3f2d4209,"claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5",49.972387918319974,2.21372158151199,92.17,94.38372158151199,complete,4913.156445821351
none,10000,0,1,-0.01019432549999999,0.4615837395,True,180,184.65550453237,12.239152263574027,83.4,95.63915226357403,46.510601227,15.086959603,14.375360794,migration,15.087278968,d8e4f6239781c86c,8216641536,4356.865631994988,8216655902,1135,168303,0.0,0.0002935105,kv_transfer,15.087278968,14,p-c2f2878a2343c6f3,"claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5",59.01008140170062,3.91124745070735,92.17,96.08124745070735,complete,243.66558593407063
none,10000,0,1,-0.025049312999999962,0.397271125,True,180,319.8849590581397,26.748915548885876,83.4,110.14891554888588,34.572033847,11.958447295,11.194788004,migration,11.958801039,59f15e7dcba67d26,4907335680,3282.8338827587713,4907344656,12399,112239,0.0,0.000302565,mixed,11.958801039,19,p-7dd54a7a5578a719,"claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e",38.38502379754019,3.209771922148306,92.17,95.37977192214831,complete,358.2699828556799
none,10000,0,1,0.008168659500000008,0.4304890975,True,180,166.61083901437948,13.183341980171036,83.4,96.58334198017104,35.328798751,12.637571425,11.86244221,migration,12.637982028,59f15e7dcba67d26,5460983808,3456.8767981476353,5460993356,1135,112239,0.0,0.0002155765,kv_transfer,12.637982028,19,p-ace072e1f0452b27,"claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e",32.738997509149954,2.5905241387917215,92.17,94.76052413879172,complete,199.34983652352943
none,10000,0,1,-0.0028757029999999517,0.419444735,True,180,429.64259583094974,36.260348414514354,83.4,119.66034841451436,34.36150336,11.848503659,11.054848719,migration,11.814449167,59f15e7dcba67d26,4555014144,3084.374187311614,4555022756,19567,112239,0.0,0.000229806,mixed,11.848827014,19,p-6e92562ee8477217,"claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e",32.44764915770979,2.7384693117193137,92.17,94.90846931171932,complete,462.09024498865955
none,10000,0,1,,0.42232043799999996,True,180,,,,,22.781724552,0.0,0.0,control,0.0,59f15e7dcba67d26,0,0.0,0,0,0,0.0,0.0,replay,0.0,19,c-59f15e7dcba67d26,"claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e",,,,,complete,
none,10000,0,1,0.005628458500000044,0.4279488965,True,180,1264.78516047256,91.77663843878653,83.4,175.17663843878654,36.194163729,13.780934345,13.139005248,migration,13.294140552,59f15e7dcba67d26,3359637504,2021.729719410597,3359644881,43887,112239,0.0,0.00023717600000000002,mixed,13.781123192,19,p-9c6328ac15aa79d8,"claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e",40.94765105754059,2.9712854668704267,92.17,95.14128546687043,complete,1305.7328115301004
none,10000,0,1,-0.0020073894999999564,0.4203130485,True,180,2929.1318835369493,193.2514217010913,83.4,276.6514217010913,38.003644995,15.156154166,14.637276564,migration,14.956612851,59f15e7dcba67d26,0,0.0020892430867401075,3906,112239,112239,7668.024820686172,0.0006272545,replay,15.157103931,19,p-0005a05e09dced90,"claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e",24.78458133236028,1.6351792166358194,92.17,93.80517921663582,complete,2953.9164648693095
none,10000,0,1,-0.00821588800000006,0.42184725349999996,True,180,534.6200906202896,39.79643423745338,83.4,123.19643423745339,40.17346196,13.433465167,12.556790543,migration,13.433869161,0fb1084b60014542,5586812928,3327.007718800277,5586823299,18287,131951,0.0,0.00030201,mixed,13.433869161,2,p-ec091721634f9d11,"codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0",47.331597755879926,3.5233034644470678,92.17,95.69330346444707,complete,581.9516883761695
none,10000,0,1,-0.00929225950000001,0.420770882,True,180,260.38232383646056,18.183904801481987,83.4,101.58390480148199,41.071536928,14.31877759,13.421386159,migration,14.31938446,0fb1084b60014542,6429868032,3592.2657384952986,6429879274,1135,131951,0.0,0.000237281,kv_transfer,14.31938446,2,p-65b348fded9f41ab,"codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0",52.884964536409434,3.6932428683746252,92.17,95.86324286837463,complete,313.26728837287
none,10000,0,1,,0.4300631415,True,180,,,,,27.097283073,0.0,0.0,control,0.0,0fb1084b60014542,0,0.0,0,0,0,0.0,0.0,replay,0.0,2,c-0fb1084b60014542,"codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0",,,,,complete,
none,10000,0,1,-0.013620147999999999,0.4164429935,True,180,1596.285633854579,103.09548179940091,83.4,186.49548179940092,42.411765987,15.483362833,15.021712031,migration,15.249543172,0fb1084b60014542,3812622336,2000.1285709334297,3812630874,54383,131951,0.0,0.000267791,mixed,15.48356539,2,p-ec7c7e79677e3556,"codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0",57.16093271630999,3.6917164281314143,92.17,95.86171642813142,complete,1653.446566570889
none,10000,0,1,-0.008503666500000007,0.421559475,True,180,3813.87142560325,198.86653255118867,83.4,282.2665325511887,46.24997851,19.177029567,18.583033421,migration,18.97548863,0fb1084b60014542,0,0.0019389224023371038,4599,131951,131951,7100.616837447381,0.000243481,replay,19.17804558,2,p-fb8bcd8a9ef4d16f,"codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0",22.71657390839036,1.1845093293594289,92.17,93.35450932935943,complete,3836.58799951164
none,10000,0,1,-0.012621414000000053,0.41744172749999997,True,180,475.7277630414699,39.03802309967635,83.4,122.43802309967636,38.933584684,12.185879161,11.550901161,migration,12.186266754,0fb1084b60014542,5586812928,3667.619100601874,5586823089,18287,131951,0.0,0.000264151,mixed,12.186266754,2,p-ca003197fdf4ccc0,"codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0",37.650688086690124,3.089599862429708,92.17,95.25959986242971,complete,513.37845112816
none,10000,0,1,-0.04626566600000004,0.42552299299999996,True,180,4424.079446855821,208.93074955073232,83.4,292.3307495507323,50.654639649,21.174192402,20.6572954,migration,20.98191483,5c7950f38bfa319b,0,0.0020074430928380617,5265,150895,150895,7304.683264586515,0.0005015919999999999,replay,21.174860361,17,p-dd1e17bc551c090d,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5",37.41555117225002,1.7669798305334865,92.17,93.93697983053349,complete,4461.494998028071
none,10000,0,1,-0.045579641000000004,0.426209018,True,180,274.71219301594004,20.697636064059708,83.4,104.09763606405971,42.51259286,13.272229255,12.708940364,migration,13.272636168,5c7950f38bfa319b,7084179456,4269.953209192799,7084191925,6767,150895,0.0,0.00023286649999999998,mixed,13.272636168,17,p-d212fa0ecc1dc8d4,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5",43.34639736828023,3.2658468762058988,92.17,95.4358468762059,complete,318.0585903842203
none,10000,0,1,-0.01742884950000001,0.4543598095,True,180,367.8598843227202,27.652447845781637,83.4,111.05244784578164,42.930778675,13.302570776,12.730584216,migration,13.291026739,5c7950f38bfa319b,7084179456,4264.044943473197,7084191920,6767,150895,0.0,0.00024301599999999998,mixed,13.30297724,17,p-0236e38913edaec2,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5",45.1072600050999,3.3907642771476247,92.17,95.56076427714763,complete,412.96714432782005
none,10000,0,1,,0.471788659,True,180,,,,,29.889351453,0.0,0.0,control,0.0,5c7950f38bfa319b,0,0.0,0,0,0,0.0,0.0,replay,0.0,17,c-5c7950f38bfa319b,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5",,,,,complete,
none,10000,0,1,-0.047279684000000044,0.42450897499999996,True,180,315.9119984651301,23.26855141409588,83.4,106.66855141409589,42.554692315,13.57640779,12.986957953,migration,13.576779785,5c7950f38bfa319b,7361003520,4337.415108187969,7361016220,1135,150895,0.0,0.00025333150000000004,kv_transfer,13.576779785,17,p-d6f356ac1aa4b8de,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5",54.80893673101967,4.036961459121116,92.17,96.20696145912112,complete,370.7209351961498
none,10000,0,1,-0.01350982700000003,0.45827883199999997,True,180,2216.2539156074204,130.6847701215892,83.4,214.0847701215892,46.745274339,16.958579903,16.195788576,migration,16.644940663,5c7950f38bfa319b,3498049536,1681.2596624154153,3498058415,79727,150895,0.0,0.0004610125,mixed,16.95877732,17,p-9aa9016313a541f4,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5",59.06885060006993,3.483084274619742,92.17,95.65308427461974,complete,2275.32276620749
none,10000,0,1,-0.017650339000000015,0.404681308,True,180,906.6614028143997,77.30049145511634,83.4,160.70049145511635,34.347634629,11.728923663,11.164900618,migration,11.385004596,5e053699cf88257a,3586129920,2519.902234389928,3586137315,33135,106095,0.0,0.000229981,mixed,11.729050951,40,p-22fc7699ea98a39b,"claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e",34.735791815069916,2.9615176846092908,92.17,95.13151768460929,complete,941.3971946294696
none,10000,0,1,,0.42233164700000003,True,180,,,,,22.34685289,0.0,0.0,control,0.0,5e053699cf88257a,0,0.0,0,0,0,0.0,0.0,replay,0.0,40,c-5e053699cf88257a,"claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e",,,,,complete,
none,10000,0,1,-0.006355233000000071,0.41597641399999996,True,180,466.7040566942699,43.172741874488935,83.4,126.57274187448894,32.664637289,10.809877239,10.161604753,migration,10.810155585,5e053699cf88257a,4529848320,3352.2971279233443,4529856690,13935,106095,0.0,0.000249426,mixed,10.810155585,40,p-64d9141959904c8b,"claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e",38.27824146517964,3.5409519469168345,92.17,95.71095194691684,complete,504.98229815944956
