catch_up_s,cohort,context_tokens,continuation_ttft_delta_s,continuation_ttft_s,drain_wait_s,episode,match_id,method,migration_ttft_s,order,policy,reaction_commit_s,reaction_readiness_s,route_switch_s,scenario_id,scheduler_wait_s,service_pause_s,session_id
0,idle_serial,20992,-0.00196196500000001,0.508957849,0.000153098,6,e408aaf5aa25635f,kv_transfer,1.546588057,0,random,1.906747726,1.547329079,0.000113609,p-edeaedf6e51a02ba,0.000741022,0.000266987,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5
0,idle_serial,21248,-0.00973331799999999,0.507326608,0.000144678,6,e408aaf5aa25635f,replay,2.713871289,1,random,4.758057748,4.620771093,0.000120429,p-edeaedf6e51a02ba,1.906899804,0.000265647,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0
0,idle_serial,11008,0.022776887000000023,0.384635542,0.000129268,6,e408aaf5aa25635f,kv_transfer,1.098920031,2,random,6.166782407,5.857074908,7.084e-05,p-edeaedf6e51a02ba,4.758154877,0.000200438,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb
0,idle_serial,13056,-0.006205826000000025,0.388022773,0.000108789,6,e408aaf5aa25635f,replay,1.536501335,3,random,7.884902338,7.70339117,7.8989e-05,p-edeaedf6e51a02ba,6.166889835,0.000188028,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e
0,idle_serial,27136,-0.014165871999999968,0.510481951,0.000209567,6,e408aaf5aa25635f,replay,3.730838048,4,random,11.796878208,11.615924494,0.000177318,p-edeaedf6e51a02ba,7.885086446,0.000387225,claude:92cc24b6-ac8d-5231-bb2d-33b876557766
0,idle_serial,11776,-0.02323164099999997,0.363920055,0.000101139,6,e408aaf5aa25635f,kv_transfer,1.068911992,5,random,13.169719226,12.865906159,6.9849e-05,p-edeaedf6e51a02ba,11.796994167,0.000171248,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa
0,idle_serial,26112,-0.01115029699999992,0.51405626,0.000237737,6,e408aaf5aa25635f,replay,3.582088878,6,random,16.934487108,16.751986882,0.000179618,p-edeaedf6e51a02ba,13.169898004,0.000417705,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287
0,idle_serial,30464,0.06132288199999997,0.519385527,0.000193317,6,e408aaf5aa25635f,replay,4.454455847,7,random,21.572610818,21.389175532,0.000157219,p-edeaedf6e51a02ba,16.934719685,0.000350906,claude:eaad8d63-63bf-7139-f930-0ef47fa45253
0,idle_serial,11008,0.02496122500000003,0.38681988,0.000113818,6,e408aaf5aa25635f,kv_transfer,1.131351952,0,kv_only,1.451036764,1.131856226,6.944e-05,p-108d6a61bfbe08d2,0.000504274,0.000183578,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb
0,idle_serial,11776,-0.012490991999999979,0.374660704,0.000173458,6,e408aaf5aa25635f,kv_transfer,1.11446606,1,kv_only,2.885264554,2.565604362,7.0739e-05,p-108d6a61bfbe08d2,1.451138302,0.000244577,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa
0,idle_serial,13056,0.013277804000000004,0.407506403,0.000105039,6,e408aaf5aa25635f,kv_transfer,1.127307859,2,kv_only,4.373337345,4.012683462,0.000141678,p-108d6a61bfbe08d2,2.885375603,0.000246967,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e
0,idle_serial,20992,-0.004962195999999919,0.505957618,0.000203568,6,e408aaf5aa25635f,kv_transfer,1.55574234,3,kv_only,6.295328372,5.929229564,0.000145278,p-108d6a61bfbe08d2,4.373487224,0.000349126,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5
0,idle_serial,21248,-0.008416107999999922,0.508643818,0.000160178,6,e408aaf5aa25635f,kv_transfer,1.561715363,4,kv_only,8.181915147,7.857311012,0.000129989,p-108d6a61bfbe08d2,6.295595649,0.000290387,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0
0,idle_serial,26112,-0.012269574999999922,0.512936982,0.000186778,6,e408aaf5aa25635f,kv_transfer,1.765020513,5,kv_only,10.332652883,9.947134248,0.000149369,p-108d6a61bfbe08d2,8.182113735,0.000336657,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287
0,idle_serial,27136,0.003595310000000018,0.528243133,0.000186698,6,e408aaf5aa25635f,kv_transfer,1.877341596,6,kv_only,12.592927282,12.210226446,0.000154458,p-108d6a61bfbe08d2,10.33288485,0.000341546,claude:92cc24b6-ac8d-5231-bb2d-33b876557766
0,idle_serial,30464,-0.000689890999999998,0.457372754,0.000195658,6,e408aaf5aa25635f,kv_transfer,2.036431275,7,kv_only,15.003692274,14.629592804,0.000158698,p-108d6a61bfbe08d2,12.593161529,0.000354626,claude:eaad8d63-63bf-7139-f930-0ef47fa45253
0,idle_serial,11008,-0.0026879939999999714,0.359170661,0.000120509,6,e408aaf5aa25635f,kv_transfer,1.131566534,0,greedy,1.467368543,1.132020531,7.1279e-05,p-cc92c07bc2bc167c,0.000453997,0.000192068,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb
0,idle_serial,11776,-0.022343447999999988,0.364808248,0.000220048,6,e408aaf5aa25635f,kv_transfer,1.045134186,1,greedy,2.854174193,2.512605649,7.4709e-05,p-cc92c07bc2bc167c,1.467471463,0.000295107,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa
0,idle_serial,13056,0.010327682999999976,0.404556282,0.000108889,6,e408aaf5aa25635f,kv_transfer,1.147984639,2,greedy,4.390508478,4.002269641,0.000112849,p-cc92c07bc2bc167c,2.854285002,0.000222088,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e
0,idle_serial,20992,0.0029629910000000814,0.513882805,0.000163468,6,e408aaf5aa25635f,kv_transfer,1.542012662,3,greedy,6.319506576,5.932675349,0.000122029,p-cc92c07bc2bc167c,4.390662687,0.000285777,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5
0,idle_serial,21248,-0.010993483999999998,0.506066442,0.000144659,6,e408aaf5aa25635f,kv_transfer,1.612001766,4,greedy,8.284491539,7.931691631,0.000125749,p-cc92c07bc2bc167c,6.319689865,0.000270698,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0
0,idle_serial,26112,-0.014438116999999973,0.51076844,0.000172938,6,e408aaf5aa25635f,kv_transfer,1.790203285,5,greedy,10.468090161,10.074902042,0.000151049,p-cc92c07bc2bc167c,8.284698757,0.000324247,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287
0,idle_serial,27136,0.006498278000000024,0.531146101,0.000173548,6,e408aaf5aa25635f,kv_transfer,1.868008443,6,greedy,12.729687938,12.336288922,0.000152318,p-cc92c07bc2bc167c,10.468280479,0.000326126,claude:92cc24b6-ac8d-5231-bb2d-33b876557766
0,idle_serial,30464,-0.008070613000000004,0.449992032,0.000200898,6,e408aaf5aa25635f,kv_transfer,2.138120663,7,greedy,15.265838256,14.868026099,0.000159228,p-cc92c07bc2bc167c,12.729905436,0.000360426,claude:eaad8d63-63bf-7139-f930-0ef47fa45253
0,idle_serial,11008,0.027433534000000037,0.389292189,0.000107279,6,e408aaf5aa25635f,kv_transfer,1.126844738,0,queue_haul,1.476437187,1.127328484,6.6639e-05,p-48cd51ddc59c3863,0.000483746,0.000174188,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb
0,idle_serial,11776,0.0040843369999999934,0.391236033,0.000170958,6,e408aaf5aa25635f,kv_transfer,1.079408894,1,queue_haul,2.907890769,2.555944031,7.1659e-05,p-48cd51ddc59c3863,1.476535137,0.000242957,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa
0,idle_serial,13056,0.020248884999999994,0.414477484,0.000145609,6,e408aaf5aa25635f,kv_transfer,1.146970986,2,queue_haul,4.458581361,4.054968615,0.000121329,p-48cd51ddc59c3863,2.907997629,0.000267277,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e
0,idle_serial,20992,0.00020704300000007336,0.511126857,0.000286728,6,e408aaf5aa25635f,kv_transfer,1.597925507,3,queue_haul,6.456842654,6.056708667,0.000113999,p-48cd51ddc59c3863,4.45878316,0.000401127,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5
0,idle_serial,21248,-0.008510776999999914,0.508549149,0.000144849,6,e408aaf5aa25635f,kv_transfer,1.598072506,4,queue_haul,8.411874266,8.055160148,0.000120349,p-48cd51ddc59c3863,6.457087642,0.000265458,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0
0,idle_serial,26112,-0.016302331000000003,0.508904226,0.000177558,6,e408aaf5aa25635f,kv_transfer,1.775553567,5,queue_haul,10.587959037,10.187623302,0.000138349,p-48cd51ddc59c3863,8.412069735,0.000316407,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287
0,idle_serial,27136,-0.003318893999999961,0.521328929,0.000298547,6,e408aaf5aa25635f,kv_transfer,1.819248265,6,queue_haul,12.816094453,12.40740474,0.000151469,p-48cd51ddc59c3863,10.588156475,0.000450416,claude:92cc24b6-ac8d-5231-bb2d-33b876557766
0,idle_serial,30464,0.06393806900000004,0.522000714,0.000267108,6,e408aaf5aa25635f,kv_transfer,2.170779946,7,queue_haul,15.403415995,14.987113527,0.000184408,p-48cd51ddc59c3863,12.816333581,0.000451866,claude:eaad8d63-63bf-7139-f930-0ef47fa45253
0,idle_serial,11008,0.018263499000000016,0.380122154,0.000237708,6,e408aaf5aa25635f,replay,1.329913936,0,replay_only,1.467902253,1.3304539,0.000163938,p-7bc1582f16efc423,0.000539964,0.000402246,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb
0,idle_serial,11776,-0.009645383999999979,0.377506312,0.000330756,6,e408aaf5aa25635f,replay,1.361045059,1,replay_only,2.965552774,2.829169439,0.000190088,p-7bc1582f16efc423,1.46812438,0.000521634,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa
0,idle_serial,13056,0.009998789000000008,0.404227388,0.000233618,6,e408aaf5aa25635f,replay,1.514222392,2,replay_only,4.664208782,4.480060203,0.000195638,p-7bc1582f16efc423,2.965837811,0.000429896,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e
0,idle_serial,20992,0.002405426000000044,0.51332524,0.000325327,6,e408aaf5aa25635f,replay,2.613752262,3,replay_only,7.462425093,7.278361939,0.000278547,p-7bc1582f16efc423,4.664609677,0.000604564,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5
0,idle_serial,21248,-0.018444834999999937,0.498615091,0.000139019,6,e408aaf5aa25635f,replay,2.691491759,4,replay_only,10.292015586,10.154284958,0.000113728,p-7bc1582f16efc423,7.462793199,0.000253127,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0
0,idle_serial,26112,-0.014159223999999915,0.511047333,0.000192928,6,e408aaf5aa25635f,replay,3.559898969,5,replay_only,14.034816452,13.852093114,0.000143749,p-7bc1582f16efc423,10.292194145,0.000336947,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287
0,idle_serial,27136,-0.013669998999999988,0.510977824,0.000408666,6,e408aaf5aa25635f,replay,3.736406321,6,replay_only,17.953783462,17.771402941,0.000378586,p-7bc1582f16efc423,14.03499662,0.000787892,claude:92cc24b6-ac8d-5231-bb2d-33b876557766
0,idle_serial,30464,-0.005632731999999974,0.452429913,0.000485525,6,e408aaf5aa25635f,replay,4.453557592,7,replay_only,22.592063931,22.407801359,0.000389886,p-7bc1582f16efc423,17.954243767,0.000876051,claude:eaad8d63-63bf-7139-f930-0ef47fa45253
0,idle_serial,5120,-0.006858448000000017,0.38059503,0.000222068,9,8a9ab81cbbdfbd30,replay,0.929664343,0,replay_only,1.114201252,0.930122268,0.000103169,p-2799f40e5428b9e5,0.000457925,0.000326037,claude:92cc24b6-ac8d-5231-bb2d-33b876557766
0,idle_serial,6912,0.011509445999999979,0.380429411,0.000150909,9,8a9ab81cbbdfbd30,replay,0.865446281,1,replay_only,2.12432742,1.979815401,0.000113268,p-2799f40e5428b9e5,1.11436912,0.000264737,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa
0,idle_serial,7680,-0.03193099199999999,0.358057411,0.000207858,9,8a9ab81cbbdfbd30,replay,1.130850231,2,replay_only,3.394206447,3.25534549,0.000123868,p-2799f40e5428b9e5,2.124495259,0.000332436,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb
0,idle_serial,7936,-0.012973795999999982,0.380802748,0.000188188,9,8a9ab81cbbdfbd30,replay,0.952009395,3,replay_only,4.530880319,4.34639718,0.000140668,p-2799f40e5428b9e5,3.394387785,0.000329466,claude:eaad8d63-63bf-7139-f930-0ef47fa45253
0,idle_serial,16128,-0.01282444599999999,0.435711625,0.000298947,9,8a9ab81cbbdfbd30,replay,1.895558905,4,replay_only,6.61230354,6.426965719,0.000221908,p-2799f40e5428b9e5,4.531406814,0.000521435,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5
0,idle_serial,16896,-0.013075715000000043,0.441471366,0.000306096,9,8a9ab81cbbdfbd30,replay,2.017487425,5,replay_only,8.813670671,8.630066982,0.000230598,p-2799f40e5428b9e5,6.612579557,0.000537254,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e
0,idle_serial,22784,-0.16524197899999993,0.513755465,0.000185128,9,8a9ab81cbbdfbd30,replay,2.904552475,6,replay_only,11.857132093,11.718603202,0.000241398,p-2799f40e5428b9e5,8.814050727,0.000426816,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0
0,idle_serial,23808,-0.01679677700000004,0.512238981,0.000367206,9,8a9ab81cbbdfbd30,replay,3.122477482,7,replay_only,15.163888737,14.979814653,0.000312967,p-2799f40e5428b9e5,11.857337171,0.000680803,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287
0,idle_serial,5120,-0.018701000999999995,0.368752477,0.000118049,9,8a9ab81cbbdfbd30,kv_transfer,1.011945683,0,kv_only,1.441724603,1.012388478,4.606e-05,p-1d5753752b326f87,0.000442795,0.000164539,claude:92cc24b6-ac8d-5231-bb2d-33b876557766
0,idle_serial,6912,-0.01908775700000004,0.349832208,7.8099e-05,9,8a9ab81cbbdfbd30,kv_transfer,0.91710874,1,kv_only,2.741264171,2.358913262,4.6949e-05,p-1d5753752b326f87,1.441804522,0.000125398,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa
0,idle_serial,7680,-0.016564282999999957,0.37342412,0.000114439,9,8a9ab81cbbdfbd30,kv_transfer,0.920882152,2,kv_only,4.05170823,3.662249732,7.2139e-05,p-1d5753752b326f87,2.74136758,0.000187028,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb
0,idle_serial,7936,-0.023493091999999993,0.370283452,8.2489e-05,9,8a9ab81cbbdfbd30,kv_transfer,0.950280625,3,kv_only,5.422917945,5.002103794,5.403e-05,p-1d5753752b326f87,4.051823169,0.000136849,claude:eaad8d63-63bf-7139-f930-0ef47fa45253
0,idle_serial,16128,-0.02148383199999998,0.427052239,0.000124749,9,8a9ab81cbbdfbd30,kv_transfer,1.359783441,4,kv_only,7.205516356,6.782847424,9.4799e-05,p-1d5753752b326f87,5.423063983,0.000219818,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5
0,idle_serial,16896,-0.026037248000000013,0.428509833,0.000131768,9,8a9ab81cbbdfbd30,kv_transfer,1.352731292,5,kv_only,8.987104877,8.558409596,9.4709e-05,p-1d5753752b326f87,7.205678304,0.000226887,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e
0,idle_serial,22784,-0.015732680999999915,0.663264763,0.000166048,9,8a9ab81cbbdfbd30,kv_transfer,1.672597291,6,kv_only,11.052344475,10.659881307,0.000132309,p-1d5753752b326f87,8.987284016,0.000298717,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0
0,idle_serial,23808,-0.02048145300000004,0.508554305,0.000203878,9,8a9ab81cbbdfbd30,kv_transfer,1.773494623,7,kv_only,13.286891033,12.826029966,0.000134549,p-1d5753752b326f87,11.052535343,0.000338737,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287
0,idle_serial,5120,-0.017474495000000034,0.369978983,0.000155678,9,8a9ab81cbbdfbd30,replay,0.917461287,0,queue_haul,1.099388499,0.917956983,7.42e-05,p-b8fdba8e9fbf4f03,0.000495696,0.000230538,claude:92cc24b6-ac8d-5231-bb2d-33b876557766
0,idle_serial,6912,0.0053678460000000094,0.374287811,0.000153089,9,8a9ab81cbbdfbd30,replay,0.881108483,1,queue_haul,2.120484998,1.98062451,0.000113279,p-b8fdba8e9fbf4f03,1.099516027,0.000266918,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa
0,idle_serial,7680,-0.015447253999999966,0.374541149,8.1639e-05,9,8a9ab81cbbdfbd30,kv_transfer,0.961992878,2,queue_haul,3.48190673,3.082659034,6.7279e-05,p-b8fdba8e9fbf4f03,2.120666156,0.000149208,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb
0,idle_serial,7936,-0.009958937000000001,0.383817607,8.7459e-05,9,8a9ab81cbbdfbd30,kv_transfer,0.932492323,3,queue_haul,4.85923643,4.414500822,5.5069e-05,p-b8fdba8e9fbf4f03,3.482008499,0.000142908,claude:eaad8d63-63bf-7139-f930-0ef47fa45253
0,idle_serial,16128,-0.021739379000000003,0.426796692,0.000191558,9,8a9ab81cbbdfbd30,kv_transfer,1.370326153,4,queue_haul,6.679028659,6.229692252,0.000110679,p-b8fdba8e9fbf4f03,4.859366099,0.000302737,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5
0,idle_serial,16896,-0.026075066000000036,0.428472015,0.000131829,9,8a9ab81cbbdfbd30,kv_transfer,1.421305096,5,queue_haul,8.553133652,8.100495054,9.4879e-05,p-b8fdba8e9fbf4f03,6.679189958,0.000226958,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e
0,idle_serial,22784,-0.007533440000000002,0.671464004,0.000155798,9,8a9ab81cbbdfbd30,kv_transfer,1.688467004,6,queue_haul,10.649551895,10.241777645,0.000128799,p-b8fdba8e9fbf4f03,8.553310641,0.000284987,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0
0,idle_serial,23808,-0.016127956000000054,0.512907802,0.000187178,9,8a9ab81cbbdfbd30,kv_transfer,1.676687981,7,queue_haul,12.788196401,12.326437454,0.000136869,p-b8fdba8e9fbf4f03,10.649749473,0.000324417,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287
0,idle_serial,16128,-0.013306276999999977,0.435229794,0.000192758,9,8a9ab81cbbdfbd30,kv_transfer,1.347933159,0,random,1.800548416,1.348585823,9.5739e-05,p-f9b4a3264d2c872e,0.000652664,0.000288877,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5
0,idle_serial,6912,0.011221739000000008,0.380141704,7.611e-05,9,8a9ab81cbbdfbd30,kv_transfer,0.946648785,1,random,3.161950542,2.74728365,4.9069e-05,p-f9b4a3264d2c872e,1.800634865,0.000125439,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa
0,idle_serial,7936,-0.01007983400000001,0.38369671,8.8899e-05,9,8a9ab81cbbdfbd30,replay,0.941683774,2,random,4.284928234,4.103807254,6.5999e-05,p-f9b4a3264d2c872e,3.16212348,0.000155268,claude:eaad8d63-63bf-7139-f930-0ef47fa45253
0,idle_serial,7680,-0.029791210999999984,0.360197192,8.9379e-05,9,8a9ab81cbbdfbd30,replay,0.918593902,3,random,5.342891999,5.203614385,6.202e-05,p-f9b4a3264d2c872e,4.285020483,0.000151739,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb
0,idle_serial,23808,-0.022757935000000007,0.506277823,0.000369667,9,8a9ab81cbbdfbd30,replay,3.140110666,4,random,8.668093438,8.483230982,0.000330857,p-f9b4a3264d2c872e,5.343120316,0.000701144,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287
0,idle_serial,16896,-0.019283027000000008,0.435264054,0.000135759,9,8a9ab81cbbdfbd30,kv_transfer,1.434269189,5,random,10.552280682,10.102661404,9.6589e-05,p-f9b4a3264d2c872e,8.668392215,0.000232868,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e
0,idle_serial,22784,-0.007598997999999968,0.671398446,0.000495025,9,8a9ab81cbbdfbd30,replay,2.954771945,6,random,13.644409161,13.507246035,0.000302027,p-f9b4a3264d2c872e,10.55247409,0.000799002,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0
0,idle_serial,5120,-0.010933799999999994,0.376519678,6.588e-05,9,8a9ab81cbbdfbd30,kv_transfer,0.796618894,7,random,14.898701618,14.441190644,7.8489e-05,p-f9b4a3264d2c872e,13.64457175,0.000144719,claude:92cc24b6-ac8d-5231-bb2d-33b876557766
0,idle_serial,5120,-0.016025771999999994,0.371427706,6.62e-05,9,8a9ab81cbbdfbd30,replay,0.930204114,0,greedy,1.114977742,0.930594681,9.0789e-05,p-2834f2f8f2f4ec68,0.000390567,0.000157299,claude:92cc24b6-ac8d-5231-bb2d-33b876557766
0,idle_serial,6912,0.010857742000000004,0.379777707,6.702e-05,9,8a9ab81cbbdfbd30,replay,0.845769151,1,greedy,2.096792259,1.960830622,5.2259e-05,p-2834f2f8f2f4ec68,1.115061471,0.000119619,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa
0,idle_serial,7680,-0.0030619229999999664,0.38692648,7.1199e-05,9,8a9ab81cbbdfbd30,replay,0.882512104,2,greedy,3.113652136,2.979390683,5.1889e-05,p-2834f2f8f2f4ec68,2.096878579,0.000123308,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb
0,idle_serial,7936,-0.011121404000000001,0.38265514,8.3149e-05,9,8a9ab81cbbdfbd30,replay,0.918901231,3,greedy,4.211275861,4.032636277,5.6659e-05,p-2834f2f8f2f4ec68,3.113735046,0.000140068,claude:eaad8d63-63bf-7139-f930-0ef47fa45253
0,idle_serial,16128,-0.011795251000000007,0.43674082,0.000123549,9,8a9ab81cbbdfbd30,kv_transfer,1.34616441,4,greedy,6.024721363,5.557565,9.5279e-05,p-2834f2f8f2f4ec68,4.21140059,0.000219178,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5
0,idle_serial,16896,-0.016271656000000023,0.438275425,0.000132229,9,8a9ab81cbbdfbd30,kv_transfer,1.367337721,5,greedy,7.860884771,7.392188543,9.4789e-05,p-2834f2f8f2f4ec68,6.024850822,0.000227398,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e
0,idle_serial,22784,-0.171644291,0.507353153,0.000207518,9,8a9ab81cbbdfbd30,kv_transfer,1.689802298,6,greedy,9.980478645,9.550846198,0.000149619,p-2834f2f8f2f4ec68,7.8610439,0.000357437,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0
0,idle_serial,23808,-0.01836668500000005,0.510669073,0.000155539,9,8a9ab81cbbdfbd30,kv_transfer,1.783654143,7,greedy,12.249851846,11.764338056,0.000128789,p-2834f2f8f2f4ec68,9.980683913,0.000284618,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287
0,idle_serial,5376,-0.014335273999999953,0.434929655,0.000116229,45,5019378e662104fc,replay,0.744084296,0,queue_haul,0.8829931,0.744528262,5.399e-05,p-aed958d1c5044bbf,0.000443966,0.000170699,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb
0,idle_serial,9984,-0.0034999460000000315,0.356580523,8.914e-05,45,5019378e662104fc,kv_transfer,1.018817477,1,queue_haul,2.379207792,1.901924996,6.1659e-05,p-aed958d1c5044bbf,0.883107519,0.000151139,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287
0,idle_serial,11776,0.0032657630000000326,0.461111333,0.000107689,45,5019378e662104fc,kv_transfer,1.205124859,2,queue_haul,4.056501255,3.58447398,7.135e-05,p-aed958d1c5044bbf,2.379349121,0.000179299,claude:eaad8d63-63bf-7139-f930-0ef47fa45253
0,idle_serial,13568,-0.006371290000000029,0.360169649,0.000112569,45,5019378e662104fc,kv_transfer,1.25336753,3,queue_haul,5.742698802,5.309982484,9.4359e-05,p-aed958d1c5044bbf,4.056614954,0.000207268,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa
0,idle_serial,16128,-0.009974022999999999,0.426493775,0.000127389,45,5019378e662104fc,kv_transfer,1.355173793,4,queue_haul,7.568030893,7.098033124,9.7959e-05,p-aed958d1c5044bbf,5.742859331,0.000225618,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5
0,idle_serial,17664,-0.07536813599999997,0.432823405,0.000138849,45,5019378e662104fc,kv_transfer,1.417429093,5,queue_haul,9.40632832,8.985611115,9.8729e-05,p-aed958d1c5044bbf,7.568182022,0.000237838,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0
0,idle_serial,25600,-0.03112291100000003,0.482895276,0.000172898,45,5019378e662104fc,kv_transfer,1.824778415,6,queue_haul,11.705372503,11.231392423,0.000135189,p-aed958d1c5044bbf,9.406614008,0.000308447,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e
0,idle_serial,28672,-0.010947704000000003,0.510623592,0.000212439,45,5019378e662104fc,kv_transfer,2.002702877,7,queue_haul,14.205974428,13.708278759,0.000159349,p-aed958d1c5044bbf,11.705575882,0.000372158,claude:92cc24b6-ac8d-5231-bb2d-33b876557766
0,idle_serial,5376,-0.005021438999999961,0.44424349,0.000110089,45,5019378e662104fc,kv_transfer,0.804895901,0,kv_only,1.236892424,0.805438256,4.174e-05,p-7a2b6b2d6ec24c28,0.000542355,0.000152139,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb
