campaign,end_ns,first_response_ns,output_tokens,prompt_tokens,request_index,retained_growth_tokens,route,scenario_id,schedule_delay_s,scheduled_ns,service_s,serving_concurrency,session_id,split,start_ns,success,ttft_s
policy_hardware,6748573977616468,6748573845315817,22,17546,continuation,0,destination,p-1bc9a2a79379adcd,,,0.533581602,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,6748573444034866,True,0.401280951
policy_hardware,6748574583639749,6748574401588712,25,16785,continuation,0,destination,p-1bc9a2a79379adcd,,,0.605507419,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,6748573978132330,True,0.423456382
policy_hardware,6748575232695204,6748575094663315,26,30607,continuation,0,destination,p-1bc9a2a79379adcd,,,0.6481427,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,6748574584552504,True,0.510110811
policy_hardware,6748575836832105,6748575659990084,25,16787,continuation,0,destination,p-1bc9a2a79379adcd,,,0.60359982,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,6748575233232285,True,0.426757799
policy_hardware,6748576403601850,6748576228311594,24,6035,continuation,0,destination,p-1bc9a2a79379adcd,,,0.566226654,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,6748575837375196,True,0.390936398
policy_hardware,6748741834194228,6748741698726340,22,12688,continuation,0,source,c-4c0d55a048eb2067,,,0.549532116,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,6748741284662112,True,0.414064228
policy_hardware,6748742419041102,6748742237568272,23,13973,continuation,0,source,c-4c0d55a048eb2067,,,0.584433591,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,6748741834607511,True,0.402960761
policy_hardware,6748743115723354,6748742935420804,28,29330,continuation,0,source,c-4c0d55a048eb2067,,,0.696008383,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,6748742419714971,True,0.515705833
policy_hardware,6748743690640161,6748743554643392,23,17546,continuation,0,source,c-4c0d55a048eb2067,,,0.573593649,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,6748743117046512,True,0.43759688
policy_hardware,6748744307066395,6748744124986205,25,16785,continuation,0,source,c-4c0d55a048eb2067,,,0.615142945,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,6748743691923450,True,0.433062755
policy_hardware,6748744941689749,6748744804881393,25,30607,continuation,0,source,c-4c0d55a048eb2067,,,0.632921972,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,6748744308767777,True,0.496113616
policy_hardware,6748745563424706,6748745382960759,25,16787,continuation,0,source,c-4c0d55a048eb2067,,,0.620549776,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,6748744942874930,True,0.440085829
policy_hardware,6748746143163714,6748745963389456,24,6035,continuation,0,source,c-4c0d55a048eb2067,,,0.579176997,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,6748745563986717,True,0.399402739
policy_hardware,6748783170182746,6748783041393488,22,12688,continuation,0,destination,p-ecfeb572871eb032,,,0.541223883,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,6748782628958863,True,0.412434625
policy_hardware,6748783711105844,6748783533053047,22,13973,continuation,0,destination,p-ecfeb572871eb032,,,0.540353678,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,6748783170752166,True,0.362300881
policy_hardware,6748784399270147,6748784219880494,28,29330,continuation,0,destination,p-ecfeb572871eb032,,,0.68655122,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,6748783712718927,True,0.507161567
policy_hardware,6748784967161978,6748784832729822,23,17546,continuation,0,destination,p-ecfeb572871eb032,,,0.566604668,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,6748784400557310,True,0.432172512
policy_hardware,6748785578112652,6748785399696385,25,16785,continuation,0,destination,p-ecfeb572871eb032,,,0.609952557,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,6748784968160095,True,0.43153629
policy_hardware,6748786205649712,6748786070573505,25,30607,continuation,0,destination,p-ecfeb572871eb032,,,0.625789244,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,6748785579860468,True,0.490713037
policy_hardware,6748786818365842,6748786639419013,25,16787,continuation,0,destination,p-ecfeb572871eb032,,,0.611559775,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,6748786206806067,True,0.432612946
policy_hardware,6748787392697567,6748787214590286,24,6035,continuation,0,destination,p-ecfeb572871eb032,,,0.573446807,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,6748786819250760,True,0.395339526
policy_hardware,6748828096646457,6748827959132022,26,27279,continuation,0,destination,p-4b4a41b2eff5e345,,,0.643550406,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,6748827453096051,True,0.506035971
policy_hardware,6748828674038641,6748828493455944,24,6293,continuation,0,destination,p-4b4a41b2eff5e345,,,0.577026799,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,6748828097011842,True,0.396444102
policy_hardware,6748829216553453,6748829035915256,22,10387,continuation,0,destination,p-4b4a41b2eff5e345,,,0.542068128,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,6748828674485325,True,0.361429931
policy_hardware,6748829862263520,6748829725789731,26,22672,continuation,0,destination,p-4b4a41b2eff5e345,,,0.645183155,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,6748829217080365,True,0.508709366
policy_hardware,6748830471577135,6748830288110616,25,11411,continuation,0,destination,p-4b4a41b2eff5e345,,,0.608897781,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,6748829862679354,True,0.425431262
policy_hardware,6748831098755051,6748830919137820,26,11922,continuation,0,destination,p-4b4a41b2eff5e345,,,0.626726072,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,6748830472028979,True,0.447108841
policy_hardware,6748831723903224,6748831542025894,25,30353,continuation,0,destination,p-4b4a41b2eff5e345,,,0.624449533,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,6748831099453691,True,0.442572203
policy_hardware,6748832258858567,6748832122218350,22,8842,continuation,0,destination,p-4b4a41b2eff5e345,,,0.534553679,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,6748831724304888,True,0.397913462
policy_hardware,6748866807698198,6748866672704260,23,27279,continuation,0,destination,p-918a7006a8b54bd2,,,0.588216978,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,6748866219481220,True,0.45322304
policy_hardware,6748867375008117,6748867197378386,24,6293,continuation,0,destination,p-918a7006a8b54bd2,,,0.566931177,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,6748866808076940,True,0.389301446
policy_hardware,6748867910858961,6748867730629779,22,10387,continuation,0,destination,p-918a7006a8b54bd2,,,0.535367092,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,6748867375491869,True,0.35513791
policy_hardware,6748868551982945,6748868415924323,26,22672,continuation,0,destination,p-918a7006a8b54bd2,,,0.640464701,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,6748867911518244,True,0.504406079
policy_hardware,6748869151777353,6748868972216954,25,11411,continuation,0,destination,p-918a7006a8b54bd2,,,0.599416766,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,6748868552360587,True,0.419856367
policy_hardware,6748869776816108,6748869596781958,26,11922,continuation,0,destination,p-918a7006a8b54bd2,,,0.624447303,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,6748869152368805,True,0.444413153
policy_hardware,6748870467842107,6748870285644987,28,30353,continuation,0,destination,p-918a7006a8b54bd2,,,0.690168725,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,6748869777673382,True,0.507971605
policy_hardware,6748871001990393,6748870866510203,22,8842,continuation,0,destination,p-918a7006a8b54bd2,,,0.533683904,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,6748870468306489,True,0.398203714
policy_hardware,6748911562134706,6748911423353968,23,27279,continuation,0,destination,p-a87c3345ea14e9cd,,,0.598805661,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,6748910963329045,True,0.460024923
policy_hardware,6748912140065260,6748911959533219,24,6293,continuation,0,destination,p-a87c3345ea14e9cd,,,0.577156367,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,6748911562908893,True,0.396624326
policy_hardware,6748912682794843,6748912502544098,22,10387,continuation,0,destination,p-a87c3345ea14e9cd,,,0.541543723,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,6748912141251120,True,0.361292978
policy_hardware,6748913333537199,6748913194382362,26,22672,continuation,0,destination,p-a87c3345ea14e9cd,,,0.64926945,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,6748912684267749,True,0.510114613
policy_hardware,6748913944325080,6748913763872018,25,11411,continuation,0,destination,p-a87c3345ea14e9cd,,,0.609690211,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,6748913334634869,True,0.429237149
policy_hardware,6748914576886504,6748914396137479,26,11922,continuation,0,destination,p-a87c3345ea14e9cd,,,0.631417734,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,6748913945468770,True,0.450668709
policy_hardware,6748915206526480,6748915025279451,25,30353,continuation,0,destination,p-a87c3345ea14e9cd,,,0.627733869,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,6748914578792611,True,0.44648684
policy_hardware,6748915744180990,6748915608735918,22,8842,continuation,0,destination,p-a87c3345ea14e9cd,,,0.537129875,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,6748915207051115,True,0.401684803
policy_hardware,6748950409846944,6748950272586862,23,27279,continuation,0,destination,p-f9ce9275259219c5,,,0.592218904,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,6748949817628040,True,0.454958822
policy_hardware,6748950996259147,6748950815204318,24,6293,continuation,0,destination,p-f9ce9275259219c5,,,0.585681744,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,6748950410577403,True,0.404626915
policy_hardware,6748951539438145,6748951357786155,22,10387,continuation,0,destination,p-f9ce9275259219c5,,,0.542703915,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,6748950996734230,True,0.361051925
policy_hardware,6748952184238561,6748952050202460,26,22672,continuation,0,destination,p-f9ce9275259219c5,,,0.644100717,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,6748951540137844,True,0.510064616
policy_hardware,6748952741530272,6748952564307684,23,11411,continuation,0,destination,p-f9ce9275259219c5,,,0.556870117,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,6748952184660155,True,0.379647529
policy_hardware,6748953374214085,6748953193265984,26,11922,continuation,0,destination,p-f9ce9275259219c5,,,0.632190281,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,6748952742023804,True,0.45124218
policy_hardware,6748954073826150,6748953893023576,28,30353,continuation,0,destination,p-f9ce9275259219c5,,,0.698737889,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,6748953375088261,True,0.517935315
policy_hardware,6748954612998439,6748954477575878,22,8842,continuation,0,destination,p-f9ce9275259219c5,,,0.538619208,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,6748954074379231,True,0.403196647
policy_hardware,6748989418964290,6748989281340919,23,27279,continuation,0,destination,p-03f015f2dc63ad28,,,0.600384172,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,6748988818580118,True,0.462760801
policy_hardware,6748990009114224,6748989825133824,24,6293,continuation,0,destination,p-03f015f2dc63ad28,,,0.589403273,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,6748989419710951,True,0.405422873
policy_hardware,6748990542229026,6748990363503814,22,10387,continuation,0,destination,p-03f015f2dc63ad28,,,0.532565649,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,6748990009663377,True,0.353840437
policy_hardware,6748991183824017,6748991049624595,26,22672,continuation,0,destination,p-03f015f2dc63ad28,,,0.640917149,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,6748990542906868,True,0.506717727
policy_hardware,6748991787110864,6748991607452733,25,11411,continuation,0,destination,p-03f015f2dc63ad28,,,0.602694264,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,6748991184416600,True,0.423036133
policy_hardware,6748992416900346,6748992236418735,26,11922,continuation,0,destination,p-03f015f2dc63ad28,,,0.629277918,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,6748991787622428,True,0.448796307
policy_hardware,6748993105116072,6748992923402455,28,30353,continuation,0,destination,p-03f015f2dc63ad28,,,0.687402196,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,6748992417713876,True,0.505688579
policy_hardware,6748993642498264,6748993508942754,22,8842,continuation,0,destination,p-03f015f2dc63ad28,,,0.536861718,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,6748993105636546,True,0.403306208
policy_hardware,6749016130897982,6749015993073942,23,27279,continuation,0,source,c-1ca2720c8c7cbc21,,,0.595390922,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,6749015535507060,True,0.457566882
policy_hardware,6749016717684665,6749016535366976,24,6293,continuation,0,source,c-1ca2720c8c7cbc21,,,0.586055042,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,6749016131629623,True,0.403737353
policy_hardware,6749017263309099,6749017083451980,22,10387,continuation,0,source,c-1ca2720c8c7cbc21,,,0.544656635,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,6749016718652464,True,0.364799516
policy_hardware,6749017907905364,6749017771726325,26,22672,continuation,0,source,c-1ca2720c8c7cbc21,,,0.643624507,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,6749017264280857,True,0.507445468
policy_hardware,6749018514994566,6749018335871419,25,11411,continuation,0,source,c-1ca2720c8c7cbc21,,,0.605925616,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,6749017909068950,True,0.426802469
policy_hardware,6749019149596310,6749018971773867,26,11922,continuation,0,source,c-1ca2720c8c7cbc21,,,0.633544957,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,6749018516051353,True,0.455722514
policy_hardware,6749019781057522,6749019601992134,25,30353,continuation,0,source,c-1ca2720c8c7cbc21,,,0.629858791,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,6749019151198731,True,0.450793403
policy_hardware,6749020313856788,6749020180386987,22,8842,continuation,0,source,c-1ca2720c8c7cbc21,,,0.531815378,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,6749019782041410,True,0.398345577
policy_hardware,6749051496178858,6749051316951833,23,10129,continuation,0,destination,p-041bca549740319f,,,0.567875285,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,6749050928303573,True,0.38864826
policy_hardware,6749052035197253,6749051856828500,22,10387,continuation,0,destination,p-041bca549740319f,,,0.538548259,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,6749051496648994,True,0.360179506
policy_hardware,6749052614766023,6749052480849329,24,10128,continuation,0,destination,p-041bca549740319f,,,0.579016145,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,6749052035749878,True,0.445099451
policy_hardware,6749053169934013,6749052991687638,23,5267,continuation,0,destination,p-041bca549740319f,,,0.554776193,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,6749052615157820,True,0.376529818
policy_hardware,6749053738118845,6749053603753455,23,24207,continuation,0,destination,p-041bca549740319f,,,0.567547748,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,6749053170571097,True,0.433182358
policy_hardware,6749054405958090,6749054225403866,27,25746,continuation,0,destination,p-041bca549740319f,,,0.667147131,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,6749053738810959,True,0.486592907
policy_hardware,6749054995053144,6749054815735269,24,12693,continuation,0,destination,p-041bca549740319f,,,0.588662778,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,6749054406390366,True,0.409344903
policy_hardware,6749055590155494,6749055590155494,24,19594,continuation,0,destination,p-041bca549740319f,,,0.594508855,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,6749054995646639,True,0.594508855
policy_hardware,6749087200904351,6749087020299233,23,10129,continuation,0,destination,p-8b35c47c06ba6908,,,0.567681212,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,6749086633223139,True,0.387076094
policy_hardware,6749087743047502,6749087561935059,22,10387,continuation,0,destination,p-8b35c47c06ba6908,,,0.541642087,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,6749087201405415,True,0.360529644
policy_hardware,6749088234086401,6749088100027846,20,10128,continuation,0,destination,p-8b35c47c06ba6908,,,0.490584784,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,6749087743501617,True,0.356526229
policy_hardware,6749088808664585,6749088629910256,24,5267,continuation,0,destination,p-8b35c47c06ba6908,,,0.574239928,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,6749088234424657,True,0.395485599
policy_hardware,6749089447690950,6749089313169411,26,24207,continuation,0,destination,p-8b35c47c06ba6908,,,0.638238854,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,6749088809452096,True,0.503717315
policy_hardware,6749090117193632,6749089933893804,27,25746,continuation,0,destination,p-8b35c47c06ba6908,,,0.668626691,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,6749089448566941,True,0.485326863
policy_hardware,6749090702719412,6749090522675507,24,12693,continuation,0,destination,p-8b35c47c06ba6908,,,0.584981617,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,6749090117737795,True,0.404937712
policy_hardware,6749091274732025,6749091137194240,23,19594,continuation,0,destination,p-8b35c47c06ba6908,,,0.571291641,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,6749090703440384,True,0.433753856
policy_hardware,6749124113477374,6749123932411766,23,10129,continuation,0,destination,p-9bd9e5018235f407,,,0.562921466,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,6749123550555908,True,0.381855858
policy_hardware,6749124647606531,6749124467340803,22,10387,continuation,0,destination,p-9bd9e5018235f407,,,0.533679072,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,6749124113927459,True,0.353413344
policy_hardware,6749125139861192,6749125001851505,20,10128,continuation,0,destination,p-9bd9e5018235f407,,,0.491793567,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,6749124648067625,True,0.35378388
policy_hardware,6749125696025154,6749125514710518,23,5267,continuation,0,destination,p-9bd9e5018235f407,,,0.555813936,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,6749125140211218,True,0.3744993
policy_hardware,6749126275931601,6749126138884104,23,24207,continuation,0,destination,p-9bd9e5018235f407,,,0.579347734,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,6749125696583867,True,0.442300237
policy_hardware,6749126946564501,6749126764528814,27,25746,continuation,0,destination,p-9bd9e5018235f407,,,0.669996847,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,6749126276567654,True,0.48796116
policy_hardware,6749127531046008,6749127350685402,24,12693,continuation,0,destination,p-9bd9e5018235f407,,,0.583979542,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,6749126947066466,True,0.403618936
policy_hardware,6749128124731573,6749128124731573,24,19594,continuation,0,destination,p-9bd9e5018235f407,,,0.593097871,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,6749127531633702,True,0.593097871
policy_hardware,6749164235467301,6749164054468561,22,10129,continuation,0,destination,p-29cf29bcd5c217f5,,,0.542244867,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,6749163693222434,True,0.361246127
policy_hardware,6749164769767175,6749164591448196,22,10387,continuation,0,destination,p-29cf29bcd5c217f5,,,0.5337701,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,6749164235997075,True,0.355451121
policy_hardware,6749165258579995,6749165123862521,20,10128,continuation,0,destination,p-29cf29bcd5c217f5,,,0.488411804,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,6749164770168191,True,0.35369433
policy_hardware,6749165815417569,6749165636252139,23,5267,continuation,0,destination,p-29cf29bcd5c217f5,,,0.556261011,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,6749165259156558,True,0.377095581
policy_hardware,6749166463165523,6749166326450172,26,24207,continuation,0,destination,p-29cf29bcd5c217f5,,,0.646574687,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,6749165816590836,True,0.509859336
policy_hardware,6749167128977047,6749166948811088,27,25746,continuation,0,destination,p-29cf29bcd5c217f5,,,0.66522293,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,6749166463754117,True,0.485056971
policy_hardware,6749167709544147,6749167530649364,24,12693,continuation,0,destination,p-29cf29bcd5c217f5,,,0.579995597,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,6749167129548550,True,0.401100814
policy_hardware,6749168306559735,6749168306559735,24,19594,continuation,0,destination,p-29cf29bcd5c217f5,,,0.596361575,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,6749167710198160,True,0.596361575
policy_hardware,6749188363125939,6749188179816272,23,10129,continuation,0,source,c-432954492e4e92f6,,,0.567188543,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,6749187795937396,True,0.383878876
policy_hardware,6749188908714929,6749188728474367,22,10387,continuation,0,source,c-432954492e4e92f6,,,0.5447671,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,6749188363947829,True,0.364526538
policy_hardware,6749189413074952,6749189275609139,20,10128,continuation,0,source,c-432954492e4e92f6,,,0.503448734,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,6749188909626218,True,0.365982921
policy_hardware,6749189991983200,6749189812808785,24,5267,continuation,0,source,c-432954492e4e92f6,,,0.578307085,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,6749189413676115,True,0.39913267
policy_hardware,6749190572124893,6749190436595338,23,24207,continuation,0,source,c-432954492e4e92f6,,,0.578845828,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,6749189993279065,True,0.443316273
policy_hardware,6749191240159269,6749191061322761,27,25746,continuation,0,source,c-432954492e4e92f6,,,0.666576322,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,6749190573582947,True,0.487739814
policy_hardware,6749191803429326,6749191623280913,23,12693,continuation,0,source,c-432954492e4e92f6,,,0.562524116,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,6749191240905210,True,0.382375703
policy_hardware,6749192551831349,6749192417538050,31,19594,continuation,0,source,c-432954492e4e92f6,,,0.74777684,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,6749191804054509,True,0.613483541
policy_hardware,6749224483223603,6749224300653398,23,10129,continuation,0,destination,p-cd65aaf4be6b8f75,,,0.573722877,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,6749223909500726,True,0.391152672
policy_hardware,6749225021651116,6749224839489646,22,10387,continuation,0,destination,p-cd65aaf4be6b8f75,,,0.537415794,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,6749224484235322,True,0.355254324
policy_hardware,6749225517905362,6749225381465437,20,10128,continuation,0,destination,p-cd65aaf4be6b8f75,,,0.495385396,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,6749225022519966,True,0.358945471
policy_hardware,6749226074074241,6749225892377955,23,5267,continuation,0,destination,p-cd65aaf4be6b8f75,,,0.555381968,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,6749225518692273,True,0.373685682
policy_hardware,6749226647162625,6749226510705571,23,24207,continuation,0,destination,p-cd65aaf4be6b8f75,,,0.57169304,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,6749226075469585,True,0.435235986
policy_hardware,6749227341964673,6749227160797482,28,25746,continuation,0,destination,p-cd65aaf4be6b8f75,,,0.693354874,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,6749226648609799,True,0.512187683
policy_hardware,6749227926643135,6749227745139768,24,12693,continuation,0,destination,p-cd65aaf4be6b8f75,,,0.583660043,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,6749227342983092,True,0.402156676
policy_hardware,6749228519888509,6749228519888509,24,19594,continuation,0,destination,p-cd65aaf4be6b8f75,,,0.591981318,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,6749227927907191,True,0.591981318
policy_hardware,6749262766590478,6749262584796757,23,5267,continuation,0,destination,p-1851bebdeb833f75,,,0.565526393,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,6749262201064085,True,0.383732672
policy_hardware,6749263397291314,6749263214160052,25,21393,continuation,0,destination,p-1851bebdeb833f75,,,0.630142714,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,6749262767148600,True,0.447011452
policy_hardware,6749263955356071,6749263819475201,23,8847,continuation,0,destination,p-1851bebdeb833f75,,,0.557642643,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,6749263397713428,True,0.421761773
policy_hardware,6749264587146972,6749264406482026,26,12434,continuation,0,destination,p-1851bebdeb833f75,,,0.630817434,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,6749263956329538,True,0.450152488
policy_hardware,6749265236151104,6749265098667187,26,23952,continuation,0,destination,p-1851bebdeb833f75,,,0.647576502,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,6749264588574602,True,0.510092585
policy_hardware,6749265869533993,6749265686495939,25,29845,continuation,0,destination,p-1851bebdeb833f75,,,0.63187711,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,6749265237656883,True,0.448839056
policy_hardware,6749266364842773,6749266227987047,20,9098,continuation,0,destination,p-1851bebdeb833f75,,,0.494465712,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,6749265870377061,True,0.357609986
policy_hardware,6749266980067274,6749266797846059,25,16531,continuation,0,destination,p-1851bebdeb833f75,,,0.614142756,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,6749266365924518,True,0.431921541
policy_hardware,6749289245799653,6749289065389746,24,5267,continuation,0,source,c-a31563ef9096d80f,,,0.58139566,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,6749288664403993,True,0.400985753
policy_hardware,6749289875857795,6749289696647424,25,21393,continuation,0,source,c-a31563ef9096d80f,,,0.628751097,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,6749289247106698,True,0.449540726
policy_hardware,6749290449196768,6749290312289991,23,8847,continuation,0,source,c-a31563ef9096d80f,,,0.5727445,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,6749289876452268,True,0.435837723
