bandwidth_mbps,cache_hit_tokens,campaign,commit_ns,copied_blocks_after,copied_blocks_before,copy_policy,destination_ready_ns,duplicate_body_bytes,error,first_body_ns,last_body_ns,logical_body_bytes,measured_prompt_tokens,method,move_concurrency,newly_created_tokens,pause_ns,phase,processed_tail_tokens,protocol_bytes,repeat,route_switch_ns,scenario_id,serving_concurrency,session_id,split,stage_index,start_ns,success,wire_body_bytes,wire_bytes
10000,0,policy_hardware,6753749648083639,,,initial_final,6753749647942521,0,,,,0,6541,replay,1,0,6753749647943551,initial,6541,0,1,6753749648036730,p-91e9968acc3a2f55,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,-1,6753748706281528,True,0,0
10000,7168,policy_hardware,6753750970267865,,,initial_final,6753750970135346,0,,6753749237987153,6753749981907907,352321536,7310,kv_transfer,1,0,6753750970136396,initial,142,364,1,6753750970216985,p-91e9968acc3a2f55,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,-1,6753749648169298,True,352321536,352321900
10000,14848,policy_hardware,6753752633975958,,,initial_final,6753752633704591,0,,6753750989551669,6753751623706417,729808896,14983,kv_transfer,1,0,6753752633707051,initial,135,754,1,6753752633869669,p-91e9968acc3a2f55,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,-1,6753750970387813,True,729808896,729809650
10000,0,policy_hardware,6753753658312734,,,initial_final,6753753658187526,0,,,,0,7308,replay,1,0,6753753658188676,initial,7308,0,1,6753753658265285,p-91e9968acc3a2f55,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,-1,6753752634107506,True,0,0
10000,19456,policy_hardware,6753755520419428,,,initial_final,6753755520077672,0,,6753753685171740,6753754496701734,956301312,19600,kv_transfer,1,0,6753755520078892,initial,144,988,1,6753755520305970,p-91e9968acc3a2f55,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,-1,6753753658476752,True,956301312,956302300
10000,0,policy_hardware,6753786624343379,,,initial_final,6753786624070101,0,,,,0,6541,replay,1,0,6753786624072521,initial,6541,0,1,6753786624254479,p-d1073bf50c7938ca,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,-1,6753785706049987,True,0,0
10000,7168,policy_hardware,6753787963269609,,,initial_final,6753787963134370,0,,6753786420123818,6753786952115037,352321536,7310,kv_transfer,1,0,6753787963135560,initial,142,364,1,6753787963216139,p-d1073bf50c7938ca,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,-1,6753786624471907,True,352321536,352321900
10000,7168,policy_hardware,6753789248769318,,,initial_final,6753789248642839,0,,6753787243036634,6753788294543415,352321536,7308,kv_transfer,1,0,6753789248643999,initial,140,364,1,6753789248720848,p-d1073bf50c7938ca,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,-1,6753787963392968,True,352321536,352321900
10000,14848,policy_hardware,6753790883924686,,,initial_final,6753790883674438,0,,6753789265762122,6753789892235196,729808896,14983,kv_transfer,1,0,6753790883676888,initial,135,754,1,6753790883829856,p-d1073bf50c7938ca,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,-1,6753789248891147,True,729808896,729809650
10000,19456,policy_hardware,6753792798107148,,,initial_final,6753792797840291,0,,6753790909309783,6753791716508482,956301312,19600,kv_transfer,1,0,6753792797841491,initial,144,988,1,6753792797986289,p-d1073bf50c7938ca,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,-1,6753790884118844,True,956301312,956302300
10000,22272,policy_hardware,6753794928665750,,,initial_final,6753794928380992,0,,6753792825565777,6753793739458989,1094713344,22418,kv_transfer,1,0,6753794928382112,initial,146,1131,1,6753794928538971,p-d1073bf50c7938ca,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,-1,6753792798282277,True,1094713344,1094714475
10000,26368,policy_hardware,6753797173192288,,,initial_final,6753797172839621,0,,6753794966878360,6753796040365581,1296039936,26512,kv_transfer,1,0,6753797172840811,initial,144,1339,1,6753797173043959,p-d1073bf50c7938ca,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,-1,6753794928865468,True,1296039936,1296041275
10000,27904,policy_hardware,6753799494361664,,,initial_final,6753799493900839,0,,6753797212911184,6753798344748361,1371537408,28047,kv_transfer,1,0,6753799493903229,initial,143,1417,1,6753799494199466,p-d1073bf50c7938ca,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,-1,6753797173401856,True,1371537408,1371538825
10000,0,policy_hardware,6753829739073997,,,initial_final,6753829738708811,0,,,,0,6541,replay,1,0,6753829738710861,initial,6541,0,1,6753829738932138,p-ecd2c5e32fd6372e,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,-1,6753828822263693,True,0,0
10000,0,policy_hardware,6753830778243678,,,initial_final,6753830777914752,0,,,,0,7310,replay,1,0,6753830777916692,initial,7310,0,1,6753830778121209,p-ecd2c5e32fd6372e,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,-1,6753829739252155,True,0,0
10000,0,policy_hardware,6753831820486521,,,initial_final,6753831820178864,0,,,,0,7308,replay,1,0,6753831820180784,initial,7308,0,1,6753831820357182,p-ecd2c5e32fd6372e,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,-1,6753830778508835,True,0,0
10000,14848,policy_hardware,6753833555960708,,,initial_final,6753833555750110,0,,6753831840680748,6753832471456989,729808896,14983,kv_transfer,1,0,6753833555751520,initial,135,754,1,6753833555872109,p-ecd2c5e32fd6372e,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,-1,6753831820758918,True,729808896,729809650
10000,19456,policy_hardware,6753835496991588,,,initial_final,6753835496735880,0,,6753833585963171,6753834391563439,956301312,19600,kv_transfer,1,0,6753835496737190,initial,144,988,1,6753835496878849,p-ecd2c5e32fd6372e,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,-1,6753833556122647,True,956301312,956302300
10000,22272,policy_hardware,6753837646182295,,,initial_final,6753837645865318,0,,6753835527719094,6753836441950082,1094713344,22418,kv_transfer,1,0,6753837645870098,initial,146,1131,1,6753837646054026,p-ecd2c5e32fd6372e,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,-1,6753835497161526,True,1094713344,1094714475
10000,26368,policy_hardware,6753839902174500,,,initial_final,6753839901826433,0,,6753837682351829,6753838763452120,1296039936,26512,kv_transfer,1,0,6753839901827553,initial,144,1339,1,6753839902022481,p-ecd2c5e32fd6372e,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,-1,6753837646399063,True,1296039936,1296041275
10000,27904,policy_hardware,6753842274049825,,,initial_final,6753842273656559,0,,6753839941924389,6753841083890518,1371537408,28047,kv_transfer,1,0,6753842273658009,initial,143,1417,1,6753842273878117,p-ecd2c5e32fd6372e,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,-1,6753839902382438,True,1371537408,1371538825
10000,0,policy_hardware,6753899348605887,,,initial_final,6753899348436309,0,,,,0,5776,replay,1,0,6753899348437529,initial,5776,0,23,6753899348549457,p-0dfded539ccf56e1,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,-1,6753898460021945,True,0,0
10000,0,policy_hardware,6753900271027990,,,initial_final,6753900270905281,0,,,,0,6540,replay,1,0,6753900270906221,initial,6540,0,23,6753900270969381,p-0dfded539ccf56e1,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,-1,6753899348694256,True,0,0
10000,9728,policy_hardware,6753901789574414,,,initial_final,6753901789418415,0,,6753900287597710,6753900711598071,478150656,9871,kv_transfer,1,0,6753901789419575,initial,143,494,23,6753901789512074,p-0dfded539ccf56e1,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,-1,6753900271130669,True,478150656,478151150
10000,11776,policy_hardware,6753903317482066,,,initial_final,6753903317308168,0,,6753901812722132,6753902319237036,578813952,11911,kv_transfer,1,0,6753903317309288,initial,135,598,23,6753903317411116,p-0dfded539ccf56e1,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,-1,6753901789680143,True,578813952,578814550
10000,14080,policy_hardware,6753904973591064,,,initial_final,6753904973386466,0,,6753903344895558,6753903943354943,692060160,14224,kv_transfer,1,0,6753904973389446,initial,144,715,23,6753904973507525,p-0dfded539ccf56e1,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,-1,6753903317595064,True,692060160,692060875
10000,20992,policy_hardware,6753907050158672,,,initial_final,6753907049872305,0,,6753905008450095,6753905882887170,1031798784,21138,kv_transfer,1,0,6753907049873675,initial,146,1066,23,6753907050043373,p-0dfded539ccf56e1,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,-1,6753904973776512,True,1031798784,1031799850
10000,27904,policy_hardware,6753909407173302,,,initial_final,6753909406792476,0,,6753907091834709,6753908233366971,1371537408,28046,kv_transfer,1,0,6753909406793976,initial,142,1417,23,6753909406993414,p-0dfded539ccf56e1,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,-1,6753907050385980,True,1371537408,1371538825
10000,27904,policy_hardware,6753911730097522,,,initial_final,6753911728806486,0,,6753909441031094,6753910583044450,1371537408,28045,kv_transfer,1,0,6753911728807666,initial,141,1417,23,6753911729819825,p-0dfded539ccf56e1,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,-1,6753909407389739,True,1371537408,1371538825
10000,6400,policy_hardware,6753941648674832,,,initial_final,6753941648513954,0,,6753911754238800,6753940648440454,314572800,6540,kv_transfer,1,0,6753941648515974,initial,140,325,23,6753941648628902,p-79bcc6139be7b5be,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,-1,6753940344297490,True,314572800,314573125
10000,20992,policy_hardware,6753943741066178,,,initial_final,6753943740733722,0,,6753941675834877,6753942536712839,1031798784,21138,kv_transfer,1,0,6753943740734752,initial,146,1066,23,6753943740878940,p-79bcc6139be7b5be,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,-1,6753941648820900,True,1031798784,1031799850
10000,0,policy_hardware,6753945520085210,,,initial_final,6753945519607985,0,,,,0,14224,replay,1,0,6753945519610165,initial,14224,0,23,6753945519866993,p-79bcc6139be7b5be,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,-1,6753943741181297,True,0,0
10000,5632,policy_hardware,6753946866067180,,,initial_final,6753946865930011,0,,6753945531387787,6753945786593103,276824064,5776,kv_transfer,1,0,6753946865932951,initial,144,286,23,6753946866022310,p-79bcc6139be7b5be,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,-1,6753945520235519,True,276824064,276824350
10000,0,policy_hardware,6753950896673578,,,initial_final,6753950896271132,0,,,,0,28045,replay,1,0,6753950896272192,initial,28045,0,23,6753950896493230,p-79bcc6139be7b5be,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,-1,6753946866305077,True,0,0
10000,27904,policy_hardware,6753953285563281,,,initial_final,6753953285236774,0,,6753950933538737,6753952065060248,1371537408,28046,kv_transfer,1,0,6753953285238124,initial,142,1417,23,6753953285415442,p-79bcc6139be7b5be,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,-1,6753950896915235,True,1371537408,1371538825
10000,11776,policy_hardware,6753954812137177,,,initial_final,6753954811938719,0,,6753953304243048,6753953800118548,578813952,11911,kv_transfer,1,0,6753954811940049,initial,135,598,23,6753954812062458,p-79bcc6139be7b5be,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,-1,6753953285683010,True,578813952,578814550
10000,0,policy_hardware,6753956184162184,,,initial_final,6753956183756418,0,,,,0,9871,replay,1,0,6753956183758238,initial,9871,0,23,6753956183986565,p-79bcc6139be7b5be,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,-1,6753954812247216,True,0,0
10000,0,policy_hardware,6753985185668727,,,initial_final,6753985185335750,0,,,,0,5776,replay,1,0,6753985185338190,initial,5776,0,23,6753985185555228,p-009491c006a77668,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,-1,6753984273311653,True,0,0
10000,0,policy_hardware,6753986110240166,,,initial_final,6753986109965659,0,,,,0,6540,replay,1,0,6753986109967499,initial,6540,0,23,6753986110129577,p-009491c006a77668,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,-1,6753985185828595,True,0,0
10000,0,policy_hardware,6753987445344066,,,initial_final,6753987444962830,0,,,,0,9871,replay,1,0,6753987444964740,initial,9871,0,23,6753987445189248,p-009491c006a77668,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,-1,6753986110515793,True,0,0
10000,0,policy_hardware,6753988989736247,,,initial_final,6753988989343551,0,,,,0,11911,replay,1,0,6753988989345591,initial,11911,0,23,6753988989564549,p-009491c006a77668,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,-1,6753987445588123,True,0,0
10000,0,policy_hardware,6753990802628715,,,initial_final,6753990802435737,0,,,,0,14224,replay,1,0,6753990802436627,initial,14224,0,23,6753990802544976,p-009491c006a77668,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,-1,6753988989984024,True,0,0
10000,0,policy_hardware,6753993642084908,,,initial_final,6753993641729262,0,,,,0,21138,replay,1,0,6753993641731132,initial,21138,0,23,6753993641962069,p-009491c006a77668,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,-1,6753990802773294,True,0,0
10000,0,policy_hardware,6753997656355089,,,initial_final,6753997655993013,0,,,,0,28045,replay,1,0,6753997655994063,initial,28045,0,23,6753997656202300,p-009491c006a77668,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,-1,6753993642259036,True,0,0
10000,0,policy_hardware,6754001712324079,,,initial_final,6754001711480839,0,,,,0,28046,replay,1,0,6754001711483099,initial,28046,0,23,6754001711906264,p-009491c006a77668,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,-1,6753997656539357,True,0,0
10000,5632,policy_hardware,6754174750961058,,,initial_final,6754174750812750,0,,6754173624259477,6754173960815593,276824064,5776,kv_transfer,1,0,6754174750813600,initial,144,286,23,6754174750919499,p-fff0aee6116e279a,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,-1,6754173612375501,True,276824064,276824350
10000,6400,policy_hardware,6754175739695591,,,initial_final,6754175739507953,0,,6754174269654560,6754175069401368,314572800,6540,kv_transfer,1,0,6754175739509003,initial,140,325,23,6754175739593702,p-fff0aee6116e279a,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,-1,6754174751040808,True,314572800,314573125
10000,9728,policy_hardware,6754176936261626,,,initial_final,6754176936118108,0,,6754175760481427,6754176235081250,478150656,9871,kv_transfer,1,0,6754176936119108,initial,143,494,23,6754176936202087,p-fff0aee6116e279a,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,-1,6754175739807370,True,478150656,478151150
10000,11776,policy_hardware,6754178218901044,,,initial_final,6754178218739526,0,,6754176966538276,6754177535988283,578813952,11911,kv_transfer,1,0,6754178218740876,initial,135,598,23,6754178218832425,p-fff0aee6116e279a,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,-1,6754176936359825,True,578813952,578814550
10000,14080,policy_hardware,6754179516851119,,,initial_final,6754179516664081,0,,6754178254367205,6754178896484935,692060160,14224,kv_transfer,1,0,6754179516664981,initial,144,715,23,6754179516771200,p-fff0aee6116e279a,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,-1,6754178219021393,True,692060160,692060875
10000,20992,policy_hardware,6754181254448161,,,initial_final,6754181254194064,0,,6754179562397997,6754180481089787,1031798784,21138,kv_transfer,1,0,6754181254195304,initial,146,1066,23,6754181254335732,p-fff0aee6116e279a,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,-1,6754179516999898,True,1031798784,1031799850
10000,27904,policy_hardware,6754183379851802,,,initial_final,6754183379501106,0,,6754181408550608,6754182658701951,1371537408,28045,kv_transfer,1,0,6754183379502486,initial,141,1417,23,6754183379697984,p-fff0aee6116e279a,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,-1,6754181254630379,True,1371537408,1371538825
10000,27904,policy_hardware,6754185910433138,,,initial_final,6754185910106182,0,,6754183877087781,6754185131546766,1371537408,28046,kv_transfer,1,0,6754185910107362,initial,142,1417,23,6754185910285500,p-fff0aee6116e279a,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,-1,6754183380047900,True,1371537408,1371538825
10000,0,policy_hardware,6754215307973458,,,initial_final,6754215307634182,0,,,,0,5776,replay,1,0,6754215307636372,initial,5776,0,23,6754215307859379,p-679e8e52063af061,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,-1,6754214399392724,True,0,0
10000,0,policy_hardware,6754216252935020,,,initial_final,6754216252674523,0,,,,0,6540,replay,1,0,6754216252676333,initial,6540,0,23,6754216252826591,p-679e8e52063af061,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,-1,6754215308164736,True,0,0
10000,9728,policy_hardware,6754217674334250,,,initial_final,6754217674180222,0,,6754216269982562,6754216693856920,478150656,9871,kv_transfer,1,0,6754217674181551,initial,143,494,23,6754217674272850,p-679e8e52063af061,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,-1,6754216253267387,True,478150656,478151150
10000,11776,policy_hardware,6754218767839031,,,initial_final,6754218767672303,0,,6754217695223489,6754218197682319,578813952,11911,kv_transfer,1,0,6754218767673293,initial,135,598,23,6754218767768292,p-679e8e52063af061,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,-1,6754217674432649,True,578813952,578814550
10000,14080,policy_hardware,6754220029874948,,,initial_final,6754220029679281,0,,6754218788612722,6754219375503941,692060160,14224,kv_transfer,1,0,6754220029680251,initial,144,715,23,6754220029785659,p-679e8e52063af061,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,-1,6754218767954270,True,692060160,692060875
10000,20992,policy_hardware,6754221706460198,,,initial_final,6754221706203221,0,,6754220057716757,6754220920609531,1031798784,21138,kv_transfer,1,0,6754221706204711,initial,146,1066,23,6754221706347439,p-679e8e52063af061,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,-1,6754220030031926,True,1031798784,1031799850
10000,27904,policy_hardware,6754223841927398,,,initial_final,6754223841602202,0,,6754221858697124,6754223006633437,1371537408,28046,kv_transfer,1,0,6754223841603322,initial,142,1417,23,6754223841781490,p-679e8e52063af061,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,-1,6754221706637146,True,1371537408,1371538825
10000,27904,policy_hardware,6754226206855469,,,initial_final,6754226206462163,0,,6754224230222603,6754225391051318,1371537408,28045,kv_transfer,1,0,6754226206463553,initial,141,1417,23,6754226206697521,p-679e8e52063af061,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,-1,6754223842126896,True,1371537408,1371538825
10000,22528,policy_hardware,6754258305895989,,,initial_final,6754258305602642,0,,6754256583490331,6754257506955629,1107296256,22669,kv_transfer,1,0,6754258305604592,initial,141,1144,39,6754258305769680,p-87dc0a18cf81fdd4,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,-1,6754256553468774,True,1107296256,1107297400
10000,20992,policy_hardware,6754260106541868,,,initial_final,6754260106232912,0,,6754258474194450,6754259343048445,1031798784,21136,kv_transfer,1,0,6754260106233872,initial,144,1066,39,6754260106423340,p-87dc0a18cf81fdd4,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,-1,6754258306068317,True,1031798784,1031799850
10000,19968,policy_hardware,6754261738363532,,,initial_final,6754261738090425,0,,6754260215095293,6754261045315046,981467136,20112,kv_transfer,1,0,6754261738091565,initial,144,1014,39,6754261738226764,p-87dc0a18cf81fdd4,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,-1,6754260106684007,True,981467136,981468150
10000,0,policy_hardware,6754265608039741,,,initial_final,6754265607633216,0,,,,0,25998,replay,1,0,6754265607634416,initial,25998,0,39,6754265607841213,p-87dc0a18cf81fdd4,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,-1,6754261738539520,True,0,0
10000,5376,policy_hardware,6754266479381518,,,initial_final,6754266479270969,0,,6754265062753205,6754265870195961,264241152,5516,kv_transfer,1,0,6754266479272339,initial,140,273,39,6754266479336698,p-87dc0a18cf81fdd4,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,-1,6754265608119060,True,264241152,264241425
10000,0,policy_hardware,6754267989572942,,,initial_final,6754267989357784,0,,,,0,12423,replay,1,0,6754267989358864,initial,12423,0,39,6754267989481333,p-87dc0a18cf81fdd4,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,-1,6754266479481887,True,0,0
10000,22784,policy_hardware,6754269927419808,,,initial_final,6754269927143361,0,,6754268018915656,6754268961889527,1119879168,22930,kv_transfer,1,0,6754269927144481,initial,146,1157,39,6754269927292729,p-87dc0a18cf81fdd4,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,-1,6754267989769280,True,1119879168,1119880325
10000,0,policy_hardware,6754271059880826,,,initial_final,6754271059655908,0,,,,0,5007,replay,1,0,6754271059657728,initial,5007,0,39,6754271059791777,p-87dc0a18cf81fdd4,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,-1,6754269927486147,True,0,0
10000,4864,policy_hardware,6754303397434617,,,initial_final,6754303397331118,0,,6754270445683494,6754302420813738,239075328,5007,kv_transfer,1,0,6754303397332198,initial,143,247,39,6754303397397247,p-d3fad61580b07c9b,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,-1,6754302183266790,True,239075328,239075575
10000,5376,policy_hardware,6754304284497621,,,initial_final,6754304284356103,0,,6754302620446538,6754303657035249,264241152,5516,kv_transfer,1,0,6754304284357182,initial,140,273,39,6754304284453171,p-d3fad61580b07c9b,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,-1,6754303397504606,True,264241152,264241425
10000,12288,policy_hardware,6754305479271163,,,initial_final,6754305479095575,0,,6754304303297112,6754304833351037,603979776,12423,kv_transfer,1,0,6754305479096575,initial,135,624,39,6754305479196014,p-d3fad61580b07c9b,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,-1,6754304284602260,True,603979776,603980400
10000,19968,policy_hardware,6754307104667826,,,initial_final,6754307104411539,0,,6754305512678351,6754306335336932,981467136,20112,kv_transfer,1,0,6754307104412669,initial,144,1014,39,6754307104558977,p-d3fad61580b07c9b,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,-1,6754305479448691,True,981467136,981468150
10000,20992,policy_hardware,6754308920607870,,,initial_final,6754308920342213,0,,6754307188821290,6754308063299324,1031798784,21136,kv_transfer,1,0,6754308920343563,initial,144,1066,39,6754308920488661,p-d3fad61580b07c9b,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,-1,6754307104818124,True,1031798784,1031799850
10000,22528,policy_hardware,6754310698115181,,,initial_final,6754310697823004,0,,6754308955088276,6754309884264272,1107296256,22669,kv_transfer,1,0,6754310697824134,initial,141,1144,39,6754310697980902,p-d3fad61580b07c9b,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,-1,6754308920768128,True,1107296256,1107297400
10000,22784,policy_hardware,6754312767834822,,,initial_final,6754312767547785,0,,6754310848575767,6754311785442138,1119879168,22930,kv_transfer,1,0,6754312767548765,initial,146,1157,39,6754312767707294,p-d3fad61580b07c9b,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,-1,6754310698268529,True,1119879168,1119880325
10000,25856,policy_hardware,6754314703857590,,,initial_final,6754314703536544,0,,6754312806609131,6754313869411881,1270874112,25998,kv_transfer,1,0,6754314703537834,initial,142,1313,39,6754314703714302,p-d3fad61580b07c9b,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,-1,6754312768026470,True,1270874112,1270875425
10000,0,policy_hardware,6754346141333643,,,initial_final,6754346141081816,0,,,,0,5007,replay,1,0,6754346141085856,initial,5007,0,39,6754346141240724,p-742c718ac399ab84,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,-1,6754344996277188,True,0,0
10000,0,policy_hardware,6754347018246240,,,initial_final,6754347017857684,0,,,,0,5516,replay,1,0,6754347017859954,initial,5516,0,39,6754347018130021,p-742c718ac399ab84,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,-1,6754346141488221,True,0,0
10000,12288,policy_hardware,6754348235329314,,,initial_final,6754348235158676,0,,6754347038853431,6754347560244702,603979776,12423,kv_transfer,1,0,6754348235159606,initial,135,624,39,6754348235257505,p-742c718ac399ab84,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,-1,6754347018477348,True,603979776,603980400
10000,19968,policy_hardware,6754349901396958,,,initial_final,6754349901143561,0,,6754348263784008,6754349092192054,981467136,20112,kv_transfer,1,0,6754349901144931,initial,144,1014,39,6754349901288139,p-742c718ac399ab84,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,-1,6754348235472943,True,981467136,981468150
10000,20992,policy_hardware,6754351675517622,,,initial_final,6754351675253425,0,,6754349957321557,6754350821678116,1031798784,21136,kv_transfer,1,0,6754351675254825,initial,144,1066,39,6754351675401703,p-742c718ac399ab84,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,-1,6754349901551496,True,1031798784,1031799850
10000,22528,policy_hardware,6754353456214833,,,initial_final,6754353455901027,0,,6754351725689025,6754352656955352,1107296256,22669,kv_transfer,1,0,6754353455902347,initial,141,1144,39,6754353456080615,p-742c718ac399ab84,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,-1,6754351675681040,True,1107296256,1107297400
10000,22784,policy_hardware,6754355555057785,,,initial_final,6754355554777138,0,,6754353645726551,6754354582141270,1119879168,22930,kv_transfer,1,0,6754355554778198,initial,146,1157,39,6754355554925636,p-742c718ac399ab84,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,-1,6754353456390482,True,1119879168,1119880325
10000,25856,policy_hardware,6754357473507037,,,initial_final,6754357473156771,0,,6754355586440716,6754356649017316,1270874112,25998,kv_transfer,1,0,6754357473157951,initial,142,1313,39,6754357473355389,p-742c718ac399ab84,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,-1,6754355555229623,True,1270874112,1270875425
10000,0,policy_hardware,6754420722188419,,,initial_final,6754420721932522,0,,,,0,5007,replay,1,0,6754420721934522,initial,5007,0,39,6754420722093820,p-6c58c9971115691d,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,-1,6754419586461288,True,0,0
10000,0,policy_hardware,6754421600961542,,,initial_final,6754421600762034,0,,,,0,5516,replay,1,0,6754421600763164,initial,5516,0,39,6754421600908483,p-6c58c9971115691d,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,-1,6754420722335127,True,0,0
10000,0,policy_hardware,6754423109212843,,,initial_final,6754423108988266,0,,,,0,12423,replay,1,0,6754423108989426,initial,12423,0,39,6754423109123574,p-6c58c9971115691d,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,-1,6754421601126140,True,0,0
