model,params,kv_dtype,link,tokens,kv_GB,ctx_MB,t_kv_s,t_ctx_s,prefill_tok_s,t_replay_s,t_saved_s,winner,breakeven_tok_s
MoE-132T,198047495618560,bf16,Cross-AZ,172698,169.76904192,0.690792,39.94765692235294,0.002162539294117647,100000,1.7291425392941175,38.218514383058825,replay,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,201876,198.45218304,0.807504,46.696631303529415,0.0021900009411764706,1000,201.87819000094117,-155.18155869741176,kv,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,201876,198.45218304,0.807504,46.696631303529415,0.0021900009411764706,3000,67.29419000094117,-20.597558697411756,kv,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,201876,198.45218304,0.807504,46.696631303529415,0.0021900009411764706,10000,20.189790000941176,26.50684130258824,replay,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,201876,198.45218304,0.807504,46.696631303529415,0.0021900009411764706,30000,6.731390000941176,39.96524130258824,replay,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,201876,198.45218304,0.807504,46.696631303529415,0.0021900009411764706,100000,2.0209500009411765,44.67568130258824,replay,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,235983,231.98072832,0.943932,54.58570078117647,0.0022221016470588234,1000,235.98522210164705,-181.39952132047057,kv,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,235983,231.98072832,0.943932,54.58570078117647,0.0022221016470588234,3000,78.66322210164707,-24.077521320470595,kv,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,235983,231.98072832,0.943932,54.58570078117647,0.0022221016470588234,10000,23.60052210164706,30.98517867952941,replay,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,235983,231.98072832,0.943932,54.58570078117647,0.0022221016470588234,30000,7.868322101647059,46.71737867952941,replay,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,235983,231.98072832,0.943932,54.58570078117647,0.0022221016470588234,100000,2.362052101647059,52.22364867952941,replay,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,275853,271.17453312,1.103412,63.80777249882353,0.0022596263529411765,1000,275.85525962635296,-212.04748712752942,kv,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,275853,271.17453312,1.103412,63.80777249882353,0.0022596263529411765,3000,91.95325962635293,-28.1454871275294,kv,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,275853,271.17453312,1.103412,63.80777249882353,0.0022596263529411765,10000,27.58755962635294,36.22021287247059,replay,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,275853,271.17453312,1.103412,63.80777249882353,0.0022596263529411765,30000,9.197359626352942,54.61041287247059,replay,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,275853,271.17453312,1.103412,63.80777249882353,0.0022596263529411765,100000,2.760789626352941,61.04698287247059,replay,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,322459,316.99009536,1.289836,74.58790479058823,0.002303490823529412,1000,322.4613034908235,-247.8733987002353,kv,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,322459,316.99009536,1.289836,74.58790479058823,0.002303490823529412,3000,107.48863682415687,-32.900732033568644,kv,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,322459,316.99009536,1.289836,74.58790479058823,0.002303490823529412,10000,32.24820349082353,42.3397012997647,replay,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,322459,316.99009536,1.289836,74.58790479058823,0.002303490823529412,30000,10.750936824156863,63.83696796643136,replay,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,322459,316.99009536,1.289836,74.58790479058823,0.002303490823529412,100000,3.2268934908235294,71.3610112997647,replay,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,376939,370.54611456,1.507756,87.18932107294117,0.002354766117647059,1000,376.9413547661177,-289.7520336931765,kv,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,376939,370.54611456,1.507756,87.18932107294117,0.002354766117647059,3000,125.64868809945098,-38.45936702650981,kv,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,376939,370.54611456,1.507756,87.18932107294117,0.002354766117647059,10000,37.69625476611765,49.49306630682352,replay,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,376939,370.54611456,1.507756,87.18932107294117,0.002354766117647059,30000,12.56698809945098,74.62233297349019,replay,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,376939,370.54611456,1.507756,87.18932107294117,0.002354766117647059,100000,3.771744766117647,83.41757630682352,replay,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,440624,433.15101696,1.762496,101.91988634352941,0.0024147049411764707,1000,440.6264147049412,-338.7065283614118,kv,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,440624,433.15101696,1.762496,101.91988634352941,0.0024147049411764707,3000,146.87708137160783,-44.95719502807842,kv,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,440624,433.15101696,1.762496,101.91988634352941,0.0024147049411764707,10000,44.06481470494117,57.85507163858824,replay,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,440624,433.15101696,1.762496,101.91988634352941,0.0024147049411764707,30000,14.689881371607845,87.23000497192157,replay,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,440624,433.15101696,1.762496,101.91988634352941,0.0024147049411764707,100000,4.408654704941177,97.51123163858824,replay,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,515068,506.33244672,2.060272,119.13904628705882,0.002484769882352941,1000,515.0704847698823,-395.9314384828235,kv,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,515068,506.33244672,2.060272,119.13904628705882,0.002484769882352941,3000,171.6918181032157,-52.55277181615688,kv,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,515068,506.33244672,2.060272,119.13904628705882,0.002484769882352941,10000,51.50928476988235,67.62976151717646,replay,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,515068,506.33244672,2.060272,119.13904628705882,0.002484769882352941,30000,17.171418103215686,101.96762818384313,replay,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,515068,506.33244672,2.060272,119.13904628705882,0.002484769882352941,100000,5.153164769882354,113.98588151717647,replay,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,602089,591.87757056,2.408356,139.26731072,0.002566672,1000,602.091566672,-462.824255952,kv,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,602089,591.87757056,2.408356,139.26731072,0.002566672,3000,200.69890000533334,-61.43158928533333,kv,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,602089,591.87757056,2.408356,139.26731072,0.002566672,10000,60.211466672,79.05584404800001,replay,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,602089,591.87757056,2.408356,139.26731072,0.002566672,30000,20.072200005333332,119.19511071466668,replay,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,602089,591.87757056,2.408356,139.26731072,0.002566672,100000,6.023456672,133.243854048,replay,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,703814,691.87731456,2.815256,162.79666224941178,0.0026624131764705883,1000,703.8166624131765,-541.0200001637647,kv,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,703814,691.87731456,2.815256,162.79666224941178,0.0026624131764705883,3000,234.60732907984314,-71.81066683043136,kv,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,703814,691.87731456,2.815256,162.79666224941178,0.0026624131764705883,10000,70.38406241317647,92.41259983623532,replay,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,703814,691.87731456,2.815256,162.79666224941178,0.0026624131764705883,30000,23.463129079843135,139.33353316956865,replay,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,703814,691.87731456,2.815256,162.79666224941178,0.0026624131764705883,100000,7.040802413176471,155.75585983623532,replay,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,822724,808.77060096,3.290896,190.30096493176472,0.0027743284705882354,1000,822.7267743284706,-632.4258093967059,kv,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,822724,808.77060096,3.290896,190.30096493176472,0.0027743284705882354,3000,274.2441076618039,-83.9431427300392,kv,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,822724,808.77060096,3.290896,190.30096493176472,0.0027743284705882354,10000,82.2751743284706,108.02579060329413,replay,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,822724,808.77060096,3.290896,190.30096493176472,0.0027743284705882354,30000,27.426907661803924,162.87405726996082,replay,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,822724,808.77060096,3.290896,190.30096493176472,0.0027743284705882354,100000,8.230014328470588,182.07095060329414,replay,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,961725,945.414144,3.8469,222.45238682352942,0.0029051529411764708,1000,961.7279051529412,-739.2755183294117,kv,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,961725,945.414144,3.8469,222.45238682352942,0.0029051529411764708,3000,320.5779051529412,-98.12551832941176,kv,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,961725,945.414144,3.8469,222.45238682352942,0.0029051529411764708,10000,96.17540515294118,126.27698167058824,replay,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,961725,945.414144,3.8469,222.45238682352942,0.0029051529411764708,30000,32.06040515294117,190.39198167058825,replay,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,961725,945.414144,3.8469,222.45238682352942,0.0029051529411764708,100000,9.620155152941177,212.83223167058824,replay,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,1124210,1105.1433984,4.49684,260.0357408,0.0030580800000000003,1000,1124.21305808,-864.1773172800001,kv,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,1124210,1105.1433984,4.49684,260.0357408,0.0030580800000000003,3000,374.7397247466667,-114.70398394666671,kv,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,1124210,1105.1433984,4.49684,260.0357408,0.0030580800000000003,10000,112.42405808000001,147.61168271999998,replay,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,1124210,1105.1433984,4.49684,260.0357408,0.0030580800000000003,30000,37.47672474666667,222.55901605333332,replay,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,1124210,1105.1433984,4.49684,260.0357408,0.0030580800000000003,100000,11.245158080000001,248.79058271999997,replay,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,1314147,1291.85906688,5.256588,303.96883926588237,0.0032368442352941175,1000,1314.1502368442352,-1010.1813975783529,kv,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,1314147,1291.85906688,5.256588,303.96883926588237,0.0032368442352941175,3000,438.05223684423527,-134.0833975783529,kv,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,1314147,1291.85906688,5.256588,303.96883926588237,0.0032368442352941175,10000,131.4179368442353,172.55090242164707,replay,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,1314147,1291.85906688,5.256588,303.96883926588237,0.0032368442352941175,30000,43.8081368442353,260.16070242164704,replay,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,1314147,1291.85906688,5.256588,303.96883926588237,0.0032368442352941175,100000,13.144706844235294,290.82413242164705,replay,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,1536175,1510.121472,6.1447,355.32469929411764,0.0034458117647058824,1000,1536.1784458117647,-1180.853746517647,kv,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,1536175,1510.121472,6.1447,355.32469929411764,0.0034458117647058824,3000,512.061779145098,-156.7370798509803,kv,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,1536175,1510.121472,6.1447,355.32469929411764,0.0034458117647058824,10000,153.6209458117647,201.70375348235294,replay,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,1536175,1510.121472,6.1447,355.32469929411764,0.0034458117647058824,30000,51.20927914509804,304.1154201490196,replay,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,1536175,1510.121472,6.1447,355.32469929411764,0.0034458117647058824,100000,15.365195811764707,339.95950348235294,replay,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,1795714,1765.25869056,7.182856,415.35698601411764,0.003690083764705882,1000,1795.7176900837646,-1380.360704069647,kv,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,1795714,1765.25869056,7.182856,415.35698601411764,0.003690083764705882,3000,598.575023417098,-183.21803740298037,kv,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,1795714,1765.25869056,7.182856,415.35698601411764,0.003690083764705882,10000,179.5750900837647,235.78189593035293,replay,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,1795714,1765.25869056,7.182856,415.35698601411764,0.003690083764705882,30000,59.86082341709803,355.49616259701963,replay,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,1795714,1765.25869056,7.182856,415.35698601411764,0.003690083764705882,100000,17.960830083764705,397.39615593035296,replay,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,2099104,2063.50319616,8.396416,485.53216380235295,0.003975627294117648,1000,2099.107975627294,-1613.575811824941,kv,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,2099104,2063.50319616,8.396416,485.53216380235295,0.003975627294117648,3000,699.7053089606275,-214.1731451582745,kv,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,2099104,2063.50319616,8.396416,485.53216380235295,0.003975627294117648,10000,209.91437562729413,275.6177881750588,replay,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,2099104,2063.50319616,8.396416,485.53216380235295,0.003975627294117648,30000,69.97410896062746,415.5580548417255,replay,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,2099104,2063.50319616,8.396416,485.53216380235295,0.003975627294117648,100000,20.99501562729412,464.53714817505886,replay,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,2453751,2412.13538304,9.815004,567.563266597647,0.004309412705882353,1000,2453.755309412706,-1886.192042815059,kv,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,2453751,2412.13538304,9.815004,567.563266597647,0.004309412705882353,3000,817.9213094127059,-250.35804281505887,kv,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,2453751,2412.13538304,9.815004,567.563266597647,0.004309412705882353,10000,245.37940941270588,322.1838571849412,replay,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,2453751,2412.13538304,9.815004,567.563266597647,0.004309412705882353,30000,81.79600941270589,485.7672571849412,replay,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,2453751,2412.13538304,9.815004,567.563266597647,0.004309412705882353,100000,24.541819412705884,543.0214471849412,replay,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,2868317,2819.67034368,11.473268,663.4538455717646,0.004699592470588236,1000,2868.3216995924704,-2204.8678540207056,kv,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,2868317,2819.67034368,11.473268,663.4538455717646,0.004699592470588236,3000,956.1103662591373,-292.6565206873727,kv,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,2868317,2819.67034368,11.473268,663.4538455717646,0.004699592470588236,10000,286.8363995924706,376.617445979294,replay,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,2868317,2819.67034368,11.473268,663.4538455717646,0.004699592470588236,30000,95.61526625913726,567.8385793126274,replay,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,2868317,2819.67034368,11.473268,663.4538455717646,0.004699592470588236,100000,28.687869592470587,634.765975979294,replay,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,3352924,3296.05840896,13.411696,775.5451550494117,0.005155693176470588,1000,3352.9291556931767,-2577.384000643765,kv,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,3352924,3296.05840896,13.411696,775.5451550494117,0.005155693176470588,3000,1117.6464890265097,-342.10133397709797,kv,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,3352924,3296.05840896,13.411696,775.5451550494117,0.005155693176470588,10000,335.29755569317643,440.2475993562353,replay,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,3352924,3296.05840896,13.411696,775.5451550494117,0.005155693176470588,30000,111.76928902650981,663.7758660229019,replay,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,3352924,3296.05840896,13.411696,775.5451550494117,0.005155693176470588,100000,33.53439569317647,742.0107593562352,replay,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,3919407,3852.93385728,15.677628,906.5746723011764,0.005688853647058824,1000,3919.412688853647,-3012.8380165524704,kv,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,3919407,3852.93385728,15.677628,906.5746723011764,0.005688853647058824,3000,1306.4746888536472,-399.9000165524708,kv,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,3919407,3852.93385728,15.677628,906.5746723011764,0.005688853647058824,10000,391.9463888536471,514.6282834475294,replay,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,3919407,3852.93385728,15.677628,906.5746723011764,0.005688853647058824,30000,130.65258885364705,775.9220834475293,replay,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,3919407,3852.93385728,15.677628,906.5746723011764,0.005688853647058824,100000,39.19975885364706,867.3749134475294,replay,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,4581598,4503.89409792,18.326392,1059.7417877458822,0.006312092235294118,1000,4581.604312092235,-3521.862524346353,kv,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,4581598,4503.89409792,18.326392,1059.7417877458822,0.006312092235294118,3000,1527.2056454255685,-467.46385767968627,kv,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,4581598,4503.89409792,18.326392,1059.7417877458822,0.006312092235294118,10000,458.1661120922353,601.5756756536468,replay,4323.341159428546
MoE-132T,198047495618560,bf16,Cross-AZ,4581598,4503.89409792,18.326392,1059.7417877458822,0.006312092235294118,30000,152.72624542556864,907.0155423203136,replay,4323.341159428546
