model,tokens,bandwidth_gbps,kv_GB,t_transmit_s,t_replay_s,winner,prefill_tok_s,crossover_bw_gbps
Qwen3-235B-A22B,10000,646,1.92512,0.02384049535603715,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,651,1.92512,0.023657388632872502,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,656,1.92512,0.023477073170731708,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,661,1.92512,0.02329948562783661,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,666,1.92512,0.023124564564564565,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,671,1.92512,0.022952250372578243,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,676,1.92512,0.022782485207100592,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,681,1.92512,0.022615212922173274,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,686,1.92512,0.022450379008746357,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,691,1.92512,0.02228793053545586,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,696,1.92512,0.022127816091954022,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,701,1.92512,0.021969985734664764,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,706,1.92512,0.02181439093484419,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,711,1.92512,0.02166098452883263,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,716,1.92512,0.02150972067039106,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,721,1.92512,0.021360554785020806,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,726,1.92512,0.0212134435261708,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,731,1.92512,0.021068344733242133,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,736,1.92512,0.02092521739130435,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,741,1.92512,0.020784021592442647,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,746,1.92512,0.020644718498659516,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,751,1.92512,0.020507270306258322,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,756,1.92512,0.020371640211640212,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,761,1.92512,0.020237792378449408,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,766,1.92512,0.02010569190600522,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,771,1.92512,0.019975304798962385,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,776,1.92512,0.01984659793814433,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,781,1.92512,0.0197195390524968,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,786,1.92512,0.01959409669211196,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,791,1.92512,0.0194702402022756,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,796,1.92512,0.019347939698492463,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,801,1.92512,0.019227166042446942,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,806,1.92512,0.01910789081885856,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,811,1.92512,0.01899008631319359,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,816,1.92512,0.01887372549019608,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,821,1.92512,0.01875878197320341,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,826,1.92512,0.018645230024213075,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,831,1.92512,0.018533044524669074,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,836,1.92512,0.0184222009569378,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,841,1.92512,0.01831267538644471,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,846,1.92512,0.018204444444444443,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,851,1.92512,0.018097485311398355,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,856,1.92512,0.01799177570093458,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,861,1.92512,0.017887293844367016,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,866,1.92512,0.017784018475750576,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,871,1.92512,0.017681928817451207,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,876,1.92512,0.017581004566210045,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,881,1.92512,0.01748122587968218,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,886,1.92512,0.01738257336343115,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,891,1.92512,0.017285028058361393,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,896,1.92512,0.017188571428571428,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,901,1.92512,0.01709318534961154,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,906,1.92512,0.016998852097130243,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,911,1.92512,0.01690555433589462,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,916,1.92512,0.016813275109170307,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,921,1.92512,0.01672199782844734,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,926,1.92512,0.01663170626349892,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,931,1.92512,0.01654238453276047,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,936,1.92512,0.016454017094017094,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,941,1.92512,0.016366588735387884,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,946,1.92512,0.016280084566596194,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,951,1.92512,0.016194490010515247,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,956,1.92512,0.016109790794979078,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,961,1.92512,0.016025972944849115,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,966,1.92512,0.01594302277432712,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,971,1.92512,0.015860926879505664,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,976,1.92512,0.015779672131147542,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,981,1.92512,0.015699245667686035,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,986,1.92512,0.015619634888438134,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,991,1.92512,0.015540827447023208,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,10000,996,1.92512,0.01546281124497992,1.2711945688285426,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,1,19.2512,154.0096,12.711945688285425,replay,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,6,19.2512,25.668266666666668,12.711945688285425,replay,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,11,19.2512,14.000872727272727,12.711945688285425,replay,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,16,19.2512,9.6256,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,21,19.2512,7.333790476190476,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,26,19.2512,5.923446153846154,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,31,19.2512,4.968051612903226,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,36,19.2512,4.278044444444444,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,41,19.2512,3.756331707317073,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,46,19.2512,3.348034782608696,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,51,19.2512,3.0197960784313724,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,56,19.2512,2.7501714285714285,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,61,19.2512,2.5247475409836064,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,66,19.2512,2.333478787878788,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,71,19.2512,2.169149295774648,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,76,19.2512,2.026442105263158,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,81,19.2512,1.901353086419753,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,86,19.2512,1.7908093023255813,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,91,19.2512,1.6924131868131869,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,96,19.2512,1.6042666666666667,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,101,19.2512,1.5248475247524753,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,106,19.2512,1.4529207547169811,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,111,19.2512,1.3874738738738739,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,116,19.2512,1.3276689655172413,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,121,19.2512,1.2728066115702479,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,126,19.2512,1.2222984126984127,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,131,19.2512,1.1756458015267175,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,136,19.2512,1.1324235294117646,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,141,19.2512,1.0922666666666667,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,146,19.2512,1.0548602739726027,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,151,19.2512,1.0199311258278145,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,156,19.2512,0.9872410256410257,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,161,19.2512,0.9565813664596273,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,166,19.2512,0.9277686746987952,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,171,19.2512,0.9006409356725146,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,176,19.2512,0.8750545454545454,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,181,19.2512,0.8508817679558011,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,186,19.2512,0.8280086021505376,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,191,19.2512,0.8063329842931937,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,196,19.2512,0.7857632653061224,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,201,19.2512,0.7662169154228856,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,206,19.2512,0.7476194174757281,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,211,19.2512,0.729903317535545,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,216,19.2512,0.7130074074074074,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,221,19.2512,0.6968760180995475,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,226,19.2512,0.681458407079646,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,231,19.2512,0.6667082251082251,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,236,19.2512,0.6525830508474576,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,241,19.2512,0.6390439834024896,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,246,19.2512,0.6260552845528455,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,251,19.2512,0.61358406374502,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,256,19.2512,0.6016,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,261,19.2512,0.5900750957854406,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,266,19.2512,0.5789834586466165,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,271,19.2512,0.5683011070110701,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,276,19.2512,0.5580057971014493,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,281,19.2512,0.5480768683274021,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,286,19.2512,0.5384951048951049,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,291,19.2512,0.5292426116838488,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,296,19.2512,0.5203027027027027,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,301,19.2512,0.5116598006644518,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,306,19.2512,0.5032993464052288,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,311,19.2512,0.49520771704180067,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,316,19.2512,0.4873721518987342,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,321,19.2512,0.47978068535825547,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,326,19.2512,0.4724220858895706,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,331,19.2512,0.4652858006042296,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,336,19.2512,0.45836190476190475,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,341,19.2512,0.45164105571847507,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,346,19.2512,0.44511445086705204,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,351,19.2512,0.4387737891737892,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,356,19.2512,0.4326112359550562,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,361,19.2512,0.42661939058171744,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,366,19.2512,0.4207912568306011,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,371,19.2512,0.41512021563342316,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,376,19.2512,0.4096,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,381,19.2512,0.4042246719160105,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,386,19.2512,0.39898860103626943,12.711945688285425,transmit,7866.616366380015,12.115344399396397
Qwen3-235B-A22B,100000,391,19.2512,0.39388644501278774,12.711945688285425,transmit,7866.616366380015,12.115344399396397
