tokens,bandwidth_gbps,rtt_ms,context_MB,kv_GB,context_transfer_s,kv_transfer_s,breakeven_prefill_tok_s,prefill_tok_s,context_plus_recompute_s
2196707,40,30.0,8.786828,719.81694976,0.0317573656,143.993389952,15258.975329288685,,
2196707,40,30.0,8.786828,719.81694976,0.0317573656,143.993389952,15258.975329288685,1000.0,2196.7387573655997
2196707,40,30.0,8.786828,719.81694976,0.0317573656,143.993389952,15258.975329288685,3000.0,732.2674240322667
2196707,40,30.0,8.786828,719.81694976,0.0317573656,143.993389952,15258.975329288685,10000.0,219.7024573656
2196707,40,30.0,8.786828,719.81694976,0.0317573656,143.993389952,15258.975329288685,30000.0,73.25532403226667
2196707,40,30.0,8.786828,719.81694976,0.0317573656,143.993389952,15258.975329288685,100000.0,21.9988273656
2196707,100,30.0,8.786828,719.81694976,0.030702946239999997,57.615355980800004,38147.438323221715,,
2196707,100,30.0,8.786828,719.81694976,0.030702946239999997,57.615355980800004,38147.438323221715,1000.0,2196.73770294624
2196707,100,30.0,8.786828,719.81694976,0.030702946239999997,57.615355980800004,38147.438323221715,3000.0,732.2663696129067
2196707,100,30.0,8.786828,719.81694976,0.030702946239999997,57.615355980800004,38147.438323221715,10000.0,219.70140294624002
2196707,100,30.0,8.786828,719.81694976,0.030702946239999997,57.615355980800004,38147.438323221715,30000.0,73.25426961290667
2196707,100,30.0,8.786828,719.81694976,0.030702946239999997,57.615355980800004,38147.438323221715,100000.0,21.99777294624
2196707,400,30.0,8.786828,719.81694976,0.03017573656,14.4263389952,152589.7532928869,,
2196707,400,30.0,8.786828,719.81694976,0.03017573656,14.4263389952,152589.7532928869,1000.0,2196.73717573656
2196707,400,30.0,8.786828,719.81694976,0.03017573656,14.4263389952,152589.7532928869,3000.0,732.2658424032267
2196707,400,30.0,8.786828,719.81694976,0.03017573656,14.4263389952,152589.7532928869,10000.0,219.70087573656002
2196707,400,30.0,8.786828,719.81694976,0.03017573656,14.4263389952,152589.7532928869,30000.0,73.25374240322667
2196707,400,30.0,8.786828,719.81694976,0.03017573656,14.4263389952,152589.7532928869,100000.0,21.99724573656
2196707,800,30.0,8.786828,719.81694976,0.03008786828,7.228169497600001,305179.5065857737,,
2196707,800,30.0,8.786828,719.81694976,0.03008786828,7.228169497600001,305179.5065857737,1000.0,2196.73708786828
2196707,800,30.0,8.786828,719.81694976,0.03008786828,7.228169497600001,305179.5065857737,3000.0,732.2657545349467
2196707,800,30.0,8.786828,719.81694976,0.03008786828,7.228169497600001,305179.5065857737,10000.0,219.70078786828
2196707,800,30.0,8.786828,719.81694976,0.03008786828,7.228169497600001,305179.5065857737,30000.0,73.25365453494668
2196707,800,30.0,8.786828,719.81694976,0.03008786828,7.228169497600001,305179.5065857737,100000.0,21.99715786828
2468340,1,30.0,9.87336,808.8256512,0.10898688,6470.6352096,381.4743832322172,,
2468340,1,30.0,9.87336,808.8256512,0.10898688,6470.6352096,381.4743832322172,1000.0,2468.44898688
2468340,1,30.0,9.87336,808.8256512,0.10898688,6470.6352096,381.4743832322172,3000.0,822.88898688
2468340,1,30.0,9.87336,808.8256512,0.10898688,6470.6352096,381.4743832322172,10000.0,246.94298688
2468340,1,30.0,9.87336,808.8256512,0.10898688,6470.6352096,381.4743832322172,30000.0,82.38698688000001
2468340,1,30.0,9.87336,808.8256512,0.10898688,6470.6352096,381.4743832322172,100000.0,24.79238688
2468340,10,30.0,9.87336,808.8256512,0.037898688,647.0905209599999,3814.7438323221727,,
2468340,10,30.0,9.87336,808.8256512,0.037898688,647.0905209599999,3814.7438323221727,1000.0,2468.377898688
2468340,10,30.0,9.87336,808.8256512,0.037898688,647.0905209599999,3814.7438323221727,3000.0,822.817898688
2468340,10,30.0,9.87336,808.8256512,0.037898688,647.0905209599999,3814.7438323221727,10000.0,246.87189868800002
2468340,10,30.0,9.87336,808.8256512,0.037898688,647.0905209599999,3814.7438323221727,30000.0,82.315898688
2468340,10,30.0,9.87336,808.8256512,0.037898688,647.0905209599999,3814.7438323221727,100000.0,24.721298687999997
2468340,40,30.0,9.87336,808.8256512,0.031974671999999996,161.79513024,15258.975329288687,,
2468340,40,30.0,9.87336,808.8256512,0.031974671999999996,161.79513024,15258.975329288687,1000.0,2468.3719746720003
2468340,40,30.0,9.87336,808.8256512,0.031974671999999996,161.79513024,15258.975329288687,3000.0,822.811974672
2468340,40,30.0,9.87336,808.8256512,0.031974671999999996,161.79513024,15258.975329288687,10000.0,246.865974672
2468340,40,30.0,9.87336,808.8256512,0.031974671999999996,161.79513024,15258.975329288687,30000.0,82.30997467200001
2468340,40,30.0,9.87336,808.8256512,0.031974671999999996,161.79513024,15258.975329288687,100000.0,24.715374672
2468340,100,30.0,9.87336,808.8256512,0.0307898688,64.736052096,38147.43832322172,,
2468340,100,30.0,9.87336,808.8256512,0.0307898688,64.736052096,38147.43832322172,1000.0,2468.3707898688003
2468340,100,30.0,9.87336,808.8256512,0.0307898688,64.736052096,38147.43832322172,3000.0,822.8107898687999
2468340,100,30.0,9.87336,808.8256512,0.0307898688,64.736052096,38147.43832322172,10000.0,246.86478986880002
2468340,100,30.0,9.87336,808.8256512,0.0307898688,64.736052096,38147.43832322172,30000.0,82.3087898688
2468340,100,30.0,9.87336,808.8256512,0.0307898688,64.736052096,38147.43832322172,100000.0,24.7141898688
2468340,400,30.0,9.87336,808.8256512,0.030197467199999998,16.206513024,152589.7532928869,,
2468340,400,30.0,9.87336,808.8256512,0.030197467199999998,16.206513024,152589.7532928869,1000.0,2468.3701974672003
2468340,400,30.0,9.87336,808.8256512,0.030197467199999998,16.206513024,152589.7532928869,3000.0,822.8101974671999
2468340,400,30.0,9.87336,808.8256512,0.030197467199999998,16.206513024,152589.7532928869,10000.0,246.8641974672
2468340,400,30.0,9.87336,808.8256512,0.030197467199999998,16.206513024,152589.7532928869,30000.0,82.3081974672
2468340,400,30.0,9.87336,808.8256512,0.030197467199999998,16.206513024,152589.7532928869,100000.0,24.7135974672
2468340,800,30.0,9.87336,808.8256512,0.0300987336,8.118256511999999,305179.5065857738,,
2468340,800,30.0,9.87336,808.8256512,0.0300987336,8.118256511999999,305179.5065857738,1000.0,2468.3700987336
2468340,800,30.0,9.87336,808.8256512,0.0300987336,8.118256511999999,305179.5065857738,3000.0,822.8100987336
2468340,800,30.0,9.87336,808.8256512,0.0300987336,8.118256511999999,305179.5065857738,10000.0,246.8640987336
2468340,800,30.0,9.87336,808.8256512,0.0300987336,8.118256511999999,305179.5065857738,30000.0,82.3080987336
2468340,800,30.0,9.87336,808.8256512,0.0300987336,8.118256511999999,305179.5065857738,100000.0,24.713498733599998
2773563,1,30.0,11.094252,908.84112384,0.118754016,7270.75899072,381.4743832322172,,
2773563,1,30.0,11.094252,908.84112384,0.118754016,7270.75899072,381.4743832322172,1000.0,2773.681754016
2773563,1,30.0,11.094252,908.84112384,0.118754016,7270.75899072,381.4743832322172,3000.0,924.639754016
2773563,1,30.0,11.094252,908.84112384,0.118754016,7270.75899072,381.4743832322172,10000.0,277.475054016
2773563,1,30.0,11.094252,908.84112384,0.118754016,7270.75899072,381.4743832322172,30000.0,92.570854016
2773563,1,30.0,11.094252,908.84112384,0.118754016,7270.75899072,381.4743832322172,100000.0,27.854384016
2773563,10,30.0,11.094252,908.84112384,0.0388754016,727.102899072,3814.743832322172,,
2773563,10,30.0,11.094252,908.84112384,0.0388754016,727.102899072,3814.743832322172,1000.0,2773.6018754016
2773563,10,30.0,11.094252,908.84112384,0.0388754016,727.102899072,3814.743832322172,3000.0,924.5598754015999
2773563,10,30.0,11.094252,908.84112384,0.0388754016,727.102899072,3814.743832322172,10000.0,277.3951754016
2773563,10,30.0,11.094252,908.84112384,0.0388754016,727.102899072,3814.743832322172,30000.0,92.4909754016
2773563,10,30.0,11.094252,908.84112384,0.0388754016,727.102899072,3814.743832322172,100000.0,27.7745054016
2773563,40,30.0,11.094252,908.84112384,0.0322188504,181.798224768,15258.975329288687,,
2773563,40,30.0,11.094252,908.84112384,0.0322188504,181.798224768,15258.975329288687,1000.0,2773.5952188504
2773563,40,30.0,11.094252,908.84112384,0.0322188504,181.798224768,15258.975329288687,3000.0,924.5532188504
2773563,40,30.0,11.094252,908.84112384,0.0322188504,181.798224768,15258.975329288687,10000.0,277.3885188504
2773563,40,30.0,11.094252,908.84112384,0.0322188504,181.798224768,15258.975329288687,30000.0,92.4843188504
2773563,40,30.0,11.094252,908.84112384,0.0322188504,181.798224768,15258.975329288687,100000.0,27.7678488504
2773563,100,30.0,11.094252,908.84112384,0.030887540159999997,72.73728990720001,38147.438323221715,,
2773563,100,30.0,11.094252,908.84112384,0.030887540159999997,72.73728990720001,38147.438323221715,1000.0,2773.5938875401603
2773563,100,30.0,11.094252,908.84112384,0.030887540159999997,72.73728990720001,38147.438323221715,3000.0,924.55188754016
2773563,100,30.0,11.094252,908.84112384,0.030887540159999997,72.73728990720001,38147.438323221715,10000.0,277.38718754015997
2773563,100,30.0,11.094252,908.84112384,0.030887540159999997,72.73728990720001,38147.438323221715,30000.0,92.48298754016
2773563,100,30.0,11.094252,908.84112384,0.030887540159999997,72.73728990720001,38147.438323221715,100000.0,27.76651754016
2773563,400,30.0,11.094252,908.84112384,0.03022188504,18.206822476800003,152589.75329288686,,
2773563,400,30.0,11.094252,908.84112384,0.03022188504,18.206822476800003,152589.75329288686,1000.0,2773.5932218850403
2773563,400,30.0,11.094252,908.84112384,0.03022188504,18.206822476800003,152589.75329288686,3000.0,924.5512218850399
2773563,400,30.0,11.094252,908.84112384,0.03022188504,18.206822476800003,152589.75329288686,10000.0,277.38652188504
2773563,400,30.0,11.094252,908.84112384,0.03022188504,18.206822476800003,152589.75329288686,30000.0,92.48232188504001
2773563,400,30.0,11.094252,908.84112384,0.03022188504,18.206822476800003,152589.75329288686,100000.0,27.76585188504
2773563,800,30.0,11.094252,908.84112384,0.03011094252,9.1184112384,305179.5065857738,,
2773563,800,30.0,11.094252,908.84112384,0.03011094252,9.1184112384,305179.5065857738,1000.0,2773.59311094252
2773563,800,30.0,11.094252,908.84112384,0.03011094252,9.1184112384,305179.5065857738,3000.0,924.5511109425199
2773563,800,30.0,11.094252,908.84112384,0.03011094252,9.1184112384,305179.5065857738,10000.0,277.38641094252
2773563,800,30.0,11.094252,908.84112384,0.03011094252,9.1184112384,305179.5065857738,30000.0,92.48221094252
2773563,800,30.0,11.094252,908.84112384,0.03011094252,9.1184112384,305179.5065857738,100000.0,27.76574094252
3116527,1,30.0,12.466108,1021.22356736,0.129728864,8169.818538879999,381.47438323221724,,
3116527,1,30.0,12.466108,1021.22356736,0.129728864,8169.818538879999,381.47438323221724,1000.0,3116.656728864
3116527,1,30.0,12.466108,1021.22356736,0.129728864,8169.818538879999,381.47438323221724,3000.0,1038.9720621973333
3116527,1,30.0,12.466108,1021.22356736,0.129728864,8169.818538879999,381.47438323221724,10000.0,311.782428864
3116527,1,30.0,12.466108,1021.22356736,0.129728864,8169.818538879999,381.47438323221724,30000.0,104.01396219733333
3116527,1,30.0,12.466108,1021.22356736,0.129728864,8169.818538879999,381.47438323221724,100000.0,31.294998864
3116527,10,30.0,12.466108,1021.22356736,0.0399728864,817.008853888,3814.7438323221722,,
3116527,10,30.0,12.466108,1021.22356736,0.0399728864,817.008853888,3814.7438323221722,1000.0,3116.5669728864
3116527,10,30.0,12.466108,1021.22356736,0.0399728864,817.008853888,3814.7438323221722,3000.0,1038.8823062197332
3116527,10,30.0,12.466108,1021.22356736,0.0399728864,817.008853888,3814.7438323221722,10000.0,311.6926728864
3116527,10,30.0,12.466108,1021.22356736,0.0399728864,817.008853888,3814.7438323221722,30000.0,103.92420621973332
3116527,10,30.0,12.466108,1021.22356736,0.0399728864,817.008853888,3814.7438323221722,100000.0,31.2052428864
3116527,40,30.0,12.466108,1021.22356736,0.0324932216,204.274713472,15258.975329288687,,
3116527,40,30.0,12.466108,1021.22356736,0.0324932216,204.274713472,15258.975329288687,1000.0,3116.5594932216
3116527,40,30.0,12.466108,1021.22356736,0.0324932216,204.274713472,15258.975329288687,3000.0,1038.8748265549332
3116527,40,30.0,12.466108,1021.22356736,0.0324932216,204.274713472,15258.975329288687,10000.0,311.6851932216
3116527,40,30.0,12.466108,1021.22356736,0.0324932216,204.274713472,15258.975329288687,30000.0,103.91672655493333
3116527,40,30.0,12.466108,1021.22356736,0.0324932216,204.274713472,15258.975329288687,100000.0,31.1977632216
3116527,100,30.0,12.466108,1021.22356736,0.03099728864,81.7278853888,38147.438323221715,,
3116527,100,30.0,12.466108,1021.22356736,0.03099728864,81.7278853888,38147.438323221715,1000.0,3116.55799728864
3116527,100,30.0,12.466108,1021.22356736,0.03099728864,81.7278853888,38147.438323221715,3000.0,1038.8733306219733
3116527,100,30.0,12.466108,1021.22356736,0.03099728864,81.7278853888,38147.438323221715,10000.0,311.68369728863996
3116527,100,30.0,12.466108,1021.22356736,0.03099728864,81.7278853888,38147.438323221715,30000.0,103.91523062197332
3116527,100,30.0,12.466108,1021.22356736,0.03099728864,81.7278853888,38147.438323221715,100000.0,31.196267288639998
3116527,400,30.0,12.466108,1021.22356736,0.030249322159999998,20.454471347200002,152589.75329288686,,
3116527,400,30.0,12.466108,1021.22356736,0.030249322159999998,20.454471347200002,152589.75329288686,1000.0,3116.5572493221603
3116527,400,30.0,12.466108,1021.22356736,0.030249322159999998,20.454471347200002,152589.75329288686,3000.0,1038.8725826554933
3116527,400,30.0,12.466108,1021.22356736,0.030249322159999998,20.454471347200002,152589.75329288686,10000.0,311.68294932215997
3116527,400,30.0,12.466108,1021.22356736,0.030249322159999998,20.454471347200002,152589.75329288686,30000.0,103.91448265549333
3116527,400,30.0,12.466108,1021.22356736,0.030249322159999998,20.454471347200002,152589.75329288686,100000.0,31.19551932216
3116527,800,30.0,12.466108,1021.22356736,0.03012466108,10.2422356736,305179.5065857738,,
3116527,800,30.0,12.466108,1021.22356736,0.03012466108,10.2422356736,305179.5065857738,1000.0,3116.5571246610803
3116527,800,30.0,12.466108,1021.22356736,0.03012466108,10.2422356736,305179.5065857738,3000.0,1038.8724579944133
3116527,800,30.0,12.466108,1021.22356736,0.03012466108,10.2422356736,305179.5065857738,10000.0,311.68282466107996
3116527,800,30.0,12.466108,1021.22356736,0.03012466108,10.2422356736,305179.5065857738,30000.0,103.91435799441332
3116527,800,30.0,12.466108,1021.22356736,0.03012466108,10.2422356736,305179.5065857738,100000.0,31.195394661079998
3501900,1,30.0,14.0076,1147.502592,0.1420608,9180.050736000001,381.4743832322172,,
3501900,1,30.0,14.0076,1147.502592,0.1420608,9180.050736000001,381.4743832322172,1000.0,3502.0420608
3501900,1,30.0,14.0076,1147.502592,0.1420608,9180.050736000001,381.4743832322172,3000.0,1167.4420608
3501900,1,30.0,14.0076,1147.502592,0.1420608,9180.050736000001,381.4743832322172,10000.0,350.3320608
3501900,1,30.0,14.0076,1147.502592,0.1420608,9180.050736000001,381.4743832322172,30000.0,116.8720608
3501900,1,30.0,14.0076,1147.502592,0.1420608,9180.050736000001,381.4743832322172,100000.0,35.1610608
3501900,10,30.0,14.0076,1147.502592,0.04120608,918.0320736,3814.7438323221722,,
3501900,10,30.0,14.0076,1147.502592,0.04120608,918.0320736,3814.7438323221722,1000.0,3501.94120608
3501900,10,30.0,14.0076,1147.502592,0.04120608,918.0320736,3814.7438323221722,3000.0,1167.34120608
3501900,10,30.0,14.0076,1147.502592,0.04120608,918.0320736,3814.7438323221722,10000.0,350.23120608
3501900,10,30.0,14.0076,1147.502592,0.04120608,918.0320736,3814.7438323221722,30000.0,116.77120608
3501900,10,30.0,14.0076,1147.502592,0.04120608,918.0320736,3814.7438323221722,100000.0,35.06020608
3501900,40,30.0,14.0076,1147.502592,0.03280152,229.5305184,15258.975329288687,,
3501900,40,30.0,14.0076,1147.502592,0.03280152,229.5305184,15258.975329288687,1000.0,3501.93280152
3501900,40,30.0,14.0076,1147.502592,0.03280152,229.5305184,15258.975329288687,3000.0,1167.33280152
3501900,40,30.0,14.0076,1147.502592,0.03280152,229.5305184,15258.975329288687,10000.0,350.22280152
3501900,40,30.0,14.0076,1147.502592,0.03280152,229.5305184,15258.975329288687,30000.0,116.76280152000001
3501900,40,30.0,14.0076,1147.502592,0.03280152,229.5305184,15258.975329288687,100000.0,35.05180152
3501900,100,30.0,14.0076,1147.502592,0.031120607999999998,91.83020736,38147.438323221715,,
3501900,100,30.0,14.0076,1147.502592,0.031120607999999998,91.83020736,38147.438323221715,1000.0,3501.931120608
3501900,100,30.0,14.0076,1147.502592,0.031120607999999998,91.83020736,38147.438323221715,3000.0,1167.331120608
3501900,100,30.0,14.0076,1147.502592,0.031120607999999998,91.83020736,38147.438323221715,10000.0,350.221120608
3501900,100,30.0,14.0076,1147.502592,0.031120607999999998,91.83020736,38147.438323221715,30000.0,116.761120608
3501900,100,30.0,14.0076,1147.502592,0.031120607999999998,91.83020736,38147.438323221715,100000.0,35.050120608
3501900,400,30.0,14.0076,1147.502592,0.030280151999999998,22.98005184,152589.75329288686,,
3501900,400,30.0,14.0076,1147.502592,0.030280151999999998,22.98005184,152589.75329288686,1000.0,3501.9302801520003
3501900,400,30.0,14.0076,1147.502592,0.030280151999999998,22.98005184,152589.75329288686,3000.0,1167.330280152
3501900,400,30.0,14.0076,1147.502592,0.030280151999999998,22.98005184,152589.75329288686,10000.0,350.220280152
3501900,400,30.0,14.0076,1147.502592,0.030280151999999998,22.98005184,152589.75329288686,30000.0,116.760280152
3501900,400,30.0,14.0076,1147.502592,0.030280151999999998,22.98005184,152589.75329288686,100000.0,35.049280152
3501900,800,30.0,14.0076,1147.502592,0.030140076,11.50502592,305179.5065857738,,
3501900,800,30.0,14.0076,1147.502592,0.030140076,11.50502592,305179.5065857738,1000.0,3501.930140076
3501900,800,30.0,14.0076,1147.502592,0.030140076,11.50502592,305179.5065857738,3000.0,1167.330140076
3501900,800,30.0,14.0076,1147.502592,0.030140076,11.50502592,305179.5065857738,10000.0,350.220140076
3501900,800,30.0,14.0076,1147.502592,0.030140076,11.50502592,305179.5065857738,30000.0,116.760140076
3501900,800,30.0,14.0076,1147.502592,0.030140076,11.50502592,305179.5065857738,100000.0,35.049140076
3934927,1,30.0,15.739708,1289.39687936,0.155917664,10315.20503488,381.4743832322172,,
3934927,1,30.0,15.739708,1289.39687936,0.155917664,10315.20503488,381.4743832322172,1000.0,3935.082917664
3934927,1,30.0,15.739708,1289.39687936,0.155917664,10315.20503488,381.4743832322172,3000.0,1311.7982509973333
3934927,1,30.0,15.739708,1289.39687936,0.155917664,10315.20503488,381.4743832322172,10000.0,393.648617664
3934927,1,30.0,15.739708,1289.39687936,0.155917664,10315.20503488,381.4743832322172,30000.0,131.32015099733331
3934927,1,30.0,15.739708,1289.39687936,0.155917664,10315.20503488,381.4743832322172,100000.0,39.505187664
3934927,10,30.0,15.739708,1289.39687936,0.042591766399999995,1031.547503488,3814.7438323221713,,
3934927,10,30.0,15.739708,1289.39687936,0.042591766399999995,1031.547503488,3814.7438323221713,1000.0,3934.9695917664003
3934927,10,30.0,15.739708,1289.39687936,0.042591766399999995,1031.547503488,3814.7438323221713,3000.0,1311.6849250997332
3934927,10,30.0,15.739708,1289.39687936,0.042591766399999995,1031.547503488,3814.7438323221713,10000.0,393.5352917664
3934927,10,30.0,15.739708,1289.39687936,0.042591766399999995,1031.547503488,3814.7438323221713,30000.0,131.20682509973332
3934927,10,30.0,15.739708,1289.39687936,0.042591766399999995,1031.547503488,3814.7438323221713,100000.0,39.3918617664
3934927,40,30.0,15.739708,1289.39687936,0.0331479416,257.909375872,15258.975329288689,,
3934927,40,30.0,15.739708,1289.39687936,0.0331479416,257.909375872,15258.975329288689,1000.0,3934.9601479416
3934927,40,30.0,15.739708,1289.39687936,0.0331479416,257.909375872,15258.975329288689,3000.0,1311.6754812749332
3934927,40,30.0,15.739708,1289.39687936,0.0331479416,257.909375872,15258.975329288689,10000.0,393.52584794160003
3934927,40,30.0,15.739708,1289.39687936,0.0331479416,257.909375872,15258.975329288689,30000.0,131.19738127493332
3934927,40,30.0,15.739708,1289.39687936,0.0331479416,257.909375872,15258.975329288689,100000.0,39.382417941599996
3934927,100,30.0,15.739708,1289.39687936,0.03125917664,103.1817503488,38147.43832322172,,
3934927,100,30.0,15.739708,1289.39687936,0.03125917664,103.1817503488,38147.43832322172,1000.0,3934.9582591766402
3934927,100,30.0,15.739708,1289.39687936,0.03125917664,103.1817503488,38147.43832322172,3000.0,1311.6735925099733
3934927,100,30.0,15.739708,1289.39687936,0.03125917664,103.1817503488,38147.43832322172,10000.0,393.52395917664
3934927,100,30.0,15.739708,1289.39687936,0.03125917664,103.1817503488,38147.43832322172,30000.0,131.19549250997332
3934927,100,30.0,15.739708,1289.39687936,0.03125917664,103.1817503488,38147.43832322172,100000.0,39.380529176639996
3934927,400,30.0,15.739708,1289.39687936,0.03031479416,25.8179375872,152589.75329288686,,
3934927,400,30.0,15.739708,1289.39687936,0.03031479416,25.8179375872,152589.75329288686,1000.0,3934.95731479416
3934927,400,30.0,15.739708,1289.39687936,0.03031479416,25.8179375872,152589.75329288686,3000.0,1311.6726481274932
3934927,400,30.0,15.739708,1289.39687936,0.03031479416,25.8179375872,152589.75329288686,10000.0,393.52301479416
3934927,400,30.0,15.739708,1289.39687936,0.03031479416,25.8179375872,152589.75329288686,30000.0,131.19454812749333
3934927,400,30.0,15.739708,1289.39687936,0.03031479416,25.8179375872,152589.75329288686,100000.0,39.379584794159996
3934927,800,30.0,15.739708,1289.39687936,0.03015739708,12.923968793599999,305179.5065857738,,
3934927,800,30.0,15.739708,1289.39687936,0.03015739708,12.923968793599999,305179.5065857738,1000.0,3934.95715739708
3934927,800,30.0,15.739708,1289.39687936,0.03015739708,12.923968793599999,305179.5065857738,3000.0,1311.6724907304133
3934927,800,30.0,15.739708,1289.39687936,0.03015739708,12.923968793599999,305179.5065857738,10000.0,393.52285739708003
3934927,800,30.0,15.739708,1289.39687936,0.03015739708,12.923968793599999,305179.5065857738,30000.0,131.19439073041332
3934927,800,30.0,15.739708,1289.39687936,0.03015739708,12.923968793599999,305179.5065857738,100000.0,39.37942739708
4421500,1,30.0,17.686,1448.83712,0.171488,11590.72696,381.4743832322172,,
4421500,1,30.0,17.686,1448.83712,0.171488,11590.72696,381.4743832322172,1000.0,4421.671488
4421500,1,30.0,17.686,1448.83712,0.171488,11590.72696,381.4743832322172,3000.0,1474.0048213333332
4421500,1,30.0,17.686,1448.83712,0.171488,11590.72696,381.4743832322172,10000.0,442.321488
4421500,1,30.0,17.686,1448.83712,0.171488,11590.72696,381.4743832322172,30000.0,147.55482133333334
4421500,1,30.0,17.686,1448.83712,0.171488,11590.72696,381.4743832322172,100000.0,44.386488
4421500,10,30.0,17.686,1448.83712,0.0441488,1159.099696,3814.743832322172,,
4421500,10,30.0,17.686,1448.83712,0.0441488,1159.099696,3814.743832322172,1000.0,4421.5441488
4421500,10,30.0,17.686,1448.83712,0.0441488,1159.099696,3814.743832322172,3000.0,1473.8774821333332
4421500,10,30.0,17.686,1448.83712,0.0441488,1159.099696,3814.743832322172,10000.0,442.1941488
4421500,10,30.0,17.686,1448.83712,0.0441488,1159.099696,3814.743832322172,30000.0,147.4274821333333
4421500,10,30.0,17.686,1448.83712,0.0441488,1159.099696,3814.743832322172,100000.0,44.259148800000006
4421500,40,30.0,17.686,1448.83712,0.033537199999999996,289.797424,15258.975329288689,,
4421500,40,30.0,17.686,1448.83712,0.033537199999999996,289.797424,15258.975329288689,1000.0,4421.5335372
4421500,40,30.0,17.686,1448.83712,0.033537199999999996,289.797424,15258.975329288689,3000.0,1473.8668705333332
4421500,40,30.0,17.686,1448.83712,0.033537199999999996,289.797424,15258.975329288689,10000.0,442.1835372
4421500,40,30.0,17.686,1448.83712,0.033537199999999996,289.797424,15258.975329288689,30000.0,147.41687053333334
4421500,40,30.0,17.686,1448.83712,0.033537199999999996,289.797424,15258.975329288689,100000.0,44.2485372
4421500,100,30.0,17.686,1448.83712,0.03141488,115.9369696,38147.43832322172,,
4421500,100,30.0,17.686,1448.83712,0.03141488,115.9369696,38147.43832322172,1000.0,4421.53141488
4421500,100,30.0,17.686,1448.83712,0.03141488,115.9369696,38147.43832322172,3000.0,1473.8647482133333
4421500,100,30.0,17.686,1448.83712,0.03141488,115.9369696,38147.43832322172,10000.0,442.18141488
4421500,100,30.0,17.686,1448.83712,0.03141488,115.9369696,38147.43832322172,30000.0,147.41474821333333
4421500,100,30.0,17.686,1448.83712,0.03141488,115.9369696,38147.43832322172,100000.0,44.24641488
4421500,400,30.0,17.686,1448.83712,0.030353719999999997,29.0067424,152589.7532928869,,
4421500,400,30.0,17.686,1448.83712,0.030353719999999997,29.0067424,152589.7532928869,1000.0,4421.53035372
4421500,400,30.0,17.686,1448.83712,0.030353719999999997,29.0067424,152589.7532928869,3000.0,1473.8636870533333
4421500,400,30.0,17.686,1448.83712,0.030353719999999997,29.0067424,152589.7532928869,10000.0,442.18035371999997
4421500,400,30.0,17.686,1448.83712,0.030353719999999997,29.0067424,152589.7532928869,30000.0,147.41368705333332
4421500,400,30.0,17.686,1448.83712,0.030353719999999997,29.0067424,152589.7532928869,100000.0,44.245353720000004
4421500,800,30.0,17.686,1448.83712,0.03017686,14.518371199999999,305179.5065857738,,
4421500,800,30.0,17.686,1448.83712,0.03017686,14.518371199999999,305179.5065857738,1000.0,4421.53017686
4421500,800,30.0,17.686,1448.83712,0.03017686,14.518371199999999,305179.5065857738,3000.0,1473.8635101933332
4421500,800,30.0,17.686,1448.83712,0.03017686,14.518371199999999,305179.5065857738,10000.0,442.18017685999996
4421500,800,30.0,17.686,1448.83712,0.03017686,14.518371199999999,305179.5065857738,30000.0,147.41351019333334
4421500,800,30.0,17.686,1448.83712,0.03017686,14.518371199999999,305179.5065857738,100000.0,44.24517686
4968240,1,30.0,19.87296,1627.9928832,0.18898368,13023.973065600001,381.4743832322172,,
4968240,1,30.0,19.87296,1627.9928832,0.18898368,13023.973065600001,381.4743832322172,1000.0,4968.42898368
4968240,1,30.0,19.87296,1627.9928832,0.18898368,13023.973065600001,381.4743832322172,3000.0,1656.26898368
4968240,1,30.0,19.87296,1627.9928832,0.18898368,13023.973065600001,381.4743832322172,10000.0,497.01298368
4968240,1,30.0,19.87296,1627.9928832,0.18898368,13023.973065600001,381.4743832322172,30000.0,165.79698368
4968240,1,30.0,19.87296,1627.9928832,0.18898368,13023.973065600001,381.4743832322172,100000.0,49.87138368
4968240,10,30.0,19.87296,1627.9928832,0.045898367999999995,1302.4243065599999,3814.7438323221722,,
4968240,10,30.0,19.87296,1627.9928832,0.045898367999999995,1302.4243065599999,3814.7438323221722,1000.0,4968.285898368
4968240,10,30.0,19.87296,1627.9928832,0.045898367999999995,1302.4243065599999,3814.7438323221722,3000.0,1656.125898368
4968240,10,30.0,19.87296,1627.9928832,0.045898367999999995,1302.4243065599999,3814.7438323221722,10000.0,496.869898368
4968240,10,30.0,19.87296,1627.9928832,0.045898367999999995,1302.4243065599999,3814.7438323221722,30000.0,165.653898368
4968240,10,30.0,19.87296,1627.9928832,0.045898367999999995,1302.4243065599999,3814.7438323221722,100000.0,49.728298368000004
4968240,40,30.0,19.87296,1627.9928832,0.033974592,325.62857663999995,15258.975329288689,,
4968240,40,30.0,19.87296,1627.9928832,0.033974592,325.62857663999995,15258.975329288689,1000.0,4968.273974592
4968240,40,30.0,19.87296,1627.9928832,0.033974592,325.62857663999995,15258.975329288689,3000.0,1656.113974592
4968240,40,30.0,19.87296,1627.9928832,0.033974592,325.62857663999995,15258.975329288689,10000.0,496.857974592
4968240,40,30.0,19.87296,1627.9928832,0.033974592,325.62857663999995,15258.975329288689,30000.0,165.641974592
