workload,load,wan_gbps,deadline_s,policy,minimum_qh_gap_fraction,median_qh_gap_fraction
coding,0.75,40,120,replay_only,-2.220446049250313e-16,1.1102230246251565e-16
coding,0.75,40,300,greedy,-1.000000304784976e-09,-1.000000082740371e-09
coding,0.75,40,300,isolated_fastest,-3.3306690738754696e-16,1.91419180207153e-05
coding,0.75,40,300,kv_only,0.614533322515908,0.6158890025034882
coding,0.75,40,300,replay_only,-2.220446049250313e-16,1.1102230246251565e-16
coding,0.75,40,600,greedy,-1.000000304784976e-09,-1.000000082740371e-09
coding,0.75,40,600,isolated_fastest,-3.3306690738754696e-16,1.0000004713184296e-09
coding,0.75,40,600,kv_only,0.6029339258929376,0.6071293062898526
coding,0.75,40,600,replay_only,-2.220446049250313e-16,1.1102230246251565e-16
coding,0.75,40,1800,greedy,-1.000000304784976e-09,-1.000000082740371e-09
coding,0.75,40,1800,isolated_fastest,-3.3306690738754696e-16,0.0
coding,0.75,40,1800,kv_only,0.5524963905849597,0.5753835908036201
coding,0.75,40,1800,replay_only,-2.220446049250313e-16,1.1102230246251565e-16
coding,0.75,40,3600,greedy,-1.000000304784976e-09,-1.000000082740371e-09
coding,0.75,40,3600,isolated_fastest,-3.3306690738754696e-16,0.0
coding,0.75,40,3600,kv_only,0.49340534246691115,0.5237057758700377
coding,0.75,40,3600,replay_only,-2.220446049250313e-16,1.1102230246251565e-16
coding,0.75,100,1,greedy,-0.09439233064881579,0.0
coding,0.75,100,1,isolated_fastest,0.0,0.0
coding,0.75,100,1,kv_only,0.0,0.0
coding,0.75,100,1,replay_only,0.0,0.0
coding,0.75,100,3,greedy,-0.19299521993537744,-0.059090640819527585
coding,0.75,100,3,isolated_fastest,-0.0721753785785069,-0.012394940344366306
coding,0.75,100,3,kv_only,0.14779046320507175,0.19849368005753942
coding,0.75,100,3,replay_only,-0.0512774378466187,-6.276265791019253e-05
coding,0.75,100,10,greedy,-5.171500114642402e-05,7.015676519045444e-05
coding,0.75,100,10,isolated_fastest,0.019246981973979227,0.10079888893829797
coding,0.75,100,10,kv_only,0.6235325879114265,0.6239263256665464
coding,0.75,100,10,replay_only,-0.0002108993118036251,-6.540831719198392e-05
coding,0.75,100,30,greedy,-0.00010114400958693981,-1.9048622475370536e-05
coding,0.75,100,30,isolated_fastest,0.00011399098258058071,0.07671184132471243
coding,0.75,100,30,kv_only,0.621502705594237,0.6225687536641985
coding,0.75,100,30,replay_only,-0.00024055460990912714,-6.388289328068675e-05
coding,0.75,100,60,greedy,-9.999999717180685e-10,8.104080095655553e-05
coding,0.75,100,60,isolated_fastest,0.014696464937274945,0.062439162264349035
coding,0.75,100,60,kv_only,0.618088622344548,0.6200238396319623
coding,0.75,100,60,replay_only,-1.9060900742662312e-05,5.551115123125783e-17
coding,0.75,100,120,greedy,-1.000000082740371e-09,8.485377958628026e-05
coding,0.75,100,120,isolated_fastest,0.0,0.002760741995790794
coding,0.75,100,120,kv_only,0.612270176053205,0.6151744936292831
coding,0.75,100,120,replay_only,-5.551115123125783e-16,1.1102230246251565e-16
coding,0.75,100,300,greedy,-1.000000082740371e-09,-9.99999860695766e-10
coding,0.75,100,300,isolated_fastest,-1.1102230246251565e-16,0.00013769778922589904
coding,0.75,100,300,kv_only,0.598833357261192,0.6022225079399179
coding,0.75,100,300,replay_only,-6.661338147750939e-16,1.1102230246251565e-16
coding,0.75,100,600,greedy,-1.000000082740371e-09,-9.99999860695766e-10
coding,0.75,100,600,isolated_fastest,-1.1102230246251565e-16,0.0008331608528047152
coding,0.75,100,600,kv_only,0.569834863494327,0.5801244990591503
coding,0.75,100,600,replay_only,-6.661338147750939e-16,1.1102230246251565e-16
coding,0.75,100,1800,greedy,-1.000000082740371e-09,-9.99999860695766e-10
coding,0.75,100,1800,isolated_fastest,-1.2212453270876722e-15,0.0
coding,0.75,100,1800,kv_only,0.46950244459947743,0.5045595410604031
coding,0.75,100,1800,replay_only,-6.661338147750939e-16,1.1102230246251565e-16
coding,0.75,100,3600,greedy,-1.000000082740371e-09,-9.99999860695766e-10
coding,0.75,100,3600,isolated_fastest,-1.2212453270876722e-15,0.0
coding,0.75,100,3600,kv_only,0.4098885204939763,0.43893633444437963
coding,0.75,100,3600,replay_only,-6.661338147750939e-16,1.1102230246251565e-16
coding,0.75,400,1,greedy,-0.09439233064881579,0.0
coding,0.75,400,1,isolated_fastest,0.0,0.0
coding,0.75,400,1,kv_only,0.0,0.0
coding,0.75,400,1,replay_only,0.0,0.0
coding,0.75,400,3,greedy,-0.1474465814418526,-0.005963208044780871
coding,0.75,400,3,isolated_fastest,-0.04416727189453318,0.014142202583280375
coding,0.75,400,3,kv_only,0.15623770128131761,0.21903634649153325
coding,0.75,400,3,replay_only,-0.014474091199411898,-0.0004910963307052651
coding,0.75,400,10,greedy,-0.00021710671655605918,0.009439565434783748
coding,0.75,400,10,isolated_fastest,0.0005837532673416135,0.07517773697236207
coding,0.75,400,10,kv_only,0.6191315255149786,0.620706022288602
coding,0.75,400,10,replay_only,-0.0009874398579265975,-0.0002637195717321572
coding,0.75,400,30,greedy,-0.00039985761064376124,-1.0000001937626735e-09
coding,0.75,400,30,isolated_fastest,0.0005070499448108778,0.01915318615833872
coding,0.75,400,30,kv_only,0.6110639662601425,0.6156522398304838
coding,0.75,400,30,replay_only,-0.0003998566106436785,-1.283037389088193e-05
coding,0.75,400,60,greedy,-9.99999860695766e-10,0.001622206443410712
coding,0.75,400,60,isolated_fastest,0.0008145397063327176,0.06400053935713862
coding,0.75,400,60,kv_only,0.5973545889635592,0.6051333077226231
coding,0.75,400,60,replay_only,0.0,1.1102230246251565e-16
coding,0.75,400,120,greedy,-1.000000082740371e-09,0.00022717116180515085
coding,0.75,400,120,isolated_fastest,0.001329247778611875,0.0024858521757411545
coding,0.75,400,120,kv_only,0.574080801019438,0.5856979712472767
coding,0.75,400,120,replay_only,-1.1102230246251565e-16,1.1102230246251565e-16
coding,0.75,400,300,greedy,-1.000000082740371e-09,-9.99999860695766e-10
coding,0.75,400,300,isolated_fastest,-2.220446049250313e-16,0.002362778728491721
coding,0.75,400,300,kv_only,0.5203335309874267,0.5366672690508236
coding,0.75,400,300,replay_only,-1.1102230246251565e-16,1.1102230246251565e-16
coding,0.75,400,600,greedy,-1.000000082740371e-09,-9.99999860695766e-10
coding,0.75,400,600,isolated_fastest,-1.1102230246251565e-16,0.001341479936465051
coding,0.75,400,600,kv_only,0.42286275153002745,0.4622371123224567
coding,0.75,400,600,replay_only,-1.1102230246251565e-16,1.1102230246251565e-16
coding,0.75,400,1800,greedy,-1.000000082740371e-09,-9.999999717180685e-10
coding,0.75,400,1800,isolated_fastest,-3.219646771412954e-15,0.0
coding,0.75,400,1800,kv_only,0.23238324656209552,0.2927342780017841
coding,0.75,400,1800,replay_only,-1.1102230246251565e-16,1.1102230246251565e-16
coding,0.75,400,3600,greedy,-1.000000082740371e-09,-9.999999717180685e-10
coding,0.75,400,3600,isolated_fastest,-3.219646771412954e-15,5.551115123125783e-17
coding,0.75,400,3600,kv_only,0.046088207450680985,0.12013739259681427
coding,0.75,400,3600,replay_only,-1.1102230246251565e-16,1.1102230246251565e-16
coding,0.75,1000,1,greedy,-0.09439233064881579,0.0
coding,0.75,1000,1,isolated_fastest,0.0,0.0
coding,0.75,1000,1,kv_only,0.0,0.0
coding,0.75,1000,1,replay_only,0.0,0.0
coding,0.75,1000,3,greedy,-0.11871190508631674,-0.005776788142593983
coding,0.75,1000,3,isolated_fastest,-0.04265853823060142,0.015108095771417501
coding,0.75,1000,3,kv_only,0.15490708336785458,0.2262329729464054
coding,0.75,1000,3,replay_only,-0.014174749050957114,0.00027233429893691596
coding,0.75,1000,10,greedy,0.062302407465232634,0.23327875735853149
coding,0.75,1000,10,isolated_fastest,0.0014937807010633186,0.07267548717818872
coding,0.75,1000,10,kv_only,0.6103296846613309,0.6142772836940149
coding,0.75,1000,10,replay_only,-0.001392923087857434,-0.0006559610290734486
coding,0.75,1000,30,greedy,-0.0004684866863259307,0.015834131929859163
coding,0.75,1000,30,isolated_fastest,0.0015369039923923689,0.07189528021236036
coding,0.75,1000,30,kv_only,0.5901585104731829,0.6016306030810185
coding,0.75,1000,30,replay_only,-0.0008820350898852691,-0.00018317071437196075
coding,0.75,1000,60,greedy,0.0003923720371640238,0.017513479491988226
coding,0.75,1000,60,isolated_fastest,3.3306690738754696e-16,0.06375933253268412
coding,0.75,1000,60,kv_only,0.5558865222015438,0.5753332626999981
coding,0.75,1000,60,replay_only,-3.3306690738754696e-16,1.1102230246251565e-16
coding,0.75,1000,120,greedy,-1.0000001937626735e-09,0.001938570802703432
coding,0.75,1000,120,isolated_fastest,-5.551115123125783e-16,0.0013189414224690221
coding,0.75,1000,120,kv_only,0.5032650012901388,0.5351560969160786
coding,0.75,1000,120,replay_only,-5.551115123125783e-16,1.1102230246251565e-16
coding,0.75,1000,300,greedy,-1.0000001937626735e-09,-9.999996386511611e-10
coding,0.75,1000,300,isolated_fastest,-4.440892098500626e-16,0.0
coding,0.75,1000,300,kv_only,0.3944570935955599,0.4297787189712028
coding,0.75,1000,300,replay_only,-5.551115123125783e-16,1.1102230246251565e-16
coding,0.75,1000,600,greedy,-1.0000001937626735e-09,-9.999996386511611e-10
coding,0.75,1000,600,isolated_fastest,-4.440892098500626e-16,-1.1102230246251565e-16
coding,0.75,1000,600,kv_only,0.23463401686421081,0.33863162250383616
coding,0.75,1000,600,replay_only,-5.551115123125783e-16,1.1102230246251565e-16
coding,0.75,1000,1800,greedy,-1.0000004158072784e-09,-9.999999717180685e-10
coding,0.75,1000,1800,isolated_fastest,-4.440892098500626e-16,-1.1102230246251565e-16
coding,0.75,1000,1800,kv_only,0.005090512053431029,0.05294512262523288
coding,0.75,1000,1800,replay_only,-5.551115123125783e-16,1.1102230246251565e-16
coding,0.75,1000,3600,greedy,-1.0000004158072784e-09,-9.999999717180685e-10
coding,0.75,1000,3600,isolated_fastest,-4.440892098500626e-16,5.551115123125783e-17
coding,0.75,1000,3600,kv_only,-3.3306690738754696e-16,1.1102230246251565e-16
coding,0.75,1000,3600,replay_only,-5.551115123125783e-16,1.1102230246251565e-16
coding,0.9,reference,1,greedy,-0.018122648954951297,0.0
coding,0.9,reference,1,isolated_fastest,0.0,0.0
coding,0.9,reference,1,kv_only,0.0,0.0
coding,0.9,reference,1,replay_only,0.0,0.0
coding,0.9,reference,3,greedy,-0.11548821492177863,-0.019425944195849962
coding,0.9,reference,3,isolated_fastest,-0.08056614604817439,-0.028102792042557133
coding,0.9,reference,3,kv_only,0.045305352740818976,0.06948220170770604
coding,0.9,reference,3,replay_only,-0.00010083793766477167,-1.0663112689265203e-05
coding,0.9,reference,10,greedy,-2.0837930849143538e-05,-7.441301719604554e-06
coding,0.9,reference,10,isolated_fastest,-1.610261828013937e-05,-6.272254430408908e-06
coding,0.9,reference,10,kv_only,0.24982846131004252,0.24988168847276987
coding,0.9,reference,10,replay_only,-2.083693084911631e-05,-7.440301719577325e-06
coding,0.9,reference,30,greedy,-9.864964567146695e-06,-1.2219370296162602e-07
coding,0.9,reference,30,isolated_fastest,-9.859116030713766e-06,-6.495531358619022e-08
coding,0.9,reference,30,kv_only,0.24962009752793518,0.24973467127617346
coding,0.9,reference,30,replay_only,-9.863964567119465e-06,-1.2119370286500786e-07
coding,0.9,reference,60,greedy,-0.00017195132301495164,-1.0000001660070978e-09
coding,0.9,reference,60,isolated_fastest,-0.00017195032301497992,-1.3877787807814457e-16
coding,0.9,reference,60,kv_only,0.2491844704024885,0.2494551943051237
coding,0.9,reference,60,replay_only,-0.0001719503230149244,1.3877787807814457e-17
coding,0.9,reference,120,greedy,-7.57242026732663e-05,-1.0000001104959466e-09
coding,0.9,reference,120,isolated_fastest,-7.572320267323907e-05,2.7755575615628914e-17
coding,0.9,reference,120,kv_only,0.2485721455423068,0.24897662600584847
coding,0.9,reference,120,replay_only,-7.572320267323907e-05,5.551115123125783e-17
coding,0.9,reference,300,greedy,-1.0000001937626735e-09,-9.999999855958563e-10
coding,0.9,reference,300,isolated_fastest,-1.6653345369377348e-16,5.551115123125783e-17
coding,0.9,reference,300,kv_only,0.24695206840355932,0.2477313455244326
coding,0.9,reference,300,replay_only,-1.6653345369377348e-16,1.1102230246251565e-16
coding,0.9,reference,600,greedy,-1.0000001937626735e-09,-9.999999855958563e-10
coding,0.9,reference,600,isolated_fastest,-1.6653345369377348e-16,5.551115123125783e-17
coding,0.9,reference,600,kv_only,0.24379669231857648,0.2453773013270004
coding,0.9,reference,600,replay_only,-1.6653345369377348e-16,1.1102230246251565e-16
coding,0.9,reference,1800,greedy,-1.0000001937626735e-09,-9.999999855958563e-10
coding,0.9,reference,1800,isolated_fastest,-1.6653345369377348e-16,5.551115123125783e-17
coding,0.9,reference,1800,kv_only,0.22878463034926816,0.23675338951338742
coding,0.9,reference,1800,replay_only,-1.6653345369377348e-16,1.1102230246251565e-16
coding,0.9,reference,3600,greedy,-1.0000001937626735e-09,-9.999999855958563e-10
coding,0.9,reference,3600,isolated_fastest,-1.6653345369377348e-16,5.551115123125783e-17
coding,0.9,reference,3600,kv_only,0.20076911540762743,0.22389405132674425
coding,0.9,reference,3600,replay_only,-1.6653345369377348e-16,1.1102230246251565e-16
coding,0.9,40,1,greedy,-0.08548878647996336,0.0
coding,0.9,40,1,isolated_fastest,0.0,0.0
coding,0.9,40,1,kv_only,0.0,0.0
coding,0.9,40,1,replay_only,-1.734723475976807e-17,0.0
coding,0.9,40,3,greedy,-0.14247164991104658,-5.944024236842482e-05
coding,0.9,40,3,isolated_fastest,-0.0702456132597945,-0.004176372443732257
coding,0.9,40,3,kv_only,0.10742442475963807,0.18395075066269664
coding,0.9,40,3,replay_only,-5.97519551937542e-05,-3.3802040240449305e-05
coding,0.9,40,10,greedy,-8.257333698180602e-05,-9.302707413352818e-06
coding,0.9,40,10,isolated_fastest,-8.257233698172328e-05,8.311603633376352e-06
coding,0.9,40,10,kv_only,0.24942687145811712,0.2495738304915434
coding,0.9,40,10,replay_only,-8.257233698180655e-05,-4.2421433270517506e-05
coding,0.9,40,30,greedy,-0.00016483936696343182,-3.755634924312856e-05
coding,0.9,40,30,isolated_fastest,-7.881088843317285e-05,-2.220446049250313e-16
coding,0.9,40,30,kv_only,0.2486415222593899,0.24891264871271784
coding,0.9,40,30,replay_only,-0.0001648383669634046,-3.755534924312909e-05
coding,0.9,40,60,greedy,-1.000000082740371e-09,-9.999999994736442e-10
coding,0.9,40,60,isolated_fastest,-2.7755575615628914e-16,-8.326672684688674e-17
coding,0.9,40,60,kv_only,0.24723542902070758,0.24801333430407738
coding,0.9,40,60,replay_only,-8.326672684688674e-17,-2.7755575615628914e-17
coding,0.9,40,120,greedy,-1.000000082740371e-09,-1.000000013351432e-09
coding,0.9,40,120,isolated_fastest,-2.220446049250313e-16,-5.551115123125783e-17
coding,0.9,40,120,kv_only,0.24490805105992103,0.24606979787664435
coding,0.9,40,120,replay_only,-8.326672684688674e-17,-2.7755575615628914e-17
coding,0.9,40,300,greedy,-1.000000082740371e-09,-9.999999994736442e-10
coding,0.9,40,300,isolated_fastest,-2.220446049250313e-16,-5.551115123125783e-17
coding,0.9,40,300,kv_only,0.2395333225159079,0.24088900263396706
coding,0.9,40,300,replay_only,-8.326672684688674e-17,-2.7755575615628914e-17
coding,0.9,40,600,greedy,-0.0006245199475316265,-1.0000000272292198e-09
coding,0.9,40,600,isolated_fastest,-0.0006245189475314328,-1.1102230246251565e-16
coding,0.9,40,600,kv_only,0.22793392589293807,0.23181704720016683
coding,0.9,40,600,replay_only,-0.0006245189475315993,-2.7755575615628914e-17
coding,0.9,40,1800,greedy,-1.000000082740371e-09,-9.999999994736442e-10
coding,0.9,40,1800,isolated_fastest,-2.220446049250313e-16,-5.551115123125783e-17
coding,0.9,40,1800,kv_only,0.17749639527007952,0.20126301713222705
coding,0.9,40,1800,replay_only,-8.326672684688674e-17,-2.7755575615628914e-17
coding,0.9,40,3600,greedy,-1.000000082740371e-09,-9.999999994736442e-10
coding,0.9,40,3600,isolated_fastest,-2.220446049250313e-16,-5.551115123125783e-17
coding,0.9,40,3600,kv_only,0.11776382480339292,0.14870577587003503
coding,0.9,40,3600,replay_only,-8.326672684688674e-17,-2.7755575615628914e-17
coding,0.9,100,1,greedy,-0.09195802659918016,0.0
coding,0.9,100,1,isolated_fastest,0.0,0.0
coding,0.9,100,1,kv_only,0.0,0.0
coding,0.9,100,1,replay_only,-1.9081958235744878e-17,0.0
coding,0.9,100,3,greedy,-0.020415922166754502,-8.851649074240187e-05
coding,0.9,100,3,isolated_fastest,-0.020343727582267213,-9.799882143771144e-05
coding,0.9,100,3,kv_only,0.22929539503407093,0.24957444437078
coding,0.9,100,3,replay_only,-0.00021558660230303062,-0.00010522501424040098
coding,0.9,100,10,greedy,-0.00020618970701921646,-2.2526507144862706e-05
coding,0.9,100,10,isolated_fastest,-0.00020618870701885617,4.868919436296082e-06
coding,0.9,100,10,kv_only,0.24856718814085946,0.24894032291481952
coding,0.9,100,10,replay_only,-0.000206188707019217,-6.594547178359611e-05
coding,0.9,100,30,greedy,-0.0004033587715001896,-0.0001195655491403741
coding,0.9,100,30,isolated_fastest,-0.00024800477347403094,-7.782691818780663e-08
coding,0.9,100,30,kv_only,0.24660385202494878,0.24728453708783915
coding,0.9,100,30,replay_only,-0.0004033577715001624,-0.00011956454914034687
coding,0.9,100,60,greedy,-1.0000001104959466e-09,-9.999999300847051e-10
coding,0.9,100,60,isolated_fastest,-1.3877787807814457e-16,-2.7755575615628914e-17
coding,0.9,100,60,kv_only,0.24308862234454784,0.24503332987003648
coding,0.9,100,60,replay_only,-8.326672684688674e-17,5.551115123125783e-17
coding,0.9,100,120,greedy,-1.0000000549847954e-09,-9.999999162069173e-10
coding,0.9,100,120,isolated_fastest,-1.3877787807814457e-16,0.0
coding,0.9,100,120,kv_only,0.23727017605320494,0.24017449350952919
coding,0.9,100,120,replay_only,-2.7755575615628914e-17,8.326672684688674e-17
coding,0.9,100,300,greedy,-9.999999994736442e-10,-9.999999162069173e-10
coding,0.9,100,300,isolated_fastest,-1.3877787807814457e-16,0.0
coding,0.9,100,300,kv_only,0.2238333572611919,0.22722250807039684
coding,0.9,100,300,replay_only,0.0,8.326672684688674e-17
coding,0.9,100,600,greedy,-0.0015612983688290394,-9.999999300847051e-10
coding,0.9,100,600,isolated_fastest,-0.0015612973688288456,-8.326672684688674e-17
coding,0.9,100,600,kv_only,0.19483486349432685,0.20434385037473518
coding,0.9,100,600,replay_only,-0.0015612973688290122,5.551115123125783e-17
coding,0.9,100,1800,greedy,-9.999999994736442e-10,-9.999999162069173e-10
coding,0.9,100,1800,isolated_fastest,-1.3877787807814457e-16,0.0
coding,0.9,100,1800,kv_only,0.09450244456116255,0.12955954106040313
coding,0.9,100,1800,replay_only,0.0,8.326672684688674e-17
coding,0.9,100,3600,greedy,-9.999999994736442e-10,-9.999999162069173e-10
coding,0.9,100,3600,isolated_fastest,-1.3877787807814457e-16,0.0
coding,0.9,100,3600,kv_only,0.00035795738546123834,0.04340852207095387
coding,0.9,100,3600,replay_only,0.0,8.326672684688674e-17
coding,0.9,400,1,greedy,-0.09195802659918016,0.0
coding,0.9,400,1,isolated_fastest,0.0,0.0
coding,0.9,400,1,kv_only,0.0,0.0
coding,0.9,400,1,replay_only,-2.42861286636753e-17,0.0
coding,0.9,400,3,greedy,-0.0004743554193876176,-0.00038545813591295275
coding,0.9,400,3,isolated_fastest,-0.0004345096513827251,-9.707605479949977e-05
coding,0.9,400,3,kv_only,0.2470294497978645,0.2483662498752422
coding,0.9,400,3,replay_only,-0.0005121720047228107,-0.0003944503089311491
coding,0.9,400,10,greedy,-0.0008243926598212603,-0.00019983898342043616
coding,0.9,400,10,isolated_fastest,-0.0008243916598212608,3.9178473080464515e-05
coding,0.9,400,10,kv_only,0.24426877155457127,0.24595425482318475
coding,0.9,400,10,replay_only,-0.0008243916598212608,-0.0001998382128885201
coding,0.9,400,30,greedy,-0.0009985855054263637,-9.999999578402807e-10
coding,0.9,400,30,isolated_fastest,-0.0009985845054264475,5.551115123125783e-17
coding,0.9,400,30,kv_only,0.2364155008512423,0.2391414921248522
coding,0.9,400,30,replay_only,-0.0016100418575475117,-0.0004984754736732377
coding,0.9,400,60,greedy,-1.0000001104959466e-09,-9.999999717180685e-10
coding,0.9,400,60,isolated_fastest,-8.326672684688674e-17,2.7755575615628914e-17
coding,0.9,400,60,kv_only,0.22235458896355906,0.23013330770038054
coding,0.9,400,60,replay_only,-1.1102230246251565e-16,0.0
coding,0.9,400,120,greedy,-1.0000001104959466e-09,-9.999999717180685e-10
coding,0.9,400,120,isolated_fastest,-1.942890293094024e-16,-8.326672684688674e-17
coding,0.9,400,120,kv_only,0.19908080101943798,0.2106979717939666
coding,0.9,400,120,replay_only,-1.1102230246251565e-16,-2.7755575615628914e-17
coding,0.9,400,300,greedy,-1.0000000549847954e-09,-9.999999717180685e-10
coding,0.9,400,300,isolated_fastest,-1.942890293094024e-16,-8.326672684688674e-17
coding,0.9,400,300,kv_only,0.14533353098742652,0.16166726973424475
coding,0.9,400,300,replay_only,-5.551115123125783e-17,0.0
coding,0.9,400,600,greedy,-0.006245190475316048,-9.999999717180685e-10
coding,0.9,400,600,isolated_fastest,-0.006245189475315993,-1.3877787807814457e-16
coding,0.9,400,600,kv_only,0.05442389485478785,0.0923089500858441
coding,0.9,400,600,replay_only,-0.006245189475316049,-4.163336342344337e-17
coding,0.9,400,1800,greedy,-1.0000000549847954e-09,-9.999999717180685e-10
coding,0.9,400,1800,isolated_fastest,-1.942890293094024e-16,-8.326672684688674e-17
coding,0.9,400,1800,kv_only,-1.942890293094024e-16,-1.3877787807814457e-17
coding,0.9,400,1800,replay_only,-5.551115123125783e-17,0.0
coding,0.9,400,3600,greedy,-1.0000000549847954e-09,-9.999999717180685e-10
coding,0.9,400,3600,isolated_fastest,-1.942890293094024e-16,-8.326672684688674e-17
coding,0.9,400,3600,kv_only,-3.0531133177191805e-16,-4.163336342344337e-17
coding,0.9,400,3600,replay_only,-5.551115123125783e-17,0.0
coding,0.9,1000,1,greedy,-0.09195802659918016,0.0
coding,0.9,1000,1,isolated_fastest,0.0,0.0
coding,0.9,1000,1,kv_only,0.0,0.0
coding,0.9,1000,1,replay_only,-2.7755575615628914e-17,0.0
coding,0.9,1000,3,greedy,-0.0011935057821586548,-0.0005784276977382208
coding,0.9,1000,3,isolated_fastest,-0.0010962462710815413,-0.0002442741174706886
coding,0.9,1000,3,kv_only,0.24256600538741938,0.24590865966207248
coding,0.9,1000,3,replay_only,-0.0012921845315586322,-0.0009920097108908899
coding,0.9,1000,10,greedy,-0.0020614753886084025,-0.0004700988658730143
coding,0.9,1000,10,isolated_fastest,-0.0020614743886084586,0.00012953574658422506
coding,0.9,1000,10,kv_only,0.23567193838199443,0.23894425079544937
coding,0.9,1000,10,replay_only,-0.002061474388608431,-0.0005002897284139829
coding,0.9,1000,30,greedy,-0.00402136158691585,-0.0011849446088908339
coding,0.9,1000,30,isolated_fastest,-0.002515350243165959,3.0531133177191805e-16
coding,0.9,1000,30,kv_only,0.21603879850352947,0.22285744703698687
coding,0.9,1000,30,replay_only,-0.004021360586915768,-0.0011849436088908621
coding,0.9,1000,60,greedy,-1.000000082740371e-09,-9.999999717180685e-10
coding,0.9,1000,60,isolated_fastest,-1.1102230246251565e-16,5.551115123125783e-17
coding,0.9,1000,60,kv_only,0.18088652220154364,0.20033326336117865
coding,0.9,1000,60,replay_only,-5.551115123125783e-17,5.551115123125783e-17
coding,0.9,1000,120,greedy,-1.0000000272292198e-09,-9.999999717180685e-10
coding,0.9,1000,120,isolated_fastest,-2.220446049250313e-16,8.326672684688674e-17
coding,0.9,1000,120,kv_only,0.12826500129013865,0.1601560979729164
coding,0.9,1000,120,replay_only,0.0,5.551115123125783e-17
coding,0.9,1000,300,greedy,-9.999999994736442e-10,-9.999999717180685e-10
coding,0.9,1000,300,isolated_fastest,-2.220446049250313e-16,5.551115123125783e-17
coding,0.9,1000,300,kv_only,0.014911640707049784,0.06914848027805802
coding,0.9,1000,300,replay_only,2.7755575615628914e-17,5.551115123125783e-17
coding,0.9,1000,600,greedy,-0.01561297468829001,-9.999999855958563e-10
coding,0.9,1000,600,isolated_fastest,-0.015612973688289955,-6.938893903907228e-17
coding,0.9,1000,600,kv_only,-1.1102230246251565e-16,0.009065558146634414
coding,0.9,1000,600,replay_only,-0.015612973688289983,4.163336342344337e-17
coding,0.9,1000,1800,greedy,-9.999999994736442e-10,-9.99999943962493e-10
coding,0.9,1000,1800,isolated_fastest,-2.220446049250313e-16,5.551115123125783e-17
coding,0.9,1000,1800,kv_only,-1.6653345369377348e-16,6.938893903907228e-17
coding,0.9,1000,1800,replay_only,2.7755575615628914e-17,8.326672684688674e-17
coding,0.9,1000,3600,greedy,-9.999999994736442e-10,-9.99999943962493e-10
coding,0.9,1000,3600,isolated_fastest,-2.220446049250313e-16,5.551115123125783e-17
coding,0.9,1000,3600,kv_only,-1.942890293094024e-16,5.551115123125783e-17
coding,0.9,1000,3600,replay_only,2.7755575615628914e-17,8.326672684688674e-17
coding,0.95,reference,1,greedy,-0.013210760582553754,0.0
coding,0.95,reference,1,isolated_fastest,0.0,0.0
coding,0.95,reference,1,kv_only,0.0,0.0
coding,0.95,reference,1,replay_only,0.0,0.0
coding,0.95,reference,3,greedy,-0.07416994624371842,-0.003679668524868597
coding,0.95,reference,3,isolated_fastest,-0.0024989751660883103,-7.304909621641542e-09
coding,0.95,reference,3,kv_only,0.03616048158117048,0.08468986581820545
coding,0.95,reference,3,replay_only,-1.2659153553501445e-05,-8.494095152092318e-06
coding,0.95,reference,10,greedy,-2.9571894935062626e-05,-5.333979230338903e-06
coding,0.95,reference,10,isolated_fastest,-2.0053368503997193e-05,-1.6270357069553265e-06
coding,0.95,reference,10,kv_only,0.12482846131004253,0.12488239445391403
coding,0.95,reference,10,replay_only,-2.9570894935063152e-05,-5.332979230450452e-06
coding,0.95,reference,30,greedy,-1.8722733421266957e-06,-9.999999647791746e-10
coding,0.95,reference,30,isolated_fastest,-6.266967108592425e-07,-4.163336342344337e-17
coding,0.95,reference,30,kv_only,0.12462009752793539,0.12473942034570276
coding,0.95,reference,30,replay_only,-1.871273342127222e-06,6.938893903907228e-18
coding,0.95,reference,60,greedy,-1.0000000966181588e-09,-9.99999943962493e-10
coding,0.95,reference,60,isolated_fastest,-8.326672684688674e-17,6.938893903907228e-18
coding,0.95,reference,60,kv_only,0.12422854078748373,0.12450407792708439
coding,0.95,reference,60,replay_only,-9.71445146547012e-17,-2.0816681711721685e-17
coding,0.95,reference,120,greedy,-1.0000000688625832e-09,-9.99999937023599e-10
coding,0.95,reference,120,isolated_fastest,-4.163336342344337e-17,6.938893903907228e-18
coding,0.95,reference,120,kv_only,0.12357214554230701,0.1240106453935547
coding,0.95,reference,120,replay_only,-9.71445146547012e-17,-2.0816681711721685e-17
coding,0.95,reference,300,greedy,-1.0000000688625832e-09,-9.99999937023599e-10
coding,0.95,reference,300,isolated_fastest,-4.163336342344337e-17,6.938893903907228e-18
coding,0.95,reference,300,kv_only,0.12195206840355952,0.12273134554484988
coding,0.95,reference,300,replay_only,-9.71445146547012e-17,-2.0816681711721685e-17
coding,0.95,reference,600,greedy,-1.0000000688625832e-09,-9.99999937023599e-10
coding,0.95,reference,600,isolated_fastest,-4.163336342344337e-17,6.938893903907228e-18
coding,0.95,reference,600,kv_only,0.11879669231857669,0.1203773013270005
coding,0.95,reference,600,replay_only,-9.71445146547012e-17,-2.0816681711721685e-17
coding,0.95,reference,1800,greedy,-1.0000000688625832e-09,-9.99999937023599e-10
