bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
51,255.0,260.0,0,source,4.5,314.695,20
51,255.0,260.0,1,sink,1.5,307.287,20
52,260.0,265.0,0,source,4.5,359.6925,20
52,260.0,265.0,1,sink,1.5,290.149,20
53,265.0,270.0,0,source,4.5,351.166,20
53,265.0,270.0,1,sink,1.5,313.8035,20
54,270.0,275.0,0,source,4.5,338.1645,20
54,270.0,275.0,1,sink,1.5,249.62849999999997,20
55,275.0,280.0,0,source,4.5,345.69350000000003,20
55,275.0,280.0,1,sink,1.5,338.0665,20
56,280.0,285.0,0,source,4.5,325.7457894736842,19
56,280.0,285.0,1,sink,1.5,275.6421052631579,19
57,285.0,290.0,0,source,4.5,347.52049999999997,20
57,285.0,290.0,1,sink,1.5,281.086,20
58,290.0,295.0,0,source,4.5,307.67549999999994,20
58,290.0,295.0,1,sink,1.5,310.6395,20
59,295.0,300.0,0,source,3.75,338.5715,20
59,295.0,300.0,1,sink,2.25,130.1685,20
60,300.0,305.0,0,source,3.75,354.343,20
60,300.0,305.0,1,sink,2.25,87.7365,20
61,305.0,310.0,0,source,3.75,290.01699999999994,20
61,305.0,310.0,1,sink,2.25,86.73,20
62,310.0,315.0,0,source,3.75,358.517,20
62,310.0,315.0,1,sink,2.25,86.12499999999999,20
63,315.0,320.0,0,source,3.75,304.9,20
63,315.0,320.0,1,sink,2.25,250.86549999999997,20
64,320.0,325.0,0,source,3.75,369.26849999999996,20
64,320.0,325.0,1,sink,2.25,302.311,20
65,325.0,330.0,0,source,3.75,309.856,20
65,325.0,330.0,1,sink,2.25,357.7415,20
66,330.0,335.0,0,source,3.75,314.5315,20
66,330.0,335.0,1,sink,2.25,269.1465,20
67,335.0,340.0,0,source,3.75,260.1465,20
67,335.0,340.0,1,sink,2.25,340.07900000000006,20
68,340.0,345.0,0,source,3.0,375.6615,20
68,340.0,345.0,1,sink,3.0,351.5485,20
69,345.0,350.0,0,source,3.0,352.485,20
69,345.0,350.0,1,sink,3.0,373.0955,20
70,350.0,355.0,0,source,3.0,316.79049999999995,20
70,350.0,355.0,1,sink,3.0,316.31750000000005,20
71,355.0,360.0,0,source,3.0,311.44,20
71,355.0,360.0,1,sink,3.0,308.353,20
72,360.0,365.0,0,source,2.25,289.9305263157895,19
72,360.0,365.0,1,sink,3.75,215.9773684210526,19
73,365.0,370.0,0,source,2.25,260.79749999999996,20
73,365.0,370.0,1,sink,3.75,116.9615,20
74,370.0,375.0,0,source,2.25,283.76249999999993,20
74,370.0,375.0,1,sink,3.75,374.84299999999996,20
75,375.0,380.0,0,source,2.25,332.37649999999996,20
75,375.0,380.0,1,sink,3.75,343.8975,20
76,380.0,385.0,0,source,2.25,278.90999999999997,20
76,380.0,385.0,1,sink,3.75,309.8845,20
77,385.0,390.0,0,source,2.25,252.9015,20
77,385.0,390.0,1,sink,3.75,335.3505,20
78,390.0,395.0,0,source,1.5,306.8915,20
78,390.0,395.0,1,sink,4.5,89.769,20
79,395.0,400.0,0,source,1.5,339.5915,20
79,395.0,400.0,1,sink,4.5,87.6985,20
80,400.0,405.0,0,source,1.5,286.4615,20
80,400.0,405.0,1,sink,4.5,86.74700000000003,20
81,405.0,410.0,0,source,1.5,277.40649999999994,20
81,405.0,410.0,1,sink,4.5,86.2055,20
82,410.0,415.0,0,source,1.5,284.16249999999997,20
82,410.0,415.0,1,sink,4.5,295.15000000000003,20
83,415.0,420.0,0,source,1.5,354.0935,20
83,415.0,420.0,1,sink,4.5,341.23799999999994,20
84,420.0,425.0,0,source,0.75,301.0995,20
84,420.0,425.0,1,sink,5.25,274.016,20
85,425.0,430.0,0,source,0.75,278.32399999999996,20
85,425.0,430.0,1,sink,5.25,87.987,20
86,430.0,435.0,0,source,0.75,269.5369999999999,20
86,430.0,435.0,1,sink,5.25,86.8755,20
87,435.0,440.0,0,source,0.75,360.47850000000005,20
87,435.0,440.0,1,sink,5.25,86.23349999999999,20
88,440.0,445.0,0,source,0.75,291.8145,20
88,440.0,445.0,1,sink,5.25,85.86249999999998,20
89,445.0,450.0,0,source,0.75,273.03049999999996,20
89,445.0,450.0,1,sink,5.25,312.63250000000005,20
90,450.0,451.7419695854187,0,source,0.75,357.31714285714287,7
90,450.0,451.7419695854187,1,sink,5.25,301.3771428571429,7
