bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
40,200.0,205.0,0,source,5.25,327.0745,20
40,200.0,205.0,1,sink,0.75,142.11200000000002,20
41,205.0,210.0,0,source,5.25,338.30999999999995,20
41,205.0,210.0,1,sink,0.75,183.54,20
42,210.0,215.0,0,source,5.25,324.965,20
42,210.0,215.0,1,sink,0.75,311.15599999999995,20
43,215.0,220.0,0,source,4.5,358.78900000000004,20
43,215.0,220.0,1,sink,1.5,297.934,20
44,220.0,225.0,0,source,4.5,318.89849999999996,20
44,220.0,225.0,1,sink,1.5,368.317,20
45,225.0,230.0,0,source,4.5,355.5568421052631,19
45,225.0,230.0,1,sink,1.5,265.9531578947368,19
46,230.0,235.0,0,source,4.5,355.65700000000004,20
46,230.0,235.0,1,sink,1.5,287.953,20
47,235.0,240.0,0,source,3.75,339.2185,20
47,235.0,240.0,1,sink,2.25,248.13050000000007,20
48,240.0,245.0,0,source,3.75,335.278,20
48,240.0,245.0,1,sink,2.25,88.494,20
49,245.0,250.0,0,source,3.75,317.4055,20
49,245.0,250.0,1,sink,2.25,87.1605,20
50,250.0,255.0,0,source,3.75,326.1245,20
50,250.0,255.0,1,sink,2.25,86.212,20
51,255.0,260.0,0,source,3.75,343.45849999999996,20
51,255.0,260.0,1,sink,2.25,130.526,20
52,260.0,265.0,0,source,3.75,308.14050000000003,20
52,260.0,265.0,1,sink,2.25,344.3165,20
53,265.0,270.0,0,source,3.75,352.85900000000004,20
53,265.0,270.0,1,sink,2.25,236.70950000000002,20
54,270.0,275.0,0,source,3.75,345.003,20
54,270.0,275.0,1,sink,2.25,261.246,20
55,275.0,280.0,0,source,3.75,332.89549999999997,20
55,275.0,280.0,1,sink,2.25,229.0275,20
56,280.0,285.0,0,source,3.75,318.364,20
56,280.0,285.0,1,sink,2.25,220.97200000000004,20
57,285.0,290.0,0,source,3.0,345.9355,20
57,285.0,290.0,1,sink,3.0,332.63250000000005,20
58,290.0,295.0,0,source,3.0,326.242,20
58,290.0,295.0,1,sink,3.0,366.38700000000006,20
59,295.0,300.0,0,source,3.0,355.882,20
59,295.0,300.0,1,sink,3.0,331.76250000000005,20
60,300.0,305.0,0,source,3.0,342.9973684210526,19
60,300.0,305.0,1,sink,3.0,278.212105263158,19
61,305.0,310.0,0,source,3.0,297.44849999999997,20
61,305.0,310.0,1,sink,3.0,324.80899999999997,20
62,310.0,315.0,0,source,2.25,337.289,20
62,310.0,315.0,1,sink,3.75,367.8505,20
63,315.0,320.0,0,source,2.25,292.43199999999996,20
63,315.0,320.0,1,sink,3.75,346.6455,20
64,320.0,325.0,0,source,2.25,215.65950000000004,20
64,320.0,325.0,1,sink,3.75,346.2875,20
65,325.0,330.0,0,source,2.25,294.096,20
65,325.0,330.0,1,sink,3.75,372.18850000000003,20
66,330.0,335.0,0,source,2.25,328.33900000000006,20
66,330.0,335.0,1,sink,3.75,366.5279999999999,20
67,335.0,340.0,0,source,2.25,303.5695,20
67,335.0,340.0,1,sink,3.75,336.28249999999997,20
68,340.0,345.0,0,source,2.25,284.691,20
68,340.0,345.0,1,sink,3.75,359.3655,20
69,345.0,350.0,0,source,1.5,282.328,20
69,345.0,350.0,1,sink,4.5,190.146,20
70,350.0,355.0,0,source,1.5,257.9665,20
70,350.0,355.0,1,sink,4.5,90.1225,20
71,355.0,360.0,0,source,1.5,328.139,20
71,355.0,360.0,1,sink,4.5,88.36850000000001,20
72,360.0,365.0,0,source,1.5,304.36350000000004,20
72,360.0,365.0,1,sink,4.5,87.66649999999998,20
73,365.0,370.0,0,source,1.5,278.8025,20
73,365.0,370.0,1,sink,4.5,141.7995,20
74,370.0,375.0,0,source,1.5,298.22300000000007,20
74,370.0,375.0,1,sink,4.5,347.4235,20
75,375.0,378.584956407547,0,source,1.5,346.9414285714285,14
75,375.0,378.584956407547,1,sink,4.5,354.61857142857144,14
