time_s,replan_attained,replan_fraction,no_replan_attained,no_replan_fraction
54.01123208564387,2062,1.0,1375,0.6668283220174588
54.19362966711965,2062,1.0,1377,0.6677982541222115
54.532894586690134,2062,1.0,1378,0.6682832201745877
54.8721595062606,2062,1.0,1379,0.6687681862269641
55.0545570877364,2062,1.0,1380,0.6692531522793405
55.283319851240215,2062,1.0,1385,0.6716779825412221
55.39382200730687,2062,1.0,1386,0.6721629485935985
55.62258477081069,2062,1.0,1387,0.6726479146459747
55.961849690381165,2062,1.0,1388,0.6731328806983511
55.96184969038117,2062,1.0,1393,0.6755577109602328
56.30111460995164,2062,1.0,1395,0.6765276430649855
56.58608648849872,2062,1.0,1396,0.6770126091173618
57.302326408520464,2062,1.0,1397,0.6774975751697381
57.30232640852047,2062,1.0,1398,0.6779825412221144
57.98085624766142,2062,1.0,1401,0.6794374393792435
58.03402872733908,2062,1.0,1404,0.6808923375363725
58.642803126659764,2062,1.0,1406,0.6818622696411252
59.321332965800714,2062,1.0,1407,0.6823472356935014
59.66059788537119,2062,1.0,1408,0.6828322017458778
62.649910190927244,2062,1.0,1409,0.6833171677982541
62.81140783029572,2062,1.0,1410,0.6838021338506305
62.9920660784249,2062,1.0,1411,0.6842870999030067
63.05727759213701,2062,1.0,1417,0.6871968962172648
63.08650671263116,2062,1.0,1418,0.6876818622696411
64.82929382623023,2062,1.0,1419,0.6881668283220175
65.45929237533436,2062,1.0,1422,0.6896217264791464
65.53304777982166,2062,1.0,1423,0.6901066925315228
65.55715169572758,2062,1.0,1431,0.6939864209505334
65.57472900690942,2062,1.0,1436,0.6964112512124151
65.6739535546888,2062,1.0,1437,0.6968962172647915
65.74426425388143,2062,1.0,1438,0.6973811833171678
65.81801965836874,2062,1.0,1440,0.6983511154219205
66.23682610095256,2062,1.0,1442,0.6993210475266731
66.57609102052302,2062,1.0,1443,0.6998060135790495
66.76954787815276,2062,1.0,1445,0.7007759456838021
66.9153559400935,2062,1.0,1446,0.7012609117361784
67.10881279772323,2062,1.0,1449,0.7027158098933075
67.43701844113977,2062,1.0,1450,0.7032007759456838
67.44807771729371,2062,1.0,1455,0.7056256062075654
67.78734263686418,2062,1.0,1462,0.7090203685741998
67.95868094218604,2062,1.0,1463,0.7095053346265762
68.43823023970859,2062,1.0,1465,0.7104752667313288
68.59509757780327,2062,1.0,1468,0.7119301648884578
68.77749515927907,2062,1.0,1469,0.7124151309408342
69.11676007884954,2062,1.0,1471,0.7133850630455868
69.11676007884955,2062,1.0,1472,0.7138700290979632
69.81391016695076,2062,1.0,1475,0.7153249272550921
69.9776874994663,2062,1.0,1476,0.7158098933074685
70.45723679698884,2062,1.0,1477,0.7162948593598448
70.5675708124811,2062,1.0,1479,0.7172647914645974
70.92238042481729,2062,1.0,1480,0.7177497575169738
72.46651420701322,2062,1.0,1481,0.7182347235693501
72.56472173982083,2062,1.0,1482,0.7187196896217265
73.05727759213701,2062,1.0,1554,0.7536372453928225
73.22666861881919,2062,1.0,1555,0.7541222114451989
73.33717077488583,2062,1.0,1556,0.7546071774975752
73.90519845796014,2062,1.0,1557,0.7550921435499515
73.9583709376378,2062,1.0,1558,0.7555771096023278
74.24446337753061,2062,1.0,1561,0.7570320077594569
74.39626109382827,2062,1.0,1562,0.7575169738118331
75.58494009566991,2062,1.0,1563,0.7580019398642095
75.73219504477453,2062,1.0,1565,0.7589718719689622
75.92420501524037,2062,1.0,1566,0.7594568380213385
77.01910556404052,2062,1.0,1567,0.7599418040737148
78.06862202110158,2062,1.0,1568,0.7604267701260912
79.70005900031911,2062,1.0,1569,0.7609117361784675
80.4154916783042,2062,1.0,1570,0.7613967022308439
80.46866415798188,2062,1.0,1571,0.7618816682832201
80.5675708124811,2062,1.0,1573,0.7628516003879728
80.85254269102816,2062,1.0,1575,0.7638215324927256
82.82810366857558,2062,1.0,1576,0.7643064985451018
83.09740390075983,2062,1.0,1577,0.7647914645974782
83.57159699017126,2062,1.0,1585,0.7686711930164889
84.81670302284624,2062,1.0,1586,0.7691561590688651
85.83730436152453,2062,1.0,1589,0.7706110572259942
86.07147109376183,2062,1.0,1601,0.7764306498545102
86.08904840494367,2062,1.0,1602,0.7769156159068865
87.05037969917262,2062,1.0,1603,0.7774005819592629
87.71232657817099,2062,1.0,1604,0.7778855480116392
93.57159699017126,2062,1.0,1638,0.7943743937924346
93.74024740015489,2062,1.0,1639,0.7948593598448108
93.88431350383482,2062,1.0,1646,0.7982541222114452
94.3368956701608,2062,1.0,1647,0.7987390882638216
94.47780144502794,2062,1.0,1648,0.7992240543161979
99.05139335554608,2062,1.0,1649,0.7997090203685742
99.10324190656848,2062,1.0,1651,0.8006789524733269
106.35162375955878,2062,1.0,1655,0.8026188166828322
106.58579049179608,2062,1.0,1669,0.8094083414161009
106.60336780297791,2062,1.0,1672,0.8108632395732299
107.34092184785098,2062,1.0,1677,0.8132880698351116
114.0859163882055,2062,1.0,1693,0.8210475266731329
119.61756130460273,2062,1.0,1694,0.8215324927255092
120.0,2062,1.0,1694,0.8215324927255092
