case,snapshot,draw,wan_gbps,deadline_s,policy,shed_fraction,replay_gpu_time_bound,kv_fraction,qh_gap
long8,2,7,400,40,queue_haul,0.9999999999999998,0.9999999999999998,0.0,0.0
long8,2,7,400,40,greedy,0.7754170094929397,0.9999999999999998,0.003545049322937424,0.2245829905070601
long8,2,7,400,40,kv_only,0.006914158269399468,0.9999999999999998,0.006914158269399468,0.9930858417306003
long8,2,7,400,40,replay_only,0.9999999999999998,0.9999999999999998,0.0,0.0
long8,2,7,400,40,isolated_fastest,0.006914158269399468,0.9999999999999998,0.006914158269399468,0.9930858417306003
long8,2,7,400,45,queue_haul,1.000000000000004,0.9999999999999999,0.0,0.0
long8,2,7,400,45,greedy,0.775895167108335,0.9999999999999999,0.004023206938332775,0.22410483289166905
long8,2,7,400,45,kv_only,0.007790075759343307,0.9999999999999999,0.007790075759343307,0.9922099242406607
long8,2,7,400,45,replay_only,0.9999999999999999,0.9999999999999999,0.0,4.107825191113079e-15
long8,2,7,400,45,isolated_fastest,0.007790075759343307,0.9999999999999999,0.007790075759343307,0.9922099242406607
long8,2,7,400,60,queue_haul,1.0000000000000007,0.9999999999999999,0.0,0.0
long8,2,7,400,60,greedy,0.7772920775125097,0.9999999999999999,0.005420117342507502,0.22270792248749094
long8,2,7,400,60,kv_only,0.010417828229174824,0.9999999999999999,0.010417828229174824,0.9895821717708259
long8,2,7,400,60,replay_only,0.9999999999999999,0.9999999999999999,0.0,7.771561172376096e-16
long8,2,7,400,60,isolated_fastest,0.010417828229174824,0.9999999999999999,0.010417828229174824,0.9895821717708259
long8,2,7,1000,10,queue_haul,0.7007736985240213,0.8401565574053991,0.0010001452694572122,0.0
long8,2,7,1000,10,greedy,0.591302608790961,0.8401565574053991,0.002147664687316549,0.1094710897330603
long8,2,7,1000,10,kv_only,0.0041466333243410786,0.8401565574053991,0.0041466333243410786,0.6966270651996802
long8,2,7,1000,10,replay_only,0.700222470438661,0.8401565574053991,0.0,0.0005512280853602336
long8,2,7,1000,10,isolated_fastest,0.0041466333243410786,0.8401565574053991,0.0041466333243410786,0.6966270651996802
long8,2,7,1000,20,queue_haul,1.0,0.9999999999999998,5.844544857004293e-17,0.0
long8,2,7,1000,20,greedy,0.6491377651334076,0.9999999999999998,0.0044490578622549655,0.3508622348665924
long8,2,7,1000,20,kv_only,0.008526220774060275,0.9999999999999998,0.008526220774060275,0.9914737792259397
long8,2,7,1000,20,replay_only,0.9999999999999998,0.9999999999999998,0.0,2.220446049250313e-16
long8,2,7,1000,20,isolated_fastest,0.008526220774060275,0.9999999999999998,0.008526220774060275,0.9914737792259397
long8,2,7,1000,25,queue_haul,1.0,0.9999999999999998,0.0,0.0
long8,2,7,1000,25,greedy,0.6502899736576244,0.9999999999999998,0.00560126638647178,0.3497100263423756
long8,2,7,1000,25,kv_only,0.010716014498919874,0.9999999999999998,0.010716014498919874,0.9892839855010801
long8,2,7,1000,25,replay_only,0.9999999999999998,0.9999999999999998,0.0,2.220446049250313e-16
long8,2,7,1000,25,isolated_fastest,0.010716014498919874,0.9999999999999998,0.010716014498919874,0.9892839855010801
long8,2,7,1000,30,queue_haul,0.9999999999999998,0.9999999999999998,0.0,0.0
long8,2,7,1000,30,greedy,0.7455862397270566,0.9999999999999998,0.006651396291408526,0.25441376027294316
long8,2,7,1000,30,kv_only,0.012905808223779472,0.9999999999999998,0.012905808223779472,0.9870941917762203
long8,2,7,1000,30,replay_only,0.9999999999999998,0.9999999999999998,0.0,0.0
long8,2,7,1000,30,isolated_fastest,0.012905808223779472,0.9999999999999998,0.012905808223779472,0.9870941917762203
long8,2,7,1000,35,queue_haul,0.9999999999999926,0.9999999999999997,0.0,0.0
long8,2,7,1000,35,greedy,0.7796490633497064,0.9999999999999997,0.007777103179704204,0.22035093665028616
long8,2,7,1000,35,kv_only,0.01509560194863907,0.9999999999999997,0.01509560194863907,0.9849043980513534
long8,2,7,1000,35,replay_only,0.9999999999999998,0.9999999999999997,0.0,-7.216449660063518e-15
long8,2,7,1000,35,isolated_fastest,0.01509560194863907,0.9999999999999997,0.01509560194863907,0.9849043980513534
long8,2,7,1000,40,queue_haul,1.0000000000001454,0.9999999999999999,0.0,0.0
long8,2,7,1000,40,greedy,0.7808604869890017,0.9999999999999999,0.008988526818999464,0.21913951301114376
long8,2,7,1000,40,kv_only,0.01728539567349867,0.9999999999999999,0.01728539567349867,0.9827146043266468
long8,2,7,1000,40,replay_only,0.9999999999999999,0.9999999999999999,0.0,1.4555023852835802e-13
long8,2,7,1000,40,isolated_fastest,0.01728539567349867,0.9999999999999999,0.01728539567349867,0.9827146043266468
long8,2,7,1000,45,queue_haul,0.9999999999999998,0.9999999999999999,0.0,0.0
long8,2,7,1000,45,greedy,0.782028249464329,0.9999999999999999,0.010156289294326748,0.21797175053567075
long8,2,7,1000,45,kv_only,0.019475189398358267,0.9999999999999999,0.019475189398358267,0.9805248106016415
long8,2,7,1000,45,replay_only,0.9999999999999999,0.9999999999999999,0.0,-1.1102230246251565e-16
long8,2,7,1000,45,isolated_fastest,0.019475189398358267,0.9999999999999999,0.019475189398358267,0.9805248106016415
long8,2,7,1000,60,queue_haul,1.0000000000000182,0.9999999999999999,0.0,0.0
long8,2,7,1000,60,greedy,0.7854939744482996,0.9999999999999999,0.013622014278297272,0.2145060255517186
long8,2,7,1000,60,kv_only,0.026044570572937065,0.9999999999999999,0.026044570572937065,0.9739554294270811
long8,2,7,1000,60,replay_only,0.9999999999999999,0.9999999999999999,0.0,1.8318679906315083e-14
long8,2,7,1000,60,isolated_fastest,0.026044570572937065,0.9999999999999999,0.026044570572937065,0.9739554294270811
long8,2,8,40,10,queue_haul,0.5979320207377927,0.8419020474747034,0.0,0.0
long8,2,8,40,10,greedy,0.5892134788188699,0.8419020474747034,5.8534715225486366e-05,0.00871854191892285
long8,2,8,40,10,kv_only,0.00016593693070576893,0.8419020474747034,0.00016593693070576893,0.597766083807087
long8,2,8,40,10,replay_only,0.5979320207377926,0.8419020474747034,0.0,1.1102230246251565e-16
long8,2,8,40,10,isolated_fastest,0.00016593693070576893,0.8419020474747034,0.00016593693070576893,0.597766083807087
long8,2,8,40,20,queue_haul,0.8780617855997427,1.0000000000000053,0.0,0.0
long8,2,8,40,20,greedy,0.6448418193138822,1.0000000000000053,0.00015311204272945724,0.2332199662858605
long8,2,8,40,20,kv_only,0.0003411204286945368,1.0000000000000053,0.0003411204286945368,0.8777206651710482
long8,2,8,40,20,replay_only,0.8780617855997395,1.0000000000000053,0.0,3.219646771412954e-15
long8,2,8,40,20,isolated_fastest,0.0003411204286945368,1.0000000000000053,0.0003411204286945368,0.8777206651710482
long8,2,8,40,25,queue_haul,1.0000000000000013,1.0000000000000004,0.0,0.0
long8,2,8,40,25,greedy,0.6448906132897884,1.0000000000000004,0.00020190601863568998,0.35510938671021297
long8,2,8,40,25,kv_only,0.0004287121776889207,1.0000000000000004,0.0004287121776889207,0.9995712878223124
long8,2,8,40,25,replay_only,1.0000000000004758,1.0000000000000004,0.0,-4.745093207247919e-13
long8,2,8,40,25,isolated_fastest,0.0004287121776889207,1.0000000000000004,0.0004287121776889207,0.9995712878223124
long8,2,8,40,30,queue_haul,1.0000000000000007,1.0000000000000058,8.367190050524156e-18,0.0
long8,2,8,40,30,greedy,0.6449380448052712,1.0000000000000058,0.0002493375341184574,0.3550619551947295
long8,2,8,40,30,kv_only,0.0005163039266833045,1.0000000000000058,0.0005163039266833045,0.9994836960733173
long8,2,8,40,30,replay_only,1.000000000000187,1.0000000000000058,0.0,-1.8629542353210127e-13
long8,2,8,40,30,isolated_fastest,0.0005163039266833045,1.0000000000000058,0.0005163039266833045,0.9994836960733173
long8,2,8,40,35,queue_haul,0.9999999999999998,1.0000000000000002,0.0,0.0
long8,2,8,40,35,greedy,0.7720488570970805,1.0000000000000002,0.00017689692707829687,0.2279511429029193
long8,2,8,40,35,kv_only,0.0006038956756776885,1.0000000000000002,0.0006038956756776885,0.9993961043243221
long8,2,8,40,35,replay_only,1.0000000000000049,1.0000000000000002,0.0,-5.10702591327572e-15
long8,2,8,40,35,isolated_fastest,0.0006038956756776885,1.0000000000000002,0.0006038956756776885,0.9993961043243221
long8,2,8,40,40,queue_haul,1.0000000000000004,0.9999999999999999,0.0,0.0
long8,2,8,40,40,greedy,0.7721524092804,0.9999999999999999,0.00028044911039763694,0.22784759071960048
long8,2,8,40,40,kv_only,0.0006914874246720725,0.9999999999999999,0.0006914874246720725,0.9993085125753284
long8,2,8,40,40,replay_only,0.9999999999999999,0.9999999999999999,0.0,5.551115123125783e-16
long8,2,8,40,40,isolated_fastest,0.0006914874246720725,0.9999999999999999,0.0006914874246720725,0.9993085125753284
long8,2,8,40,45,queue_haul,1.0000000000000024,1.0,0.0,0.0
long8,2,8,40,45,greedy,0.7722160502400675,1.0,0.00034409007006525256,0.227783949759935
long8,2,8,40,45,kv_only,0.0007790791736664564,1.0,0.0007790791736664564,0.999220920826336
long8,2,8,40,45,replay_only,1.0000000000000187,1.0,0.0,-1.6209256159527285e-14
long8,2,8,40,45,isolated_fastest,0.0007790791736664564,1.0,0.0007790791736664564,0.999220920826336
long8,2,8,40,60,queue_haul,0.9999999999999999,0.9999999999999989,0.0,0.0
long8,2,8,40,60,greedy,0.7723712038552204,0.9999999999999989,0.0004992436852181003,0.2276287961447795
long8,2,8,40,60,kv_only,0.0010418544206496083,0.9999999999999989,0.0010418544206496083,0.9989581455793503
long8,2,8,40,60,replay_only,1.0,0.9999999999999989,0.0,-1.1102230246251565e-16
long8,2,8,40,60,isolated_fastest,0.0010418544206496083,0.9999999999999989,0.0010418544206496083,0.9989581455793503
long8,2,8,100,10,queue_haul,0.6175212138908566,0.8419020474747034,0.0,0.0
long8,2,8,100,10,greedy,0.5893441200210043,0.8419020474747034,0.00018917591735997458,0.028177093869852232
long8,2,8,100,10,kv_only,0.0004148423267644222,0.8419020474747034,0.0004148423267644222,0.6171063715640921
long8,2,8,100,10,replay_only,0.6175212138908566,0.8419020474747034,0.0,0.0
long8,2,8,100,10,isolated_fastest,0.0004148423267644222,0.8419020474747034,0.0004148423267644222,0.6171063715640921
long8,2,8,100,20,queue_haul,0.946369046536148,1.000000000000081,0.0,0.0
long8,2,8,100,20,greedy,0.645110381488003,1.000000000000081,0.00042167421685033194,0.3012586650481449
long8,2,8,100,20,kv_only,0.000852801071736342,1.000000000000081,0.000852801071736342,0.9455162454644116
long8,2,8,100,20,replay_only,0.9463690465361281,1.000000000000081,0.0,1.9872992140790302e-14
long8,2,8,100,20,isolated_fastest,0.000852801071736342,1.000000000000081,0.000852801071736342,0.9455162454644116
long8,2,8,100,25,queue_haul,0.9999999999999999,0.9999999999999999,0.0,0.0
long8,2,8,100,25,greedy,0.6452281359499025,0.9999999999999999,0.0005394286787497581,0.3547718640500974
long8,2,8,100,25,kv_only,0.0010717804442223016,0.9999999999999999,0.0010717804442223016,0.9989282195557776
long8,2,8,100,25,replay_only,1.0,0.9999999999999999,0.0,-1.1102230246251565e-16
long8,2,8,100,25,isolated_fastest,0.0010717804442223016,0.9999999999999999,0.0010717804442223016,0.9989282195557776
long8,2,8,100,30,queue_haul,0.9999999999999992,0.9999999999999961,0.0,0.0
long8,2,8,100,30,greedy,0.6453445279513784,0.9999999999999961,0.0006558206802257186,0.3546554720486208
long8,2,8,100,30,kv_only,0.0012907598167082614,0.9999999999999961,0.0012907598167082614,0.998709240183291
long8,2,8,100,30,replay_only,1.0000000000000009,0.9999999999999961,0.0,-1.6653345369377348e-15
long8,2,8,100,30,isolated_fastest,0.0012907598167082614,0.9999999999999961,0.0012907598167082614,0.998709240183291
long8,2,8,100,35,queue_haul,1.0,1.0000000000000018,0.0,0.0
long8,2,8,100,35,greedy,0.772524300729181,1.0000000000000018,0.0006523405591787516,0.227475699270819
long8,2,8,100,35,kv_only,0.0015097391891942214,1.0000000000000018,0.0015097391891942214,0.9984902608108058
long8,2,8,100,35,replay_only,1.0000000000000018,1.0000000000000018,0.0,-1.7763568394002505e-15
long8,2,8,100,35,isolated_fastest,0.0015097391891942214,1.0000000000000018,0.0015097391891942214,0.9984902608108058
long8,2,8,100,40,queue_haul,0.9999999999999998,0.9999999999999971,0.0,0.0
long8,2,8,100,40,greedy,0.7726968133984935,0.9999999999999971,0.0008248532284912851,0.22730318660150628
long8,2,8,100,40,kv_only,0.0017287185616801808,0.9999999999999971,0.0017287185616801808,0.9982712814383196
long8,2,8,100,40,replay_only,0.9999999999999991,0.9999999999999971,0.0,6.661338147750939e-16
long8,2,8,100,40,isolated_fastest,0.0017287185616801808,0.9999999999999971,0.0017287185616801808,0.9982712814383196
long8,2,8,100,45,queue_haul,0.9999999999999999,1.0,0.0,0.0
long8,2,8,100,45,greedy,0.7728294148441543,1.0,0.000957454674152094,0.22717058515584554
long8,2,8,100,45,kv_only,0.0019476979341661411,1.0,0.0019476979341661411,0.9980523020658337
long8,2,8,100,45,replay_only,0.9999999999999809,1.0,0.0,1.8984813721090177e-14
long8,2,8,100,45,isolated_fastest,0.0019476979341661411,1.0,0.0019476979341661411,0.9980523020658337
long8,2,8,100,60,queue_haul,1.0000000000000262,0.9999999999999998,0.0,0.0
long8,2,8,100,60,greedy,0.7731914499172867,0.9999999999999998,0.0013194897472845217,0.22680855008273948
long8,2,8,100,60,kv_only,0.0026046360516240206,0.9999999999999998,0.0026046360516240206,0.9973953639484022
long8,2,8,100,60,replay_only,0.9999999999999998,0.9999999999999998,0.0,2.6423307986078726e-14
long8,2,8,100,60,isolated_fastest,0.0026046360516240206,0.9999999999999998,0.0026046360516240206,0.9973953639484022
long8,2,8,400,10,queue_haul,0.7003286050238623,0.8419020474747034,0.0001925700198050516,0.0
long8,2,8,400,10,greedy,0.5899973260316769,0.8419020474747034,0.0008423819280324156,0.11033127899218542
long8,2,8,400,10,kv_only,0.001659369307057689,0.8419020474747034,0.001659369307057689,0.6986692357168046
long8,2,8,400,10,replay_only,0.700222470438661,0.8419020474747034,0.0,0.00010613458520125629
long8,2,8,400,10,isolated_fastest,0.001659369307057689,0.8419020474747034,0.001659369307057689,0.6986692357168046
long8,2,8,400,20,queue_haul,0.9999999999999999,1.0000000000000029,0.0,0.0
long8,2,8,400,20,greedy,0.6464531923586074,1.0000000000000029,0.001764485087454706,0.35354680764139246
long8,2,8,400,20,kv_only,0.003411204286945368,1.0000000000000029,0.003411204286945368,0.9965887957130545
long8,2,8,400,20,replay_only,0.9999999999999997,1.0000000000000029,0.0,2.220446049250313e-16
long8,2,8,400,20,isolated_fastest,0.003411204286945368,1.0000000000000029,0.003411204286945368,0.9965887957130545
long8,2,8,400,25,queue_haul,0.9999999999999998,0.9999999999999998,0.0,0.0
long8,2,8,400,25,greedy,0.6469157492504728,0.9999999999999998,0.002227041979320098,0.353084250749527
long8,2,8,400,25,kv_only,0.004287121776889206,0.9999999999999998,0.004287121776889206,0.9957128782231106
long8,2,8,400,25,replay_only,0.9999999999999998,0.9999999999999998,0.0,0.0
long8,2,8,400,25,isolated_fastest,0.004287121776889206,0.9999999999999998,0.004287121776889206,0.9957128782231106
long8,2,8,400,30,queue_haul,1.000000000000001,0.9999999999999999,0.0,0.0
long8,2,8,400,30,greedy,0.6473769436819147,0.9999999999999999,0.002688236410762025,0.35262305631808644
long8,2,8,400,30,kv_only,0.005163039266833046,0.9999999999999999,0.005163039266833046,0.9948369607331681
long8,2,8,400,30,replay_only,0.9999999999999999,0.9999999999999999,0.0,1.2212453270876722e-15
long8,2,8,400,30,isolated_fastest,0.005163039266833046,0.9999999999999999,0.005163039266833046,0.9948369607331681
long8,2,8,400,35,queue_haul,1.0000000000000009,0.9999999999999999,0.0,0.0
long8,2,8,400,35,greedy,0.7749015188896833,0.9999999999999999,0.003029558719681025,0.2250984811103176
long8,2,8,400,35,kv_only,0.006038956756776886,0.9999999999999999,0.006038956756776886,0.993961043243224
long8,2,8,400,35,replay_only,0.9999999999999998,0.9999999999999999,0.0,1.1102230246251565e-15
long8,2,8,400,35,isolated_fastest,0.006038956756776886,0.9999999999999999,0.006038956756776886,0.993961043243224
long8,2,8,400,40,queue_haul,0.9999999999999998,0.9999999999999998,0.0,0.0
long8,2,8,400,40,greedy,0.7754188339889618,0.9999999999999998,0.003546873818959525,0.22458116601103795
long8,2,8,400,40,kv_only,0.006914874246720723,0.9999999999999998,0.006914874246720723,0.993085125753279
long8,2,8,400,40,replay_only,0.9999999999999998,0.9999999999999998,0.0,0.0
long8,2,8,400,40,isolated_fastest,0.006914874246720723,0.9999999999999998,0.006914874246720723,0.993085125753279
long8,2,8,400,45,queue_haul,1.000000000000024,0.9999999999999999,0.0,0.0
long8,2,8,400,45,greedy,0.7758962378645886,0.9999999999999999,0.0040242776945863,0.22410376213543537
long8,2,8,400,45,kv_only,0.0077907917366645645,0.9999999999999999,0.0077907917366645645,0.9922092082633595
long8,2,8,400,45,replay_only,0.9999999999999999,0.9999999999999999,0.0,2.4091839634365897e-14
long8,2,8,400,45,isolated_fastest,0.0077907917366645645,0.9999999999999999,0.0077907917366645645,0.9922092082633595
long8,2,8,400,60,queue_haul,1.000000000000002,0.9999999999999999,0.0,0.0
long8,2,8,400,60,greedy,0.7772926802276189,0.9999999999999999,0.005420720057616626,0.22270731977238312
long8,2,8,400,60,kv_only,0.010418544206496082,0.9999999999999999,0.010418544206496082,0.9895814557935059
long8,2,8,400,60,replay_only,0.9999999999999999,0.9999999999999999,0.0,2.1094237467877974e-15
long8,2,8,400,60,isolated_fastest,0.010418544206496082,0.9999999999999999,0.010418544206496082,0.9895814557935059
long8,2,8,1000,10,queue_haul,0.7016924164682553,0.8419020474747034,0.0026670621597511416,0.0
long8,2,8,1000,10,greedy,0.5913037380530217,0.8419020474747034,0.0021487939493772985,0.11038867841523359
long8,2,8,1000,10,kv_only,0.004148423267644223,0.8419020474747034,0.004148423267644223,0.6975439932006111
long8,2,8,1000,10,replay_only,0.700222470438661,0.8419020474747034,0.0,0.0014699460295942712
long8,2,8,1000,10,isolated_fastest,0.004148423267644223,0.8419020474747034,0.004148423267644223,0.6975439932006111
long8,2,8,1000,20,queue_haul,0.9999999999999999,1.0,0.0,0.0
long8,2,8,1000,20,greedy,0.6491388140998161,1.0,0.0044501068286634535,0.3508611859001838
long8,2,8,1000,20,kv_only,0.00852801071736342,1.0,0.00852801071736342,0.9914719892826365
long8,2,8,1000,20,replay_only,1.0,1.0,0.0,-1.1102230246251565e-16
long8,2,8,1000,20,isolated_fastest,0.00852801071736342,1.0,0.00852801071736342,0.9914719892826365
long8,2,8,1000,25,queue_haul,1.0000000000212113,0.9999999999999998,5.719396401774575e-13,0.0
long8,2,8,1000,25,greedy,0.6502909758516134,0.9999999999999998,0.00560226858046078,0.3497090241695978
long8,2,8,1000,25,kv_only,0.010717804442223016,0.9999999999999998,0.010717804442223016,0.9892821955789882
long8,2,8,1000,25,replay_only,0.9999999999999998,0.9999999999999998,0.0,2.121147701927839e-11
long8,2,8,1000,25,isolated_fastest,0.010717804442223016,0.9999999999999998,0.010717804442223016,0.9892821955789882
