campaign,end_ns,first_response_ns,output_tokens,prompt_tokens,request_index,retained_growth_tokens,route,scenario_id,schedule_delay_s,scheduled_ns,service_s,serving_concurrency,session_id,split,start_ns,success,ttft_s
policy_hardware,6793592655218771,6793592469073439,25,17809,continuation,0,destination,p-215af763be26011c,,,0.62777239,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,6793592027446381,True,0.441627058
policy_hardware,6793593281924633,6793593100380851,25,21139,continuation,0,destination,p-215af763be26011c,,,0.625992029,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,6793592655932604,True,0.444448247
policy_hardware,6793593868723456,6793593733254626,23,21391,continuation,0,destination,p-215af763be26011c,,,0.585950122,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,6793593282773334,True,0.450481292
policy_hardware,6793594527929337,6793594391076563,26,26512,continuation,0,destination,p-215af763be26011c,,,0.65838573,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,6793593869543607,True,0.521532956
policy_hardware,6793645702685724,6793645523263069,25,30355,continuation,0,destination,p-bd0ddee16ffa5ebe,,,0.630661754,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,6793645072023970,True,0.451239099
policy_hardware,6793646542134986,6793646363025009,35,19346,continuation,0,destination,p-bd0ddee16ffa5ebe,,,0.838532182,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,6793645703602804,True,0.659422205
policy_hardware,6793647115626404,6793646979622068,23,20106,continuation,0,destination,p-bd0ddee16ffa5ebe,,,0.572768195,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,6793646542858209,True,0.436763859
policy_hardware,6793647730189475,6793647550065178,25,15509,continuation,0,destination,p-bd0ddee16ffa5ebe,,,0.614011896,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,6793647116177579,True,0.433887599
policy_hardware,6793648351925452,6793648173270259,25,17809,continuation,0,destination,p-bd0ddee16ffa5ebe,,,0.621075064,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,6793647730850388,True,0.442419871
policy_hardware,6793648968602640,6793648789273315,25,21139,continuation,0,destination,p-bd0ddee16ffa5ebe,,,0.615198794,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,6793648353403846,True,0.435869469
policy_hardware,6793649541892320,6793649407357069,23,21391,continuation,0,destination,p-bd0ddee16ffa5ebe,,,0.571955543,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,6793648969936777,True,0.437420292
policy_hardware,6793650195547555,6793650059700607,26,26512,continuation,0,destination,p-bd0ddee16ffa5ebe,,,0.652012762,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,6793649543534793,True,0.516165814
policy_hardware,6793677605108820,6793677405727563,25,30355,continuation,0,source,c-a6d8761c42cd6047,,,0.70315443,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,6793676901954390,True,0.503773173
policy_hardware,6793678258480567,6793678075407781,25,19346,continuation,0,source,c-a6d8761c42cd6047,,,0.652206439,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,6793677606274128,True,0.469133653
policy_hardware,6793678850305565,6793678712373479,23,20106,continuation,0,source,c-a6d8761c42cd6047,,,0.590549451,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,6793678259756114,True,0.452617365
policy_hardware,6793679480101837,6793679296062250,25,15509,continuation,0,source,c-a6d8761c42cd6047,,,0.628778363,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,6793678851323474,True,0.444738776
policy_hardware,6793680119946525,6793679938212434,25,17809,continuation,0,source,c-a6d8761c42cd6047,,,0.63864008,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,6793679481306445,True,0.456905989
policy_hardware,6793680755595227,6793680574183813,25,21139,continuation,0,source,c-a6d8761c42cd6047,,,0.634385545,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,6793680121209682,True,0.452974131
policy_hardware,6793681344156818,6793681208228041,23,21391,continuation,0,source,c-a6d8761c42cd6047,,,0.587270045,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,6793680756886773,True,0.451341268
policy_hardware,6793681999942680,6793681864272791,26,26512,continuation,0,source,c-a6d8761c42cd6047,,,0.654358927,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,6793681345583753,True,0.518689038
policy_hardware,6793902642082161,6793902457213630,28,25745,continuation,0,destination,p-3cff5cc93f98ec16,,,0.778980511,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,6793901863101650,True,0.59411198
policy_hardware,6793903377783857,6793903187366537,28,25747,continuation,0,destination,p-3cff5cc93f98ec16,,,0.734490009,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,6793902643293848,True,0.544072689
policy_hardware,6793904059200959,6793903867979298,25,31637,continuation,0,destination,p-3cff5cc93f98ec16,,,0.680417173,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,6793903378783786,True,0.489195512
policy_hardware,6793904694312220,6793904548793106,23,31632,continuation,0,destination,p-3cff5cc93f98ec16,,,0.63332696,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,6793904060985260,True,0.487807846
policy_hardware,6793905331609356,6793905192320234,23,31631,continuation,0,destination,p-3cff5cc93f98ec16,,,0.635594495,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,6793904696014861,True,0.496305373
policy_hardware,6793906030679674,6793905885971152,26,25738,continuation,0,destination,p-3cff5cc93f98ec16,,,0.697611044,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,6793905333068630,True,0.552902522
policy_hardware,6793906720684781,6793906522144690,25,31634,continuation,0,destination,p-3cff5cc93f98ec16,,,0.688706272,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,6793906031978509,True,0.490166181
policy_hardware,6793907411918566,6793907222887750,26,25747,continuation,0,destination,p-3cff5cc93f98ec16,,,0.690474833,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,6793906721443733,True,0.501444017
policy_hardware,6793945152609885,6793944969744364,28,25745,continuation,0,source,c-7c0a2a40f4110b9c,,,0.723500009,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,6793944429109876,True,0.540634488
policy_hardware,6793945858369261,6793945678760931,28,25747,continuation,0,source,c-7c0a2a40f4110b9c,,,0.704253652,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,6793945154115609,True,0.524645322
policy_hardware,6793946498153402,6793946314307154,25,31637,continuation,0,source,c-7c0a2a40f4110b9c,,,0.638050903,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,6793945860102499,True,0.454204655
policy_hardware,6793947089882722,6793946952801461,23,31632,continuation,0,source,c-7c0a2a40f4110b9c,,,0.590520855,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,6793946499361867,True,0.453439594
policy_hardware,6793947743529613,6793947607610939,25,31631,continuation,0,source,c-7c0a2a40f4110b9c,,,0.651896133,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,6793947091633480,True,0.515977459
policy_hardware,6793948400095389,6793948262484375,26,25738,continuation,0,source,c-7c0a2a40f4110b9c,,,0.655834005,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,6793947744261384,True,0.518222991
policy_hardware,6793949037504799,6793948857389096,25,31634,continuation,0,source,c-7c0a2a40f4110b9c,,,0.636231885,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,6793948401272914,True,0.456116182
policy_hardware,6793949674917570,6793949495404759,25,25747,continuation,0,source,c-7c0a2a40f4110b9c,,,0.63667875,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,6793949038238820,True,0.457165939
policy_hardware,6794026490234504,6794026308062910,28,25745,continuation,0,destination,p-130c6467a843c3a4,,,0.695509816,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,6794025794724688,True,0.513338222
policy_hardware,6794027192494586,6794027010072144,28,25747,continuation,0,destination,p-130c6467a843c3a4,,,0.700799888,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,6794026491694698,True,0.518377446
policy_hardware,6794027829233482,6794027647674670,25,31637,continuation,0,destination,p-130c6467a843c3a4,,,0.634871197,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,6794027194362285,True,0.453312385
policy_hardware,6794028423453958,6794028286749250,23,31632,continuation,0,destination,p-130c6467a843c3a4,,,0.592579235,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,6794027830874723,True,0.455874527
policy_hardware,6794029085197937,6794028946987956,26,31631,continuation,0,destination,p-130c6467a843c3a4,,,0.660044738,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,6794028425153199,True,0.521834757
policy_hardware,6794029650920899,6794029513504099,22,25738,continuation,0,destination,p-130c6467a843c3a4,,,0.564313187,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,6794029086607712,True,0.426896387
policy_hardware,6794030294215613,6794030111740741,25,31634,continuation,0,destination,p-130c6467a843c3a4,,,0.641621372,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,6794029652594241,True,0.4591465
policy_hardware,6794030937493586,6794030756878234,25,25747,continuation,0,destination,p-130c6467a843c3a4,,,0.641909878,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,6794030295583708,True,0.461294526
policy_hardware,6794081280142946,6794081100801320,28,25745,continuation,0,destination,p-39feae37273a9b65,,,0.712501458,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,6794080567641488,True,0.533159832
policy_hardware,6794081997941584,6794081809958814,28,25747,continuation,0,destination,p-39feae37273a9b65,,,0.716845999,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,6794081281095585,True,0.528863229
policy_hardware,6794082666170072,6794082484153105,25,31637,continuation,0,destination,p-39feae37273a9b65,,,0.666292359,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,6794081999877713,True,0.484275392
policy_hardware,6794083287637066,6794083149551874,23,31632,continuation,0,destination,p-39feae37273a9b65,,,0.619427967,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,6794082668209099,True,0.481342775
policy_hardware,6794083900639125,6794083760248288,23,31631,continuation,0,destination,p-39feae37273a9b65,,,0.611190569,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,6794083289448556,True,0.470799732
policy_hardware,6794084483414977,6794084346036227,22,25738,continuation,0,destination,p-39feae37273a9b65,,,0.581219049,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,6794083902195928,True,0.443840299
policy_hardware,6794085142778303,6794084958835068,25,31634,continuation,0,destination,p-39feae37273a9b65,,,0.657381518,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,6794084485396785,True,0.473438283
policy_hardware,6794085792761712,6794085609747667,25,25747,continuation,0,destination,p-39feae37273a9b65,,,0.648382967,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,6794085144378745,True,0.465368922
policy_hardware,6794138828216014,6794138641830946,28,25745,continuation,0,destination,p-2c06a3344ca45642,,,0.722125081,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,6794138106090933,True,0.535740013
policy_hardware,6794139558095210,6794139379609560,28,25747,continuation,0,destination,p-2c06a3344ca45642,,,0.727629891,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,6794138830465319,True,0.549144241
policy_hardware,6794140218152076,6794140035293253,25,31637,continuation,0,destination,p-2c06a3344ca45642,,,0.658871608,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,6794139559280468,True,0.476012785
policy_hardware,6794140837108136,6794140695083821,23,31632,continuation,0,destination,p-2c06a3344ca45642,,,0.617719693,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,6794140219388443,True,0.475695378
policy_hardware,6794141438298979,6794141298234173,23,31631,continuation,0,destination,p-2c06a3344ca45642,,,0.600109884,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,6794140838189095,True,0.460045078
policy_hardware,6794142010424815,6794141875017519,22,25738,continuation,0,destination,p-2c06a3344ca45642,,,0.570965369,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,6794141439459446,True,0.435558073
policy_hardware,6794142666635173,6794142483517592,25,31634,continuation,0,destination,p-2c06a3344ca45642,,,0.654820123,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,6794142011815050,True,0.471702542
policy_hardware,6794143311050078,6794143135176948,25,25747,continuation,0,destination,p-2c06a3344ca45642,,,0.643284928,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,6794142667765150,True,0.467411798
policy_hardware,6794399820426866,6794399675377215,23,19087,continuation,0,destination,p-6a4e25bfc0b54a6b,,,0.599061051,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,6794399221365815,True,0.4540114
policy_hardware,6794400473718296,6794400288225593,25,31633,continuation,0,destination,p-6a4e25bfc0b54a6b,,,0.651552713,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,6794399822165583,True,0.46606001
policy_hardware,6794401119463406,6794400933715737,25,23443,continuation,0,destination,p-6a4e25bfc0b54a6b,,,0.644128252,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,6794400475335154,True,0.458380583
policy_hardware,6794401834379856,6794401648200042,28,23443,continuation,0,destination,p-6a4e25bfc0b54a6b,,,0.713548089,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,6794401120831767,True,0.527368275
policy_hardware,6794402441808315,6794402301273335,23,31632,continuation,0,destination,p-6a4e25bfc0b54a6b,,,0.605625093,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,6794401836183222,True,0.465090113
policy_hardware,6794403069723843,6794402886750937,25,19090,continuation,0,destination,p-6a4e25bfc0b54a6b,,,0.626751483,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,6794402442972360,True,0.443778577
policy_hardware,6794403698589867,6794403544721994,23,31626,continuation,0,destination,p-6a4e25bfc0b54a6b,,,0.627106568,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,6794403071483299,True,0.473238695
policy_hardware,6794404334432959,6794404149500349,25,19093,continuation,0,destination,p-6a4e25bfc0b54a6b,,,0.634611138,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,6794403699821821,True,0.449678528
policy_hardware,6794458297087975,6794458165298656,23,19087,continuation,0,destination,p-b804f980013e3bee,,,0.589312787,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,6794457707775188,True,0.457523468
policy_hardware,6794458948444785,6794458760147311,25,31633,continuation,0,destination,p-b804f980013e3bee,,,0.65048662,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,6794458297958165,True,0.462189146
policy_hardware,6794459598254743,6794459402172577,25,23443,continuation,0,destination,p-b804f980013e3bee,,,0.648658321,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,6794458949596422,True,0.452576155
policy_hardware,6794460333108555,6794460150143251,28,23443,continuation,0,destination,p-b804f980013e3bee,,,0.73418228,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,6794459598926275,True,0.551216976
policy_hardware,6794460949728756,6794460810950175,23,31632,continuation,0,destination,p-b804f980013e3bee,,,0.615582393,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,6794460334146363,True,0.476803812
policy_hardware,6794461592132477,6794461408014256,25,19090,continuation,0,destination,p-b804f980013e3bee,,,0.641694749,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,6794460950437728,True,0.457576528
policy_hardware,6794462199071201,6794462061495721,23,31626,continuation,0,destination,p-b804f980013e3bee,,,0.605996575,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,6794461593074626,True,0.468421095
policy_hardware,6794462847217078,6794462662484509,25,19093,continuation,0,destination,p-b804f980013e3bee,,,0.647334856,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,6794462199882222,True,0.462602287
policy_hardware,6794518244615397,6794518244615397,24,19087,continuation,0,destination,p-3aed27b03316b7fc,,,0.6077657,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,6794517636849697,True,0.6077657
policy_hardware,6794518901162208,6794518716909994,25,31633,continuation,0,destination,p-3aed27b03316b7fc,,,0.65487902,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,6794518246283188,True,0.470626806
policy_hardware,6794519609890139,6794519428933457,28,23443,continuation,0,destination,p-3aed27b03316b7fc,,,0.707289278,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,6794518902600861,True,0.526332596
policy_hardware,6794520322502125,6794520141058689,28,23443,continuation,0,destination,p-3aed27b03316b7fc,,,0.711161453,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,6794519611340672,True,0.529718017
policy_hardware,6794520929243987,6794520795926478,23,31632,continuation,0,destination,p-3aed27b03316b7fc,,,0.604915043,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,6794520324328944,True,0.471597534
policy_hardware,6794521567443098,6794521380882601,25,19090,continuation,0,destination,p-3aed27b03316b7fc,,,0.637027254,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,6794520930415844,True,0.450466757
policy_hardware,6794522172526549,6794522034538824,23,31626,continuation,0,destination,p-3aed27b03316b7fc,,,0.60336312,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,6794521569163429,True,0.465375395
policy_hardware,6794522817851559,6794522637375081,25,19093,continuation,0,destination,p-3aed27b03316b7fc,,,0.644295831,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,6794522173555728,True,0.463819353
policy_hardware,6794566049634191,6794565913047993,23,19087,continuation,0,source,c-56d60d21e87a5f8e,,,0.589083937,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,6794565460550254,True,0.452497739
policy_hardware,6794566708143290,6794566526521426,25,31633,continuation,0,source,c-56d60d21e87a5f8e,,,0.656823078,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,6794566051320212,True,0.475201214
policy_hardware,6794567367308831,6794567176846270,25,23443,continuation,0,source,c-56d60d21e87a5f8e,,,0.657710858,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,6794566709597973,True,0.467248297
policy_hardware,6794568081635939,6794567896167190,28,23443,continuation,0,source,c-56d60d21e87a5f8e,,,0.712949314,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,6794567368686625,True,0.527480565
policy_hardware,6794568702946841,6794568565841419,23,31632,continuation,0,source,c-56d60d21e87a5f8e,,,0.619578462,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,6794568083368379,True,0.48247304
policy_hardware,6794569333742773,6794569151810292,25,19090,continuation,0,source,c-56d60d21e87a5f8e,,,0.630013391,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,6794568703729382,True,0.44808091
policy_hardware,6794569968282661,6794569817093412,23,31626,continuation,0,source,c-56d60d21e87a5f8e,,,0.632828248,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,6794569335454413,True,0.481638999
policy_hardware,6794570620418514,6794570429807294,25,19093,continuation,0,source,c-56d60d21e87a5f8e,,,0.650979387,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,6794569969439127,True,0.460368167
policy_hardware,6794629606750292,6794629476564641,23,19087,continuation,0,destination,p-2876756622d88abc,,,0.583899804,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,6794629022850488,True,0.453714153
policy_hardware,6794630256658966,6794630076061481,25,31633,continuation,0,destination,p-2876756622d88abc,,,0.648680558,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,6794629607978408,True,0.468083073
policy_hardware,6794630891557228,6794630713423365,25,23443,continuation,0,destination,p-2876756622d88abc,,,0.633499258,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,6794630258057970,True,0.455365395
policy_hardware,6794631531285616,6794631348140999,25,23443,continuation,0,destination,p-2876756622d88abc,,,0.638319834,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,6794630892965782,True,0.455175217
policy_hardware,6794632135216846,6794631996262514,23,31632,continuation,0,destination,p-2876756622d88abc,,,0.6021438,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,6794631533073046,True,0.463189468
policy_hardware,6794632769669433,6794632589219846,25,19090,continuation,0,destination,p-2876756622d88abc,,,0.633251681,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,6794632136417752,True,0.452802094
policy_hardware,6794633379689434,6794633238036302,23,31626,continuation,0,destination,p-2876756622d88abc,,,0.608040323,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,6794632771649111,True,0.466387191
policy_hardware,6794633999440126,6794633818823411,25,19093,continuation,0,destination,p-2876756622d88abc,,,0.618528175,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,6794633380911951,True,0.43791146
policy_hardware,6794844564936959,6794844380410708,28,21906,continuation,0,destination,p-a2e8ec78194b88ca,,,0.708684299,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,6794843856252660,True,0.524158048
policy_hardware,6794845274309551,6794845092853075,28,23699,continuation,0,destination,p-a2e8ec78194b88ca,,,0.707919879,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,6794844566389672,True,0.526463403
policy_hardware,6794845984837579,6794845802317835,28,26001,continuation,0,destination,p-a2e8ec78194b88ca,,,0.708910387,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,6794845275927192,True,0.526390643
policy_hardware,6794846651843285,6794846514512275,26,27536,continuation,0,destination,p-a2e8ec78194b88ca,,,0.665992838,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,6794845985850447,True,0.528661828
policy_hardware,6794847290141729,6794847105140413,25,17813,continuation,0,destination,p-a2e8ec78194b88ca,,,0.637561463,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,6794846652580266,True,0.452560147
policy_hardware,6794847914813029,6794847736443117,25,17299,continuation,0,destination,p-a2e8ec78194b88ca,,,0.623985708,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,6794847290827321,True,0.445615796
policy_hardware,6794848575228130,6794848432317853,26,29322,continuation,0,destination,p-a2e8ec78194b88ca,,,0.659407103,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,6794847915821027,True,0.516496826
policy_hardware,6794849236744768,6794849099854443,26,27023,continuation,0,destination,p-a2e8ec78194b88ca,,,0.660650998,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,6794848576093770,True,0.523760673
policy_hardware,6794890663923155,6794890487414723,27,21906,continuation,0,destination,p-83eb8caef3f35db2,,,0.66762246,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,6794889996300695,True,0.491114028
policy_hardware,6794891361628518,6794891177583423,28,23699,continuation,0,destination,p-83eb8caef3f35db2,,,0.696960552,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,6794890664667966,True,0.512915457
policy_hardware,6794892060381730,6794891885370981,28,26001,continuation,0,destination,p-83eb8caef3f35db2,,,0.69718249,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,6794891363199240,True,0.522171741
policy_hardware,6794892720520785,6794892589036826,26,27536,continuation,0,destination,p-83eb8caef3f35db2,,,0.658556383,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,6794892061964402,True,0.527072424
policy_hardware,6794893348582459,6794893170154349,25,17813,continuation,0,destination,p-83eb8caef3f35db2,,,0.626714269,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,6794892721868190,True,0.448286159
policy_hardware,6794893980767396,6794893804704259,25,17299,continuation,0,destination,p-83eb8caef3f35db2,,,0.630997231,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,6794893349770165,True,0.454934094
policy_hardware,6794894654195798,6794894513195298,26,29322,continuation,0,destination,p-83eb8caef3f35db2,,,0.671788321,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,6794893982407477,True,0.530787821
policy_hardware,6794895316796135,6794895180149885,26,27023,continuation,0,destination,p-83eb8caef3f35db2,,,0.661161933,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,6794894655634202,True,0.524515683
policy_hardware,6794954004908826,6794953825499107,28,21906,continuation,0,destination,p-d1e403d2c09d9c3d,,,0.686271234,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,6794953318637592,True,0.506861515
policy_hardware,6794954692734012,6794954511681622,28,23699,continuation,0,destination,p-d1e403d2c09d9c3d,,,0.686455012,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,6794954006279000,True,0.505402622
policy_hardware,6794955386084265,6794955206330370,28,26001,continuation,0,destination,p-d1e403d2c09d9c3d,,,0.691740751,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,6794954694343514,True,0.511986856
policy_hardware,6794956038041451,6794955903925444,26,27536,continuation,0,destination,p-d1e403d2c09d9c3d,,,0.650500123,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,6794955387541328,True,0.516384116
policy_hardware,6794956653450005,6794956473648451,25,17813,continuation,0,destination,p-d1e403d2c09d9c3d,,,0.614211518,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,6794956039238487,True,0.434409964
policy_hardware,6794957263660098,6794957084771494,25,17299,continuation,0,destination,p-d1e403d2c09d9c3d,,,0.609100376,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,6794956654559722,True,0.430211772
policy_hardware,6794957915820202,6794957780606738,26,29322,continuation,0,destination,p-d1e403d2c09d9c3d,,,0.650543732,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,6794957265276470,True,0.515330268
policy_hardware,6794958558889020,6794958424478767,26,27023,continuation,0,destination,p-d1e403d2c09d9c3d,,,0.642202398,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,6794957916686622,True,0.507792145
policy_hardware,6794989327624181,6794989145494909,29,21906,continuation,0,source,c-b380978d44e50eaa,,,0.729268851,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,6794988598355330,True,0.547139579
policy_hardware,6794990017054285,6794989837662792,28,23699,continuation,0,source,c-b380978d44e50eaa,,,0.688220177,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,6794989328834108,True,0.508828684
policy_hardware,6794990740965038,6794990555533313,28,26001,continuation,0,source,c-b380978d44e50eaa,,,0.722924834,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,6794990018040204,True,0.537493109
policy_hardware,6794991407170065,6794991269642297,26,27536,continuation,0,source,c-b380978d44e50eaa,,,0.664559826,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,6794990742610239,True,0.527032058
