bandwidth_mbps,cache_hit_tokens,campaign,commit_ns,copied_blocks_after,copied_blocks_before,copy_policy,destination_ready_ns,duplicate_body_bytes,error,first_body_ns,last_body_ns,logical_body_bytes,measured_prompt_tokens,method,move_concurrency,newly_created_tokens,pause_ns,phase,processed_tail_tokens,protocol_bytes,repeat,route_switch_ns,scenario_id,serving_concurrency,session_id,split,stage_index,start_ns,success,wire_body_bytes,wire_bytes
10000.0,25600,policy_hardware,6798031603598665,,,initial_final,6798031603047031,0,,6798029200383383,6798030627915515,1258291200,25744,kv_transfer,8,0,6798031603048701,initial,144,1300,7,6798031603404547,p-02c068154a8bcf17,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,-1,6798025237356163,True,1258291200,1258292500
10000.0,31488,policy_hardware,6798032823031213,,,initial_final,6798032822607027,0,,6798030237079195,6798031906529062,1547698176,31629,kv_transfer,8,0,6798032822608717,initial,141,1599,7,6798032822840675,p-02c068154a8bcf17,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,-1,6798025237897308,True,1547698176,1547699775
10000.0,31488,policy_hardware,6798034133999956,,,initial_final,6798034133581920,0,,6798031435300231,6798033175386620,1547698176,31631,kv_transfer,8,0,6798034133583690,initial,143,1599,7,6798034133822878,p-02c068154a8bcf17,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,-1,6798025238881698,True,1547698176,1547699775
10000.0,31488,policy_hardware,6798035495336080,,,initial_final,6798035494917965,0,,6798032713769509,6798034453737210,1547698176,31634,kv_transfer,8,0,6798035494919685,initial,146,1599,7,6798035495160222,p-02c068154a8bcf17,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,-1,6798025239837798,True,1547698176,1547699775
10000.0,31488,policy_hardware,6798036412889120,,,initial_final,6798036412499464,0,,6798033985704725,6798035503163180,1547698176,31628,kv_transfer,8,0,6798036412501004,initial,140,1599,7,6798036412715912,p-02c068154a8bcf17,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,-1,6798025240958886,True,1547698176,1547699775
5000.0,14080,policy_hardware,6798239164113075,,,initial_final,6798239163854897,0,,6798235845259458,6798237043185185,692060160,14224,kv_transfer,8,0,6798239163856487,initial,144,715,52,6798239164026116,p-cabb83295b32443c,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,-1,6798235815870978,True,692060160,692060875
5000.0,14080,policy_hardware,6798239807073663,,,initial_final,6798239806593378,0,,6798237727770548,6798238957402981,692060160,14226,kv_transfer,8,0,6798239806594938,initial,146,715,52,6798239806922495,p-cabb83295b32443c,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,-1,6798235816499462,True,692060160,692060875
5000.0,0,policy_hardware,6798239081865287,,,initial_final,6798239081446021,0,,,,0,14220,replay,8,0,6798239081448341,initial,14220,0,52,6798239081688529,p-cabb83295b32443c,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,-1,6798235816966667,True,0,0
5000.0,30720,policy_hardware,6798242207695300,,,initial_final,6798242207267524,0,,6798238577057664,6798241370102584,1509949440,30855,kv_transfer,8,0,6798242207269184,initial,135,1560,52,6798242207485332,p-cabb83295b32443c,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,-1,6798235818269634,True,1509949440,1509951000
5000.0,30720,policy_hardware,6798244757634458,,,initial_final,6798244757258922,0,,6798240992757686,6798243788153272,1509949440,30861,kv_transfer,8,0,6798244757260192,initial,141,1560,52,6798244757467370,p-cabb83295b32443c,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,-1,6798235820595570,True,1509949440,1509951000
5000.0,31488,policy_hardware,6798247292800757,,,initial_final,6798247292407631,0,,6798243409012233,6798246323076464,1547698176,31631,kv_transfer,8,0,6798247292408981,initial,143,1599,52,6798247292614149,p-cabb83295b32443c,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,-1,6798235821811748,True,1547698176,1547699775
5000.0,31488,policy_hardware,6798249807916532,,,initial_final,6798249807539506,0,,6798245402804054,6798248860636358,1547698176,31632,kv_transfer,8,0,6798249807540846,initial,144,1599,52,6798249807745604,p-cabb83295b32443c,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,-1,6798235823216113,True,1547698176,1547699775
5000.0,31488,policy_hardware,6798252094991081,,,initial_final,6798252094614024,0,,6798247938024152,6798251184064015,1547698176,31630,kv_transfer,8,0,6798252094615204,initial,142,1599,52,6798252094820682,p-cabb83295b32443c,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,-1,6798235824095434,True,1547698176,1547699775
5000.0,14080,policy_hardware,6798297811555280,,,initial_final,6798297810280983,0,,6798291678125536,6798292820185634,692060160,14224,kv_transfer,8,0,6798297810283583,initial,144,715,52,6798297811393691,p-9fd67f14a0cc071b,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,-1,6798291653510044,True,692060160,692060875
5000.0,14080,policy_hardware,6798297828219605,,,initial_final,6798297826096537,0,,6798293456088158,6798294662660359,692060160,14220,kv_transfer,8,0,6798297826098627,initial,140,715,52,6798297828121066,p-9fd67f14a0cc071b,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,-1,6798291654954509,True,692060160,692060875
5000.0,14080,policy_hardware,6798297883318408,,,initial_final,6798297882455997,0,,6798294325603343,6798295751233818,692060160,14226,kv_transfer,8,0,6798297882458117,initial,146,715,52,6798297883105350,p-9fd67f14a0cc071b,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,-1,6798291655773510,True,692060160,692060875
5000.0,30720,policy_hardware,6798299119485429,,,initial_final,6798299119066893,0,,6798295448110306,6798298164502810,1509949440,30855,kv_transfer,8,0,6798299119069533,initial,135,1560,52,6798299119306401,p-9fd67f14a0cc071b,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,-1,6798291656528342,True,1509949440,1509951000
5000.0,30720,policy_hardware,6798301542622727,,,initial_final,6798301542259971,0,,6798297864641773,6798300579894070,1509949440,30861,kv_transfer,8,0,6798301542261471,initial,141,1560,52,6798301542463559,p-9fd67f14a0cc071b,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,-1,6798291657639311,True,1509949440,1509951000
5000.0,31488,policy_hardware,6798304126248743,,,initial_final,6798304125850458,0,,6798300279839545,6798303136988004,1547698176,31631,kv_transfer,8,0,6798304125852558,initial,143,1599,52,6798304126073305,p-9fd67f14a0cc071b,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,-1,6798291658749049,True,1547698176,1547699775
5000.0,31488,policy_hardware,6798306409995083,,,initial_final,6798306409604707,0,,6798302191812692,6798305538208692,1547698176,31632,kv_transfer,8,0,6798306409606297,initial,144,1599,52,6798306409822555,p-9fd67f14a0cc071b,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,-1,6798291659961626,True,1547698176,1547699775
5000.0,0,policy_hardware,6798297879702555,,,initial_final,6798297862509006,0,,,,0,31630,replay,8,0,6798297862511516,initial,31630,0,52,6798297878962563,p-9fd67f14a0cc071b,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,-1,6798291660930586,True,0,0
5000.0,14080,policy_hardware,6798384321864291,,,initial_final,6798384321643543,0,,6798382446677518,6798383591965338,692060160,14224,kv_transfer,8,0,6798384321645663,initial,144,715,52,6798384321779372,p-f279bfdede3eed50,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,-1,6798382421999861,True,692060160,692060875
5000.0,14080,policy_hardware,6798386469710093,,,initial_final,6798386469385736,0,,6798384181638524,6798385452783020,692060160,14226,kv_transfer,8,0,6798386469387506,initial,146,715,52,6798386469620624,p-f279bfdede3eed50,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,-1,6798382423136898,True,692060160,692060875
5000.0,14080,policy_hardware,6798387404968300,,,initial_final,6798387404739133,0,,6798385010351762,6798386520259383,692060160,14220,kv_transfer,8,0,6798387404741323,initial,140,715,52,6798387404877751,p-f279bfdede3eed50,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,-1,6798382423774881,True,692060160,692060875
5000.0,30720,policy_hardware,6798389897318125,,,initial_final,6798389896908260,0,,6798386138488753,6798388935510202,1509949440,30861,kv_transfer,8,0,6798389896910040,initial,141,1560,52,6798389897151097,p-f279bfdede3eed50,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,-1,6798382425460223,True,1509949440,1509951000
5000.0,30720,policy_hardware,6798392258181337,,,initial_final,6798392257772352,0,,6798388553474915,6798391351561202,1509949440,30855,kv_transfer,8,0,6798392257773992,initial,135,1560,52,6798392257996989,p-f279bfdede3eed50,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,-1,6798382426824798,True,1509949440,1509951000
5000.0,31488,policy_hardware,6798394894386668,,,initial_final,6798394893921973,0,,6798390970044980,6798393848571216,1547698176,31631,kv_transfer,8,0,6798394893923173,initial,143,1599,52,6798394894185210,p-f279bfdede3eed50,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,-1,6798382428136253,True,1547698176,1547699775
5000.0,31488,policy_hardware,6798397498848211,,,initial_final,6798397498438746,0,,6798392964433302,6798396405079870,1547698176,31630,kv_transfer,8,0,6798397498440796,initial,142,1599,52,6798397498673413,p-f279bfdede3eed50,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,-1,6798382428936574,True,1547698176,1547699775
5000.0,31488,policy_hardware,6798399603538337,,,initial_final,6798399603159431,0,,6798395459932022,6798398724417722,1547698176,31632,kv_transfer,8,0,6798399603160981,initial,144,1599,52,6798399603367199,p-f279bfdede3eed50,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,-1,6798382429710246,True,1547698176,1547699775
5000.0,0,policy_hardware,6798463558876462,,,initial_final,6798463558624924,0,,,,0,14224,replay,8,0,6798463558626724,initial,14224,0,52,6798463558774653,p-3c45a1e995324df6,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,-1,6798439050100645,True,0,0
5000.0,0,policy_hardware,6798463580373382,,,initial_final,6798463579893447,0,,,,0,14226,replay,8,0,6798463579895317,initial,14226,0,52,6798463580157444,p-3c45a1e995324df6,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,-1,6798439051135314,True,0,0
5000.0,0,policy_hardware,6798463580468881,,,initial_final,6798463580031685,0,,,,0,14220,replay,8,0,6798463580032475,initial,14220,0,52,6798463580261433,p-3c45a1e995324df6,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,-1,6798439052116343,True,0,0
5000.0,0,policy_hardware,6798463757180349,,,initial_final,6798463756604275,0,,,,0,30861,replay,8,0,6798463756606025,initial,30861,0,52,6798463756853082,p-3c45a1e995324df6,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,-1,6798439053479527,True,0,0
5000.0,0,policy_hardware,6798463824169822,,,initial_final,6798463823704157,0,,,,0,30855,replay,8,0,6798463823705467,initial,30855,0,52,6798463823950114,p-3c45a1e995324df6,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,-1,6798439054679223,True,0,0
5000.0,0,policy_hardware,6798463961962846,,,initial_final,6798463960989247,0,,,,0,31631,replay,8,0,6798463960991077,initial,31631,0,52,6798463961502321,p-3c45a1e995324df6,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,-1,6798439055984329,True,0,0
5000.0,0,policy_hardware,6798464097331477,,,initial_final,6798464096934671,0,,,,0,31630,replay,8,0,6798464096936591,initial,31630,0,52,6798464097158489,p-3c45a1e995324df6,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,-1,6798439056780120,True,0,0
5000.0,0,policy_hardware,6798464150176661,,,initial_final,6798464149701107,0,,,,0,31632,replay,8,0,6798464149702487,initial,31632,0,52,6798464149944074,p-3c45a1e995324df6,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,-1,6798439058822426,True,0,0
10000.0,25600,policy_hardware,6798692104493832,,,initial_final,6798692086357487,0,,6798681015412733,6798682175879552,1258291200,25744,kv_transfer,8,0,6798692086358477,initial,144,1300,11,6798692103802650,p-20967c0479250327,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,-1,6798680974997500,True,1258291200,1258292500
10000.0,25600,policy_hardware,6798692006440221,,,initial_final,6798692006081985,0,,6798682226665362,6798683472853758,1258291200,25744,kv_transfer,8,0,6798692006084295,initial,144,1300,11,6798692006288823,p-20967c0479250327,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,-1,6798680976618001,True,1258291200,1258292500
10000.0,25600,policy_hardware,6798692031695512,,,initial_final,6798692031144169,0,,6798684609458968,6798686412106899,1258291200,25741,kv_transfer,8,0,6798692031146149,initial,141,1300,11,6798692031345087,p-20967c0479250327,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,-1,6798680978495959,True,1258291200,1258292500
10000.0,25600,policy_hardware,6798692163805382,,,initial_final,6798692163278588,0,,6798685944729132,6798687561377980,1258291200,25742,kv_transfer,8,0,6798692163279448,initial,142,1300,11,6798692163602654,p-20967c0479250327,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,-1,6798680979740164,True,1258291200,1258292500
10000.0,31488,policy_hardware,6798692163749782,,,initial_final,6798692162991821,0,,6798687106807701,6798688913901070,1547698176,31634,kv_transfer,8,0,6798692162993291,initial,146,1599,11,6798692163453236,p-20967c0479250327,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,-1,6798680980916880,True,1547698176,1547699775
10000.0,31488,policy_hardware,6798692119542014,,,initial_final,6798692116907446,0,,6798688408783018,6798690458737437,1547698176,31623,kv_transfer,8,0,6798692116908496,initial,135,1599,11,6798692117142173,p-20967c0479250327,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,-1,6798680981907229,True,1547698176,1547699775
10000.0,0,policy_hardware,6798691878286575,,,initial_final,6798691877316186,0,,,,0,31628,replay,8,0,6798691877318876,initial,31628,0,11,6798691877845960,p-20967c0479250327,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,-1,6798680983099645,True,0,0
10000.0,0,policy_hardware,6798692033298644,,,initial_final,6798692032490133,0,,,,0,31631,replay,8,0,6798692032492673,initial,31631,0,11,6798692032963028,p-20967c0479250327,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,-1,6798680984179772,True,0,0
10000.0,25600,policy_hardware,6798745837657607,,,initial_final,6798745837322931,0,,6798737445653206,6798738651264474,1258291200,25744,kv_transfer,8,0,6798745837324811,initial,144,1300,11,6798745837515969,p-30001035f51c8a31,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,-1,6798737407650456,True,1258291200,1258292500
10000.0,25600,policy_hardware,6798745897439572,,,initial_final,6798745881626862,0,,6798739758607132,6798741243653894,1258291200,25741,kv_transfer,8,0,6798745881628082,initial,141,1300,11,6798745882971495,p-30001035f51c8a31,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,-1,6798737408112960,True,1258291200,1258292500
10000.0,31488,policy_hardware,6798745971256451,,,initial_final,6798745970866046,0,,6798740831989518,6798742509877486,1547698176,31634,kv_transfer,8,0,6798745970867596,initial,146,1599,11,6798745971084343,p-30001035f51c8a31,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,-1,6798737410060046,True,1547698176,1547699775
10000.0,31488,policy_hardware,6798745914480767,,,initial_final,6798745914129282,0,,6798742049448996,6798743788798949,1547698176,31623,kv_transfer,8,0,6798745914130012,initial,135,1599,11,6798745914319179,p-30001035f51c8a31,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,-1,6798737411691155,True,1547698176,1547699775
10000.0,31488,policy_hardware,6798746045688862,,,initial_final,6798746045300807,0,,6798743316450489,6798745056630182,1547698176,31628,kv_transfer,8,0,6798746045302307,initial,140,1599,11,6798746045514944,p-30001035f51c8a31,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,-1,6798737412906990,True,1547698176,1547699775
10000.0,31488,policy_hardware,6798747289714215,,,initial_final,6798747289338590,0,,6798744595953354,6798746419502525,1547698176,31631,kv_transfer,8,0,6798747289340220,initial,143,1599,11,6798747289540307,p-30001035f51c8a31,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,-1,6798737414012596,True,1547698176,1547699775
10000.0,0,policy_hardware,6798745772132164,,,initial_final,6798745771728349,0,,,,0,25744,replay,8,0,6798745771729949,initial,25744,0,11,6798745771946856,p-30001035f51c8a31,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,-1,6798737414893235,True,0,0
10000.0,0,policy_hardware,6798745879603468,,,initial_final,6798745861988300,0,,,,0,25742,replay,8,0,6798745861990510,initial,25742,0,11,6798745862939128,p-30001035f51c8a31,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,-1,6798737415311069,True,0,0
10000.0,0,policy_hardware,6798818071226780,,,initial_final,6798818070220173,0,,,,0,25741,replay,8,0,6798818070222353,initial,25741,0,11,6798818070624258,p-7c7b4eecdeb21b56,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,-1,6798793244937940,True,0,0
10000.0,0,policy_hardware,6798822415638889,,,initial_final,6798822414701111,0,,,,0,25744,replay,8,0,6798822414703451,initial,25744,0,11,6798822415283704,p-7c7b4eecdeb21b56,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,-1,6798793246158647,True,0,0
10000.0,0,policy_hardware,6798822483251193,,,initial_final,6798822482381963,0,,,,0,25742,replay,8,0,6798822482385043,initial,25742,0,11,6798822482805508,p-7c7b4eecdeb21b56,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,-1,6798793248296254,True,0,0
10000.0,0,policy_hardware,6798822522429518,,,initial_final,6798822521858585,0,,,,0,25744,replay,8,0,6798822521860295,initial,25744,0,11,6798822522250530,p-7c7b4eecdeb21b56,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,-1,6798793249441661,True,0,0
10000.0,0,policy_hardware,6798822724200831,,,initial_final,6798822723419981,0,,,,0,31631,replay,8,0,6798822723423181,initial,31631,0,11,6798822723968384,p-7c7b4eecdeb21b56,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,-1,6798793250959315,True,0,0
10000.0,0,policy_hardware,6798822590266989,,,initial_final,6798822589838344,0,,,,0,31623,replay,8,0,6798822589841614,initial,31623,0,11,6798822590102551,p-7c7b4eecdeb21b56,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,-1,6798793251513169,True,0,0
10000.0,0,policy_hardware,6798822791768845,,,initial_final,6798822790865777,0,,,,0,31634,replay,8,0,6798822790867327,initial,31634,0,11,6798822791344671,p-7c7b4eecdeb21b56,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,-1,6798793252968413,True,0,0
10000.0,0,policy_hardware,6798822768507413,,,initial_final,6798822767600714,0,,,,0,31628,replay,8,0,6798822767602494,initial,31628,0,11,6798822768082498,p-7c7b4eecdeb21b56,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,-1,6798793254070591,True,0,0
10000.0,25600,policy_hardware,6798909514991427,,,initial_final,6798909514589292,0,,6798907601718904,6798908684264619,1258291200,25741,kv_transfer,8,0,6798909514591152,initial,141,1300,11,6798909514786329,p-5f54d0eea7f9347e,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,-1,6798906429930331,True,1258291200,1258292500
10000.0,25600,policy_hardware,6798908373983169,,,initial_final,6798908373610773,0,,6798906484140592,6798907585563775,1258291200,25744,kv_transfer,8,0,6798908373613463,initial,144,1300,11,6798908373834680,p-5f54d0eea7f9347e,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,-1,6798906431150448,True,1258291200,1258292500
10000.0,25600,policy_hardware,6798911957043954,,,initial_final,6798911956716388,0,,6798909604316433,6798911007695340,1258291200,25742,kv_transfer,8,0,6798911956717888,initial,142,1300,11,6798911956895086,p-5f54d0eea7f9347e,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,-1,6798906432897818,True,1258291200,1258292500
10000.0,25600,policy_hardware,6798912944755706,,,initial_final,6798912944427340,0,,6798910614126176,6798912041654783,1258291200,25744,kv_transfer,8,0,6798912944429120,initial,144,1300,11,6798912944613298,p-5f54d0eea7f9347e,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,-1,6798906434524610,True,1258291200,1258292500
10000.0,31488,policy_hardware,6798914287858582,,,initial_final,6798914287473786,0,,6798911651173914,6798913342575203,1547698176,31631,kv_transfer,8,0,6798914287475426,initial,143,1599,11,6798914287692374,p-5f54d0eea7f9347e,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,-1,6798906435713086,True,1547698176,1547699775
10000.0,31488,policy_hardware,6798916808100990,,,initial_final,6798916807657395,0,,6798914112373066,6798915889448561,1547698176,31623,kv_transfer,8,0,6798916807660125,initial,135,1599,11,6798916807916642,p-5f54d0eea7f9347e,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,-1,6798906436750765,True,1547698176,1547699775
10000.0,31488,policy_hardware,6798918173820541,,,initial_final,6798918173415256,0,,6798915409566008,6798917259258906,1547698176,31634,kv_transfer,8,0,6798918173416626,initial,146,1599,11,6798918173656973,p-5f54d0eea7f9347e,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,-1,6798906437763843,True,1547698176,1547699775
10000.0,31488,policy_hardware,6798919148093444,,,initial_final,6798919147718879,0,,6798916752653773,6798918360610320,1547698176,31628,kv_transfer,8,0,6798919147720229,initial,140,1599,11,6798919147925366,p-5f54d0eea7f9347e,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,-1,6798906438707643,True,1547698176,1547699775
10000.0,14336,policy_hardware,6798987550765647,,,initial_final,6798987550505730,0,,6798986059054120,6798986688987833,704643072,14479,kv_transfer,8,0,6798987550508040,initial,143,728,66,6798987550670488,p-d68593e3b53cce2a,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,-1,6798986027801040,True,704643072,704643800
10000.0,14592,policy_hardware,6798988141289967,,,initial_final,6798988140817982,0,,6798986692085511,6798987299067807,717225984,14733,kv_transfer,8,0,6798988140820222,initial,141,741,66,6798988141186638,p-d68593e3b53cce2a,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,-1,6798986028301415,True,717225984,717226725
10000.0,16640,policy_hardware,6798989750236245,,,initial_final,6798989749667261,0,,6798987943183710,6798988911100722,817889280,16784,kv_transfer,8,0,6798989749669521,initial,144,845,66,6798989750041307,p-d68593e3b53cce2a,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,-1,6798986029693600,True,817889280,817890125
10000.0,21248,policy_hardware,6798991290766676,,,initial_final,6798991290212642,0,,6798989002654865,6798990416882501,1044381696,21388,kv_transfer,8,0,6798991290214102,initial,140,1079,66,6798991290371630,p-d68593e3b53cce2a,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,-1,6798986030937397,True,1044381696,1044382775
10000.0,21760,policy_hardware,6798992164373745,,,initial_final,6798992163991229,0,,6798989887066179,6798991283097547,1069547520,21904,kv_transfer,8,0,6798992163992769,initial,144,1105,66,6798992164198426,p-d68593e3b53cce2a,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,-1,6798986031804768,True,1069547520,1069548625
10000.0,24320,policy_hardware,6798993254690703,,,initial_final,6798993254330057,0,,6798990771118117,6798992208594347,1195376640,24466,kv_transfer,8,0,6798993254332187,initial,146,1235,66,6798993254549695,p-d68593e3b53cce2a,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,-1,6798986032563320,True,1195376640,1195377875
10000.0,30208,policy_hardware,6798994463639007,,,initial_final,6798994463272051,0,,6798991748855506,6798993464179720,1484783616,30350,kv_transfer,8,0,6798994463273511,initial,142,1534,66,6798994463480759,p-d68593e3b53cce2a,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,-1,6798986033452680,True,1484783616,1484785150
10000.0,30720,policy_hardware,6798995627402767,,,initial_final,6798995627026430,0,,6798992965250462,6798994719574369,1509949440,30855,kv_transfer,8,0,6798995627027980,initial,135,1560,66,6798995627235079,p-d68593e3b53cce2a,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,-1,6798986034448340,True,1509949440,1509951000
10000.0,0,policy_hardware,6799048367344957,,,initial_final,6799048366800013,0,,,,0,14479,replay,8,0,6799048366802883,initial,14479,0,66,6799048366973541,p-21e5f50d820d854c,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,-1,6799028544854280,True,0,0
10000.0,0,policy_hardware,6799048308260301,,,initial_final,6799048307747957,0,,,,0,14733,replay,8,0,6799048307750337,initial,14733,0,66,6799048308048154,p-21e5f50d820d854c,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,-1,6799028545394015,True,0,0
10000.0,0,policy_hardware,6799048387869833,,,initial_final,6799048387273359,0,,,,0,16784,replay,8,0,6799048387276069,initial,16784,0,66,6799048387619996,p-21e5f50d820d854c,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,-1,6799028545917240,True,0,0
10000.0,0,policy_hardware,6799048456584474,,,initial_final,6799048455645264,0,,,,0,21388,replay,8,0,6799048455647514,initial,21388,0,66,6799048456265377,p-21e5f50d820d854c,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,-1,6799028547141179,True,0,0
10000.0,0,policy_hardware,6799048568399084,,,initial_final,6799048567703062,0,,,,0,21904,replay,8,0,6799048567705732,initial,21904,0,66,6799048568180936,p-21e5f50d820d854c,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,-1,6799028547916061,True,0,0
10000.0,0,policy_hardware,6799048746166715,,,initial_final,6799048745398194,0,,,,0,24466,replay,8,0,6799048745400654,initial,24466,0,66,6799048745787209,p-21e5f50d820d854c,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,-1,6799028548979601,True,0,0
10000.0,0,policy_hardware,6799048768280294,,,initial_final,6799048767405784,0,,,,0,30350,replay,8,0,6799048767407464,initial,30350,0,66,6799048767856359,p-21e5f50d820d854c,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,-1,6799028550192600,True,0,0
10000.0,0,policy_hardware,6799048701493182,,,initial_final,6799048700565783,0,,,,0,30855,replay,8,0,6799048700567973,initial,30855,0,66,6799048701076627,p-21e5f50d820d854c,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,-1,6799028551857275,True,0,0
10000.0,21248,policy_hardware,6799087073783901,,,initial_final,6799087066068044,0,,6799080855064613,6799081792047195,1044381696,21388,kv_transfer,8,0,6799087066070634,initial,140,1079,66,6799087072887489,p-69e909b1d9efe95e,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,-1,6799080821040915,True,1044381696,1044382775
10000.0,21760,policy_hardware,6799087522105632,,,initial_final,6799087458567683,0,,6799082479651294,6799083892418318,1069547520,21904,kv_transfer,8,0,6799087458569233,initial,144,1105,66,6799087521593157,p-69e909b1d9efe95e,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,-1,6799080822625389,True,1069547520,1069548625
