activity,activity_output_tokens,activity_overlapped_initial_copy,activity_s,bandwidth_mbps,campaign,catch_up_cache_hit_bytes,catch_up_cache_hit_chunks,catch_up_end_ns,catch_up_kv_throughput_mbps,catch_up_kv_wire_bytes,catch_up_network_window_s,catch_up_new_tokens,catch_up_prompt_tokens,catch_up_request_s,catch_up_response_s,catch_up_s,catch_up_start_ns,catch_up_time_to_first_response_s,catch_up_validation_s,concurrency,copy_policy,current_model_time_s,idle_ns,initial_end_ns,initial_kv_throughput_mbps,initial_kv_wire_bytes,initial_network_window_s,initial_request_s,initial_response_s,initial_start_ns,initial_time_to_first_response_s,initial_validation_s,job_class,match_id,measured_activity_append_tokens,measured_kv_bytes,measured_kv_chunks,measured_processed_tokens,measured_prompt_tokens,method,move_concurrency,order,pause_start_ns,repeat,request_wait_s,requested_activity_tokens,route_switch_s,scenario_id,service_pause_s,serving_concurrency,session_id,split,success,switch_end_ns,switch_start_ns
none,0,False,0.0,5000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6789167216406264,6789167216222246,4204.963501839857,5788149621,11.012033029,4.690749459,0.531329007,6789156204189217,4.159420452,0.059634141,coding,a1e958d5bf1df7c2,0,1333788672,106,141,27277,kv_transfer,8,1,6789167216223386,16,0.000182878,0,0.000142458,p-ec2dc8d17007323d,0.000325606,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,True,6789167216548992,6789167216406534
none,0,False,0.0,5000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6789167345760598,6789167345494991,4273.986902072622,5951727646,11.140376014,2.438990522,0.694806177,6789156205118977,1.744184345,0.025170099,coding,a1e958d5bf1df7c2,0,1497366528,119,142,30606,kv_transfer,8,2,6789167345496841,16,0.000263757,0,0.000348806,p-ec2dc8d17007323d,0.000612953,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,True,6789167346109794,6789167345760988
none,0,False,0.0,5000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6789169062783728,6789169062480921,4385.030961764912,7046442121,12.855447877,1.77665627,0.535968744,6789156207033044,1.240687526,0.020190776,coding,a1e958d5bf1df7c2,0,1509949440,120,140,30860,kv_transfer,8,3,6789169062482581,16,0.000301147,0,0.000174278,p-ec2dc8d17007323d,0.000475725,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,True,6789169062958306,6789169062784028
none,0,False,0.0,5000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6789170644608450,6789170644391302,4420.812652392815,7977578571,14.436401989,0.773399769,0.469846878,6789156207989313,0.303552891,0.022935304,coding,a1e958d5bf1df7c2,0,1522532352,121,135,31111,kv_transfer,8,4,6789170644392722,16,0.000215728,0,0.000161308,p-ec2dc8d17007323d,0.000377506,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,True,6789170644770228,6789170644608920
none,0,False,0.0,5000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6789172879488162,6789172879259375,4190.697283960409,8732554556,16.670360972,0.778203563,0.571510513,6789156208898403,0.20669305,0.025370867,coding,a1e958d5bf1df7c2,0,1547698176,123,144,31632,kv_transfer,8,5,6789172879261105,16,0.000227057,0,0.000178868,p-ec2dc8d17007323d,0.000406335,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,True,6789172879667440,6789172879488572
none,0,False,0.0,5000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6789167059384869,6789167059154702,4267.981800447021,5788149621,10.849436369,10.847066485,3.086977751,6789156209718333,7.760088734,0.001437994,coding,a1e958d5bf1df7c2,0,0,0,26258,26258,replay,8,6,6789167059156312,16,0.000228557,0,0.000172698,p-ec2dc8d17007323d,0.000401585,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,True,6789167059557897,6789167059385199
none,0,False,0.0,5000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6789167134699218,6789167134413802,4238.809390267686,5788149621,10.924104555,10.922729391,0.637865805,6789156210309247,10.284863586,0.000475145,coding,a1e958d5bf1df7c2,0,0,0,26511,26511,replay,8,7,6789167134415542,16,0.000283676,0,0.000388926,p-ec2dc8d17007323d,0.000672962,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,True,6789167135088504,6789167134699578
none,0,False,0.0,5000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6789275306780907,6789275277597655,4513.379180073522,7486844481,13.27049057,10.846255131,0.653556324,6789262007107085,10.192698807,0.191559926,coding,a1e958d5bf1df7c2,0,1283457024,102,146,26258,kv_transfer,8,0,6789275277599635,16,0.029181272,0,0.001797631,p-4277327007125868,0.030979513,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,True,6789275308579148,6789275306781517
none,0,False,0.0,5000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6789275211798861,6789275211539673,4437.580996479007,7323266456,13.202267563,7.303180914,0.642038957,6789262009272110,6.661141957,0.13906328,coding,a1e958d5bf1df7c2,0,1296039936,103,143,26511,kv_transfer,8,1,6789275211542053,16,0.000256808,0,0.064018873,p-4277327007125868,0.064276621,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,True,6789275275818674,6789275211799801
none,0,False,0.0,5000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6789275308957734,6789275308534588,4504.217242021536,7486844481,13.297483809,5.144495213,0.699895494,6789262011050779,4.444599719,0.175939381,coding,a1e958d5bf1df7c2,0,1321205760,105,144,27024,kv_transfer,8,2,6789275308536598,16,0.000421136,0,0.000169908,p-4277327007125868,0.000591504,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,True,6789275309128102,6789275308958194
none,0,False,0.0,5000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6789275100518956,6789275100264529,4476.494215049291,7323266456,13.08750304,2.737113689,0.606061516,6789262012761489,2.131052173,0.061327842,coding,a1e958d5bf1df7c2,0,1333788672,106,141,27277,kv_transfer,8,3,6789275100266329,16,0.000252627,0,0.031644476,p-4277327007125868,0.031897423,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,True,6789275132163752,6789275100519276
none,0,False,0.0,5000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6789275672332475,6789275672115717,4473.699653822377,7637839581,13.658207161,1.025022139,0.629830335,6789262013908556,0.395191804,0.060991546,coding,a1e958d5bf1df7c2,0,1497366528,119,142,30606,kv_transfer,8,4,6789275672118067,16,0.000214408,0,0.000231467,p-4277327007125868,0.000446335,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,True,6789275672564402,6789275672332935
none,0,False,0.0,5000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6789277513029726,6789277512815298,4254.554931111041,8241820496,15.49740573,0.702918163,0.495733012,6789262015409568,0.207185151,0.057532742,coding,a1e958d5bf1df7c2,0,1509949440,120,140,30860,kv_transfer,8,5,6789277512816788,16,0.000212938,0,0.000169148,p-4277327007125868,0.000382386,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,True,6789277513199174,6789277513030026
none,0,False,0.0,5000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6789274984396383,6789274984129726,4424.779262196316,7172271356,12.967465143,12.963811923,4.962557995,6789262016664583,8.001253928,0.002378675,coding,a1e958d5bf1df7c2,0,0,0,31111,31111,replay,8,6,6789274984131486,16,0.000264897,0,0.000211118,p-4277327007125868,0.000476315,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,True,6789274984607801,6789274984396683
none,0,False,0.0,5000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6789275178275735,6789275149090943,4461.690658884896,7323266456,13.130926397,13.120454989,0.855326083,6789262018164546,12.265128906,0.009712617,coding,a1e958d5bf1df7c2,0,0,0,31632,31632,replay,8,7,6789275149093553,16,0.029182182,0,0.029897104,p-4277327007125868,0.059080366,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,True,6789275208173919,6789275178276815
none,0,False,0.0,5000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6789363069971284,6789363069743687,0.0016140946477245714,8051,39.903484031,39.897164041,33.454769987,6789323166259656,6.442394054,0.004062504,coding,a1e958d5bf1df7c2,0,0,0,26258,26258,replay,8,0,6789363069745187,16,0.000226097,0,0.000187798,p-4dd1bc537d382483,0.000414195,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,True,6789363070159382,6789363069971584
none,0,False,0.0,5000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6789363114447730,6789363113998786,0.0016123409150806654,8051,39.946886789,39.94391397,30.049458308,6789323167111997,9.894455662,0.000759922,coding,a1e958d5bf1df7c2,0,0,0,26511,26511,replay,8,1,6789363114017485,16,0.000430245,0,0.000343897,p-4dd1bc537d382483,0.000775032,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,True,6789363114792517,6789363114448620
none,0,False,0.0,5000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6789363221790215,6789363221338760,0.0016081413372640483,8051,40.051206015,40.048701113,24.758045889,6789323170132745,15.290655224,0.00085781,coding,a1e958d5bf1df7c2,0,0,0,27024,27024,replay,8,2,6789363221340250,16,0.000449965,0,0.000358996,p-4dd1bc537d382483,0.000809601,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,True,6789363222149851,6789363221790855
none,0,False,0.0,5000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6789363238675954,6789363238204869,0.0016075030236975137,8051,40.067109704,40.065493023,20.724761386,6789323171095165,19.340731637,0.000562753,coding,a1e958d5bf1df7c2,0,0,0,27277,27277,replay,8,3,6789363238206619,16,0.000469335,0,0.000392205,p-4dd1bc537d382483,0.00086253,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,True,6789363239069149,6789363238676944
none,0,False,0.0,5000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6789363447963054,6789363447524119,0.0016071264961376715,8091,40.275610013,40.272926442,15.217015224,6789323171914106,25.055911218,0.000755491,coding,a1e958d5bf1df7c2,0,0,0,30606,30606,replay,8,4,6789363447525819,16,0.000437235,0,0.000187888,p-4dd1bc537d382483,0.000625973,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,True,6789363448151792,6789363447963904
none,0,False,0.0,5000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6789363376081488,6789363375835071,0.0016100177091968725,8091,40.203284492,40.201735489,9.316482712,6789323172550579,30.885252777,0.000526504,coding,a1e958d5bf1df7c2,0,0,0,30860,30860,replay,8,5,6789363375837461,16,0.000244027,0,0.000168898,p-4dd1bc537d382483,0.000413515,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,True,6789363376250976,6789363376082078
none,0,False,0.0,5000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6789363447275142,6789363446531380,0.0016072562469416497,8091,40.272358638,40.27030813,5.011426704,6789323174172742,35.258881426,0.000697532,coding,a1e958d5bf1df7c2,0,0,0,31111,31111,replay,8,6,6789363446533510,16,0.000741632,0,0.000516704,p-4dd1bc537d382483,0.001259266,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,True,6789363447792776,6789363447276072
none,0,False,0.0,5000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6789363695139235,6789363694886458,0.0016051855279816487,8091,40.324310724,40.517892607,0.628184757,6789323175689276,39.88970785,0.000490714,coding,a1e958d5bf1df7c2,0,0,0,31632,31632,replay,8,7,6789363694888538,16,0.000250697,0,0.000173749,p-4dd1bc537d382483,0.000424746,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,True,6789363695313284,6789363695139535
none,0,False,0.0,5000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6789409236658692,6789409236459105,4810.087729007622,1874857965,3.118210013,0.781352033,0.550704425,6789406118249092,0.230647608,0.087903895,coding,a1e958d5bf1df7c2,0,1283457024,102,146,26258,kv_transfer,8,0,6789409236460744,16,0.000197948,0,0.000146939,p-eefbd88c9ec47bad,0.000345357,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,True,6789409236806101,6789409236659162
none,0,False,0.0,5000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6789411308090913,6789411307812896,3977.353803801038,2579503581,5.188381438,0.748124947,0.532388952,6789406119431458,0.215735995,0.085834116,coding,a1e958d5bf1df7c2,0,1296039936,103,143,26511,kv_transfer,8,1,6789411307814706,16,0.000276207,0,0.000149859,p-eefbd88c9ec47bad,0.000426486,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,True,6789411308241192,6789411308091333
none,0,False,0.0,5000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6789417427724770,6789417427465163,4300.249876770448,6077556881,11.306425543,0.874906768,0.578480661,6789406121039620,0.296426107,0.085934495,coding,a1e958d5bf1df7c2,0,1321205760,105,144,27024,kv_transfer,8,2,6789417427466623,16,0.000258147,0,0.000190368,p-eefbd88c9ec47bad,0.000448905,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,True,6789417427915528,6789417427725160
none,0,False,0.0,5000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6789415115950594,6789415115774916,4163.653500761967,4680852206,8.993740147,0.82784381,0.511655647,6789406122034769,0.316188163,0.088656666,coding,a1e958d5bf1df7c2,0,1333788672,106,141,27277,kv_transfer,8,3,6789415115776306,16,0.000174288,0,0.000151569,p-eefbd88c9ec47bad,0.000326137,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,True,6789415116102443,6789415115950874
none,0,False,0.0,5000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6789419515793469,6789419515581521,4089.0875606222926,6845115801,13.39196718,0.827164387,0.622282604,6789406123614341,0.204881783,0.090028851,coding,a1e958d5bf1df7c2,0,1497366528,119,142,30606,kv_transfer,8,4,6789419515582931,16,0.000210538,0,0.000204878,p-eefbd88c9ec47bad,0.000415796,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,True,6789419515998727,6789419515793849
none,0,False,0.0,5000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6789423329602585,6789423329382158,4265.334915877042,9172956946,17.20466435,0.856132542,0.529391115,6789406124717808,0.326741427,0.087669177,coding,a1e958d5bf1df7c2,0,1509949440,120,140,30860,kv_transfer,8,5,6789423329383957,16,0.000218628,0,0.000161688,p-eefbd88c9ec47bad,0.000380946,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,True,6789423329764903,6789423329603215
none,0,False,0.0,5000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6789425853760332,6789425853543995,4352.506658886799,10733239646,19.727923217,0.893655875,0.57127189,6789406125620778,0.322383985,0.094172136,coding,a1e958d5bf1df7c2,0,1522532352,121,135,31111,kv_transfer,8,6,6789425853545905,16,0.000214427,0,0.000164709,p-eefbd88c9ec47bad,0.000379986,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,True,6789425853925891,6789425853761182
none,0,False,0.0,5000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6789427944150086,6789427943896098,4147.882822041562,11312054696,21.817500988,0.766861803,0.57121109,6789406126395110,0.195650713,0.087483998,coding,a1e958d5bf1df7c2,0,1547698176,123,144,31632,kv_transfer,8,7,6789427943898408,16,0.000251678,0,0.000172838,p-eefbd88c9ec47bad,0.000425126,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,True,6789427944323534,6789427944150696
none,0,False,0.0,10000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6789650091063950,6789650090924451,8037.959446759296,1912607600,1.903575267,0.850232457,0.509214747,6789648187349184,0.34101771,0.029623136,coding,0e4ffff0da6d0f16,0,843055104,67,144,17296,kv_transfer,8,0,6789650090925841,70,0.000138109,0,9.6669e-05,p-6aba71ed5cb6b5db,0.000235058,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,True,6789650091160899,6789650091064230
none,0,False,0.0,10000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6789653827647289,6789653827505670,5622.761237036436,3963625010,5.639400064,0.609438938,0.464047285,6789648188105606,0.145391653,0.015889241,coding,0e4ffff0da6d0f16,0,868220928,69,146,17810,kv_transfer,8,1,6789653827507740,70,0.000139549,0,9.8618e-05,p-6aba71ed5cb6b5db,0.000238607,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,True,6789653827746347,6789653827647729
none,0,False,0.0,10000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6789651068398926,6789651068196168,5699.183153741793,2051020070,2.879037244,0.97080445,0.80287408,6789648189158924,0.16793037,0.027785877,coding,0e4ffff0da6d0f16,0,1069547520,85,143,21903,kv_transfer,8,2,6789651068199008,70,0.000199918,0,0.000195787,p-6aba71ed5cb6b5db,0.000395975,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,True,6789651068594983,6789651068399196
none,0,False,0.0,10000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6789652992112836,6789652991935538,6393.305778779684,3837795450,4.80226735,0.691181068,0.531887901,6789648189668188,0.159293167,0.016354666,coding,0e4ffff0da6d0f16,0,1157627904,92,144,23696,kv_transfer,8,3,6789652991937788,70,0.000175048,0,0.000132959,p-6aba71ed5cb6b5db,0.000308637,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,True,6789652992246425,6789652992113466
none,0,False,0.0,10000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6789656355929722,6789656355548856,6202.108335549866,6329214995,8.16395284,0.74432317,0.563413387,6789648191596016,0.180909783,0.022934371,coding,0e4ffff0da6d0f16,0,1270874112,101,142,25998,kv_transfer,8,4,6789656355550416,70,0.000379306,0,0.000176148,p-6aba71ed5cb6b5db,0.000555844,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,True,6789656356106260,6789656355930112
none,0,False,0.0,10000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6789658907458704,6789658907254536,6745.293727564986,9034543870,10.715078376,0.683521304,0.500474005,6789648192176160,0.183047299,0.024529034,coding,0e4ffff0da6d0f16,0,1321205760,105,140,27020,kv_transfer,8,5,6789658907256776,70,0.000201928,0,0.000150958,p-6aba71ed5cb6b5db,0.000353146,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,True,6789658907609922,6789658907458964
none,0,False,0.0,10000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6789657630914647,6789657630682309,6506.3218366295405,7675587970,9.437698488,0.684242656,0.49821225,6789648192983821,0.186030406,0.019186704,coding,0e4ffff0da6d0f16,0,1346371584,107,141,27533,kv_transfer,8,6,6789657630684289,70,0.000230358,0,0.000154338,p-6aba71ed5cb6b5db,0.000385036,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,True,6789657631069325,6789657630914987
none,0,False,0.0,10000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6789660422200869,6789660421987601,6091.523938293321,9311368660,12.228622925,0.772193376,0.572471984,6789648193364676,0.199721392,0.019068455,coding,0e4ffff0da6d0f16,0,1434451968,114,135,29319,kv_transfer,8,7,6789660421989861,70,0.000211008,0,0.000160168,p-6aba71ed5cb6b5db,0.000371436,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,True,6789660422361297,6789660422201129
none,0,False,0.0,10000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6789728645150425,6789728644962978,0.0023922377355301305,6660,22.272033924,22.266798676,14.955666321,6789706372929054,7.311132355,0.001068288,coding,0e4ffff0da6d0f16,0,0,0,17296,17296,replay,8,0,6789728644965768,70,0.000184657,0,0.000121019,p-1b50564aa364c526,0.000306306,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,True,6789728645272074,6789728645151055
none,0,False,0.0,10000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6789728472068791,6789728471909393,0.0024001753348717116,6630,22.098385576,22.095876446,18.919765726,6789706373523817,3.17611072,0.001522242,coding,0e4ffff0da6d0f16,0,0,0,17810,17810,replay,8,1,6789728471911703,70,0.000157088,0,0.000101089,p-1b50564aa364c526,0.000258657,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,True,6789728472170360,6789728472069271
none,0,False,0.0,10000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6789728877761899,6789728877415423,0.0023810977205286025,6660,22.376234096,22.501003241,17.677349696,6789706373765904,4.823653545,0.00081862,coding,0e4ffff0da6d0f16,0,0,0,21903,21903,replay,8,2,6789728877418553,70,0.000343346,0,0.000357456,p-1b50564aa364c526,0.000701792,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,True,6789728878120345,6789728877762889
none,0,False,0.0,10000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6789728715313908,6789728715072411,0.0023849698945854507,6660,22.339904634,22.336638532,13.173460383,6789706375167777,9.163178149,0.000808171,coding,0e4ffff0da6d0f16,0,0,0,23696,23696,replay,8,3,6789728715074761,70,0.000239147,0,0.000136248,p-1b50564aa364c526,0.000376105,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,True,6789728715450866,6789728715314618
none,0,False,0.0,10000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6789728856966187,6789728856046768,0.002381546516337257,6660,22.372017357,22.475542164,9.45467948,6789706377982643,13.020862684,0.001285285,coding,0e4ffff0da6d0f16,0,0,0,25998,25998,replay,8,4,6789728856049968,70,0.000916219,0,0.000574313,p-1b50564aa364c526,0.001491232,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,True,6789728857541200,6789728856966887
none,0,False,0.0,10000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6789728857318873,6789728856127437,0.0023816325913381224,6660,22.371208806,22.475295268,6.472316207,6789706378791194,16.002979061,0.000905529,coding,0e4ffff0da6d0f16,0,0,0,27020,27020,replay,8,5,6789728856129337,70,0.001189536,0,0.000424335,p-1b50564aa364c526,0.001614551,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,True,6789728857743888,6789728857319553
none,0,False,0.0,10000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6789728992999533,6789728992750626,0.0023817900846328575,6660,22.369729534,22.611269895,3.551999744,6789706380270466,19.059270151,0.000377755,coding,0e4ffff0da6d0f16,0,0,0,27533,27533,replay,8,6,6789728992752766,70,0.000246767,0,0.000197418,p-1b50564aa364c526,0.000463185,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,True,6789728993215951,6789728993018533
none,0,False,0.0,10000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6789729039489779,6789729039242852,0.002381842946214159,6660,22.36923307,22.657311896,0.56805649,6789706380766930,22.089255406,0.000353666,coding,0e4ffff0da6d0f16,0,0,0,29319,29319,replay,8,7,6789729039243632,70,0.000246147,0,0.000200217,p-1b50564aa364c526,0.000446744,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,True,6789729039690376,6789729039490159
none,0,False,0.0,10000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6789778664968263,6789778664802895,7972.802238394582,5448409820,5.466996077,4.588032973,0.522398257,6789773197806818,4.065634716,0.05624726,coding,0e4ffff0da6d0f16,0,843055104,67,144,17296,kv_transfer,8,0,6789778664805195,70,0.000163068,0,0.001761129,p-644ec4e64b1289c7,0.001924597,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,True,6789778666729792,6789778664968663
none,0,False,0.0,10000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6789778609367476,6789778609210158,8057.150343617354,5448409820,5.409763589,2.835876429,0.474185295,6789773199446569,2.361691134,0.048729807,coding,0e4ffff0da6d0f16,0,868220928,69,146,17810,kv_transfer,8,1,6789778609211868,70,0.000155608,0,0.000110209,p-644ec4e64b1289c7,0.000266127,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,True,6789778609477995,6789778609367786
none,0,False,0.0,10000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6789779044226956,6789779044011489,8268.709675741955,6039807295,5.843530642,2.38364509,0.910954164,6789773200480847,1.472690926,0.046609401,coding,0e4ffff0da6d0f16,0,1069547520,85,143,21903,kv_transfer,8,2,6789779044013639,70,0.000213317,0,0.000145988,p-644ec4e64b1289c7,0.000359565,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,True,6789779044373204,6789779044227216
