activity,bandwidth_mbps,catch_up_new_tokens,concurrency,continuation_difference_s,continuation_ttft_s,deadline_met,deadline_s,destination_added_energy_j,destination_added_power_w,destination_baseline_power_w,destination_mean_power_w,elapsed_s,initial_requests_s,initial_time_to_first_responses_s,kind,kv_network_window_s,match_id,measured_kv_payload_bytes,measured_kv_throughput_mbps,measured_kv_wire_bytes,measured_processed_tokens,measured_prompt_tokens,measured_replay_throughput_tokens_s,median_service_pause_s,method,migration_s,repeat,scenario_id,session_set,source_added_energy_j,source_added_power_w,source_baseline_power_w,source_mean_power_w,status,total_added_energy_j
none,5000.0,0,8,0.02122841799999997,0.52835614,True,180.0,235.40865318180954,11.454509620127695,82.37,93.8245096201277,66.282928151,20.551216085,19.956490248,migration,20.551613381,fe209c036bb73018,11513364480,4481.742956742905,11513381065,1135,235375,0.0,0.00039693599999999997,kv_transfer,20.551613381,15,p-ef82dd4912ea22a6,"claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:92cc24b6-ac8d-5231-bb2d-33b876557766",59.571526504789546,2.8986301659344917,87.39,90.28863016593449,complete,294.98017968659906
none,5000.0,0,8,0.011924142499999957,0.5190518645,True,180.0,1924.6376942565516,117.15477189899971,82.37,199.52477189899972,61.386519679,16.427777369,15.825441417,migration,16.428163045,fe209c036bb73018,8870952960,4319.882597074626,8870966955,54895,235375,0.0,0.0006409930000000001,mixed,16.428163045,15,p-21f3ebb13c0294b2,"claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:92cc24b6-ac8d-5231-bb2d-33b876557766",61.93431530098043,3.770008559772023,87.39,91.16000855977202,complete,1986.572009557532
none,5000.0,0,8,,0.507127722,True,180.0,,,,,43.199527952,0.0,0.0,control,0.0,fe209c036bb73018,0,0.0,0,0,0,0.0,0.0,replay,0.0,15,c-fe209c036bb73018,"claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:92cc24b6-ac8d-5231-bb2d-33b876557766",,,,,complete,
none,5000.0,0,8,0.0307870965,0.5379148185,True,180.0,7816.821685480696,218.0120750655924,82.37,300.3820750655924,78.756451531,35.854555977,35.168511882,migration,35.5,fe209c036bb73018,0,0.001855774647887324,8235,235375,235375,6692.776788217474,0.0007285675,replay,35.854994193,15,p-e44e0b8575f08cd9,"claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:92cc24b6-ac8d-5231-bb2d-33b876557766",77.78664458046913,2.1694786551005905,87.39,89.55947865510059,complete,7894.608330061165
none,5000.0,0,8,-0.011203012999999928,0.510952668,True,180.0,8436.082280617069,232.21513392899368,82.37,314.5851339289937,79.434011013,36.327860542,35.690093313,migration,35.937074549,6e40aca2a2f3eb1a,0,0.001833204311335164,8235,235375,235375,6594.967346702493,0.0008545685,replay,36.328735935,12,p-f6526b7c8c4117ad,"claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:92cc24b6-ac8d-5231-bb2d-33b876557766",48.72785895957013,1.3413034531879902,87.39,88.73130345318799,complete,8484.810139576639
none,5000.0,0,8,-0.010821858000000018,0.511333823,True,180.0,1314.55326390734,68.18044970544219,82.37,150.5504497054422,63.511494901,19.28009988,18.601517287,migration,19.280501516,6e40aca2a2f3eb1a,10217324544,4239.450004563875,10217340280,27503,235375,0.0,0.0005310445,mixed,19.280501516,12,p-8ccb15efc8a425f2,"claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:92cc24b6-ac8d-5231-bb2d-33b876557766",70.53453745016027,3.6583352041764527,87.39,91.04833520417645,complete,1385.0878013575002
none,5000.0,0,8,-0.0024445604999999704,0.5197111205,True,180.0,256.78875154017936,12.372407227070795,82.37,94.7424072270708,65.55813271,20.754558515,19.986953815,migration,20.754954701,6e40aca2a2f3eb1a,11513364480,4437.83428713348,11513381200,1135,235375,0.0,0.0004590855,kv_transfer,20.754954701,12,p-bcd1d1a447dc270d,"claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:92cc24b6-ac8d-5231-bb2d-33b876557766",63.95609203950035,3.08148550362381,87.39,90.47148550362381,complete,320.7448435796797
none,5000.0,0,8,-0.00320903699999997,0.518946644,True,180.0,1160.0468453534897,59.58633704982546,82.37,141.95633704982546,63.886991902,19.467960039,18.680695938,migration,19.468336246,6e40aca2a2f3eb1a,10217324544,4198.546873608379,10217340285,27503,235375,0.0,0.000445896,mixed,19.468336246,12,p-517e54ab92cddfc2,"claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:92cc24b6-ac8d-5231-bb2d-33b876557766",66.2917140414202,3.4051042268720124,87.39,90.79510422687201,complete,1226.33855939491
none,5000.0,0,8,,0.522155681,True,180.0,,,,,43.400831003,0.0,0.0,control,0.0,6e40aca2a2f3eb1a,0,0.0,0,0,0,0.0,0.0,replay,0.0,12,c-6e40aca2a2f3eb1a,"claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:92cc24b6-ac8d-5231-bb2d-33b876557766",,,,,complete,
none,5000.0,0,8,0.02583632250000001,0.48912236600000003,True,180.0,1956.6445487986607,94.38161494678135,82.37,176.75161494678136,62.222929598,20.730790401,19.962494273,migration,20.731204376,a70daa311563e65b,8707375104,3360.109863401985,8707390538,52335,229487,0.0,0.0004508255,mixed,20.731204376,2,p-e44214c967f95bd9,"codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:92cc24b6-ac8d-5231-bb2d-33b876557766",63.356609140450516,3.0560988156480136,87.39,90.44609881564801,complete,2020.0011579391112
none,5000.0,0,8,-0.0013690660000000299,0.4619169775,True,180.0,236.7184845668998,11.250976068733948,82.37,93.62097606873395,63.902873653,21.039421957,20.363115233,migration,21.039817623,a70daa311563e65b,11223957504,4267.707840102317,11223974328,1135,229487,0.0,0.00041306549999999996,kv_transfer,21.039817623,2,p-225b0878ca86c3ed,"codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:92cc24b6-ac8d-5231-bb2d-33b876557766",55.75126545180058,2.649797942680607,87.39,90.03979794268061,complete,292.4697500187004
none,5000.0,0,8,0.028361053000000025,0.49164709650000005,True,180.0,8007.912003416944,230.32512196091955,82.37,312.69512196091955,76.808618732,34.766980044,34.192811043,migration,34.582428702,a70daa311563e65b,0,0.0018571280968558968,8028,229487,229487,6711.556991070523,0.0007676919999999999,replay,34.767861774,2,p-7fb83bab2e1c881c,"codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:92cc24b6-ac8d-5231-bb2d-33b876557766",28.8265286123802,0.8291142204763702,87.39,88.21911422047637,complete,8036.738532029324
none,5000.0,0,8,,0.4632860435,True,180.0,,,,,41.852619306,0.0,0.0,control,0.0,a70daa311563e65b,0,0.0,0,0,0,0.0,0.0,replay,0.0,2,c-a70daa311563e65b,"codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:92cc24b6-ac8d-5231-bb2d-33b876557766",,,,,complete,
none,5000.0,0,8,0.029337083499999972,0.492623127,True,180.0,1920.2526042433103,116.57908140838225,82.37,198.94908140838226,60.038382918,16.471276873,15.581624456,migration,16.471673829,a70daa311563e65b,8707375104,4229.0243958909805,8707388808,52335,229487,0.0,0.000802917,mixed,16.471673829,2,p-37f422640c1f4d0e,"codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:92cc24b6-ac8d-5231-bb2d-33b876557766",55.60014032299,3.3755003225659124,87.39,90.76550032256591,complete,1975.8527445663003
none,5000.0,0,8,0.0015480529999999937,0.4661760975,True,180.0,1718.6207888481788,91.6956283421232,82.37,174.0656283421232,64.071376714,18.742228035,17.873343567,migration,18.742668761,a749224c7ded0b4d,9172942848,3915.3260872164437,9172957493,46703,233327,0.0,0.00047528550000000005,mixed,18.742668761,50,p-ec2211850a75471f,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:eaad8d63-63bf-7139-f930-0ef47fa45253",64.2117409549096,3.425965734854273,87.39,90.81596573485427,complete,1782.8325298030884
none,5000.0,0,8,-0.019909038499999976,0.44471900600000003,True,180.0,8269.71789887747,231.29183904415703,82.37,313.66183904415703,78.929842627,35.753579386,35.165496667,migration,35.631474732,a749224c7ded0b4d,0,0.0018327616381634529,8163,233327,233327,6635.111746308952,0.000894485,replay,35.754473366,50,p-47c45109a4c6495a,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:eaad8d63-63bf-7139-f930-0ef47fa45253",39.24418462911115,1.0976020882027484,87.39,88.48760208820275,complete,8308.962083506582
none,5000.0,0,8,,0.4646280445,True,180.0,,,,,43.085748134,0.0,0.0,control,0.0,a749224c7ded0b4d,0,0.0,0,0,0,0.0,0.0,replay,0.0,50,c-a749224c7ded0b4d,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:eaad8d63-63bf-7139-f930-0ef47fa45253",,,,,complete,
none,5000.0,0,8,-0.002380302000000001,0.4622477425,True,180.0,1652.239559191471,89.14200882108543,82.37,171.51200882108543,63.214885502,18.534433996,17.579699624,migration,18.534915031,a749224c7ded0b4d,9210691584,3975.5052116915203,9210706413,45935,233327,0.0,0.00048673,mixed,18.534915031,50,p-99595bfcc550d359,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:eaad8d63-63bf-7139-f930-0ef47fa45253",71.96756406978982,3.882810573958537,87.39,91.27281057395854,complete,1724.207123261261
none,5000.0,0,8,-0.003141431000000028,0.4614866135,True,180.0,242.97448979259025,11.918459360759499,82.37,94.2884593607595,66.120249715,20.386003163,19.472350516,migration,20.386400829,a749224c7ded0b4d,11412701184,4478.561057924542,11412717608,1135,233327,0.0,0.00043087599999999996,kv_transfer,20.386400829,50,p-f22aa8d9627dd22e,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:eaad8d63-63bf-7139-f930-0ef47fa45253",76.27534979421014,3.741481904236238,87.39,91.13148190423624,complete,319.24983958680036
none,10000.0,0,8,0.007200089000000021,0.471729229,True,180.0,8052.676047018436,224.81483395595006,82.37,307.18483395595007,79.06367838,35.818247984,35.126885962,migration,35.237687524,159a072880c68347,0,0.0018532430641347325,8163,233327,233327,6642.404916063763,0.0005207695,replay,35.819149054,56,p-8a61cefd58dfd860,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:eaad8d63-63bf-7139-f930-0ef47fa45253",35.32730336412022,0.9862686383437449,87.39,88.37626863834375,complete,8088.003350382556
none,10000.0,0,8,0.007913594999999995,0.472442735,True,180.0,1653.14141792011,158.05838616055865,82.37,240.42838616055866,55.872355689,10.458673358,9.791619349,migration,10.459055404,159a072880c68347,9172942848,7016.279710683517,9172957278,46703,233327,0.0,0.0004393655,mixed,10.459055404,56,p-78fbcd1954cfa35f,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:eaad8d63-63bf-7139-f930-0ef47fa45253",54.67267315122003,5.22730505187981,87.39,92.61730505187981,complete,1707.81409107133
none,10000.0,0,8,,0.46452914,True,180.0,,,,,42.904380894,0.0,0.0,control,0.0,159a072880c68347,0,0.0,0,0,0,0.0,0.0,replay,0.0,56,c-159a072880c68347,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:eaad8d63-63bf-7139-f930-0ef47fa45253",,,,,complete,
none,10000.0,0,8,0.012482139000000003,0.477011279,True,180.0,238.43986034038983,21.48084297157034,82.37,103.85084297157034,57.176044647,11.099722924,10.360570058,migration,11.100116539,159a072880c68347,11412701184,8225.295565430639,11412717418,1135,233327,0.0,0.0004030755,kv_transfer,11.100116539,56,p-9a0523e52535e808,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:eaad8d63-63bf-7139-f930-0ef47fa45253",53.18505014776979,4.7913956543523994,87.39,92.1813956543524,complete,291.6249104881596
none,10000.0,0,8,0.110727629,0.575256769,True,180.0,1638.1099844480789,154.47249751947606,82.37,236.84249751947607,55.565816263,10.604164575,9.675163965,migration,10.604541331,159a072880c68347,9210691584,6948.4994517015575,9210706203,45935,233327,0.0,0.0027308454999999997,mixed,10.604541331,56,p-027e28d5e00a94dc,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:eaad8d63-63bf-7139-f930-0ef47fa45253",44.16972650833985,4.165170857434404,87.39,91.5551708574344,complete,1682.2797109564187
none,5000.0,0,8,0.034759397000000025,0.489438664,True,180.0,188.43481527207018,11.707281938167426,82.37,94.07728193816743,48.831727264,16.095137293,15.55736578,migration,16.095522109,75e71c1cde3f7898,8543797248,4246.5524029059625,8543809761,1135,174959,0.0,0.00033243650000000003,kv_transfer,16.095522109,63,p-d94d8a154ff27046,"claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0",34.81792884940023,2.163205928556451,87.39,89.55320592855645,complete,223.2527441214704
none,5000.0,0,8,,0.454679267,True,180.0,,,,,32.538478459,0.0,0.0,control,0.0,75e71c1cde3f7898,0,0.0,0,0,0,0.0,0.0,replay,0.0,63,c-75e71c1cde3f7898,"claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0",,,,,complete,
none,5000.0,0,8,0.046164049500000026,0.5008433165,True,180.0,1231.204667235581,94.02474227853071,82.37,176.3947422785307,45.747718063,13.094090294,12.342006856,migration,13.09447532,75e71c1cde3f7898,7033847808,4297.298501304136,7033858646,31855,174959,0.0,0.000372201,mixed,13.09447532,63,p-5ca43fdf1f5ba397,"claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0",46.25387372821008,3.5323197453787003,87.39,90.9223197453787,complete,1277.458540963791
none,5000.0,0,8,-0.016873081000000012,0.437806186,True,180.0,5434.027629501031,226.79453474992766,82.37,309.16453474992767,55.9926843,23.959289861,23.341633271,migration,23.59764386,75e71c1cde3f7898,0,0.0020717322581035,6111,174959,174959,7495.576593492784,0.000526904,replay,23.960134822,63,p-bc4a064d1ced8296,"claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0",37.92271485485967,1.5827421313188665,87.39,88.97274213131887,complete,5471.950344355891
none,5000.0,0,8,0.004456364999999962,0.45913563199999996,True,180.0,605.0557774423899,41.2279000163382,82.37,123.5979000163382,47.573629092,14.67552249,13.991094942,migration,14.675881556,75e71c1cde3f7898,7839154176,4273.223915626428,7839166006,15471,174959,0.0,0.000326811,mixed,14.675881556,63,p-b19a51756140883f,"claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0",45.16390674254987,3.077423769755441,87.39,90.46742376975544,complete,650.2196841849398
none,10000.0,0,8,0.013044300000000009,0.4747903295,True,180.0,1600.7448893637802,162.5667784160698,82.37,244.9367784160698,53.699660347,9.846299855,9.272304766,migration,9.846691341,e941fcc0ba3a059a,8707375104,7074.367095671107,8707388653,52335,229487,0.0,0.0006134085,mixed,9.846691341,7,p-960c6aac47e2a60c,"claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287",40.78079953184017,4.141573866750107,87.39,91.53157386675011,complete,1641.5256888956203
none,10000.0,0,8,,0.4617460295,True,180.0,,,,,41.631481756,0.0,0.0,control,0.0,e941fcc0ba3a059a,0,0.0,0,0,0,0.0,0.0,replay,0.0,7,c-e941fcc0ba3a059a,"claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287",,,,,complete,
none,10000.0,0,8,-0.011028057500000021,0.45071797199999997,True,180.0,7538.404156913604,254.19344648500652,82.37,336.5634464850065,70.976977488,29.655251605,29.071057747,migration,29.487504854,e941fcc0ba3a059a,0,0.0021780072718254415,8028,229487,229487,7894.002412887161,0.000466275,replay,29.656170374,7,p-f19ff492ca59aa66,"claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287",68.25349621212885,2.3014939336863165,87.39,89.69149393368632,complete,7606.657653125733
