scenario_id,match_id,sample_id,episode,policy,bandwidth_mbps,required_deadline_s,context_profile,token_distribution,session_id,method,order,deadline_admitted,planned_rate_limit_bytes_per_s,planned_quiesce_s
p-12a5e8e5aeac7b65,8e5602b5411536bc,9b2ac03a155c9958,37,greedy,5000.0,19.0,interactive_coding,uniform_range,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,kv_transfer,3,True,101743530.94572893,12.669273718458397
p-12a5e8e5aeac7b65,8e5602b5411536bc,9b2ac03a155c9958,37,greedy,5000.0,19.0,interactive_coding,uniform_range,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,kv_transfer,4,True,127458928.877067,12.669273718458397
p-12a5e8e5aeac7b65,8e5602b5411536bc,9b2ac03a155c9958,37,greedy,5000.0,19.0,interactive_coding,uniform_range,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,kv_transfer,5,True,128576989.65669039,12.669273718458397
p-12a5e8e5aeac7b65,8e5602b5411536bc,9b2ac03a155c9958,37,greedy,5000.0,19.0,interactive_coding,uniform_range,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,kv_transfer,6,False,,
p-12a5e8e5aeac7b65,8e5602b5411536bc,9b2ac03a155c9958,37,greedy,5000.0,19.0,interactive_coding,uniform_range,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,kv_transfer,7,False,,
p-1327ff3ab0148d89,81f41aaed47e9ceb,0a1e15e4cd4e9e44,5,greedy,5000.0,30.0,coding,uniform_support,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,kv_transfer,0,True,56541666.86783247,23.6692737184584
p-1327ff3ab0148d89,81f41aaed47e9ceb,0a1e15e4cd4e9e44,5,greedy,5000.0,30.0,coding,uniform_support,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,kv_transfer,1,True,56541666.86783247,23.6692737184584
p-1327ff3ab0148d89,81f41aaed47e9ceb,0a1e15e4cd4e9e44,5,greedy,5000.0,30.0,coding,uniform_support,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,kv_transfer,2,True,56541666.86783247,23.6692737184584
p-1327ff3ab0148d89,81f41aaed47e9ceb,0a1e15e4cd4e9e44,5,greedy,5000.0,30.0,coding,uniform_support,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,kv_transfer,3,True,56541666.86783247,23.6692737184584
p-1327ff3ab0148d89,81f41aaed47e9ceb,0a1e15e4cd4e9e44,5,greedy,5000.0,30.0,coding,uniform_support,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,kv_transfer,4,True,69546250.24743393,23.6692737184584
p-1327ff3ab0148d89,81f41aaed47e9ceb,0a1e15e4cd4e9e44,5,greedy,5000.0,30.0,coding,uniform_support,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,kv_transfer,5,True,69546250.24743393,23.6692737184584
p-1327ff3ab0148d89,81f41aaed47e9ceb,0a1e15e4cd4e9e44,5,greedy,5000.0,30.0,coding,uniform_support,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,replay,6,True,,
p-1327ff3ab0148d89,81f41aaed47e9ceb,0a1e15e4cd4e9e44,5,greedy,5000.0,30.0,coding,uniform_support,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,replay,7,True,,
p-5a93eb7cee24860a,81f41aaed47e9ceb,0a1e15e4cd4e9e44,5,kv_only,5000.0,30.0,coding,uniform_support,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,kv_transfer,0,True,,
p-5a93eb7cee24860a,81f41aaed47e9ceb,0a1e15e4cd4e9e44,5,kv_only,5000.0,30.0,coding,uniform_support,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,kv_transfer,1,True,,
p-5a93eb7cee24860a,81f41aaed47e9ceb,0a1e15e4cd4e9e44,5,kv_only,5000.0,30.0,coding,uniform_support,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,kv_transfer,2,True,,
p-5a93eb7cee24860a,81f41aaed47e9ceb,0a1e15e4cd4e9e44,5,kv_only,5000.0,30.0,coding,uniform_support,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,kv_transfer,3,True,,
p-5a93eb7cee24860a,81f41aaed47e9ceb,0a1e15e4cd4e9e44,5,kv_only,5000.0,30.0,coding,uniform_support,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,kv_transfer,4,True,,
p-5a93eb7cee24860a,81f41aaed47e9ceb,0a1e15e4cd4e9e44,5,kv_only,5000.0,30.0,coding,uniform_support,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,kv_transfer,5,True,,
p-5a93eb7cee24860a,81f41aaed47e9ceb,0a1e15e4cd4e9e44,5,kv_only,5000.0,30.0,coding,uniform_support,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,kv_transfer,6,True,,
p-5a93eb7cee24860a,81f41aaed47e9ceb,0a1e15e4cd4e9e44,5,kv_only,5000.0,30.0,coding,uniform_support,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,kv_transfer,7,True,,
p-3d17638135578497,81f41aaed47e9ceb,0a1e15e4cd4e9e44,5,queue_haul,5000.0,30.0,coding,uniform_support,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,kv_transfer,0,True,56541666.86783247,23.6692737184584
p-3d17638135578497,81f41aaed47e9ceb,0a1e15e4cd4e9e44,5,queue_haul,5000.0,30.0,coding,uniform_support,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,kv_transfer,1,True,56541666.86783247,23.6692737184584
p-3d17638135578497,81f41aaed47e9ceb,0a1e15e4cd4e9e44,5,queue_haul,5000.0,30.0,coding,uniform_support,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,kv_transfer,2,True,69546250.24743393,23.6692737184584
p-3d17638135578497,81f41aaed47e9ceb,0a1e15e4cd4e9e44,5,queue_haul,5000.0,30.0,coding,uniform_support,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,kv_transfer,3,True,69546250.24743393,23.6692737184584
p-3d17638135578497,81f41aaed47e9ceb,0a1e15e4cd4e9e44,5,queue_haul,5000.0,30.0,coding,uniform_support,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,kv_transfer,4,True,69546250.24743393,23.6692737184584
p-3d17638135578497,81f41aaed47e9ceb,0a1e15e4cd4e9e44,5,queue_haul,5000.0,30.0,coding,uniform_support,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,kv_transfer,5,True,69546250.24743393,23.6692737184584
p-3d17638135578497,81f41aaed47e9ceb,0a1e15e4cd4e9e44,5,queue_haul,5000.0,30.0,coding,uniform_support,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,replay,6,True,,
p-3d17638135578497,81f41aaed47e9ceb,0a1e15e4cd4e9e44,5,queue_haul,5000.0,30.0,coding,uniform_support,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,replay,7,True,,
p-6c1188d916c1393a,81f41aaed47e9ceb,0a1e15e4cd4e9e44,5,replay_only,5000.0,30.0,coding,uniform_support,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,replay,0,True,,
p-6c1188d916c1393a,81f41aaed47e9ceb,0a1e15e4cd4e9e44,5,replay_only,5000.0,30.0,coding,uniform_support,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,replay,1,True,,
p-6c1188d916c1393a,81f41aaed47e9ceb,0a1e15e4cd4e9e44,5,replay_only,5000.0,30.0,coding,uniform_support,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,replay,2,True,,
p-6c1188d916c1393a,81f41aaed47e9ceb,0a1e15e4cd4e9e44,5,replay_only,5000.0,30.0,coding,uniform_support,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,replay,3,True,,
p-6c1188d916c1393a,81f41aaed47e9ceb,0a1e15e4cd4e9e44,5,replay_only,5000.0,30.0,coding,uniform_support,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,replay,4,True,,
p-6c1188d916c1393a,81f41aaed47e9ceb,0a1e15e4cd4e9e44,5,replay_only,5000.0,30.0,coding,uniform_support,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,replay,5,True,,
p-6c1188d916c1393a,81f41aaed47e9ceb,0a1e15e4cd4e9e44,5,replay_only,5000.0,30.0,coding,uniform_support,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,replay,6,True,,
p-6c1188d916c1393a,81f41aaed47e9ceb,0a1e15e4cd4e9e44,5,replay_only,5000.0,30.0,coding,uniform_support,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,replay,7,True,,
p-53ad2ef0743301a7,21b78e7b5b3cbd4c,5409b3b63988c202,13,greedy,5000.0,19.0,coding,uniform_range,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,replay,0,True,,
p-53ad2ef0743301a7,21b78e7b5b3cbd4c,5409b3b63988c202,13,greedy,5000.0,19.0,coding,uniform_range,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,kv_transfer,1,True,115160260.30120966,12.669273718458397
p-53ad2ef0743301a7,21b78e7b5b3cbd4c,5409b3b63988c202,13,greedy,5000.0,19.0,coding,uniform_range,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,kv_transfer,2,True,117396381.86045645,12.669273718458397
p-53ad2ef0743301a7,21b78e7b5b3cbd4c,5409b3b63988c202,13,greedy,5000.0,19.0,coding,uniform_range,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,kv_transfer,3,True,118514442.64007984,12.669273718458397
p-53ad2ef0743301a7,21b78e7b5b3cbd4c,5409b3b63988c202,13,greedy,5000.0,19.0,coding,uniform_range,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,kv_transfer,4,False,,
p-53ad2ef0743301a7,21b78e7b5b3cbd4c,5409b3b63988c202,13,greedy,5000.0,19.0,coding,uniform_range,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,kv_transfer,5,False,,
p-53ad2ef0743301a7,21b78e7b5b3cbd4c,5409b3b63988c202,13,greedy,5000.0,19.0,coding,uniform_range,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,kv_transfer,6,False,,
p-53ad2ef0743301a7,21b78e7b5b3cbd4c,5409b3b63988c202,13,greedy,5000.0,19.0,coding,uniform_range,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,kv_transfer,7,False,,
p-a1cd682f2368052b,21b78e7b5b3cbd4c,5409b3b63988c202,13,kv_only,5000.0,19.0,coding,uniform_range,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,kv_transfer,0,True,,
p-a1cd682f2368052b,21b78e7b5b3cbd4c,5409b3b63988c202,13,kv_only,5000.0,19.0,coding,uniform_range,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,kv_transfer,1,True,,
p-a1cd682f2368052b,21b78e7b5b3cbd4c,5409b3b63988c202,13,kv_only,5000.0,19.0,coding,uniform_range,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,kv_transfer,2,True,,
p-a1cd682f2368052b,21b78e7b5b3cbd4c,5409b3b63988c202,13,kv_only,5000.0,19.0,coding,uniform_range,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,kv_transfer,3,True,,
p-a1cd682f2368052b,21b78e7b5b3cbd4c,5409b3b63988c202,13,kv_only,5000.0,19.0,coding,uniform_range,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,kv_transfer,4,True,,
p-a1cd682f2368052b,21b78e7b5b3cbd4c,5409b3b63988c202,13,kv_only,5000.0,19.0,coding,uniform_range,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,kv_transfer,5,True,,
p-a1cd682f2368052b,21b78e7b5b3cbd4c,5409b3b63988c202,13,kv_only,5000.0,19.0,coding,uniform_range,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,kv_transfer,6,True,,
p-a1cd682f2368052b,21b78e7b5b3cbd4c,5409b3b63988c202,13,kv_only,5000.0,19.0,coding,uniform_range,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,kv_transfer,7,True,,
p-2ff714605533d780,21b78e7b5b3cbd4c,5409b3b63988c202,13,queue_haul,5000.0,19.0,coding,uniform_range,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,kv_transfer,0,True,117396381.86045645,12.669273718458397
p-2ff714605533d780,21b78e7b5b3cbd4c,5409b3b63988c202,13,queue_haul,5000.0,19.0,coding,uniform_range,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,kv_transfer,1,True,118514442.64007984,12.669273718458397
p-2ff714605533d780,21b78e7b5b3cbd4c,5409b3b63988c202,13,queue_haul,5000.0,19.0,coding,uniform_range,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,kv_transfer,2,True,133049232.77518398,12.669273718458397
p-2ff714605533d780,21b78e7b5b3cbd4c,5409b3b63988c202,13,queue_haul,5000.0,19.0,coding,uniform_range,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,replay,3,True,,
p-2ff714605533d780,21b78e7b5b3cbd4c,5409b3b63988c202,13,queue_haul,5000.0,19.0,coding,uniform_range,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,kv_transfer,4,False,,
p-2ff714605533d780,21b78e7b5b3cbd4c,5409b3b63988c202,13,queue_haul,5000.0,19.0,coding,uniform_range,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,kv_transfer,5,False,,
p-2ff714605533d780,21b78e7b5b3cbd4c,5409b3b63988c202,13,queue_haul,5000.0,19.0,coding,uniform_range,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,kv_transfer,6,False,,
p-2ff714605533d780,21b78e7b5b3cbd4c,5409b3b63988c202,13,queue_haul,5000.0,19.0,coding,uniform_range,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,kv_transfer,7,False,,
p-80e26f647d3f0875,21b78e7b5b3cbd4c,5409b3b63988c202,13,replay_only,5000.0,19.0,coding,uniform_range,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,replay,0,True,,
p-80e26f647d3f0875,21b78e7b5b3cbd4c,5409b3b63988c202,13,replay_only,5000.0,19.0,coding,uniform_range,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,replay,1,True,,
p-80e26f647d3f0875,21b78e7b5b3cbd4c,5409b3b63988c202,13,replay_only,5000.0,19.0,coding,uniform_range,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,replay,2,True,,
p-80e26f647d3f0875,21b78e7b5b3cbd4c,5409b3b63988c202,13,replay_only,5000.0,19.0,coding,uniform_range,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,replay,3,True,,
p-80e26f647d3f0875,21b78e7b5b3cbd4c,5409b3b63988c202,13,replay_only,5000.0,19.0,coding,uniform_range,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,replay,4,True,,
p-80e26f647d3f0875,21b78e7b5b3cbd4c,5409b3b63988c202,13,replay_only,5000.0,19.0,coding,uniform_range,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,replay,5,True,,
p-80e26f647d3f0875,21b78e7b5b3cbd4c,5409b3b63988c202,13,replay_only,5000.0,19.0,coding,uniform_range,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,replay,6,True,,
p-80e26f647d3f0875,21b78e7b5b3cbd4c,5409b3b63988c202,13,replay_only,5000.0,19.0,coding,uniform_range,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,replay,7,True,,
p-ca855189e100d83b,9aeb90f3a997ced4,a6480ed00063b837,35,greedy,10000.0,30.0,interactive_coding,uniform_support,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,kv_transfer,0,True,41840833.482196026,23.6692737184584
p-ca855189e100d83b,9aeb90f3a997ced4,a6480ed00063b837,35,greedy,10000.0,30.0,interactive_coding,uniform_support,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,kv_transfer,1,True,41840833.482196026,23.6692737184584
p-ca855189e100d83b,9aeb90f3a997ced4,a6480ed00063b837,35,greedy,10000.0,30.0,interactive_coding,uniform_support,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,kv_transfer,2,True,41840833.482196026,23.6692737184584
p-ca855189e100d83b,9aeb90f3a997ced4,a6480ed00063b837,35,greedy,10000.0,30.0,interactive_coding,uniform_support,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,kv_transfer,3,True,51452916.84972754,23.6692737184584
p-ca855189e100d83b,9aeb90f3a997ced4,a6480ed00063b837,35,greedy,10000.0,30.0,interactive_coding,uniform_support,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,kv_transfer,4,True,51452916.84972754,23.6692737184584
p-ca855189e100d83b,9aeb90f3a997ced4,a6480ed00063b837,35,greedy,10000.0,30.0,interactive_coding,uniform_support,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,kv_transfer,5,True,69546250.24743393,23.6692737184584
p-ca855189e100d83b,9aeb90f3a997ced4,a6480ed00063b837,35,greedy,10000.0,30.0,interactive_coding,uniform_support,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,kv_transfer,6,True,69546250.24743393,23.6692737184584
p-ca855189e100d83b,9aeb90f3a997ced4,a6480ed00063b837,35,greedy,10000.0,30.0,interactive_coding,uniform_support,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,replay,7,True,,
p-5dbd2aeb6c984c20,9aeb90f3a997ced4,a6480ed00063b837,35,kv_only,10000.0,30.0,interactive_coding,uniform_support,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,kv_transfer,0,True,,
p-5dbd2aeb6c984c20,9aeb90f3a997ced4,a6480ed00063b837,35,kv_only,10000.0,30.0,interactive_coding,uniform_support,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,kv_transfer,1,True,,
p-5dbd2aeb6c984c20,9aeb90f3a997ced4,a6480ed00063b837,35,kv_only,10000.0,30.0,interactive_coding,uniform_support,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,kv_transfer,2,True,,
p-5dbd2aeb6c984c20,9aeb90f3a997ced4,a6480ed00063b837,35,kv_only,10000.0,30.0,interactive_coding,uniform_support,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,kv_transfer,3,True,,
p-5dbd2aeb6c984c20,9aeb90f3a997ced4,a6480ed00063b837,35,kv_only,10000.0,30.0,interactive_coding,uniform_support,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,kv_transfer,4,True,,
p-5dbd2aeb6c984c20,9aeb90f3a997ced4,a6480ed00063b837,35,kv_only,10000.0,30.0,interactive_coding,uniform_support,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,kv_transfer,5,True,,
p-5dbd2aeb6c984c20,9aeb90f3a997ced4,a6480ed00063b837,35,kv_only,10000.0,30.0,interactive_coding,uniform_support,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,kv_transfer,6,True,,
p-5dbd2aeb6c984c20,9aeb90f3a997ced4,a6480ed00063b837,35,kv_only,10000.0,30.0,interactive_coding,uniform_support,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,kv_transfer,7,True,,
p-744ba0ee47a5ca06,9aeb90f3a997ced4,a6480ed00063b837,35,replay_only,10000.0,30.0,interactive_coding,uniform_support,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,replay,0,True,,
p-744ba0ee47a5ca06,9aeb90f3a997ced4,a6480ed00063b837,35,replay_only,10000.0,30.0,interactive_coding,uniform_support,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,replay,1,True,,
p-744ba0ee47a5ca06,9aeb90f3a997ced4,a6480ed00063b837,35,replay_only,10000.0,30.0,interactive_coding,uniform_support,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,replay,2,True,,
p-744ba0ee47a5ca06,9aeb90f3a997ced4,a6480ed00063b837,35,replay_only,10000.0,30.0,interactive_coding,uniform_support,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,replay,3,True,,
p-744ba0ee47a5ca06,9aeb90f3a997ced4,a6480ed00063b837,35,replay_only,10000.0,30.0,interactive_coding,uniform_support,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,replay,4,True,,
p-744ba0ee47a5ca06,9aeb90f3a997ced4,a6480ed00063b837,35,replay_only,10000.0,30.0,interactive_coding,uniform_support,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,replay,5,True,,
p-744ba0ee47a5ca06,9aeb90f3a997ced4,a6480ed00063b837,35,replay_only,10000.0,30.0,interactive_coding,uniform_support,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,replay,6,True,,
p-744ba0ee47a5ca06,9aeb90f3a997ced4,a6480ed00063b837,35,replay_only,10000.0,30.0,interactive_coding,uniform_support,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,replay,7,True,,
p-09bec39347d95dc2,9aeb90f3a997ced4,a6480ed00063b837,35,queue_haul,10000.0,30.0,interactive_coding,uniform_support,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,kv_transfer,0,True,41840833.482196026,23.6692737184584
p-09bec39347d95dc2,9aeb90f3a997ced4,a6480ed00063b837,35,queue_haul,10000.0,30.0,interactive_coding,uniform_support,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,kv_transfer,1,True,41840833.482196026,23.6692737184584
p-09bec39347d95dc2,9aeb90f3a997ced4,a6480ed00063b837,35,queue_haul,10000.0,30.0,interactive_coding,uniform_support,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,kv_transfer,2,True,51452916.84972754,23.6692737184584
p-09bec39347d95dc2,9aeb90f3a997ced4,a6480ed00063b837,35,queue_haul,10000.0,30.0,interactive_coding,uniform_support,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,kv_transfer,3,True,51452916.84972754,23.6692737184584
p-09bec39347d95dc2,9aeb90f3a997ced4,a6480ed00063b837,35,queue_haul,10000.0,30.0,interactive_coding,uniform_support,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,kv_transfer,4,True,69546250.24743393,23.6692737184584
p-09bec39347d95dc2,9aeb90f3a997ced4,a6480ed00063b837,35,queue_haul,10000.0,30.0,interactive_coding,uniform_support,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,kv_transfer,5,True,69546250.24743393,23.6692737184584
p-09bec39347d95dc2,9aeb90f3a997ced4,a6480ed00063b837,35,queue_haul,10000.0,30.0,interactive_coding,uniform_support,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,kv_transfer,6,True,69546250.24743393,23.6692737184584
p-09bec39347d95dc2,9aeb90f3a997ced4,a6480ed00063b837,35,queue_haul,10000.0,30.0,interactive_coding,uniform_support,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,replay,7,True,,
p-de3e25ef238ef5b5,38bf2299e4b1549b,a26bd21b8490afbe,58,greedy,10000.0,30.0,agentic_tool_loop,uniform_support,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,kv_transfer,0,True,31097916.777307857,23.6692737184584
p-de3e25ef238ef5b5,38bf2299e4b1549b,a26bd21b8490afbe,58,greedy,10000.0,30.0,agentic_tool_loop,uniform_support,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,kv_transfer,1,True,31097916.777307857,23.6692737184584
p-de3e25ef238ef5b5,38bf2299e4b1549b,a26bd21b8490afbe,58,greedy,10000.0,30.0,agentic_tool_loop,uniform_support,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,kv_transfer,2,True,31097916.777307857,23.6692737184584
p-de3e25ef238ef5b5,38bf2299e4b1549b,a26bd21b8490afbe,58,greedy,10000.0,30.0,agentic_tool_loop,uniform_support,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,kv_transfer,3,True,67850000.24139896,23.6692737184584
p-de3e25ef238ef5b5,38bf2299e4b1549b,a26bd21b8490afbe,58,greedy,10000.0,30.0,agentic_tool_loop,uniform_support,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,kv_transfer,4,True,67850000.24139896,23.6692737184584
p-de3e25ef238ef5b5,38bf2299e4b1549b,a26bd21b8490afbe,58,greedy,10000.0,30.0,agentic_tool_loop,uniform_support,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,kv_transfer,5,True,69546250.24743393,23.6692737184584
p-de3e25ef238ef5b5,38bf2299e4b1549b,a26bd21b8490afbe,58,greedy,10000.0,30.0,agentic_tool_loop,uniform_support,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,kv_transfer,6,True,69546250.24743393,23.6692737184584
p-de3e25ef238ef5b5,38bf2299e4b1549b,a26bd21b8490afbe,58,greedy,10000.0,30.0,agentic_tool_loop,uniform_support,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,replay,7,True,,
p-1e554871fab16245,38bf2299e4b1549b,a26bd21b8490afbe,58,kv_only,10000.0,30.0,agentic_tool_loop,uniform_support,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,kv_transfer,0,True,,
p-1e554871fab16245,38bf2299e4b1549b,a26bd21b8490afbe,58,kv_only,10000.0,30.0,agentic_tool_loop,uniform_support,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,kv_transfer,1,True,,
p-1e554871fab16245,38bf2299e4b1549b,a26bd21b8490afbe,58,kv_only,10000.0,30.0,agentic_tool_loop,uniform_support,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,kv_transfer,2,True,,
p-1e554871fab16245,38bf2299e4b1549b,a26bd21b8490afbe,58,kv_only,10000.0,30.0,agentic_tool_loop,uniform_support,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,kv_transfer,3,True,,
p-1e554871fab16245,38bf2299e4b1549b,a26bd21b8490afbe,58,kv_only,10000.0,30.0,agentic_tool_loop,uniform_support,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,kv_transfer,4,True,,
p-1e554871fab16245,38bf2299e4b1549b,a26bd21b8490afbe,58,kv_only,10000.0,30.0,agentic_tool_loop,uniform_support,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,kv_transfer,5,True,,
p-1e554871fab16245,38bf2299e4b1549b,a26bd21b8490afbe,58,kv_only,10000.0,30.0,agentic_tool_loop,uniform_support,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,kv_transfer,6,True,,
p-1e554871fab16245,38bf2299e4b1549b,a26bd21b8490afbe,58,kv_only,10000.0,30.0,agentic_tool_loop,uniform_support,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,kv_transfer,7,True,,
p-708be1a94ae03132,38bf2299e4b1549b,a26bd21b8490afbe,58,replay_only,10000.0,30.0,agentic_tool_loop,uniform_support,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,replay,0,True,,
p-708be1a94ae03132,38bf2299e4b1549b,a26bd21b8490afbe,58,replay_only,10000.0,30.0,agentic_tool_loop,uniform_support,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,replay,1,True,,
p-708be1a94ae03132,38bf2299e4b1549b,a26bd21b8490afbe,58,replay_only,10000.0,30.0,agentic_tool_loop,uniform_support,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,replay,2,True,,
p-708be1a94ae03132,38bf2299e4b1549b,a26bd21b8490afbe,58,replay_only,10000.0,30.0,agentic_tool_loop,uniform_support,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,replay,3,True,,
p-708be1a94ae03132,38bf2299e4b1549b,a26bd21b8490afbe,58,replay_only,10000.0,30.0,agentic_tool_loop,uniform_support,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,replay,4,True,,
p-708be1a94ae03132,38bf2299e4b1549b,a26bd21b8490afbe,58,replay_only,10000.0,30.0,agentic_tool_loop,uniform_support,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,replay,5,True,,
