catch_up_finish_s,catch_up_start_s,condition,context_profile,context_tokens,continuation_start_s,continuation_ttft_delta_s,continuation_ttft_s,episode,first_token_s,match_id,method,migration_finish_s,migration_start_s,migration_ttft_s,order,policy,quiesce_s,reaction_commit_s,reaction_readiness_s,required_deadline_s,sample_id,scenario_id,scheduler_wait_s,session_id,token_distribution
,,interactive_coding-uniform_range-10000mbps-19s,interactive_coding,26368,13.080158711,0.015725396999999974,0.534399477,42,13.614558188,132800a19f15db47,kv_transfer,8.552816336,0.00789367,8.287550225,6,kv_only,8.552818076,8.553155302,8.295443895,19.0,8d9fab9c9c062e5e,p-9cdac17de451dfda,0.00789367,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,uniform_range
,,interactive_coding-uniform_range-10000mbps-19s,interactive_coding,27392,9.646318801,0.00080234899999998,0.556852852,42,10.203171653,132800a19f15db47,kv_transfer,9.644361852,0.008885789,9.317087708,7,kv_only,9.644363662,9.644702868,9.325973497,19.0,8d9fab9c9c062e5e,p-9cdac17de451dfda,0.008885789,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,uniform_range
,,interactive_coding-uniform_range-10000mbps-19s,interactive_coding,20224,34.072240474,-0.012130558999999985,0.395552402,42,34.467792876,132800a19f15db47,replay,30.845674645,0.000979889,25.354240391,0,replay_only,30.845677425,30.846317978,25.35522028,19.0,8d9fab9c9c062e5e,p-a486029352265b3a,0.000979889,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,uniform_range
,,interactive_coding-uniform_range-10000mbps-19s,interactive_coding,20480,32.666387021,0.012418426999999954,0.522203302,42,33.188590323,132800a19f15db47,replay,30.778229292,0.001384994,26.576257536,1,replay_only,30.778232132,30.778554459,26.57764253,19.0,8d9fab9c9c062e5e,p-a486029352265b3a,0.001384994,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,uniform_range
,,interactive_coding-uniform_range-10000mbps-19s,interactive_coding,22528,33.37614474,0.06542470900000003,0.513926846,42,33.890071586,132800a19f15db47,replay,30.892044058,0.003922607,30.706463417,2,replay_only,30.892047048,30.89273769,30.710386024,19.0,8d9fab9c9c062e5e,p-a486029352265b3a,0.003922607,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,uniform_range
,,interactive_coding-uniform_range-10000mbps-19s,interactive_coding,22784,35.239998875,-0.0006935949999999913,0.510540834,42,35.750539709,132800a19f15db47,replay,30.959473631,0.005880955,30.768774888,3,replay_only,30.959476101,30.960189283,30.774655843,19.0,8d9fab9c9c062e5e,p-a486029352265b3a,0.005880955,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,uniform_range
,,interactive_coding-uniform_range-10000mbps-19s,interactive_coding,24320,35.931393243,0.0010203269999999875,0.428706255,42,36.360099498,132800a19f15db47,replay,30.983391979,0.007072702,30.837376157,4,replay_only,30.983393669,30.984083961,30.844448859,19.0,8d9fab9c9c062e5e,p-a486029352265b3a,0.007072702,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,uniform_range
,,interactive_coding-uniform_range-10000mbps-19s,interactive_coding,25088,32.000283976,0.013743218000000001,0.527870767,42,32.528154743,132800a19f15db47,replay,31.029848571,0.00822069,30.88276591,5,replay_only,31.029850291,31.030601173,30.8909866,19.0,8d9fab9c9c062e5e,p-a486029352265b3a,0.00822069,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,uniform_range
,,interactive_coding-uniform_range-10000mbps-19s,interactive_coding,26368,34.649053605,-0.06444467500000006,0.454229405,42,35.10328301,132800a19f15db47,replay,31.120643109,0.008818753,30.973494679,6,replay_only,31.120646419,31.121544898,30.982313432,19.0,8d9fab9c9c062e5e,p-a486029352265b3a,0.008818753,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,uniform_range
,,interactive_coding-uniform_range-10000mbps-19s,interactive_coding,27392,31.263158658,-0.0033451380000000253,0.552705365,42,31.815864023,132800a19f15db47,replay,31.261201,0.010160759,31.063786501,7,replay_only,31.26120315,31.262008811,31.07394726,19.0,8d9fab9c9c062e5e,p-a486029352265b3a,0.010160759,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,uniform_range
,,interactive_coding-uniform_range-10000mbps-19s,interactive_coding,22784,13.241960848,0.018203289999999983,0.529437719,42,13.771398567,132800a19f15db47,kv_transfer,9.009682816,0.000928659,8.098605207,0,queue_haul,9.009686436,9.260192407,8.099533866,19.0,8d9fab9c9c062e5e,p-178d18d1c4bd27a9,0.000928659,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,uniform_range
,,interactive_coding-uniform_range-10000mbps-19s,interactive_coding,24320,13.964281734,0.08181754800000002,0.509503476,42,14.47378521,132800a19f15db47,kv_transfer,9.090014212,0.002170315,8.097605008,1,queue_haul,9.090016282,9.262486551,8.099775323,19.0,8d9fab9c9c062e5e,p-178d18d1c4bd27a9,0.002170315,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,uniform_range
,,interactive_coding-uniform_range-10000mbps-19s,interactive_coding,25088,10.012260055,0.015555326999999952,0.529682876,42,10.541942931,132800a19f15db47,kv_transfer,8.597455613,0.002951176,8.075147303,2,queue_haul,8.597459293,9.080602599,8.078098479,19.0,8d9fab9c9c062e5e,p-178d18d1c4bd27a9,0.002951176,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,uniform_range
,,interactive_coding-uniform_range-10000mbps-19s,interactive_coding,26368,12.566217102,0.015937710999999966,0.534611791,42,13.100828893,132800a19f15db47,kv_transfer,9.188608921,0.004784656,8.094431183,3,queue_haul,9.188611791,9.263057564,8.099215839,19.0,8d9fab9c9c062e5e,p-178d18d1c4bd27a9,0.004784656,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,uniform_range
,,interactive_coding-uniform_range-10000mbps-19s,interactive_coding,20224,11.961235922,0.007288089999999969,0.414971051,42,12.376206973,132800a19f15db47,replay,8.624223539,0.005772674,8.00421786,4,queue_haul,8.624225469,9.249685427,8.009990534,19.0,8d9fab9c9c062e5e,p-178d18d1c4bd27a9,0.005772674,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,uniform_range
,,interactive_coding-uniform_range-10000mbps-19s,interactive_coding,20480,10.680193439,-0.04539643500000001,0.46438844,42,11.144581879,132800a19f15db47,replay,8.326146749,0.006778043,8.053497579,5,queue_haul,8.326153198,8.72700184,8.060275622,19.0,8d9fab9c9c062e5e,p-178d18d1c4bd27a9,0.006778043,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,uniform_range
,,interactive_coding-uniform_range-10000mbps-19s,interactive_coding,22528,11.320610367,0.006683746999999962,0.455185884,42,11.775796251,132800a19f15db47,kv_transfer,9.260890719,0.00788183,8.145570122,6,queue_haul,9.260894739,9.263216443,8.153451952,19.0,8d9fab9c9c062e5e,p-178d18d1c4bd27a9,0.00788183,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,uniform_range
,,interactive_coding-uniform_range-10000mbps-19s,interactive_coding,27392,9.264779225,0.005223613999999932,0.561274117,42,9.826053342,132800a19f15db47,kv_transfer,9.261633121,0.008887019,8.144205547,7,queue_haul,9.261634931,9.263376121,8.153092566,19.0,8d9fab9c9c062e5e,p-178d18d1c4bd27a9,0.008887019,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,uniform_range
,,interactive_coding-uniform_support-10000mbps-30s,interactive_coding,18944,36.651589206,-0.008227980000000024,0.436770622,33,37.088359828,b4c15e984e23abcb,replay,32.829236481,0.000845591,23.83243927,0,replay_only,32.829239141,32.830097361,23.833284861,30.0,9afb98b08f324db5,p-f5d4b955f9a09eea,0.000845591,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,uniform_support
,,interactive_coding-uniform_support-10000mbps-30s,interactive_coding,18944,37.925559126,-0.009194436000000028,0.438253805,33,38.363812931,b4c15e984e23abcb,replay,32.828753676,0.001587062,27.264990359,1,replay_only,32.828755856,32.829930583,27.266577421,30.0,9afb98b08f324db5,p-f5d4b955f9a09eea,0.001587062,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,uniform_support
,,interactive_coding-uniform_support-10000mbps-30s,interactive_coding,18944,36.028199821,0.0018627340000000325,0.442939342,33,36.471139163,b4c15e984e23abcb,replay,32.893905384,0.003400211,28.357101342,2,replay_only,32.893907884,32.894447168,28.360501553,30.0,9afb98b08f324db5,p-f5d4b955f9a09eea,0.003400211,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,uniform_support
,,interactive_coding-uniform_support-10000mbps-30s,interactive_coding,23296,37.269243066,-0.011115430000000037,0.514972961,33,37.784216027,b4c15e984e23abcb,replay,32.986201162,0.004180852,32.838020401,3,replay_only,32.986204122,32.986847115,32.842201253,30.0,9afb98b08f324db5,p-f5d4b955f9a09eea,0.004180852,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,uniform_support
,,interactive_coding-uniform_support-10000mbps-30s,interactive_coding,23296,35.334030553,-0.008174322000000012,0.512970073,33,35.847000626,b4c15e984e23abcb,replay,33.099180684,0.005632116,32.912130206,4,replay_only,33.099183454,33.09950503,32.917762322,30.0,9afb98b08f324db5,p-f5d4b955f9a09eea,0.005632116,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,uniform_support
,,interactive_coding-uniform_support-10000mbps-30s,interactive_coding,31488,33.459039233,-0.009299363000000005,0.46057427,33,33.919613503,b4c15e984e23abcb,replay,33.174027601,0.00702126,33.023536286,5,replay_only,33.174028941,33.174473866,33.030557546,30.0,9afb98b08f324db5,p-f5d4b955f9a09eea,0.00702126,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,uniform_support
,,interactive_coding-uniform_support-10000mbps-30s,interactive_coding,31488,34.059562028,-0.006843463999999966,0.453461072,33,34.5130231,b4c15e984e23abcb,replay,33.289383856,0.008442404,33.090471583,6,replay_only,33.289384746,33.289772292,33.098913987,30.0,9afb98b08f324db5,p-f5d4b955f9a09eea,0.008442404,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,uniform_support
,,interactive_coding-uniform_support-10000mbps-30s,interactive_coding,31488,34.69728946,-0.0036248959999999886,0.454585409,33,35.151874869,b4c15e984e23abcb,replay,33.456745939,0.010030936,33.25566409,7,replay_only,33.456748629,33.457252953,33.265695026,30.0,9afb98b08f324db5,p-f5d4b955f9a09eea,0.010030936,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,uniform_support
,,interactive_coding-uniform_support-10000mbps-30s,interactive_coding,18944,14.455314509,0.05199437699999998,0.496992979,33,14.952307488,b4c15e984e23abcb,kv_transfer,2.250484278,0.000613953,1.767885636,0,kv_only,2.250486238,2.250797355,1.768499589,30.0,9afb98b08f324db5,p-0244189985e7738f,0.000613953,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,uniform_support
,,interactive_coding-uniform_support-10000mbps-30s,interactive_coding,18944,15.892170439,0.05196223999999999,0.499410481,33,16.39158092,b4c15e984e23abcb,kv_transfer,2.679457797,0.001310865,2.326254742,1,kv_only,2.679459917,2.679769473,2.327565607,30.0,9afb98b08f324db5,p-0244189985e7738f,0.001310865,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,uniform_support
,,interactive_coding-uniform_support-10000mbps-30s,interactive_coding,18944,13.743971063,0.06776341800000002,0.508840026,33,14.252811089,b4c15e984e23abcb,kv_transfer,4.555076625,0.002229765,4.032816911,2,kv_only,4.555079075,4.555630248,4.035046676,30.0,9afb98b08f324db5,p-0244189985e7738f,0.002229765,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,uniform_support
,,interactive_coding-uniform_support-10000mbps-30s,interactive_coding,23296,15.157668785,0.05096943300000001,0.577057824,33,15.734726609,b4c15e984e23abcb,kv_transfer,5.476590703,0.003104375,5.123906091,3,kv_only,5.476592443,5.476923219,5.127010466,30.0,9afb98b08f324db5,p-0244189985e7738f,0.003104375,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,uniform_support
,,interactive_coding-uniform_support-10000mbps-30s,interactive_coding,23296,12.954425263,0.05854767900000002,0.579692074,33,13.534117337,b4c15e984e23abcb,kv_transfer,7.270570824,0.004238592,6.868810438,4,kv_only,7.270572774,7.271331065,6.87304903,30.0,9afb98b08f324db5,p-0244189985e7738f,0.004238592,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,uniform_support
,,interactive_coding-uniform_support-10000mbps-30s,interactive_coding,31488,10.855217564,0.03831696899999998,0.508190602,33,11.363408166,b4c15e984e23abcb,kv_transfer,8.542732307,0.005588227,8.184862194,5,kv_only,8.542734526,8.543171502,8.190450421,30.0,9afb98b08f324db5,p-0244189985e7738f,0.005588227,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,uniform_support
,,interactive_coding-uniform_support-10000mbps-30s,interactive_coding,31488,11.518815019,0.04380964200000004,0.504114178,33,12.022929197,b4c15e984e23abcb,kv_transfer,9.920157719,0.006676584,9.487779209,6,kv_only,9.920160028,9.920555754,9.494455793,30.0,9afb98b08f324db5,p-0244189985e7738f,0.006676584,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,uniform_support
,,interactive_coding-uniform_support-10000mbps-30s,interactive_coding,31488,12.229523231,0.066188054,0.524398359,33,12.75392159,b4c15e984e23abcb,kv_transfer,10.853154737,0.008012489,10.437456349,7,kv_only,10.853157547,10.853562452,10.445468838,30.0,9afb98b08f324db5,p-0244189985e7738f,0.008012489,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,uniform_support
,,interactive_coding-uniform_support-10000mbps-30s,interactive_coding,18944,12.127966014,0.01742602600000004,0.458502634,33,12.586468648,b4c15e984e23abcb,kv_transfer,3.854377253,0.0008812,3.425462284,0,queue_haul,3.854379533,3.855263913,3.426343484,30.0,9afb98b08f324db5,p-0349c5651cb27629,0.0008812,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,uniform_support
,,interactive_coding-uniform_support-10000mbps-30s,interactive_coding,18944,12.767608733,0.0024893769999999593,0.447487979,33,13.215096712,b4c15e984e23abcb,kv_transfer,4.253644056,0.001970688,3.852727441,1,queue_haul,4.253647276,4.254109721,3.854698129,30.0,9afb98b08f324db5,p-0349c5651cb27629,0.001970688,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,uniform_support
,,interactive_coding-uniform_support-10000mbps-30s,interactive_coding,23296,11.414413028,0.011334763999999997,0.532479159,33,11.946892187,b4c15e984e23abcb,kv_transfer,5.71416417,0.002402003,5.318252529,2,queue_haul,5.71416662,5.714657475,5.320654532,30.0,9afb98b08f324db5,p-0349c5651cb27629,0.002402003,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,uniform_support
,,interactive_coding-uniform_support-10000mbps-30s,interactive_coding,23296,13.399449732,-0.003846626000000075,0.522241765,33,13.921691497,b4c15e984e23abcb,kv_transfer,4.727798184,0.003580429,4.259428041,3,queue_haul,4.727800404,4.735113131,4.26300847,30.0,9afb98b08f324db5,p-0349c5651cb27629,0.003580429,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,uniform_support
,,interactive_coding-uniform_support-10000mbps-30s,interactive_coding,31488,9.503043043,-0.005043970000000009,0.464829663,33,9.967872706,b4c15e984e23abcb,kv_transfer,6.878967122,0.004269852,6.527407281,4,queue_haul,6.878969022,6.879384128,6.531677133,30.0,9afb98b08f324db5,p-0349c5651cb27629,0.004269852,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,uniform_support
,,interactive_coding-uniform_support-10000mbps-30s,interactive_coding,31488,10.11370822,0.014148578000000023,0.474453114,33,10.588161334,b4c15e984e23abcb,kv_transfer,8.145590125,0.004896085,7.748600076,5,queue_haul,8.145592405,8.14602585,7.753496161,30.0,9afb98b08f324db5,p-0349c5651cb27629,0.004896085,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,uniform_support
,,interactive_coding-uniform_support-10000mbps-30s,interactive_coding,31488,10.772518733,0.00038792900000000907,0.458598234,33,11.231116967,b4c15e984e23abcb,kv_transfer,9.501039475,0.005387469,9.092525727,6,queue_haul,9.501041365,9.501451301,9.097913196,30.0,9afb98b08f324db5,p-0349c5651cb27629,0.005387469,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,uniform_support
,,interactive_coding-uniform_support-10000mbps-30s,interactive_coding,18944,14.0622578,-0.0018196310000000437,0.44562861,33,14.50788641,b4c15e984e23abcb,replay,3.6021094,0.005813574,3.420685759,7,queue_haul,3.60211213,3.603623653,3.426499333,30.0,9afb98b08f324db5,p-0349c5651cb27629,0.005813574,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,uniform_support
,,interactive_coding-uniform_support-10000mbps-30s,interactive_coding,18944,12.894323749,0.0030978190000000017,0.444174427,33,13.338498176,b4c15e984e23abcb,kv_transfer,8.464230899,0.000709842,7.259601102,0,greedy,8.464232659,8.464721663,7.260310944,30.0,9afb98b08f324db5,p-4ac8f231411526db,0.000709842,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,uniform_support
,,interactive_coding-uniform_support-10000mbps-30s,interactive_coding,18944,13.529052161,0.008754596999999975,0.453753199,33,13.98280536,b4c15e984e23abcb,kv_transfer,9.235565116,0.001310905,7.554482997,1,greedy,9.235566696,9.235821373,7.555793902,30.0,9afb98b08f324db5,p-4ac8f231411526db,0.001310905,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,uniform_support
,,interactive_coding-uniform_support-10000mbps-30s,interactive_coding,18944,14.833055525,0.028651733999999984,0.476099975,33,15.3091555,b4c15e984e23abcb,kv_transfer,8.16524392,0.00261081,7.303051251,2,greedy,8.16524723,8.298484263,7.305662061,30.0,9afb98b08f324db5,p-4ac8f231411526db,0.00261081,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,uniform_support
,,interactive_coding-uniform_support-10000mbps-30s,interactive_coding,23296,12.186199808,0.004240243000000032,0.525384638,33,12.711584446,b4c15e984e23abcb,kv_transfer,9.160418936,0.003657639,7.30214881,3,greedy,9.160423346,9.175408436,7.305806449,30.0,9afb98b08f324db5,p-4ac8f231411526db,0.003657639,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,uniform_support
,,interactive_coding-uniform_support-10000mbps-30s,interactive_coding,23296,14.16492057,0.0009338789999999708,0.52702227,33,14.69194284,b4c15e984e23abcb,kv_transfer,8.732396646,0.004787286,7.34639825,4,greedy,8.732400666,8.777780843,7.351185536,30.0,9afb98b08f324db5,p-4ac8f231411526db,0.004787286,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,uniform_support
,,interactive_coding-uniform_support-10000mbps-30s,interactive_coding,31488,10.267701354,0.0032158559999999614,0.473089489,33,10.740790843,b4c15e984e23abcb,kv_transfer,9.211398599,0.005718135,7.509054991,5,greedy,9.211401999,9.217398281,7.514773126,30.0,9afb98b08f324db5,p-4ac8f231411526db,0.005718135,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,uniform_support
,,interactive_coding-uniform_support-10000mbps-30s,interactive_coding,31488,10.880551063,0.0028112869999999957,0.463115823,33,11.343666886,b4c15e984e23abcb,kv_transfer,10.265593837,0.006913182,9.796084007,6,greedy,10.265595597,10.265990343,9.802997189,30.0,9afb98b08f324db5,p-4ac8f231411526db,0.006913182,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,uniform_support
,,interactive_coding-uniform_support-10000mbps-30s,interactive_coding,31488,11.533142993,0.011476173000000034,0.469686478,33,12.002829471,b4c15e984e23abcb,replay,7.695185436,0.008348416,7.365503374,7,greedy,7.695188676,7.783350009,7.37385179,30.0,9afb98b08f324db5,p-4ac8f231411526db,0.008348416,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,uniform_support
,,interactive_coding-uniform_range-10000mbps-19s,interactive_coding,20480,11.601730577,0.00871322699999999,0.463213392,44,12.064943969,8371c2ac90d3ae3d,kv_transfer,9.140721849,0.000790891,7.656726701,0,queue_haul,9.140724139,9.47129043,7.657517592,19.0,18d0936d67b4d0ad,p-7e5a3717c435f863,0.000790891,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,uniform_range
,,interactive_coding-uniform_range-10000mbps-19s,interactive_coding,21760,12.251004885,-0.013593621000000056,0.514532131,44,12.765537016,8371c2ac90d3ae3d,kv_transfer,9.073797505,0.001696541,7.689219303,1,queue_haul,9.073801335,9.141114704,7.690915844,19.0,18d0936d67b4d0ad,p-7e5a3717c435f863,0.001696541,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,uniform_range
,,interactive_coding-uniform_range-10000mbps-19s,interactive_coding,28672,13.883917828,0.005529104000000062,0.526647135,44,14.410564963,8371c2ac90d3ae3d,kv_transfer,9.400391962,0.002809918,7.688533971,2,queue_haul,9.400394852,9.640362508,7.691343889,19.0,18d0936d67b4d0ad,p-7e5a3717c435f863,0.002809918,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,uniform_range
,,interactive_coding-uniform_range-10000mbps-19s,interactive_coding,29440,9.642184768,0.01439462299999994,0.540534337,44,10.182719105,8371c2ac90d3ae3d,kv_transfer,9.508141693,0.00444352,7.702351775,3,queue_haul,9.508143223,9.628818779,7.706795295,19.0,18d0936d67b4d0ad,p-7e5a3717c435f863,0.00444352,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,uniform_range
,,interactive_coding-uniform_range-10000mbps-19s,interactive_coding,19968,10.971228798,-0.011608014,0.445812518,44,11.417041316,8371c2ac90d3ae3d,replay,7.709092799,0.005648416,7.52063718,4,queue_haul,7.709095389,7.709680982,7.526285596,19.0,18d0936d67b4d0ad,p-7e5a3717c435f863,0.005648416,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,uniform_range
,,interactive_coding-uniform_range-10000mbps-19s,interactive_coding,20224,12.950398475,-0.011475865999999946,0.742501564,44,13.692900039,8371c2ac90d3ae3d,replay,8.146964227,0.006264509,7.752500718,5,queue_haul,8.146967517,8.210234901,7.758765227,19.0,18d0936d67b4d0ad,p-7e5a3717c435f863,0.006264509,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,uniform_range
,,interactive_coding-uniform_range-10000mbps-19s,interactive_coding,30720,14.551519809,-0.013770181999999964,0.468299234,44,15.019819043,8371c2ac90d3ae3d,kv_transfer,9.507470601,0.007445466,7.699498337,6,queue_haul,9.507473491,9.629245534,7.706943803,19.0,18d0936d67b4d0ad,p-7e5a3717c435f863,0.007445466,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,uniform_range
