deadline_s,state_id,regime,policy,shed_by_deadline_w,deadline_met,selected_sessions,migration_makespan_s,profile_case,power_evidence_kind
15,jointly-binding-7,jointly-binding,exact_modeled_milp_optimum,110.96243162743136,False,6,8.84728835077673,bootstrap,model_credited
15,bandwidth-only-3,bandwidth-only,queue_haul,93.34967868454405,False,5,9.91722005824817,bootstrap,model_credited
15,bandwidth-only-3,bandwidth-only,greedy,93.34967868454405,False,5,9.91722005824817,bootstrap,model_credited
15,bandwidth-only-3,bandwidth-only,replay_only,70.6660864582849,False,4,6.895406874699277,bootstrap,model_credited
15,bandwidth-only-3,bandwidth-only,kv_only,45.98885090803117,False,2,9.916723888199861,bootstrap,model_credited
15,bandwidth-only-3,bandwidth-only,isolated_fastest,45.98885090803117,False,2,6.895042043781403,bootstrap,model_credited
15,bandwidth-only-3,bandwidth-only,queue_haul_power_blind,69.1453763323257,False,6,9.91722005824817,bootstrap,model_credited
15,bandwidth-only-3,bandwidth-only,queue_haul_deadline_blind,70.30575863220787,False,20,,bootstrap,model_credited
15,bandwidth-only-3,bandwidth-only,exact_modeled_milp_optimum,93.34967868454405,False,5,9.91722005824817,bootstrap,model_credited
15,bandwidth-only-7,bandwidth-only,queue_haul,73.84814860194348,False,5,8.160245224143155,bootstrap,model_credited
15,bandwidth-only-7,bandwidth-only,greedy,73.84814860194348,False,5,8.160245224143155,bootstrap,model_credited
15,bandwidth-only-7,bandwidth-only,replay_only,69.61654204200491,False,4,7.892255564893978,bootstrap,model_credited
15,bandwidth-only-7,bandwidth-only,kv_only,22.652908439979797,False,1,8.160183239670285,bootstrap,model_credited
15,bandwidth-only-7,bandwidth-only,isolated_fastest,45.305816879959536,False,2,7.89187661148896,bootstrap,model_credited
15,bandwidth-only-7,bandwidth-only,queue_haul_power_blind,73.57860478004577,False,5,8.160245224143155,bootstrap,model_credited
15,bandwidth-only-7,bandwidth-only,queue_haul_deadline_blind,61.51627064349154,False,20,,bootstrap,model_credited
15,bandwidth-only-7,bandwidth-only,exact_modeled_milp_optimum,73.84814860194348,False,5,8.160245224143155,bootstrap,model_credited
15,east-kv-only-3,east-kv-only,queue_haul,94.61633984503933,False,5,9.069702723458768,bootstrap,model_credited
15,east-kv-only-3,east-kv-only,greedy,94.61633984503933,False,5,9.069702723458768,bootstrap,model_credited
15,east-kv-only-3,east-kv-only,replay_only,71.72553403363708,False,4,7.394654025962886,bootstrap,model_credited
15,east-kv-only-3,east-kv-only,kv_only,23.339164911297587,False,1,6.0951810364778245,bootstrap,model_credited
15,east-kv-only-3,east-kv-only,isolated_fastest,70.01749473389276,False,3,9.069702723458768,bootstrap,model_credited
15,east-kv-only-3,east-kv-only,queue_haul_power_blind,7.7298913438147565,False,5,7.394654025962886,bootstrap,model_credited
15,east-kv-only-3,east-kv-only,queue_haul_deadline_blind,60.649581467664746,False,19,,bootstrap,model_credited
15,east-kv-only-3,east-kv-only,exact_modeled_milp_optimum,94.61633984503933,False,5,9.069702723458768,bootstrap,model_credited
15,east-kv-only-7,east-kv-only,queue_haul,92.96115179968768,False,5,9.594888581777575,bootstrap,model_credited
15,east-kv-only-7,east-kv-only,greedy,92.96115179968768,False,5,9.596551067466606,bootstrap,model_credited
15,east-kv-only-7,east-kv-only,replay_only,88.03784392204614,False,4,9.596551067466606,bootstrap,model_credited
15,east-kv-only-7,east-kv-only,kv_only,22.652908439979797,False,1,8.160183239670285,bootstrap,model_credited
15,east-kv-only-7,east-kv-only,isolated_fastest,65.3849354820664,False,3,9.594830742025009,bootstrap,model_credited
15,east-kv-only-7,east-kv-only,queue_haul_power_blind,40.73346248716888,False,7,9.596551067466606,bootstrap,model_credited
15,east-kv-only-7,east-kv-only,queue_haul_deadline_blind,89.95376398193952,False,20,,bootstrap,model_credited
15,east-kv-only-7,east-kv-only,exact_modeled_milp_optimum,92.96115179968768,False,5,9.594888581777575,bootstrap,model_credited
15,germany-service-only-3,germany-service-only,queue_haul,94.61633984503933,False,5,7.8930687677689795,bootstrap,model_credited
15,germany-service-only-3,germany-service-only,greedy,94.61633984503933,False,5,7.8930687677689795,bootstrap,model_credited
15,germany-service-only-3,germany-service-only,replay_only,71.72553403363708,False,4,7.8930687677689795,bootstrap,model_credited
15,germany-service-only-3,germany-service-only,kv_only,46.678329822595146,False,2,9.436852359032365,bootstrap,model_credited
15,germany-service-only-3,germany-service-only,isolated_fastest,70.01749473389276,False,3,7.891922780423216,bootstrap,model_credited
15,germany-service-only-3,germany-service-only,queue_haul_power_blind,11.4826624876751,False,6,9.436952466873583,bootstrap,model_credited
15,germany-service-only-3,germany-service-only,queue_haul_deadline_blind,57.606006881086614,False,19,,bootstrap,model_credited
15,germany-service-only-3,germany-service-only,exact_modeled_milp_optimum,94.61633984503933,False,5,7.8930687677689795,bootstrap,model_credited
15,germany-service-only-7,germany-service-only,queue_haul,99.99678873761536,False,7,8.848928954757465,bootstrap,model_credited
15,germany-service-only-7,germany-service-only,greedy,94.61633984503933,False,5,8.847266469068433,bootstrap,model_credited
15,germany-service-only-7,germany-service-only,replay_only,90.7048983655163,False,4,8.847208629315867,bootstrap,model_credited
15,germany-service-only-7,germany-service-only,kv_only,23.339164911297587,False,1,5.406846968747003,bootstrap,model_credited
15,germany-service-only-7,germany-service-only,isolated_fastest,71.72553403363708,False,4,8.847266469068433,bootstrap,model_credited
15,germany-service-only-7,germany-service-only,queue_haul_power_blind,72.63882487726195,False,7,8.848928954757465,bootstrap,model_credited
15,germany-service-only-7,germany-service-only,queue_haul_deadline_blind,68.39825274571754,False,19,,bootstrap,model_credited
15,germany-service-only-7,germany-service-only,exact_modeled_milp_optimum,99.99678873761536,False,7,8.848928954757465,bootstrap,model_credited
15,slack-3,slack,queue_haul,94.61633984503933,False,5,9.069695833188575,bootstrap,model_credited
15,slack-3,slack,greedy,94.61633984503933,False,5,9.069695833188575,bootstrap,model_credited
15,slack-3,slack,replay_only,71.72553403363708,False,4,8.39143337449938,bootstrap,model_credited
15,slack-3,slack,kv_only,23.339164911297587,False,1,6.0951810364778245,bootstrap,model_credited
15,slack-3,slack,isolated_fastest,70.01749473389276,False,3,9.069695833188577,bootstrap,model_credited
15,slack-3,slack,queue_haul_power_blind,7.7298913438147565,False,5,8.39143337449938,bootstrap,model_credited
15,slack-3,slack,queue_haul_deadline_blind,54.27755855847437,False,19,,bootstrap,model_credited
