deadline_s,state_id,regime,policy,shed_by_deadline_w,deadline_met,selected_sessions,migration_makespan_s,profile_case,power_evidence_kind
15,germany-service-only-4,germany-service-only,kv_only,22.9825630794341,False,1,6.783515104208645,bootstrap,model_credited
15,germany-service-only-4,germany-service-only,isolated_fastest,66.33644452953348,False,3,9.59483981492737,bootstrap,model_credited
15,germany-service-only-4,germany-service-only,queue_haul_power_blind,71.5289677716591,False,7,9.596650092026048,bootstrap,model_credited
15,germany-service-only-4,germany-service-only,queue_haul_deadline_blind,76.69658333131412,False,19,,bootstrap,model_credited
15,germany-service-only-4,germany-service-only,exact_modeled_milp_optimum,93.17773458188267,False,5,9.594900678980725,bootstrap,model_credited
15,slack-0,slack,queue_haul,109.0686612211963,False,6,8.389190905398403,bootstrap,model_credited
15,slack-0,slack,greedy,109.06866122119632,False,6,8.314415925843779,bootstrap,model_credited
15,slack-0,slack,replay_only,89.31900760896764,False,4,8.101238799723797,bootstrap,model_credited
15,slack-0,slack,kv_only,45.96512615886823,False,2,6.683516088109083,bootstrap,model_credited
15,slack-0,slack,isolated_fastest,93.17773458188267,False,5,9.945241777121124,bootstrap,model_credited
15,slack-0,slack,queue_haul_power_blind,19.29583633438108,False,8,8.101238799723797,bootstrap,model_credited
15,slack-0,slack,queue_haul_deadline_blind,68.79788248332505,False,19,,bootstrap,model_credited
15,slack-0,slack,exact_modeled_milp_optimum,109.0686612211963,False,6,8.389190905398403,bootstrap,model_credited
15,slack-4,slack,queue_haul,89.31900760896764,False,4,9.474600270499286,bootstrap,model_credited
15,slack-4,slack,greedy,89.31900760896764,False,4,9.474600270499286,bootstrap,model_credited
15,slack-4,slack,replay_only,70.62963120570856,False,4,6.89615777621165,bootstrap,model_credited
15,slack-4,slack,kv_only,22.9825630794341,False,1,6.783515104208645,bootstrap,model_credited
15,slack-4,slack,isolated_fastest,45.96512615886823,False,2,6.895024964775669,bootstrap,model_credited
15,slack-4,slack,queue_haul_power_blind,7.611785429409224,False,5,6.89615777621165,bootstrap,model_credited
15,slack-4,slack,queue_haul_deadline_blind,69.67236657177105,False,19,,bootstrap,model_credited
15,slack-4,slack,exact_modeled_milp_optimum,89.31900760896764,False,4,9.474600270499286,bootstrap,model_credited
20,jointly-binding-0,jointly-binding,queue_haul,109.5817280700918,False,9,13.573167910104011,bootstrap,model_credited
20,jointly-binding-0,jointly-binding,greedy,109.5817280700918,False,11,13.500376279798479,bootstrap,model_credited
20,jointly-binding-0,jointly-binding,replay_only,101.7199645173942,False,8,13.50013123876235,bootstrap,model_credited
20,jointly-binding-0,jointly-binding,kv_only,66.33644452953348,False,3,10.813520494494005,bootstrap,model_credited
20,jointly-binding-0,jointly-binding,isolated_fastest,74.92281788188365,False,5,13.499230352600115,bootstrap,model_credited
20,jointly-binding-0,jointly-binding,queue_haul_power_blind,91.10710351374019,False,13,13.500376279798479,bootstrap,model_credited
20,jointly-binding-0,jointly-binding,queue_haul_deadline_blind,99.77387595709078,False,27,,bootstrap,model_credited
20,jointly-binding-0,jointly-binding,exact_modeled_milp_optimum,109.5817280700918,False,9,13.573167910104011,bootstrap,model_credited
20,jointly-binding-4,jointly-binding,queue_haul,109.5817280700918,False,8,13.78998467967773,bootstrap,model_credited
20,jointly-binding-4,jointly-binding,greedy,109.5817280700918,False,7,13.281434151831787,bootstrap,model_credited
20,jointly-binding-4,jointly-binding,replay_only,95.38874047025183,False,6,13.790665588948784,bootstrap,model_credited
20,jointly-binding-4,jointly-binding,kv_only,66.33644452953348,False,3,12.190188629955648,bootstrap,model_credited
20,jointly-binding-4,jointly-binding,isolated_fastest,74.92281788188365,False,5,13.78998467967773,bootstrap,model_credited
20,jointly-binding-4,jointly-binding,queue_haul_power_blind,50.59130642934383,False,11,13.790919994610496,bootstrap,model_credited
20,jointly-binding-4,jointly-binding,queue_haul_deadline_blind,92.21436065193052,False,26,,bootstrap,model_credited
20,jointly-binding-4,jointly-binding,exact_modeled_milp_optimum,109.5817280700918,False,8,13.78998467967773,bootstrap,model_credited
20,bandwidth-only-0,bandwidth-only,queue_haul,109.5817280700918,False,11,14.70387379546216,bootstrap,model_credited
20,bandwidth-only-0,bandwidth-only,greedy,109.5817280700918,False,11,14.342336771649821,bootstrap,model_credited
20,bandwidth-only-0,bandwidth-only,replay_only,109.5817280700918,False,6,14.087457434110037,bootstrap,model_credited
20,bandwidth-only-0,bandwidth-only,kv_only,66.33644452953348,False,3,10.813520494494005,bootstrap,model_credited
20,bandwidth-only-0,bandwidth-only,isolated_fastest,89.31900760896764,False,4,14.08671859413799,bootstrap,model_credited
20,bandwidth-only-0,bandwidth-only,queue_haul_power_blind,109.5817280700918,False,14,14.705166765413244,bootstrap,model_credited
20,bandwidth-only-0,bandwidth-only,queue_haul_deadline_blind,98.28185137722852,False,19,,bootstrap,model_credited
20,bandwidth-only-0,bandwidth-only,exact_modeled_milp_optimum,109.5817280700918,False,11,14.70387379546216,bootstrap,model_credited
20,bandwidth-only-4,bandwidth-only,queue_haul,109.5817280700918,False,6,14.241505663644585,bootstrap,model_credited
20,bandwidth-only-4,bandwidth-only,greedy,109.5817280700918,False,8,14.787717875034893,bootstrap,model_credited
20,bandwidth-only-4,bandwidth-only,replay_only,95.38874047025183,False,6,14.78746979001074,bootstrap,model_credited
20,bandwidth-only-4,bandwidth-only,kv_only,66.33644452953348,False,3,13.56685676541729,bootstrap,model_credited
