case_id,deadline_s,planning_deadline_s,sessions,maximum_removable_w,requested_fraction,requested_shed_w,policy,raw_safe_shed_w,plan_safe,target_met_by_30s,failure_reason,selected_sessions,bottleneck,service:pool/east:0,service:pool/germany:0,kv:pool/east,kv:pool/germany,migration:pool/east:replay,migration:pool/germany:replay,migration:pool/east:kv_transfer,migration:pool/germany:kv_transfer,used|service:pool/east:0,used|service:pool/germany:0,used|kv:pool/east,used|kv:pool/germany,used|migration:pool/east:replay,used|migration:pool/germany:replay,used|migration:pool/east:kv_transfer,used|migration:pool/germany:kv_transfer,capacity|service:pool/east:0,capacity|service:pool/germany:0,capacity|kv:pool/east,capacity|kv:pool/germany,capacity|migration:pool/east:replay,capacity|migration:pool/germany:replay,capacity|migration:pool/east:kv_transfer,capacity|migration:pool/germany:kv_transfer,unit|service:pool/east:0,unit|service:pool/germany:0,unit|kv:pool/east,unit|kv:pool/germany,unit|migration:pool/east:replay,unit|migration:pool/germany:replay,unit|migration:pool/east:kv_transfer,unit|migration:pool/germany:kv_transfer,east_replay,east_kv_transfer,germany_replay,germany_kv_transfer,safely_attained_shed_w,safely_attained_fraction
hardware_gap/all-bind,30,30,28,61.856632454374676,0.1,6.185663245437468,replay_only,11.23281986157778,True,True,,2,kv:pool/east,0.14317125536755368,0.0,0.29490616621983917,0.0,0.2658550419143612,0.0,0.0,0.0,0.10737844152566525,0.0,110.00000000000001,0.0,6.646376047859031,0.0,0.0,0.0,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,2,0,0,0,11.23281986157778,0.18159442918046154
hardware_gap/all-bind,30,30,28,61.856632454374676,0.125,7.7320790567968345,replay_only,11.23281986157778,True,True,,2,kv:pool/east,0.14317125536755368,0.0,0.29490616621983917,0.0,0.2658550419143612,0.0,0.0,0.0,0.10737844152566525,0.0,110.00000000000001,0.0,6.646376047859031,0.0,0.0,0.0,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,2,0,0,0,11.23281986157778,0.18159442918046154
hardware_gap/all-bind,30,30,28,61.856632454374676,0.15000000000000002,9.278494868156203,replay_only,11.23281986157778,True,True,,2,kv:pool/east,0.14317125536755368,0.0,0.29490616621983917,0.0,0.2658550419143612,0.0,0.0,0.0,0.10737844152566525,0.0,110.00000000000001,0.0,6.646376047859031,0.0,0.0,0.0,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,2,0,0,0,11.23281986157778,0.18159442918046154
hardware_gap/all-bind,30,30,28,61.856632454374676,0.17500000000000002,10.82491067951557,replay_only,11.23281986157778,True,True,,2,kv:pool/east,0.14317125536755368,0.0,0.29490616621983917,0.0,0.2658550419143612,0.0,0.0,0.0,0.10737844152566525,0.0,110.00000000000001,0.0,6.646376047859031,0.0,0.0,0.0,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,2,0,0,0,11.23281986157778,0.18159442918046154
hardware_gap/all-bind,30,30,28,61.856632454374676,0.2,12.371326490874935,replay_only,13.430843560790493,True,True,,3,kv:pool/east,0.1875972197484238,0.0,0.4423592493297588,0.0,0.3987825628715418,0.0,0.0,0.0,0.14069791481131785,0.0,165.00000000000003,0.0,9.969564071788545,0.0,0.0,0.0,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,3,0,0,0,13.430843560790493,0.21712859281010902
hardware_gap/all-bind,30,30,28,61.856632454374676,0.225,13.917742302234302,replay_only,20.316194099294137,True,True,,4,kv:pool/east,0.3409045615460362,0.0,0.7667560321715817,0.0,0.7640811807360149,0.0,0.0,0.0,0.25567842115952716,0.0,286.0,0.0,19.102029518400375,0.0,0.0,0.0,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,4,0,0,0,20.316194099294137,0.32844002806456235
hardware_gap/all-bind,30,30,28,61.856632454374676,0.25,15.464158113593669,replay_only,20.316194099294137,True,True,,4,kv:pool/east,0.3409045615460362,0.0,0.7667560321715817,0.0,0.7640811807360149,0.0,0.0,0.0,0.25567842115952716,0.0,286.0,0.0,19.102029518400375,0.0,0.0,0.0,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,4,0,0,0,20.316194099294137,0.32844002806456235
hardware_gap/all-bind,30,30,28,61.856632454374676,0.275,17.010573924953036,replay_only,20.316194099294137,True,True,,4,kv:pool/east,0.3409045615460362,0.0,0.7667560321715817,0.0,0.7640811807360149,0.0,0.0,0.0,0.25567842115952716,0.0,286.0,0.0,19.102029518400375,0.0,0.0,0.0,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,4,0,0,0,20.316194099294137,0.32844002806456235
hardware_gap/all-bind,30,30,28,61.856632454374676,0.30000000000000004,18.556989736312406,replay_only,20.316194099294137,True,True,,4,kv:pool/east,0.3409045615460362,0.0,0.7667560321715817,0.0,0.7640811807360149,0.0,0.0,0.0,0.25567842115952716,0.0,286.0,0.0,19.102029518400375,0.0,0.0,0.0,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,4,0,0,0,20.316194099294137,0.32844002806456235
hardware_gap/all-bind,30,30,28,61.856632454374676,0.325,20.10340554767177,replay_only,22.727237539970474,True,True,,5,kv:pool/east,0.35681311900710944,0.0,0.9142091152815013,0.0,0.8970087016931956,0.0,0.0,0.0,0.2676098392553321,0.0,341.0,0.0,22.42521754232989,0.0,0.0,0.0,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,5,0,0,0,22.727237539970474,0.36741795726972426
hardware_gap/all-bind,30,30,28,61.856632454374676,0.35000000000000003,21.64982135903114,replay_only,26.31427865040854,True,True,,6,kv:pool/east,0.35681311900710944,0.4944111532881511,0.9142091152815013,0.032987496674647517,0.8970087016931956,0.37914309477326497,0.0,0.0,0.2676098392553321,0.12360278832203772,341.0,124.00000000000001,22.42521754232989,9.478577369331624,0.0,0.0,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,5,0,1,0,26.31427865040854,0.4254075530189571
hardware_gap/all-bind,30,30,28,61.856632454374676,0.375,23.196237170390503,replay_only,29.901319760846633,True,True,,7,service:pool/germany:0,0.35681311900710944,0.9888223065763022,0.9142091152815013,0.06597499334929503,0.8970087016931956,0.7582861895465299,0.0,0.0,0.2676098392553321,0.24720557664407544,341.0,248.00000000000003,22.42521754232989,18.95715473866325,0.0,0.0,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,5,0,2,0,29.901319760846633,0.48339714876819045
hardware_gap/all-bind,30,30,28,61.856632454374676,0.4,24.74265298174987,replay_only,29.901319760846633,True,True,,7,service:pool/germany:0,0.35681311900710944,0.9888223065763022,0.9142091152815013,0.06597499334929503,0.8970087016931956,0.7582861895465299,0.0,0.0,0.2676098392553321,0.24720557664407544,341.0,248.00000000000003,22.42521754232989,18.95715473866325,0.0,0.0,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,5,0,2,0,29.901319760846633,0.48339714876819045
hardware_gap/all-bind,30,30,28,61.856632454374676,0.42500000000000004,26.28906879310924,replay_only,30.12338581254926,True,True,,8,service:pool/germany:0,0.35681311900710944,0.9957612744080432,0.9142091152815013,0.08060654429369514,0.8970087016931956,0.8912063682814884,0.0,0.0,0.2676098392553321,0.24894031860201069,341.0,303.00000000000006,22.42521754232989,22.280159207037208,0.0,0.0,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,5,0,3,0,30.12338581254926,0.48698716075059867
hardware_gap/all-bind,30,30,28,61.856632454374676,0.45,27.835484604468604,replay_only,30.12338581254926,True,True,,8,service:pool/germany:0,0.35681311900710944,0.9957612744080432,0.9142091152815013,0.08060654429369514,0.8970087016931956,0.8912063682814884,0.0,0.0,0.2676098392553321,0.24894031860201069,341.0,303.00000000000006,22.42521754232989,22.280159207037208,0.0,0.0,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,5,0,3,0,30.12338581254926,0.48698716075059867
hardware_gap/all-bind,30,30,28,61.856632454374676,0.47500000000000003,29.381900415827975,replay_only,30.12338581254926,True,True,,8,service:pool/germany:0,0.35681311900710944,0.9957612744080432,0.9142091152815013,0.08060654429369514,0.8970087016931956,0.8912063682814884,0.0,0.0,0.2676098392553321,0.24894031860201069,341.0,303.00000000000006,22.42521754232989,22.280159207037208,0.0,0.0,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,5,0,3,0,30.12338581254926,0.48698716075059867
hardware_gap/all-bind,30,30,28,61.856632454374676,0.5,30.928316227187338,replay_only,30.12338581254926,True,False,target_unmet,8,service:pool/germany:0,0.35681311900710944,0.9957612744080432,0.9142091152815013,0.08060654429369514,0.8970087016931956,0.8912063682814884,0.0,0.0,0.2676098392553321,0.24894031860201069,341.0,303.00000000000006,22.42521754232989,22.280159207037208,0.0,0.0,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,5,0,3,0,30.12338581254926,0.48698716075059867
hardware_gap/all-bind,30,30,28,61.856632454374676,0.525,32.474732038546705,replay_only,30.12338581254926,True,False,target_unmet,8,service:pool/germany:0,0.35681311900710944,0.9957612744080432,0.9142091152815013,0.08060654429369514,0.8970087016931956,0.8912063682814884,0.0,0.0,0.2676098392553321,0.24894031860201069,341.0,303.00000000000006,22.42521754232989,22.280159207037208,0.0,0.0,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,5,0,3,0,30.12338581254926,0.48698716075059867
hardware_gap/all-bind,30,30,28,61.856632454374676,0.55,34.02114784990607,replay_only,30.12338581254926,True,False,target_unmet,8,service:pool/germany:0,0.35681311900710944,0.9957612744080432,0.9142091152815013,0.08060654429369514,0.8970087016931956,0.8912063682814884,0.0,0.0,0.2676098392553321,0.24894031860201069,341.0,303.00000000000006,22.42521754232989,22.280159207037208,0.0,0.0,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,5,0,3,0,30.12338581254926,0.48698716075059867
hardware_gap/all-bind,30,30,28,61.856632454374676,0.5750000000000001,35.567563661265446,replay_only,30.12338581254926,True,False,target_unmet,8,service:pool/germany:0,0.35681311900710944,0.9957612744080432,0.9142091152815013,0.08060654429369514,0.8970087016931956,0.8912063682814884,0.0,0.0,0.2676098392553321,0.24894031860201069,341.0,303.00000000000006,22.42521754232989,22.280159207037208,0.0,0.0,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,5,0,3,0,30.12338581254926,0.48698716075059867
hardware_gap/all-bind,30,30,28,61.856632454374676,0.6000000000000001,37.11397947262481,replay_only,30.12338581254926,True,False,target_unmet,8,service:pool/germany:0,0.35681311900710944,0.9957612744080432,0.9142091152815013,0.08060654429369514,0.8970087016931956,0.8912063682814884,0.0,0.0,0.2676098392553321,0.24894031860201069,341.0,303.00000000000006,22.42521754232989,22.280159207037208,0.0,0.0,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,5,0,3,0,30.12338581254926,0.48698716075059867
hardware_gap/all-bind,30,30,28,61.856632454374676,0.625,38.66039528398417,replay_only,30.12338581254926,True,False,target_unmet,8,service:pool/germany:0,0.35681311900710944,0.9957612744080432,0.9142091152815013,0.08060654429369514,0.8970087016931956,0.8912063682814884,0.0,0.0,0.2676098392553321,0.24894031860201069,341.0,303.00000000000006,22.42521754232989,22.280159207037208,0.0,0.0,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,5,0,3,0,30.12338581254926,0.48698716075059867
hardware_gap/all-bind,30,30,28,61.856632454374676,0.65,40.20681109534354,replay_only,30.12338581254926,True,False,target_unmet,8,service:pool/germany:0,0.35681311900710944,0.9957612744080432,0.9142091152815013,0.08060654429369514,0.8970087016931956,0.8912063682814884,0.0,0.0,0.2676098392553321,0.24894031860201069,341.0,303.00000000000006,22.42521754232989,22.280159207037208,0.0,0.0,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,5,0,3,0,30.12338581254926,0.48698716075059867
hardware_gap/all-bind,30,30,28,61.856632454374676,0.675,41.753226906702906,replay_only,30.12338581254926,True,False,target_unmet,8,service:pool/germany:0,0.35681311900710944,0.9957612744080432,0.9142091152815013,0.08060654429369514,0.8970087016931956,0.8912063682814884,0.0,0.0,0.2676098392553321,0.24894031860201069,341.0,303.00000000000006,22.42521754232989,22.280159207037208,0.0,0.0,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,5,0,3,0,30.12338581254926,0.48698716075059867
hardware_gap/all-bind,30,30,28,61.856632454374676,0.7000000000000001,43.29964271806228,replay_only,30.12338581254926,True,False,target_unmet,8,service:pool/germany:0,0.35681311900710944,0.9957612744080432,0.9142091152815013,0.08060654429369514,0.8970087016931956,0.8912063682814884,0.0,0.0,0.2676098392553321,0.24894031860201069,341.0,303.00000000000006,22.42521754232989,22.280159207037208,0.0,0.0,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,5,0,3,0,30.12338581254926,0.48698716075059867
hardware_gap/all-bind,30,30,28,61.856632454374676,0.72,44.536775367149765,replay_only,30.12338581254926,True,False,target_unmet,8,service:pool/germany:0,0.35681311900710944,0.9957612744080432,0.9142091152815013,0.08060654429369514,0.8970087016931956,0.8912063682814884,0.0,0.0,0.2676098392553321,0.24894031860201069,341.0,303.00000000000006,22.42521754232989,22.280159207037208,0.0,0.0,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,5,0,3,0,30.12338581254926,0.48698716075059867
hardware_gap/all-bind,30,30,28,61.856632454374676,0.7250000000000001,44.84605852942165,replay_only,30.12338581254926,True,False,target_unmet,8,service:pool/germany:0,0.35681311900710944,0.9957612744080432,0.9142091152815013,0.08060654429369514,0.8970087016931956,0.8912063682814884,0.0,0.0,0.2676098392553321,0.24894031860201069,341.0,303.00000000000006,22.42521754232989,22.280159207037208,0.0,0.0,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,5,0,3,0,30.12338581254926,0.48698716075059867
hardware_gap/all-bind,30,30,28,61.856632454374676,0.75,46.39247434078101,replay_only,30.12338581254926,True,False,target_unmet,8,service:pool/germany:0,0.35681311900710944,0.9957612744080432,0.9142091152815013,0.08060654429369514,0.8970087016931956,0.8912063682814884,0.0,0.0,0.2676098392553321,0.24894031860201069,341.0,303.00000000000006,22.42521754232989,22.280159207037208,0.0,0.0,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,5,0,3,0,30.12338581254926,0.48698716075059867
hardware_gap/all-bind,30,30,28,61.856632454374676,0.775,47.938890152140374,replay_only,30.12338581254926,True,False,target_unmet,8,service:pool/germany:0,0.35681311900710944,0.9957612744080432,0.9142091152815013,0.08060654429369514,0.8970087016931956,0.8912063682814884,0.0,0.0,0.2676098392553321,0.24894031860201069,341.0,303.00000000000006,22.42521754232989,22.280159207037208,0.0,0.0,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,5,0,3,0,30.12338581254926,0.48698716075059867
hardware_gap/all-bind,30,30,28,61.856632454374676,0.8,49.48530596349974,replay_only,30.12338581254926,True,False,target_unmet,8,service:pool/germany:0,0.35681311900710944,0.9957612744080432,0.9142091152815013,0.08060654429369514,0.8970087016931956,0.8912063682814884,0.0,0.0,0.2676098392553321,0.24894031860201069,341.0,303.00000000000006,22.42521754232989,22.280159207037208,0.0,0.0,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,5,0,3,0,30.12338581254926,0.48698716075059867
hardware_gap/all-bind,30,30,28,61.856632454374676,0.8250000000000001,51.031721774859115,replay_only,30.12338581254926,True,False,target_unmet,8,service:pool/germany:0,0.35681311900710944,0.9957612744080432,0.9142091152815013,0.08060654429369514,0.8970087016931956,0.8912063682814884,0.0,0.0,0.2676098392553321,0.24894031860201069,341.0,303.00000000000006,22.42521754232989,22.280159207037208,0.0,0.0,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,5,0,3,0,30.12338581254926,0.48698716075059867
hardware_gap/all-bind,30,30,28,61.856632454374676,0.8500000000000001,52.57813758621848,replay_only,30.12338581254926,True,False,target_unmet,8,service:pool/germany:0,0.35681311900710944,0.9957612744080432,0.9142091152815013,0.08060654429369514,0.8970087016931956,0.8912063682814884,0.0,0.0,0.2676098392553321,0.24894031860201069,341.0,303.00000000000006,22.42521754232989,22.280159207037208,0.0,0.0,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,5,0,3,0,30.12338581254926,0.48698716075059867
hardware_gap/all-bind,30,30,28,61.856632454374676,0.875,54.12455339757784,replay_only,30.12338581254926,True,False,target_unmet,8,service:pool/germany:0,0.35681311900710944,0.9957612744080432,0.9142091152815013,0.08060654429369514,0.8970087016931956,0.8912063682814884,0.0,0.0,0.2676098392553321,0.24894031860201069,341.0,303.00000000000006,22.42521754232989,22.280159207037208,0.0,0.0,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,5,0,3,0,30.12338581254926,0.48698716075059867
hardware_gap/all-bind,30,30,28,61.856632454374676,0.9,55.67096920893721,replay_only,30.12338581254926,True,False,target_unmet,8,service:pool/germany:0,0.35681311900710944,0.9957612744080432,0.9142091152815013,0.08060654429369514,0.8970087016931956,0.8912063682814884,0.0,0.0,0.2676098392553321,0.24894031860201069,341.0,303.00000000000006,22.42521754232989,22.280159207037208,0.0,0.0,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,5,0,3,0,30.12338581254926,0.48698716075059867
hardware_gap/all-bind,30,30,28,61.856632454374676,0.925,57.217385020296575,replay_only,30.12338581254926,True,False,target_unmet,8,service:pool/germany:0,0.35681311900710944,0.9957612744080432,0.9142091152815013,0.08060654429369514,0.8970087016931956,0.8912063682814884,0.0,0.0,0.2676098392553321,0.24894031860201069,341.0,303.00000000000006,22.42521754232989,22.280159207037208,0.0,0.0,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,5,0,3,0,30.12338581254926,0.48698716075059867
hardware_gap/all-bind,30,30,28,61.856632454374676,0.9500000000000001,58.76380083165595,replay_only,30.12338581254926,True,False,target_unmet,8,service:pool/germany:0,0.35681311900710944,0.9957612744080432,0.9142091152815013,0.08060654429369514,0.8970087016931956,0.8912063682814884,0.0,0.0,0.2676098392553321,0.24894031860201069,341.0,303.00000000000006,22.42521754232989,22.280159207037208,0.0,0.0,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,5,0,3,0,30.12338581254926,0.48698716075059867
hardware_gap/all-bind,30,30,28,61.856632454374676,0.9750000000000001,60.310216643015316,replay_only,30.12338581254926,True,False,target_unmet,8,service:pool/germany:0,0.35681311900710944,0.9957612744080432,0.9142091152815013,0.08060654429369514,0.8970087016931956,0.8912063682814884,0.0,0.0,0.2676098392553321,0.24894031860201069,341.0,303.00000000000006,22.42521754232989,22.280159207037208,0.0,0.0,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,5,0,3,0,30.12338581254926,0.48698716075059867
hardware_gap/all-bind,30,30,28,61.856632454374676,1.0,61.856632454374676,replay_only,30.12338581254926,True,False,target_unmet,8,service:pool/germany:0,0.35681311900710944,0.9957612744080432,0.9142091152815013,0.08060654429369514,0.8970087016931956,0.8912063682814884,0.0,0.0,0.2676098392553321,0.24894031860201069,341.0,303.00000000000006,22.42521754232989,22.280159207037208,0.0,0.0,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,5,0,3,0,30.12338581254926,0.48698716075059867
hardware_gap/all-bind,30,30,28,61.856632454374676,0.0,0.0,kv_only,0.0,True,True,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0.0,0.0
hardware_gap/all-bind,30,30,28,61.856632454374676,0.025,1.546415811359367,kv_only,5.616409930788876,True,True,,1,migration:pool/east:kv_transfer,0.07158562768377684,0.0,0.14745308310991959,0.0,0.0,0.0,0.3497695469784483,0.0,0.053689220762832626,0.0,55.00000000000001,0.0,0.0,0.0,8.744238674461208,0.0,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,1,0,0,5.616409930788876,0.09079721459023053
hardware_gap/all-bind,30,30,28,61.856632454374676,0.05,3.092831622718734,kv_only,5.616409930788876,True,True,,1,migration:pool/east:kv_transfer,0.07158562768377684,0.0,0.14745308310991959,0.0,0.0,0.0,0.3497695469784483,0.0,0.053689220762832626,0.0,55.00000000000001,0.0,0.0,0.0,8.744238674461208,0.0,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,1,0,0,5.616409930788876,0.09079721459023053
hardware_gap/all-bind,30,30,28,61.856632454374676,0.07500000000000001,4.639247434078102,kv_only,5.616409930788876,True,True,,1,migration:pool/east:kv_transfer,0.07158562768377684,0.0,0.14745308310991959,0.0,0.0,0.0,0.3497695469784483,0.0,0.053689220762832626,0.0,55.00000000000001,0.0,0.0,0.0,8.744238674461208,0.0,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,1,0,0,5.616409930788876,0.09079721459023053
hardware_gap/all-bind,30,30,28,61.856632454374676,0.1,6.185663245437468,kv_only,11.23281986157778,True,True,,2,migration:pool/east:kv_transfer,0.14317125536755368,0.0,0.29490616621983917,0.0,0.0,0.0,0.6995390939568966,0.0,0.10737844152566525,0.0,110.00000000000001,0.0,0.0,0.0,17.488477348922416,0.0,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,2,0,0,11.23281986157778,0.18159442918046154
hardware_gap/all-bind,30,30,28,61.856632454374676,0.125,7.7320790567968345,kv_only,11.23281986157778,True,True,,2,migration:pool/east:kv_transfer,0.14317125536755368,0.0,0.29490616621983917,0.0,0.0,0.0,0.6995390939568966,0.0,0.10737844152566525,0.0,110.00000000000001,0.0,0.0,0.0,17.488477348922416,0.0,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,2,0,0,11.23281986157778,0.18159442918046154
hardware_gap/all-bind,30,30,28,61.856632454374676,0.15000000000000002,9.278494868156203,kv_only,11.23281986157778,True,True,,2,migration:pool/east:kv_transfer,0.14317125536755368,0.0,0.29490616621983917,0.0,0.0,0.0,0.6995390939568966,0.0,0.10737844152566525,0.0,110.00000000000001,0.0,0.0,0.0,17.488477348922416,0.0,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,2,0,0,11.23281986157778,0.18159442918046154
hardware_gap/all-bind,30,30,28,61.856632454374676,0.17500000000000002,10.82491067951557,kv_only,11.23281986157778,True,True,,2,migration:pool/east:kv_transfer,0.14317125536755368,0.0,0.29490616621983917,0.0,0.0,0.0,0.6995390939568966,0.0,0.10737844152566525,0.0,110.00000000000001,0.0,0.0,0.0,17.488477348922416,0.0,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,2,0,0,11.23281986157778,0.18159442918046154
hardware_gap/all-bind,30,30,28,61.856632454374676,0.2,12.371326490874935,kv_only,16.849229792366657,True,True,,3,migration:pool/east:kv_transfer,0.14317125536755368,0.4599220253928375,0.29490616621983917,0.03218941207768024,0.0,0.0,0.6995390939568966,0.2436341988360889,0.10737844152566525,0.11498050634820932,110.00000000000001,121.00000000000001,0.0,0.0,17.488477348922416,6.090854970902222,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,2,0,1,16.849229792366657,0.2723916437706921
hardware_gap/all-bind,30,30,28,61.856632454374676,0.225,13.917742302234302,kv_only,16.849229792366657,True,True,,3,migration:pool/east:kv_transfer,0.14317125536755368,0.4599220253928375,0.29490616621983917,0.03218941207768024,0.0,0.0,0.6995390939568966,0.2436341988360889,0.10737844152566525,0.11498050634820932,110.00000000000001,121.00000000000001,0.0,0.0,17.488477348922416,6.090854970902222,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,2,0,1,16.849229792366657,0.2723916437706921
