session_class,source_nodes,jobs,deadline_s,mode,ordering,target_basis,target_frac,full_node_kw,target_kw,method,cost_s,selected_node_kw,selected_active_kw,selected_over_target,selected_hit,selected_requested_s_per_kw,selected_delivered_s_per_kw,egress_realized_node_kw,egress_realized_active_kw,egress_realized_over_target,egress_realized_hit,egress_realized_requested_s_per_kw,egress_realized_delivered_s_per_kw,rebuild_realized_node_kw,rebuild_realized_active_kw,rebuild_realized_over_target,rebuild_realized_hit,rebuild_realized_requested_s_per_kw,rebuild_realized_delivered_s_per_kw
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.7,20.595765337838472,14.417035736486929,active-knee MILP,387.6853305370223,14.437138635711309,16.143711712530855,1.0013943850588858,True,26.890779604288582,26.853335714187473,14.437138635711309,16.143711712530855,1.0013943850588858,True,26.890779604288582,26.853335714187473,14.437138635711309,16.143711712530855,1.0013943850588858,True,26.890779604288582,26.853335714187473
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.7,20.595765337838472,14.417035736486929,live greedy,872.4322268737544,14.450244709838493,15.221945960781477,1.0023034536335038,True,60.513981016623624,60.37491021032718,14.450244709838493,15.221945960781477,1.0023034536335038,True,60.513981016623624,60.37491021032718,14.450244709838493,15.221945960781477,1.0023034536335038,True,60.513981016623624,60.37491021032718
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.7,20.595765337838472,14.417035736486929,random jobs,1563.6922082109245,14.44561083738398,15.654973680139129,1.0019820371829093,True,108.46142277732588,108.24687344921584,14.44561083738398,15.654973680139129,1.0019820371829093,True,108.46142277732588,108.24687344921584,14.44561083738398,15.654973680139129,1.0019820371829093,True,108.46142277732588,108.24687344921584
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.75,20.595765337838472,15.446824003378854,additive LP,197.54475250637984,5.424129909696324,15.446824003378856,0.3511485538069084,False,nan,36.41962043594188,5.424129909696324,15.446824003378856,0.3511485538069084,False,nan,36.41962043594188,5.424129909696324,15.446824003378856,0.3511485538069084,False,nan,36.41962043594188
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.75,20.595765337838472,15.446824003378854,active-knee LP relaxation,399.62460382428605,15.44682400337888,16.297865824944797,1.0000000000000018,True,25.87098834924718,25.87098834924714,15.44682400337888,16.297865824944797,1.0000000000000018,True,25.87098834924718,25.87098834924714,15.44682400337888,16.297865824944797,1.0000000000000018,True,25.87098834924718,25.87098834924714
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.75,20.595765337838472,15.446824003378854,active-knee MILP,402.51274867955624,15.450376145854214,16.260092821075297,1.0002299594061914,True,26.057961726728433,26.051970830986022,15.450376145854214,16.260092821075297,1.0002299594061914,True,26.057961726728433,26.051970830986022,15.450376145854214,16.260092821075297,1.0002299594061914,True,26.057961726728433,26.051970830986022
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.75,20.595765337838472,15.446824003378854,live greedy,1004.4324459286873,15.556776707373292,15.333615193936344,1.0071181431192837,True,65.02517577134152,64.56558867060336,15.556776707373292,15.333615193936344,1.0071181431192837,True,65.02517577134152,64.56558867060336,15.556776707373292,15.333615193936344,1.0071181431192837,True,65.02517577134152,64.56558867060336
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.75,20.595765337838472,15.446824003378854,random jobs,1568.3339805634291,16.18685944317255,15.928197022498495,1.047908582348826,True,101.53116137144892,96.88933088406695,16.18685944317255,15.928197022498495,1.047908582348826,True,101.53116137144892,96.88933088406695,16.18685944317255,15.928197022498495,1.047908582348826,True,101.53116137144892,96.88933088406695
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.7999999999999999,20.595765337838472,16.476612270270778,additive LP,502.2752524749744,17.853027945575043,16.476612270270778,1.0835375411356722,True,30.484133767063515,28.133897174538713,17.853027945575043,16.476612270270778,1.0835375411356722,True,30.484133767063515,28.133897174538713,17.853027945575043,16.476612270270778,1.0835375411356722,True,30.484133767063515,28.133897174538713
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.7999999999999999,20.595765337838472,16.476612270270778,active-knee LP relaxation,421.17663993837584,16.47661227027078,16.382753389372954,1.0000000000000002,True,25.562089647415984,25.56208964741598,16.47661227027078,16.382753389372954,1.0000000000000002,True,25.562089647415984,25.56208964741598,16.47661227027078,16.382753389372954,1.0000000000000002,True,25.562089647415984,25.56208964741598
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.7999999999999999,20.595765337838472,16.476612270270778,active-knee MILP,422.2388000245301,16.522493488588843,16.388407021822793,1.0027846269345582,True,25.626554360715744,25.555392127474384,16.522493488588843,16.388407021822793,1.0027846269345582,True,25.626554360715744,25.555392127474384,16.522493488588843,16.388407021822793,1.0027846269345582,True,25.626554360715744,25.555392127474384
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.7999999999999999,20.595765337838472,16.476612270270778,live greedy,1204.3813444637549,18.950437724446406,16.447722975564428,1.1501416318838322,True,73.096418408586,63.55427573633728,18.950437724446406,16.447722975564428,1.1501416318838322,True,73.096418408586,63.55427573633728,18.950437724446406,16.447722975564428,1.1501416318838322,True,73.096418408586,63.55427573633728
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.7999999999999999,20.595765337838472,16.476612270270778,random jobs,1570.4461350746647,17.580175059130852,16.147477412260216,1.0669775297711694,True,95.31365485296182,89.33051746029122,17.580175059130852,16.147477412260216,1.0669775297711694,True,95.31365485296182,89.33051746029122,17.580175059130852,16.147477412260216,1.0669775297711694,True,95.31365485296182,89.33051746029122
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.85,20.595765337838472,17.506400537162698,additive LP,1802.948297394687,20.595765337838472,16.618047653170823,1.1764705882352942,True,102.98794966831571,87.53975721806833,20.595765337838472,16.618047653170823,1.1764705882352942,True,102.98794966831571,87.53975721806833,20.595765337838472,16.618047653170823,1.1764705882352942,True,102.98794966831571,87.53975721806833
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.85,20.595765337838472,17.506400537162698,active-knee LP relaxation,477.54913271561327,17.506400537162737,16.44490923057428,1.000000000000002,True,27.278544878592772,27.27854487859271,17.506400537162737,16.44490923057428,1.000000000000002,True,27.278544878592772,27.27854487859271,17.506400537162737,16.44490923057428,1.000000000000002,True,27.278544878592772,27.27854487859271
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.85,20.595765337838472,17.506400537162698,active-knee MILP,537.0759338600109,17.52884892744027,16.35575942298919,1.0012822961653318,True,30.678832734342087,30.63954376486488,17.52884892744027,16.35575942298919,1.0012822961653318,True,30.678832734342087,30.63954376486488,17.52884892744027,16.35575942298919,1.0012822961653318,True,30.678832734342087,30.63954376486488
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.85,20.595765337838472,17.506400537162698,live greedy,1204.3813444637549,18.950437724446406,16.447722975564428,1.0824862417730186,True,68.7966290904339,63.55427573633728,18.950437724446406,16.447722975564428,1.0824862417730186,True,68.7966290904339,63.55427573633728,18.950437724446406,16.447722975564428,1.0824862417730186,True,68.7966290904339,63.55427573633728
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.85,20.595765337838472,17.506400537162698,random jobs,1570.4461350746647,17.580175059130852,16.147477412260216,1.004214145666983,True,89.70696927337585,89.33051746029122,17.580175059130852,16.147477412260216,1.004214145666983,True,89.70696927337585,89.33051746029122,17.580175059130852,16.147477412260216,1.004214145666983,True,89.70696927337585,89.33051746029122
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.9,20.595765337838472,18.536188804054625,additive LP,1802.948297394687,20.595765337838472,16.618047653170823,1.111111111111111,True,97.26639690896481,87.53975721806833,20.595765337838472,16.618047653170823,1.111111111111111,True,97.26639690896481,87.53975721806833,20.595765337838472,16.618047653170823,1.111111111111111,True,97.26639690896481,87.53975721806833
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.9,20.595765337838472,18.536188804054625,active-knee LP relaxation,538.2037088243285,18.53618880405464,16.49464983443609,1.0000000000000009,True,29.035294931102626,29.0352949311026,18.53618880405464,16.49464983443609,1.0000000000000009,True,29.035294931102626,29.0352949311026,18.53618880405464,16.49464983443609,1.0000000000000009,True,29.035294931102626,29.0352949311026
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.9,20.595765337838472,18.536188804054625,active-knee MILP,553.1063594876726,18.560407075602583,16.467577356388986,1.0013065399691365,True,29.83927091672079,29.800335587182452,18.560407075602583,16.467577356388986,1.0013065399691365,True,29.83927091672079,29.800335587182452,18.560407075602583,16.467577356388986,1.0013065399691365,True,29.83927091672079,29.800335587182452
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.9,20.595765337838472,18.536188804054625,live greedy,1204.3813444637549,18.950437724446406,16.447722975564428,1.022348117230073,True,64.97459414096534,63.55427573633728,18.950437724446406,16.447722975564428,1.022348117230073,True,64.97459414096534,63.55427573633728,18.950437724446406,16.447722975564428,1.022348117230073,True,64.97459414096534,63.55427573633728
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.9,20.595765337838472,18.536188804054625,random jobs,1572.4430831465324,20.06018269229916,16.540073234318907,1.0822172186717895,True,84.8309811563084,78.38627929097439,20.06018269229916,16.540073234318907,1.0822172186717895,True,84.8309811563084,78.38627929097439,20.06018269229916,16.540073234318907,1.0822172186717895,True,84.8309811563084,78.38627929097439
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.95,20.595765337838472,19.56597707094655,additive LP,1802.948297394687,20.595765337838472,16.618047653170823,1.0526315789473684,True,92.14711286112455,87.53975721806833,20.595765337838472,16.618047653170823,1.0526315789473684,True,92.14711286112455,87.53975721806833,20.595765337838472,16.618047653170823,1.0526315789473684,True,92.14711286112455,87.53975721806833
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.95,20.595765337838472,19.56597707094655,active-knee LP relaxation,624.1102840469864,19.56597707094652,16.56664512621606,0.9999999999999986,True,31.897731546140143,31.89773154614019,19.56597707094652,16.56664512621606,0.9999999999999986,True,31.897731546140143,31.89773154614019,19.521797883615214,16.56343138181916,0.9977420403197275,False,nan,31.96991833271702
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.95,20.595765337838472,19.56597707094655,active-knee MILP,647.1726534551836,19.57155498278763,16.56815464915686,1.0002850822026856,True,33.07642910489597,33.06700229104663,19.57155498278763,16.56815464915686,1.0002850822026856,True,33.07642910489597,33.06700229104663,19.57155498278763,16.56815464915686,1.0002850822026856,True,33.07642910489597,33.06700229104663
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.95,20.595765337838472,19.56597707094655,live greedy,1217.9245009080946,20.43534324588005,16.599001320667654,1.0444325459332373,True,62.247057557712594,59.59892556018795,20.43534324588005,16.599001320667654,1.0444325459332373,True,62.247057557712594,59.59892556018795,20.43534324588005,16.599001320667654,1.0444325459332373,True,62.247057557712594,59.59892556018795
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.95,20.595765337838472,19.56597707094655,random jobs,1572.4430831465324,20.06018269229916,16.540073234318907,1.0252584176890638,True,80.36619267439742,78.38627929097439,20.06018269229916,16.540073234318907,1.0252584176890638,True,80.36619267439742,78.38627929097439,20.06018269229916,16.540073234318907,1.0252584176890638,True,80.36619267439742,78.38627929097439
