bandwidth_mbps,cache_hit_tokens,campaign,commit_ns,copied_blocks_after,copied_blocks_before,copy_policy,destination_ready_ns,duplicate_body_bytes,error,first_body_ns,last_body_ns,logical_body_bytes,measured_prompt_tokens,method,move_concurrency,newly_created_tokens,pause_ns,phase,processed_tail_tokens,protocol_bytes,repeat,route_switch_ns,scenario_id,serving_concurrency,session_id,split,stage_index,start_ns,success,wire_body_bytes,wire_bytes
10000,28416,staged_append,5893370798249978,111,109,after_each_request,5893358310895359,0,,5893357466867760,5893357510333383,25165824,28678,kv_transfer,1,512,5893370797816683,append,262,4176,2,5893370798077740,m-9a4eefe9ff42e29a,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,0,5893357304639260,True,25165824,25170000
10000,29184,staged_append,5893370798249978,114,111,after_each_request,5893362640160570,0,,5893360737395046,5893360760775300,37748736,29217,kv_transfer,1,539,5893370797816683,append,33,4248,2,5893370798077740,m-9a4eefe9ff42e29a,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,1,5893360590573637,True,25165824,25170072
10000,29696,staged_append,5893370798249978,116,114,after_each_request,5893367142172745,0,,5893365253298639,5893365285962721,25165824,29756,kv_transfer,1,539,5893370797816683,append,60,4320,2,5893370798077740,m-9a4eefe9ff42e29a,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,2,5893365122123598,True,25165824,25170144
10000,30208,staged_append,5893370798249978,118,116,after_each_request,5893370773474155,0,,5893369172899235,5893369203326110,25165824,30295,kv_transfer,1,539,5893370797816683,append,87,4392,2,5893370798077740,m-9a4eefe9ff42e29a,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,3,5893369038758692,True,25165824,25170216
10000,30139,parallel_surface,5895632438994344,,,initial_final,5895632438629138,0,,5895630394463749,5895631822312466,1481392128,30139,kv_transfer,1,0,5895632438630618,initial,0,12744,1,5895632438836736,m-c2ddf142359de751,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,-1,5895630145581704,True,1481392128,1481404872
10000,30148,parallel_surface,5895634562237323,,,initial_final,5895634561844337,0,,5895632624588794,5895633861264656,1481834496,30148,kv_transfer,1,0,5895634561846567,initial,0,12204,1,5895634562071564,m-c2ddf142359de751,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,train,-1,5895632439223442,True,1421869056,1421881260
10000,30146,parallel_surface,5895637176667227,,,initial_final,5895637176283350,0,,5895634746186928,5895636471301174,1481736192,30146,kv_transfer,1,0,5895637176284980,initial,0,12744,1,5895637176501708,m-c2ddf142359de751,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,train,-1,5895634562455451,True,1481736192,1481748936
10000,30145,parallel_surface,5895639232408891,,,initial_final,5895639232031465,0,,5895637368119418,5895638629196670,1481687040,30145,kv_transfer,1,0,5895639232032955,initial,0,12744,1,5895639232251972,m-c2ddf142359de751,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,train,-1,5895637176868135,True,1481687040,1481699784
10000,30139,parallel_surface,5895681688507397,,,initial_final,5895681688132871,0,,5895676947526607,5895679540557362,1481392128,30139,kv_transfer,2,0,5895681688134801,initial,0,12420,1,5895681688350629,m-3d920f4923ab6b11,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,-1,5895676622219896,True,1447034880,1447047300
10000,30148,parallel_surface,5895681777482450,,,initial_final,5895681777109693,0,,5895679726530108,5895681055143804,1481834496,30148,kv_transfer,2,0,5895681777112203,initial,0,12744,1,5895681777323821,m-3d920f4923ab6b11,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,train,-1,5895676622919859,True,1481834496,1481847240
10000,30146,parallel_surface,5895685363787488,,,initial_final,5895685363394932,0,,5895681855319752,5895683092816547,1481736192,30146,kv_transfer,2,0,5895685363398072,initial,0,12744,1,5895685363629340,m-3d920f4923ab6b11,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,train,-1,5895681688724515,True,1481736192,1481748936
10000,30145,parallel_surface,5895685202176902,,,initial_final,5895685201795296,0,,5895683317514610,5895684586266947,1481687040,30145,kv_transfer,2,0,5895685201797216,initial,0,12744,1,5895685202019624,m-3d920f4923ab6b11,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,train,-1,5895681777712237,True,1481687040,1481699784
10000,28139,staged_append,5895706860427270,,,initial_final,5895699347588761,0,,5895697278264006,5895698721568131,1383088128,28139,kv_transfer,1,0,5895699347592361,initial,0,11880,1,5895706860214902,m-e98f0c024c59b12e,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,-1,5895697014954645,True,1383088128,1383100008
10000,30208,staged_append,5895706860427270,,,initial_final,5895706860214742,0,,5895706140241844,5895706256259271,1484783616,30295,kv_transfer,1,512,5895699347592361,catch_up,87,4896,1,5895706860214902,m-e98f0c024c59b12e,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,0,5895706014314816,True,113246208,113251104
1000,16384,parallel_surface,5893879735845061,,,initial_final,5893879735454555,0,,5893852200073744,5893858634597309,805306368,16523,kv_transfer,4,0,5893879735457655,initial,139,6912,0,5893879735674033,m-c1815c937fc96730,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,-1,5893852014029219,True,805306368,805313280
1000,16384,parallel_surface,5893880752830717,,,initial_final,5893880752527640,0,,5893859415629716,5893865850220091,805306368,16532,kv_transfer,4,0,5893880752528480,initial,148,6912,0,5893880752728158,m-c1815c937fc96730,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,train,-1,5893852014964889,True,805306368,805313280
1000,16384,parallel_surface,5893880756075204,,,initial_final,5893880755846306,0,,5893872463607409,5893878898326840,805306368,16530,kv_transfer,4,0,5893880755846956,initial,146,6912,0,5893880755972755,m-c1815c937fc96730,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,train,-1,5893852015516293,True,805306368,805313280
1000,16384,parallel_surface,5893879746096237,,,initial_final,5893879745807750,0,,5893865940197481,5893872374426840,805306368,16529,kv_transfer,4,0,5893879745810550,initial,145,6912,0,5893879745963878,m-c1815c937fc96730,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,train,-1,5893852016093347,True,805306368,805313280
10000,28139,staged_append,5895727037296061,,,initial_final,5895719550694805,0,,5895717142172926,5895718920419533,1383088128,28139,kv_transfer,1,0,5895719550697215,initial,0,11880,2,5895727037084843,m-40024ed591a5d9cd,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,-1,5895716763492182,True,1383088128,1383100008
10000,30208,staged_append,5895727037296061,,,initial_final,5895727037084513,0,,5895726173583006,5895726401512962,1484783616,30295,kv_transfer,1,32,5895719550697215,catch_up,87,4896,2,5895727037084843,m-40024ed591a5d9cd,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,0,5895726020604053,True,113246208,113251104
1000,30139,parallel_surface,5895812035892627,,,initial_final,5895812009631399,0,,5895762880543783,5895774742711514,1481392128,30139,kv_transfer,4,0,5895812009634199,initial,0,12744,0,5895812019216578,m-c3b0fcf7c2b5d9d3,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,-1,5895762679173375,True,1481392128,1481404872
1000,30148,parallel_surface,5895812499350992,,,initial_final,5895812498211643,0,,5895775262440989,5895787110155219,1481834496,30148,kv_transfer,4,0,5895812498215003,initial,0,12744,0,5895812499061995,m-c3b0fcf7c2b5d9d3,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,train,-1,5895762680546302,True,1481834496,1481847240
1000,30146,parallel_surface,5895812499456581,,,initial_final,5895812498863487,0,,5895787271318413,5895799119164502,1481736192,30146,kv_transfer,4,0,5895812498864797,initial,0,12744,0,5895812499208334,m-c3b0fcf7c2b5d9d3,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,train,-1,5895762682161966,True,1481736192,1481748936
1000,30145,parallel_surface,5895812463278638,,,initial_final,5895812436415226,0,,5895799282153618,5895811130341693,1481687040,30145,kv_transfer,4,0,5895812436417666,initial,0,12744,0,5895812442027242,m-c3b0fcf7c2b5d9d3,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,train,-1,5895762682944718,True,1481687040,1481699784
1000,4235,parallel_surface,5894200689236758,,,initial_final,5894200689093719,0,,5894192869069487,5894193868215800,208158720,4235,kv_transfer,4,0,5894200689096519,initial,0,1080,1,5894200689185768,m-8f544eb4a4ed47c1,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,-1,5894192786836933,True,125829120,125830200
1000,4244,parallel_surface,5894200783530824,,,initial_final,5894200783418365,0,,5894193869073721,5894198343473421,208601088,4244,kv_transfer,4,0,5894200783419705,initial,0,2592,1,5894200783496915,m-8f544eb4a4ed47c1,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,train,-1,5894192787789243,True,290930688,290933280
1000,4242,parallel_surface,5894201709228912,,,initial_final,5894201709106183,0,,5894198366951774,5894200026812237,208502784,4242,kv_transfer,4,0,5894201709107813,initial,0,1836,1,5894201709186642,m-8f544eb4a4ed47c1,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,train,-1,5894192788629104,True,208502784,208504620
1000,4241,parallel_surface,5894200706563885,,,initial_final,5894200706281998,0,,5894194998424263,5894196658274296,208453632,4241,kv_transfer,4,0,5894200706284928,initial,0,1836,1,5894200706501556,m-8f544eb4a4ed47c1,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,train,-1,5894192789141919,True,208453632,208455468
1000,4235,parallel_surface,5894215827253319,,,initial_final,5894215827029552,0,,5894213516704347,5894215196926583,208158720,4235,kv_transfer,1,0,5894215827032462,initial,0,1836,0,5894215827171090,m-1112ce12071ce68f,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,-1,5894213466981516,True,208158720,208160556
1000,4244,parallel_surface,5894218727191174,,,initial_final,5894218726964927,0,,5894215876067540,5894217545434520,208601088,4244,kv_transfer,1,0,5894218726967137,initial,0,1836,0,5894218727106495,m-1112ce12071ce68f,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,train,-1,5894215827401268,True,208601088,208602924
1000,4242,parallel_surface,5894222054605501,,,initial_final,5894222054441113,0,,5894218768878510,5894220429136774,208502784,4242,kv_transfer,1,0,5894222054443023,initial,0,1836,0,5894222054545702,m-1112ce12071ce68f,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,train,-1,5894218727332383,True,208502784,208504620
1000,4241,parallel_surface,5894224850019827,,,initial_final,5894224849812909,0,,5894222097799231,5894223757753068,208453632,4241,kv_transfer,1,0,5894224849816669,initial,0,1836,0,5894224849940997,m-1112ce12071ce68f,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,train,-1,5894222054708750,True,208453632,208455468
1000,4235,parallel_surface,5894239680568932,,,initial_final,5894239680345474,0,,5894237385741346,5894239043186830,208158720,4235,kv_transfer,1,0,5894239680347954,initial,0,1836,1,5894239680484533,m-b67ad02a477c40f8,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,-1,5894237337829826,True,208158720,208160556
1000,4244,parallel_surface,5894242577594218,,,initial_final,5894242576985424,0,,5894239727268245,5894241387393221,208601088,4244,kv_transfer,1,0,5894242576988054,initial,0,1836,1,5894242577228522,m-b67ad02a477c40f8,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,train,-1,5894239680709671,True,208601088,208602924
1000,4242,parallel_surface,5894245909967833,,,initial_final,5894245909751215,0,,5894242617393773,5894244279052292,208502784,4242,kv_transfer,1,0,5894245909753735,initial,0,1836,1,5894245909884904,m-b67ad02a477c40f8,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,train,-1,5894242578484928,True,208502784,208504620
1000,4241,parallel_surface,5894248238113082,,,initial_final,5894248237888094,0,,5894245945205175,5894247605407230,208453632,4241,kv_transfer,1,0,5894248237890304,initial,0,1836,1,5894248238028332,m-b67ad02a477c40f8,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,train,-1,5894245910115631,True,208453632,208455468
10000,0,staged_append,5894283491524074,,,initial_final,5894270652007017,0,,,,0,28139,replay,1,0,5894270652008257,initial,28139,0,2,5894283491328786,m-2bef2017bd870082,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,-1,5894263414985705,True,0,0
10000,0,staged_append,5894283491524074,,,initial_final,5894283491328666,0,,,,0,30295,replay,1,32,5894270652008257,catch_up,30295,0,2,5894283491328786,m-2bef2017bd870082,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,0,5894280528411822,True,0,0
10000,28139,staged_append,5895834214866634,,,initial_final,5895827511683368,0,,5895824559255152,5895826792874388,1383088128,28139,kv_transfer,1,0,5895827511685198,initial,0,11880,0,5895834214658746,m-06811a32a76ed9e5,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,-1,5895824273122983,True,1383088128,1383100008
10000,30208,staged_append,5895834214866634,,,initial_final,5895834214658586,0,,5895833497311722,5895833592620362,1484783616,30295,kv_transfer,1,512,5895827511685198,catch_up,87,4896,0,5895834214658746,m-06811a32a76ed9e5,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,0,5895833355264037,True,113246208,113251104
1000,30139,parallel_surface,5895882577198040,,,initial_final,5895882576792414,0,,5895870082509547,5895881924626124,1481392128,30139,kv_transfer,1,0,5895882576794044,initial,0,12744,2,5895882577029551,m-e7b35e9e2119d1a5,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,-1,5895869872652093,True,1481392128,1481404872
1000,30148,parallel_surface,5895895259970367,,,initial_final,5895895259580301,0,,5895882728918450,5895894593775954,1481834496,30148,kv_transfer,1,0,5895895259582221,initial,0,12744,2,5895895259803859,m-e7b35e9e2119d1a5,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,validation,-1,5895882577416287,True,1481834496,1481847240
1000,30146,parallel_surface,5895907995775821,,,initial_final,5895907995391815,0,,5895895407015136,5895907255495389,1481736192,30146,kv_transfer,1,0,5895907995393635,initial,0,12744,2,5895907995619023,m-e7b35e9e2119d1a5,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,validation,-1,5895895260204635,True,1481736192,1481748936
1000,30145,parallel_surface,5895920623954693,,,initial_final,5895920622611376,0,,5895908143201536,5895919988714917,1481687040,30145,kv_transfer,1,0,5895920622613156,initial,0,12744,2,5895920623783944,m-e7b35e9e2119d1a5,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,validation,-1,5895907996008489,True,1481687040,1481699784
10000,28139,staged_append,5895942572518501,,,initial_final,5895934663383374,0,,5895932768273405,5895934017020507,1383088128,28139,kv_transfer,1,0,5895934663385064,initial,0,11880,1,5895942572312233,m-0a17820b27fc0737,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,-1,5895932508466325,True,1383088128,1383100008
10000,30208,staged_append,5895942572518501,,,initial_final,5895942572312093,0,,5895941820256005,5895941918977524,1484783616,30295,kv_transfer,1,32,5895934663385064,catch_up,87,4896,1,5895942572312233,m-0a17820b27fc0737,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,0,5895941712099838,True,113246208,113251104
10000,16384,parallel_surface,5895963013400432,,,initial_final,5895963004049424,0,,5895957821213000,5895958626776482,805306368,16523,kv_transfer,4,0,5895963004052904,initial,139,6912,0,5895963013089355,m-1195bddc31230eb3,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,-1,5895957712189706,True,805306368,805313280
10000,16384,parallel_surface,5895963013910267,,,initial_final,5895963013373732,0,,5895958885857888,5895959559818757,805306368,16532,kv_transfer,4,0,5895963013375062,initial,148,6912,0,5895963013817538,m-1195bddc31230eb3,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,train,-1,5895957713062018,True,805306368,805313280
10000,16384,parallel_surface,5895963013532961,,,initial_final,5895963012570000,0,,5895959626245067,5895961031218067,805306368,16530,kv_transfer,4,0,5895963012572280,initial,146,6912,0,5895963013227874,m-1195bddc31230eb3,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,train,-1,5895957713987779,True,805306368,805313280
10000,16384,parallel_surface,5895962482734972,,,initial_final,5895962482494964,0,,5895961098660538,5895961738446601,805306368,16529,kv_transfer,4,0,5895962482496494,initial,145,6912,0,5895962482636943,m-1195bddc31230eb3,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,train,-1,5895957714774971,True,805306368,805313280
10000,16384,parallel_surface,5895985600501107,,,initial_final,5895985564440910,0,,5895982938054455,5895983793219382,805306368,16523,kv_transfer,4,0,5895985564442910,initial,139,6912,2,5895985590128829,m-190d5be2f4e3443f,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,-1,5895980037172365,True,805306368,805313280
10000,16384,parallel_surface,5895985693092452,,,initial_final,5895985692840934,0,,5895980361677321,5895981638988810,805306368,16532,kv_transfer,4,0,5895985692842464,initial,148,6912,2,5895985692987653,m-190d5be2f4e3443f,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,validation,-1,5895980037439012,True,805306368,805313280
10000,16384,parallel_surface,5895985670158556,,,initial_final,5895985659716918,0,,5895981717719030,5895982864131888,805306368,16530,kv_transfer,4,0,5895985659718628,initial,146,6912,2,5895985664953977,m-190d5be2f4e3443f,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,validation,-1,5895980037925308,True,805306368,805313280
10000,16384,parallel_surface,5895985281947333,,,initial_final,5895985281695465,0,,5895983864236147,5895984523264552,805306368,16529,kv_transfer,4,0,5895985281696845,initial,145,6912,2,5895985281850303,m-190d5be2f4e3443f,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,validation,-1,5895980038609961,True,805306368,805313280
1000,28139,staged_append,5896052635555150,,,initial_final,5896047399824183,0,,5896035678972501,5896046735711741,1383088128,28139,kv_transfer,1,0,5896047399825833,initial,0,11880,1,5896052635331522,m-37aa9ef26b2d2d18,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,-1,5896035445894694,True,1383088128,1383100008
1000,30208,staged_append,5896052635555150,,,initial_final,5896052635331372,0,,5896051051452835,5896051949314818,1484783616,30295,kv_transfer,1,32,5896047399825833,catch_up,87,4896,1,5896052635331522,m-37aa9ef26b2d2d18,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,0,5896050931216513,True,113246208,113251104
10000,0,staged_append,5896074921102116,,,initial_final,5896069975562248,0,,,,0,28139,replay,1,0,5896069975563798,initial,28139,0,0,5896074920872558,m-29b5595136c5b2c8,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,-1,5896062766565245,True,0,0
10000,0,staged_append,5896074921102116,,,initial_final,5896074920872418,0,,,,0,30295,replay,1,32,5896069975563798,catch_up,30295,0,0,5896074920872558,m-29b5595136c5b2c8,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,0,5896073324108350,True,0,0
10000,0,staged_append,5896097041930714,,,initial_final,5896092332238970,0,,,,0,28139,replay,1,0,5896092332240510,initial,28139,0,1,5896097041711356,m-8d7de2996ddcc372,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,-1,5896085103546129,True,0,0
10000,0,staged_append,5896097041930714,,,initial_final,5896097041711156,0,,,,0,30295,replay,1,512,5896092332240510,catch_up,30295,0,1,5896097041711356,m-8d7de2996ddcc372,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,0,5896095446332987,True,0,0
1000,30139,parallel_surface,5896182117827947,,,initial_final,5896182023460580,0,,5896145050967128,5896156893248784,1481392128,30139,kv_transfer,4,0,5896182023462940,initial,0,12744,2,5896182091820287,m-d15dc7c3d1832a06,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,-1,5896132619235470,True,1481392128,1481404872
1000,30148,parallel_surface,5896182438571123,,,initial_final,5896182438153577,0,,5896132813807707,5896144659636837,1481834496,30148,kv_transfer,4,0,5896182438156087,initial,0,12744,2,5896182438406014,m-d15dc7c3d1832a06,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,validation,-1,5896132620095012,True,1481834496,1481847240
1000,30146,parallel_surface,5896182365630931,,,initial_final,5896182354583052,0,,5896157012109884,5896168858825414,1481736192,30146,kv_transfer,4,0,5896182354584722,initial,0,12744,2,5896182360112577,m-d15dc7c3d1832a06,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,validation,-1,5896132621963834,True,1481736192,1481748936
1000,30145,parallel_surface,5896182138804827,,,initial_final,5896182128073635,0,,5896168979844761,5896180827064452,1481687040,30145,kv_transfer,4,0,5896182128076075,initial,0,12744,2,5896182133525930,m-d15dc7c3d1832a06,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,validation,-1,5896132623503548,True,1481687040,1481699784
1000,30139,parallel_surface,5896232738223576,,,initial_final,5896232737700071,0,,5896220191372144,5896232054358368,1481392128,30139,kv_transfer,1,0,5896232737701531,initial,0,12744,0,5896232737995468,m-230b41cd96976829,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,-1,5896219967144910,True,1481392128,1481404872
1000,30148,parallel_surface,5896245469820047,,,initial_final,5896245469438611,0,,5896232909671743,5896244755546252,1481834496,30148,kv_transfer,1,0,5896245469440021,initial,0,12744,0,5896245469661959,m-230b41cd96976829,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,train,-1,5896232738437674,True,1481834496,1481847240
1000,30146,parallel_surface,5896258263901491,,,initial_final,5896258263510535,0,,5896245636555773,5896257483792782,1481736192,30146,kv_transfer,1,0,5896258263512085,initial,0,12744,0,5896258263735093,m-230b41cd96976829,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,train,-1,5896245470038465,True,1481736192,1481748936
1000,30145,parallel_surface,5896270980563331,,,initial_final,5896270978978517,0,,5896258435127308,5896268090434390,1481687040,30145,kv_transfer,1,0,5896270978980147,initial,0,10368,0,5896270980397903,m-230b41cd96976829,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,train,-1,5896258264121909,True,1207959552,1207969920
1000,4235,parallel_surface,5896283205046530,,,initial_final,5896283194666135,0,,5896279125390301,5896280782093353,208158720,4235,kv_transfer,2,0,5896283194668105,initial,0,1836,1,5896283199833763,m-24b4f73426804649,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,-1,5896279070814183,True,208158720,208160556
1000,4244,parallel_surface,5896283284706253,,,initial_final,5896283284571425,0,,5896280804994981,5896282464707093,208601088,4244,kv_transfer,2,0,5896283284573275,initial,0,1836,1,5896283284672024,m-24b4f73426804649,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,train,-1,5896279071187189,True,208601088,208602924
1000,4242,parallel_surface,5896287427956819,,,initial_final,5896287427841230,0,,5896283289233478,5896284949492504,208502784,4242,kv_transfer,2,0,5896287427843050,initial,0,1836,1,5896287427920359,m-24b4f73426804649,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,train,-1,5896283215310046,True,208502784,208504620
1000,4241,parallel_surface,5896287385397610,,,initial_final,5896287375117884,0,,5896285001256630,5896286660094991,208453632,4241,kv_transfer,2,0,5896287375120044,initial,0,1836,1,5896287380287612,m-24b4f73426804649,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,train,-1,5896283284790863,True,208453632,208455468
1000,28139,staged_append,5896315994781980,,,initial_final,5896310771787223,0,,5896298994619861,5896310050834940,1383088128,28139,kv_transfer,1,0,5896310771788873,initial,0,11880,0,5896315994565502,m-e12304fef63e618d,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,-1,5896298753198575,True,1383088128,1383100008
1000,30208,staged_append,5896315994781980,,,initial_final,5896315994565362,0,,5896314385387239,5896315282901275,1484783616,30295,kv_transfer,1,32,5896310771788873,catch_up,87,4896,0,5896315994565502,m-e12304fef63e618d,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,0,5896314256276246,True,113246208,113251104
1000,16384,parallel_surface,5896359729610184,,,initial_final,5896359624572435,0,,5896338376098735,5896344814052282,805306368,16523,kv_transfer,4,0,5896359624574285,initial,139,6912,2,5896359645123290,m-e6b531f49033e711,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,-1,5896331515349144,True,805306368,805313280
1000,16384,parallel_surface,5896359889870340,,,initial_final,5896359837430885,0,,5896331646327318,5896338080618156,805306368,16532,kv_transfer,4,0,5896359837433945,initial,148,6912,2,5896359842825291,m-e6b531f49033e711,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,validation,-1,5896331516089417,True,805306368,805313280
1000,16384,parallel_surface,5896359891212817,,,initial_final,5896359890894230,0,,5896344883918472,5896351317871781,805306368,16530,kv_transfer,4,0,5896359890896960,initial,146,6912,2,5896359891117378,m-e6b531f49033e711,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,validation,-1,5896331517065757,True,805306368,805313280
1000,16384,parallel_surface,5896359890538863,,,initial_final,5896359806973740,0,,5896351390856341,5896357823838980,805306368,16529,kv_transfer,4,0,5896359806975460,initial,145,6912,2,5896359858376865,m-e6b531f49033e711,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,validation,-1,5896331518356044,True,805306368,805313280
1000,4235,parallel_surface,5896375366078591,,,initial_final,5896375275669806,0,,5896370675598560,5896372332801582,208158720,4235,kv_transfer,4,0,5896375275672776,initial,0,1836,2,5896375345189170,m-d6cf9bb341349874,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,-1,5896367199886530,True,208158720,208160556
1000,4244,parallel_surface,5896375417377527,,,initial_final,5896375407119810,0,,5896367301893119,5896368962245520,208601088,4244,kv_transfer,4,0,5896375407122170,initial,0,1836,2,5896375412265638,m-d6cf9bb341349874,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,validation,-1,5896367200376465,True,208601088,208602924
1000,4242,parallel_surface,5896375453390177,,,initial_final,5896375453257498,0,,5896368988643326,5896370647922177,208502784,4242,kv_transfer,4,0,5896375453259768,initial,0,1836,2,5896375453352087,m-d6cf9bb341349874,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,validation,-1,5896367200623603,True,208502784,208504620
1000,4241,parallel_surface,5896375396965412,,,initial_final,5896375332123951,0,,5896372360691593,5896374019236692,208453632,4241,kv_transfer,4,0,5896375332126821,initial,0,1836,2,5896375386371028,m-d6cf9bb341349874,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,validation,-1,5896367201377365,True,208453632,208455468
1000,0,staged_append,5896399162016485,,,initial_final,5896394207927573,0,,,,0,28139,replay,1,0,5896394207929003,initial,28139,0,2,5896399161747338,m-786c3f998a8afd17,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,-1,5896386952934412,True,0,0
1000,0,staged_append,5896399162016485,,,initial_final,5896399161747118,0,,,,0,30295,replay,1,512,5896394207929003,catch_up,30295,0,2,5896399161747338,m-786c3f998a8afd17,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,0,5896397523915492,True,0,0
10000,28139,staged_append,5896419370129964,,,after_each_request,5896411909821493,0,,5896409280331936,5896411209968402,1383088128,28139,kv_transfer,1,0,5896419369559770,initial,0,11880,0,5896419369946496,m-40ba661d3a1f3574,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,-1,5896409023161649,True,1383088128,1383100008
10000,28416,staged_append,5896419370129964,111,109,after_each_request,5896413093548259,0,,5896412270905340,5896412303261280,25165824,28678,kv_transfer,1,512,5896419369559770,append,262,4176,0,5896419369946496,m-40ba661d3a1f3574,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,0,5896412108254189,True,25165824,25170000
