activity,activity_output_tokens,activity_overlapped_initial_copy,activity_s,bandwidth_mbps,campaign,catch_up_cache_hit_bytes,catch_up_cache_hit_chunks,catch_up_end_ns,catch_up_kv_throughput_mbps,catch_up_kv_wire_bytes,catch_up_network_window_s,catch_up_new_tokens,catch_up_prompt_tokens,catch_up_request_s,catch_up_response_s,catch_up_s,catch_up_start_ns,catch_up_time_to_first_response_s,catch_up_validation_s,concurrency,copy_policy,current_model_time_s,idle_ns,initial_end_ns,initial_kv_throughput_mbps,initial_kv_wire_bytes,initial_network_window_s,initial_request_s,initial_response_s,initial_start_ns,initial_time_to_first_response_s,initial_validation_s,job_class,match_id,measured_activity_append_tokens,measured_kv_bytes,measured_kv_chunks,measured_processed_tokens,measured_prompt_tokens,method,move_concurrency,order,pause_start_ns,repeat,request_wait_s,requested_activity_tokens,route_switch_s,scenario_id,service_pause_s,serving_concurrency,session_id,split,success,switch_end_ns,switch_start_ns
none,0,False,0.0,1000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,4,initial_final,,5896359891115898,5896359890894230,908.2329110617655,3221255604,28.373828473,27.056544858,0.571919465,5896331517065757,26.484625393,1.315701101,coding,859e02e9ce7fba13,0,805306368,64,146,16530,kv_transfer,4,2,5896359890896960,2,0.000218938,0,9.5439e-05,m-e6b531f49033e711,0.000315857,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,validation,True,5896359891212817,5896359891117378
none,0,False,0.0,1000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,4,initial_final,,5896359858375065,5896359806973740,910.9686839044057,3221255604,28.288617696,26.941760607,0.458065015,5896331518356044,26.483695592,1.345980598,coding,859e02e9ce7fba13,0,805306368,64,145,16529,kv_transfer,4,3,5896359806975460,2,0.051399605,0,0.032161998,m-e6b531f49033e711,0.083563403,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,validation,True,5896359890538863,5896359858376865
none,0,False,0.0,1000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,4,initial_final,,5896375345187980,5896375275669806,825.9004993139938,833724180,8.075783276,7.249457497,0.396116966,5896367199886530,6.853340531,0.824409428,coding,f4ddc1c2c69765cf,0,208158720,17,0,4235,kv_transfer,4,0,5896375275672776,2,0.069515204,0,0.020889421,m-d6cf9bb341349874,0.090405815,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,True,5896375366078591,5896375345189170
none,0,False,0.0,1000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,4,initial_final,,5896375412265208,5896375407119810,812.7210952763139,833724180,8.206743345,7.320452986,0.466099415,5896367200376465,6.854353571,0.885562426,coding,f4ddc1c2c69765cf,0,208601088,17,0,4244,kv_transfer,4,1,5896375407122170,2,0.005143038,0,0.005111889,m-d6cf9bb341349874,0.010255357,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,validation,True,5896375417377527,5896375412265638
none,0,False,0.0,1000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,4,initial_final,,5896375453351267,5896375453257498,808.201784407401,833724180,8.252633895,7.315409636,0.460923846,5896367200623603,6.85448579,0.937027551,coding,f4ddc1c2c69765cf,0,208502784,17,0,4242,kv_transfer,4,2,5896375453259768,2,9.1499e-05,0,3.809e-05,m-d6cf9bb341349874,0.000130409,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,validation,True,5896375453390177,5896375453352087
none,0,False,0.0,1000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,4,initial_final,,5896375386368878,5896375332123951,820.3174664777332,833724180,8.130746586,7.248255869,0.395347223,5896367201377365,6.852908646,0.881893693,coding,f4ddc1c2c69765cf,0,208453632,17,0,4241,kv_transfer,4,3,5896375332126821,2,0.054242057,0,0.010594384,m-d6cf9bb341349874,0.064838591,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,validation,True,5896375396965412,5896375386371028
one_turn,102,True,8.442897251,1000,staged_append,0,0,5896399161747118,0.1014917619737744,2052,0.161747118,2156,30295,1.434737209,0.428125484,1.637831626,5896397523915492,1.006611725,0.202272986,1,initial_final,,5896397523914602,5896394207927573,0.0,0,0.0,7.045839505,0.427375142,5896386952934412,6.618464363,0.208071857,coding,e22dbc10d1ee9346,2129,0,0,28139,28139,replay,1,0,5896394207929003,2,3.315985599,2048,0.000269147,m-786c3f998a8afd17,4.954087482,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,True,5896399162016485,5896399161747338
one_turn,102,True,6.980806662,10000,staged_append,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,after_each_request,,5896419369946116,5896411909821493,4968.838469586785,1383100008,2.226838351,2.690914402,0.425585119,5896409023161649,2.265329283,0.194733443,coding,42b5d498405740a0,2129,1383088128,110,0,28139,kv_transfer,1,0,5896419369559770,0,0.000386346,2048,0.000183468,m-40ba661d3a1f3574,0.000570194,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,True,5896419370129964,5896419369946496
none,0,False,0.0,1000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,4,initial_final,,5896463265116552,5896463254716258,908.6738143095827,3221255604,28.360061032,27.0475981,0.463798799,5896434894655226,26.583799301,1.31073683,coding,b182bb88b660801d,0,805306368,64,139,16523,kv_transfer,4,0,5896463254719108,1,0.010397444,0,0.018402472,m-3795deb3d1c88ad6,0.028801316,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,True,5896463283520424,5896463265117952
none,0,False,0.0,1000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,4,initial_final,,5896463223236799,5896463222963572,968.6311462832082,3221253264,26.604581332,27.097228544,0.51372106,5896434895418668,26.583507484,1.228867205,coding,b182bb88b660801d,0,805306368,64,148,16532,kv_transfer,4,1,5896463222965711,1,0.000271088,0,0.026183013,m-3795deb3d1c88ad6,0.026454901,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,train,True,5896463249420612,5896463223237599
none,0,False,0.0,1000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,4,initial_final,,5896463283895850,5896463283753921,907.8209232532591,3221255604,28.3867051,27.114179201,0.531764016,5896434897048821,26.582415185,1.272047714,coding,b182bb88b660801d,0,805306368,64,146,16530,kv_transfer,4,2,5896463283755751,1,0.000140099,0,9.8779e-05,m-3795deb3d1c88ad6,0.000239498,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,train,True,5896463283995249,5896463283896470
none,0,False,0.0,1000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,4,initial_final,,5896462463738906,5896462446711280,968.7322598547245,3221253264,26.60180442,26.982562833,0.401636003,5896434898195580,26.58092683,0.565414073,coding,b182bb88b660801d,0,805306368,64,145,16529,kv_transfer,4,3,5896462446714490,1,0.017024416,0,0.005211737,m-3795deb3d1c88ad6,0.022236693,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,train,True,5896462468951183,5896462463739446
one_turn,101,True,13.076262043,1000,staged_append,1484783616,118,5896491639358513,525.5122270023909,113255172,1.724110933,2156,30295,1.520147127,0.418651925,1.724110933,5896489915247580,1.101495202,0.203182024,1,initial_final,,5896489915246490,5896486738941218,957.6896046618438,1383100008,11.553639102,11.843099639,0.425215887,5896474696360898,11.417883752,0.198386703,coding,e22dbc10d1ee9346,2129,1383088128,110,0,28139,kv_transfer,1,0,5896486738942728,2,3.176303762,2048,0.000216488,m-f8bac664cb8a7522,4.900632403,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,True,5896491639575131,5896491639358643
none,0,False,0.0,10000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,4,initial_final,,5896500118928064,5896500071785383,2593.448692915291,833724180,2.571785383,1.362179713,0.389838497,5896497479488325,0.972341216,1.229431442,coding,40fe9a8097bcef12,0,208158720,17,0,4235,kv_transfer,4,0,5896500071788513,1,0.047139551,0,0.03044832,m-52825b8a0aec5c84,0.077589631,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,True,5896500149378144,5896500118929824
none,0,False,0.0,10000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,4,initial_final,,5896500151490123,5896500149866569,2517.029920686546,833724180,2.649866569,1.436472127,0.464580737,5896497479827942,0.97189139,1.232998046,coding,40fe9a8097bcef12,0,208601088,17,0,4244,kv_transfer,4,1,5896500149867489,1,0.001622634,0,4.3329e-05,m-52825b8a0aec5c84,0.001666283,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,train,True,5896500151533772,5896500151490443
none,0,False,0.0,10000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,4,initial_final,,5896500150182066,5896500124126761,2541.719226040087,833724180,2.624126761,1.436611686,0.464243641,5896497480459925,0.972368045,1.206900361,coding,40fe9a8097bcef12,0,208502784,17,0,4242,kv_transfer,4,2,5896500124129291,1,0.026052775,0,0.001225778,m-52825b8a0aec5c84,0.027279273,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,train,True,5896500151408564,5896500150182786
none,0,False,0.0,10000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,4,initial_final,,5896500024894670,5896500019627553,2647.134665620955,833724180,2.519627553,1.362053414,0.390102834,5896497480699023,0.97195058,1.176777877,coding,40fe9a8097bcef12,0,208453632,17,0,4241,kv_transfer,4,3,5896500019630363,1,0.005264307,0,0.01075427,m-52825b8a0aec5c84,0.016019367,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,train,True,5896500035649730,5896500024895460
one_turn,101,True,7.069638274,10000,staged_append,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,after_each_request,,5896521603723580,5896513748379413,5613.397589824689,1383100008,1.971141343,2.25472149,0.425223487,5896511278858657,1.829498003,0.214314461,coding,28a18ca5d8632e04,2129,1383088128,110,0,28139,kv_transfer,1,0,5896521603372053,0,0.000351527,2048,0.000172558,m-7ea529562c3e3a37,0.000524655,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,True,5896521603896708,5896521603724150
none,0,False,0.0,10000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,2.7122997543551475,5896538708583608,5896538708423030,4174.503467746759,805314792,1.543301709,1.308478535,0.438659775,5896537165121321,0.86981876,0.234586006,coding,859e02e9ce7fba13,0,805306368,64,139,16523,kv_transfer,1,0,5896538708424910,2,0.000158698,0,9.9289e-05,m-0fd031e2839b6be2,0.000258367,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,True,5896538708683277,5896538708583988
none,0,False,0.0,10000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,2.7122997543551475,5896540652913931,5896540652739633,3314.245423830732,805316232,1.943890398,1.709242853,0.455139736,5896538708849235,1.254103117,0.234461897,coding,859e02e9ce7fba13,0,805306368,64,148,16532,kv_transfer,1,1,5896540652741793,2,0.000172138,0,0.000110929,m-0fd031e2839b6be2,0.000283457,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,validation,True,5896540653025250,5896540652914321
none,0,False,0.0,10000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,2.7122997543551475,5896542826761995,5896542826617057,3059.4398282699262,831182260,2.173423389,1.944476281,0.475309715,5896540653193668,1.469166566,0.22876215,coding,859e02e9ce7fba13,0,805306368,64,146,16530,kv_transfer,1,2,5896542826618687,2,0.000143308,0,9.2649e-05,m-0fd031e2839b6be2,0.000236417,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,validation,True,5896542826855104,5896542826762455
none,0,False,0.0,10000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,2.7122997543551475,5896544341545125,5896544341401886,4254.197065256313,805315656,1.514392763,1.289261114,0.381556236,5896542827009123,0.907704878,0.224950531,coding,859e02e9ce7fba13,0,805306368,64,145,16529,kv_transfer,1,3,5896544341403646,2,0.000141479,0,9.9568e-05,m-0fd031e2839b6be2,0.000241337,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,validation,True,5896544341644983,5896544341545415
none,0,False,0.0,10000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,2,initial_final,,5896553149110560,5896553143934166,2456.726386452659,417725252,1.360266261,1.06833158,0.395450175,5896551783667905,0.672881405,0.291771793,coding,f4ddc1c2c69765cf,0,208158720,17,0,4235,kv_transfer,2,0,5896553143935776,2,0.005174784,0,0.005120524,m-2ffa148910e42d26,0.010295728,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,True,5896553154231504,5896553149110980
none,0,False,0.0,10000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,2,initial_final,,5896553292438600,5896553292328031,3362.1271120723422,633918064,1.508373819,1.120771029,0.448201681,5896551783954212,0.672569348,0.387517061,coding,f4ddc1c2c69765cf,0,208601088,17,0,4244,kv_transfer,2,1,5896553292329811,2,0.000108789,0,3.5739e-05,m-2ffa148910e42d26,0.000144818,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,validation,True,5896553292474629,5896553292438890
none,0,False,0.0,10000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,2,initial_final,,5896554540969237,5896554540887388,2423.4605507403808,416960700,1.376414235,0.929040675,0.627132572,5896553164473153,0.301908103,0.442123107,coding,f4ddc1c2c69765cf,0,208502784,17,0,4242,kv_transfer,2,2,5896554540889098,2,8.0139e-05,0,4.301e-05,m-2ffa148910e42d26,0.000123509,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,validation,True,5896554541012607,5896554540969597
none,0,False,0.0,10000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,2,initial_final,,5896554498019265,5896554477573558,7275.3589664184465,415998316,0.457432622,0.7836175,0.389903176,5896553292567378,0.393714324,0.401316321,coding,f4ddc1c2c69765cf,0,208453632,17,0,4241,kv_transfer,2,3,5896554477575448,2,0.020443817,0,0.005182374,m-2ffa148910e42d26,0.025627131,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,validation,True,5896554503202579,5896554498020205
one_turn,101,True,8.631296077,10000,staged_append,0,0,5896578287628327,0.826611292072592,3888,0.037628327,2156,30295,1.429885804,0.424429556,1.652527652,5896576635100675,1.005456248,0.222244622,1,initial_final,,5896576635100005,5896573135573808,0.0,0,0.0,7.05767822,0.441092747,5896565845921245,6.616585473,0.230928724,coding,42b5d498405740a0,2129,0,0,28139,28139,replay,1,0,5896573135576168,0,3.499523837,2048,0.000218357,m-7284e408dab69dc0,5.152270666,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,True,5896578287846834,5896578287628477
one_turn,100,True,14.241308072,1000,staged_append,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,after_each_request,,5896624150282091,5896617707011798,916.0126288937381,1383100368,12.079312659,11.842949567,0.424526346,5896605627699139,11.418423221,0.235345553,coding,6cf91c0f18583e03,2129,1383088128,110,0,28139,kv_transfer,1,0,5896624149729677,1,0.000552414,2048,0.001094978,m-3ad8f158caef1622,0.001647812,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,True,5896624151377489,5896624150282511
none,0,False,0.0,10000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,2,initial_final,,5896665258812578,5896665253286434,4701.517513411187,2980211976,5.071063915,4.417130629,0.431037861,5896660182222519,3.986092768,0.652638829,coding,063565740025b8d1,0,1481392128,118,0,30139,kv_transfer,2,0,5896665253289234,0,0.005523344,0,0.005450094,m-6801171e70b2e051,0.010974428,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,True,5896665264263662,5896665258813568
none,0,False,0.0,10000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,2,initial_final,,5896665417810335,5896665417449879,4555.61972998218,2980211976,5.233469258,4.468925521,0.483711284,5896660183980621,3.985214237,0.763938173,coding,063565740025b8d1,0,1481834496,118,0,30148,kv_transfer,2,1,5896665417452519,0,0.000357816,0,0.001296517,m-6801171e70b2e051,0.001654883,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,train,True,5896665419107402,5896665417810885
none,0,False,0.0,10000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,2,initial_final,,5896669179855038,5896669179616981,6064.301961073193,2963450520,3.90937066,3.660866138,2.17143782,5896665270246321,1.489428318,0.242426384,coding,063565740025b8d1,0,1481736192,118,0,30146,kv_transfer,2,2,5896669179619191,0,0.000235847,0,0.000177868,m-6801171e70b2e051,0.000414055,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,train,True,5896669180033246,5896669179855378
none,0,False,0.0,10000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,2,initial_final,,5896668935697033,5896668935441465,8375.356154114266,2963448720,2.830636611,3.255906768,0.432603622,5896665419363389,2.823303146,0.259874441,coding,063565740025b8d1,0,1481687040,118,0,30145,kv_transfer,2,3,5896668935442835,0,0.000254198,0,0.000436795,m-6801171e70b2e051,0.000691893,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,train,True,5896668936134728,5896668935697933
none,0,False,0.0,10000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,4,initial_final,,5896715894683088,5896715884110359,6788.57356379841,5926700832,6.984325383,7.384095185,4.878668546,5896707765674617,2.505426639,0.732030861,coding,5ffede37a42d8b4b,0,1481392128,118,0,30139,kv_transfer,4,0,5896715884113299,2,0.010569789,0,0.097145458,m-31bd874a99f9e8c5,0.107716417,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,True,5896715991829716,5896715894684258
none,0,False,0.0,10000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,4,initial_final,,5896716608290301,5896716608052424,5362.7945506594015,5926705080,8.841218919,7.484594378,0.514874204,5896707766833505,6.969720174,1.354479034,coding,5ffede37a42d8b4b,0,1481834496,118,0,30148,kv_transfer,4,1,5896716608054814,2,0.000235487,0,0.000168839,m-31bd874a99f9e8c5,0.000405196,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,validation,True,5896716608460010,5896716608291171
none,0,False,0.0,10000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,4,initial_final,,5896716555817528,5896716550415365,5398.816868839309,5926705080,8.782227994,7.566971319,0.597369515,5896707768187371,6.969601804,1.21381332,coding,5ffede37a42d8b4b,0,1481736192,118,0,30146,kv_transfer,4,2,5896716550417015,2,0.005400513,0,0.005360624,m-31bd874a99f9e8c5,0.010761797,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,validation,True,5896716561178812,5896716555818188
none,0,False,0.0,10000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,4,initial_final,,5896716411698760,5896716393890896,6792.769863511391,5926700832,6.980010748,7.400334495,0.431948398,5896707769989252,6.968386097,1.222982395,coding,5ffede37a42d8b4b,0,1481687040,118,0,30145,kv_transfer,4,3,5896716393893226,2,0.017805534,0,0.015770816,m-31bd874a99f9e8c5,0.03357799,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,validation,True,5896716427471216,5896716411700400
none,0,False,0.0,10000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,2,initial_final,,5896738294577206,5896738270911500,3628.092511092777,1687351656,3.720636452,3.036638793,0.447949309,5896734550275048,2.588689484,0.683223507,coding,859e02e9ce7fba13,0,805306368,64,139,16523,kv_transfer,2,0,5896738270913570,2,0.023663636,0,0.000744703,m-b04dbfcc5218290d,0.024410289,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,True,5896738295323859,5896738294579156
none,0,False,0.0,10000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,2,initial_final,,5896738296393458,5896738294996122,3605.7482629174942,1687351656,3.743692644,3.054497718,0.466802235,5896734551303478,2.587695483,0.688689181,coding,859e02e9ce7fba13,0,805306368,64,148,16532,kv_transfer,2,1,5896738294997562,2,0.001395896,0,0.000216997,m-b04dbfcc5218290d,0.001613743,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,validation,True,5896738296611305,5896738296394308
none,0,False,0.0,10000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,2,initial_final,,5896741423472809,5896741423309401,4120.807870516,1610628972,3.126821774,2.639073995,0.494777047,5896738296487627,2.144296948,0.487408563,coding,859e02e9ce7fba13,0,805306368,64,146,16530,kv_transfer,2,2,5896741423311561,2,0.000161248,0,0.000100909,m-b04dbfcc5218290d,0.000262677,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,validation,True,5896741423574238,5896741423473329
none,0,False,0.0,10000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,2,initial_final,,5896741288690286,5896741278143905,4322.093836143745,1610628972,2.981201303,2.554829482,1.613550791,5896738296942602,0.941278691,0.426171383,coding,859e02e9ce7fba13,0,805306368,64,145,16529,kv_transfer,2,3,5896741278146015,2,0.010544271,0,0.02047648,m-b04dbfcc5218290d,0.031021651,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,validation,True,5896741309167666,5896741288691186
none,0,False,0.0,1000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,2,initial_final,,5896804166642257,5896804161263946,979.0102710557226,2963252112,24.214267814,24.629478243,0.430842197,5896779035732186,24.198636046,0.49479748,coding,68757ca6403bf6d6,0,1481392128,118,0,30139,kv_transfer,2,0,5896804161266566,1,0.005375691,0,0.005289901,m-db8ec4683222b147,0.010666682,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,True,5896804171933248,5896804166643347
none,0,False,0.0,1000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,2,initial_final,,5896804291991157,5896804291787089,941.3586033592292,2971692260,25.254497059,24.684824876,0.487583456,5896779037290030,24.19724142,0.568808552,coding,68757ca6403bf6d6,0,1481834496,118,0,30148,kv_transfer,2,1,5896804291789059,1,0.000202098,0,0.000178928,m-db8ec4683222b147,0.000381336,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,train,True,5896804292170395,5896804291991467
none,0,False,0.0,1000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,2,initial_final,,5896829499116757,5896829498875550,977.6325674226804,2963448720,24.25,24.808406186,12.618378625,5896804177671656,12.190027561,0.502272145,coding,68757ca6403bf6d6,0,1481736192,118,0,30146,kv_transfer,2,2,5896829498877360,1,0.000239397,0,0.000170509,m-db8ec4683222b147,0.000410486,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,train,True,5896829499287846,5896829499117337
none,0,False,0.0,1000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,2,initial_final,,5896829356751109,5896829345952559,979.3444345572665,2963448720,24.207611667,24.615119225,0.430394062,5896804292388333,24.184725163,0.438147213,coding,68757ca6403bf6d6,0,1481687040,118,0,30145,kv_transfer,2,3,5896829345955189,1,0.01079592,0,0.010360113,m-db8ec4683222b147,0.021157503,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,train,True,5896829367112692,5896829356752579
one_turn,98,True,13.300820906,1000,staged_append,1484783616,118,5896878262820279,490.0948493232059,113255424,1.848710292,2156,30295,1.562731316,0.432608482,1.848710292,5896876414109987,1.130122834,0.28558521,1,initial_final,,5896876414109437,5896873128993902,978.3399930073697,1383100008,11.309769756,11.76761957,0.424767802,5896860940230244,11.342851768,0.420354186,coding,42b5d498405740a0,2129,1383088128,110,0,28139,kv_transfer,1,0,5896873128996282,0,3.285113155,2048,0.001141828,m-901df83039269cb7,5.134965975,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,True,5896878263962257,5896878262820429
none,0,False,0.0,10000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,4,initial_final,,5896899743805540,5896899649484821,6909.286160391545,3221253264,3.729766797,4.197896784,2.893280808,5896894020233203,1.304615976,1.430359794,coding,b182bb88b660801d,0,805306368,64,139,16523,kv_transfer,4,0,5896899649488051,1,0.094317489,0,0.020874208,m-4fdd58759f616998,0.115193647,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,True,5896899764681698,5896899743807490
none,0,False,0.0,10000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,4,initial_final,,5896900119380423,5896900114053488,4229.8358329756375,3221255604,6.092445629,4.275606442,0.507538819,5896894021607859,3.768067623,1.815451261,coding,b182bb88b660801d,0,805306368,64,148,16532,kv_transfer,4,1,5896900114056118,1,0.005324305,0,0.005254017,m-4fdd58759f616998,0.010579002,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,train,True,5896900124635120,5896900119381103
none,0,False,0.0,10000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,4,initial_final,,5896900170114096,5896900169917918,4191.991053884364,3221255604,6.147447478,4.280606531,0.513604367,5896894022470440,3.767002164,1.86553417,coding,b182bb88b660801d,0,805306368,64,146,16530,kv_transfer,4,2,5896900169921058,1,0.000193038,0,0.000101309,m-4fdd58759f616998,0.000294967,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,train,True,5896900170216025,5896900170114716
none,0,False,0.0,10000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,4,initial_final,,5896899780128310,5896899749170286,6915.484112053495,3221253264,3.726424021,4.195280391,0.428523273,5896894023575979,3.766757118,1.529394626,coding,b182bb88b660801d,0,805306368,64,145,16529,kv_transfer,4,3,5896899749172636,1,0.030955674,0,0.100234409,m-4fdd58759f616998,0.131191813,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,train,True,5896899880364449,5896899780130040
none,0,False,0.0,10000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,4,initial_final,,5896910759770549,5896910754446803,2290.3023119441277,833724180,2.912189105,1.229406512,0.969148384,5896907842257698,0.260258128,1.682363557,coding,76711adfd9d55714,0,208158720,17,0,4235,kv_transfer,4,0,5896910754450483,0,0.005320066,0,0.005193837,m-e3d9316dc6a2b5a5,0.010516423,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,True,5896910764966906,5896910759773069
