campaign,end_ns,first_response_ns,output_tokens,prompt_tokens,request_index,retained_growth_tokens,route,scenario_id,schedule_delay_s,scheduled_ns,service_s,serving_concurrency,session_id,split,start_ns,success,ttft_s
parallel_surface,5896555976251542,5896555822730003,26,4245,continuation,0,destination,m-2ffa148910e42d26,,,0.514731236,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,validation,5896555461520306,True,0.361209697
parallel_surface,5896556410366886,5896556299828429,22,4244,continuation,0,destination,m-2ffa148910e42d26,,,0.433699158,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,validation,5896555976667728,True,0.323160701
staged_append,5896568797200685,5896568572350563,24,28651,0,512,source,m-7284e408dab69dc0,0.000109226,5896567842398113,0.954693346,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5896567842507339,True,0.729843224
staged_append,5896574134228755,5896574021532495,26,29190,1,539,source,m-7284e408dab69dc0,3.293546752,5896569842398113,0.99828389,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5896573135944865,True,0.88558763
staged_append,5896575302994161,5896575184870376,26,29729,2,539,source,m-7284e408dab69dc0,2.444197741,5896571842398113,1.016398307,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5896574286595854,True,0.898274522
staged_append,5896576473803416,5896576360948578,25,30268,3,539,source,m-7284e408dab69dc0,1.632778646,5896573842398113,0.998626657,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5896575475176759,True,0.885771819
staged_append,5896579150985922,5896579039345932,23,30298,continuation,0,destination,m-7284e408dab69dc0,,,0.861455615,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5896578289530307,True,0.749815625
parallel_surface,5896594736928895,5896594625357493,23,16526,continuation,0,source,c-b182bb88b660801d,,,0.575779875,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5896594161149020,True,0.464208473
parallel_surface,5896595322282553,5896595173862664,25,16535,continuation,0,source,c-b182bb88b660801d,,,0.584305039,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,train,5896594737977514,True,0.43588515
parallel_surface,5896595908713300,5896595760184983,25,16533,continuation,0,source,c-b182bb88b660801d,,,0.585253879,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,train,5896595323459421,True,0.436725562
parallel_surface,5896596457081903,5896596345553411,23,16532,continuation,0,source,c-b182bb88b660801d,,,0.547192365,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,train,5896595909889538,True,0.435663873
staged_append,5896608572369119,5896608379377326,24,28651,0,512,source,m-3ad8f158caef1622,9.926e-05,5896607624176347,0.948093512,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5896607624275607,True,0.755101719
staged_append,5896618759345734,5896618619044682,26,29190,1,539,source,m-3ad8f158caef1622,8.083356526,5896609624176347,1.051812861,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5896617707532873,True,0.911511809
staged_append,5896620169416524,5896620042270353,25,29729,2,539,source,m-3ad8f158caef1622,7.597316014,5896611624176347,0.947924163,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5896619221492361,True,0.820777992
staged_append,5896621865583679,5896621738052912,25,30268,3,539,source,m-3ad8f158caef1622,7.311209021,5896613624176347,0.930198311,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5896620935385368,True,0.802667544
staged_append,5896624756662658,5896624646173920,23,30298,continuation,0,destination,m-3ad8f158caef1622,,,0.604140151,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5896624152522507,True,0.493651413
parallel_surface,5896669801738467,5896669689794494,25,30142,continuation,0,destination,m-6801171e70b2e051,,,0.619720591,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5896669182017876,True,0.507776618
parallel_surface,5896670446254560,5896670297187204,27,30151,continuation,0,destination,m-6801171e70b2e051,,,0.642805091,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,train,5896669803449469,True,0.493737735
parallel_surface,5896671096556903,5896670947965451,27,30149,continuation,0,destination,m-6801171e70b2e051,,,0.648599331,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,train,5896670447957572,True,0.500007879
parallel_surface,5896671840252152,5896671728152840,32,30148,continuation,0,destination,m-6801171e70b2e051,,,0.742034937,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,train,5896671098217215,True,0.629935625
parallel_surface,5896717223475700,5896717111950542,25,30142,continuation,0,destination,m-31bd874a99f9e8c5,,,0.613411237,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,5896716610064463,True,0.501886079
parallel_surface,5896717861172924,5896717712254436,27,30151,continuation,0,destination,m-31bd874a99f9e8c5,,,0.635994152,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,validation,5896717225178772,True,0.487075664
parallel_surface,5896718497541362,5896718349266107,27,30149,continuation,0,destination,m-31bd874a99f9e8c5,,,0.634656086,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,validation,5896717862885276,True,0.486380831
parallel_surface,5896719097458310,5896718984920973,25,30148,continuation,0,destination,m-31bd874a99f9e8c5,,,0.599052677,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,validation,5896718498405633,True,0.48651534
parallel_surface,5896741930827187,5896741819273795,23,16526,continuation,0,destination,m-b04dbfcc5218290d,,,0.505966952,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,5896741424860235,True,0.39441356
parallel_surface,5896742476242152,5896742328137137,25,16535,continuation,0,destination,m-b04dbfcc5218290d,,,0.544221518,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,validation,5896741932020634,True,0.396116503
parallel_surface,5896743026446709,5896742878162905,25,16533,continuation,0,destination,m-b04dbfcc5218290d,,,0.54891946,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,validation,5896742477527249,True,0.400635656
parallel_surface,5896743585402165,5896743474178880,26,16532,continuation,0,destination,m-b04dbfcc5218290d,,,0.557771418,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,validation,5896743027630747,True,0.446548133
parallel_surface,5896830120985155,5896830008323351,25,30142,continuation,0,destination,m-db8ec4683222b147,,,0.620022087,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5896829500963068,True,0.507360283
parallel_surface,5896830740419557,5896830589379287,25,30151,continuation,0,destination,m-db8ec4683222b147,,,0.617814929,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,train,5896830122604628,True,0.466774659
parallel_surface,5896831412434410,5896831263353100,28,30149,continuation,0,destination,m-db8ec4683222b147,,,0.670277491,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,train,5896830742156919,True,0.521196181
parallel_surface,5896832158939658,5896832046492462,32,30148,continuation,0,destination,m-db8ec4683222b147,,,0.744749316,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,train,5896831414190342,True,0.63230212
staged_append,5896844739558116,5896844531361233,24,28651,0,512,source,c-42b5d498405740a0,0.000103121,5896843749881011,0.989573984,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5896843749984132,True,0.781377101
staged_append,5896846763341725,5896846651643131,26,29190,1,539,source,c-42b5d498405740a0,9.6674e-05,5896845749881011,1.01336404,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5896845749977685,True,0.901665446
staged_append,5896848735633402,5896848623741060,25,29729,2,539,source,c-42b5d498405740a0,0.000101557,5896847749881011,0.985650834,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5896847749982568,True,0.873758492
staged_append,5896850738183149,5896850626317017,26,30268,3,539,source,c-42b5d498405740a0,9.643e-05,5896849749881011,0.988205708,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5896849749977441,True,0.876339576
staged_append,5896851633318511,5896851500615693,22,30298,continuation,0,source,c-42b5d498405740a0,,,0.716462836,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5896850916855675,True,0.583760018
staged_append,5896863929476074,5896863719088148,24,28651,0,512,source,m-901df83039269cb7,0.000109999,5896862937040377,0.992325698,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5896862937150376,True,0.781937772
staged_append,5896874098203196,5896873982695323,26,29190,1,539,source,m-901df83039269cb7,8.192328401,5896864937040377,0.968834418,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5896873129368778,True,0.853326545
staged_append,5896875146215917,5896875031988451,23,29729,2,539,source,m-901df83039269cb7,7.341483322,5896866937040377,0.867692218,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5896874278523699,True,0.753464752
staged_append,5896876237971282,5896876123561838,25,30268,3,539,source,m-901df83039269cb7,6.391281964,5896868937040377,0.909648941,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5896875328322341,True,0.795239497
staged_append,5896878851551500,5896878739568051,22,30298,continuation,0,destination,m-901df83039269cb7,,,0.586769531,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5896878264781969,True,0.474786082
parallel_surface,5896900672847423,5896900562040933,23,16526,continuation,0,destination,m-4fdd58759f616998,,,0.501592768,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5896900171254655,True,0.390786278
parallel_surface,5896901199177410,5896901052626534,25,16535,continuation,0,destination,m-4fdd58759f616998,,,0.525129059,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,train,5896900674048351,True,0.378578183
parallel_surface,5896901782179679,5896901635630933,28,16533,continuation,0,destination,m-4fdd58759f616998,,,0.581268846,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,train,5896901200910833,True,0.4347201
parallel_surface,5896902333215604,5896902218470874,26,16532,continuation,0,destination,m-4fdd58759f616998,,,0.549630329,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,train,5896901783585275,True,0.434885599
parallel_surface,5896911395979186,5896911286422922,24,4238,continuation,0,destination,m-e3d9316dc6a2b5a5,,,0.463155811,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5896910932823375,True,0.353599547
parallel_surface,5896911873593969,5896911727710966,25,4247,continuation,0,destination,m-e3d9316dc6a2b5a5,,,0.476837101,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,train,5896911396756868,True,0.330954098
parallel_surface,5896912339076036,5896912190179733,24,4245,continuation,0,destination,m-e3d9316dc6a2b5a5,,,0.464430188,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,train,5896911874645848,True,0.315533885
parallel_surface,5896912797364206,5896912687729713,24,4244,continuation,0,destination,m-e3d9316dc6a2b5a5,,,0.457486558,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,train,5896912339877648,True,0.347852065
parallel_surface,5896999911458000,5896999797847538,25,30142,continuation,0,destination,m-d334c0a7be22bb67,,,0.61322648,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5896999298231520,True,0.499616018
parallel_surface,5897000566490400,5897000415150200,27,30151,continuation,0,destination,m-d334c0a7be22bb67,,,0.653353586,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,train,5896999913136814,True,0.502013386
parallel_surface,5897001235551910,5897001084696275,28,30149,continuation,0,destination,m-d334c0a7be22bb67,,,0.667208377,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,train,5897000568343533,True,0.516352742
parallel_surface,5897001848420984,5897001736162599,25,30148,continuation,0,destination,m-d334c0a7be22bb67,,,0.611250659,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,train,5897001237170325,True,0.498992274
staged_append,5897014100247181,5897013988682570,24,28171,0,32,source,c-476c4b17360f0f6a,0.000102986,5897013436712573,0.663431622,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,5897013436815559,True,0.551867011
staged_append,5897015330056420,5897015215905133,21,29190,1,1019,source,c-476c4b17360f0f6a,0.649776394,5897013636712573,1.043567453,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,5897014286488967,True,0.929416166
staged_append,5897019434323523,5897019322736332,25,29249,2,59,source,c-476c4b17360f0f6a,7.9288e-05,5897018436712573,0.997531662,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,5897018436791861,True,0.885944471
staged_append,5897020865954822,5897020754152783,31,30268,3,1019,source,c-476c4b17360f0f6a,0.988213955,5897018636712573,1.241028294,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,5897019624926528,True,1.129226255
staged_append,5897021750183249,5897021638869625,24,30298,continuation,0,source,c-476c4b17360f0f6a,,,0.693234115,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,5897021056949134,True,0.581920491
parallel_surface,5897109581751752,5897109469575370,25,30142,continuation,0,destination,m-e17a0d2c9af1620b,,,0.595584949,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5897108986166803,True,0.483408567
parallel_surface,5897110206153392,5897110058159290,27,30151,continuation,0,destination,m-e17a0d2c9af1620b,,,0.622999924,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,train,5897109583153468,True,0.475005822
parallel_surface,5897110827170675,5897110679231943,27,30149,continuation,0,destination,m-e17a0d2c9af1620b,,,0.620141432,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,train,5897110207029243,True,0.4722027
parallel_surface,5897111545987645,5897111434858133,32,30148,continuation,0,destination,m-e17a0d2c9af1620b,,,0.717972728,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,train,5897110828014917,True,0.606843216
