catch_up_finish_s,catch_up_start_s,condition,context_profile,context_tokens,continuation_start_s,continuation_ttft_delta_s,continuation_ttft_s,episode,first_token_s,match_id,method,migration_finish_s,migration_start_s,migration_ttft_s,order,policy,quiesce_s,reaction_commit_s,reaction_readiness_s,repeat,required_deadline_s,sample_id,scenario_id,scheduler_wait_s,service_pause_s,session_id,token_distribution
,,agentic_tool_loop-uniform_range-10000mbps-30s,agentic_tool_loop,17664,10.369042961,-0.006709178000000038,0.705349225,71,11.074392186,c97eac6880f2418e,kv_transfer,3.406833236,0.001517936,3.195216948,1,queue_haul_deadline_blind,3.406834116,3.407054954,3.196734884,71,30.0,e1a89d0663b79914,p-5f78c25832b675e1,0.001517936,0.000220838,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,uniform_range
,,agentic_tool_loop-uniform_range-10000mbps-30s,agentic_tool_loop,19200,10.365252735,0.01880003699999999,0.685319194,71,11.050571929,c97eac6880f2418e,kv_transfer,1.713384814,0.001852283,1.492561818,2,queue_haul_deadline_blind,1.713385704,1.714025128,1.494414101,71,30.0,e1a89d0663b79914,p-5f78c25832b675e1,0.001852283,0.000639424,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,uniform_range
,,agentic_tool_loop-uniform_range-10000mbps-30s,agentic_tool_loop,19968,10.366244906,0.01810412699999997,0.707959432,71,11.074204338,c97eac6880f2418e,kv_transfer,2.43760291,0.002679446,2.27874034,3,queue_haul_deadline_blind,2.43760419,2.438008257,2.281419786,71,30.0,e1a89d0663b79914,p-5f78c25832b675e1,0.002679446,0.000404067,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,uniform_range
,,agentic_tool_loop-uniform_range-10000mbps-30s,agentic_tool_loop,20992,10.36808115,-0.0035107559999999483,0.706497585,71,11.074578735,c97eac6880f2418e,kv_transfer,6.937858953,0.003075682,6.727363555,4,queue_haul_deadline_blind,6.937860103,6.93819449,6.730439237,71,30.0,e1a89d0663b79914,p-5f78c25832b675e1,0.003075682,0.000334387,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,uniform_range
,,agentic_tool_loop-uniform_range-10000mbps-30s,agentic_tool_loop,21248,10.368771174,0.042661422999999976,0.705714542,71,11.074485716,c97eac6880f2418e,kv_transfer,7.849699902,0.003591798,7.67202004,5,queue_haul_deadline_blind,7.849701672,7.849989829,7.675611838,71,30.0,e1a89d0663b79914,p-5f78c25832b675e1,0.003591798,0.000288157,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,uniform_range
,,agentic_tool_loop-uniform_range-10000mbps-30s,agentic_tool_loop,26368,10.369565687,0.003026636999999943,0.779972418,71,11.149538105,c97eac6880f2418e,kv_transfer,8.876108807,0.004038044,8.702943225,6,queue_haul_deadline_blind,8.876109917,8.876425424,8.706981269,71,30.0,e1a89d0663b79914,p-5f78c25832b675e1,0.004038044,0.000315507,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,uniform_range
,,agentic_tool_loop-uniform_range-10000mbps-30s,agentic_tool_loop,30208,10.364810439,-0.024862415999999943,0.685518362,71,11.050328801,c97eac6880f2418e,kv_transfer,10.362583059,0.00441209,10.139532904,7,queue_haul_deadline_blind,10.362584839,10.363014625,10.143944994,71,30.0,e1a89d0663b79914,p-5f78c25832b675e1,0.00441209,0.000429786,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,uniform_range
,,agentic_tool_loop-uniform_range-10000mbps-30s,agentic_tool_loop,15360,8.617395787,-0.029174510999999903,0.679235435,71,9.296631222,c97eac6880f2418e,kv_transfer,1.473592762,0.000659764,1.253839896,0,isolated_fastest,1.473594272,1.47387382,1.25449966,71,30.0,e1a89d0663b79914,p-b332713ad4c9c853,0.000659764,0.000279548,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,uniform_range
,,agentic_tool_loop-uniform_range-10000mbps-30s,agentic_tool_loop,17664,8.617643424,-0.03360413100000004,0.678454272,71,9.296097696,c97eac6880f2418e,kv_transfer,3.848939422,0.001260569,3.636776289,1,isolated_fastest,3.848941012,3.849254079,3.638036858,71,30.0,e1a89d0663b79914,p-b332713ad4c9c853,0.001260569,0.000313067,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,uniform_range
,,agentic_tool_loop-uniform_range-10000mbps-30s,agentic_tool_loop,19200,8.616699453,-0.011340432000000011,0.655178725,71,9.271878178,c97eac6880f2418e,kv_transfer,3.137519479,0.001534446,2.9055249,2,isolated_fastest,3.137521099,3.137814146,2.907059346,71,30.0,e1a89d0663b79914,p-b332713ad4c9c853,0.001534446,0.000293047,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,uniform_range
,,agentic_tool_loop-uniform_range-10000mbps-30s,agentic_tool_loop,19968,8.617231948,-0.01058299000000007,0.679272315,71,9.296504263,c97eac6880f2418e,kv_transfer,4.585591295,0.002306159,4.403254641,3,isolated_fastest,4.585593645,4.585942272,4.4055608,71,30.0,e1a89d0663b79914,p-b332713ad4c9c853,0.002306159,0.000348627,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,uniform_range
,,agentic_tool_loop-uniform_range-10000mbps-30s,agentic_tool_loop,20992,8.617943212,-0.03159378899999998,0.678414552,71,9.296357764,c97eac6880f2418e,kv_transfer,5.585769341,0.002888004,5.355327058,4,isolated_fastest,5.585770431,5.586094918,5.358215062,71,30.0,e1a89d0663b79914,p-b332713ad4c9c853,0.002888004,0.000324487,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,uniform_range
,,agentic_tool_loop-uniform_range-10000mbps-30s,agentic_tool_loop,21248,8.619013873,0.014129843000000086,0.677182962,71,9.296196835,c97eac6880f2418e,kv_transfer,7.413729092,0.003664688,7.236467103,5,isolated_fastest,7.413730572,7.414005669,7.240131791,71,30.0,e1a89d0663b79914,p-b332713ad4c9c853,0.003664688,0.000275097,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,uniform_range
,,agentic_tool_loop-uniform_range-10000mbps-30s,agentic_tool_loop,26368,8.61821557,-0.024503366999999998,0.752442414,71,9.370657984,c97eac6880f2418e,kv_transfer,6.575955074,0.004185743,6.39591781,6,isolated_fastest,6.575956554,6.57639585,6.400103553,71,30.0,e1a89d0663b79914,p-b332713ad4c9c853,0.004185743,0.000439296,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,uniform_range
,,agentic_tool_loop-uniform_range-10000mbps-30s,agentic_tool_loop,30208,8.615634462,-0.029229810000000023,0.681150968,71,9.29678543,c97eac6880f2418e,kv_transfer,8.610989513,0.004830217,8.391076688,7,isolated_fastest,8.610990893,8.61135116,8.395906905,71,30.0,e1a89d0663b79914,p-b332713ad4c9c853,0.004830217,0.000360267,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,uniform_range
,,agentic_tool_loop-uniform_support-10000mbps-19s,agentic_tool_loop,14080,7.720164223,3.1093421880000003,3.624417653,54,11.344581876,7921c3624aa2239a,replay,5.14693998,0.000827813,4.995908407,0,queue_haul_power_blind,5.14694242,5.147423216,4.99673622,54,19.0,62cdea95dc531af1,p-3af3dff8c4d90ed0,0.000827813,0.000480796,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,uniform_support
,,agentic_tool_loop-uniform_support-10000mbps-19s,agentic_tool_loop,14080,7.72047786,3.11250833,3.671631222,54,11.392109082,7921c3624aa2239a,replay,5.096357461,0.001310838,4.897507476,1,queue_haul_power_blind,5.096358671,5.096591809,4.898818314,54,19.0,62cdea95dc531af1,p-3af3dff8c4d90ed0,0.001310838,0.000233138,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,uniform_support
,,agentic_tool_loop-uniform_support-10000mbps-19s,agentic_tool_loop,14080,7.72272175,3.06432739,3.66960087,54,11.39232262,7921c3624aa2239a,replay,5.246019176,0.002982033,5.044016599,2,queue_haul_power_blind,5.246020826,5.246611071,5.046998632,54,19.0,62cdea95dc531af1,p-3af3dff8c4d90ed0,0.002982033,0.000590245,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,uniform_support
,,agentic_tool_loop-uniform_support-10000mbps-19s,agentic_tool_loop,14080,7.724670112,3.042651074,3.644336226,54,11.369006338,7921c3624aa2239a,replay,5.224200561,0.00335935,5.066192731,3,queue_haul_power_blind,5.224201711,5.224495078,5.069552081,54,19.0,62cdea95dc531af1,p-3af3dff8c4d90ed0,0.00335935,0.000293367,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,uniform_support
,,agentic_tool_loop-uniform_support-10000mbps-19s,agentic_tool_loop,30720,7.725785162,0.12783827000000003,0.752962223,54,8.478747385,7921c3624aa2239a,kv_transfer,5.402804887,0.003929485,5.16823462,4,queue_haul_power_blind,5.402805837,5.403367272,5.172164105,54,19.0,62cdea95dc531af1,p-3af3dff8c4d90ed0,0.003929485,0.000561435,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,uniform_support
,,agentic_tool_loop-uniform_support-10000mbps-19s,agentic_tool_loop,31488,7.723723971,0.15114822100000003,0.754961734,54,8.478685705,7921c3624aa2239a,kv_transfer,5.522734817,0.004829977,5.289602087,5,queue_haul_power_blind,5.522735657,5.52355928,5.294432064,54,19.0,62cdea95dc531af1,p-3af3dff8c4d90ed0,0.004829977,0.000823623,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,uniform_support
,,agentic_tool_loop-uniform_support-10000mbps-19s,agentic_tool_loop,31488,7.725428066,0.129160587,0.753390148,54,8.478818214,7921c3624aa2239a,kv_transfer,6.310060383,0.005313233,6.131456366,6,queue_haul_power_blind,6.310061123,6.310473699,6.136769599,54,19.0,62cdea95dc531af1,p-3af3dff8c4d90ed0,0.005313233,0.000412576,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,uniform_support
,,agentic_tool_loop-uniform_support-10000mbps-19s,agentic_tool_loop,31488,7.72161054,0.11901864800000006,0.722233556,54,8.443844096,7921c3624aa2239a,kv_transfer,7.717899143,0.006073646,7.485727364,7,queue_haul_power_blind,7.717900523,7.718281779,7.49180101,54,19.0,62cdea95dc531af1,p-3af3dff8c4d90ed0,0.006073646,0.000381256,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,uniform_support
,,agentic_tool_loop-uniform_support-10000mbps-19s,agentic_tool_loop,14080,10.074721657,0.10832428100000002,0.623399746,54,10.698121403,7921c3624aa2239a,kv_transfer,1.518445064,0.000771993,1.239164621,0,isolated_fastest,1.518448294,1.519182927,1.239936614,54,19.0,62cdea95dc531af1,p-06efe157964cff13,0.000771993,0.000734633,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,uniform_support
,,agentic_tool_loop-uniform_support-10000mbps-19s,agentic_tool_loop,14080,10.077284624,0.13281561200000003,0.691938504,54,10.769223128,7921c3624aa2239a,kv_transfer,2.019466525,0.001539956,1.763289395,1,isolated_fastest,2.019468255,2.019719442,1.764829351,54,19.0,62cdea95dc531af1,p-06efe157964cff13,0.001539956,0.000251187,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,uniform_support
,,agentic_tool_loop-uniform_support-10000mbps-19s,agentic_tool_loop,14080,10.081659125,0.08180403699999994,0.687077517,54,10.768736642,7921c3624aa2239a,kv_transfer,3.960330062,0.002325479,3.713779257,2,isolated_fastest,3.960331892,3.960665949,3.716104736,54,19.0,62cdea95dc531af1,p-06efe157964cff13,0.002325479,0.000334057,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,uniform_support
,,agentic_tool_loop-uniform_support-10000mbps-19s,agentic_tool_loop,14080,10.081178969,0.06339027200000003,0.665075424,54,10.746254393,7921c3624aa2239a,kv_transfer,4.582554319,0.003180611,4.385047316,3,isolated_fastest,4.582557029,4.583014835,4.388227927,54,19.0,62cdea95dc531af1,p-06efe157964cff13,0.003180611,0.000457806,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,uniform_support
,,agentic_tool_loop-uniform_support-10000mbps-19s,agentic_tool_loop,30720,10.082445318,0.06152728799999996,0.686651241,54,10.769096559,7921c3624aa2239a,kv_transfer,5.933730759,0.003809916,5.670476443,4,isolated_fastest,5.933731709,5.934419713,5.674286359,54,19.0,62cdea95dc531af1,p-06efe157964cff13,0.003809916,0.000688004,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,uniform_support
,,agentic_tool_loop-uniform_support-10000mbps-19s,agentic_tool_loop,31488,10.082726565,0.062041974,0.686271535,54,10.7689981,7921c3624aa2239a,kv_transfer,7.265160866,0.004725277,7.053067173,5,isolated_fastest,7.265162096,7.265557312,7.05779245,54,19.0,62cdea95dc531af1,p-06efe157964cff13,0.004725277,0.000395216,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,uniform_support
,,agentic_tool_loop-uniform_support-10000mbps-19s,agentic_tool_loop,31488,10.080900271,0.06203356500000001,0.665248473,54,10.746148744,7921c3624aa2239a,kv_transfer,8.635759792,0.005421441,8.39104306,6,isolated_fastest,8.635760982,8.636139028,8.396464501,54,19.0,62cdea95dc531af1,p-06efe157964cff13,0.005421441,0.000378046,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,uniform_support
,,agentic_tool_loop-uniform_support-10000mbps-19s,agentic_tool_loop,31488,10.078962789,0.06330767199999998,0.667121185,54,10.746083974,7921c3624aa2239a,kv_transfer,10.072660865,0.005874717,9.785417534,7,isolated_fastest,10.072662035,10.073025082,9.791292251,54,19.0,62cdea95dc531af1,p-06efe157964cff13,0.005874717,0.000363047,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,uniform_support
,,agentic_tool_loop-uniform_support-10000mbps-19s,agentic_tool_loop,14080,9.881833703,0.065848727,0.580924192,54,10.462757895,7921c3624aa2239a,kv_transfer,1.477130312,0.000654554,1.224600153,0,queue_haul_deadline_blind,1.477131682,1.477334461,1.225254707,54,19.0,62cdea95dc531af1,p-b89370ac4a1d52e4,0.000654554,0.000202779,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,uniform_support
,,agentic_tool_loop-uniform_support-10000mbps-19s,agentic_tool_loop,14080,9.885286482,-0.00557150900000003,0.553551383,54,10.438837865,7921c3624aa2239a,kv_transfer,2.03695865,0.001284069,1.784951455,1,queue_haul_deadline_blind,2.03695986,2.037157398,1.786235524,54,19.0,62cdea95dc531af1,p-b89370ac4a1d52e4,0.001284069,0.000197538,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,uniform_support
,,agentic_tool_loop-uniform_support-10000mbps-19s,agentic_tool_loop,14080,9.882702955,-0.02513452100000002,0.580138959,54,10.462841914,7921c3624aa2239a,kv_transfer,4.084363308,0.002181071,3.789300942,2,queue_haul_deadline_blind,4.084364698,4.084856594,3.791482013,54,19.0,62cdea95dc531af1,p-b89370ac4a1d52e4,0.002181071,0.000491896,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,uniform_support
,,agentic_tool_loop-uniform_support-10000mbps-19s,agentic_tool_loop,14080,9.88787922,-0.0005905179999999843,0.601094634,54,10.488973854,7921c3624aa2239a,kv_transfer,4.63568181,0.002544558,4.43327274,3,queue_haul_deadline_blind,4.63568338,4.635936238,4.435817298,54,19.0,62cdea95dc531af1,p-b89370ac4a1d52e4,0.002544558,0.000252858,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,uniform_support
,,agentic_tool_loop-uniform_support-10000mbps-19s,agentic_tool_loop,30720,9.888285076,-0.005546810999999985,0.619577142,54,10.507862218,7921c3624aa2239a,kv_transfer,6.153941051,0.003095113,5.901889307,4,queue_haul_deadline_blind,6.153942161,6.154360837,5.90498442,54,19.0,62cdea95dc531af1,p-b89370ac4a1d52e4,0.003095113,0.000418676,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,uniform_support
,,agentic_tool_loop-uniform_support-10000mbps-19s,agentic_tool_loop,31488,9.883142501,0.0022619489999999853,0.605476857,54,10.488619358,7921c3624aa2239a,kv_transfer,7.374111972,0.003664838,7.121801691,5,queue_haul_deadline_blind,7.374113702,7.374484369,7.125466529,54,19.0,62cdea95dc531af1,p-b89370ac4a1d52e4,0.003664838,0.000370667,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,uniform_support
,,agentic_tool_loop-uniform_support-10000mbps-19s,agentic_tool_loop,31488,9.887354574,0.016551242999999993,0.620364756,54,10.50771933,7921c3624aa2239a,kv_transfer,8.702693441,0.004126644,8.451796046,6,queue_haul_deadline_blind,8.702694491,8.703051817,8.45592269,54,19.0,62cdea95dc531af1,p-b89370ac4a1d52e4,0.004126644,0.000357326,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,uniform_support
,,agentic_tool_loop-uniform_support-10000mbps-19s,agentic_tool_loop,31488,9.888819981,-0.005115684000000065,0.619113877,54,10.507933858,7921c3624aa2239a,kv_transfer,9.87984433,0.004726849,9.686798127,7,queue_haul_deadline_blind,9.87984545,9.880211597,9.691524976,54,19.0,62cdea95dc531af1,p-b89370ac4a1d52e4,0.004726849,0.000366147,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,uniform_support
,,agentic_tool_loop-uniform_range-10000mbps-30s,agentic_tool_loop,14592,8.134104353,0.10612713200000001,0.711462116,69,8.845566469,44b16213f22b5b7b,kv_transfer,1.987292917,0.000788263,1.715674716,0,queue_haul_power_blind,1.987294446,1.988283718,1.716462979,69,30.0,82356dfb6a0bfc27,p-1f89aa5d0ccc722e,0.000788263,0.000989272,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,uniform_range
,,agentic_tool_loop-uniform_range-10000mbps-30s,agentic_tool_loop,16640,8.132388238,0.102273807,0.713570187,69,8.845958425,44b16213f22b5b7b,kv_transfer,2.563365348,0.001296888,2.26427681,1,queue_haul_power_blind,2.563366668,2.563747785,2.265573698,69,30.0,82356dfb6a0bfc27,p-1f89aa5d0ccc722e,0.001296888,0.000381117,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,uniform_range
,,agentic_tool_loop-uniform_range-10000mbps-30s,agentic_tool_loop,21248,8.133215181,0.11340053800000005,0.744303555,69,8.877518736,44b16213f22b5b7b,kv_transfer,4.269799956,0.001829694,4.065905406,2,queue_haul_power_blind,4.269801316,4.270282691,4.0677351,69,30.0,82356dfb6a0bfc27,p-1f89aa5d0ccc722e,0.001829694,0.000481375,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,uniform_range
,,agentic_tool_loop-uniform_range-10000mbps-30s,agentic_tool_loop,21760,8.131206858,0.13681905299999997,0.746054951,69,8.877261809,44b16213f22b5b7b,kv_transfer,5.969842809,0.003091933,5.715458726,3,queue_haul_power_blind,5.969844019,5.970514783,5.718550659,69,30.0,82356dfb6a0bfc27,p-1f89aa5d0ccc722e,0.003091933,0.000670764,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,uniform_range
,,agentic_tool_loop-uniform_range-10000mbps-30s,agentic_tool_loop,24320,8.127142354,0.08289951699999998,0.786389914,69,8.913532268,44b16213f22b5b7b,kv_transfer,5.352199305,0.003458689,4.913878737,4,queue_haul_power_blind,5.352200485,5.352501932,4.917337426,69,30.0,82356dfb6a0bfc27,p-1f89aa5d0ccc722e,0.003458689,0.000301447,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,uniform_range
,,agentic_tool_loop-uniform_range-10000mbps-30s,agentic_tool_loop,14336,8.133608877,5.473421575,6.056617353,69,14.19022623,44b16213f22b5b7b,replay,1.76041735,0.003962405,1.557425263,5,queue_haul_power_blind,1.76041846,1.760664038,1.561387668,69,30.0,82356dfb6a0bfc27,p-1f89aa5d0ccc722e,0.003962405,0.000245578,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,uniform_range
,,agentic_tool_loop-uniform_range-10000mbps-30s,agentic_tool_loop,30208,8.125588338,0.14185731699999993,0.823602945,69,8.949191283,44b16213f22b5b7b,kv_transfer,7.202540591,0.004787778,6.947812221,6,queue_haul_power_blind,7.202541931,7.203026747,6.952599999,69,30.0,82356dfb6a0bfc27,p-1f89aa5d0ccc722e,0.004787778,0.000484816,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,uniform_range
,,agentic_tool_loop-uniform_range-10000mbps-30s,agentic_tool_loop,30720,8.130236747,0.08298338699999996,0.715100474,69,8.845337221,44b16213f22b5b7b,kv_transfer,8.121845511,0.005280263,7.911174952,7,queue_haul_power_blind,8.121847501,8.122223858,7.916455215,69,30.0,82356dfb6a0bfc27,p-1f89aa5d0ccc722e,0.005280263,0.000376357,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,uniform_range
,,agentic_tool_loop-uniform_range-10000mbps-30s,agentic_tool_loop,14336,9.432218361,0.08642185599999996,0.669617634,69,10.101835995,44b16213f22b5b7b,kv_transfer,1.599156241,0.000696424,1.265658528,0,isolated_fastest,1.599158671,1.599541978,1.266354952,69,30.0,82356dfb6a0bfc27,p-611dc588f0a852e3,0.000696424,0.000383307,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,uniform_range
,,agentic_tool_loop-uniform_range-10000mbps-30s,agentic_tool_loop,14592,9.432571738,0.04024141200000009,0.645576396,69,10.078148134,44b16213f22b5b7b,kv_transfer,3.055889426,0.001577046,2.822800582,1,isolated_fastest,3.055891386,3.056115554,2.824377628,69,30.0,82356dfb6a0bfc27,p-611dc588f0a852e3,0.001577046,0.000224168,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,uniform_range
,,agentic_tool_loop-uniform_range-10000mbps-30s,agentic_tool_loop,16640,9.429292807,0.061854882,0.673151262,69,10.102444069,44b16213f22b5b7b,kv_transfer,3.765164747,0.002620127,3.49409444,2,isolated_fastest,3.765166187,3.765418075,3.496714567,69,30.0,82356dfb6a0bfc27,p-611dc588f0a852e3,0.002620127,0.000251888,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,uniform_range
,,agentic_tool_loop-uniform_range-10000mbps-30s,agentic_tool_loop,21248,9.431953104,0.0387971250000001,0.669700142,69,10.101653246,44b16213f22b5b7b,kv_transfer,5.692106042,0.003084153,5.476302465,3,isolated_fastest,5.692107782,5.692859046,5.479386618,69,30.0,82356dfb6a0bfc27,p-611dc588f0a852e3,0.003084153,0.000751264,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,uniform_range
,,agentic_tool_loop-uniform_range-10000mbps-30s,agentic_tool_loop,21760,9.431770765,0.06110468899999999,0.670340587,69,10.102111352,44b16213f22b5b7b,kv_transfer,4.816424006,0.003574368,4.540109896,4,isolated_fastest,4.816425726,4.817008101,4.543684264,69,30.0,82356dfb6a0bfc27,p-611dc588f0a852e3,0.003574368,0.000582375,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,uniform_range
,,agentic_tool_loop-uniform_range-10000mbps-30s,agentic_tool_loop,24320,9.431326899,0.0369965579999999,0.740486955,69,10.171813854,44b16213f22b5b7b,kv_transfer,6.861528964,0.004110444,6.484743714,5,isolated_fastest,6.861530894,6.861861901,6.488854158,69,30.0,82356dfb6a0bfc27,p-611dc588f0a852e3,0.004110444,0.000331007,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,uniform_range
,,agentic_tool_loop-uniform_range-10000mbps-30s,agentic_tool_loop,30208,9.427017378,-0.03138173500000008,0.650363893,69,10.077381271,44b16213f22b5b7b,kv_transfer,8.171770287,0.004374671,7.892400704,6,isolated_fastest,8.171772077,8.172141474,7.896775375,69,30.0,82356dfb6a0bfc27,p-611dc588f0a852e3,0.004374671,0.000369397,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,uniform_range
,,agentic_tool_loop-uniform_range-10000mbps-30s,agentic_tool_loop,30720,9.430465567,0.04005318299999994,0.67217027,69,10.102635837,44b16213f22b5b7b,kv_transfer,9.424908746,0.005175194,9.196850018,7,isolated_fastest,9.424910726,9.425268163,9.202025212,69,30.0,82356dfb6a0bfc27,p-611dc588f0a852e3,0.005175194,0.000357437,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,uniform_range
,,agentic_tool_loop-uniform_range-10000mbps-30s,agentic_tool_loop,14336,9.727110861,0.031289385,0.614485163,69,10.341596024,44b16213f22b5b7b,kv_transfer,1.429904132,0.000429536,1.151486216,0,queue_haul_deadline_blind,1.429905482,1.430244319,1.151915752,69,30.0,82356dfb6a0bfc27,p-46c77ad1076af69a,0.000429536,0.000338837,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,uniform_range
,,agentic_tool_loop-uniform_range-10000mbps-30s,agentic_tool_loop,14592,9.728032463,0.03506563500000004,0.640400619,69,10.368433082,44b16213f22b5b7b,kv_transfer,2.086165864,0.000781983,1.852514012,1,queue_haul_deadline_blind,2.086166844,2.086419182,1.853295995,69,30.0,82356dfb6a0bfc27,p-46c77ad1076af69a,0.000781983,0.000252338,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,uniform_range
,,agentic_tool_loop-uniform_range-10000mbps-30s,agentic_tool_loop,16640,9.724043727,0.03282530800000005,0.644121688,69,10.368165415,44b16213f22b5b7b,kv_transfer,3.676537571,0.001814154,3.396917636,2,queue_haul_deadline_blind,3.676539331,3.676842588,3.39873179,69,30.0,82356dfb6a0bfc27,p-46c77ad1076af69a,0.001814154,0.000303257,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,uniform_range
,,agentic_tool_loop-uniform_range-10000mbps-30s,agentic_tool_loop,21248,9.727731955,0.039608343000000046,0.67051136,69,10.398243315,44b16213f22b5b7b,kv_transfer,4.476184225,0.002578887,4.249140147,3,queue_haul_deadline_blind,4.476185475,4.476910249,4.251719034,69,30.0,82356dfb6a0bfc27,p-46c77ad1076af69a,0.002578887,0.000724774,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,uniform_range
,,agentic_tool_loop-uniform_range-10000mbps-30s,agentic_tool_loop,21760,9.726173199,0.06295899699999996,0.672194895,69,10.398368094,44b16213f22b5b7b,kv_transfer,5.445158258,0.003100823,5.15767139,4,queue_haul_deadline_blind,5.445159568,5.445441725,5.160772213,69,30.0,82356dfb6a0bfc27,p-46c77ad1076af69a,0.003100823,0.000282157,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,uniform_range
,,agentic_tool_loop-uniform_range-10000mbps-30s,agentic_tool_loop,24320,9.724319605,0.008210096999999972,0.711700494,69,10.436020099,44b16213f22b5b7b,kv_transfer,6.61564954,0.003545629,6.21148875,5,queue_haul_deadline_blind,6.61565139,6.615995587,6.215034379,69,30.0,82356dfb6a0bfc27,p-46c77ad1076af69a,0.003545629,0.000344197,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,uniform_range
,,agentic_tool_loop-uniform_range-10000mbps-30s,agentic_tool_loop,30208,9.722710358,-0.036669618000000015,0.64507601,69,10.367786368,44b16213f22b5b7b,kv_transfer,8.539906063,0.004061155,8.26803787,6,queue_haul_deadline_blind,8.539907313,8.54026989,8.272099025,69,30.0,82356dfb6a0bfc27,p-46c77ad1076af69a,0.004061155,0.000362577,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,uniform_range
,,agentic_tool_loop-uniform_range-10000mbps-30s,agentic_tool_loop,30720,9.726517456,0.039491233000000014,0.67160832,69,10.398125776,44b16213f22b5b7b,kv_transfer,9.721277781,0.004702409,9.484720004,7,queue_haul_deadline_blind,9.721279911,9.721657598,9.489422413,69,30.0,82356dfb6a0bfc27,p-46c77ad1076af69a,0.004702409,0.000377687,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,uniform_range
,,interactive_coding-uniform_range-10000mbps-30s,interactive_coding,20480,10.553238215,0.17580848400000004,0.796180777,45,11.349418992,6c0faec839fa4ce3,kv_transfer,2.944944497,0.000725874,2.602642257,0,queue_haul_power_blind,2.944945897,2.945227524,2.603368131,45,30.0,8d9fab9c9c062e5e,p-9ba4d2ba475cdcdd,0.000725874,0.000281627,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,uniform_range
