replicate,case_id,bound_constraint,factor,utilization,action_changed_on_release,shortfall_improved_on_release,planner_shortfall_change_w,planner_shortfall_worsened_on_release,target_met_lost_on_release,fractional_lp_opportunity_change_w,fractional_opportunity_worsened_on_release,resource_near_capacity,opportunity_reduced,active
710,bandwidth-dest_compute-hbm,All bottlenecked,hbm,0.6933333333333334,False,False,0.0,False,False,1.8747563040697344,False,False,True,True
711,hbm,HBM,hbm,0.9866666666666666,False,False,0.0,False,False,11.369947243352186,False,True,True,True
711,bandwidth,Bandwidth,bandwidth,1.3316479999999999e-05,False,False,0.0,False,False,0.14897679531935637,False,False,True,True
711,dest_compute,Dest. compute,dest_compute,0.8870271358555388,True,False,0.0,False,False,9.432691282866443,False,False,True,True
711,bandwidth-hbm,HBM + bandwidth,bandwidth,1.1543679999999998e-05,False,False,0.0,False,False,0.0,False,False,False,False
711,bandwidth-hbm,HBM + bandwidth,hbm,0.9866666666666666,False,False,0.0,False,False,11.22097044803283,False,True,True,True
711,dest_compute-hbm,HBM + compute,dest_compute,0.8870271358555388,True,False,0.0,False,False,0.0,False,False,False,False
711,dest_compute-hbm,HBM + compute,hbm,0.7733333333333333,False,False,0.0,False,False,1.937255960485743,False,False,True,True
711,bandwidth-dest_compute,Bandwidth + compute,bandwidth,8.83584e-06,True,False,0.0,False,False,0.0,False,False,False,False
711,bandwidth-dest_compute,Bandwidth + compute,dest_compute,0.8646498984908859,False,False,0.0,False,False,9.283714487547087,False,False,True,True
711,bandwidth-dest_compute-hbm,All bottlenecked,bandwidth,8.83584e-06,True,False,0.0,False,False,1.4210854715202004e-14,False,False,False,False
711,bandwidth-dest_compute-hbm,All bottlenecked,dest_compute,0.8646498984908859,False,False,0.0,False,False,1.4210854715202004e-14,False,False,False,False
711,bandwidth-dest_compute-hbm,All bottlenecked,hbm,0.76,False,False,0.0,False,False,1.937255960485757,False,False,True,True
712,hbm,HBM,hbm,0.9866666666666667,True,True,-0.5926548043090918,False,False,17.46861334943388,False,True,True,True
712,bandwidth,Bandwidth,bandwidth,3.0894719999999995e-05,True,False,0.0,False,False,0.1493379362543834,False,False,True,True
712,dest_compute,Dest. compute,dest_compute,0.9890931843845976,True,True,-0.9793221704094037,False,False,17.64226896446482,False,True,True,True
712,bandwidth-hbm,HBM + bandwidth,bandwidth,1.754122861778471e-05,True,False,0.0,False,False,0.0,False,False,False,False
712,bandwidth-hbm,HBM + bandwidth,hbm,0.9866666666666667,True,True,-0.5926548043090918,False,False,17.319275413179497,False,True,True,True
712,dest_compute-hbm,HBM + compute,dest_compute,0.8612493436399787,True,True,-8.706653116517813,False,False,0.9653958854852362,False,False,True,True
712,dest_compute-hbm,HBM + compute,hbm,0.9866666666666668,True,True,-8.319985750417501,False,False,0.791740270454298,False,True,True,True
712,bandwidth-dest_compute,Bandwidth + compute,bandwidth,3.972891136981057e-05,True,False,0.0,False,False,-2.842170943040401e-14,False,False,False,False
712,bandwidth-dest_compute,Bandwidth + compute,dest_compute,0.999445434212605,True,True,-0.9793221704094037,False,False,17.492931028210407,False,True,True,True
712,bandwidth-dest_compute-hbm,All bottlenecked,bandwidth,1.579308550795861e-05,True,False,0.0,False,False,-1.4210854715202004e-14,False,False,False,False
712,bandwidth-dest_compute-hbm,All bottlenecked,dest_compute,0.8612493436399787,False,True,-8.706653116517813,False,False,0.965395885485222,False,False,True,True
712,bandwidth-dest_compute-hbm,All bottlenecked,hbm,0.9866666666666668,True,True,-8.319985750417501,False,False,0.7917402704543122,False,True,True,True
713,hbm,HBM,hbm,0.9466666666666668,True,True,-11.306109851000883,False,False,29.32786099998897,False,True,True,True
713,bandwidth,Bandwidth,bandwidth,3.0161279999999997e-05,True,False,0.0,False,False,0.03499380410525532,False,False,True,True
713,dest_compute,Dest. compute,dest_compute,0.9969528371580372,True,True,-16.36062397292818,False,False,36.0274254524882,False,True,True,True
713,bandwidth-hbm,HBM + bandwidth,bandwidth,1.618240986930677e-05,False,False,0.0,False,False,0.0,False,False,False,False
713,bandwidth-hbm,HBM + bandwidth,hbm,0.9466666666666668,False,True,-11.306109851000883,False,False,29.292867195883716,False,True,True,True
713,dest_compute-hbm,HBM + compute,dest_compute,0.9546143922609341,True,True,-5.324130262852776,False,False,6.6995644524992315,False,True,True,True
713,dest_compute-hbm,HBM + compute,hbm,0.9066666666666667,True,True,-0.2696161409254785,False,False,0.0,False,True,False,True
713,bandwidth-dest_compute,Bandwidth + compute,bandwidth,6.319970644630329e-05,True,False,0.0,False,False,2.842170943040401e-14,False,False,False,False
713,bandwidth-dest_compute,Bandwidth + compute,dest_compute,0.9969528371580372,True,True,-16.36062397292818,False,False,35.992431648382976,False,True,True,True
713,bandwidth-dest_compute-hbm,All bottlenecked,bandwidth,1.5144306938191407e-05,True,False,0.0,False,False,0.0,False,False,False,False
713,bandwidth-dest_compute-hbm,All bottlenecked,dest_compute,0.9546143922609341,True,True,-5.324130262852776,False,False,6.6995644524992315,False,True,True,True
713,bandwidth-dest_compute-hbm,All bottlenecked,hbm,0.9066666666666667,True,True,-0.2696161409254785,False,False,-2.842170943040401e-14,False,True,False,True
714,hbm,HBM,hbm,0.9333333333333333,True,False,0.0,False,False,14.171496056174618,False,True,True,True
714,bandwidth,Bandwidth,bandwidth,1.6799359999999998e-05,False,False,0.0,False,False,0.0,False,False,False,False
714,dest_compute,Dest. compute,dest_compute,0.8846381636206162,True,False,0.0,False,False,12.626910742290278,False,False,True,True
714,bandwidth-hbm,HBM + bandwidth,bandwidth,1.628022223437186e-05,False,False,0.0,False,False,0.0,False,False,False,False
714,bandwidth-hbm,HBM + bandwidth,hbm,0.9333333333333333,True,False,0.0,False,False,14.171496056174618,False,True,True,True
714,dest_compute-hbm,HBM + compute,dest_compute,0.8846381636206162,True,False,0.0,False,False,0.07512766665075787,False,False,True,True
714,dest_compute-hbm,HBM + compute,hbm,0.92,False,False,0.0,False,False,1.6197129805350983,False,True,True,True
714,bandwidth-dest_compute,Bandwidth + compute,bandwidth,1.601152e-05,True,False,0.0,False,False,0.0,False,False,False,False
714,bandwidth-dest_compute,Bandwidth + compute,dest_compute,0.9486614897817562,True,False,0.0,False,False,12.626910742290278,False,True,True,True
714,bandwidth-dest_compute-hbm,All bottlenecked,bandwidth,1.1241600000000001e-05,True,False,0.0,False,False,-1.4210854715202004e-14,False,False,False,False
714,bandwidth-dest_compute-hbm,All bottlenecked,dest_compute,0.929576104590633,True,False,0.0,False,False,0.07512766665074366,False,True,True,True
714,bandwidth-dest_compute-hbm,All bottlenecked,hbm,0.9466666666666667,True,False,0.0,False,False,1.619712980535084,False,True,True,True
715,hbm,HBM,hbm,0.8933333333333334,True,True,-3.123531943908617,False,False,17.663935619277126,False,False,True,True
715,bandwidth,Bandwidth,bandwidth,3.796992e-05,False,False,0.0,False,False,0.1760367966515446,False,False,True,True
715,dest_compute,Dest. compute,dest_compute,0.9991198943737137,True,True,-3.552358346794435,False,False,17.710533366091425,False,True,True,True
715,bandwidth-hbm,HBM + bandwidth,bandwidth,1.530799476003941e-05,False,False,0.0,False,False,0.0,False,False,False,False
715,bandwidth-hbm,HBM + bandwidth,hbm,0.8933333333333334,True,True,-3.123531943908617,False,False,17.48789882262558,False,False,True,True
715,dest_compute-hbm,HBM + compute,dest_compute,0.9943596157573058,True,True,-0.2871289150431693,False,False,0.3671085074420972,False,True,True,True
715,dest_compute-hbm,HBM + compute,hbm,0.7600000000000001,True,False,0.14169748784264868,True,False,0.3205107606277977,False,False,True,True
715,bandwidth-dest_compute,Bandwidth + compute,bandwidth,1.7304888404856495e-05,True,False,0.17573922491531846,True,False,0.0,False,False,False,False
715,bandwidth-dest_compute,Bandwidth + compute,dest_compute,0.9952973735437425,True,True,-3.3766191218791164,False,False,17.53449656943988,False,True,True,True
715,bandwidth-dest_compute-hbm,All bottlenecked,bandwidth,8.872320000000001e-06,True,False,0.0,False,False,1.4210854715202004e-14,False,False,False,False
715,bandwidth-dest_compute-hbm,All bottlenecked,dest_compute,0.9943596157573058,False,True,-0.2871289150431693,False,False,0.36710850744211143,False,True,True,True
715,bandwidth-dest_compute-hbm,All bottlenecked,hbm,0.7600000000000001,True,True,-0.034041737072669775,False,False,0.3205107606278119,False,False,True,True
716,hbm,HBM,hbm,1.0,False,False,0.0,False,False,14.289246595185432,False,True,True,True
716,bandwidth,Bandwidth,bandwidth,1.693952e-05,False,False,0.0,False,False,0.0,False,False,False,False
716,dest_compute,Dest. compute,dest_compute,0.8689512327771594,True,False,0.0,False,False,11.134609825586296,False,False,True,True
716,bandwidth-hbm,HBM + bandwidth,bandwidth,1.1649279999999999e-05,False,False,0.0,False,False,1.4210854715202004e-14,False,False,False,False
716,bandwidth-hbm,HBM + bandwidth,hbm,1.0,False,False,0.0,False,False,14.289246595185446,False,True,True,True
716,dest_compute-hbm,HBM + compute,dest_compute,0.8689512327771594,True,False,0.0,False,False,0.0,False,False,False,False
716,dest_compute-hbm,HBM + compute,hbm,0.96,False,False,0.0,False,False,3.1546367695991364,False,True,True,True
716,bandwidth-dest_compute,Bandwidth + compute,bandwidth,1.1579519999999998e-05,True,False,0.0,False,False,0.0,False,False,False,False
716,bandwidth-dest_compute,Bandwidth + compute,dest_compute,0.9325722796843714,False,False,0.0,False,False,11.134609825586296,False,True,True,True
716,bandwidth-dest_compute-hbm,All bottlenecked,bandwidth,1.1083519999999998e-05,True,False,0.0,False,False,1.4210854715202004e-14,False,False,False,False
716,bandwidth-dest_compute-hbm,All bottlenecked,dest_compute,0.8689512327771594,False,False,0.0,False,False,0.0,False,False,False,False
716,bandwidth-dest_compute-hbm,All bottlenecked,hbm,0.96,False,False,0.0,False,False,3.1546367695991506,False,True,True,True
717,hbm,HBM,hbm,0.9866666666666667,True,True,-10.09894656560337,False,False,22.583251866026472,False,True,True,True
717,bandwidth,Bandwidth,bandwidth,3.4952319999999995e-05,False,False,0.0,False,False,0.09818565429010562,False,False,True,True
717,dest_compute,Dest. compute,dest_compute,0.9992231761013802,True,True,-10.184711395696553,False,False,27.644963050549535,False,True,True,True
717,bandwidth-hbm,HBM + bandwidth,bandwidth,1.6492941070357665e-05,False,False,0.0,False,False,0.0,False,False,False,False
717,bandwidth-hbm,HBM + bandwidth,hbm,0.9866666666666667,True,True,-10.09894656560337,False,False,22.485066211736367,False,True,True,True
717,dest_compute-hbm,HBM + compute,dest_compute,0.9819089596065103,True,True,-0.6841310376577212,False,False,5.090796160826642,False,True,True,True
717,dest_compute-hbm,HBM + compute,hbm,0.9333333333333335,True,True,-0.5983662075645384,False,False,0.029084976303579424,False,True,True,True
717,bandwidth-dest_compute,Bandwidth + compute,bandwidth,3.587008e-05,True,True,-0.0909784792102073,False,False,0.0,False,False,False,False
717,bandwidth-dest_compute,Bandwidth + compute,dest_compute,0.9918180858611377,True,True,-10.27568987490676,False,False,27.54677739625943,False,True,True,True
717,bandwidth-dest_compute-hbm,All bottlenecked,bandwidth,1.55584530817338e-05,True,False,0.0,False,False,0.0,False,False,False,False
717,bandwidth-dest_compute-hbm,All bottlenecked,dest_compute,0.9819089596065103,True,True,-0.6841310376577212,False,False,5.090796160826642,False,True,True,True
717,bandwidth-dest_compute-hbm,All bottlenecked,hbm,0.9333333333333335,True,True,-0.5073877283543311,False,False,0.029084976303579424,False,True,True,True
718,hbm,HBM,hbm,1.0000000000000002,True,False,0.0,False,False,17.71058254518377,False,True,True,True
718,bandwidth,Bandwidth,bandwidth,2.8281599999999997e-05,False,False,0.0,False,False,0.0,False,False,False,False
718,dest_compute,Dest. compute,dest_compute,0.9312398964685571,True,False,0.0,False,False,14.52211828387982,False,True,True,True
718,bandwidth-hbm,HBM + bandwidth,bandwidth,1.6601919261450827e-05,False,False,0.0,False,False,0.0,False,False,False,False
718,bandwidth-hbm,HBM + bandwidth,hbm,1.0000000000000002,True,False,0.0,False,False,17.71058254518377,False,True,True,True
718,dest_compute-hbm,HBM + compute,dest_compute,0.9515134534908029,True,True,-0.9936236115272692,False,False,0.0,False,True,False,True
718,dest_compute-hbm,HBM + compute,hbm,0.9066666666666667,True,True,-0.9936236115272692,False,False,3.188464261303949,False,True,True,True
718,bandwidth-dest_compute,Bandwidth + compute,bandwidth,1.772544e-05,True,False,0.0,False,False,0.0,False,False,False,False
718,bandwidth-dest_compute,Bandwidth + compute,dest_compute,0.9312398964685571,True,False,0.0,False,False,14.52211828387982,False,True,True,True
718,bandwidth-dest_compute-hbm,All bottlenecked,bandwidth,1.5602044358171064e-05,True,False,0.0,False,False,0.0,False,False,False,False
718,bandwidth-dest_compute-hbm,All bottlenecked,dest_compute,0.9087518006695215,True,True,-0.9936236115272692,False,False,0.0,False,True,False,True
718,bandwidth-dest_compute-hbm,All bottlenecked,hbm,0.92,True,True,-0.9936236115272692,False,False,3.188464261303949,False,True,True,True
719,hbm,HBM,hbm,0.4666666666666667,False,False,0.0,False,False,6.190852565600636,False,False,True,True
719,bandwidth,Bandwidth,bandwidth,5.36384e-06,False,False,0.0,False,False,0.009473805774703692,False,False,True,True
719,dest_compute,Dest. compute,dest_compute,0.8216631608551669,True,False,0.0,False,False,5.6261185048432765,False,False,True,True
719,bandwidth-hbm,HBM + bandwidth,bandwidth,5.36384e-06,False,False,0.0,False,False,0.0,False,False,False,False
719,bandwidth-hbm,HBM + bandwidth,hbm,0.4666666666666667,False,False,0.0,False,False,6.181378759825932,False,False,True,True
719,dest_compute-hbm,HBM + compute,dest_compute,0.8216631608551669,True,False,0.0,False,False,0.04029165697440362,False,False,True,True
719,dest_compute-hbm,HBM + compute,hbm,0.37333333333333335,False,False,0.0,False,False,0.6050257177317633,False,False,True,True
719,bandwidth-dest_compute,Bandwidth + compute,bandwidth,4.31552e-06,True,False,0.0,False,False,0.0,False,False,False,False
719,bandwidth-dest_compute,Bandwidth + compute,dest_compute,0.8216631608551669,False,False,0.0,False,False,5.616644699068573,False,False,True,True
719,bandwidth-dest_compute-hbm,All bottlenecked,bandwidth,4.31552e-06,True,False,0.0,False,False,2.842170943040401e-14,False,False,False,False
719,bandwidth-dest_compute-hbm,All bottlenecked,dest_compute,0.8216631608551669,False,False,0.0,False,False,0.040291656974432044,False,False,True,True
719,bandwidth-dest_compute-hbm,All bottlenecked,hbm,0.37333333333333335,False,False,0.0,False,False,0.6050257177317917,False,False,True,True
720,hbm,HBM,hbm,0.8533333333333335,False,False,0.0,False,False,12.763147501751831,False,False,True,True
720,bandwidth,Bandwidth,bandwidth,1.81632e-05,False,False,0.0,False,False,0.011901490940161352,False,False,True,True
720,dest_compute,Dest. compute,dest_compute,0.9968201786563777,True,False,0.0,False,False,10.113924337482189,False,True,True,True
720,bandwidth-hbm,HBM + bandwidth,bandwidth,1.2172532568046192e-05,False,False,0.0,False,False,-1.4210854715202004e-14,False,False,False,False
720,bandwidth-hbm,HBM + bandwidth,hbm,0.8533333333333335,False,False,0.0,False,False,12.751246010811656,False,False,True,True
720,dest_compute-hbm,HBM + compute,dest_compute,0.8458052846903641,True,False,0.0,False,False,0.0,False,False,False,False
720,dest_compute-hbm,HBM + compute,hbm,0.7866666666666667,True,False,0.0,False,False,2.6492231642696424,False,False,True,True
720,bandwidth-dest_compute,Bandwidth + compute,bandwidth,2.1430399999999997e-05,True,False,0.0,False,False,0.0,False,False,False,False
720,bandwidth-dest_compute,Bandwidth + compute,dest_compute,0.9691347636296427,True,False,0.0,False,False,10.102022846542027,False,True,True,True
720,bandwidth-dest_compute-hbm,All bottlenecked,bandwidth,1.141248e-05,True,False,0.0,False,False,0.0,False,False,False,False
720,bandwidth-dest_compute-hbm,All bottlenecked,dest_compute,0.9076041831324307,False,False,0.0,False,False,1.4210854715202004e-14,False,True,False,True
720,bandwidth-dest_compute-hbm,All bottlenecked,hbm,0.9733333333333334,True,False,0.0,False,False,2.6492231642696424,False,True,True,True
721,hbm,HBM,hbm,0.8933333333333333,False,False,0.0,False,False,9.090622827893128,False,False,True,True
721,bandwidth,Bandwidth,bandwidth,1.2075520000000001e-05,True,False,0.0,False,False,0.13566689453119807,False,False,True,True
