replicate,session_id,context_tokens,bandwidth_cap_gbps,prefill_available_tps,action,target_met,feasible,target_w,power_shortfall_w,predicted_migration_makespan_s,power_bootstrap_index,timing_fit_sha256
418,pack-1419-13,1792,8.632679885428857,2882.0026754188375,replay,True,True,35.74477442287739,0.0,17.042194058536726,93,3b62a1cc734c7f17c92ac63b1f340321d9147cbffee17aa2a76fe0e61816249f
418,pack-1419-14,21969,8.632679885428857,2882.0026754188375,not_moved,True,True,35.74477442287739,0.0,17.042194058536726,93,3b62a1cc734c7f17c92ac63b1f340321d9147cbffee17aa2a76fe0e61816249f
418,pack-1419-15,17294,8.632679885428857,2882.0026754188375,not_moved,True,True,35.74477442287739,0.0,17.042194058536726,93,3b62a1cc734c7f17c92ac63b1f340321d9147cbffee17aa2a76fe0e61816249f
418,pack-1419-16,21850,8.632679885428857,2882.0026754188375,not_moved,True,True,35.74477442287739,0.0,17.042194058536726,93,3b62a1cc734c7f17c92ac63b1f340321d9147cbffee17aa2a76fe0e61816249f
418,pack-1419-17,20861,8.632679885428857,2882.0026754188375,not_moved,True,True,35.74477442287739,0.0,17.042194058536726,93,3b62a1cc734c7f17c92ac63b1f340321d9147cbffee17aa2a76fe0e61816249f
418,pack-1419-18,22982,8.632679885428857,2882.0026754188375,not_moved,True,True,35.74477442287739,0.0,17.042194058536726,93,3b62a1cc734c7f17c92ac63b1f340321d9147cbffee17aa2a76fe0e61816249f
418,pack-1419-19,17214,8.632679885428857,2882.0026754188375,not_moved,True,True,35.74477442287739,0.0,17.042194058536726,93,3b62a1cc734c7f17c92ac63b1f340321d9147cbffee17aa2a76fe0e61816249f
418,pack-1419-20,19293,8.632679885428857,2882.0026754188375,not_moved,True,True,35.74477442287739,0.0,17.042194058536726,93,3b62a1cc734c7f17c92ac63b1f340321d9147cbffee17aa2a76fe0e61816249f
418,pack-1419-21,25107,8.632679885428857,2882.0026754188375,not_moved,True,True,35.74477442287739,0.0,17.042194058536726,93,3b62a1cc734c7f17c92ac63b1f340321d9147cbffee17aa2a76fe0e61816249f
418,pack-1419-22,1662,8.632679885428857,2882.0026754188375,replay,True,True,35.74477442287739,0.0,17.042194058536726,93,3b62a1cc734c7f17c92ac63b1f340321d9147cbffee17aa2a76fe0e61816249f
418,pack-1419-23,14373,8.632679885428857,2882.0026754188375,not_moved,True,True,35.74477442287739,0.0,17.042194058536726,93,3b62a1cc734c7f17c92ac63b1f340321d9147cbffee17aa2a76fe0e61816249f
418,pack-1419-24,14012,8.632679885428857,2882.0026754188375,not_moved,True,True,35.74477442287739,0.0,17.042194058536726,93,3b62a1cc734c7f17c92ac63b1f340321d9147cbffee17aa2a76fe0e61816249f
418,pack-1419-25,2897,8.632679885428857,2882.0026754188375,kv_transfer,True,True,35.74477442287739,0.0,17.042194058536726,93,3b62a1cc734c7f17c92ac63b1f340321d9147cbffee17aa2a76fe0e61816249f
418,pack-1419-26,30031,8.632679885428857,2882.0026754188375,not_moved,True,True,35.74477442287739,0.0,17.042194058536726,93,3b62a1cc734c7f17c92ac63b1f340321d9147cbffee17aa2a76fe0e61816249f
418,pack-1419-27,9698,8.632679885428857,2882.0026754188375,not_moved,True,True,35.74477442287739,0.0,17.042194058536726,93,3b62a1cc734c7f17c92ac63b1f340321d9147cbffee17aa2a76fe0e61816249f
419,pack-1420-0,6369,3.353280613763055,1269.8815155354273,replay,True,True,35.30197713407972,0.0,16.889731361456413,167,55ead396b28c23f0e4c6d94124ce91fd78464c18e03e31c52384b955a277e778
419,pack-1420-1,1728,3.353280613763055,1269.8815155354273,kv_transfer,True,True,35.30197713407972,0.0,16.889731361456413,167,55ead396b28c23f0e4c6d94124ce91fd78464c18e03e31c52384b955a277e778
419,pack-1420-2,4321,3.353280613763055,1269.8815155354273,not_moved,True,True,35.30197713407972,0.0,16.889731361456413,167,55ead396b28c23f0e4c6d94124ce91fd78464c18e03e31c52384b955a277e778
419,pack-1420-3,2897,3.353280613763055,1269.8815155354273,kv_transfer,True,True,35.30197713407972,0.0,16.889731361456413,167,55ead396b28c23f0e4c6d94124ce91fd78464c18e03e31c52384b955a277e778
419,pack-1420-4,6109,3.353280613763055,1269.8815155354273,not_moved,True,True,35.30197713407972,0.0,16.889731361456413,167,55ead396b28c23f0e4c6d94124ce91fd78464c18e03e31c52384b955a277e778
419,pack-1420-5,5489,3.353280613763055,1269.8815155354273,not_moved,True,True,35.30197713407972,0.0,16.889731361456413,167,55ead396b28c23f0e4c6d94124ce91fd78464c18e03e31c52384b955a277e778
419,pack-1420-6,2131,3.353280613763055,1269.8815155354273,kv_transfer,True,True,35.30197713407972,0.0,16.889731361456413,167,55ead396b28c23f0e4c6d94124ce91fd78464c18e03e31c52384b955a277e778
419,pack-1420-7,21486,3.353280613763055,1269.8815155354273,not_moved,True,True,35.30197713407972,0.0,16.889731361456413,167,55ead396b28c23f0e4c6d94124ce91fd78464c18e03e31c52384b955a277e778
419,pack-1420-8,25968,3.353280613763055,1269.8815155354273,not_moved,True,True,35.30197713407972,0.0,16.889731361456413,167,55ead396b28c23f0e4c6d94124ce91fd78464c18e03e31c52384b955a277e778
419,pack-1420-9,22065,3.353280613763055,1269.8815155354273,not_moved,True,True,35.30197713407972,0.0,16.889731361456413,167,55ead396b28c23f0e4c6d94124ce91fd78464c18e03e31c52384b955a277e778
419,pack-1420-10,1662,3.353280613763055,1269.8815155354273,kv_transfer,True,True,35.30197713407972,0.0,16.889731361456413,167,55ead396b28c23f0e4c6d94124ce91fd78464c18e03e31c52384b955a277e778
419,pack-1420-11,22132,3.353280613763055,1269.8815155354273,not_moved,True,True,35.30197713407972,0.0,16.889731361456413,167,55ead396b28c23f0e4c6d94124ce91fd78464c18e03e31c52384b955a277e778
419,pack-1420-12,3361,3.353280613763055,1269.8815155354273,kv_transfer,True,True,35.30197713407972,0.0,16.889731361456413,167,55ead396b28c23f0e4c6d94124ce91fd78464c18e03e31c52384b955a277e778
419,pack-1420-13,18015,3.353280613763055,1269.8815155354273,not_moved,True,True,35.30197713407972,0.0,16.889731361456413,167,55ead396b28c23f0e4c6d94124ce91fd78464c18e03e31c52384b955a277e778
419,pack-1420-14,2814,3.353280613763055,1269.8815155354273,kv_transfer,True,True,35.30197713407972,0.0,16.889731361456413,167,55ead396b28c23f0e4c6d94124ce91fd78464c18e03e31c52384b955a277e778
419,pack-1420-15,1963,3.353280613763055,1269.8815155354273,kv_transfer,True,True,35.30197713407972,0.0,16.889731361456413,167,55ead396b28c23f0e4c6d94124ce91fd78464c18e03e31c52384b955a277e778
419,pack-1420-16,23196,3.353280613763055,1269.8815155354273,not_moved,True,True,35.30197713407972,0.0,16.889731361456413,167,55ead396b28c23f0e4c6d94124ce91fd78464c18e03e31c52384b955a277e778
419,pack-1420-17,2611,3.353280613763055,1269.8815155354273,kv_transfer,True,True,35.30197713407972,0.0,16.889731361456413,167,55ead396b28c23f0e4c6d94124ce91fd78464c18e03e31c52384b955a277e778
419,pack-1420-18,18717,3.353280613763055,1269.8815155354273,not_moved,True,True,35.30197713407972,0.0,16.889731361456413,167,55ead396b28c23f0e4c6d94124ce91fd78464c18e03e31c52384b955a277e778
419,pack-1420-19,16886,3.353280613763055,1269.8815155354273,not_moved,True,True,35.30197713407972,0.0,16.889731361456413,167,55ead396b28c23f0e4c6d94124ce91fd78464c18e03e31c52384b955a277e778
419,pack-1420-20,2911,3.353280613763055,1269.8815155354273,not_moved,True,True,35.30197713407972,0.0,16.889731361456413,167,55ead396b28c23f0e4c6d94124ce91fd78464c18e03e31c52384b955a277e778
419,pack-1420-21,5634,3.353280613763055,1269.8815155354273,not_moved,True,True,35.30197713407972,0.0,16.889731361456413,167,55ead396b28c23f0e4c6d94124ce91fd78464c18e03e31c52384b955a277e778
419,pack-1420-22,10044,3.353280613763055,1269.8815155354273,not_moved,True,True,35.30197713407972,0.0,16.889731361456413,167,55ead396b28c23f0e4c6d94124ce91fd78464c18e03e31c52384b955a277e778
419,pack-1420-23,19327,3.353280613763055,1269.8815155354273,not_moved,True,True,35.30197713407972,0.0,16.889731361456413,167,55ead396b28c23f0e4c6d94124ce91fd78464c18e03e31c52384b955a277e778
419,pack-1420-24,2503,3.353280613763055,1269.8815155354273,kv_transfer,True,True,35.30197713407972,0.0,16.889731361456413,167,55ead396b28c23f0e4c6d94124ce91fd78464c18e03e31c52384b955a277e778
419,pack-1420-25,20179,3.353280613763055,1269.8815155354273,kv_transfer,True,True,35.30197713407972,0.0,16.889731361456413,167,55ead396b28c23f0e4c6d94124ce91fd78464c18e03e31c52384b955a277e778
419,pack-1420-26,7107,3.353280613763055,1269.8815155354273,not_moved,True,True,35.30197713407972,0.0,16.889731361456413,167,55ead396b28c23f0e4c6d94124ce91fd78464c18e03e31c52384b955a277e778
419,pack-1420-27,2831,3.353280613763055,1269.8815155354273,not_moved,True,True,35.30197713407972,0.0,16.889731361456413,167,55ead396b28c23f0e4c6d94124ce91fd78464c18e03e31c52384b955a277e778
420,pack-1421-0,2836,6.674193058843156,4039.947569446769,replay,True,True,31.504952745276615,0.0,11.338558601068785,2,db475371cfc64249880e94fa9b6a4a3761e67b0f466040695ec4ac781a276ee9
420,pack-1421-1,27491,6.674193058843156,4039.947569446769,not_moved,True,True,31.504952745276615,0.0,11.338558601068785,2,db475371cfc64249880e94fa9b6a4a3761e67b0f466040695ec4ac781a276ee9
420,pack-1421-2,17349,6.674193058843156,4039.947569446769,not_moved,True,True,31.504952745276615,0.0,11.338558601068785,2,db475371cfc64249880e94fa9b6a4a3761e67b0f466040695ec4ac781a276ee9
420,pack-1421-3,28509,6.674193058843156,4039.947569446769,not_moved,True,True,31.504952745276615,0.0,11.338558601068785,2,db475371cfc64249880e94fa9b6a4a3761e67b0f466040695ec4ac781a276ee9
420,pack-1421-4,4953,6.674193058843156,4039.947569446769,replay,True,True,31.504952745276615,0.0,11.338558601068785,2,db475371cfc64249880e94fa9b6a4a3761e67b0f466040695ec4ac781a276ee9
420,pack-1421-5,3408,6.674193058843156,4039.947569446769,kv_transfer,True,True,31.504952745276615,0.0,11.338558601068785,2,db475371cfc64249880e94fa9b6a4a3761e67b0f466040695ec4ac781a276ee9
420,pack-1421-6,9567,6.674193058843156,4039.947569446769,not_moved,True,True,31.504952745276615,0.0,11.338558601068785,2,db475371cfc64249880e94fa9b6a4a3761e67b0f466040695ec4ac781a276ee9
420,pack-1421-7,24858,6.674193058843156,4039.947569446769,not_moved,True,True,31.504952745276615,0.0,11.338558601068785,2,db475371cfc64249880e94fa9b6a4a3761e67b0f466040695ec4ac781a276ee9
420,pack-1421-8,1638,6.674193058843156,4039.947569446769,replay,True,True,31.504952745276615,0.0,11.338558601068785,2,db475371cfc64249880e94fa9b6a4a3761e67b0f466040695ec4ac781a276ee9
420,pack-1421-9,3585,6.674193058843156,4039.947569446769,not_moved,True,True,31.504952745276615,0.0,11.338558601068785,2,db475371cfc64249880e94fa9b6a4a3761e67b0f466040695ec4ac781a276ee9
420,pack-1421-10,22068,6.674193058843156,4039.947569446769,not_moved,True,True,31.504952745276615,0.0,11.338558601068785,2,db475371cfc64249880e94fa9b6a4a3761e67b0f466040695ec4ac781a276ee9
420,pack-1421-11,18625,6.674193058843156,4039.947569446769,not_moved,True,True,31.504952745276615,0.0,11.338558601068785,2,db475371cfc64249880e94fa9b6a4a3761e67b0f466040695ec4ac781a276ee9
420,pack-1421-12,1578,6.674193058843156,4039.947569446769,not_moved,True,True,31.504952745276615,0.0,11.338558601068785,2,db475371cfc64249880e94fa9b6a4a3761e67b0f466040695ec4ac781a276ee9
420,pack-1421-13,14261,6.674193058843156,4039.947569446769,not_moved,True,True,31.504952745276615,0.0,11.338558601068785,2,db475371cfc64249880e94fa9b6a4a3761e67b0f466040695ec4ac781a276ee9
420,pack-1421-14,2299,6.674193058843156,4039.947569446769,not_moved,True,True,31.504952745276615,0.0,11.338558601068785,2,db475371cfc64249880e94fa9b6a4a3761e67b0f466040695ec4ac781a276ee9
420,pack-1421-15,2761,6.674193058843156,4039.947569446769,not_moved,True,True,31.504952745276615,0.0,11.338558601068785,2,db475371cfc64249880e94fa9b6a4a3761e67b0f466040695ec4ac781a276ee9
420,pack-1421-16,23919,6.674193058843156,4039.947569446769,not_moved,True,True,31.504952745276615,0.0,11.338558601068785,2,db475371cfc64249880e94fa9b6a4a3761e67b0f466040695ec4ac781a276ee9
420,pack-1421-17,17044,6.674193058843156,4039.947569446769,not_moved,True,True,31.504952745276615,0.0,11.338558601068785,2,db475371cfc64249880e94fa9b6a4a3761e67b0f466040695ec4ac781a276ee9
420,pack-1421-18,18153,6.674193058843156,4039.947569446769,not_moved,True,True,31.504952745276615,0.0,11.338558601068785,2,db475371cfc64249880e94fa9b6a4a3761e67b0f466040695ec4ac781a276ee9
420,pack-1421-19,18270,6.674193058843156,4039.947569446769,not_moved,True,True,31.504952745276615,0.0,11.338558601068785,2,db475371cfc64249880e94fa9b6a4a3761e67b0f466040695ec4ac781a276ee9
420,pack-1421-20,25199,6.674193058843156,4039.947569446769,kv_transfer,True,True,31.504952745276615,0.0,11.338558601068785,2,db475371cfc64249880e94fa9b6a4a3761e67b0f466040695ec4ac781a276ee9
420,pack-1421-21,1839,6.674193058843156,4039.947569446769,replay,True,True,31.504952745276615,0.0,11.338558601068785,2,db475371cfc64249880e94fa9b6a4a3761e67b0f466040695ec4ac781a276ee9
420,pack-1421-22,1662,6.674193058843156,4039.947569446769,replay,True,True,31.504952745276615,0.0,11.338558601068785,2,db475371cfc64249880e94fa9b6a4a3761e67b0f466040695ec4ac781a276ee9
420,pack-1421-23,4938,6.674193058843156,4039.947569446769,not_moved,True,True,31.504952745276615,0.0,11.338558601068785,2,db475371cfc64249880e94fa9b6a4a3761e67b0f466040695ec4ac781a276ee9
420,pack-1421-24,15733,6.674193058843156,4039.947569446769,not_moved,True,True,31.504952745276615,0.0,11.338558601068785,2,db475371cfc64249880e94fa9b6a4a3761e67b0f466040695ec4ac781a276ee9
420,pack-1421-25,16137,6.674193058843156,4039.947569446769,not_moved,True,True,31.504952745276615,0.0,11.338558601068785,2,db475371cfc64249880e94fa9b6a4a3761e67b0f466040695ec4ac781a276ee9
420,pack-1421-26,29945,6.674193058843156,4039.947569446769,not_moved,True,True,31.504952745276615,0.0,11.338558601068785,2,db475371cfc64249880e94fa9b6a4a3761e67b0f466040695ec4ac781a276ee9
420,pack-1421-27,2736,6.674193058843156,4039.947569446769,not_moved,True,True,31.504952745276615,0.0,11.338558601068785,2,db475371cfc64249880e94fa9b6a4a3761e67b0f466040695ec4ac781a276ee9
421,pack-1422-0,21680,6.945129971611928,836.1636400337994,not_moved,True,True,33.87890243982344,0.0,13.336113220047332,47,789f53f94d0d2baea1d8349c05339ed91cf06968b266fff2c7cef9ff4cc4145b
421,pack-1422-1,5508,6.945129971611928,836.1636400337994,not_moved,True,True,33.87890243982344,0.0,13.336113220047332,47,789f53f94d0d2baea1d8349c05339ed91cf06968b266fff2c7cef9ff4cc4145b
421,pack-1422-2,10087,6.945129971611928,836.1636400337994,not_moved,True,True,33.87890243982344,0.0,13.336113220047332,47,789f53f94d0d2baea1d8349c05339ed91cf06968b266fff2c7cef9ff4cc4145b
421,pack-1422-3,29763,6.945129971611928,836.1636400337994,not_moved,True,True,33.87890243982344,0.0,13.336113220047332,47,789f53f94d0d2baea1d8349c05339ed91cf06968b266fff2c7cef9ff4cc4145b
421,pack-1422-4,5785,6.945129971611928,836.1636400337994,replay,True,True,33.87890243982344,0.0,13.336113220047332,47,789f53f94d0d2baea1d8349c05339ed91cf06968b266fff2c7cef9ff4cc4145b
421,pack-1422-5,12441,6.945129971611928,836.1636400337994,replay,True,True,33.87890243982344,0.0,13.336113220047332,47,789f53f94d0d2baea1d8349c05339ed91cf06968b266fff2c7cef9ff4cc4145b
421,pack-1422-6,15614,6.945129971611928,836.1636400337994,not_moved,True,True,33.87890243982344,0.0,13.336113220047332,47,789f53f94d0d2baea1d8349c05339ed91cf06968b266fff2c7cef9ff4cc4145b
421,pack-1422-7,3408,6.945129971611928,836.1636400337994,kv_transfer,True,True,33.87890243982344,0.0,13.336113220047332,47,789f53f94d0d2baea1d8349c05339ed91cf06968b266fff2c7cef9ff4cc4145b
421,pack-1422-8,11650,6.945129971611928,836.1636400337994,not_moved,True,True,33.87890243982344,0.0,13.336113220047332,47,789f53f94d0d2baea1d8349c05339ed91cf06968b266fff2c7cef9ff4cc4145b
421,pack-1422-9,7287,6.945129971611928,836.1636400337994,not_moved,True,True,33.87890243982344,0.0,13.336113220047332,47,789f53f94d0d2baea1d8349c05339ed91cf06968b266fff2c7cef9ff4cc4145b
421,pack-1422-10,3244,6.945129971611928,836.1636400337994,kv_transfer,True,True,33.87890243982344,0.0,13.336113220047332,47,789f53f94d0d2baea1d8349c05339ed91cf06968b266fff2c7cef9ff4cc4145b
421,pack-1422-11,3719,6.945129971611928,836.1636400337994,replay,True,True,33.87890243982344,0.0,13.336113220047332,47,789f53f94d0d2baea1d8349c05339ed91cf06968b266fff2c7cef9ff4cc4145b
421,pack-1422-12,4398,6.945129971611928,836.1636400337994,not_moved,True,True,33.87890243982344,0.0,13.336113220047332,47,789f53f94d0d2baea1d8349c05339ed91cf06968b266fff2c7cef9ff4cc4145b
421,pack-1422-13,4111,6.945129971611928,836.1636400337994,not_moved,True,True,33.87890243982344,0.0,13.336113220047332,47,789f53f94d0d2baea1d8349c05339ed91cf06968b266fff2c7cef9ff4cc4145b
421,pack-1422-14,25868,6.945129971611928,836.1636400337994,not_moved,True,True,33.87890243982344,0.0,13.336113220047332,47,789f53f94d0d2baea1d8349c05339ed91cf06968b266fff2c7cef9ff4cc4145b
421,pack-1422-15,2077,6.945129971611928,836.1636400337994,not_moved,True,True,33.87890243982344,0.0,13.336113220047332,47,789f53f94d0d2baea1d8349c05339ed91cf06968b266fff2c7cef9ff4cc4145b
421,pack-1422-16,13630,6.945129971611928,836.1636400337994,not_moved,True,True,33.87890243982344,0.0,13.336113220047332,47,789f53f94d0d2baea1d8349c05339ed91cf06968b266fff2c7cef9ff4cc4145b
421,pack-1422-17,16311,6.945129971611928,836.1636400337994,not_moved,True,True,33.87890243982344,0.0,13.336113220047332,47,789f53f94d0d2baea1d8349c05339ed91cf06968b266fff2c7cef9ff4cc4145b
421,pack-1422-18,18311,6.945129971611928,836.1636400337994,not_moved,True,True,33.87890243982344,0.0,13.336113220047332,47,789f53f94d0d2baea1d8349c05339ed91cf06968b266fff2c7cef9ff4cc4145b
421,pack-1422-19,2299,6.945129971611928,836.1636400337994,not_moved,True,True,33.87890243982344,0.0,13.336113220047332,47,789f53f94d0d2baea1d8349c05339ed91cf06968b266fff2c7cef9ff4cc4145b
421,pack-1422-20,8515,6.945129971611928,836.1636400337994,not_moved,True,True,33.87890243982344,0.0,13.336113220047332,47,789f53f94d0d2baea1d8349c05339ed91cf06968b266fff2c7cef9ff4cc4145b
421,pack-1422-21,2210,6.945129971611928,836.1636400337994,kv_transfer,True,True,33.87890243982344,0.0,13.336113220047332,47,789f53f94d0d2baea1d8349c05339ed91cf06968b266fff2c7cef9ff4cc4145b
421,pack-1422-22,21732,6.945129971611928,836.1636400337994,not_moved,True,True,33.87890243982344,0.0,13.336113220047332,47,789f53f94d0d2baea1d8349c05339ed91cf06968b266fff2c7cef9ff4cc4145b
421,pack-1422-23,2814,6.945129971611928,836.1636400337994,kv_transfer,True,True,33.87890243982344,0.0,13.336113220047332,47,789f53f94d0d2baea1d8349c05339ed91cf06968b266fff2c7cef9ff4cc4145b
421,pack-1422-24,3119,6.945129971611928,836.1636400337994,kv_transfer,True,True,33.87890243982344,0.0,13.336113220047332,47,789f53f94d0d2baea1d8349c05339ed91cf06968b266fff2c7cef9ff4cc4145b
421,pack-1422-25,1792,6.945129971611928,836.1636400337994,kv_transfer,True,True,33.87890243982344,0.0,13.336113220047332,47,789f53f94d0d2baea1d8349c05339ed91cf06968b266fff2c7cef9ff4cc4145b
421,pack-1422-26,14361,6.945129971611928,836.1636400337994,not_moved,True,True,33.87890243982344,0.0,13.336113220047332,47,789f53f94d0d2baea1d8349c05339ed91cf06968b266fff2c7cef9ff4cc4145b
421,pack-1422-27,17168,6.945129971611928,836.1636400337994,not_moved,True,True,33.87890243982344,0.0,13.336113220047332,47,789f53f94d0d2baea1d8349c05339ed91cf06968b266fff2c7cef9ff4cc4145b
422,pack-1423-0,29605,2.2540508533868917,4072.6809940129297,not_moved,True,True,42.245025643612,0.0,17.776636810109583,141,94f7eab13736303a13d30e5b3eeafcba66d4c71f4be38ab49af0be3d8cbeb856
422,pack-1423-1,13120,2.2540508533868917,4072.6809940129297,not_moved,True,True,42.245025643612,0.0,17.776636810109583,141,94f7eab13736303a13d30e5b3eeafcba66d4c71f4be38ab49af0be3d8cbeb856
422,pack-1423-2,15785,2.2540508533868917,4072.6809940129297,replay,True,True,42.245025643612,0.0,17.776636810109583,141,94f7eab13736303a13d30e5b3eeafcba66d4c71f4be38ab49af0be3d8cbeb856
422,pack-1423-3,30352,2.2540508533868917,4072.6809940129297,not_moved,True,True,42.245025643612,0.0,17.776636810109583,141,94f7eab13736303a13d30e5b3eeafcba66d4c71f4be38ab49af0be3d8cbeb856
422,pack-1423-4,12505,2.2540508533868917,4072.6809940129297,replay,True,True,42.245025643612,0.0,17.776636810109583,141,94f7eab13736303a13d30e5b3eeafcba66d4c71f4be38ab49af0be3d8cbeb856
422,pack-1423-5,14286,2.2540508533868917,4072.6809940129297,not_moved,True,True,42.245025643612,0.0,17.776636810109583,141,94f7eab13736303a13d30e5b3eeafcba66d4c71f4be38ab49af0be3d8cbeb856
422,pack-1423-6,3719,2.2540508533868917,4072.6809940129297,replay,True,True,42.245025643612,0.0,17.776636810109583,141,94f7eab13736303a13d30e5b3eeafcba66d4c71f4be38ab49af0be3d8cbeb856
