case_id,replicate,factor_case_id,bound_constraint,constraints,policy,requested_fraction,maximum_removable_w,requested_shed_w,raw_safe_shed_w,plan_safe,target_met_by_30s,failure_reason,power_bootstrap_index,timing_fit_sha256,bandwidth_projection_regions,safely_attained_shed_w,safely_attained_fraction
97/dest_compute,97,dest_compute,Dest. compute,dest_compute,replay_only,0.125,57.887250178150865,7.235906272268858,3.5990468214173745,True,False,target_unmet,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,3.5990468214173745,0.062173394147089917
97/dest_compute,97,dest_compute,Dest. compute,dest_compute,replay_only,0.25,57.887250178150865,14.471812544537716,3.5990468214173745,True,False,target_unmet,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,3.5990468214173745,0.062173394147089917
97/dest_compute,97,dest_compute,Dest. compute,dest_compute,replay_only,0.375,57.887250178150865,21.707718816806576,3.5990468214173745,True,False,target_unmet,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,3.5990468214173745,0.062173394147089917
97/dest_compute,97,dest_compute,Dest. compute,dest_compute,replay_only,0.5,57.887250178150865,28.943625089075432,3.5990468214173745,True,False,target_unmet,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,3.5990468214173745,0.062173394147089917
97/dest_compute,97,dest_compute,Dest. compute,dest_compute,replay_only,0.625,57.887250178150865,36.17953136134429,3.5990468214173745,True,False,target_unmet,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,3.5990468214173745,0.062173394147089917
97/dest_compute,97,dest_compute,Dest. compute,dest_compute,replay_only,0.6666666666666666,57.887250178150865,38.59150011876724,3.5990468214173745,True,False,target_unmet,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,3.5990468214173745,0.062173394147089917
97/dest_compute,97,dest_compute,Dest. compute,dest_compute,replay_only,0.75,57.887250178150865,43.41543763361315,3.5990468214173745,True,False,target_unmet,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,3.5990468214173745,0.062173394147089917
97/dest_compute,97,dest_compute,Dest. compute,dest_compute,replay_only,0.875,57.887250178150865,50.65134390588201,3.5990468214173745,True,False,target_unmet,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,3.5990468214173745,0.062173394147089917
97/dest_compute,97,dest_compute,Dest. compute,dest_compute,replay_only,1.0,57.887250178150865,57.887250178150865,3.5990468214173745,True,False,target_unmet,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,3.5990468214173745,0.062173394147089917
97/dest_compute,97,dest_compute,Dest. compute,dest_compute,kv_only,0.0,57.887250178150865,0.0,0.0,True,True,,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,0.0,0.0
97/dest_compute,97,dest_compute,Dest. compute,dest_compute,kv_only,0.125,57.887250178150865,7.235906272268858,11.49640957115696,True,True,,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,11.49640957115696,0.1986000291217184
97/dest_compute,97,dest_compute,Dest. compute,dest_compute,kv_only,0.25,57.887250178150865,14.471812544537716,22.559164734384836,True,True,,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,22.559164734384836,0.38970869517826284
97/dest_compute,97,dest_compute,Dest. compute,dest_compute,kv_only,0.375,57.887250178150865,21.707718816806576,40.911005493731594,True,True,,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,40.911005493731594,0.7067360319902216
97/dest_compute,97,dest_compute,Dest. compute,dest_compute,kv_only,0.5,57.887250178150865,28.943625089075432,40.911005493731594,True,True,,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,40.911005493731594,0.7067360319902216
97/dest_compute,97,dest_compute,Dest. compute,dest_compute,kv_only,0.625,57.887250178150865,36.17953136134429,40.911005493731594,True,True,,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,40.911005493731594,0.7067360319902216
97/dest_compute,97,dest_compute,Dest. compute,dest_compute,kv_only,0.6666666666666666,57.887250178150865,38.59150011876724,40.911005493731594,True,True,,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,40.911005493731594,0.7067360319902216
97/dest_compute,97,dest_compute,Dest. compute,dest_compute,kv_only,0.75,57.887250178150865,43.41543763361315,40.911005493731594,True,False,target_unmet,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,40.911005493731594,0.7067360319902216
97/dest_compute,97,dest_compute,Dest. compute,dest_compute,kv_only,0.875,57.887250178150865,50.65134390588201,40.911005493731594,True,False,target_unmet,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,40.911005493731594,0.7067360319902216
97/dest_compute,97,dest_compute,Dest. compute,dest_compute,kv_only,1.0,57.887250178150865,57.887250178150865,40.911005493731594,True,False,target_unmet,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,40.911005493731594,0.7067360319902216
97/dest_compute,97,dest_compute,Dest. compute,dest_compute,power_blind,0.0,57.887250178150865,0.0,0.0,True,True,,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,0.0,0.0
97/dest_compute,97,dest_compute,Dest. compute,dest_compute,power_blind,0.125,57.887250178150865,7.235906272268858,0.20432561679302808,True,False,target_unmet,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,0.20432561679302808,0.0035297170994339155
97/dest_compute,97,dest_compute,Dest. compute,dest_compute,power_blind,0.25,57.887250178150865,14.471812544537716,6.442807600694323,True,False,target_unmet,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,6.442807600694323,0.11129925123176977
97/dest_compute,97,dest_compute,Dest. compute,dest_compute,power_blind,0.375,57.887250178150865,21.707718816806576,12.783703729166035,True,False,target_unmet,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,12.783703729166035,0.22083798573647145
97/dest_compute,97,dest_compute,Dest. compute,dest_compute,power_blind,0.5,57.887250178150865,28.943625089075432,8.688994123482644,True,False,target_unmet,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,12.783703729166035,0.22083798573647145
97/dest_compute,97,dest_compute,Dest. compute,dest_compute,power_blind,0.625,57.887250178150865,36.17953136134429,12.370911748327643,True,False,target_unmet,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,12.783703729166035,0.22083798573647145
97/dest_compute,97,dest_compute,Dest. compute,dest_compute,power_blind,0.6666666666666666,57.887250178150865,38.59150011876724,12.475462223417338,True,False,target_unmet,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,12.783703729166035,0.22083798573647145
97/dest_compute,97,dest_compute,Dest. compute,dest_compute,power_blind,0.75,57.887250178150865,43.41543763361315,26.67854243390613,True,False,target_unmet,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,26.67854243390613,0.4608707850485487
97/dest_compute,97,dest_compute,Dest. compute,dest_compute,power_blind,0.875,57.887250178150865,50.65134390588201,14.578674601004593,True,False,target_unmet,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,26.67854243390613,0.4608707850485487
97/dest_compute,97,dest_compute,Dest. compute,dest_compute,power_blind,1.0,57.887250178150865,57.887250178150865,14.578674601004593,True,False,target_unmet,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,26.67854243390613,0.4608707850485487
97/dest_compute,97,dest_compute,Dest. compute,dest_compute,deadline_blind,0.0,57.887250178150865,0.0,0.0,True,True,,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,0.0,0.0
97/dest_compute,97,dest_compute,Dest. compute,dest_compute,deadline_blind,0.125,57.887250178150865,7.235906272268858,11.49640957115696,True,True,,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,11.49640957115696,0.1986000291217184
97/dest_compute,97,dest_compute,Dest. compute,dest_compute,deadline_blind,0.25,57.887250178150865,14.471812544537716,22.559164734384836,True,True,,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,22.559164734384836,0.38970869517826284
97/dest_compute,97,dest_compute,Dest. compute,dest_compute,deadline_blind,0.375,57.887250178150865,21.707718816806576,41.05427886724483,True,True,,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,41.05427886724483,0.7092110739566704
97/dest_compute,97,dest_compute,Dest. compute,dest_compute,deadline_blind,0.5,57.887250178150865,28.943625089075432,41.05427886724483,True,True,,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,41.05427886724483,0.7092110739566704
97/dest_compute,97,dest_compute,Dest. compute,dest_compute,deadline_blind,0.625,57.887250178150865,36.17953136134429,41.05427886724483,True,True,,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,41.05427886724483,0.7092110739566704
97/dest_compute,97,dest_compute,Dest. compute,dest_compute,deadline_blind,0.6666666666666666,57.887250178150865,38.59150011876724,41.05427886724483,True,True,,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,41.05427886724483,0.7092110739566704
97/dest_compute,97,dest_compute,Dest. compute,dest_compute,deadline_blind,0.75,57.887250178150865,43.41543763361315,41.05427886724483,True,False,target_unmet,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,41.05427886724483,0.7092110739566704
97/dest_compute,97,dest_compute,Dest. compute,dest_compute,deadline_blind,0.875,57.887250178150865,50.65134390588201,41.05427886724483,True,False,target_unmet,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,41.05427886724483,0.7092110739566704
97/dest_compute,97,dest_compute,Dest. compute,dest_compute,deadline_blind,1.0,57.887250178150865,57.887250178150865,41.05427886724483,True,False,target_unmet,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,41.05427886724483,0.7092110739566704
97/bandwidth-hbm,97,bandwidth-hbm,HBM + bandwidth,bandwidth+hbm,queue_haul_lp,0.0,57.887250178150865,0.0,0.0,True,True,,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,0.0,0.0
97/bandwidth-hbm,97,bandwidth-hbm,HBM + bandwidth,bandwidth+hbm,queue_haul_lp,0.125,57.887250178150865,7.235906272268858,11.49640957115696,True,True,,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,11.49640957115696,0.1986000291217184
97/bandwidth-hbm,97,bandwidth-hbm,HBM + bandwidth,bandwidth+hbm,queue_haul_lp,0.25,57.887250178150865,14.471812544537716,23.287971851404393,True,True,,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,23.287971851404393,0.40229880983695915
97/bandwidth-hbm,97,bandwidth-hbm,HBM + bandwidth,bandwidth+hbm,queue_haul_lp,0.375,57.887250178150865,21.707718816806576,47.64636240689066,True,True,,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,47.64636240689066,0.8230890612398521
97/bandwidth-hbm,97,bandwidth-hbm,HBM + bandwidth,bandwidth+hbm,queue_haul_lp,0.5,57.887250178150865,28.943625089075432,56.682669727418784,True,True,,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,56.682669727418784,0.9791909194680188
97/bandwidth-hbm,97,bandwidth-hbm,HBM + bandwidth,bandwidth+hbm,queue_haul_lp,0.625,57.887250178150865,36.17953136134429,56.68266972741881,True,True,,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,56.68266972741881,0.9791909194680194
97/bandwidth-hbm,97,bandwidth-hbm,HBM + bandwidth,bandwidth+hbm,queue_haul_lp,0.6666666666666666,57.887250178150865,38.59150011876724,56.68266972741881,True,True,,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,56.68266972741881,0.9791909194680194
97/bandwidth-hbm,97,bandwidth-hbm,HBM + bandwidth,bandwidth+hbm,queue_haul_lp,0.75,57.887250178150865,43.41543763361315,56.68266972741881,True,True,,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,56.68266972741881,0.9791909194680194
97/bandwidth-hbm,97,bandwidth-hbm,HBM + bandwidth,bandwidth+hbm,queue_haul_lp,0.875,57.887250178150865,50.65134390588201,56.682669727418784,True,True,,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,56.68266972741881,0.9791909194680194
97/bandwidth-hbm,97,bandwidth-hbm,HBM + bandwidth,bandwidth+hbm,queue_haul_lp,1.0,57.887250178150865,57.887250178150865,56.682669727418784,True,False,target_unmet,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,56.68266972741881,0.9791909194680194
97/bandwidth-hbm,97,bandwidth-hbm,HBM + bandwidth,bandwidth+hbm,queue_haul_greedy,0.0,57.887250178150865,0.0,0.0,True,True,,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,0.0,0.0
97/bandwidth-hbm,97,bandwidth-hbm,HBM + bandwidth,bandwidth+hbm,queue_haul_greedy,0.125,57.887250178150865,7.235906272268858,11.49640957115696,True,True,,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,11.49640957115696,0.1986000291217184
97/bandwidth-hbm,97,bandwidth-hbm,HBM + bandwidth,bandwidth+hbm,queue_haul_greedy,0.25,57.887250178150865,14.471812544537716,23.287971851404393,True,True,,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,23.287971851404393,0.40229880983695915
97/bandwidth-hbm,97,bandwidth-hbm,HBM + bandwidth,bandwidth+hbm,queue_haul_greedy,0.375,57.887250178150865,21.707718816806576,47.64636240689066,True,True,,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,47.64636240689066,0.8230890612398521
97/bandwidth-hbm,97,bandwidth-hbm,HBM + bandwidth,bandwidth+hbm,queue_haul_greedy,0.5,57.887250178150865,28.943625089075432,55.624797355673635,True,True,,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,55.624797355673635,0.9609162153062303
97/bandwidth-hbm,97,bandwidth-hbm,HBM + bandwidth,bandwidth+hbm,queue_haul_greedy,0.625,57.887250178150865,36.17953136134429,55.624797355673635,True,True,,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,55.624797355673635,0.9609162153062303
97/bandwidth-hbm,97,bandwidth-hbm,HBM + bandwidth,bandwidth+hbm,queue_haul_greedy,0.6666666666666666,57.887250178150865,38.59150011876724,55.624797355673635,True,True,,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,55.624797355673635,0.9609162153062303
97/bandwidth-hbm,97,bandwidth-hbm,HBM + bandwidth,bandwidth+hbm,queue_haul_greedy,0.75,57.887250178150865,43.41543763361315,55.624797355673635,True,True,,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,55.624797355673635,0.9609162153062303
97/bandwidth-hbm,97,bandwidth-hbm,HBM + bandwidth,bandwidth+hbm,queue_haul_greedy,0.875,57.887250178150865,50.65134390588201,55.624797355673635,True,True,,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,55.624797355673635,0.9609162153062303
97/bandwidth-hbm,97,bandwidth-hbm,HBM + bandwidth,bandwidth+hbm,queue_haul_greedy,1.0,57.887250178150865,57.887250178150865,55.624797355673635,True,False,target_unmet,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,55.624797355673635,0.9609162153062303
97/bandwidth-hbm,97,bandwidth-hbm,HBM + bandwidth,bandwidth+hbm,independent_fastest,0.0,57.887250178150865,0.0,0.0,True,True,,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,0.0,0.0
97/bandwidth-hbm,97,bandwidth-hbm,HBM + bandwidth,bandwidth+hbm,independent_fastest,0.125,57.887250178150865,7.235906272268858,11.49640957115696,True,True,,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,11.49640957115696,0.1986000291217184
97/bandwidth-hbm,97,bandwidth-hbm,HBM + bandwidth,bandwidth+hbm,independent_fastest,0.25,57.887250178150865,14.471812544537716,23.287971851404393,True,True,,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,23.287971851404393,0.40229880983695915
97/bandwidth-hbm,97,bandwidth-hbm,HBM + bandwidth,bandwidth+hbm,independent_fastest,0.375,57.887250178150865,21.707718816806576,45.8016097387857,True,True,,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,45.8016097387857,0.7912210305003086
97/bandwidth-hbm,97,bandwidth-hbm,HBM + bandwidth,bandwidth+hbm,independent_fastest,0.5,57.887250178150865,28.943625089075432,47.59801658234383,True,True,,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,47.59801658234383,0.8222538889972937
97/bandwidth-hbm,97,bandwidth-hbm,HBM + bandwidth,bandwidth+hbm,independent_fastest,0.625,57.887250178150865,36.17953136134429,47.59801658234383,True,True,,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,47.59801658234383,0.8222538889972937
97/bandwidth-hbm,97,bandwidth-hbm,HBM + bandwidth,bandwidth+hbm,independent_fastest,0.6666666666666666,57.887250178150865,38.59150011876724,47.59801658234383,True,True,,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,47.59801658234383,0.8222538889972937
97/bandwidth-hbm,97,bandwidth-hbm,HBM + bandwidth,bandwidth+hbm,independent_fastest,0.75,57.887250178150865,43.41543763361315,47.59801658234383,True,True,,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,47.59801658234383,0.8222538889972937
97/bandwidth-hbm,97,bandwidth-hbm,HBM + bandwidth,bandwidth+hbm,independent_fastest,0.875,57.887250178150865,50.65134390588201,47.59801658234383,True,False,target_unmet,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,47.59801658234383,0.8222538889972937
97/bandwidth-hbm,97,bandwidth-hbm,HBM + bandwidth,bandwidth+hbm,independent_fastest,1.0,57.887250178150865,57.887250178150865,47.59801658234383,True,False,target_unmet,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,47.59801658234383,0.8222538889972937
97/bandwidth-hbm,97,bandwidth-hbm,HBM + bandwidth,bandwidth+hbm,replay_only,0.0,57.887250178150865,0.0,0.0,True,True,,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,0.0,0.0
97/bandwidth-hbm,97,bandwidth-hbm,HBM + bandwidth,bandwidth+hbm,replay_only,0.125,57.887250178150865,7.235906272268858,4.246950867759864,True,False,target_unmet,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,4.246950867759864,0.07336591140000023
97/bandwidth-hbm,97,bandwidth-hbm,HBM + bandwidth,bandwidth+hbm,replay_only,0.25,57.887250178150865,14.471812544537716,4.246950867759864,True,False,target_unmet,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,4.246950867759864,0.07336591140000023
97/bandwidth-hbm,97,bandwidth-hbm,HBM + bandwidth,bandwidth+hbm,replay_only,0.375,57.887250178150865,21.707718816806576,4.246950867759864,True,False,target_unmet,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,4.246950867759864,0.07336591140000023
97/bandwidth-hbm,97,bandwidth-hbm,HBM + bandwidth,bandwidth+hbm,replay_only,0.5,57.887250178150865,28.943625089075432,4.246950867759864,True,False,target_unmet,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,4.246950867759864,0.07336591140000023
97/bandwidth-hbm,97,bandwidth-hbm,HBM + bandwidth,bandwidth+hbm,replay_only,0.625,57.887250178150865,36.17953136134429,4.246950867759864,True,False,target_unmet,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,4.246950867759864,0.07336591140000023
97/bandwidth-hbm,97,bandwidth-hbm,HBM + bandwidth,bandwidth+hbm,replay_only,0.6666666666666666,57.887250178150865,38.59150011876724,4.246950867759864,True,False,target_unmet,115,ae01aacefba3a032d71097896f758af2d4d869a143bb11f733f69ddd8851fbbc,0,4.246950867759864,0.07336591140000023
