bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
32,160.0,165.0,1,sink,2.25,86.82900000000002,20
33,165.0,170.0,0,source,3.75,318.3825,20
33,165.0,170.0,1,sink,2.25,85.93299999999999,20
34,170.0,175.0,0,source,3.75,336.2495,20
34,170.0,175.0,1,sink,2.25,85.4965,20
35,175.0,180.0,0,source,3.75,324.01349999999996,20
35,175.0,180.0,1,sink,2.25,336.983,20
36,180.0,185.0,0,source,3.75,339.66499999999996,20
36,180.0,185.0,1,sink,2.25,364.31449999999995,20
37,185.0,190.0,0,source,3.0,335.71799999999996,20
37,185.0,190.0,1,sink,3.0,315.47599999999994,20
38,190.0,195.0,0,source,3.0,329.9555,20
38,190.0,195.0,1,sink,3.0,366.245,20
39,195.0,200.0,0,source,3.0,368.67850000000004,20
39,195.0,200.0,1,sink,3.0,156.5105,20
40,200.0,205.0,0,source,3.0,339.9085,20
40,200.0,205.0,1,sink,3.0,87.6225,20
41,205.0,210.0,0,source,3.0,352.8815,20
41,205.0,210.0,1,sink,3.0,86.75699999999999,20
42,210.0,215.0,0,source,3.0,347.562,20
42,210.0,215.0,1,sink,3.0,86.09899999999999,20
43,215.0,220.0,0,source,3.0,349.9415,20
43,215.0,220.0,1,sink,3.0,149.55849999999998,20
44,220.0,225.0,0,source,3.0,335.29499999999996,20
44,220.0,225.0,1,sink,3.0,325.311,20
45,225.0,230.0,0,source,3.0,351.01500000000004,20
45,225.0,230.0,1,sink,3.0,340.4265,20
46,230.0,235.0,0,source,3.0,366.283,20
46,230.0,235.0,1,sink,3.0,323.63700000000006,20
47,235.0,240.0,0,source,3.0,326.3921052631579,19
47,235.0,240.0,1,sink,3.0,326.3563157894737,19
48,240.0,245.0,0,source,3.0,326.2375,20
48,240.0,245.0,1,sink,3.0,325.6694999999999,20
49,245.0,250.0,0,source,2.25,336.16650000000004,20
49,245.0,250.0,1,sink,3.75,213.583,20
50,250.0,255.0,0,source,2.25,339.689,20
50,250.0,255.0,1,sink,3.75,88.40500000000002,20
51,255.0,260.0,0,source,2.25,334.94500000000005,20
51,255.0,260.0,1,sink,3.75,87.21149999999999,20
52,260.0,265.0,0,source,2.25,333.39750000000004,20
52,260.0,265.0,1,sink,3.75,86.479,20
53,265.0,270.0,0,source,2.25,330.76650000000006,20
53,265.0,270.0,1,sink,3.75,143.45350000000002,20
54,270.0,275.0,0,source,2.25,360.92400000000004,20
54,270.0,275.0,1,sink,3.75,323.39,20
55,275.0,280.0,0,source,2.25,320.8785,20
55,275.0,280.0,1,sink,3.75,353.2125,20
56,280.0,285.0,0,source,2.25,312.2345,20
56,280.0,285.0,1,sink,3.75,341.38450000000006,20
57,285.0,290.0,0,source,2.25,346.003,20
57,285.0,290.0,1,sink,3.75,335.06100000000004,20
58,290.0,295.0,0,source,2.25,316.909,20
58,290.0,295.0,1,sink,3.75,318.9775000000001,20
59,295.0,300.0,0,source,2.25,328.6835,20
59,295.0,300.0,1,sink,3.75,330.69350000000003,20
60,300.0,305.0,0,source,2.25,252.4395,20
60,300.0,305.0,1,sink,3.75,353.219,20
61,305.0,310.0,0,source,2.25,305.19800000000004,20
61,305.0,310.0,1,sink,3.75,348.5255,20
62,310.0,315.0,0,source,2.25,327.8655,20
62,310.0,315.0,1,sink,3.75,298.554,20
63,315.0,320.0,0,source,1.5,350.0375,20
63,315.0,320.0,1,sink,4.5,172.95300000000003,20
64,320.0,325.0,0,source,1.5,344.2205,20
64,320.0,325.0,1,sink,4.5,88.768,20
65,325.0,330.0,0,source,1.5,368.06850000000003,20
65,325.0,330.0,1,sink,4.5,87.62349999999999,20
66,330.0,335.0,0,source,1.5,285.2968421052632,19
66,330.0,335.0,1,sink,4.5,87.01052631578946,19
67,335.0,340.0,0,source,1.5,304.77950000000004,20
67,335.0,340.0,1,sink,4.5,323.3755,20
68,340.0,345.0,0,source,1.5,358.869,20
68,340.0,345.0,1,sink,4.5,345.563,20
69,345.0,350.0,0,source,1.5,312.4035,20
69,345.0,350.0,1,sink,4.5,347.1855,20
70,350.0,355.0,0,source,1.5,301.337,20
70,350.0,355.0,1,sink,4.5,327.0255,20
71,355.0,360.0,0,source,1.5,299.43350000000004,20
71,355.0,360.0,1,sink,4.5,338.5255000000001,20
72,360.0,365.0,0,source,1.5,366.89549999999997,20
72,360.0,365.0,1,sink,4.5,355.7135,20
73,365.0,370.0,0,source,1.5,293.45649999999995,20
73,365.0,370.0,1,sink,4.5,361.2385,20
74,370.0,375.0,0,source,0.75,286.90549999999996,20
74,370.0,375.0,1,sink,5.25,338.496,20
75,375.0,380.0,0,source,0.75,303.06249999999994,20
75,375.0,380.0,1,sink,5.25,90.95150000000001,20
76,380.0,385.0,0,source,0.75,314.81350000000003,20
76,380.0,385.0,1,sink,5.25,88.49449999999999,20
77,385.0,390.0,0,source,0.75,299.55899999999997,20
77,385.0,390.0,1,sink,5.25,87.55,20
78,390.0,395.0,0,source,0.75,290.9375,20
78,390.0,395.0,1,sink,5.25,177.585,20
79,395.0,400.0,0,source,0.75,363.7845,20
79,395.0,400.0,1,sink,5.25,350.52900000000005,20
80,400.0,403.9850115776062,0,source,0.75,276.25437500000004,16
80,400.0,403.9850115776062,1,sink,5.25,342.698125,16
