catch_up_finish_s,catch_up_start_s,condition,context_profile,context_tokens,continuation_start_s,continuation_ttft_delta_s,continuation_ttft_s,episode,first_token_s,match_id,method,migration_finish_s,migration_start_s,migration_ttft_s,order,policy,quiesce_s,reaction_commit_s,reaction_readiness_s,required_deadline_s,sample_id,scenario_id,scheduler_wait_s,session_id,token_distribution
,,large-fixed-10000mbps-19s,large,16384,7.163490638,-0.012639781999999988,0.456590385,115,7.620081023,63069de1cb547639,kv_transfer,1.80463194,0.000965971,1.601780702,0,greedy,1.80463432,1.805320313,1.602746673,19.0,3a515af4dffc7733,p-0c3ab51782f5634e,0.000965971,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,large-fixed-10000mbps-19s,large,16384,7.800236469,0.028016456000000023,0.448706861,115,8.24894333,63069de1cb547639,kv_transfer,3.0003841,0.001946582,2.844695358,1,greedy,3.00038575,3.000724397,2.84664194,19.0,3a515af4dffc7733,p-0c3ab51782f5634e,0.001946582,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,large-fixed-10000mbps-19s,large,16384,8.384125379,0.014394459000000026,0.388672799,115,8.772798178,63069de1cb547639,kv_transfer,4.348619763,0.003728685,4.189768781,2,greedy,4.348621833,4.349147008,4.193497466,19.0,3a515af4dffc7733,p-0c3ab51782f5634e,0.003728685,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,large-fixed-10000mbps-19s,large,16384,8.909061276,-0.0028377210000000153,0.44262697,115,9.351688246,63069de1cb547639,kv_transfer,3.721842676,0.00423652,3.518384403,3,greedy,3.721844966,3.72243117,3.522620923,19.0,3a515af4dffc7733,p-0c3ab51782f5634e,0.00423652,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,large-fixed-10000mbps-19s,large,16384,9.538027172,0.02406538800000002,0.468038795,115,10.006065967,63069de1cb547639,kv_transfer,5.054779636,0.005576197,4.85378905,4,greedy,5.054781286,5.055018373,4.859365247,19.0,3a515af4dffc7733,p-0c3ab51782f5634e,0.005576197,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,large-fixed-10000mbps-19s,large,16384,10.173957111,0.007320935000000028,0.398660883,115,10.572617994,63069de1cb547639,kv_transfer,6.130774199,0.006530018,5.777015763,5,greedy,6.130777059,6.131017956,5.783545781,19.0,3a515af4dffc7733,p-0c3ab51782f5634e,0.006530018,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,large-fixed-10000mbps-19s,large,16384,10.754518383,0.01561969599999996,0.426806912,115,11.181325295,63069de1cb547639,kv_transfer,6.659178903,0.007186711,6.390786866,6,greedy,6.659180673,6.6594017,6.397973577,19.0,3a515af4dffc7733,p-0c3ab51782f5634e,0.007186711,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,large-fixed-10000mbps-19s,large,16384,11.357699957,0.0006596190000000002,0.421408714,115,11.779108671,63069de1cb547639,kv_transfer,7.161795835,0.007932954,6.993716322,7,greedy,7.161797165,7.162057172,7.001649276,19.0,3a515af4dffc7733,p-0c3ab51782f5634e,0.007932954,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,large-fixed-10000mbps-19s,large,16384,17.786417914,-0.01493138500000002,0.40581771,115,18.192235624,63069de1cb547639,replay,9.040537587,0.000786972,4.221846791,0,replay_only,9.040538767,9.040821014,4.222633763,19.0,3a515af4dffc7733,p-59cf0a3539c6b27d,0.000786972,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,large-fixed-10000mbps-19s,large,16384,16.644438001,-0.012942660999999966,0.378397287,115,17.022835288,63069de1cb547639,replay,13.377800907,0.001896012,13.205215822,1,replay_only,13.377803257,13.378332292,13.207111834,19.0,3a515af4dffc7733,p-59cf0a3539c6b27d,0.001896012,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,large-fixed-10000mbps-19s,large,16384,14.307287473,-0.017804246999999995,0.402886158,115,14.710173631,63069de1cb547639,replay,13.442590438,0.002550425,13.283936148,2,replay_only,13.442591958,13.442877705,13.286486573,19.0,3a515af4dffc7733,p-59cf0a3539c6b27d,0.002550425,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,large-fixed-10000mbps-19s,large,16384,15.429814524,-0.017845793,0.427618898,115,15.857433422,63069de1cb547639,replay,13.516164963,0.003464706,13.343269172,3,replay_only,13.516166183,13.516467161,13.346733878,19.0,3a515af4dffc7733,p-59cf0a3539c6b27d,0.003464706,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,large-fixed-10000mbps-19s,large,16384,13.70196015,-0.043923146999999996,0.42530702,115,14.12726717,63069de1cb547639,replay,13.6287549,0.003910352,13.4475289,4,replay_only,13.62875548,13.629008668,13.451439252,19.0,3a515af4dffc7733,p-59cf0a3539c6b27d,0.003910352,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,large-fixed-10000mbps-19s,large,16384,16.035561313,-0.013990281999999965,0.429983125,115,16.465544438,63069de1cb547639,replay,13.560678431,0.004201509,13.372654447,5,replay_only,13.560679291,13.561078887,13.376855956,19.0,3a515af4dffc7733,p-59cf0a3539c6b27d,0.004201509,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,large-fixed-10000mbps-19s,large,16384,14.84524762,0.07351617199999999,0.447794512,115,15.293042132,63069de1cb547639,replay,13.606694914,0.005073101,13.465427576,6,replay_only,13.606695664,13.606909912,13.470500677,19.0,3a515af4dffc7733,p-59cf0a3539c6b27d,0.005073101,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,large-fixed-10000mbps-19s,large,16384,17.203198907,-0.00993385200000002,0.401253364,115,17.604452271,63069de1cb547639,replay,13.700837161,0.005502057,13.51024957,7,replay_only,13.700837921,13.701087748,13.515751627,19.0,3a515af4dffc7733,p-59cf0a3539c6b27d,0.005502057,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,large-fixed-10000mbps-19s,large,16384,11.237382596,-0.008119548000000032,0.412629547,115,11.650012143,63069de1cb547639,kv_transfer,1.455570703,0.000783612,1.285746875,0,kv_only,1.455573833,1.456578043,1.286530487,19.0,3a515af4dffc7733,p-bde7d535c2b96ddb,0.000783612,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,large-fixed-10000mbps-19s,large,16384,10.076677035,-0.000772035999999976,0.390567912,115,10.467244947,63069de1cb547639,kv_transfer,3.308007736,0.001495865,3.033731994,1,kv_only,3.308008896,3.308223314,3.035227859,19.0,3a515af4dffc7733,p-bde7d535c2b96ddb,0.001495865,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,large-fixed-10000mbps-19s,large,16384,7.719343802,-0.008544492999999986,0.412145912,115,8.131489714,63069de1cb547639,kv_transfer,3.82691416,0.002917211,3.656158501,2,kv_only,3.82691552,3.827126608,3.659075712,19.0,3a515af4dffc7733,p-bde7d535c2b96ddb,0.002917211,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,large-fixed-10000mbps-19s,large,16384,8.851491201,-0.00578844700000003,0.439676244,115,9.291167445,63069de1cb547639,kv_transfer,4.480438674,0.003886062,4.230197858,3,kv_only,4.480440414,4.480680991,4.23408392,19.0,3a515af4dffc7733,p-bde7d535c2b96ddb,0.003886062,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,large-fixed-10000mbps-19s,large,16384,7.116406036,-0.04391388299999999,0.425316284,115,7.54172232,63069de1cb547639,kv_transfer,5.143779012,0.004740264,4.891255338,4,kv_only,5.143781292,5.144085209,4.895995602,19.0,3a515af4dffc7733,p-bde7d535c2b96ddb,0.004740264,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,large-fixed-10000mbps-19s,large,16384,9.469203024,-0.013251626999999988,0.43072178,115,9.899924804,63069de1cb547639,kv_transfer,5.745379641,0.005380207,5.527304293,5,kv_only,5.745381171,5.745611009,5.5326845,19.0,3a515af4dffc7733,p-bde7d535c2b96ddb,0.005380207,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,large-fixed-10000mbps-19s,large,16384,8.259507219,0.082948103,0.457226443,115,8.716733662,63069de1cb547639,kv_transfer,6.395181981,0.005918352,6.214256271,6,kv_only,6.395184351,6.395446648,6.220174623,19.0,3a515af4dffc7733,p-bde7d535c2b96ddb,0.005918352,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,large-fixed-10000mbps-19s,large,16384,10.648738512,0.00022959200000000068,0.411416808,115,11.06015532,63069de1cb547639,kv_transfer,7.115637734,0.006617805,6.891174698,7,kv_only,7.115638864,7.115892752,6.897792503,19.0,3a515af4dffc7733,p-bde7d535c2b96ddb,0.006617805,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,large-fixed-10000mbps-19s,large,16384,8.136789603,-0.029527782999999974,0.439702384,115,8.576491987,63069de1cb547639,kv_transfer,1.554919277,0.000823222,1.305378184,0,queue_haul,1.554920407,1.55874174,1.306201406,19.0,3a515af4dffc7733,p-c1389d03c8f906b0,0.000823222,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,large-fixed-10000mbps-19s,large,16384,8.749661452,0.006471720999999986,0.427162126,115,9.176823578,63069de1cb547639,kv_transfer,2.238827156,0.001477726,2.055050863,1,queue_haul,2.238828186,2.239079333,2.056528589,19.0,3a515af4dffc7733,p-c1389d03c8f906b0,0.001477726,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,large-fixed-10000mbps-19s,large,16384,9.315947385,0.004681924000000004,0.378960264,115,9.694907649,63069de1cb547639,kv_transfer,3.818615901,0.002932152,3.630693508,2,queue_haul,3.818616891,3.818890598,3.63362566,19.0,3a515af4dffc7733,p-c1389d03c8f906b0,0.002932152,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,large-fixed-10000mbps-19s,large,16384,9.832413582,-0.009032646000000033,0.436432045,115,10.268845627,63069de1cb547639,kv_transfer,5.455028756,0.003660735,5.232012874,3,queue_haul,5.455030005,5.455340212,5.235673609,19.0,3a515af4dffc7733,p-c1389d03c8f906b0,0.003660735,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,large-fixed-10000mbps-19s,large,16384,10.445856345,0.004941587000000025,0.448914994,115,10.894771339,63069de1cb547639,kv_transfer,6.171662156,0.004554926,5.934359683,4,queue_haul,6.171663266,6.171955413,5.938914609,19.0,3a515af4dffc7733,p-c1389d03c8f906b0,0.004554926,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,large-fixed-10000mbps-19s,large,16384,11.072678279,0.0016682900000000167,0.393008238,115,11.465686517,63069de1cb547639,kv_transfer,6.84368443,0.005498187,6.598560313,5,queue_haul,6.84368551,6.843924947,6.6040585,19.0,3a515af4dffc7733,p-c1389d03c8f906b0,0.005498187,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,large-fixed-10000mbps-19s,large,16384,11.645702666,0.03225401099999997,0.443441227,115,12.089143893,63069de1cb547639,kv_transfer,7.451534098,0.006020842,7.214999658,6,queue_haul,7.451535068,7.451788875,7.2210205,19.0,3a515af4dffc7733,p-c1389d03c8f906b0,0.006020842,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,large-fixed-10000mbps-19s,large,16384,12.269046563,-0.0024394630000000306,0.418309632,115,12.687356195,63069de1cb547639,kv_transfer,8.135715614,0.006567746,7.946596353,7,queue_haul,8.135716624,8.135950301,7.953164099,19.0,3a515af4dffc7733,p-c1389d03c8f906b0,0.006567746,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,medium-fixed-5000mbps-19s,medium,8192,6.507469121,-0.010518994000000004,0.378038202,62,6.885507323,032057dec911b117,replay,6.080340372,0.000739083,5.892792622,0,queue_haul,6.080341862,6.080518981,5.893531705,19.0,f7e97c59b5dc6a00,p-b2ff50391612e44a,0.000739083,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,medium-fixed-5000mbps-19s,medium,8192,7.06489327,-0.01181969599999999,0.420375102,62,7.485268372,032057dec911b117,replay,6.282283606,0.00107,6.143950052,1,queue_haul,6.282284476,6.282414145,6.145020052,19.0,f7e97c59b5dc6a00,p-b2ff50391612e44a,0.00107,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,medium-fixed-5000mbps-19s,medium,8192,7.619972711,-0.017905002999999975,0.373139068,62,7.993111779,032057dec911b117,replay,6.350139546,0.001780093,6.16535734,2,queue_haul,6.350140396,6.350299104,6.167137433,19.0,f7e97c59b5dc6a00,p-b2ff50391612e44a,0.001780093,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,medium-fixed-5000mbps-19s,medium,8192,8.171879872,-0.01652763800000001,0.351350334,62,8.523230206,032057dec911b117,replay,6.305403808,0.002769834,6.164437678,3,queue_haul,6.305404638,6.305579256,6.167207512,19.0,f7e97c59b5dc6a00,p-b2ff50391612e44a,0.002769834,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,medium-fixed-5000mbps-19s,medium,8192,8.656875604,0.011832703,0.374215398,62,9.031091002,032057dec911b117,replay,6.146152361,0.003540806,5.982428087,4,queue_haul,6.146154501,6.146583857,5.985968893,19.0,f7e97c59b5dc6a00,p-b2ff50391612e44a,0.003540806,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,medium-fixed-5000mbps-19s,medium,8192,9.16590063,-0.012194656999999998,0.373540395,62,9.539441025,032057dec911b117,replay,6.216639556,0.004633186,6.002339599,5,queue_haul,6.216640916,6.216901423,6.006972785,19.0,f7e97c59b5dc6a00,p-b2ff50391612e44a,0.004633186,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,medium-fixed-5000mbps-19s,medium,8192,9.716702092,-0.021578381000000035,0.348986276,62,10.065688368,032057dec911b117,replay,6.215547316,0.005349919,6.001794684,6,queue_haul,6.215549016,6.216028772,6.007144603,19.0,f7e97c59b5dc6a00,p-b2ff50391612e44a,0.005349919,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,medium-fixed-5000mbps-19s,medium,8192,10.243816616,-0.020005786000000025,0.592490398,62,10.836307014,032057dec911b117,replay,6.506726908,0.005839305,6.320597195,7,queue_haul,6.506728588,6.507029555,6.3264365,19.0,f7e97c59b5dc6a00,p-b2ff50391612e44a,0.005839305,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,medium-fixed-5000mbps-19s,medium,8192,6.16825504,-0.008692766000000018,0.37986443,62,6.54811947,032057dec911b117,replay,5.678394909,0.000707203,5.485600931,0,greedy,5.678397279,5.678757135,5.486308134,19.0,f7e97c59b5dc6a00,p-8b04449c585d6dc9,0.000707203,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,medium-fixed-5000mbps-19s,medium,8192,6.727091369,-0.06995205199999999,0.362242746,62,7.089334115,032057dec911b117,replay,5.761659752,0.001066119,5.760408195,1,greedy,5.761660422,5.761929409,5.761474314,19.0,f7e97c59b5dc6a00,p-8b04449c585d6dc9,0.001066119,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,medium-fixed-5000mbps-19s,medium,8192,7.225905855,-0.016958925999999985,0.374085145,62,7.599991,032057dec911b117,replay,5.832931378,0.002205449,5.830167075,2,greedy,5.832933558,5.833316665,5.832372524,19.0,f7e97c59b5dc6a00,p-8b04449c585d6dc9,0.002205449,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,medium-fixed-5000mbps-19s,medium,8192,7.775820058,-0.019093697999999992,0.348784274,62,8.124604332,032057dec911b117,replay,5.96816646,0.002542286,5.8296167,3,greedy,5.96816719,5.968307109,5.832158986,19.0,f7e97c59b5dc6a00,p-8b04449c585d6dc9,0.002542286,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,medium-fixed-5000mbps-19s,medium,8192,8.25708023,-0.016866439999999983,0.345516255,62,8.602596485,032057dec911b117,replay,5.806790795,0.003442357,5.671792932,4,greedy,5.806791955,5.806968724,5.675235289,19.0,f7e97c59b5dc6a00,p-8b04449c585d6dc9,0.003442357,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,medium-fixed-5000mbps-19s,medium,8192,8.734838445,-0.014591959000000043,0.371143093,62,9.105981538,032057dec911b117,replay,5.878437798,0.003794684,5.689381785,5,greedy,5.878438668,5.878783605,5.693176469,19.0,f7e97c59b5dc6a00,p-8b04449c585d6dc9,0.003794684,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,medium-fixed-5000mbps-19s,medium,8192,9.292255298,-0.025632356999999995,0.3449323,62,9.637187598,032057dec911b117,replay,5.878112721,0.004449358,5.68879929,6,greedy,5.878113701,5.878592597,5.693248648,19.0,f7e97c59b5dc6a00,p-8b04449c585d6dc9,0.004449358,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,medium-fixed-5000mbps-19s,medium,8192,9.815669742,-0.014712903000000055,0.597783281,62,10.413453023,032057dec911b117,replay,6.167479997,0.004788564,5.984693105,7,greedy,6.167480807,6.167632006,5.989481669,19.0,f7e97c59b5dc6a00,p-8b04449c585d6dc9,0.004788564,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,medium-fixed-5000mbps-19s,medium,8192,6.953828226,0.0014753040000000106,0.433670102,62,7.387498328,032057dec911b117,kv_transfer,1.642607257,0.000559785,1.481682378,0,kv_only,1.642608787,1.642770206,1.482242163,19.0,f7e97c59b5dc6a00,p-5260d8dc41a2d00f,0.000559785,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,medium-fixed-5000mbps-19s,medium,8192,10.105003188,-0.019934614000000073,0.59256157,62,10.697564758,032057dec911b117,kv_transfer,2.910618945,0.001218688,2.680605009,1,kv_only,2.910620565,2.910792653,2.681823697,19.0,f7e97c59b5dc6a00,p-5260d8dc41a2d00f,0.001218688,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,medium-fixed-5000mbps-19s,medium,8192,8.064364622,-0.01535014400000001,0.352527828,62,8.41689245,032057dec911b117,kv_transfer,3.491246958,0.001979611,3.338267504,2,kv_only,3.491248518,3.491620704,3.340247115,19.0,f7e97c59b5dc6a00,p-5260d8dc41a2d00f,0.001979611,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,medium-fixed-5000mbps-19s,medium,8192,9.572854097,-0.016404693999999997,0.354159963,62,9.92701406,032057dec911b117,kv_transfer,3.920415792,0.002296438,3.715881165,3,kv_only,3.920416892,3.920577141,3.718177603,19.0,f7e97c59b5dc6a00,p-5260d8dc41a2d00f,0.002296438,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,medium-fixed-5000mbps-19s,medium,8192,6.401579785,-0.012182933000000007,0.376374263,62,6.777954048,032057dec911b117,kv_transfer,4.755424331,0.002430777,4.526633573,4,kv_only,4.755425961,4.755647269,4.52906435,19.0,f7e97c59b5dc6a00,p-5260d8dc41a2d00f,0.002430777,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,medium-fixed-5000mbps-19s,medium,8192,9.041695436,-0.03219512300000005,0.353539929,62,9.395235365,032057dec911b117,kv_transfer,5.239889193,0.002868923,5.048108085,5,kv_only,5.239890703,5.240049451,5.050977008,19.0,f7e97c59b5dc6a00,p-5260d8dc41a2d00f,0.002868923,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,medium-fixed-5000mbps-19s,medium,8192,8.551192541,-0.006845873999999974,0.355536821,62,8.906729362,032057dec911b117,kv_transfer,5.809685558,0.003306189,5.62326384,6,kv_only,5.809686928,5.809814737,5.626570029,19.0,f7e97c59b5dc6a00,p-5260d8dc41a2d00f,0.003306189,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,medium-fixed-5000mbps-19s,medium,8192,7.523304445,-0.026690313999999993,0.364353757,62,7.887658202,032057dec911b117,kv_transfer,6.400552215,0.003635236,6.378732421,7,kv_only,6.400552925,6.400678104,6.382367657,19.0,f7e97c59b5dc6a00,p-5260d8dc41a2d00f,0.003635236,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,medium-fixed-5000mbps-19s,medium,8192,6.647322243,0.00595733100000001,0.438152129,62,7.085474372,032057dec911b117,replay,5.377844009,0.000606304,2.274622185,0,replay_only,5.377846259,5.378230566,2.275228489,19.0,f7e97c59b5dc6a00,p-14923f87efeff4b5,0.000606304,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,medium-fixed-5000mbps-19s,medium,8192,9.87932011,-0.012750652000000029,0.599745532,62,10.479065642,032057dec911b117,replay,6.071145448,0.001238588,5.884097256,1,replay_only,6.071147058,6.071445355,5.885335844,19.0,f7e97c59b5dc6a00,p-14923f87efeff4b5,0.001238588,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,medium-fixed-5000mbps-19s,medium,8192,7.781698413,-0.01429586300000002,0.353582109,62,8.135280522,032057dec911b117,replay,5.979689202,0.00208127,5.835791672,2,replay_only,5.979691222,5.980357566,5.837872942,19.0,f7e97c59b5dc6a00,p-14923f87efeff4b5,0.00208127,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,medium-fixed-5000mbps-19s,medium,8192,9.345211658,-0.018239607000000047,0.35232505,62,9.697536708,032057dec911b117,replay,5.838370207,0.003100751,5.648092975,3,replay_only,5.838371567,5.838624045,5.651193726,19.0,f7e97c59b5dc6a00,p-14923f87efeff4b5,0.003100751,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,medium-fixed-5000mbps-19s,medium,8192,6.072098919,-0.0035816140000000107,0.384975582,62,6.457074501,032057dec911b117,replay,5.910470696,0.003754954,5.717284122,4,replay_only,5.910471746,5.910732093,5.721039076,19.0,f7e97c59b5dc6a00,p-14923f87efeff4b5,0.003754954,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,medium-fixed-5000mbps-19s,medium,8192,8.786384119,-0.006917472000000036,0.37881758,62,9.165201699,032057dec911b117,replay,5.909689523,0.00423116,5.71636054,5,replay_only,5.909690893,5.910556615,5.7205917,19.0,f7e97c59b5dc6a00,p-14923f87efeff4b5,0.00423116,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,medium-fixed-5000mbps-19s,medium,8192,8.273221888,0.014248766000000024,0.376631461,62,8.649853349,032057dec911b117,replay,5.885970108,0.004551587,5.740456093,6,replay_only,5.885971738,5.886267545,5.74500768,19.0,f7e97c59b5dc6a00,p-14923f87efeff4b5,0.004551587,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,medium-fixed-5000mbps-19s,medium,8192,7.222598536,-0.011197970000000002,0.379846101,62,7.602444637,032057dec911b117,replay,5.979330705,0.004872304,5.97356747,7,replay_only,5.979331515,5.980248017,5.978439774,19.0,f7e97c59b5dc6a00,p-14923f87efeff4b5,0.004872304,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,tiny-fixed-5000mbps-30s,tiny,2048,1.612356615,0.0006210339999999648,0.371956274,16,1.984312889,8b7505c69d070307,replay,1.544332205,0.000559805,1.363384215,0,queue_haul,1.544334485,1.544513694,1.36394402,30.0,4f9ad0a7bb0fab99,p-1d9e36cde5ef2a02,0.000559805,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,tiny-fixed-5000mbps-30s,tiny,2048,2.162205928,-0.005743325000000021,0.411826773,16,2.574032701,8b7505c69d070307,replay,1.498474944,0.001271028,1.362586653,1,queue_haul,1.498477034,1.498616232,1.363857681,30.0,4f9ad0a7bb0fab99,p-1d9e36cde5ef2a02,0.001271028,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,tiny-fixed-5000mbps-30s,tiny,2048,2.708548375,-0.006118351000000022,0.368789914,16,3.077338289,8b7505c69d070307,replay,1.589476004,0.001535735,1.407068208,2,queue_haul,1.589476894,1.589781751,1.408603943,30.0,4f9ad0a7bb0fab99,p-1d9e36cde5ef2a02,0.001535735,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,tiny-fixed-5000mbps-30s,tiny,2048,3.255508675,0.03866088099999998,0.453900951,16,3.709409626,8b7505c69d070307,replay,1.611663071,0.001876742,1.42878468,3,queue_haul,1.611663971,1.61180924,1.430661422,30.0,4f9ad0a7bb0fab99,p-1d9e36cde5ef2a02,0.001876742,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,tiny-fixed-5000mbps-30s,tiny,2048,3.888795771,-0.00832955099999999,0.404093066,16,4.292888837,8b7505c69d070307,replay,1.543682062,0.002189949,1.406529063,4,queue_haul,1.543683072,1.544207276,1.408719012,30.0,4f9ad0a7bb0fab99,p-1d9e36cde5ef2a02,0.002189949,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,tiny-fixed-5000mbps-30s,tiny,2048,4.428427132,-0.007685777000000005,0.385216807,16,4.813643939,8b7505c69d070307,replay,1.589547983,0.002405537,1.406364844,5,queue_haul,1.589549153,1.589649612,1.408770381,30.0,4f9ad0a7bb0fab99,p-1d9e36cde5ef2a02,0.002405537,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
