timestamp,query.start,query.end,index,uuid,power.draw [W],clocks.sm [MHz],clocks.mem [MHz],utilization.gpu [%],utilization.memory [%],memory.used [MiB],temperature.gpu,pstate,power.limit [W],clocks_event_reasons.sw_power_cap,clocks_event_reasons.hw_slowdown,clocks_event_reasons.hw_thermal_slowdown,clocks_event_reasons.sw_thermal_slowdown
2026/08/03 11:53:31.590,2026/08/03 11:53:31.575,2026/08/03 11:53:31.606,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,305.58,1410,1593,47,13,61345,50,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:31.590,2026/08/03 11:53:31.575,2026/08/03 11:53:31.606,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.37,1410,1593,0,0,61345,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:31.693,2026/08/03 11:53:31.675,2026/08/03 11:53:31.710,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,293.82,1410,1593,48,15,61345,51,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:31.693,2026/08/03 11:53:31.675,2026/08/03 11:53:31.710,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.37,1410,1593,0,0,61345,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:31.790,2026/08/03 11:53:31.775,2026/08/03 11:53:31.805,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,297.72,1410,1593,48,15,61345,51,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:31.790,2026/08/03 11:53:31.775,2026/08/03 11:53:31.805,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,91.39,1410,1593,11,0,61345,37,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:31.893,2026/08/03 11:53:31.875,2026/08/03 11:53:31.912,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,93.88,1410,1593,25,7,61345,50,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:31.893,2026/08/03 11:53:31.875,2026/08/03 11:53:31.912,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,88.69,1410,1593,11,0,61345,37,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:31.990,2026/08/03 11:53:31.975,2026/08/03 11:53:32.004,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,359.49,1410,1593,25,7,61345,53,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:31.990,2026/08/03 11:53:31.975,2026/08/03 11:53:32.004,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.56,1410,1593,12,3,61345,37,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:32.090,2026/08/03 11:53:32.075,2026/08/03 11:53:32.105,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,127.72,1410,1593,25,7,61345,57,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:32.090,2026/08/03 11:53:32.075,2026/08/03 11:53:32.105,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.29,1410,1593,12,3,61345,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:32.190,2026/08/03 11:53:32.175,2026/08/03 11:53:32.204,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,219.00,1410,1593,79,10,61345,51,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:32.190,2026/08/03 11:53:32.175,2026/08/03 11:53:32.204,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.56,1410,1593,0,0,61345,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:32.292,2026/08/03 11:53:32.275,2026/08/03 11:53:32.310,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,94.71,1410,1593,79,10,61345,50,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:32.292,2026/08/03 11:53:32.275,2026/08/03 11:53:32.310,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.64,1410,1593,0,0,61345,38,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:32.395,2026/08/03 11:53:32.375,2026/08/03 11:53:32.414,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,100.55,1410,1593,34,10,61345,50,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:32.395,2026/08/03 11:53:32.375,2026/08/03 11:53:32.414,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,243.61,1410,1593,20,4,61345,37,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:32.491,2026/08/03 11:53:32.475,2026/08/03 11:53:32.508,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,332.38,1410,1593,34,10,61345,51,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:32.491,2026/08/03 11:53:32.475,2026/08/03 11:53:32.508,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.29,1410,1593,20,4,61345,37,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:32.588,2026/08/03 11:53:32.575,2026/08/03 11:53:32.601,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,332.38,1410,1593,46,8,61345,54,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:32.588,2026/08/03 11:53:32.575,2026/08/03 11:53:32.601,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.29,1410,1593,0,0,61345,37,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:32.692,2026/08/03 11:53:32.675,2026/08/03 11:53:32.708,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,202.09,1410,1593,46,8,61345,50,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:32.692,2026/08/03 11:53:32.675,2026/08/03 11:53:32.708,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.29,1410,1593,0,0,61345,37,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:32.789,2026/08/03 11:53:32.775,2026/08/03 11:53:32.803,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,94.21,1410,1593,39,4,61345,49,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:32.789,2026/08/03 11:53:32.775,2026/08/03 11:53:32.803,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.29,1410,1593,0,0,61345,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:32.915,2026/08/03 11:53:32.875,2026/08/03 11:53:32.955,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,206.04,1410,1593,39,4,61345,56,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:32.915,2026/08/03 11:53:32.875,2026/08/03 11:53:32.955,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.29,1410,1593,0,0,61345,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:32.992,2026/08/03 11:53:32.975,2026/08/03 11:53:33.009,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,361.93,1410,1593,72,6,61345,59,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:32.992,2026/08/03 11:53:32.975,2026/08/03 11:53:33.009,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.29,1410,1593,0,0,61345,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:33.091,2026/08/03 11:53:33.075,2026/08/03 11:53:33.107,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,375.51,1410,1593,72,6,61345,60,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:33.091,2026/08/03 11:53:33.075,2026/08/03 11:53:33.107,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.29,1410,1593,0,0,61345,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:33.191,2026/08/03 11:53:33.175,2026/08/03 11:53:33.207,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,363.71,1410,1593,100,8,61345,60,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:33.191,2026/08/03 11:53:33.175,2026/08/03 11:53:33.207,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.56,1410,1593,0,0,61345,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:33.288,2026/08/03 11:53:33.275,2026/08/03 11:53:33.301,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,403.82,1410,1593,100,9,61345,61,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:33.288,2026/08/03 11:53:33.275,2026/08/03 11:53:33.301,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.29,1410,1593,0,0,61345,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:33.390,2026/08/03 11:53:33.375,2026/08/03 11:53:33.406,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,372.15,1410,1593,100,9,61345,62,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:33.390,2026/08/03 11:53:33.375,2026/08/03 11:53:33.406,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.56,1410,1593,0,0,61345,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:33.491,2026/08/03 11:53:33.475,2026/08/03 11:53:33.507,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,388.12,1410,1593,100,9,61345,62,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:33.491,2026/08/03 11:53:33.475,2026/08/03 11:53:33.507,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.64,1410,1593,0,0,61345,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:33.588,2026/08/03 11:53:33.575,2026/08/03 11:53:33.602,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,386.34,1410,1593,100,9,61345,63,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:33.588,2026/08/03 11:53:33.575,2026/08/03 11:53:33.602,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.56,1410,1593,0,0,61345,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:33.991,2026/08/03 11:53:33.975,2026/08/03 11:53:34.008,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,112.48,1410,1593,72,1,61345,50,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:33.991,2026/08/03 11:53:33.975,2026/08/03 11:53:34.008,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.05,1410,1593,0,0,61345,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:34.091,2026/08/03 11:53:34.075,2026/08/03 11:53:34.107,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,95.40,1410,1593,72,1,61345,50,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:34.091,2026/08/03 11:53:34.075,2026/08/03 11:53:34.107,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,95.92,1410,1593,0,0,61345,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:34.188,2026/08/03 11:53:34.175,2026/08/03 11:53:34.200,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,109.01,1410,1593,30,10,61345,51,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:34.188,2026/08/03 11:53:34.175,2026/08/03 11:53:34.200,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,95.92,1410,1593,36,4,61345,38,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:34.293,2026/08/03 11:53:34.275,2026/08/03 11:53:34.311,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,101.75,1410,1593,30,10,61345,52,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:34.293,2026/08/03 11:53:34.275,2026/08/03 11:53:34.311,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.37,1410,1593,36,4,61345,37,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:34.388,2026/08/03 11:53:34.375,2026/08/03 11:53:34.400,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,101.75,1410,1593,45,14,61345,51,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:34.388,2026/08/03 11:53:34.375,2026/08/03 11:53:34.400,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.37,1410,1593,0,0,61345,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:34.519,2026/08/03 11:53:34.475,2026/08/03 11:53:34.562,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,101.75,1410,1593,45,14,61345,51,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:34.519,2026/08/03 11:53:34.475,2026/08/03 11:53:34.562,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.29,1410,1593,0,0,61345,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:34.588,2026/08/03 11:53:34.575,2026/08/03 11:53:34.600,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,363.12,1410,1593,31,6,61345,51,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:34.588,2026/08/03 11:53:34.575,2026/08/03 11:53:34.600,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.29,1410,1593,0,0,61345,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:34.706,2026/08/03 11:53:34.675,2026/08/03 11:53:34.736,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,356.89,1410,1593,31,6,61345,53,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:34.706,2026/08/03 11:53:34.675,2026/08/03 11:53:34.736,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.37,1410,1593,0,0,61345,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:34.793,2026/08/03 11:53:34.775,2026/08/03 11:53:34.812,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,97.09,1410,1593,31,6,61345,53,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:34.793,2026/08/03 11:53:34.775,2026/08/03 11:53:34.812,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.37,1410,1593,0,0,61345,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:34.890,2026/08/03 11:53:34.875,2026/08/03 11:53:34.905,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,324.85,1410,1593,97,12,61345,51,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:34.890,2026/08/03 11:53:34.875,2026/08/03 11:53:34.905,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.64,1410,1593,0,0,61345,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:34.989,2026/08/03 11:53:34.975,2026/08/03 11:53:35.002,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,121.71,1410,1593,40,9,61345,53,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:34.989,2026/08/03 11:53:34.975,2026/08/03 11:53:35.002,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.56,1410,1593,0,0,61345,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:35.090,2026/08/03 11:53:35.075,2026/08/03 11:53:35.105,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,164.11,1410,1593,40,9,61345,51,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:35.090,2026/08/03 11:53:35.075,2026/08/03 11:53:35.105,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.56,1410,1593,0,0,61345,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:35.192,2026/08/03 11:53:35.175,2026/08/03 11:53:35.208,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,108.25,1410,1593,49,15,61345,53,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:35.192,2026/08/03 11:53:35.175,2026/08/03 11:53:35.208,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.56,1410,1593,0,0,61345,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:35.294,2026/08/03 11:53:35.275,2026/08/03 11:53:35.314,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,98.44,1410,1593,49,15,61345,54,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:35.294,2026/08/03 11:53:35.275,2026/08/03 11:53:35.314,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.56,1410,1593,0,0,61345,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:35.388,2026/08/03 11:53:35.375,2026/08/03 11:53:35.400,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,98.44,1410,1593,41,12,61345,50,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:35.388,2026/08/03 11:53:35.375,2026/08/03 11:53:35.400,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.64,1410,1593,0,0,61345,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:35.488,2026/08/03 11:53:35.475,2026/08/03 11:53:35.501,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,149.32,1410,1593,41,12,61345,50,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:35.488,2026/08/03 11:53:35.475,2026/08/03 11:53:35.501,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.56,1410,1593,0,0,61345,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:35.587,2026/08/03 11:53:35.575,2026/08/03 11:53:35.600,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,195.48,1410,1593,48,15,61345,53,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:35.587,2026/08/03 11:53:35.575,2026/08/03 11:53:35.600,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.64,1410,1593,0,0,61345,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:35.690,2026/08/03 11:53:35.675,2026/08/03 11:53:35.705,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,119.46,1410,1593,48,15,61345,52,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:35.690,2026/08/03 11:53:35.675,2026/08/03 11:53:35.705,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.96,1410,1593,0,0,61345,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:35.794,2026/08/03 11:53:35.775,2026/08/03 11:53:35.812,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,123.97,1410,1593,40,13,61345,51,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:35.794,2026/08/03 11:53:35.775,2026/08/03 11:53:35.812,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.29,1410,1593,0,0,61345,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:35.890,2026/08/03 11:53:35.875,2026/08/03 11:53:35.905,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,337.84,1410,1593,40,13,61345,54,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:35.890,2026/08/03 11:53:35.875,2026/08/03 11:53:35.905,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.56,1410,1593,0,0,61345,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:35.988,2026/08/03 11:53:35.975,2026/08/03 11:53:36.001,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,127.59,1410,1593,70,20,61345,53,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:35.988,2026/08/03 11:53:35.975,2026/08/03 11:53:36.001,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.37,1410,1593,0,0,61345,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:36.094,2026/08/03 11:53:36.075,2026/08/03 11:53:36.112,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,264.23,1410,1593,70,20,61345,50,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:36.094,2026/08/03 11:53:36.075,2026/08/03 11:53:36.112,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.96,1410,1593,0,0,61345,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:36.187,2026/08/03 11:53:36.175,2026/08/03 11:53:36.200,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,94.38,1410,1593,33,10,61345,54,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:36.187,2026/08/03 11:53:36.175,2026/08/03 11:53:36.200,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.96,1410,1593,0,0,61345,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:36.294,2026/08/03 11:53:36.275,2026/08/03 11:53:36.312,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,357.71,1410,1593,33,10,61345,57,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:36.294,2026/08/03 11:53:36.275,2026/08/03 11:53:36.312,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.56,1410,1593,0,0,61345,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:36.390,2026/08/03 11:53:36.375,2026/08/03 11:53:36.406,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,114.92,1410,1593,79,9,61345,50,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:36.390,2026/08/03 11:53:36.375,2026/08/03 11:53:36.406,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.88,1410,1593,0,0,61345,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:36.499,2026/08/03 11:53:36.475,2026/08/03 11:53:36.524,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,94.21,1410,1593,79,9,61345,54,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:36.499,2026/08/03 11:53:36.475,2026/08/03 11:53:36.524,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.56,1410,1593,0,0,61345,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:36.589,2026/08/03 11:53:36.575,2026/08/03 11:53:36.603,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,373.08,1410,1593,52,6,61345,58,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:36.589,2026/08/03 11:53:36.575,2026/08/03 11:53:36.603,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,241.23,1410,1593,51,4,61345,38,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:36.702,2026/08/03 11:53:36.675,2026/08/03 11:53:36.729,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,377.30,1410,1593,52,6,61345,58,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:36.702,2026/08/03 11:53:36.675,2026/08/03 11:53:36.729,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,85.67,1410,1593,51,4,61345,37,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:36.791,2026/08/03 11:53:36.775,2026/08/03 11:53:36.807,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,130.63,1410,1593,93,7,61345,51,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:36.791,2026/08/03 11:53:36.775,2026/08/03 11:53:36.807,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.96,1410,1593,2,0,61345,37,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:36.892,2026/08/03 11:53:36.875,2026/08/03 11:53:36.910,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,95.73,1410,1593,93,7,61345,53,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:36.892,2026/08/03 11:53:36.875,2026/08/03 11:53:36.910,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,84.20,1410,1593,2,0,61345,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:36.991,2026/08/03 11:53:36.975,2026/08/03 11:53:37.007,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,340.55,1410,1593,38,4,61345,57,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:36.991,2026/08/03 11:53:36.975,2026/08/03 11:53:37.007,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.56,1410,1593,0,0,61345,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:37.090,2026/08/03 11:53:37.075,2026/08/03 11:53:37.106,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,397.16,1410,1593,38,4,61345,60,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:37.090,2026/08/03 11:53:37.075,2026/08/03 11:53:37.106,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.88,1410,1593,0,0,61345,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:37.188,2026/08/03 11:53:37.175,2026/08/03 11:53:37.202,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,399.92,1410,1593,38,4,61345,60,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:37.188,2026/08/03 11:53:37.175,2026/08/03 11:53:37.202,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,84.20,1410,1593,0,0,61345,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:37.292,2026/08/03 11:53:37.275,2026/08/03 11:53:37.310,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,370.37,1410,1593,100,10,61345,61,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:37.292,2026/08/03 11:53:37.275,2026/08/03 11:53:37.310,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.56,1410,1593,0,0,61345,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:37.388,2026/08/03 11:53:37.375,2026/08/03 11:53:37.402,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,381.19,1410,1593,100,8,61345,62,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:37.388,2026/08/03 11:53:37.375,2026/08/03 11:53:37.402,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.88,1410,1593,0,0,61345,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:53:37.489,2026/08/03 11:53:37.475,2026/08/03 11:53:37.503,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,400.19,1410,1593,100,8,61345,62,P0,500.00,Not Active,Not Active,Not Active,Not Active
