case_id,deadline_s,planning_deadline_s,sessions,maximum_removable_w,requested_fraction,requested_shed_w,policy,raw_safe_shed_w,plan_safe,target_met_by_30s,failure_reason,selected_sessions,bottleneck,service:pool/east:0,service:pool/germany:0,kv:pool/east,kv:pool/germany,migration:pool/east:replay,migration:pool/germany:replay,migration:pool/east:kv_transfer,migration:pool/germany:kv_transfer,used|service:pool/east:0,used|service:pool/germany:0,used|kv:pool/east,used|kv:pool/germany,used|migration:pool/east:replay,used|migration:pool/germany:replay,used|migration:pool/east:kv_transfer,used|migration:pool/germany:kv_transfer,capacity|service:pool/east:0,capacity|service:pool/germany:0,capacity|kv:pool/east,capacity|kv:pool/germany,capacity|migration:pool/east:replay,capacity|migration:pool/germany:replay,capacity|migration:pool/east:kv_transfer,capacity|migration:pool/germany:kv_transfer,unit|service:pool/east:0,unit|service:pool/germany:0,unit|kv:pool/east,unit|kv:pool/germany,unit|migration:pool/east:replay,unit|migration:pool/germany:replay,unit|migration:pool/east:kv_transfer,unit|migration:pool/germany:kv_transfer,east_replay,east_kv_transfer,germany_replay,germany_kv_transfer,safely_attained_shed_w,safely_attained_fraction
separation/germany-service,30,30,28,61.856632454374676,0.5333333333333333,32.990203975666496,independent_fastest,32.51338078104564,True,False,target_unmet,14,service:pool/germany:0,0.6260860326905999,0.9567253692802867,0.12732589048378523,0.1674641148325359,0.26584295368890243,0.9304299519854158,0.9503562477102525,0.3998021901425566,0.46956452451794994,0.04783626846401449,479.00000000000006,630.0,6.6460738422225605,23.260748799635394,23.758906192756314,9.995054753563915,0.75,0.050000000000000155,3762,3762,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,2,3,7,2,32.51338078104564,0.5256248116162393
separation/germany-service,30,30,28,61.856632454374676,0.5666666666666667,35.05209172414565,independent_fastest,32.51338078104564,True,False,target_unmet,14,service:pool/germany:0,0.6260860326905999,0.9567253692802867,0.12732589048378523,0.1674641148325359,0.26584295368890243,0.9304299519854158,0.9503562477102525,0.3998021901425566,0.46956452451794994,0.04783626846401449,479.00000000000006,630.0,6.6460738422225605,23.260748799635394,23.758906192756314,9.995054753563915,0.75,0.050000000000000155,3762,3762,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,2,3,7,2,32.51338078104564,0.5256248116162393
separation/germany-service,30,30,28,61.856632454374676,0.6,37.113979472624806,independent_fastest,32.51338078104564,True,False,target_unmet,14,service:pool/germany:0,0.6260860326905999,0.9567253692802867,0.12732589048378523,0.1674641148325359,0.26584295368890243,0.9304299519854158,0.9503562477102525,0.3998021901425566,0.46956452451794994,0.04783626846401449,479.00000000000006,630.0,6.6460738422225605,23.260748799635394,23.758906192756314,9.995054753563915,0.75,0.050000000000000155,3762,3762,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,2,3,7,2,32.51338078104564,0.5256248116162393
separation/germany-service,30,30,28,61.856632454374676,0.6333333333333333,39.17586722110396,independent_fastest,32.51338078104564,True,False,target_unmet,14,service:pool/germany:0,0.6260860326905999,0.9567253692802867,0.12732589048378523,0.1674641148325359,0.26584295368890243,0.9304299519854158,0.9503562477102525,0.3998021901425566,0.46956452451794994,0.04783626846401449,479.00000000000006,630.0,6.6460738422225605,23.260748799635394,23.758906192756314,9.995054753563915,0.75,0.050000000000000155,3762,3762,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,2,3,7,2,32.51338078104564,0.5256248116162393
separation/germany-service,30,30,28,61.856632454374676,0.6666666666666666,41.237754969583115,independent_fastest,32.51338078104564,True,False,target_unmet,14,service:pool/germany:0,0.6260860326905999,0.9567253692802867,0.12732589048378523,0.1674641148325359,0.26584295368890243,0.9304299519854158,0.9503562477102525,0.3998021901425566,0.46956452451794994,0.04783626846401449,479.00000000000006,630.0,6.6460738422225605,23.260748799635394,23.758906192756314,9.995054753563915,0.75,0.050000000000000155,3762,3762,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,2,3,7,2,32.51338078104564,0.5256248116162393
separation/germany-service,30,30,28,61.856632454374676,0.7,43.29964271806227,independent_fastest,32.51338078104564,True,False,target_unmet,14,service:pool/germany:0,0.6260860326905999,0.9567253692802867,0.12732589048378523,0.1674641148325359,0.26584295368890243,0.9304299519854158,0.9503562477102525,0.3998021901425566,0.46956452451794994,0.04783626846401449,479.00000000000006,630.0,6.6460738422225605,23.260748799635394,23.758906192756314,9.995054753563915,0.75,0.050000000000000155,3762,3762,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,2,3,7,2,32.51338078104564,0.5256248116162393
separation/germany-service,30,30,28,61.856632454374676,0.7333333333333333,45.361530466541424,independent_fastest,32.51338078104564,True,False,target_unmet,14,service:pool/germany:0,0.6260860326905999,0.9567253692802867,0.12732589048378523,0.1674641148325359,0.26584295368890243,0.9304299519854158,0.9503562477102525,0.3998021901425566,0.46956452451794994,0.04783626846401449,479.00000000000006,630.0,6.6460738422225605,23.260748799635394,23.758906192756314,9.995054753563915,0.75,0.050000000000000155,3762,3762,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,2,3,7,2,32.51338078104564,0.5256248116162393
separation/germany-service,30,30,28,61.856632454374676,0.7666666666666666,47.42341821502058,independent_fastest,32.51338078104564,True,False,target_unmet,14,service:pool/germany:0,0.6260860326905999,0.9567253692802867,0.12732589048378523,0.1674641148325359,0.26584295368890243,0.9304299519854158,0.9503562477102525,0.3998021901425566,0.46956452451794994,0.04783626846401449,479.00000000000006,630.0,6.6460738422225605,23.260748799635394,23.758906192756314,9.995054753563915,0.75,0.050000000000000155,3762,3762,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,2,3,7,2,32.51338078104564,0.5256248116162393
separation/germany-service,30,30,28,61.856632454374676,0.8,49.48530596349974,independent_fastest,32.51338078104564,True,False,target_unmet,14,service:pool/germany:0,0.6260860326905999,0.9567253692802867,0.12732589048378523,0.1674641148325359,0.26584295368890243,0.9304299519854158,0.9503562477102525,0.3998021901425566,0.46956452451794994,0.04783626846401449,479.00000000000006,630.0,6.6460738422225605,23.260748799635394,23.758906192756314,9.995054753563915,0.75,0.050000000000000155,3762,3762,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,2,3,7,2,32.51338078104564,0.5256248116162393
separation/germany-service,30,30,28,61.856632454374676,0.8333333333333334,51.5471937119789,independent_fastest,32.51338078104564,True,False,target_unmet,14,service:pool/germany:0,0.6260860326905999,0.9567253692802867,0.12732589048378523,0.1674641148325359,0.26584295368890243,0.9304299519854158,0.9503562477102525,0.3998021901425566,0.46956452451794994,0.04783626846401449,479.00000000000006,630.0,6.6460738422225605,23.260748799635394,23.758906192756314,9.995054753563915,0.75,0.050000000000000155,3762,3762,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,2,3,7,2,32.51338078104564,0.5256248116162393
separation/germany-service,30,30,28,61.856632454374676,0.8666666666666667,53.60908146045806,independent_fastest,32.51338078104564,True,False,target_unmet,14,service:pool/germany:0,0.6260860326905999,0.9567253692802867,0.12732589048378523,0.1674641148325359,0.26584295368890243,0.9304299519854158,0.9503562477102525,0.3998021901425566,0.46956452451794994,0.04783626846401449,479.00000000000006,630.0,6.6460738422225605,23.260748799635394,23.758906192756314,9.995054753563915,0.75,0.050000000000000155,3762,3762,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,2,3,7,2,32.51338078104564,0.5256248116162393
separation/germany-service,30,30,28,61.856632454374676,0.9,55.67096920893721,independent_fastest,32.51338078104564,True,False,target_unmet,14,service:pool/germany:0,0.6260860326905999,0.9567253692802867,0.12732589048378523,0.1674641148325359,0.26584295368890243,0.9304299519854158,0.9503562477102525,0.3998021901425566,0.46956452451794994,0.04783626846401449,479.00000000000006,630.0,6.6460738422225605,23.260748799635394,23.758906192756314,9.995054753563915,0.75,0.050000000000000155,3762,3762,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,2,3,7,2,32.51338078104564,0.5256248116162393
separation/germany-service,30,30,28,61.856632454374676,0.9333333333333333,57.73285695741637,independent_fastest,32.51338078104564,True,False,target_unmet,14,service:pool/germany:0,0.6260860326905999,0.9567253692802867,0.12732589048378523,0.1674641148325359,0.26584295368890243,0.9304299519854158,0.9503562477102525,0.3998021901425566,0.46956452451794994,0.04783626846401449,479.00000000000006,630.0,6.6460738422225605,23.260748799635394,23.758906192756314,9.995054753563915,0.75,0.050000000000000155,3762,3762,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,2,3,7,2,32.51338078104564,0.5256248116162393
separation/germany-service,30,30,28,61.856632454374676,0.9666666666666667,59.79474470589552,independent_fastest,32.51338078104564,True,False,target_unmet,14,service:pool/germany:0,0.6260860326905999,0.9567253692802867,0.12732589048378523,0.1674641148325359,0.26584295368890243,0.9304299519854158,0.9503562477102525,0.3998021901425566,0.46956452451794994,0.04783626846401449,479.00000000000006,630.0,6.6460738422225605,23.260748799635394,23.758906192756314,9.995054753563915,0.75,0.050000000000000155,3762,3762,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,2,3,7,2,32.51338078104564,0.5256248116162393
separation/germany-service,30,30,28,61.856632454374676,1.0,61.856632454374676,independent_fastest,32.51338078104564,True,False,target_unmet,14,service:pool/germany:0,0.6260860326905999,0.9567253692802867,0.12732589048378523,0.1674641148325359,0.26584295368890243,0.9304299519854158,0.9503562477102525,0.3998021901425566,0.46956452451794994,0.04783626846401449,479.00000000000006,630.0,6.6460738422225605,23.260748799635394,23.758906192756314,9.995054753563915,0.75,0.050000000000000155,3762,3762,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,2,3,7,2,32.51338078104564,0.5256248116162393
separation/germany-service,30,30,28,61.856632454374676,0.0,0.0,replay_only,0.0,True,True,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0.0,0.0
separation/germany-service,30,30,28,61.856632454374676,0.03333333333333333,2.061887748479156,replay_only,5.616409930788876,True,True,,1,migration:pool/east:replay,0.07158562768377684,0.0,0.014619883040935673,0.0,0.13292147684445121,0.0,0.0,0.0,0.053689220762832626,0.0,55.0,0.0,3.3230369211112802,0.0,0.0,0.0,0.75,0.050000000000000155,3762,3762,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,1,0,0,0,5.616409930788876,0.09079721459023053
separation/germany-service,30,30,28,61.856632454374676,0.06666666666666667,4.123775496958312,replay_only,5.616409930788876,True,True,,1,migration:pool/east:replay,0.07158562768377684,0.0,0.014619883040935673,0.0,0.13292147684445121,0.0,0.0,0.0,0.053689220762832626,0.0,55.0,0.0,3.3230369211112802,0.0,0.0,0.0,0.75,0.050000000000000155,3762,3762,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,1,0,0,0,5.616409930788876,0.09079721459023053
separation/germany-service,30,30,28,61.856632454374676,0.1,6.185663245437468,replay_only,11.23281986157778,True,True,,2,migration:pool/east:replay,0.14317125536755368,0.0,0.029239766081871347,0.0,0.26584295368890243,0.0,0.0,0.0,0.10737844152566525,0.0,110.0,0.0,6.6460738422225605,0.0,0.0,0.0,0.75,0.050000000000000155,3762,3762,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,2,0,0,0,11.23281986157778,0.18159442918046154
separation/germany-service,30,30,28,61.856632454374676,0.13333333333333333,8.247550993916624,replay_only,11.23281986157778,True,True,,2,migration:pool/east:replay,0.14317125536755368,0.0,0.029239766081871347,0.0,0.26584295368890243,0.0,0.0,0.0,0.10737844152566525,0.0,110.0,0.0,6.6460738422225605,0.0,0.0,0.0,0.75,0.050000000000000155,3762,3762,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,2,0,0,0,11.23281986157778,0.18159442918046154
separation/germany-service,30,30,28,61.856632454374676,0.16666666666666666,10.309438742395779,replay_only,11.23281986157778,True,True,,2,migration:pool/east:replay,0.14317125536755368,0.0,0.029239766081871347,0.0,0.26584295368890243,0.0,0.0,0.0,0.10737844152566525,0.0,110.0,0.0,6.6460738422225605,0.0,0.0,0.0,0.75,0.050000000000000155,3762,3762,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,2,0,0,0,11.23281986157778,0.18159442918046154
separation/germany-service,30,30,28,61.856632454374676,0.2,12.371326490874935,replay_only,12.710229921645578,True,True,,3,migration:pool/east:replay,0.14317125536755368,0.23862836191609754,0.029239766081871347,0.014619883040935673,0.26584295368890243,0.1329185645693451,0.0,0.0,0.10737844152566525,0.011931418095804914,110.0,55.0,6.6460738422225605,3.3229641142336273,0.0,0.0,0.75,0.050000000000000155,3762,3762,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,2,0,1,0,12.710229921645578,0.20547885355738718
separation/germany-service,30,30,28,61.856632454374676,0.23333333333333334,14.433214239354092,replay_only,14.908253620858318,True,True,,4,service:pool/germany:0,0.14317125536755368,0.9050178276291476,0.029239766081871347,0.029239766081871347,0.26584295368890243,0.2658371291386902,0.0,0.0,0.10737844152566525,0.04525089138145752,110.0,110.0,6.6460738422225605,6.6459282284672545,0.0,0.0,0.75,0.050000000000000155,3762,3762,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,2,0,2,0,14.908253620858318,0.2410130171870351
separation/germany-service,30,30,28,61.856632454374676,0.26666666666666666,16.495101987833248,replay_only,23.72506694463712,True,True,,6,service:pool/germany:0,0.2964785971651661,0.9863317931927348,0.06140350877192983,0.04385964912280702,0.631128320733665,0.39875569370803526,0.0,0.0,0.22235894787387459,0.049316589659636895,231.0,165.00000000000003,15.778208018341624,9.968892342700881,0.0,0.0,0.75,0.050000000000000155,3762,3762,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,3,0,3,0,23.72506694463712,0.3835492816738234
separation/germany-service,30,30,28,61.856632454374676,0.3,18.556989736312403,replay_only,23.72506694463712,True,True,,6,service:pool/germany:0,0.2964785971651661,0.9863317931927348,0.06140350877192983,0.04385964912280702,0.631128320733665,0.39875569370803526,0.0,0.0,0.22235894787387459,0.049316589659636895,231.0,165.00000000000003,15.778208018341624,9.968892342700881,0.0,0.0,0.75,0.050000000000000155,3762,3762,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,3,0,3,0,23.72506694463712,0.3835492816738234
separation/germany-service,30,30,28,61.856632454374676,0.3333333333333333,20.618877484791557,replay_only,23.72506694463712,True,True,,6,service:pool/germany:0,0.2964785971651661,0.9863317931927348,0.06140350877192983,0.04385964912280702,0.631128320733665,0.39875569370803526,0.0,0.0,0.22235894787387459,0.049316589659636895,231.0,165.00000000000003,15.778208018341624,9.968892342700881,0.0,0.0,0.75,0.050000000000000155,3762,3762,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,3,0,3,0,23.72506694463712,0.3835492816738234
separation/germany-service,30,30,28,61.856632454374676,0.36666666666666664,22.680765233270712,replay_only,26.136110385313458,True,True,,7,migration:pool/east:replay,0.32174945497277285,0.9863317931927348,0.09356725146198833,0.04385964912280702,0.9964136877784275,0.39875569370803526,0.0,0.0,0.24131209122957964,0.049316589659636895,352.00000000000006,165.00000000000003,24.91034219446069,9.968892342700881,0.0,0.0,0.75,0.050000000000000155,3762,3762,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,4,0,3,0,26.136110385313458,0.42252721087898537
separation/germany-service,30,30,28,61.856632454374676,0.4,24.74265298174987,replay_only,26.136110385313458,True,True,,7,migration:pool/east:replay,0.32174945497277285,0.9863317931927348,0.09356725146198833,0.04385964912280702,0.9964136877784275,0.39875569370803526,0.0,0.0,0.24131209122957964,0.049316589659636895,352.00000000000006,165.00000000000003,24.91034219446069,9.968892342700881,0.0,0.0,0.75,0.050000000000000155,3762,3762,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,4,0,3,0,26.136110385313458,0.42252721087898537
separation/germany-service,30,30,28,61.856632454374676,0.43333333333333335,26.80454073022903,replay_only,26.136110385313458,True,False,target_unmet,7,migration:pool/east:replay,0.32174945497277285,0.9863317931927348,0.09356725146198833,0.04385964912280702,0.9964136877784275,0.39875569370803526,0.0,0.0,0.24131209122957964,0.049316589659636895,352.00000000000006,165.00000000000003,24.91034219446069,9.968892342700881,0.0,0.0,0.75,0.050000000000000155,3762,3762,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,4,0,3,0,26.136110385313458,0.42252721087898537
separation/germany-service,30,30,28,61.856632454374676,0.4666666666666667,28.866428478708183,replay_only,26.136110385313458,True,False,target_unmet,7,migration:pool/east:replay,0.32174945497277285,0.9863317931927348,0.09356725146198833,0.04385964912280702,0.9964136877784275,0.39875569370803526,0.0,0.0,0.24131209122957964,0.049316589659636895,352.00000000000006,165.00000000000003,24.91034219446069,9.968892342700881,0.0,0.0,0.75,0.050000000000000155,3762,3762,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,4,0,3,0,26.136110385313458,0.42252721087898537
separation/germany-service,30,30,28,61.856632454374676,0.5,30.928316227187338,replay_only,26.136110385313458,True,False,target_unmet,7,migration:pool/east:replay,0.32174945497277285,0.9863317931927348,0.09356725146198833,0.04385964912280702,0.9964136877784275,0.39875569370803526,0.0,0.0,0.24131209122957964,0.049316589659636895,352.00000000000006,165.00000000000003,24.91034219446069,9.968892342700881,0.0,0.0,0.75,0.050000000000000155,3762,3762,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,4,0,3,0,26.136110385313458,0.42252721087898537
separation/germany-service,30,30,28,61.856632454374676,0.5333333333333333,32.990203975666496,replay_only,26.136110385313458,True,False,target_unmet,7,migration:pool/east:replay,0.32174945497277285,0.9863317931927348,0.09356725146198833,0.04385964912280702,0.9964136877784275,0.39875569370803526,0.0,0.0,0.24131209122957964,0.049316589659636895,352.00000000000006,165.00000000000003,24.91034219446069,9.968892342700881,0.0,0.0,0.75,0.050000000000000155,3762,3762,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,4,0,3,0,26.136110385313458,0.42252721087898537
separation/germany-service,30,30,28,61.856632454374676,0.5666666666666667,35.05209172414565,replay_only,26.136110385313458,True,False,target_unmet,7,migration:pool/east:replay,0.32174945497277285,0.9863317931927348,0.09356725146198833,0.04385964912280702,0.9964136877784275,0.39875569370803526,0.0,0.0,0.24131209122957964,0.049316589659636895,352.00000000000006,165.00000000000003,24.91034219446069,9.968892342700881,0.0,0.0,0.75,0.050000000000000155,3762,3762,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,4,0,3,0,26.136110385313458,0.42252721087898537
separation/germany-service,30,30,28,61.856632454374676,0.6,37.113979472624806,replay_only,26.136110385313458,True,False,target_unmet,7,migration:pool/east:replay,0.32174945497277285,0.9863317931927348,0.09356725146198833,0.04385964912280702,0.9964136877784275,0.39875569370803526,0.0,0.0,0.24131209122957964,0.049316589659636895,352.00000000000006,165.00000000000003,24.91034219446069,9.968892342700881,0.0,0.0,0.75,0.050000000000000155,3762,3762,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,4,0,3,0,26.136110385313458,0.42252721087898537
separation/germany-service,30,30,28,61.856632454374676,0.6333333333333333,39.17586722110396,replay_only,26.136110385313458,True,False,target_unmet,7,migration:pool/east:replay,0.32174945497277285,0.9863317931927348,0.09356725146198833,0.04385964912280702,0.9964136877784275,0.39875569370803526,0.0,0.0,0.24131209122957964,0.049316589659636895,352.00000000000006,165.00000000000003,24.91034219446069,9.968892342700881,0.0,0.0,0.75,0.050000000000000155,3762,3762,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,4,0,3,0,26.136110385313458,0.42252721087898537
separation/germany-service,30,30,28,61.856632454374676,0.6666666666666666,41.237754969583115,replay_only,26.136110385313458,True,False,target_unmet,7,migration:pool/east:replay,0.32174945497277285,0.9863317931927348,0.09356725146198833,0.04385964912280702,0.9964136877784275,0.39875569370803526,0.0,0.0,0.24131209122957964,0.049316589659636895,352.00000000000006,165.00000000000003,24.91034219446069,9.968892342700881,0.0,0.0,0.75,0.050000000000000155,3762,3762,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,4,0,3,0,26.136110385313458,0.42252721087898537
separation/germany-service,30,30,28,61.856632454374676,0.7,43.29964271806227,replay_only,26.136110385313458,True,False,target_unmet,7,migration:pool/east:replay,0.32174945497277285,0.9863317931927348,0.09356725146198833,0.04385964912280702,0.9964136877784275,0.39875569370803526,0.0,0.0,0.24131209122957964,0.049316589659636895,352.00000000000006,165.00000000000003,24.91034219446069,9.968892342700881,0.0,0.0,0.75,0.050000000000000155,3762,3762,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,4,0,3,0,26.136110385313458,0.42252721087898537
separation/germany-service,30,30,28,61.856632454374676,0.7333333333333333,45.361530466541424,replay_only,26.136110385313458,True,False,target_unmet,7,migration:pool/east:replay,0.32174945497277285,0.9863317931927348,0.09356725146198833,0.04385964912280702,0.9964136877784275,0.39875569370803526,0.0,0.0,0.24131209122957964,0.049316589659636895,352.00000000000006,165.00000000000003,24.91034219446069,9.968892342700881,0.0,0.0,0.75,0.050000000000000155,3762,3762,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,4,0,3,0,26.136110385313458,0.42252721087898537
separation/germany-service,30,30,28,61.856632454374676,0.7666666666666666,47.42341821502058,replay_only,26.136110385313458,True,False,target_unmet,7,migration:pool/east:replay,0.32174945497277285,0.9863317931927348,0.09356725146198833,0.04385964912280702,0.9964136877784275,0.39875569370803526,0.0,0.0,0.24131209122957964,0.049316589659636895,352.00000000000006,165.00000000000003,24.91034219446069,9.968892342700881,0.0,0.0,0.75,0.050000000000000155,3762,3762,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,4,0,3,0,26.136110385313458,0.42252721087898537
separation/germany-service,30,30,28,61.856632454374676,0.8,49.48530596349974,replay_only,26.136110385313458,True,False,target_unmet,7,migration:pool/east:replay,0.32174945497277285,0.9863317931927348,0.09356725146198833,0.04385964912280702,0.9964136877784275,0.39875569370803526,0.0,0.0,0.24131209122957964,0.049316589659636895,352.00000000000006,165.00000000000003,24.91034219446069,9.968892342700881,0.0,0.0,0.75,0.050000000000000155,3762,3762,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,4,0,3,0,26.136110385313458,0.42252721087898537
separation/germany-service,30,30,28,61.856632454374676,0.8333333333333334,51.5471937119789,replay_only,26.136110385313458,True,False,target_unmet,7,migration:pool/east:replay,0.32174945497277285,0.9863317931927348,0.09356725146198833,0.04385964912280702,0.9964136877784275,0.39875569370803526,0.0,0.0,0.24131209122957964,0.049316589659636895,352.00000000000006,165.00000000000003,24.91034219446069,9.968892342700881,0.0,0.0,0.75,0.050000000000000155,3762,3762,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,4,0,3,0,26.136110385313458,0.42252721087898537
separation/germany-service,30,30,28,61.856632454374676,0.8666666666666667,53.60908146045806,replay_only,26.136110385313458,True,False,target_unmet,7,migration:pool/east:replay,0.32174945497277285,0.9863317931927348,0.09356725146198833,0.04385964912280702,0.9964136877784275,0.39875569370803526,0.0,0.0,0.24131209122957964,0.049316589659636895,352.00000000000006,165.00000000000003,24.91034219446069,9.968892342700881,0.0,0.0,0.75,0.050000000000000155,3762,3762,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,4,0,3,0,26.136110385313458,0.42252721087898537
separation/germany-service,30,30,28,61.856632454374676,0.9,55.67096920893721,replay_only,26.136110385313458,True,False,target_unmet,7,migration:pool/east:replay,0.32174945497277285,0.9863317931927348,0.09356725146198833,0.04385964912280702,0.9964136877784275,0.39875569370803526,0.0,0.0,0.24131209122957964,0.049316589659636895,352.00000000000006,165.00000000000003,24.91034219446069,9.968892342700881,0.0,0.0,0.75,0.050000000000000155,3762,3762,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,4,0,3,0,26.136110385313458,0.42252721087898537
separation/germany-service,30,30,28,61.856632454374676,0.9333333333333333,57.73285695741637,replay_only,26.136110385313458,True,False,target_unmet,7,migration:pool/east:replay,0.32174945497277285,0.9863317931927348,0.09356725146198833,0.04385964912280702,0.9964136877784275,0.39875569370803526,0.0,0.0,0.24131209122957964,0.049316589659636895,352.00000000000006,165.00000000000003,24.91034219446069,9.968892342700881,0.0,0.0,0.75,0.050000000000000155,3762,3762,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,4,0,3,0,26.136110385313458,0.42252721087898537
separation/germany-service,30,30,28,61.856632454374676,0.9666666666666667,59.79474470589552,replay_only,26.136110385313458,True,False,target_unmet,7,migration:pool/east:replay,0.32174945497277285,0.9863317931927348,0.09356725146198833,0.04385964912280702,0.9964136877784275,0.39875569370803526,0.0,0.0,0.24131209122957964,0.049316589659636895,352.00000000000006,165.00000000000003,24.91034219446069,9.968892342700881,0.0,0.0,0.75,0.050000000000000155,3762,3762,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,4,0,3,0,26.136110385313458,0.42252721087898537
separation/germany-service,30,30,28,61.856632454374676,1.0,61.856632454374676,replay_only,26.136110385313458,True,False,target_unmet,7,migration:pool/east:replay,0.32174945497277285,0.9863317931927348,0.09356725146198833,0.04385964912280702,0.9964136877784275,0.39875569370803526,0.0,0.0,0.24131209122957964,0.049316589659636895,352.00000000000006,165.00000000000003,24.91034219446069,9.968892342700881,0.0,0.0,0.75,0.050000000000000155,3762,3762,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,4,0,3,0,26.136110385313458,0.42252721087898537
