bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
48,240.0,245.0,0,source,4.5,326.34900000000005,20
48,240.0,245.0,1,sink,1.5,369.296,20
49,245.0,250.0,0,source,4.5,349.89,20
49,245.0,250.0,1,sink,1.5,275.32,20
50,250.0,255.0,0,source,4.5,355.6245,20
50,250.0,255.0,1,sink,1.5,257.162,20
51,255.0,260.0,0,source,4.5,351.0110000000001,20
51,255.0,260.0,1,sink,1.5,237.99650000000003,20
52,260.0,265.0,0,source,4.5,326.44299999999987,20
52,260.0,265.0,1,sink,1.5,312.9990000000001,20
53,265.0,270.0,0,source,3.75,346.0414999999999,20
53,265.0,270.0,1,sink,2.25,115.11549999999997,20
54,270.0,275.0,0,source,3.75,345.52200000000005,20
54,270.0,275.0,1,sink,2.25,88.9085,20
55,275.0,280.0,0,source,3.75,354.7455,20
55,275.0,280.0,1,sink,2.25,88.00150000000001,20
56,280.0,285.0,0,source,3.75,333.0585,20
56,280.0,285.0,1,sink,2.25,87.57300000000001,20
57,285.0,290.0,0,source,3.75,324.57450000000006,20
57,285.0,290.0,1,sink,2.25,286.96849999999995,20
58,290.0,295.0,0,source,3.75,324.92,20
58,290.0,295.0,1,sink,2.25,266.01250000000005,20
59,295.0,300.0,0,source,3.75,360.05249999999995,20
59,295.0,300.0,1,sink,2.25,288.291,20
60,300.0,305.0,0,source,3.0,317.2185,20
60,300.0,305.0,1,sink,3.0,297.72,20
61,305.0,310.0,0,source,3.0,312.6505,20
61,305.0,310.0,1,sink,3.0,365.01200000000006,20
62,310.0,315.0,0,source,3.0,332.1795,20
62,310.0,315.0,1,sink,3.0,373.7555,20
63,315.0,320.0,0,source,3.0,388.73199999999997,20
63,315.0,320.0,1,sink,3.0,302.195,20
64,320.0,325.0,0,source,3.0,323.5457894736842,19
64,320.0,325.0,1,sink,3.0,353.84315789473686,19
65,325.0,330.0,0,source,2.25,286.32400000000007,20
65,325.0,330.0,1,sink,3.75,300.3,20
66,330.0,335.0,0,source,2.25,358.04249999999996,20
66,330.0,335.0,1,sink,3.75,358.59850000000006,20
67,335.0,340.0,0,source,2.25,267.064,20
67,335.0,340.0,1,sink,3.75,380.88,20
68,340.0,345.0,0,source,2.25,267.793,20
68,340.0,345.0,1,sink,3.75,352.66549999999995,20
69,345.0,350.0,0,source,2.25,269.226,20
69,345.0,350.0,1,sink,3.75,354.886,20
70,350.0,355.0,0,source,2.25,302.9,20
70,350.0,355.0,1,sink,3.75,372.389,20
71,355.0,360.0,0,source,1.5,319.988,20
71,355.0,360.0,1,sink,4.5,103.728,20
72,360.0,365.0,0,source,1.5,288.34399999999994,20
72,360.0,365.0,1,sink,4.5,90.78999999999999,20
73,365.0,370.0,0,source,1.5,268.19749999999993,20
73,365.0,370.0,1,sink,4.5,89.545,20
74,370.0,375.0,0,source,1.5,276.65049999999997,20
74,370.0,375.0,1,sink,4.5,88.85249999999999,20
75,375.0,380.0,0,source,1.5,329.2395,20
75,375.0,380.0,1,sink,4.5,250.3295,20
76,380.0,385.0,0,source,1.5,320.247,20
76,380.0,385.0,1,sink,4.5,354.5625,20
77,385.0,387.2628581523895,0,source,1.5,220.51333333333332,9
77,385.0,387.2628581523895,1,sink,4.5,322.6233333333333,9
