run_id,step,event_index,event_type,subtask_id,coding_progress,overall_progress,active_coding_weight,completed_coding_weight,active_overall_weight,completed_overall_weight,active_coding_leaves,completed_coding_leaves,active_overall_leaves,completed_overall_leaves,num_splits_so_far,num_reopens_so_far,num_invalidations_so_far,delta_coding_progress,delta_overall_progress,coding_drop_source,overall_drop_source,final_success,final_success_source,native_coding_progress,native_overall_progress,native_active_coding_weight,native_completed_coding_weight,native_active_overall_weight,native_completed_overall_weight,native_active_coding_leaves,native_completed_coding_leaves,native_active_overall_leaves,native_completed_overall_leaves,native_delta_coding_progress,native_delta_overall_progress,native_coding_drop_source,native_overall_drop_source,category_resolution_mode,category_overrides_applied,product_progress,validation_progress,investigation_progress,step_added_subtasks,step_split_events,step_reopen_events,step_invalidation_events,step_product_completes,step_validation_completes,step_investigation_completes,step_strong_completions,step_manual_only_completions,steps_since_progress_increase,steps_since_completion,steps_since_subtask_added,cum_strong_completions,cum_manual_only_completions,elapsed_seconds,seconds_since_last_event,seconds_since_progress_increase,events_per_minute
hermes_pilot_h5_015,28,21,add_subtask,S11,0.7,0.6363636363636364,10.0,7.0,11.0,7.0,10,7,11,7,0,0,0,0.0,-0.0636363636363636,none,artifact,,unknown,0.7,0.6363636363636364,10.0,7.0,11.0,7.0,10,7,11,7,0.0,-0.0636363636363636,none,artifact,native,0,1.0,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000445,2.4e-05,2.4e-05,2803738.3177570095
hermes_pilot_h5_015,29,22,update_status,S11,0.7,0.6363636363636364,10.0,7.0,11.0,7.0,10,7,11,7,0,0,0,0.0,0.0,none,none,,unknown,0.7,0.6363636363636364,10.0,7.0,11.0,7.0,10,7,11,7,0.0,0.0,none,none,native,0,1.0,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000478,3.3e-05,5.7e-05,3529411.7647058824
hermes_pilot_h5_016,0,0,init,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,none,none,,unknown,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,none,none,native,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
hermes_pilot_h5_016,2,1,add_subtask,S1,0.0,0.0,1.0,0,1.0,0,1,0,1,0,0,0,0,0.0,0.0,none,none,,unknown,0.0,0.0,1.0,0,1.0,0,1,0,1,0,0.0,0.0,none,none,native,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,
hermes_pilot_h5_016,13,2,update_status,S1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,0,0,0,1.0,1.0,none,none,,unknown,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1.0,1.0,none,none,native,0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00015,0.00015,0.0,800000.0000000001
hermes_pilot_h5_017,0,0,init,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,none,none,,unknown,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,none,none,native,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
hermes_pilot_h5_017,2,1,add_subtask,S1,0.0,0.0,1.0,0,1.0,0,1,0,1,0,0,0,0,0.0,0.0,none,none,,unknown,0.0,0.0,1.0,0,1.0,0,1,0,1,0,0.0,0.0,none,none,native,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,
hermes_pilot_h5_017,4,2,update_status,S1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,0,0,0,1.0,1.0,none,none,,unknown,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1.0,1.0,none,none,native,0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-05,4e-05,0.0,3000000.0
hermes_pilot_h5_017,3,3,add_subtask,S2,0.5,0.5,2.0,1.0,2.0,1.0,2,1,2,1,0,0,0,-0.5,-0.5,investigation,investigation,,unknown,0.5,0.5,2.0,1.0,2.0,1.0,2,1,2,1,-0.5,-0.5,investigation,investigation,native,0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-05,1e-05,1e-05,3600000.0
hermes_pilot_h5_017,9,4,update_status,S2,1.0,1.0,2.0,2.0,2.0,2.0,2,2,2,2,0,0,0,0.5,0.5,none,none,,unknown,1.0,1.0,2.0,2.0,2.0,2.0,2,2,2,2,0.5,0.5,none,none,native,0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7e-05,3.7e-05,0.0,2758620.689655172
hermes_pilot_h5_017,10,5,add_subtask,S3,0.6666666666666666,0.6666666666666666,3.0,2.0,3.0,2.0,3,2,3,2,0,0,0,-0.33333333333333337,-0.33333333333333337,validation,validation,,unknown,0.6666666666666666,0.6666666666666666,3.0,2.0,3.0,2.0,3,2,3,2,-0.33333333333333337,-0.33333333333333337,validation,validation,native,0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4e-05,7e-06,7e-06,3191489.361702128
hermes_pilot_h5_017,11,6,update_status,S3,1.0,1.0,3.0,3.0,3.0,3.0,3,3,3,3,0,0,0,0.33333333333333337,0.33333333333333337,none,none,,unknown,1.0,1.0,3.0,3.0,3.0,3.0,3,3,3,3,0.33333333333333337,0.33333333333333337,none,none,native,0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000106,1.2e-05,0.0,4545454.545454545
hermes_pilot_h5_017,12,7,add_subtask,S4,0.75,0.75,4.0,3.0,4.0,3.0,4,3,4,3,0,0,0,-0.25,-0.25,investigation,investigation,,unknown,0.75,0.75,4.0,3.0,4.0,3.0,4,3,4,3,-0.25,-0.25,investigation,investigation,native,0,1.0,1.0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000112,6e-06,6e-06,4838709.677419355
hermes_pilot_h5_017,15,8,update_status,S4,0.75,0.75,4.0,3.0,4.0,3.0,4,3,4,3,0,0,0,0.0,0.0,none,none,,unknown,0.75,0.75,4.0,3.0,4.0,3.0,4,3,4,3,0.0,0.0,none,none,native,0,1.0,1.0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000241,0.000129,0.000135,1948051.948051948
hermes_pilot_h5_017,18,9,add_subtask,S5,0.6,0.6,5.0,3.0,5.0,3.0,5,3,5,3,0,0,0,-0.15000000000000002,-0.15000000000000002,validation,validation,,unknown,0.6,0.6,5.0,3.0,5.0,3.0,5,3,5,3,-0.15000000000000002,-0.15000000000000002,validation,validation,native,0,1.0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000248,7e-06,0.000142,1948051.948051948
hermes_pilot_h5_017,21,10,update_status,S5,0.8,0.8,5.0,4.0,5.0,4.0,5,4,5,4,0,0,0,0.20000000000000007,0.20000000000000007,none,none,,unknown,0.8,0.8,5.0,4.0,5.0,4.0,5,4,5,4,0.20000000000000007,0.20000000000000007,none,none,native,0,1.0,1.0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000371,0.000123,0.0,1132075.4716981133
hermes_pilot_h5_018,0,0,init,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,none,none,,unknown,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,none,none,native,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
hermes_pilot_h5_018,2,1,add_subtask,S1,0.0,0.0,1.0,0,1.0,0,1,0,1,0,0,0,0,0.0,0.0,none,none,,unknown,0.0,0.0,1.0,0,1.0,0,1,0,1,0,0.0,0.0,none,none,native,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,
hermes_pilot_h5_018,3,2,update_status,S1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,0,0,0,1.0,1.0,none,none,,unknown,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1.0,1.0,none,none,native,0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7e-05,3.7e-05,0.0,3243243.243243243
hermes_pilot_h5_018,4,3,add_subtask,S2,0.5,0.5,2.0,1.0,2.0,1.0,2,1,2,1,0,0,0,-0.5,-0.5,investigation,investigation,,unknown,0.5,0.5,2.0,1.0,2.0,1.0,2,1,2,1,-0.5,-0.5,investigation,investigation,native,0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7e-05,1e-05,1e-05,3829787.234042553
hermes_pilot_h5_018,5,4,update_status,S2,1.0,1.0,2.0,2.0,2.0,2.0,2,2,2,2,0,0,0,0.5,0.5,none,none,,unknown,1.0,1.0,2.0,2.0,2.0,2.0,2,2,2,2,0.5,0.5,none,none,native,0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000158,0.000111,0.0,1518987.3417721519
hermes_pilot_h5_018,6,5,add_subtask,S3,0.6666666666666666,0.6666666666666666,3.0,2.0,3.0,2.0,3,2,3,2,0,0,0,-0.33333333333333337,-0.33333333333333337,validation,validation,,unknown,0.6666666666666666,0.6666666666666666,3.0,2.0,3.0,2.0,3,2,3,2,-0.33333333333333337,-0.33333333333333337,validation,validation,native,0,0.0,0.5,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000167,9e-06,9e-06,1796407.1856287427
hermes_pilot_h5_018,7,6,update_status,S3,1.0,1.0,3.0,3.0,3.0,3.0,3,3,3,3,0,0,0,0.33333333333333337,0.33333333333333337,none,none,,unknown,1.0,1.0,3.0,3.0,3.0,3.0,3,3,3,3,0.33333333333333337,0.33333333333333337,none,none,native,0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000187,2e-05,0.0,2000000.0000000002
hermes_pilot_h5_018,8,7,add_subtask,S4,0.75,0.75,4.0,3.0,4.0,3.0,4,3,4,3,0,0,0,-0.25,-0.25,investigation,investigation,,unknown,0.75,0.75,4.0,3.0,4.0,3.0,4,3,4,3,-0.25,-0.25,investigation,investigation,native,0,0.0,1.0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000194,7e-06,7e-06,2040816.3265306123
hermes_pilot_h5_018,9,8,update_status,S4,0.75,0.75,4.0,3.0,4.0,3.0,4,3,4,3,0,0,0,0.0,0.0,none,none,,unknown,0.75,0.75,4.0,3.0,4.0,3.0,4,3,4,3,0.0,0.0,none,none,native,0,0.0,1.0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000206,1.2e-05,1.9e-05,6249999.999999999
hermes_pilot_h5_018,10,9,add_subtask,S5,0.6,0.6,5.0,3.0,5.0,3.0,5,3,5,3,0,0,0,-0.15000000000000002,-0.15000000000000002,validation,validation,,unknown,0.6,0.6,5.0,3.0,5.0,3.0,5,3,5,3,-0.15000000000000002,-0.15000000000000002,validation,validation,native,0,0.0,0.6666666666666666,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000216,1e-05,2.9e-05,6122448.979591837
hermes_pilot_h5_018,11,10,update_status,S5,0.6,0.6,5.0,3.0,5.0,3.0,5,3,5,3,0,0,0,0.0,0.0,none,none,,unknown,0.6,0.6,5.0,3.0,5.0,3.0,5,3,5,3,0.0,0.0,none,none,native,0,0.0,0.6666666666666666,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000228,1.2e-05,4.1e-05,7317073.170731707
hermes_pilot_h5_018,12,11,add_subtask,S6,0.5,0.5,6.0,3.0,6.0,3.0,6,3,6,3,0,0,0,-0.09999999999999998,-0.09999999999999998,investigation,investigation,,unknown,0.5,0.5,6.0,3.0,6.0,3.0,6,3,6,3,-0.09999999999999998,-0.09999999999999998,investigation,investigation,native,0,0.0,0.6666666666666666,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000235,7e-06,4.8e-05,7317073.170731707
hermes_pilot_h5_018,23,12,update_status,S6,0.5,0.5,6.0,3.0,6.0,3.0,6,3,6,3,0,0,0,0.0,0.0,none,none,,unknown,0.5,0.5,6.0,3.0,6.0,3.0,6,3,6,3,0.0,0.0,none,none,native,0,0.0,0.6666666666666666,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000396,0.000161,0.000209,1578947.3684210526
hermes_pilot_h5_018,30,13,add_subtask,S7,0.42857142857142855,0.42857142857142855,7.0,3.0,7.0,3.0,7,3,7,3,0,0,0,-0.07142857142857145,-0.07142857142857145,product,product,,unknown,0.42857142857142855,0.42857142857142855,7.0,3.0,7.0,3.0,7,3,7,3,-0.07142857142857145,-0.07142857142857145,product,product,native,0,0.0,0.6666666666666666,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000404,8e-06,0.000217,1595744.680851064
hermes_pilot_h5_018,31,14,update_status,S7,0.5714285714285714,0.5714285714285714,7.0,4.0,7.0,4.0,7,4,7,4,0,0,0,0.14285714285714285,0.14285714285714285,none,none,,unknown,0.5714285714285714,0.5714285714285714,7.0,4.0,7.0,4.0,7,4,7,4,0.14285714285714285,0.14285714285714285,none,none,native,0,1.0,0.6666666666666666,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000417,1.3e-05,0.0,1587301.5873015872
hermes_pilot_h5_018,32,15,add_subtask,S8,0.5,0.5,8.0,4.0,8.0,4.0,8,4,8,4,0,0,0,-0.0714285714285714,-0.0714285714285714,investigation,investigation,,unknown,0.5,0.5,8.0,4.0,8.0,4.0,8,4,8,4,-0.0714285714285714,-0.0714285714285714,investigation,investigation,native,0,1.0,0.6666666666666666,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000425,8e-06,8e-06,1578947.3684210526
hermes_pilot_h5_018,43,16,update_status,S8,0.5,0.5,8.0,4.0,8.0,4.0,8,4,8,4,0,0,0,0.0,0.0,none,none,,unknown,0.5,0.5,8.0,4.0,8.0,4.0,8,4,8,4,0.0,0.0,none,none,native,0,1.0,0.6666666666666666,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000483,5.8e-05,6.6e-05,3448275.862068965
hermes_pilot_h5_019,0,0,init,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,none,none,,unknown,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,none,none,native,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
hermes_pilot_h5_019,2,1,add_subtask,S1,0.0,0.0,1.0,0,1.0,0,1,0,1,0,0,0,0,0.0,0.0,none,none,,unknown,0.0,0.0,1.0,0,1.0,0,1,0,1,0,0.0,0.0,none,none,native,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,
hermes_pilot_h5_019,11,2,update_status,S1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,0,0,0,1.0,1.0,none,none,,unknown,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1.0,1.0,none,none,native,0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000138,0.000138,0.0,869565.2173913043
hermes_pilot_h5_019,12,3,add_subtask,S2,1.0,0.5,1.0,1.0,2.0,1.0,1,1,2,1,0,0,0,0.0,-0.5,none,environment,,unknown,1.0,0.5,1.0,1.0,2.0,1.0,1,1,2,1,0.0,-0.5,none,environment,native,0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000149,1.1e-05,1.1e-05,1208053.691275168
hermes_pilot_h5_019,13,4,update_status,S2,1.0,1.0,1.0,1.0,2.0,2.0,1,1,2,2,0,0,0,0.0,0.5,none,none,,unknown,1.0,1.0,1.0,1.0,2.0,2.0,1,1,2,2,0.0,0.5,none,none,native,0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000164,1.5e-05,2.6e-05,1463414.6341463414
hermes_pilot_h5_019,14,5,add_subtask,S3,0.5,0.6666666666666666,2.0,1.0,3.0,2.0,2,1,3,2,0,0,0,-0.5,-0.33333333333333337,validation,validation,,unknown,0.5,0.6666666666666666,2.0,1.0,3.0,2.0,2,1,3,2,-0.5,-0.33333333333333337,validation,validation,native,0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000172,8e-06,3.4e-05,1744186.046511628
hermes_pilot_h5_019,15,6,update_status,S3,1.0,1.0,2.0,2.0,3.0,3.0,2,2,3,3,0,0,0,0.5,0.33333333333333337,none,none,,unknown,1.0,1.0,2.0,2.0,3.0,3.0,2,2,3,3,0.5,0.33333333333333337,none,none,native,0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000187,1.5e-05,0.0,6122448.979591837
hermes_pilot_h5_019,16,7,add_subtask,S4,1.0,0.75,2.0,2.0,4.0,3.0,2,2,4,3,0,0,0,0.0,-0.25,none,environment,,unknown,1.0,0.75,2.0,2.0,4.0,3.0,2,2,4,3,0.0,-0.25,none,environment,native,0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000194,7e-06,7e-06,6666666.666666666
hermes_pilot_h5_019,17,8,update_status,S4,1.0,1.0,2.0,2.0,4.0,4.0,2,2,4,4,0,0,0,0.0,0.25,none,none,,unknown,1.0,1.0,2.0,2.0,4.0,4.0,2,2,4,4,0.0,0.25,none,none,native,0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000205,1.1e-05,1.8e-05,7317073.170731707
hermes_pilot_h5_019,18,9,add_subtask,S5,0.6666666666666666,0.8,3.0,2.0,5.0,4.0,3,2,5,4,0,0,0,-0.33333333333333337,-0.19999999999999996,validation,validation,,unknown,0.6666666666666666,0.8,3.0,2.0,5.0,4.0,3,2,5,4,-0.33333333333333337,-0.19999999999999996,validation,validation,native,0,1.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000212,7e-06,2.5e-05,7500000.0
hermes_pilot_h5_019,21,10,update_status,S5,1.0,1.0,3.0,3.0,5.0,5.0,3,3,5,5,0,0,0,0.33333333333333337,0.19999999999999996,none,none,,unknown,1.0,1.0,3.0,3.0,5.0,5.0,3,3,5,5,0.33333333333333337,0.19999999999999996,none,none,native,0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000237,2.5e-05,0.0,6000000.0
hermes_pilot_h5_019,22,11,add_subtask,S6,1.0,0.8333333333333334,3.0,3.0,6.0,5.0,3,3,6,5,0,0,0,0.0,-0.16666666666666663,none,environment,,unknown,1.0,0.8333333333333334,3.0,3.0,6.0,5.0,3,3,6,5,0.0,-0.16666666666666663,none,environment,native,0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000243,6e-06,6e-06,6122448.979591837
hermes_pilot_h5_019,23,12,update_status,S6,1.0,0.8333333333333334,3.0,3.0,6.0,5.0,3,3,6,5,0,0,0,0.0,0.0,none,none,,unknown,1.0,0.8333333333333334,3.0,3.0,6.0,5.0,3,3,6,5,0.0,0.0,none,none,native,0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000256,1.3e-05,1.9e-05,5882352.94117647
hermes_pilot_h5_019,24,13,add_subtask,S7,0.75,0.7142857142857143,4.0,3.0,7.0,5.0,4,3,7,5,0,0,0,-0.25,-0.11904761904761907,validation,validation,,unknown,0.75,0.7142857142857143,4.0,3.0,7.0,5.0,4,3,7,5,-0.25,-0.11904761904761907,validation,validation,native,0,1.0,0.6666666666666666,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000262,6e-06,2.5e-05,6000000.0
hermes_pilot_h5_019,25,14,update_status,S7,0.75,0.7142857142857143,4.0,3.0,7.0,5.0,4,3,7,5,0,0,0,0.0,0.0,none,none,,unknown,0.75,0.7142857142857143,4.0,3.0,7.0,5.0,4,3,7,5,0.0,0.0,none,none,native,0,1.0,0.6666666666666666,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000274,1.2e-05,3.7e-05,8108108.108108108
hermes_pilot_h5_019,26,15,add_subtask,S8,0.6,0.625,5.0,3.0,8.0,5.0,5,3,8,5,0,0,0,-0.15000000000000002,-0.0892857142857143,investigation,investigation,,unknown,0.6,0.625,5.0,3.0,8.0,5.0,5,3,8,5,-0.15000000000000002,-0.0892857142857143,investigation,investigation,native,0,1.0,0.6666666666666666,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000281,7e-06,4.4e-05,7894736.842105263
hermes_pilot_h5_019,27,16,update_status,S8,0.8,0.75,5.0,4.0,8.0,6.0,5,4,8,6,0,0,0,0.20000000000000007,0.125,none,none,,unknown,0.8,0.75,5.0,4.0,8.0,6.0,5,4,8,6,0.20000000000000007,0.125,none,none,native,0,1.0,0.6666666666666666,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000292,1.1e-05,0.0,8333333.333333334
hermes_pilot_h5_020,0,0,init,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,none,none,,unknown,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,none,none,native,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
hermes_pilot_h5_020,2,1,add_subtask,S1,0.0,0.0,1.0,0,1.0,0,1,0,1,0,0,0,0,0.0,0.0,none,none,,unknown,0.0,0.0,1.0,0,1.0,0,1,0,1,0,0.0,0.0,none,none,native,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,
hermes_pilot_h5_020,5,2,update_status,S1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,0,0,0,1.0,1.0,none,none,,unknown,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1.0,1.0,none,none,native,0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4e-05,8.4e-05,0.0,1428571.4285714286
hermes_pilot_h5_020,6,3,add_subtask,S2,0.5,0.5,2.0,1.0,2.0,1.0,2,1,2,1,0,0,0,-0.5,-0.5,validation,validation,,unknown,0.5,0.5,2.0,1.0,2.0,1.0,2,1,2,1,-0.5,-0.5,validation,validation,native,0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5e-05,1.1e-05,1.1e-05,1894736.8421052631
hermes_pilot_h5_020,9,4,update_status,S2,1.0,1.0,2.0,2.0,2.0,2.0,2,2,2,2,0,0,0,0.5,0.5,none,none,,unknown,1.0,1.0,2.0,2.0,2.0,2.0,2,2,2,2,0.5,0.5,none,none,native,0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000133,3.8e-05,0.0,1804511.2781954885
hermes_pilot_h5_020,10,5,add_subtask,S3,1.0,0.6666666666666666,2.0,2.0,3.0,2.0,2,2,3,2,0,0,0,0.0,-0.33333333333333337,none,artifact,,unknown,1.0,0.6666666666666666,2.0,2.0,3.0,2.0,2,2,3,2,0.0,-0.33333333333333337,none,artifact,native,0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000147,1.4e-05,1.4e-05,2040816.3265306123
hermes_pilot_h5_020,11,6,update_status,S3,1.0,0.6666666666666666,2.0,2.0,3.0,2.0,2,2,3,2,0,0,0,0.0,0.0,none,none,,unknown,1.0,0.6666666666666666,2.0,2.0,3.0,2.0,2,2,3,2,0.0,0.0,none,none,native,0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000167,2e-05,3.4e-05,3614457.831325301
hermes_pilot_h5_020,16,7,add_subtask,S4,0.6666666666666666,0.5,3.0,2.0,4.0,2.0,3,2,4,2,0,0,0,-0.33333333333333337,-0.16666666666666663,investigation,investigation,,unknown,0.6666666666666666,0.5,3.0,2.0,4.0,2.0,3,2,4,2,-0.33333333333333337,-0.16666666666666663,investigation,investigation,native,0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000174,7e-06,4.1e-05,3797468.35443038
hermes_pilot_h5_020,19,8,update_status,S4,1.0,0.75,3.0,3.0,4.0,3.0,3,3,4,3,0,0,0,0.33333333333333337,0.25,none,none,,unknown,1.0,0.75,3.0,3.0,4.0,3.0,3,3,4,3,0.33333333333333337,0.25,none,none,native,0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000318,0.000144,0.0,1621621.6216216218
hermes_pilot_h5_020,20,9,add_subtask,S5,1.0,0.6,3.0,3.0,5.0,3.0,3,3,5,3,0,0,0,0.0,-0.15000000000000002,none,artifact,,unknown,1.0,0.6,3.0,3.0,5.0,3.0,3,3,5,3,0.0,-0.15000000000000002,none,artifact,native,0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000352,3.4e-05,3.4e-05,1463414.6341463416
hermes_pilot_h5_020,23,10,update_status,S5,1.0,0.8,3.0,3.0,5.0,4.0,3,3,5,4,0,0,0,0.0,0.20000000000000007,none,none,,unknown,1.0,0.8,3.0,3.0,5.0,4.0,3,3,5,4,0.0,0.20000000000000007,none,none,native,0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00041,5.8e-05,9.2e-05,1234567.9012345679
hermes_pilot_h5_021,0,0,init,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,none,none,,unknown,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,none,none,native,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
hermes_pilot_h5_021,2,1,add_subtask,S1,0.0,0.0,1.0,0,1.0,0,1,0,1,0,0,0,0,0.0,0.0,none,none,,unknown,0.0,0.0,1.0,0,1.0,0,1,0,1,0,0.0,0.0,none,none,native,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,
hermes_pilot_h5_021,23,2,update_status,S1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,0,0,0,1.0,1.0,none,none,,unknown,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1.0,1.0,none,none,native,0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000349,0.000349,0.0,343839.5415472779
hermes_pilot_h5_022,0,0,init,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,none,none,,unknown,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,none,none,native,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
hermes_pilot_h5_022,2,1,add_subtask,S1,0.0,0.0,1.0,0,1.0,0,1,0,1,0,0,0,0,0.0,0.0,none,none,,unknown,0.0,0.0,1.0,0,1.0,0,1,0,1,0,0.0,0.0,none,none,native,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,
hermes_pilot_h5_022,5,2,update_status,S1,0.0,0.0,1.0,0,1.0,0,1,0,1,0,0,0,0,0.0,0.0,none,none,,unknown,0.0,0.0,1.0,0,1.0,0,1,0,1,0,0.0,0.0,none,none,native,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00023,0.00023,0.00023,521739.1304347826
