policy,retained_prefill_fraction,deadline_scale,drain_window_s,status,safe,failure_mode,retained_prefill_target_s,retained_prefill_moved_s,resident_state_tb,average_equivalent_state_target_tb,actual_evacuated_state_tb,retained_prefill_moved_fraction,actual_evacuated_nvl72_hbm_fraction,retained_prefill_removal_rate_s_per_s,request_migration_fraction,deadline_overrun_mean,deadline_overrun_p95,deadline_overrun_max,deadline_load_max,mean_delay_s,p50_delay_s,p95_delay_s,p99_delay_s,p95_delay_over_deadline,deadline_miss_rate,network_capacity_pressure,prefill_capacity_pressure,replay_retained_prefill_fraction,state_transfer_retained_prefill_fraction,fractional_network_capacity_pressure,fractional_prefill_capacity_pressure,drain_completion_s,objective
deadline-penalty-rounded,0.3,0.5,900.0,UNSAFE,False,network bottleneck,19837.20867469879,19838.241927710842,49.339766656,14.8019299968,14.8027009792,0.3000156259839123,1.1046791775522389,22.042491030789826,0.21962848906992394,3.1732231682208436,10.967149586121483,24.104174249977632,24.954174249977633,331.5843942339728,214.3231383348878,867.6895203258326,1040.0433117666737,17.543977188404625,0.83803457688808,0.9852672236149664,0.8826885133286788,0.7548962753015025,0.24510372469849742,0.9854958177592991,0.8825741572305321,2052.680361160117,7285.00263841426
deadline-penalty-rounded,0.3,0.5,1800.0,UNSAFE,False,network bottleneck,19837.20867469879,19838.241927710842,49.339766656,14.8019299968,14.8027009792,0.3000156259839123,1.1046791775522389,11.021245515394913,0.21962848906992394,3.1732231682208436,10.967149586121483,24.104174249977632,24.954174249977633,231.0369663631852,150.49818910219938,606.764411397798,874.5833776806284,12.391805521073755,0.7306642402183804,0.9852672236149664,0.8826885133286788,0.7548962753015025,0.24510372469849742,0.9854958177592991,0.8825741572305321,2795.2798983713337,7285.00263841426
deadline-penalty-rounded,0.3,0.5,3600.0,UNSAFE,False,network bottleneck,19837.20867469879,19838.241927710842,49.339766656,14.8019299968,14.8027009792,0.3000156259839123,1.1046791775522389,5.5106227576974565,0.21962848906992394,3.1732231682208436,10.967149586121483,24.104174249977632,24.954174249977633,120.27298451415827,45.95796902846769,486.15945777967903,719.3380893212726,6.271542655492219,0.49044585987261147,0.9852672236149664,0.8826885133286788,0.7548962753015025,0.24510372469849742,0.9854958177592991,0.8825741572305321,4522.395457970977,7285.00263841426
CVXPY-rounded,0.3,0.5,0.0,UNSAFE,False,prefill bottleneck,19837.20867469879,19837.31662650602,49.339766656,14.8019299968,14.8020105472,0.3000016325654834,1.1046276527761194,inf,0.29210511490978697,nan,nan,nan,nan,737.3248020562022,682.2104088866838,1599.676491654212,1747.2823184091683,45.98953167524059,0.9798221614227086,0.03217910766599166,0.9977533929890438,0.989766202346839,0.01023379765316115,0.03280070391243069,0.9972474553314224,1795.9561265463087,3008.162390746883
CVXPY-rounded,0.3,0.5,900.0,UNSAFE,False,prefill bottleneck,19837.20867469879,19837.31662650602,49.339766656,14.8019299968,14.8020105472,0.3000016325654834,1.1046276527761194,22.041462918340024,0.29210511490978697,nan,nan,nan,nan,442.2332376889098,395.02604594139416,953.8771481776552,1061.4685197846338,31.81883014851479,0.8820109439124487,0.03217910766599166,0.9977533929890438,0.989766202346839,0.01023379765316115,0.03280070391243069,0.9972474553314224,2023.1477009437524,3008.162390746883
CVXPY-rounded,0.3,0.5,1800.0,UNSAFE,False,prefill bottleneck,19837.20867469879,19837.31662650602,49.339766656,14.8019299968,14.8020105472,0.3000016325654834,1.1046276527761194,11.020731459170012,0.29210511490978697,nan,nan,nan,nan,268.25064599797463,195.83177969111154,771.2883266404028,796.007949181506,22.906642531847837,0.8608071135430917,0.03217910766599166,0.9977533929890438,0.989766202346839,0.01023379765316115,0.03280070391243069,0.9972474553314224,2597.1244613727354,3008.162390746883
CVXPY-rounded,0.3,0.5,3600.0,UNSAFE,False,prefill bottleneck,19837.20867469879,19837.31662650602,49.339766656,14.8019299968,14.8020105472,0.3000016325654834,1.1046276527761194,5.510365729585006,0.29210511490978697,nan,nan,nan,nan,125.96281316490791,50.22192398108291,511.57645657678273,550.0210198608347,12.222184242761356,0.7202462380300958,0.03217910766599166,0.9977533929890438,0.989766202346839,0.01023379765316115,0.03280070391243069,0.9972474553314224,3863.403531140177,3008.162390746883
mirror-descent-rounded,0.3,0.5,0.0,UNSAFE,False,prefill bottleneck,19837.20867469879,19839.290602409637,49.339766656,14.8019299968,14.8034834688,0.300031485191465,1.1047375722985076,inf,0.28406271011535555,nan,nan,nan,nan,757.1191947825097,727.6975360748045,1607.319945630571,1763.4814290978309,46.1659023273468,0.9845124956001408,0.03315228647342965,0.9965095028078484,0.9894407417599073,0.010559258240092675,0.03315227336129046,0.9969745211511891,1828.3490683048005,3016.5426332984384
mirror-descent-rounded,0.3,0.5,900.0,UNSAFE,False,prefill bottleneck,19837.20867469879,19839.290602409637,49.339766656,14.8019299968,14.8034834688,0.300031485191465,1.1047375722985076,22.043656224899596,0.28406271011535555,nan,nan,nan,nan,452.7218885332708,402.4039408141809,958.1562795758258,1072.8349464018877,32.696956152239316,0.8989792326645547,0.03315228647342965,0.9965095028078484,0.9894407417599073,0.010559258240092675,0.03315227336129046,0.9969745211511891,2039.5097296996678,3016.5426332984384
mirror-descent-rounded,0.3,0.5,1800.0,UNSAFE,False,prefill bottleneck,19837.20867469879,19839.290602409637,49.339766656,14.8019299968,14.8034834688,0.300031485191465,1.1047375722985076,11.021828112449798,0.28406271011535555,nan,nan,nan,nan,269.80057327493085,194.77631523760738,763.8810122097134,785.9479747225239,23.32968382631208,0.8673002463921154,0.03315228647342965,0.9965095028078484,0.9894407417599073,0.010559258240092675,0.03315227336129046,0.9969745211511891,2581.531769641196,3016.5426332984384
mirror-descent-rounded,0.3,0.5,3600.0,UNSAFE,False,prefill bottleneck,19837.20867469879,19839.290602409637,49.339766656,14.8019299968,14.8034834688,0.300031485191465,1.1047375722985076,5.510914056224899,0.28406271011535555,nan,nan,nan,nan,122.93709890167348,48.2834951368618,499.32710561484237,539.2236162771881,11.950335571657295,0.7096092925026399,0.03315228647342965,0.9965095028078484,0.9894407417599073,0.010559258240092675,0.03315227336129046,0.9969745211511891,3832.2181476770993,3016.5426332984384
crossover-greedy,0.3,0.5,0.0,UNSAFE,False,prefill bottleneck,19837.20867469879,19839.167228915663,49.339766656,14.8019299968,14.8033914112,0.3000296194023412,1.1047307023283581,inf,0.2899981559843207,nan,nan,nan,nan,738.0661948224955,689.1655366275555,1606.172579686068,1756.3055686723371,46.10056757236064,0.9789727680110307,0.026978277279167184,1.0012108493355623,0.9960697922804376,0.003930207719562316,0.02675520682271885,0.9999999981818183,1802.1795375292527,3065.5688570265006
crossover-greedy,0.3,0.5,900.0,UNSAFE,False,prefill bottleneck,19837.20867469879,19839.167228915663,49.339766656,14.8019299968,14.8033914112,0.3000296194023412,1.1047307023283581,22.043519143239624,0.2899981559843207,nan,nan,nan,nan,446.8883750404625,402.91533406182555,968.1634957854693,1075.7538605464365,31.88652937281525,0.8817649086521889,0.026978277279167184,1.0012108493355623,0.9960697922804376,0.003930207719562316,0.02675520682271885,0.9999999981818183,2041.3347180034118,3065.5688570265006
crossover-greedy,0.3,0.5,1800.0,UNSAFE,False,prefill bottleneck,19837.20867469879,19839.167228915663,49.339766656,14.8019299968,14.8033914112,0.3000296194023412,1.1047307023283581,11.021759571619812,0.2899981559843207,nan,nan,nan,nan,277.68725128721474,199.89945219771357,770.7440376215532,794.7277569703263,23.037920184221054,0.8621165115477422,0.026978277279167184,1.0012108493355623,0.9960697922804376,0.003930207719562316,0.02675520682271885,0.9999999981818183,2615.2300865380753,3065.5688570265006
crossover-greedy,0.3,0.5,3600.0,UNSAFE,False,prefill bottleneck,19837.20867469879,19839.167228915663,49.339766656,14.8019299968,14.8033914112,0.3000296194023412,1.1047307023283581,5.510879785809906,0.2899981559843207,nan,nan,nan,nan,127.96918541354306,51.66987286877952,508.0017628166156,547.0453766298042,12.168078661871215,0.7276801103067908,0.026978277279167184,1.0012108493355623,0.9960697922804376,0.003930207719562316,0.02675520682271885,0.9999999981818183,3899.614781470857,3065.5688570265006
least-loaded-destination,0.3,0.5,0.0,INFEASIBLE,False,infeasible,19837.20867469879,8481.465060240964,49.339766656,14.8019299968,6.328614784,0.12826600555538714,0.47228468537313434,nan,0.2501,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
least-loaded-destination,0.3,0.5,900.0,INFEASIBLE,False,infeasible,19837.20867469879,8481.465060240964,49.339766656,14.8019299968,6.328614784,0.12826600555538714,0.47228468537313434,nan,0.2501,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
least-loaded-destination,0.3,0.5,1800.0,INFEASIBLE,False,infeasible,19837.20867469879,8481.465060240964,49.339766656,14.8019299968,6.328614784,0.12826600555538714,0.47228468537313434,nan,0.2501,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
least-loaded-destination,0.3,0.5,3600.0,INFEASIBLE,False,infeasible,19837.20867469879,8481.465060240964,49.339766656,14.8019299968,6.328614784,0.12826600555538714,0.47228468537313434,nan,0.2501,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
online-queue-greedy,0.3,0.5,0.0,INFEASIBLE,False,infeasible,19837.20867469879,8547.716626506024,49.339766656,14.8019299968,6.3780497152,0.12926793431489392,0.47597385934328357,nan,0.2513,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
online-queue-greedy,0.3,0.5,900.0,INFEASIBLE,False,infeasible,19837.20867469879,8547.716626506024,49.339766656,14.8019299968,6.3780497152,0.12926793431489392,0.47597385934328357,nan,0.2513,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
online-queue-greedy,0.3,0.5,1800.0,INFEASIBLE,False,infeasible,19837.20867469879,8547.716626506024,49.339766656,14.8019299968,6.3780497152,0.12926793431489392,0.47597385934328357,nan,0.2513,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
online-queue-greedy,0.3,0.5,3600.0,INFEASIBLE,False,infeasible,19837.20867469879,8547.716626506024,49.339766656,14.8019299968,6.3780497152,0.12926793431489392,0.47597385934328357,nan,0.2513,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
replay-only,0.3,0.5,0.0,INFEASIBLE,False,infeasible,19837.20867469879,19759.85214905343,49.339766656,14.8019299968,14.744208878059199,0.29883012987995594,1.100314095377552,nan,0.2884097585396067,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
replay-only,0.3,0.5,900.0,INFEASIBLE,False,infeasible,19837.20867469879,19759.85214905343,49.339766656,14.8019299968,14.744208878059199,0.29883012987995594,1.100314095377552,nan,0.2884097585396067,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
replay-only,0.3,0.5,1800.0,INFEASIBLE,False,infeasible,19837.20867469879,19759.85214905343,49.339766656,14.8019299968,14.744208878059199,0.29883012987995594,1.100314095377552,nan,0.2884097585396067,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
replay-only,0.3,0.5,3600.0,INFEASIBLE,False,infeasible,19837.20867469879,19759.85214905343,49.339766656,14.8019299968,14.744208878059199,0.29883012987995594,1.100314095377552,nan,0.2884097585396067,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
state-only,0.3,0.5,0.0,INFEASIBLE,False,infeasible,19837.20867469879,13423.33614383966,49.339766656,14.8019299968,10.01609073044884,0.20300239359220454,0.7474694574961821,nan,0.22648691813050956,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
state-only,0.3,0.5,900.0,INFEASIBLE,False,infeasible,19837.20867469879,13423.33614383966,49.339766656,14.8019299968,10.01609073044884,0.20300239359220454,0.7474694574961821,nan,0.22648691813050956,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
state-only,0.3,0.5,1800.0,INFEASIBLE,False,infeasible,19837.20867469879,13423.33614383966,49.339766656,14.8019299968,10.01609073044884,0.20300239359220454,0.7474694574961821,nan,0.22648691813050956,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
state-only,0.3,0.5,3600.0,INFEASIBLE,False,infeasible,19837.20867469879,13423.33614383966,49.339766656,14.8019299968,10.01609073044884,0.20300239359220454,0.7474694574961821,nan,0.22648691813050956,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
deadline-penalty-rounded,0.4,0.5,0.0,UNSAFE,False,network bottleneck,26449.611566265055,26450.87614457831,49.339766656,19.7359066624,19.7368502528,0.40001912433851944,1.472899272597015,inf,0.31679059224475276,6.448535622271496,17.724973914722007,33.401037280855064,34.251037280855066,793.7893357639468,745.7771028914385,1712.7164040227603,1948.955207330712,33.11782875821953,0.9770078740157481,1.0098387155043336,1.0006159879386554,0.6230738105871448,0.37692618941285516,0.9996746315409124,0.9998302758628234,2041.5921289942462,15737.129108310019
deadline-penalty-rounded,0.4,0.5,900.0,UNSAFE,False,network bottleneck,26449.611566265055,26450.87614457831,49.339766656,19.7359066624,19.7368502528,0.40001912433851944,1.472899272597015,29.389862382864788,0.31679059224475276,6.448535622271496,17.724973914722007,33.401037280855064,34.251037280855066,478.5068340149818,409.0201024788577,1087.0708123591394,1256.7809363127049,23.11886947577629,0.9184251968503937,1.0098387155043336,1.0006159879386554,0.6230738105871448,0.37692618941285516,0.9996746315409124,0.9998302758628234,2205.4521475327874,15737.129108310019
deadline-penalty-rounded,0.4,0.5,1800.0,UNSAFE,False,network bottleneck,26449.611566265055,26450.87614457831,49.339766656,19.7359066624,19.7368502528,0.40001912433851944,1.472899272597015,14.694931191432394,0.31679059224475276,6.448535622271496,17.724973914722007,33.401037280855064,34.251037280855066,296.3225680618523,242.63357667088883,680.4124984944422,868.6361658017956,15.450708950346229,0.8444094488188977,1.0098387155043336,1.0006159879386554,0.6230738105871448,0.37692618941285516,0.9996746315409124,0.9998302758628234,2636.0022418979975,15737.129108310019
deadline-penalty-rounded,0.4,0.5,3600.0,UNSAFE,False,network bottleneck,26449.611566265055,26450.87614457831,49.339766656,19.7359066624,19.7368502528,0.40001912433851944,1.472899272597015,7.347465595716197,0.31679059224475276,6.448535622271496,17.724973914722007,33.401037280855064,34.251037280855066,173.3513713742407,137.14749148813598,549.6388152403835,703.4006194192077,10.128246848310495,0.7407874015748032,1.0098387155043336,1.0006159879386554,0.6230738105871448,0.37692618941285516,0.9996746315409124,0.9998302758628234,4308.443186779897,15737.129108310019
CVXPY-rounded,0.4,0.5,0.0,UNSAFE,False,network bottleneck,26449.611566265055,26450.506024096383,49.339766656,19.7359066624,19.73657408,0.40001352697114795,1.472878662686567,inf,0.40005601246306977,nan,nan,nan,nan,741.6969313718714,677.8103096752309,1673.446427103185,1778.2947597996606,59.95711837168862,0.9867599300524607,1.0000343395702127,0.9993215691127064,0.6709652217007245,0.32903477829927547,0.9980912118915451,0.9992771351776907,1857.0657389022006,4872.1409217341225
CVXPY-rounded,0.4,0.5,900.0,UNSAFE,False,network bottleneck,26449.611566265055,26450.506024096383,49.339766656,19.7359066624,19.73657408,0.40001352697114795,1.472878662686567,29.38945113788487,0.40005601246306977,nan,nan,nan,nan,475.5968336218346,401.56180736605927,1097.2177583750033,1277.679973608176,46.6018807875885,0.9555333499875094,1.0000343395702127,0.9993215691127064,0.6709652217007245,0.32903477829927547,0.9980912118915451,0.9992771351776907,2108.291627999614,4872.1409217341225
CVXPY-rounded,0.4,0.5,1800.0,UNSAFE,False,network bottleneck,26449.611566265055,26450.506024096383,49.339766656,19.7359066624,19.73657408,0.40001352697114795,1.472878662686567,14.694725568942435,0.40005601246306977,nan,nan,nan,nan,341.44927217703986,266.2524422577662,848.6307036548933,1112.6582399084639,40.13595182978846,0.8735948038970772,1.0000343395702127,0.9993215691127064,0.6709652217007245,0.32903477829927547,0.9980912118915451,0.9992771351776907,2666.7934305760655,4872.1409217341225
CVXPY-rounded,0.4,0.5,3600.0,UNSAFE,False,network bottleneck,26449.611566265055,26450.506024096383,49.339766656,19.7359066624,19.73657408,0.40001352697114795,1.472878662686567,7.347362784471217,0.40005601246306977,nan,nan,nan,nan,204.92610739814387,130.24255875200606,589.6924467281063,782.6147725090394,28.490870037556686,0.7714214339245565,1.0000343395702127,0.9993215691127064,0.6709652217007245,0.32903477829927547,0.9980912118915451,0.9992771351776907,4012.911247980008,4872.1409217341225
mirror-descent-rounded,0.4,0.5,0.0,INFEASIBLE,False,infeasible,26449.611566265055,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
mirror-descent-rounded,0.4,0.5,900.0,INFEASIBLE,False,infeasible,26449.611566265055,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
mirror-descent-rounded,0.4,0.5,1800.0,INFEASIBLE,False,infeasible,26449.611566265055,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
mirror-descent-rounded,0.4,0.5,3600.0,INFEASIBLE,False,infeasible,26449.611566265055,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
crossover-greedy,0.4,0.5,0.0,INFEASIBLE,False,infeasible,26449.611566265055,24171.584897137163,49.339766656,19.7359066624,18.03611150269684,0.3655491852737318,1.3459784703505104,nan,0.3853449550826731,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
crossover-greedy,0.4,0.5,900.0,INFEASIBLE,False,infeasible,26449.611566265055,24171.584897137163,49.339766656,19.7359066624,18.03611150269684,0.3655491852737318,1.3459784703505104,nan,0.3853449550826731,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
crossover-greedy,0.4,0.5,1800.0,INFEASIBLE,False,infeasible,26449.611566265055,24171.584897137163,49.339766656,19.7359066624,18.03611150269684,0.3655491852737318,1.3459784703505104,nan,0.3853449550826731,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
crossover-greedy,0.4,0.5,3600.0,INFEASIBLE,False,infeasible,26449.611566265055,24171.584897137163,49.339766656,19.7359066624,18.03611150269684,0.3655491852737318,1.3459784703505104,nan,0.3853449550826731,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
least-loaded-destination,0.4,0.5,0.0,INFEASIBLE,False,infeasible,26449.611566265055,8481.465060240964,49.339766656,19.7359066624,6.328614784,0.12826600555538714,0.47228468537313434,nan,0.2501,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
least-loaded-destination,0.4,0.5,900.0,INFEASIBLE,False,infeasible,26449.611566265055,8481.465060240964,49.339766656,19.7359066624,6.328614784,0.12826600555538714,0.47228468537313434,nan,0.2501,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
least-loaded-destination,0.4,0.5,1800.0,INFEASIBLE,False,infeasible,26449.611566265055,8481.465060240964,49.339766656,19.7359066624,6.328614784,0.12826600555538714,0.47228468537313434,nan,0.2501,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
least-loaded-destination,0.4,0.5,3600.0,INFEASIBLE,False,infeasible,26449.611566265055,8481.465060240964,49.339766656,19.7359066624,6.328614784,0.12826600555538714,0.47228468537313434,nan,0.2501,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
online-queue-greedy,0.4,0.5,0.0,INFEASIBLE,False,infeasible,26449.611566265055,8547.716626506024,49.339766656,19.7359066624,6.3780497152,0.12926793431489392,0.47597385934328357,nan,0.2513,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
online-queue-greedy,0.4,0.5,900.0,INFEASIBLE,False,infeasible,26449.611566265055,8547.716626506024,49.339766656,19.7359066624,6.3780497152,0.12926793431489392,0.47597385934328357,nan,0.2513,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
online-queue-greedy,0.4,0.5,1800.0,INFEASIBLE,False,infeasible,26449.611566265055,8547.716626506024,49.339766656,19.7359066624,6.3780497152,0.12926793431489392,0.47597385934328357,nan,0.2513,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
online-queue-greedy,0.4,0.5,3600.0,INFEASIBLE,False,infeasible,26449.611566265055,8547.716626506024,49.339766656,19.7359066624,6.3780497152,0.12926793431489392,0.47597385934328357,nan,0.2513,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
replay-only,0.4,0.5,0.0,INFEASIBLE,False,infeasible,26449.611566265055,19759.85214905343,49.339766656,19.7359066624,14.744208878059199,0.29883012987995594,1.100314095377552,nan,0.2884097585396067,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
replay-only,0.4,0.5,900.0,INFEASIBLE,False,infeasible,26449.611566265055,19759.85214905343,49.339766656,19.7359066624,14.744208878059199,0.29883012987995594,1.100314095377552,nan,0.2884097585396067,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
