bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
33,165.0,170.0,1,sink,2.25,318.40473684210525,19
34,170.0,175.0,0,source,3.75,326.75149999999996,20
34,170.0,175.0,1,sink,2.25,298.6775,20
35,175.0,180.0,0,source,3.75,342.611,20
35,175.0,180.0,1,sink,2.25,287.9835,20
36,180.0,185.0,0,source,3.75,323.376,20
36,180.0,185.0,1,sink,2.25,244.2225,20
37,185.0,190.0,0,source,3.75,360.877,20
37,185.0,190.0,1,sink,2.25,245.70500000000007,20
38,190.0,195.0,0,source,3.75,331.363,20
38,190.0,195.0,1,sink,2.25,341.42050000000006,20
39,195.0,200.0,0,source,3.0,315.71700000000004,20
39,195.0,200.0,1,sink,3.0,265.05549999999994,20
40,200.0,205.0,0,source,3.0,311.521,20
40,200.0,205.0,1,sink,3.0,88.25249999999997,20
41,205.0,210.0,0,source,3.0,336.5795,20
41,205.0,210.0,1,sink,3.0,191.9965,20
42,210.0,215.0,0,source,3.0,339.12500000000006,20
42,210.0,215.0,1,sink,3.0,355.20400000000006,20
43,215.0,220.0,0,source,3.0,351.818,20
43,215.0,220.0,1,sink,3.0,345.353,20
44,220.0,225.0,0,source,3.0,325.539,20
44,220.0,225.0,1,sink,3.0,308.55550000000005,20
45,225.0,230.0,0,source,2.25,329.71799999999996,20
45,225.0,230.0,1,sink,3.75,333.4755,20
46,230.0,235.0,0,source,2.25,288.7615,20
46,230.0,235.0,1,sink,3.75,377.255,20
47,235.0,240.0,0,source,2.25,328.39,20
47,235.0,240.0,1,sink,3.75,383.27899999999994,20
48,240.0,245.0,0,source,2.25,356.36100000000005,20
48,240.0,245.0,1,sink,3.75,332.78099999999995,20
49,245.0,250.0,0,source,2.25,318.3175,20
49,245.0,250.0,1,sink,3.75,360.938,20
50,250.0,255.0,0,source,2.25,256.471,20
50,250.0,255.0,1,sink,3.75,337.983,20
51,255.0,260.0,0,source,2.25,329.9475,20
51,255.0,260.0,1,sink,3.75,357.1805,20
52,260.0,265.0,0,source,1.5,315.19450000000006,20
52,260.0,265.0,1,sink,4.5,234.74950000000004,20
53,265.0,270.0,0,source,1.5,276.65000000000003,19
53,265.0,270.0,1,sink,4.5,89.69052631578947,19
54,270.0,275.0,0,source,1.5,330.16200000000003,20
54,270.0,275.0,1,sink,4.5,87.96300000000001,20
55,275.0,280.0,0,source,1.5,304.62550000000005,20
55,275.0,280.0,1,sink,4.5,87.36800000000001,20
56,280.0,285.0,0,source,1.5,301.81,20
56,280.0,285.0,1,sink,4.5,136.721,20
57,285.0,290.0,0,source,1.5,253.6755,20
57,285.0,290.0,1,sink,4.5,327.6935,20
58,290.0,292.42332124710083,0,source,1.5,264.579,10
58,290.0,292.42332124710083,1,sink,4.5,365.428,10
