bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
70,350.0,355.0,0,source,2.25,306.829,20
70,350.0,355.0,1,sink,3.75,361.7585,20
71,355.0,360.0,0,source,2.25,282.5035000000001,20
71,355.0,360.0,1,sink,3.75,359.98449999999997,20
72,360.0,365.0,0,source,2.25,259.98799999999994,20
72,360.0,365.0,1,sink,3.75,352.50950000000006,20
73,365.0,370.0,0,source,2.25,271.61650000000003,20
73,365.0,370.0,1,sink,3.75,325.813,20
74,370.0,375.0,0,source,1.5,306.10949999999997,20
74,370.0,375.0,1,sink,4.5,90.8305,20
75,375.0,380.0,0,source,1.5,302.21999999999997,20
75,375.0,380.0,1,sink,4.5,88.36900000000003,20
76,380.0,385.0,0,source,1.5,260.7579999999999,20
76,380.0,385.0,1,sink,4.5,87.4815,20
77,385.0,390.0,0,source,1.5,254.52100000000002,20
77,385.0,390.0,1,sink,4.5,86.88449999999999,20
78,390.0,395.0,0,source,1.5,345.39199999999994,20
78,390.0,395.0,1,sink,4.5,296.101,20
79,395.0,400.0,0,source,1.5,273.82899999999995,20
79,395.0,400.0,1,sink,4.5,355.4395,20
80,400.0,405.0,0,source,0.75,277.303,20
80,400.0,405.0,1,sink,5.25,263.576,20
81,405.0,410.0,0,source,0.75,266.57599999999996,20
81,405.0,410.0,1,sink,5.25,88.404,20
82,410.0,415.0,0,source,0.75,353.85949999999997,20
82,410.0,415.0,1,sink,5.25,87.36899999999999,20
83,415.0,420.0,0,source,0.75,270.93499999999995,20
83,415.0,420.0,1,sink,5.25,86.76599999999999,20
84,420.0,425.0,0,source,0.75,280.1165,20
84,420.0,425.0,1,sink,5.25,86.01799999999999,20
85,425.0,430.0,0,source,0.75,320.761,20
85,425.0,430.0,1,sink,5.25,336.88199999999995,20
86,430.0,435.0,0,source,0.75,312.6545,20
86,430.0,435.0,1,sink,5.25,325.44849999999997,20
87,435.0,440.0,0,source,0.75,184.08499999999998,20
87,435.0,440.0,1,sink,5.25,350.91499999999996,20
88,440.0,445.0,0,source,0.0,92.598,20
88,440.0,445.0,1,sink,6.0,177.962,20
89,445.0,450.0,0,source,0.0,91.05799999999999,20
89,445.0,450.0,1,sink,6.0,361.89099999999996,20
90,450.0,455.0,0,source,0.0,90.21450000000002,20
90,450.0,455.0,1,sink,6.0,314.293,20
91,455.0,460.0,0,source,0.0,89.74950000000001,20
91,455.0,460.0,1,sink,6.0,349.3675,20
92,460.0,465.0,0,source,0.0,89.291,20
92,460.0,465.0,1,sink,6.0,329.84049999999996,20
93,465.0,470.0,0,source,0.0,89.0705,20
93,465.0,470.0,1,sink,6.0,357.0895,20
