catch_up_finish_s,catch_up_start_s,condition,context_profile,context_tokens,continuation_start_s,continuation_ttft_delta_s,continuation_ttft_s,episode,first_token_s,match_id,method,migration_finish_s,migration_start_s,migration_ttft_s,order,policy,quiesce_s,reaction_commit_s,reaction_readiness_s,repeat,required_deadline_s,sample_id,scenario_id,scheduler_wait_s,service_pause_s,session_id,token_distribution
,,tiny-fixed-2500mbps-30s,tiny,2048,1.42722994,0.024398759999999964,0.445071012,11,1.872300952,c9f3ed5de6f15670,replay,1.40300609,0.003003682,1.211050938,7,isolated_fastest,1.40300697,1.403109479,1.21405462,2,30.0,bdd7bd934af6b024,p-66f51d4198eb4cd7,0.003003682,0.000102509,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,large-fixed-2500mbps-19s,large,16384,11.813572142,-0.02420937099999998,0.581853358,103,12.3954255,f94c7d457b765277,replay,11.425293287,0.000422576,11.284474339,0,isolated_fastest,11.425295367,11.425836233,11.284896915,1,19.0,3a515af4dffc7733,p-09dc6456c77f9844,0.000422576,0.000540866,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,large-fixed-2500mbps-19s,large,16384,11.81270471,-0.023904754000000028,0.582780509,103,12.395485219,f94c7d457b765277,replay,11.548950771,0.000797163,11.351578573,1,isolated_fastest,11.548951411,11.549189359,11.352375736,1,19.0,3a515af4dffc7733,p-09dc6456c77f9844,0.000797163,0.000237948,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,large-fixed-2500mbps-19s,large,16384,11.810991516,0.02237310700000006,0.561399941,103,12.372391457,f94c7d457b765277,replay,11.518242858,0.001681275,11.373918301,2,isolated_fastest,11.518244388,11.518584815,11.375599576,1,19.0,3a515af4dffc7733,p-09dc6456c77f9844,0.001681275,0.000340427,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,large-fixed-2500mbps-19s,large,16384,11.812157715,-0.024875435,0.583183405,103,12.39534112,f94c7d457b765277,replay,11.620932201,0.002350749,11.421115455,3,isolated_fastest,11.620933411,11.621173789,11.423466204,1,19.0,3a515af4dffc7733,p-09dc6456c77f9844,0.002350749,0.000240378,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,large-fixed-2500mbps-19s,large,16384,11.810287592,-0.07090497100000004,0.515608435,103,12.325896027,f94c7d457b765277,replay,11.668414593,0.003211671,11.467194469,4,isolated_fastest,11.668415833,11.668876008,11.47040614,1,19.0,3a515af4dffc7733,p-09dc6456c77f9844,0.003211671,0.000460175,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,large-fixed-2500mbps-19s,large,16384,11.813069607,-0.0022168290000000868,0.581887737,103,12.394957344,f94c7d457b765277,replay,11.715981193,0.003670677,11.514280774,5,isolated_fastest,11.715982513,11.716651777,11.517951451,1,19.0,3a515af4dffc7733,p-09dc6456c77f9844,0.003670677,0.000669264,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,large-fixed-2500mbps-19s,large,16384,11.810782587,-0.04300848200000007,0.541330723,103,12.35211331,f94c7d457b765277,replay,11.716025743,0.004060253,11.568818882,6,isolated_fastest,11.716026923,11.716732466,11.572879135,1,19.0,3a515af4dffc7733,p-09dc6456c77f9844,0.004060253,0.000705543,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,large-fixed-2500mbps-19s,large,16384,11.813389904,-0.02449004999999993,0.581759208,103,12.395149112,f94c7d457b765277,replay,11.808857505,0.004602358,11.615827218,7,isolated_fastest,11.808858395,11.809080053,11.620429576,1,19.0,3a515af4dffc7733,p-09dc6456c77f9844,0.004602358,0.000221658,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,medium-fixed-2500mbps-19s,medium,8192,4.963379286,-0.103336612,0.427257754,56,5.39063704,5d09308757c21198,replay,4.824611528,0.000436046,4.682956347,0,isolated_fastest,4.824612438,4.825231423,4.683392393,2,19.0,f7e97c59b5dc6a00,p-890cbbbb635df164,0.000436046,0.000618985,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,medium-fixed-2500mbps-19s,medium,8192,4.965760334,-0.014638009999999979,0.723922179,56,5.689682513,5d09308757c21198,replay,4.961571192,0.001004211,4.776221648,1,isolated_fastest,4.961572782,4.962190966,4.777225859,2,19.0,f7e97c59b5dc6a00,p-890cbbbb635df164,0.001004211,0.000618184,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,medium-fixed-2500mbps-19s,medium,8192,4.964133989,-0.008758822,0.449915333,56,5.414049322,5d09308757c21198,replay,4.869761017,0.001389737,4.7287878,2,isolated_fastest,4.869762737,4.870160694,4.730177537,2,19.0,f7e97c59b5dc6a00,p-890cbbbb635df164,0.001389737,0.000397957,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,medium-fixed-2500mbps-19s,medium,8192,4.965371428,0.036587734999999955,0.471992987,56,5.437364415,5d09308757c21198,replay,4.708785647,0.001999632,4.520674379,3,isolated_fastest,4.708786747,4.708958566,4.522674011,2,19.0,f7e97c59b5dc6a00,p-890cbbbb635df164,0.001999632,0.000171819,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,medium-fixed-2500mbps-19s,medium,8192,4.963064908,0.03733072900000001,0.496905086,56,5.459969994,5d09308757c21198,replay,4.800514013,0.002353059,4.612103116,4,isolated_fastest,4.800514773,4.800653191,4.614456175,2,19.0,f7e97c59b5dc6a00,p-890cbbbb635df164,0.002353059,0.000138418,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,medium-fixed-2500mbps-19s,medium,8192,4.964934152,-0.009672283999999975,0.494920763,56,5.459854915,5d09308757c21198,replay,4.846610833,0.003022223,4.657532963,5,isolated_fastest,4.846612093,4.84694255,4.660555186,2,19.0,f7e97c59b5dc6a00,p-890cbbbb635df164,0.003022223,0.000330457,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,medium-fixed-2500mbps-19s,medium,8192,4.965989132,0.03435429499999998,0.493586776,56,5.459575908,5d09308757c21198,replay,4.777574696,0.00336275,4.63417293,6,isolated_fastest,4.777575836,4.777808554,4.63753568,2,19.0,f7e97c59b5dc6a00,p-890cbbbb635df164,0.00336275,0.000232718,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,medium-fixed-2500mbps-19s,medium,8192,4.963805402,0.014057905999999953,0.473343865,56,5.437149267,5d09308757c21198,replay,4.824736627,0.003598648,4.820199908,7,isolated_fastest,4.824738907,4.825319372,4.823798556,2,19.0,f7e97c59b5dc6a00,p-890cbbbb635df164,0.003598648,0.000580465,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,large-fixed-2500mbps-19s,large,16384,11.786483584,-0.01635665400000008,0.516448803,102,12.302932387,c6f4c7ec83e59040,replay,11.41077455,0.000426697,11.273295961,0,isolated_fastest,11.41077579,11.411032927,11.273722658,0,19.0,e33c7532b46acaed,p-a98ac4e15315729e,0.000426697,0.000257137,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,large-fixed-2500mbps-19s,large,16384,11.789570456,-0.014662588999999948,0.561764357,102,12.351334813,c6f4c7ec83e59040,replay,11.572452511,0.000713534,11.385466906,1,isolated_fastest,11.572453881,11.572697629,11.38618044,0,19.0,e33c7532b46acaed,p-a98ac4e15315729e,0.000713534,0.000243748,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,large-fixed-2500mbps-19s,large,16384,11.789706175,0.028907919999999976,0.582309203,102,12.372015378,c6f4c7ec83e59040,replay,11.456723238,0.00120566,11.315074227,2,isolated_fastest,11.456724058,11.457038775,11.316279887,0,19.0,e33c7532b46acaed,p-a98ac4e15315729e,0.00120566,0.000314717,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,large-fixed-2500mbps-19s,large,16384,11.787181278,-0.012683066999999992,0.564255624,102,12.351436902,c6f4c7ec83e59040,replay,11.595658104,0.001704125,11.408011024,3,isolated_fastest,11.595659263,11.595889661,11.409715149,0,19.0,e33c7532b46acaed,p-a98ac4e15315729e,0.001704125,0.000230398,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,large-fixed-2500mbps-19s,large,16384,11.789870564,0.029452056000000004,0.605280067,102,12.395150631,c6f4c7ec83e59040,replay,11.642053508,0.002963524,11.453183839,4,isolated_fastest,11.642054458,11.642507374,11.456147363,0,19.0,e33c7532b46acaed,p-a98ac4e15315729e,0.002963524,0.000452916,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,large-fixed-2500mbps-19s,large,16384,11.788577435,0.027833570999999946,0.583535602,102,12.372113037,c6f4c7ec83e59040,replay,11.691356766,0.00338713,11.499336296,5,isolated_fastest,11.691357726,11.69206061,11.502723426,0,19.0,e33c7532b46acaed,p-a98ac4e15315729e,0.00338713,0.000702884,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,large-fixed-2500mbps-19s,large,16384,11.788869013,-0.017172006000000017,0.514110754,102,12.302979767,c6f4c7ec83e59040,replay,11.691026379,0.003976695,11.544378502,6,isolated_fastest,11.691027799,11.691956411,11.548355197,0,19.0,e33c7532b46acaed,p-a98ac4e15315729e,0.003976695,0.000928612,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,large-fixed-2500mbps-19s,large,16384,11.789292909,0.005069744000000043,0.582914347,102,12.372207256,c6f4c7ec83e59040,replay,11.785254165,0.004280102,11.590773097,7,isolated_fastest,11.785255155,11.785547882,11.595053199,0,19.0,e33c7532b46acaed,p-a98ac4e15315729e,0.004280102,0.000292727,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,small-fixed-2500mbps-19s,small,4096,2.38303684,-0.016866088,0.540195921,30,2.923232761,4660f521890244bf,replay,2.245939089,0.000374487,2.10400989,0,isolated_fastest,2.245940469,2.246087537,2.104384377,0,19.0,7094953b638284e1,p-a0db491d64b408d0,0.000374487,0.000147068,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,small-fixed-2500mbps-19s,small,4096,2.385943804,0.05150995000000003,0.583628492,30,2.969572296,4660f521890244bf,replay,2.316606586,0.000723424,2.126797615,1,isolated_fastest,2.316608136,2.317091501,2.127521039,0,19.0,7094953b638284e1,p-a0db491d64b408d0,0.000723424,0.000483365,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,small-fixed-2500mbps-19s,small,4096,2.384693536,0.028024048000000024,0.491819543,30,2.876513079,4660f521890244bf,replay,2.246482404,0.001465707,2.103004259,2,isolated_fastest,2.246484544,2.24687874,2.104469966,0,19.0,7094953b638284e1,p-a0db491d64b408d0,0.001465707,0.000394196,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,small-fixed-2500mbps-19s,small,4096,2.38422413,0.005310711999999995,0.468849719,30,2.853073849,4660f521890244bf,replay,2.314555924,0.001978152,2.125079712,3,isolated_fastest,2.314557584,2.314838081,2.127057864,0,19.0,7094953b638284e1,p-a0db491d64b408d0,0.001978152,0.000280497,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,small-fixed-2500mbps-19s,small,4096,2.385797136,0.027646033000000014,0.490562435,30,2.876359571,4660f521890244bf,replay,2.359948167,0.00220034,2.172920103,4,isolated_fastest,2.359948827,2.360203585,2.175120443,0,19.0,7094953b638284e1,p-a0db491d64b408d0,0.00220034,0.000254758,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,small-fixed-2500mbps-19s,small,4096,2.383819013,-0.040011770999999974,0.516509263,30,2.900328276,4660f521890244bf,replay,2.359792679,0.002478758,2.172282538,5,isolated_fastest,2.359794259,2.360122836,2.174761296,0,19.0,7094953b638284e1,p-a0db491d64b408d0,0.002478758,0.000328577,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,small-fixed-2500mbps-19s,small,4096,2.383628045,0.004863856999999916,0.516269495,30,2.89989754,4660f521890244bf,replay,2.316657205,0.002736715,2.172508077,6,isolated_fastest,2.316658855,2.31727796,2.175244792,0,19.0,7094953b638284e1,p-a0db491d64b408d0,0.002736715,0.000619105,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,small-fixed-2500mbps-19s,small,4096,2.385081182,-0.018563833999999946,0.491368318,30,2.8764495,4660f521890244bf,replay,2.381680722,0.002933444,2.195242653,7,isolated_fastest,2.381681242,2.381764632,2.198176097,0,19.0,7094953b638284e1,p-a0db491d64b408d0,0.002933444,8.339e-05,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,medium-fixed-2500mbps-30s,medium,8192,4.993036891,-0.07936113699999997,0.457333566,59,5.450370457,b4cd7b1c72538c62,replay,4.826145911,0.000367666,4.683875847,0,isolated_fastest,4.826147161,4.826558337,4.684243513,2,30.0,f7e97c59b5dc6a00,p-68923cbc2b366767,0.000367666,0.000411176,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,medium-fixed-2500mbps-30s,medium,8192,4.992812153,-0.241714649,0.480227628,59,5.473039781,b4cd7b1c72538c62,replay,4.989231146,0.003968004,4.797340043,1,isolated_fastest,4.989232136,4.989401184,4.801308047,2,30.0,f7e97c59b5dc6a00,p-68923cbc2b366767,0.003968004,0.000169048,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,medium-fixed-2500mbps-30s,medium,8192,4.991489775,-0.007793428999999963,0.458666734,59,5.450156509,b4cd7b1c72538c62,replay,4.848272679,0.004837856,4.702578996,2,isolated_fastest,4.848273509,4.848407528,4.707416852,2,30.0,f7e97c59b5dc6a00,p-68923cbc2b366767,0.004837856,0.000134019,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,medium-fixed-2500mbps-30s,medium,8192,4.992334798,-0.006624439999999954,0.458292487,59,5.450627285,b4cd7b1c72538c62,replay,4.708832239,0.005780407,4.519218945,3,isolated_fastest,4.708833779,4.708985027,4.524999352,2,30.0,f7e97c59b5dc6a00,p-68923cbc2b366767,0.005780407,0.000151248,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,medium-fixed-2500mbps-30s,medium,8192,4.990270306,-0.007207412999999996,0.436885313,59,5.427155619,b4cd7b1c72538c62,replay,4.82625289,0.006083414,4.631738411,4,isolated_fastest,4.82625423,4.826661806,4.637821825,2,30.0,f7e97c59b5dc6a00,p-68923cbc2b366767,0.006083414,0.000407576,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,medium-fixed-2500mbps-30s,medium,8192,4.992624245,-0.010218357000000011,0.480200158,59,5.472824403,b4cd7b1c72538c62,replay,4.780220469,0.006482161,4.586564682,5,isolated_fastest,4.780221339,4.780571085,4.593046843,2,30.0,f7e97c59b5dc6a00,p-68923cbc2b366767,0.006482161,0.000349746,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,medium-fixed-2500mbps-30s,medium,8192,4.991114939,-0.009791040000000029,0.481867463,59,5.472982402,b4cd7b1c72538c62,replay,4.779908762,0.007086855,4.63076512,6,isolated_fastest,4.779910332,4.780480506,4.637851975,2,30.0,f7e97c59b5dc6a00,p-68923cbc2b366767,0.007086855,0.000570174,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,medium-fixed-2500mbps-30s,medium,8192,4.991905641,0.037097102999999965,0.480778793,59,5.472684434,b4cd7b1c72538c62,replay,4.871490988,0.007566041,4.863726239,7,isolated_fastest,4.871491808,4.871689656,4.87129228,2,30.0,f7e97c59b5dc6a00,p-68923cbc2b366767,0.007566041,0.000197848,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,mixed-fixed-2500mbps-30s,mixed,2048,5.388329083,-0.031617512000000014,0.4206164,81,5.808945483,daf8d2207841e32e,replay,5.016804965,0.000378047,4.831868919,0,isolated_fastest,5.016806635,5.017232511,4.832246966,0,30.0,3c2f94941cabfb0f,p-cd3700ac69043ef8,0.000378047,0.000425876,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,mixed-fixed-2500mbps-30s,mixed,4096,5.389298104,0.015988718999999985,0.491107399,81,5.880405503,daf8d2207841e32e,replay,4.94929557,0.000867492,4.808564321,1,isolated_fastest,4.94929873,4.949464698,4.809431813,0,30.0,3c2f94941cabfb0f,p-cd3700ac69043ef8,0.000867492,0.000165968,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,mixed-fixed-2500mbps-30s,mixed,4096,5.390482943,0.012918005000000066,0.535500725,81,5.925983668,daf8d2207841e32e,replay,5.042066335,0.001319078,4.854327294,2,isolated_fastest,5.042067195,5.042178544,4.855646372,0,30.0,3c2f94941cabfb0f,p-cd3700ac69043ef8,0.001319078,0.000111349,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,mixed-fixed-2500mbps-30s,mixed,8192,5.391097227,-0.010926466999999995,0.724541344,81,6.115638571,daf8d2207841e32e,replay,5.38754865,0.001762264,5.203098629,3,isolated_fastest,5.38755019,5.387735148,5.204860893,0,30.0,3c2f94941cabfb0f,p-cd3700ac69043ef8,0.001762264,0.000184958,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,mixed-fixed-2500mbps-30s,mixed,8192,5.39078978,-0.007288434999999982,0.489757541,81,5.880547321,daf8d2207841e32e,replay,5.090665293,0.002463208,4.899048817,4,isolated_fastest,5.090666773,5.09100695,4.901512025,0,30.0,3c2f94941cabfb0f,p-cd3700ac69043ef8,0.002463208,0.000340177,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,mixed-fixed-2500mbps-30s,mixed,12288,5.390617382,-0.030434678999999965,0.512669892,81,5.903287274,daf8d2207841e32e,replay,5.067020518,0.002765585,4.875422682,5,isolated_fastest,5.067022628,5.067466084,4.878188267,0,30.0,3c2f94941cabfb0f,p-cd3700ac69043ef8,0.002765585,0.000443456,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,mixed-fixed-2500mbps-30s,mixed,12288,5.391277636,-0.00863697699999999,0.463964306,81,5.855241942,daf8d2207841e32e,replay,5.091804352,0.003799666,4.944196546,6,isolated_fastest,5.091805412,5.0920401,4.947996212,0,30.0,3c2f94941cabfb0f,p-cd3700ac69043ef8,0.003799666,0.000234688,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,mixed-fixed-2500mbps-30s,mixed,14336,5.393632574,-0.010198913999999948,0.509594341,81,5.903226915,daf8d2207841e32e,replay,5.160093421,0.00442505,5.01294701,7,isolated_fastest,5.160095191,5.160762215,5.01737206,0,30.0,3c2f94941cabfb0f,p-cd3700ac69043ef8,0.00442505,0.000667024,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,small-fixed-2500mbps-19s,small,4096,2.383175317,0.04184657199999997,0.538298454,31,2.921473771,8ea53b0cf59a1b6d,replay,2.247256226,0.000432125,2.104400384,0,isolated_fastest,2.247257696,2.247619662,2.104832509,1,19.0,837f3ff09bbaac24,p-9bcc3d83f6e87e0c,0.000432125,0.000361966,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,small-fixed-2500mbps-19s,small,4096,2.384516981,-0.027406127999999974,0.537035249,31,2.92155223,8ea53b0cf59a1b6d,replay,2.315395039,0.001078567,2.127448522,1,isolated_fastest,2.315396899,2.315802685,2.128527089,1,19.0,837f3ff09bbaac24,p-9bcc3d83f6e87e0c,0.001078567,0.000405786,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,small-fixed-2500mbps-19s,small,4096,2.384186715,0.039222124000000025,0.490572769,31,2.874759484,8ea53b0cf59a1b6d,replay,2.247516353,0.001483463,2.103109979,2,isolated_fastest,2.247516913,2.24775917,2.104593442,1,19.0,837f3ff09bbaac24,p-9bcc3d83f6e87e0c,0.001483463,0.000242257,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,small-fixed-2500mbps-19s,small,4096,2.384029537,-0.051648342000000014,0.490664817,31,2.874694354,8ea53b0cf59a1b6d,replay,2.313994885,0.001853029,2.126476152,3,isolated_fastest,2.313995955,2.31529796,2.128329181,1,19.0,837f3ff09bbaac24,p-9bcc3d83f6e87e0c,0.001853029,0.001302005,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,small-fixed-2500mbps-19s,small,4096,2.384360603,0.01768910899999998,0.49047914,31,2.874839743,8ea53b0cf59a1b6d,replay,2.360594824,0.002163895,2.173120261,4,isolated_fastest,2.360596304,2.361154108,2.175284156,1,19.0,837f3ff09bbaac24,p-9bcc3d83f6e87e0c,0.002163895,0.000557804,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,small-fixed-2500mbps-19s,small,4096,2.382702112,-0.05005945900000003,0.491927733,31,2.874629845,8ea53b0cf59a1b6d,replay,2.359967251,0.002366503,2.17229992,5,isolated_fastest,2.359969371,2.361055789,2.174666423,1,19.0,837f3ff09bbaac24,p-9bcc3d83f6e87e0c,0.002366503,0.001086418,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,small-fixed-2500mbps-19s,small,4096,2.384678379,0.018183603999999964,0.537098569,31,2.921776948,8ea53b0cf59a1b6d,replay,2.31441563,0.003067075,2.171832046,6,isolated_fastest,2.31441639,2.314541339,2.174899121,1,19.0,837f3ff09bbaac24,p-9bcc3d83f6e87e0c,0.003067075,0.000124949,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,small-fixed-2500mbps-19s,small,4096,2.384864107,0.01776216900000005,0.536466376,31,2.921330483,8ea53b0cf59a1b6d,replay,2.38195707,0.003180463,2.194663926,7,isolated_fastest,2.38195812,2.382051049,2.197844389,1,19.0,837f3ff09bbaac24,p-9bcc3d83f6e87e0c,0.003180463,9.2929e-05,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,mixed-fixed-2500mbps-19s,mixed,2048,5.330972656,-0.01891996800000001,0.456347928,79,5.787320584,fafc815a23fc1ef3,replay,5.0131625,0.000259057,4.831394151,0,isolated_fastest,5.01316384,5.013251999,4.831653208,1,19.0,a9500bdb35e133a1,p-d3cbe7cda71bb8e3,0.000259057,8.8159e-05,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,mixed-fixed-2500mbps-19s,mixed,4096,5.333211506,0.023372497999999964,0.590950666,79,5.924162172,fafc815a23fc1ef3,replay,4.991459257,0.000625594,4.853539089,1,isolated_fastest,4.991460977,4.991570416,4.854164683,1,19.0,a9500bdb35e133a1,p-d3cbe7cda71bb8e3,0.000625594,0.000109439,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,mixed-fixed-2500mbps-19s,mixed,4096,5.331176964,0.02672001699999993,0.547779088,79,5.878956052,fafc815a23fc1ef3,replay,5.058468779,0.00104206,4.875761488,2,isolated_fastest,5.058469669,5.058597188,4.876803548,1,19.0,a9500bdb35e133a1,p-d3cbe7cda71bb8e3,0.00104206,0.000127519,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,mixed-fixed-2500mbps-19s,mixed,8192,5.332444523,0.186286548,0.683294088,79,6.015738611,fafc815a23fc1ef3,replay,5.328877375,0.001241208,5.147531641,3,isolated_fastest,5.328879235,5.330080374,5.148772849,1,19.0,a9500bdb35e133a1,p-d3cbe7cda71bb8e3,0.001241208,0.001201139,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,mixed-fixed-2500mbps-19s,mixed,8192,5.333605622,-0.019544212999999977,0.476490065,79,5.810095687,fafc815a23fc1ef3,replay,5.329792337,0.001891962,5.147127915,4,isolated_fastest,5.329794567,5.330217323,5.149019877,1,19.0,a9500bdb35e133a1,p-d3cbe7cda71bb8e3,0.001891962,0.000422756,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,mixed-fixed-2500mbps-19s,mixed,12288,5.333943309,-0.019684271999999947,0.498859172,79,5.832802481,fafc815a23fc1ef3,replay,5.036189751,0.002242669,4.896752377,5,isolated_fastest,5.036192921,5.036661587,4.898995046,1,19.0,a9500bdb35e133a1,p-d3cbe7cda71bb8e3,0.002242669,0.000468666,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,mixed-fixed-2500mbps-19s,mixed,12288,5.33377537,-0.09025673000000001,0.476386157,79,5.810161527,fafc815a23fc1ef3,replay,5.081425631,0.002769414,4.941468552,6,isolated_fastest,5.081426591,5.081680018,4.944237966,1,19.0,a9500bdb35e133a1,p-d3cbe7cda71bb8e3,0.002769414,0.000253427,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,mixed-fixed-2500mbps-19s,mixed,14336,5.334204877,-0.02019773700000005,0.521637715,79,5.855842592,fafc815a23fc1ef3,replay,5.149600052,0.003087931,4.963919798,7,isolated_fastest,5.149602552,5.14987417,4.967007729,1,19.0,a9500bdb35e133a1,p-d3cbe7cda71bb8e3,0.003087931,0.000271618,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
