monotonic_ns,wall_ns,power_w,utilization_pct,memory_mib
5658470990888,1786470924949654579,134.99,100.0,89111.0
5658595683303,1786470925074346984,133.27,100.0,89111.0
5658720478063,1786470925199141694,135.82,100.0,89111.0
5658845244738,1786470925323908429,135.27,100.0,89111.0
5658969725341,1786470925448389032,136.05,100.0,89111.0
5659094226414,1786470925572890175,134.78,100.0,89111.0
5659218443409,1786470925697106980,133.43,100.0,89111.0
5659342429402,1786470925821093133,134.85,100.0,89111.0
5659466556236,1786470925945220057,134.49,100.0,89111.0
5659590930462,1786470926069594223,135.93,100.0,89111.0
5659715329639,1786470926193993390,134.56,100.0,89111.0
5659839202631,1786470926317866422,135.33,100.0,89111.0
5659963342755,1786470926442006477,135.0,100.0,89111.0
5660087642131,1786470926566305852,135.37,100.0,89111.0
5660212369311,1786470926691032982,135.78,100.0,89111.0
5660336726288,1786470926815390039,134.03,100.0,89111.0
5660461079999,1786470926939743670,134.41,100.0,89111.0
5660585899465,1786470927064563146,134.08,100.0,89111.0
5660710142575,1786470927188806256,134.85,100.0,89111.0
5660834251444,1786470927312915145,133.33,100.0,89111.0
5660958527225,1786470927437190826,134.93,100.0,89111.0
5661083360911,1786470927562024582,133.35,100.0,89111.0
5661208031940,1786470927686695531,133.52,100.0,89111.0
5661332470682,1786470927811134383,135.22,100.0,89111.0
5661456959990,1786470927935623771,135.24,100.0,89111.0
5661581180695,1786470928059844436,135.48,100.0,89111.0
5661705390340,1786470928184054021,133.23,100.0,89111.0
5661829499314,1786470928308162985,135.44,100.0,89111.0
5661953973952,1786470928432637553,134.4,100.0,89111.0
5662078661331,1786470928557325002,134.78,100.0,89111.0
5662203335810,1786470928681999471,133.59,100.0,89111.0
5662327547286,1786470928806211067,134.0,100.0,89111.0
5662452048133,1786470928930711704,134.42,100.0,89111.0
5662576330014,1786470929054993455,134.63,100.0,89111.0
5662700533464,1786470929179197155,135.43,100.0,89111.0
5662824694434,1786470929303358075,133.93,100.0,89111.0
5662948584110,1786470929427247831,135.14,100.0,89111.0
5663073088273,1786470929551751964,133.46,100.0,89111.0
5663197450975,1786470929676114656,134.9,100.0,89111.0
5663321800126,1786470929800463887,133.62,100.0,89111.0
5663446158557,1786470929924822298,135.6,100.0,89111.0
5663570739101,1786470930049402742,132.71,100.0,89111.0
5663695311734,1786470930173975576,134.7,100.0,89111.0
5663819412573,1786470930298076394,133.96,100.0,89111.0
5663943263860,1786470930421927701,133.2,100.0,89111.0
5664067397900,1786470930546061701,134.48,100.0,89111.0
5664191884112,1786470930670547793,134.48,100.0,89111.0
5664316383045,1786470930795046676,134.5,100.0,89111.0
5664440174451,1786470930918837942,134.09,100.0,89111.0
5664563806766,1786470931042470397,134.27,100.0,89111.0
5664688401074,1786470931167064685,134.2,100.0,89111.0
5664812718240,1786470931291381961,135.01,100.0,89111.0
5664937047144,1786470931415710885,133.14,100.0,89111.0
5665061152393,1786470931539816234,133.8,100.0,89111.0
5665185630424,1786470931664294195,134.19,100.0,89111.0
5665309926305,1786470931788590056,136.28,100.0,89111.0
5665434779650,1786470931913443431,136.4,100.0,89111.0
5665559481904,1786470932038145605,135.97,100.0,89111.0
5665683770765,1786470932162434396,134.76,100.0,89111.0
5665808233896,1786470932286897487,133.97,100.0,89111.0
5665932420951,1786470932411084502,135.35,100.0,89111.0
5666056248788,1786470932534912259,134.37,100.0,89111.0
5666180506758,1786470932659170439,134.59,100.0,89111.0
5666304750979,1786470932783414680,134.63,100.0,89111.0
5666429286901,1786470932907950562,134.41,100.0,89111.0
5666553449911,1786470933032113742,133.53,100.0,89111.0
5666677642980,1786470933156306661,136.53,100.0,89111.0
5666802059992,1786470933280723663,134.9,100.0,89111.0
5666926367453,1786470933405031264,134.98,100.0,89111.0
5667050367171,1786470933529030912,134.54,100.0,89111.0
5667174597882,1786470933653261633,134.77,100.0,89111.0
5667298719801,1786470933777383492,133.51,100.0,89111.0
5667422885530,1786470933901549381,134.8,100.0,89111.0
5667547128141,1786470934025791972,136.05,100.0,89111.0
5667671535912,1786470934150199513,133.63,100.0,89111.0
5667795849038,1786470934274512599,133.52,100.0,89111.0
5667919909292,1786470934398573073,133.04,100.0,89111.0
5668043867355,1786470934522531156,134.98,100.0,89111.0
5668168069199,1786470934646732970,135.91,100.0,89111.0
5668292204734,1786470934770868455,134.47,100.0,89111.0
5668416193137,1786470934894856798,133.12,100.0,89111.0
5668540593093,1786470935019256924,134.26,100.0,89111.0
5668664953030,1786470935143616781,134.03,100.0,89111.0
5668789417967,1786470935268081678,136.21,100.0,89111.0
5668913456520,1786470935392120181,135.13,100.0,89111.0
5669037842697,1786470935516506288,136.35,100.0,89111.0
5669162194043,1786470935640857644,135.87,100.0,89111.0
5669286631189,1786470935765294950,135.24,100.0,89111.0
5669410668453,1786470935889332284,135.45,100.0,89111.0
5669534319369,1786470936012982930,135.91,100.0,89111.0
5669658492838,1786470936137156549,136.24,100.0,89111.0
5669782978121,1786470936261641822,135.01,100.0,89111.0
5669907258041,1786470936385921732,134.47,100.0,89111.0
5670031406680,1786470936510070251,133.83,100.0,89111.0
5670155517080,1786470936634180721,134.83,100.0,89111.0
5670279581224,1786470936758244915,134.37,100.0,89111.0
5670403801548,1786470936882465259,134.48,100.0,89111.0
5670527807267,1786470937006470828,135.51,100.0,89111.0
5670652143913,1786470937130807544,134.53,100.0,89111.0
5670775993712,1786470937254657463,133.71,100.0,89111.0
5670900030609,1786470937378694340,134.23,100.0,89111.0
5671023869914,1786470937502533555,133.66,100.0,89111.0
5671148099833,1786470937626763284,134.27,100.0,89111.0
5671272225206,1786470937750888787,134.63,100.0,89111.0
5671396214893,1786470937874878484,135.57,100.0,89111.0
5671520054278,1786470937998717849,133.66,100.0,89111.0
5671643929554,1786470938122593265,134.41,100.0,89111.0
5671767974412,1786470938246638113,134.3,100.0,89111.0
5671892089200,1786470938370752771,134.99,100.0,89111.0
5672016290699,1786470938494954370,134.93,100.0,89111.0
5672140435247,1786470938619098898,136.1,100.0,89111.0
5672264704897,1786470938743368728,133.83,100.0,89111.0
5672388974176,1786470938867637827,134.99,100.0,89111.0
5672513425958,1786470938992089619,133.93,100.0,89111.0
5672637341934,1786470939116005605,133.42,100.0,89111.0
5672761592523,1786470939240256364,133.84,100.0,89111.0
5672885813392,1786470939364477073,134.37,100.0,89111.0
5673010091899,1786470939488755660,134.77,100.0,89111.0
5673134478632,1786470939613142373,134.88,100.0,89111.0
5673258600117,1786470939737263578,134.88,100.0,89111.0
5673382958544,1786470939861622215,135.78,100.0,89111.0
5673507250361,1786470939985913942,134.58,100.0,89111.0
5673631607304,1786470940110270965,134.33,100.0,89111.0
5673755485101,1786470940234148792,135.35,100.0,89111.0
5673879392089,1786470940358055740,134.93,100.0,89111.0
5674003763132,1786470940482427103,133.9,100.0,89111.0
5674127989633,1786470940606653324,134.73,100.0,89111.0
5674251966166,1786470940730629857,134.21,100.0,89111.0
5674376000320,1786470940854688942,134.77,100.0,89111.0
5674500284937,1786470940978948508,134.49,100.0,89111.0
5674624376302,1786470941103040133,134.46,100.0,89111.0
5674748375026,1786470941227038757,135.8,100.0,89111.0
5674872046986,1786470941350710577,134.93,100.0,89111.0
5674996063680,1786470941474727911,135.82,100.0,89111.0
5675120254256,1786470941598917977,136.38,100.0,89111.0
5675244518267,1786470941723181998,134.99,100.0,89111.0
5675368284764,1786470941846948375,134.97,100.0,89111.0
5675492374384,1786470941971038015,135.39,100.0,89111.0
5675617001689,1786470942095665510,134.3,100.0,89111.0
5675741187980,1786470942219851551,134.0,100.0,89111.0
5675865274829,1786470942343938530,133.78,100.0,89111.0
5675989226868,1786470942467890549,134.7,100.0,89111.0
5676113376028,1786470942592039589,134.68,100.0,89111.0
5676237783871,1786470942716447662,135.01,100.0,89111.0
5676361878400,1786470942840542181,136.69,100.0,89111.0
5676485862309,1786470942964526080,134.73,100.0,89111.0
5676610287822,1786470943088951483,134.43,100.0,89111.0
5676734502003,1786470943213165694,134.67,100.0,89111.0
5676858388981,1786470943337052722,135.16,100.0,89111.0
5676982251318,1786470943460915009,135.82,100.0,89111.0
5677106029785,1786470943584693436,136.66,100.0,89111.0
5677229866522,1786470943708530173,135.03,100.0,89111.0
5677354392676,1786470943833056647,135.57,100.0,89111.0
5677478502416,1786470943957166117,133.81,100.0,89111.0
5677602609496,1786470944081273067,134.84,100.0,89111.0
5677726874288,1786470944205538029,134.02,100.0,89111.0
5677850879396,1786470944329542997,134.71,100.0,89111.0
5677974665623,1786470944453329194,135.88,100.0,89111.0
5678098559831,1786470944577223532,134.78,100.0,89111.0
5678222590650,1786470944701254361,134.8,100.0,89111.0
5678346819651,1786470944825483312,135.31,100.0,89111.0
5678470872261,1786470944949536002,134.64,100.0,89111.0
5678594733838,1786470945073397389,134.97,100.0,89111.0
5678718886108,1786470945197549839,135.15,100.0,89111.0
5678842987803,1786470945321651484,135.27,100.0,89111.0
5678967187709,1786470945445851530,134.82,100.0,89111.0
5679091302604,1786470945569966575,134.7,100.0,89111.0
5679215384799,1786470945694048680,134.34,100.0,89111.0
5679339377793,1786470945818041404,135.32,100.0,89111.0
5679463908717,1786470945942572288,135.21,100.0,89111.0
5679588162053,1786470946066825504,135.48,100.0,89111.0
5679712355389,1786470946191019060,134.95,100.0,89111.0
5679836833077,1786470946315496678,134.95,100.0,89111.0
5679960897222,1786470946439560903,135.4,100.0,89111.0
5680085457411,1786470946564121112,135.93,100.0,89111.0
5680209173002,1786470946687837033,134.94,100.0,89111.0
5680333372153,1786470946812035794,135.13,100.0,89111.0
5680457570314,1786470946936233905,134.76,100.0,89111.0
5680581669319,1786470947060333020,135.64,100.0,89111.0
5680705670483,1786470947184334074,134.55,100.0,89111.0
5680829679817,1786470947308343578,135.04,100.0,89111.0
5680953712430,1786470947432376151,134.54,100.0,89111.0
5681077459617,1786470947556123298,134.41,100.0,89111.0
5681201150424,1786470947679814055,134.41,100.0,89111.0
5681325278814,1786470947803942515,135.99,100.0,89111.0
5681449318514,1786470947927982275,135.27,100.0,89111.0
5681573216443,1786470948051880174,134.8,100.0,89111.0
5681697358583,1786470948176022254,134.17,100.0,89111.0
5681821451534,1786470948300115115,135.05,100.0,89111.0
5681945355332,1786470948424019023,135.3,100.0,89111.0
5682069380427,1786470948548044098,134.85,100.0,89111.0
5682193541233,1786470948672204884,134.43,100.0,89111.0
5682317188889,1786470948795852600,135.2,100.0,89111.0
5682441124858,1786470948919788699,135.1,100.0,89111.0
5682564774284,1786470949043438055,135.97,100.0,89111.0
5682688794654,1786470949167458315,136.36,100.0,89111.0
5682812995615,1786470949291659386,135.35,100.0,89111.0
5682937101816,1786470949415765577,136.43,100.0,89111.0
5683061011819,1786470949539675370,136.19,100.0,89111.0
5683184979923,1786470949663643734,137.38,100.0,89111.0
5683308972288,1786470949787636019,137.82,100.0,89111.0
5683432791850,1786470949911455701,137.04,100.0,89111.0
5683556623478,1786470950035287309,136.2,100.0,89111.0
5683680467471,1786470950159131032,136.47,100.0,89111.0
5683804704853,1786470950283368404,136.52,100.0,89111.0
5683929034976,1786470950407698657,136.8,100.0,89111.0
5684053008020,1786470950531671811,137.09,100.0,89111.0
5684177317652,1786470950655981353,136.29,100.0,89111.0
5684301521784,1786470950780185495,135.07,100.0,89111.0
5684425360982,1786470950904024683,133.84,100.0,89111.0
5684549140849,1786470951027804440,134.73,100.0,89111.0
5684672701964,1786470951151365695,134.3,100.0,89111.0
5684796470511,1786470951275134222,133.52,100.0,89111.0
5684920767274,1786470951399430945,134.85,100.0,89111.0
5685044518361,1786470951523182112,134.71,100.0,89111.0
5685168739557,1786470951647403128,135.78,100.0,89111.0
5685293440539,1786470951772104230,134.84,100.0,89111.0
5685417222081,1786470951895885812,134.65,100.0,89111.0
5685541467088,1786470952020130779,135.67,100.0,89111.0
5685665528978,1786470952144192539,135.49,100.0,89111.0
5685789196664,1786470952267860645,135.41,100.0,89111.0
5685913229134,1786470952391892695,135.83,100.0,89111.0
5686037012476,1786470952515676057,134.84,100.0,89111.0
5686160789479,1786470952639453040,134.93,100.0,89111.0
5686284916734,1786470952763580385,135.63,100.0,89111.0
5686409008885,1786470952887672596,134.04,100.0,89111.0
5686533084085,1786470953011747826,135.5,100.0,89111.0
5686657063954,1786470953135727665,135.44,100.0,89111.0
5686780786961,1786470953259450642,136.35,100.0,89111.0
5686904856011,1786470953383519832,135.5,100.0,89111.0
5687028964552,1786470953507628323,135.81,100.0,89111.0
5687152944721,1786470953631608432,136.04,100.0,89111.0
5687276653667,1786470953755317489,135.62,100.0,89111.0
5687400466005,1786470953879129746,135.21,100.0,89111.0
5687524281623,1786470954002945194,134.32,100.0,89111.0
5687648171801,1786470954126835442,134.77,100.0,89111.0
5687771985419,1786470954250649120,135.14,100.0,89111.0
5687895650165,1786470954374313856,134.77,100.0,89111.0
5688019106349,1786470954497770050,135.09,100.0,89111.0
5688143028378,1786470954621692139,133.0,60.0,89111.0
5688267048808,1786470954745712649,128.87,100.0,89111.0
5688390933106,1786470954869596827,127.86,100.0,89111.0
5688515111687,1786470954993775388,126.01,100.0,89111.0
5688638948565,1786470955117612496,124.2,100.0,89111.0
5688762829133,1786470955241492854,122.4,100.0,89111.0
5688886710712,1786470955365374423,119.89,100.0,89111.0
5689010843346,1786470955489507187,114.92,100.0,89111.0
5689134590307,1786470955613254008,115.42,100.0,89111.0
5689258517310,1786470955737181011,115.46,100.0,89111.0
5689382623034,1786470955861286705,113.86,100.0,89111.0
5689506548566,1786470955985212297,111.91,100.0,89111.0
5689630336558,1786470956109000239,111.61,100.0,89111.0
5689753897027,1786470956232560878,110.01,100.0,89111.0
5689877652248,1786470956356316009,108.82,100.0,89111.0
5690001458839,1786470956480122520,109.35,100.0,89111.0
5690125104709,1786470956603768420,109.92,100.0,89111.0
5690248640948,1786470956727304789,109.49,100.0,89111.0
5690372335048,1786470956850998869,109.32,100.0,89111.0
5690496303062,1786470956974966743,109.27,100.0,89111.0
5690619972822,1786470957098636673,109.44,100.0,89111.0
5690743707932,1786470957222371623,109.4,100.0,89111.0
5690867263581,1786470957345927332,109.42,100.0,89111.0
5690990573388,1786470957469237379,109.42,100.0,89111.0
5691114723843,1786470957593387654,108.93,100.0,89111.0
5691238268862,1786470957716932533,108.88,100.0,89111.0
5691362458607,1786470957841122358,109.24,100.0,89111.0
5691485890025,1786470957964553726,109.23,100.0,89111.0
5691609657726,1786470958088321307,109.01,100.0,89111.0
5691733244395,1786470958211908136,108.87,100.0,89111.0
5691857087187,1786470958335750878,108.99,100.0,89111.0
5691980779688,1786470958459443459,108.58,100.0,89111.0
5692104995073,1786470958583658784,109.14,100.0,89111.0
5692228700138,1786470958707363879,108.96,100.0,89111.0
5692352299078,1786470958830962989,108.48,100.0,89111.0
5692475877337,1786470958954541068,108.76,100.0,89111.0
5692599690929,1786470959078354580,108.46,100.0,89111.0
5692723340308,1786470959202004099,108.6,100.0,89111.0
5692847119750,1786470959325783531,108.65,100.0,89111.0
5692970928061,1786470959449591692,108.54,100.0,89111.0
5693094752423,1786470959573416134,107.8,100.0,89111.0
5693218696075,1786470959697359916,107.88,100.0,89111.0
5693342668068,1786470959821331769,108.03,100.0,89111.0
5693466282913,1786470959944946684,108.09,100.0,89111.0
5693590185276,1786470960068848977,108.18,100.0,89111.0
5693713763355,1786470960192427136,108.14,100.0,89111.0
5693837332154,1786470960315995865,108.5,100.0,89111.0
5693961223036,1786470960439886837,108.29,100.0,89111.0
5694084759295,1786470960563422966,108.51,100.0,89111.0
5694208424860,1786470960687088531,108.61,100.0,89111.0
5694332327553,1786470960810991354,108.46,100.0,89111.0
5694455980842,1786470960934644543,108.79,100.0,89111.0
5694579906815,1786470961058570566,108.29,100.0,89111.0
5694703685886,1786470961182349597,108.46,100.0,89111.0
5694827485208,1786470961306148909,108.59,100.0,89111.0
5694951023677,1786470961429687338,108.57,100.0,89111.0
5695074600676,1786470961553264317,108.67,100.0,89111.0
5695198622709,1786470961677286560,108.8,100.0,89111.0
5695322442541,1786470961801106442,108.42,100.0,89111.0
5695446006540,1786470961924670211,107.9,100.0,89111.0
5695569537909,1786470962048201610,108.56,100.0,89111.0
5695693931526,1786470962172595037,108.42,100.0,89111.0
5695817775273,1786470962296438994,108.5,100.0,89111.0
5695941745041,1786470962420408862,108.33,100.0,89111.0
5696065251815,1786470962543915656,108.81,100.0,89111.0
5696189156322,1786470962667820073,108.76,100.0,89111.0
5696313021989,1786470962791685730,108.85,100.0,89111.0
5696437229089,1786470962915892680,109.21,100.0,89111.0
5696560834724,1786470963039498475,109.1,100.0,89111.0
5696684833442,1786470963163497263,108.62,100.0,89111.0
5696808736170,1786470963287399841,108.25,100.0,89111.0
5696932658327,1786470963411322018,108.3,100.0,89111.0
5697056404641,1786470963535068452,107.83,100.0,89111.0
5697180143017,1786470963658806598,108.08,100.0,89111.0
5697303979204,1786470963782642945,107.86,100.0,89111.0
5697427682031,1786470963906345732,107.86,100.0,89111.0
5697551606319,1786470964030270000,107.99,100.0,89111.0
5697675064663,1786470964153728374,108.94,100.0,89111.0
5697799028127,1786470964277691788,109.19,100.0,89111.0
5697922831539,1786470964401495210,109.15,100.0,89111.0
5698046528505,1786470964525192196,109.56,100.0,89111.0
5698170516724,1786470964649180405,109.57,100.0,89111.0
5698294366037,1786470964773029488,109.46,100.0,89111.0
5698418247220,1786470964896911071,109.39,100.0,89111.0
5698541886201,1786470965020549902,109.04,100.0,89111.0
5698665670252,1786470965144333953,108.57,100.0,89111.0
5698789569841,1786470965268233682,108.32,100.0,89111.0
5698913390778,1786470965392054469,108.23,100.0,89111.0
5699036991118,1786470965515654829,107.79,100.0,89111.0
5699160654590,1786470965639318441,107.85,100.0,89111.0
5699284801645,1786470965763465506,108.18,100.0,89111.0
5699409079131,1786470965887743092,108.03,100.0,89111.0
5699533000385,1786470966011664236,108.34,100.0,89111.0
5699656975199,1786470966135638950,108.73,100.0,89111.0
5699780957782,1786470966259621523,109.1,100.0,89111.0
5699905244939,1786470966383908750,109.1,100.0,89111.0
5700029214763,1786470966507878444,109.44,100.0,89111.0
5700152914244,1786470966631577935,109.27,100.0,89111.0
5700276554735,1786470966755218416,108.91,100.0,89111.0
5700400946993,1786470966879610824,109.12,100.0,89111.0
5700524653554,1786470967003317405,108.82,100.0,89111.0
5700648436986,1786470967127100777,108.28,100.0,89111.0
5700772479906,1786470967251143637,107.79,100.0,89111.0
5700896374938,1786470967375038629,107.65,100.0,89111.0
5701020295052,1786470967498958793,107.39,100.0,89111.0
5701144151690,1786470967622815421,107.63,100.0,89111.0
5701267790885,1786470967746454646,107.91,100.0,89111.0
5701391504992,1786470967870168843,107.68,100.0,89111.0
5701514775964,1786470967993439735,107.97,100.0,89111.0
5701637646312,1786470968116310023,107.17,100.0,89111.0
5701760705727,1786470968239369358,105.81,0.0,89111.0
5701884627746,1786470968363291417,103.42,0.0,89111.0
5702008719131,1786470968487382722,103.17,0.0,89111.0
5702132456623,1786470968611120484,102.94,100.0,89111.0
5702256293275,1786470968734957106,102.55,100.0,89111.0
5702379820474,1786470968858484265,102.38,100.0,89111.0
5702503995230,1786470968982658961,102.46,100.0,89111.0
5702627782922,1786470969106446673,103.25,100.0,89111.0
5702751455813,1786470969230119664,104.64,100.0,89111.0
5702875137564,1786470969353801365,107.04,100.0,89111.0
5702999197869,1786470969477861560,107.99,100.0,89111.0
5703122820299,1786470969601484330,108.5,100.0,89111.0
5703246651642,1786470969725315383,108.5,100.0,89111.0
5703370575140,1786470969849238981,108.63,100.0,89111.0
5703493964994,1786470969972628605,108.59,98.0,89111.0
5703617565609,1786470970096229320,108.89,98.0,89111.0
5703741292395,1786470970219956076,108.45,100.0,89111.0
5703864489817,1786470970343153588,109.09,100.0,89111.0
5703988120623,1786470970466784334,108.83,100.0,89111.0
5704111539486,1786470970590203197,108.55,100.0,89111.0
5704234725787,1786470970713389618,108.85,100.0,89111.0
5704358287452,1786470970836951203,108.75,100.0,89111.0
5704481943218,1786470970960606989,108.93,100.0,89111.0
5704605605584,1786470971084269255,108.96,100.0,89111.0
5704729481672,1786470971208145373,108.97,100.0,89111.0
5704853131198,1786470971331794849,108.83,100.0,89111.0
5704976795123,1786470971455458874,109.01,100.0,89111.0
5705100050065,1786470971578713556,109.07,100.0,89111.0
5705223268361,1786470971701932142,109.05,100.0,89111.0
5705346819390,1786470971825483121,109.12,100.0,89111.0
5705470295218,1786470971948958949,109.36,100.0,89111.0
5705594122000,1786470972072785691,109.09,100.0,89111.0
5705717329351,1786470972195993052,109.56,100.0,89111.0
5705840757574,1786470972319421355,109.66,100.0,89111.0
5705963824219,1786470972442488180,109.7,97.0,89111.0
5706086928744,1786470972565592405,109.92,100.0,89111.0
5706210707155,1786470972689370876,110.06,100.0,89111.0
5706334567092,1786470972813230763,110.47,100.0,89111.0
5706458195537,1786470972936859008,110.31,100.0,89111.0
5706581883342,1786470973060546993,110.81,100.0,89111.0
5706705593008,1786470973184256739,110.9,100.0,89111.0
5706829543366,1786470973308207157,110.75,100.0,89111.0
5706953507913,1786470973432171884,110.89,100.0,89111.0
5707076904026,1786470973555567717,111.62,100.0,89111.0
5707200206178,1786470973678869769,111.77,100.0,89111.0
5707323872948,1786470973802536509,111.64,100.0,89111.0
5707447206710,1786470973925870521,112.11,100.0,89111.0
5707570446972,1786470974049110663,112.42,100.0,89111.0
5707693789594,1786470974172453245,112.97,100.0,89111.0
5707816938795,1786470974295602496,113.29,100.0,89111.0
5707939869238,1786470974418532999,113.87,100.0,89111.0
5708063020084,1786470974541683905,114.42,100.0,89111.0
