connection_id,route,key_hash,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes,client_first_byte_ns,client_last_byte_ns,target_first_byte_ns,target_last_byte_ns,client_rtt_us,client_rttvar_us,client_snd_cwnd,client_total_retrans,target_rtt_us,target_rttvar_us,target_snd_cwnd,target_total_retrans
182c74b7e3650b52,api/east,,3287052329142,3310978912443,22598,3335,3287158344206,3287158344206,3287432505040,3310978543948,,,,,,,,
143fa7ccd95a8a7f,api/germany,,3309198726986,3311037414873,1563,14956,3309225129645,3309225129645,3309251896363,3311037245664,,,,,,,,
8b4dac2efcb957cc,api/germany,,3309739661434,3311570113655,1563,14958,3309764406346,3309764406346,3309791849609,3311569831802,,,,,,,,
c99ba3a8bb57e56f,api/east,,3308858575495,3311679222418,1563,14941,3308959799688,3308959799688,3309063981511,3311679021578,,,,,,,,
7b7cbbe4ee2a33c4,api/east,,3308938318645,3311757609335,1563,14960,3309039146740,3309039146740,3309142336321,3311757219128,,,,,,,,
8dcca58c7f5f9303,api/east,,3309175628551,3311992881738,1563,14941,3309282053817,3309282053817,3309390438586,3311992675578,,,,,,,,
66c71e68781c7d6f,api/germany,,3310282039255,3312119892530,1563,14958,3310309632512,3310309632512,3310337551032,3312119701839,,,,,,,,
769470f2ba286126,api/east,,3309647922158,3312459048936,1563,14941,3309749477867,3309749477867,3309853777342,3312458854518,,,,,,,,
427918900db2dead,api/germany,,3310824252532,3312679250304,1563,14956,3310848636192,3310848636192,3310876144458,3312679071586,,,,,,,,
4942d62407a80965,api/east,,3310083259463,3312849588945,1563,14941,3310184222102,3310184222102,3310287821216,3312849363409,,,,,,,,
72544177be3578b8,api/east,,3310231679180,3313007107237,1563,14941,3310332954900,3310332954900,3310438043424,3313006733220,,,,,,,,
78c414c8a9e29a03,api/east,,3310431208056,3313205332295,1563,13750,3310532772651,3310532772651,3310636786637,3313205148037,,,,,,,,
e286f015d36c9247,api/germany,,3311366844060,3313246954791,1563,14953,3311392276205,3311392276205,3311420686361,3313242423143,,,,,,,,
068c8a68475bc8a9,api/east,,3310661936112,3313440416973,1563,14006,3310762584629,3310762584629,3310870294229,3313440109071,,,,,,,,
e0ff173398624bfa,api/germany,,3311909146379,3313768161314,1563,14943,3311934582531,3311934582531,3311963880255,3313767880914,,,,,,,,
e7f36928897e1a33,api/germany,,3312454010680,3314286309403,1563,14006,3312479593691,3312479593691,3312507972447,3314286081723,,,,,,,,
93fc245bb971073b,api/east,,3311680058709,3314448358973,1563,14941,3311781353889,3311781353889,3311886013872,3314448137083,,,,,,,,
2715e6cc512de3cd,api/east,,3311758577816,3314531047313,1563,13750,3311860861636,3311860861636,3311964143072,3314530076358,,,,,,,,
d48943a076cb4da1,api/east,,3311993913739,3314758593726,1563,14941,3312094746946,3312094746946,3312198559346,3314758364876,,,,,,,,
bf9d9524d5999c76,api/germany,,3312993923180,3314826958324,1563,14945,3313019231802,3313019231802,3313047159074,3314826753549,,,,,,,,
b7e4675c52496682,api/east,,3312461162792,3315227318442,1563,13752,3312562320113,3312562320113,3312667001184,3315226605362,,,,,,,,
ea51d60df489641b,api/germany,,3313536301053,3315370941586,1563,14953,3313560387373,3313560387373,3313586678902,3315370744505,,,,,,,,
9a32acfff7f3b3a7,api/east,,3312850322993,3315609430666,1563,14941,3312951409990,3312951409990,3313056093717,3315609254374,,,,,,,,
c825c1212b937e90,api/east,,3313008080017,3315765067298,1563,13750,3313110981915,3313110981915,3313214539563,3315764853546,,,,,,,,
e10b15a96e366e9c,api/germany,,3314079424533,3315907081222,1563,14956,3314107015319,3314107015319,3314134561912,3315906867230,,,,,,,,
089da8ea8b455e77,api/east,,3313206067605,3315959869897,1563,14941,3313305373384,3313305373384,3313406231428,3315959333088,,,,,,,,
08842bdccef3e867,api/east,,3313441049980,3316196941883,1563,13750,3313542354818,3313542354818,3313646461194,3316196743420,,,,,,,,
492bf7f63b98049b,api/germany,,3314620961311,3316448134038,1563,14953,3314646387439,3314646387439,3314674085596,3316447810700,,,,,,,,
8a45f89f6290d53d,api/germany,,3315163524875,3316987998284,1563,14959,3315189262157,3315189262157,3315216949234,3316987764785,,,,,,,,
c99bf4d54fdc23ce,api/east,,3314449140781,3317292420653,1563,14941,3314552538764,3314552538764,3314656764903,3317291190851,,,,,,,,
17f85c8da5f2ea27,api/east,,3287044306927,3317292496535,60486,3580,3287145535754,3287145535754,3287488548779,3317291265051,,,,,,,,
9c0f6f7de054c048,api/east,,3314531605331,3317366667737,1563,14941,3314632291606,3314632291606,3314735613996,3317366218012,,,,,,,,
48b7f82717556463,api/germany,,3315705909994,3317565468424,1563,14956,3315731415841,3315731415841,3315759216051,3317565282725,,,,,,,,
ae472f957bb5eebd,api/east,,3314759209723,3317604075525,1563,14960,3314863994321,3314863994321,3314969169794,3317602890157,,,,,,,,
7d6db472ca7d43ea,api/east,,3315228047172,3318058906126,1563,13737,3315329481243,3315329481243,3315434673016,3318057865890,,,,,,,,
c015cda0f769bb27,api/germany,,3316248087219,3318117433124,1563,14937,3316274252385,3316274252385,3316302514833,3318117257773,,,,,,,,
ed8ac040f04c9c6c,api/east,,3315610265755,3318437848423,1563,13750,3315716500348,3315716500348,3315825976991,3318437678642,,,,,,,,
d5c25b766c9bea2e,api/east,,3315765970421,3318590208134,1563,13750,3315867263236,3315867263236,3315970911348,3318590026611,,,,,,,,
d155192b928e97ae,api/germany,,3316790603990,3318659502725,1563,14945,3316815048412,3316815048412,3316841320189,3318659270085,,,,,,,,
892879dc2a6c3de2,api/east,,3315960402417,3318781814143,1563,14941,3316061615954,3316061615954,3316166358422,3318781607352,,,,,,,,
3e7096ae694f14c7,api/east,,3316197602615,3318935971692,1563,14941,3316299057324,3316299057324,3316403392257,3318935792764,,,,,,,,
975f68c2369f15a8,api/germany,,3317335128711,3319192124087,1563,14958,3317358905018,3317358905018,3317385092596,3319191871580,,,,,,,,
5d7fe837da50f6c6,api/germany,,3317875638083,3319750263713,1563,14956,3317899939327,3317899939327,3317925915998,3319750041814,,,,,,,,
a5ed7a8c411de545,api/east,,3317297674517,3320005718249,1563,14941,3317398967213,3317398967213,3317503820369,3320004995803,,,,,,,,
fc44048946891407,api/east,,3317367880687,3320082511924,1563,13750,3317468837520,3317468837520,3317572636396,3320082318458,,,,,,,,
268cbaa1c6ae9ec0,api/germany,,3318420648031,3320286137047,1563,14953,3318446238943,3318446238943,3318476174327,3320285588930,,,,,,,,
5b8e862649d4d489,api/east,,3317609275768,3320316056551,1563,14941,3317710756414,3317710756414,3317815221484,3320315562326,,,,,,,,
a016c0e5c0a76f62,api/east,,3318064304650,3320784628566,1563,14941,3318165714776,3318165714776,3318270532533,3320784211337,,,,,,,,
09664c34c386dd47,api/germany,,3318960171490,3320806126271,1563,14943,3318984156697,3318984156697,3319010442783,3320805929138,,,,,,,,
e6bdf42d94b14e35,api/east,,3318438823747,3321173539891,1563,14941,3318545113967,3318545113967,3318649233303,3321173375721,,,,,,,,
b24fb3b367e939d1,api/germany,,3319502411423,3321361442565,1563,14953,3319527861468,3319527861468,3319557007280,3321361244381,,,,,,,,
c9247364ec6a2c15,api/east,,3318591106612,3321384598905,1563,14941,3318692243842,3318692243842,3318796978858,3321384450846,,,,,,,,
081ea147955c1b4f,api/east,,3318782706640,3321573836783,1563,13750,3318884225642,3318884225642,3319001125251,3321573666782,,,,,,,,
c80ac2d416a7ac60,api/east,,3318936757468,3321727094250,1563,13750,3319038064984,3319038064984,3319142570681,3321726608472,,,,,,,,
4d92c0b074ec585c,api/germany,,3320048709240,3321916210629,1563,14953,3320074866954,3320074866954,3320102781297,3321916035939,,,,,,,,
2bb274ff84afe126,api/east,,3287047340584,3322221761682,43077,4031,3287148561596,3287148561596,3287526721518,3322221589136,,,,,,,,
1293cf36fee7b556,api/germany,,3320587055313,3322484261740,1563,14956,3320610772132,3320610772132,3320637607286,3322483938068,,,,,,,,
0de4973151b4c3d8,api/east,,3320006063181,3322787136807,1563,13750,3320108305439,3320108305439,3320212889564,3322786926620,,,,,,,,
3989330ab6462bbf,api/east,,3320083152905,3322863461680,1563,13764,3320184464505,3320184464505,3320295429150,3322863254749,,,,,,,,
efaec256147fd607,api/germany,,3321129521287,3323022735400,1563,14945,3321156038610,3321156038610,3321188375704,3323022441595,,,,,,,,
09380ec15e16b911,api/east,,3320317316733,3323090821687,1563,14960,3320422342733,3320422342733,3320527049680,3323090608023,,,,,,,,
9919301f8377c9db,api/east,,3320791803358,3323544956225,1563,14006,3320892926976,3320892926976,3320996615267,3323544720540,,,,,,,,
86f1599e510eabb3,api/germany,,3321673875095,3323579729082,1563,14953,3321698126415,3321698126415,3321726288147,3323579552468,,,,,,,,
4e48df4f8a9dc651,api/east,,3321174359491,3323887098393,1563,13750,3321281973543,3321281973543,3321387531659,3323886705971,,,,,,,,
d6e9c972e01a7f93,api/east,,3321386066920,3324076821421,1563,14941,3321492058886,3321492058886,3321601284284,3324076597789,,,,,,,,
e07a67c724141a74,api/germany,,3322217964093,3324110843991,1563,14958,3322242184285,3322242184285,3322268774445,3324110682716,,,,,,,,
041b99f06f7a4c65,api/east,,3321574720393,3324270993416,1563,13750,3321681823830,3321681823830,3321786245328,3324270679022,,,,,,,,
c5aede311b737435,api/east,,3321727955108,3324419094888,1563,14941,3321829183169,3321829183169,3321934945491,3324418903215,,,,,,,,
70328c525e735937,api/germany,,3322756567752,3324655827983,1563,14956,3322782218444,3322782218444,3322810120190,3324655598099,,,,,,,,
8c84b59b0fd33d3b,api/germany,,3323298985917,3325187596507,1563,14956,3323324684961,3323324684961,3323353791022,3325187029436,,,,,,,,
25a8e1b6a86dde75,api/east,,3322787855675,3325476707833,1563,13750,3322889136648,3322889136648,3322994010469,3325476544284,,,,,,,,
92ac99a173a878ee,api/east,,3322864529558,3325552388719,1563,14960,3322965549417,3322965549417,3323074830524,3325552166809,,,,,,,,
fef46c5d84e40db1,api/germany,,3323841831839,3325748088750,1563,14956,3323865592050,3323865592050,3323892375313,3325747871309,,,,,,,,
a4073c65d181d669,api/east,,3323091654821,3325780734448,1563,14941,3323193115643,3323193115643,3323297113119,3325780522077,,,,,,,,
c769676205d90d1b,api/germany,,3324383787982,3326280615626,1563,14956,3324409382918,3324409382918,3324437023430,3326280416761,,,,,,,,
38e09fdb8836cddb,api/east,,3323545580875,3326304186409,1563,14941,3323647075782,3323647075782,3323751867858,3326303959571,,,,,,,,
e5265208772bb8cf,api/east,,3323888623414,3326633941534,1563,14956,3323992982092,3323992982092,3324099735904,3326633760482,,,,,,,,
e9cdaa97ea3f5afa,api/germany,,3324926156793,3326809837499,1563,14958,3324951688751,3324951688751,3324980181122,3326809539896,,,,,,,,
5c024f0dcca32d8c,api/east,,3324079588630,3326817848253,1563,14941,3324180802435,3324180802435,3324285343557,3326817690205,,,,,,,,
f10babd781e3a977,api/east,,3324271606163,3327003531159,1563,14941,3324376774781,3324376774781,3324481070710,3327003321693,,,,,,,,
906f62f537e266a1,api/east,,3287049129787,3327115666489,46150,4263,3287150191193,3287150191193,3287529327037,3327115471320,,,,,,,,
8ca1fc1aba2af962,api/east,,3324419661719,3327153178351,1563,13750,3324520630642,3324520630642,3324624793259,3327153034529,,,,,,,,
6d5cd96257977423,api/germany,,3325469412249,3327379611727,1563,14958,3325495054165,3325495054165,3325523936413,3327378865898,,,,,,,,
feb83e116bacae62,api/germany,,3326013361907,3327922456477,1563,14956,3326038785050,3326038785050,3326067320903,3327922239748,,,,,,,,
620523522057c897,api/east,,3325477337222,3328199404021,1563,14941,3325579517704,3325579517704,3325684096688,3328199199855,,,,,,,,
dd1a9981e1770929,api/east,,3325553094081,3328274505332,1563,14006,3325661034025,3325661034025,3325764573124,3328274311877,,,,,,,,
e012383b7189fff0,api/germany,,3326557903874,3328449544348,1563,14953,3326582358597,3326582358597,3326609622858,3328449360922,,,,,,,,
67c5306e4ce750b7,api/east,,3325781436875,3328501155178,1563,14941,3325882929157,3325882929157,3325987035067,3328500965960,,,,,,,,
360162ff41b73910,api/east,,3326305026907,3328944368573,1563,14941,3326406433046,3326406433046,3326512514269,3328944134801,,,,,,,,
b08514c021307876,api/germany,,3327095605668,3329012796375,1563,14956,3327121094464,3327121094464,3327149577258,3329012640120,,,,,,,,
a3caa3e69909694c,api/east,,3326634687984,3329281013455,1563,14942,3326736466667,3326736466667,3326841414598,3329280848233,,,,,,,,
15ac9b6eb93acebe,api/east,,3326818599122,3329468751653,1563,14941,3326919992968,3326919992968,3327023856009,3329468550293,,,,,,,,
f54efa976ea2cf0c,api/germany,,3327640855732,3329553190095,1563,14953,3327666440501,3327666440501,3327694445341,3329552711150,,,,,,,,
ceef8fcaa7750127,api/east,,3327004338174,3329655823492,1563,14941,3327105869439,3327105869439,3327214599345,3329655631961,,,,,,,,
e3d5b223697b3bb1,api/east,,3327153811307,3329805191097,1563,14960,3327252386127,3327252386127,3327354288634,3329805008362,,,,,,,,
9b747ece6b4a67c9,api/germany,,3328180645841,3330089829782,1563,14943,3328204893723,3328204893723,3328231636088,3330089113779,,,,,,,,
913db9be4471f187,api/germany,,3328723164787,3330633705979,1563,14943,3328747120897,3328747120897,3328773308965,3330633506504,,,,,,,,
663d78469f94e780,api/east,,3328200159168,3330842604825,1563,13750,3328304182372,3328304182372,3328408065180,3330842408416,,,,,,,,
c00b28f98478cc74,api/east,,3328275362532,3330916736768,1563,14941,3328374014537,3328374014537,3328475969023,3330916267327,,,,,,,,
0277a029c574f393,api/east,,3328503646925,3331138271011,1563,14941,3328605177210,3328605177210,3328713842284,3331138095701,,,,,,,,
ffc0b721bb82b716,api/germany,,3329265321768,3331194847845,1563,14941,3329290979343,3329290979343,3329319249465,3331194656246,,,,,,,,
ff75bcf0b1396c38,api/east,,3328945435398,3331582378748,1563,14941,3329046680072,3329046680072,3329161216138,3331582180265,,,,,,,,
4cca0812e4ce208d,api/germany,,3329807834651,3331756622601,1563,14953,3329833054359,3329833054359,3329861262905,3331756361110,,,,,,,,
70c52182f99e60df,api/east,,3329281756218,3331914747633,1563,14941,3329385471520,3329385471520,3329492900979,3331914516820,,,,,,,,
b10741d14af9f863,api/east,,3329469609023,3332096094976,1563,13750,3329570691691,3329570691691,3329674180265,3332095913154,,,,,,,,
065a2c9d90eabe91,api/germany,,3330349887736,3332274039681,1563,14956,3330375551313,3330375551313,3330403685367,3332273858952,,,,,,,,
342844eea0574940,api/east,,3329656914213,3332279831592,1563,13750,3329758178986,3329758178986,3329862084797,3332279695176,,,,,,,,
5788274f05ad4759,api/east,,3329805948648,3332427219734,1563,14941,3329907133559,3329907133559,3330010825287,3332427026952,,,,,,,,
3309f14c4d18713e,api/germany,,3330892317885,3332782330217,1563,14956,3330918001925,3330918001925,3330946431953,3332782163173,,,,,,,,
1527e55583a8514e,api/germany,,3331434681345,3333318065975,1563,14951,3331460476173,3331460476173,3331488998384,3333317902098,,,,,,,,
cb50ff3ccfbbd53a,api/east,,3330843395150,3333490469391,1563,14960,3330946567057,3330946567057,3331050707725,3333490274135,,,,,,,,
0f1503961d18515a,api/east,,3287044922013,3333531316476,61510,3580,3287150444581,3287150444581,3287535426713,3333531150845,,,,,,,,
1948206dd75d3407,api/east,,3330917384315,3333562898676,1563,14960,3331018277742,3331018277742,3331121870751,3333562739197,,,,,,,,
d3fa166a0682fb38,api/east,,3331139076815,3333777955961,1563,13750,3331240677421,3331240677421,3331344699736,3333777793636,,,,,,,,
e25e79275c3091f9,api/germany,,3331977024070,3333863535229,1563,14943,3332001925530,3332001925530,3332029547811,3333863366973,,,,,,,,
e7e37f5aa946221c,api/east,,3331583293717,3334207213962,1563,14941,3331684255733,3331684255733,3331788946214,3334207027420,,,,,,,,
da6ad3212e3c198d,api/germany,,3332519388953,3334392372076,1563,14951,3332544975419,3332544975419,3332573435764,3334392159364,,,,,,,,
1e42bb45698ee873,api/east,,3331915333404,3334529018778,1563,14941,3332018354994,3332018354994,3332122498057,3334528823139,,,,,,,,
a1b72976fd29ea13,api/east,,3332096740779,3334702270150,1563,14941,3332197395518,3332197395518,3332300915160,3334702081964,,,,,,,,
44eae00a491cb6dc,api/east,,3332280542468,3334882722113,1563,14006,3332386115717,3332386115717,3332495022959,3334882549277,,,,,,,,
14fd1a3b22cc65e2,api/germany,,3333061730356,3334921408689,1563,14943,3333087212035,3333087212035,3333115462366,3334921208601,,,,,,,,
8f5577714bdba99f,api/east,,3332427772743,3335014795702,1563,14941,3332526574862,3332526574862,3332628608972,3335014604401,,,,,,,,
135b4eaa13a88f97,api/germany,,3333604136425,3335485736018,1563,14958,3333628259633,3333628259633,3333655152343,3335485381508,,,,,,,,
15d2df591611697e,api/east,,3333491629811,3335953502975,1563,14713,3333593197395,3333593197395,3333698509864,3335953315280,,,,,,,,
14dd264923ba9348,api/germany,,3334146572077,3336035894858,1563,14958,3334170968483,3334170968483,3334198463713,3336035738773,,,,,,,,
1684a1e5d4b6abab,api/germany,,3334688930651,3336560552910,1563,14958,3334713425403,3334713425403,3334740503154,3336560371877,,,,,,,,
2828ce87671c267e,api/germany,,3335231177844,3337087109537,1563,14956,3335257162851,3335257162851,3335285293200,3337086931211,,,,,,,,
f4bcf29daf00fbe2,api/germany,,3335773498252,3337626946868,1563,14730,3335799129450,3335799129450,3335827245994,3337626729557,,,,,,,,
e925c62363a57ac0,api/germany,,3365570603050,3367445923070,1561,14953,3365596186532,3365596186532,3365624634540,3367445678709,,,,,,,,
e577816bf6060661,api/germany,,3365739744701,3367642334990,1561,14958,3365764677030,3365764677030,3365791585001,3367641950344,,,,,,,,
ed945c05ce6c94df,api/germany,,3365909504888,3367813912922,1561,14956,3365935272457,3365935272457,3365964041400,3367813717583,,,,,,,,
6763fc9ce881947c,api/germany,,3366078657209,3367990751169,1561,14958,3366103117677,3366103117677,3366129715143,3367990433320,,,,,,,,
f4e96ac930403707,api/germany,,3366248235342,3368165008106,1561,14958,3366272633828,3366272633828,3366298918122,3368164812808,,,,,,,,
d0736ea7ffd5717f,api/germany,,3366417587755,3368334360579,1561,14941,3366443255566,3366443255566,3366471444024,3368334072125,,,,,,,,
79390196a6dd209c,api/germany,,3366587101873,3368505377262,1561,14941,3366610818102,3366610818102,3366636943386,3368505118604,,,,,,,,
323f433e9796c9c1,api/germany,,3366756522655,3368682495017,1561,14942,3366781038943,3366781038943,3366808384831,3368682332660,,,,,,,,
9645e32ce8320d7e,api/germany,,3367446459242,3369394483813,1561,14960,3367473047219,3367473047219,3367501414855,3369394228020,,,,,,,,
138674f8346f0d61,api/germany,,3367643057303,3369566200247,1561,13750,3367667050535,3367667050535,3367693086681,3369565981043,,,,,,,,
58a1e55330e708cd,api/germany,,3367814483469,3369763133385,1562,14942,3367839762546,3367839762546,3367883367212,3369762735033,,,,,,,,
d97f3ac10d206534,api/germany,,3367991589461,3369906534081,1562,14937,3368017538683,3368017538683,3368046391204,3369906370752,,,,,,,,
0f7763c7ac673700,api/germany,,3368165909888,3370076115996,1562,14956,3368191911910,3368191911910,3368219808897,3370075903866,,,,,,,,
43fd0a0d2ab314d7,api/germany,,3368334940433,3370247441091,1562,14941,3368359275009,3368359275009,3368386277569,3370247233439,,,,,,,,
68f8755418e3d711,api/germany,,3368506081811,3370412447684,1562,14932,3368530127252,3368530127252,3368556259980,3370412156144,,,,,,,,
14ea5b78327252af,api/germany,,3368683000050,3370579486651,1562,14941,3368706927227,3368706927227,3368733930759,3370579155967,,,,,,,,
87db0d191e31b13a,api/germany,,3369395028601,3371285028378,1562,14956,3369419886323,3369419886323,3369447308926,3371284858007,,,,,,,,
6ccd9d99a5c18f4e,api/germany,,3369566887273,3371450138894,1562,14941,3369590675928,3369590675928,3369617225669,3371449785689,,,,,,,,
11423beb55e9d830,api/germany,,3369763969322,3371643055206,1562,14941,3369787804625,3369787804625,3369814125148,3371642899173,,,,,,,,
68465910d2947bd0,api/germany,,3369907206399,3371815121013,1562,13783,3369932799459,3369932799459,3369961456581,3371814945102,,,,,,,,
6e109bc17967c9b3,api/germany,,3370076855501,3371958034402,1562,14942,3370102488086,3370102488086,3370130254227,3371957854152,,,,,,,,
4bf4efe191d4ea21,api/germany,,3370248129460,3372155571622,1562,13750,3370273950300,3370273950300,3370301854160,3372155389459,,,,,,,,
d4d3dcecd7a636fd,api/germany,,3370413238927,3372300815632,1562,14941,3370437301469,3370437301469,3370463426553,3372300615114,,,,,,,,
43292b4aabdbb4bc,api/germany,,3370580133692,3372497940746,1562,14960,3370605845775,3370605845775,3370633837627,3372497783058,,,,,,,,
19affadf31a3cc73,api/germany,,3371285730109,3373175347953,1562,13750,3371309585881,3371309585881,3371336144191,3373175125354,,,,,,,,
0aa3ec87bbdd4811,api/germany,,3371451279973,3373379150504,1562,13750,3371476744950,3371476744950,3371506257826,3373378567736,,,,,,,,
632ca909db1f9b8e,api/germany,,3371643829074,3373577630430,1562,13750,3371669369728,3371669369728,3371697795778,3373577390108,,,,,,,,
0f4b7f6e2ed7a3d3,api/germany,,3371815781036,3373721525168,1562,14941,3371839444004,3371839444004,3371865805564,3373721253646,,,,,,,,
13e082d91370cba6,api/germany,,3371958761541,3373863395312,1562,14960,3371982470656,3371982470656,3372009512158,3373863175328,,,,,,,,
9c8310f9be4a35f7,api/germany,,3372156366580,3374066717278,1562,14958,3372181858452,3372181858452,3372209926046,3374066549812,,,,,,,,
14bdbf7faa1a63f2,api/germany,,3372301577076,3374240392936,1562,14941,3372326986413,3372326986413,3372354531001,3374240071751,,,,,,,,
9d2b79cdf5c39119,api/germany,,3372498848685,3374438900284,1562,13750,3372525222028,3372525222028,3372554758458,3374438726486,,,,,,,,
bf0bde673bc5dd20,api/germany,,3373176127782,3375095836591,1562,14941,3373200273149,3373200273149,3373226937970,3375095660970,,,,,,,,
ab052b7478d4a839,api/germany,,3373380032385,3375296912266,1562,14960,3373404919268,3373404919268,3373432928212,3375296718240,,,,,,,,
af8716d5c1d0df3e,api/germany,,3373578381755,3375498706404,1562,14941,3373604296635,3373604296635,3373633052014,3375498487692,,,,,,,,
772b75a2bc29526a,api/germany,,3373722099259,3375639163567,1562,14942,3373745840765,3373745840765,3373772523310,3375638601388,,,,,,,,
4dcdb59f80acefae,api/germany,,3373865201274,3375776613286,1562,14941,3373890900938,3373890900938,3373918531899,3375776347405,,,,,,,,
1a60eff4b9c4f5b5,api/germany,,3374067392960,3375977371162,1562,14006,3374092678124,3374092678124,3374120341406,3375977131661,,,,,,,,
7b320d8ea69fd214,api/germany,,3374241177063,3376152419481,1562,14941,3374265377854,3374265377854,3374292833384,3376152210738,,,,,,,,
7f0ce0c15502312a,api/germany,,3374439620670,3376356432327,1562,14941,3374463426968,3374463426968,3374489682930,3376356177938,,,,,,,,
b6557f0e751c0a1d,api/germany,,3375096909652,3377009220657,1562,14959,3375121641273,3375121641273,3375148651335,3377008962200,,,,,,,,
40f484cfefb68af2,api/germany,,3375297552862,3377209037231,1562,14006,3375323070033,3375323070033,3375351153696,3377208680919,,,,,,,,
641976fe794d90fe,api/germany,,3375499592252,3377434510091,1562,13783,3375525642156,3375525642156,3375555505512,3377434334329,,,,,,,,
adbea2c93cb3ec0a,api/germany,,3375639858556,3377577967644,1562,14941,3375665529035,3375665529035,3375694307929,3377577702845,,,,,,,,
8ec0f9be5d70edab,api/germany,,3375777376814,3377689297877,1562,14936,3375801281918,3375801281918,3375828118754,3377689107027,,,,,,,,
35159274f101e781,api/germany,,3375978105455,3377890884384,1562,14956,3376003777297,3376003777297,3376032075835,3377890705937,,,,,,,,
63d77570b7b9b998,api/germany,,3376153140339,3378062646268,1562,14006,3376176978146,3376176978146,3376203192519,3378062352885,,,,,,,,
9fc09547277fb78e,api/germany,,3376357428774,3378265087256,1562,13750,3376383000457,3376383000457,3376411227631,3378264839770,,,,,,,,
9a77db25c1f18090,api/germany,,3377009882064,3378927301824,1562,14941,3377035338899,3377035338899,3377063479676,3378926997079,,,,,,,,
644d30dd6ea33e44,api/germany,,3377209755716,3379160779071,1562,14941,3377235843451,3377235843451,3377264969316,3379160584374,,,,,,,,
4d696e2ee0acffbc,api/germany,,3377435298668,3379391623252,1562,14960,3377460872995,3377460872995,3377489352821,3379391448062,,,,,,,,
e3bb5ebc7fa2e1d1,api/germany,,3377578796217,3379509746848,1562,14942,3377602864763,3377602864763,3377629154349,3379509536922,,,,,,,,
fe4e893650194982,api/germany,,3377690032723,3379627236267,1562,14006,3377715372978,3377715372978,3377743053407,3379627077097,,,,,,,,
04b21188081f1b97,api/germany,,3377891600364,3379823552844,1562,14944,3377915902541,3377915902541,3377943033293,3379823374478,,,,,,,,
3a44827fa02b8249,api/germany,,3378063450535,3379994063795,1562,13999,3378088855452,3378088855452,3378116767447,3379993910295,,,,,,,,
7b1601e848853ff2,api/germany,,3378265783460,3380188705178,1562,14006,3378291315997,3378291315997,3378319782899,3380188519348,,,,,,,,
258abd65a2bb1653,api/germany,,3378928284447,3380827648035,1562,14941,3378953617312,3378953617312,3378981946526,3380827423260,,,,,,,,
1f8564c48097afad,api/germany,,3379161288272,3381084067813,1562,14941,3379187242567,3379187242567,3379215700195,3381083678959,,,,,,,,
ebfd527d3c5b97be,api/germany,,3379392269561,3381279797713,1562,14232,3379416576801,3379416576801,3379442705587,3381279590533,,,,,,,,
c18158bbd7481070,api/germany,,3379510509847,3381394883480,1562,14960,3379535925738,3379535925738,3379564076797,3381394699663,,,,,,,,
ebda315424cea5f6,api/germany,,3379627923634,3381537638978,1562,14941,3379653480540,3379653480540,3379681337655,3381537452726,,,,,,,,
76533a63eb5d4ee1,api/germany,,3379824352302,3381732870218,1562,14942,3379849868342,3379849868342,3379878017517,3381732574741,,,,,,,,
c0e9f9010204b4e5,api/germany,,3379994745320,3381876657150,1562,14960,3380018607021,3380018607021,3380045055278,3381876507147,,,,,,,,
34803da959c5dbf7,api/germany,,3380191082161,3382104245121,1562,14938,3380216519151,3380216519151,3380245123501,3382104084348,,,,,,,,
f841066c7bf3d4ec,api/germany,,3380828815737,3382747769293,1562,14956,3380854321006,3380854321006,3380883297772,3382747507439,,,,,,,,
94a26c454718ab70,api/germany,,3381085105981,3382979456573,1562,14960,3381109202914,3381109202914,3381136715579,3382979161016,,,,,,,,
bff9f5464c19bd1d,api/germany,,3381280538029,3383184484980,1562,14941,3381304232564,3381304232564,3381330596824,3383184272449,,,,,,,,
b284b8af22b49b7a,api/germany,,3381395635137,3383300785838,1562,14960,3381420890836,3381420890836,3381448701503,3383300582745,,,,,,,,
70808f3ed3644d1b,api/germany,,3381538465947,3383476893484,1562,14960,3381564053993,3381564053993,3381593375459,3383476681233,,,,,,,,
59cf6250c7314f05,api/germany,,3381733704401,3383676737132,1562,14927,3381759290473,3381759290473,3381787287471,3383676533799,,,,,,,,
53914245296bcc04,api/germany,,3381877402256,3383820797260,1562,14006,3381902630924,3381902630924,3381930303480,3383820444655,,,,,,,,
1c2e9522c740c5b1,api/germany,,3382107011198,3384042712482,1562,14941,3382132353530,3382132353530,3382161647685,3384042519809,,,,,,,,
14039f8892afac6c,api/germany,,3382748535648,3384672299620,1562,14959,3382774118433,3382774118433,3382802613081,3384672056592,,,,,,,,
2e8289931b81caec,api/germany,,3382980435730,3384896951213,1562,14006,3383006094700,3383006094700,3383034232494,3384896657439,,,,,,,,
ac6f1af86887aee0,api/germany,,3383185254982,3385101989353,1562,14942,3383210667186,3383210667186,3383239048740,3385101807089,,,,,,,,
69eeb282d7d1a9c9,api/germany,,3383301578362,3385214735687,1562,14942,3383327019962,3383327019962,3383354963970,3385214492148,,,,,,,,
927037c119b71dae,api/germany,,3383477608903,3385386732691,1562,14956,3383503635385,3383503635385,3383532067625,3385386513207,,,,,,,,
c6279749db7a5e51,api/germany,,3383677662227,3385588090705,1562,14006,3383703676416,3383703676416,3383730430400,3385587820065,,,,,,,,
