case_id,policy,budget,time_s,residual_slack,requested_fraction,target_met_by_30s
constraint/window-19,queue_haul_lp,Network bandwidth,19.936968922121103,0.8480400074633154,0.6666666666666666,True
constraint/window-19,queue_haul_lp,Prefill capacity,19.936968922121103,0.20248861258392936,0.6666666666666666,True
constraint/window-19,queue_haul_lp,VRAM,20.487467093681246,0.8646996278575225,0.6666666666666666,True
constraint/window-19,queue_haul_lp,Network bandwidth,20.487467093681246,0.6470532520378955,0.6666666666666666,True
constraint/window-19,queue_haul_lp,Prefill capacity,20.487467093681246,0.20248861258392936,0.6666666666666666,True
constraint/window-19,queue_haul_lp,VRAM,21.26172797957079,0.8646996278575225,0.6666666666666666,True
constraint/window-19,queue_haul_lp,Network bandwidth,21.26172797957079,0.6470532520378955,0.6666666666666666,True
constraint/window-19,queue_haul_lp,Prefill capacity,21.26172797957079,0.20248861258392936,0.6666666666666666,True
constraint/window-19,queue_haul_lp,VRAM,21.610281646818763,0.8325358851674641,0.6666666666666666,True
constraint/window-19,queue_haul_lp,Network bandwidth,21.610281646818763,0.44823781732075885,0.6666666666666666,True
constraint/window-19,queue_haul_lp,Prefill capacity,21.610281646818763,0.20248861258392936,0.6666666666666666,True
constraint/window-19,queue_haul_lp,VRAM,22.384542532708306,0.8325358851674641,0.6666666666666666,True
constraint/window-19,queue_haul_lp,Network bandwidth,22.384542532708306,0.373144670144562,0.6666666666666666,True
constraint/window-19,queue_haul_lp,Prefill capacity,22.384542532708306,0.20248861258392936,0.6666666666666666,True
constraint/window-19,queue_haul_lp,VRAM,22.726570389943586,0.7995746943115364,0.6666666666666666,True
constraint/window-19,queue_haul_lp,Network bandwidth,22.726570389943586,0.24725106189533896,0.6666666666666666,True
constraint/window-19,queue_haul_lp,Prefill capacity,22.726570389943586,0.20248861258392936,0.6666666666666666,True
constraint/window-19,queue_haul_lp,VRAM,23.259733867495065,0.7849548112706007,0.6666666666666666,True
constraint/window-19,queue_haul_lp,Network bandwidth,23.259733867495065,0.24725106189533896,0.6666666666666666,True
constraint/window-19,queue_haul_lp,Prefill capacity,23.259733867495065,0.06957004801458422,0.6666666666666666,True
constraint/window-19,queue_haul_lp,VRAM,23.507357085845822,0.7849548112706007,0.6666666666666666,True
constraint/window-19,queue_haul_lp,Network bandwidth,23.507357085845822,0.05971700521684298,0.6666666666666666,True
constraint/window-19,queue_haul_lp,Prefill capacity,23.507357085845822,0.06957004801458422,0.6666666666666666,True
constraint/window-19,queue_haul_lp,VRAM,23.84285913306841,0.7519936204146731,0.6666666666666666,True
constraint/window-19,queue_haul_lp,Network bandwidth,23.84285913306841,0.04626430646991908,0.6666666666666666,True
constraint/window-19,queue_haul_lp,Prefill capacity,23.84285913306841,0.06957004801458422,0.6666666666666666,True
constraint/window-19,queue_haul_lp,VRAM,24.909685426880397,0.7519936204146731,0.6666666666666666,True
constraint/window-19,queue_haul_lp,Network bandwidth,24.909685426880397,0.04626430646991908,0.6666666666666666,True
constraint/window-19,queue_haul_lp,Prefill capacity,24.909685426880397,0.003586312221572463,0.6666666666666666,True
constraint/window-19,queue_haul_lp,VRAM,30,0.7519936204146731,0.6666666666666666,True
constraint/window-19,queue_haul_lp,Network bandwidth,30,0.04626430646991908,0.6666666666666666,True
constraint/window-19,queue_haul_lp,Prefill capacity,30,0.003586312221572463,0.6666666666666666,True
constraint/window-19,queue_haul_greedy,VRAM,0.0,1.0,0.6666666666666666,True
constraint/window-19,queue_haul_greedy,Network bandwidth,0.0,1.0,0.6666666666666666,True
constraint/window-19,queue_haul_greedy,Prefill capacity,0.0,1.0,0.6666666666666666,True
constraint/window-19,queue_haul_greedy,VRAM,3.3231441952512997,0.9853801169590644,0.6666666666666666,True
constraint/window-19,queue_haul_greedy,Network bandwidth,3.3231441952512997,0.9999989709656133,0.6666666666666666,True
constraint/window-19,queue_haul_greedy,Prefill capacity,3.3231441952512997,0.8670814354306549,0.6666666666666666,True
constraint/window-19,queue_haul_greedy,VRAM,3.32343105206056,0.9853801169590644,0.6666666666666666,True
constraint/window-19,queue_haul_greedy,Network bandwidth,3.32343105206056,0.9999960586905072,0.6666666666666666,True
constraint/window-19,queue_haul_greedy,Prefill capacity,3.32343105206056,0.8670785231555488,0.6666666666666666,True
constraint/window-19,queue_haul_greedy,VRAM,6.6459091406252595,0.9707602339181286,0.6666666666666666,True
constraint/window-19,queue_haul_greedy,Network bandwidth,6.6459091406252595,0.9999960586905072,0.6666666666666666,True
constraint/window-19,queue_haul_greedy,Prefill capacity,6.6459091406252595,0.7341628708613098,0.6666666666666666,True
constraint/window-19,queue_haul_greedy,VRAM,6.64619599743452,0.9707602339181286,0.6666666666666666,True
constraint/window-19,queue_haul_greedy,Network bandwidth,6.64619599743452,0.9999921173810143,0.6666666666666666,True
constraint/window-19,queue_haul_greedy,Prefill capacity,6.64619599743452,0.7341570463110976,0.6666666666666666,True
constraint/window-19,queue_haul_greedy,VRAM,9.968674085999218,0.956140350877193,0.6666666666666666,True
constraint/window-19,queue_haul_greedy,Network bandwidth,9.968674085999218,0.9999921173810143,0.6666666666666666,True
constraint/window-19,queue_haul_greedy,Prefill capacity,9.968674085999218,0.6012443062919648,0.6666666666666666,True
constraint/window-19,queue_haul_greedy,VRAM,13.291439031373178,0.9415204678362573,0.6666666666666666,True
constraint/window-19,queue_haul_greedy,Network bandwidth,13.291439031373178,0.9999921173810143,0.6666666666666666,True
constraint/window-19,queue_haul_greedy,Prefill capacity,13.291439031373178,0.46832574172261965,0.6666666666666666,True
constraint/window-19,queue_haul_greedy,VRAM,15.777940712157458,0.9385964912280702,0.6666666666666666,True
constraint/window-19,queue_haul_greedy,Network bandwidth,15.777940712157458,0.9999834766451694,0.6666666666666666,True
constraint/window-19,queue_haul_greedy,Prefill capacity,15.777940712157458,0.368871679266335,0.6666666666666666,True
constraint/window-19,queue_haul_greedy,VRAM,16.61420397674714,0.9269005847953217,0.6666666666666666,True
constraint/window-19,queue_haul_greedy,Network bandwidth,16.61420397674714,0.9999834766451694,0.6666666666666666,True
constraint/window-19,queue_haul_greedy,Prefill capacity,16.61420397674714,0.3354071771532745,0.6666666666666666,True
constraint/window-19,queue_haul_greedy,VRAM,19.936968922121103,0.9122807017543859,0.6666666666666666,True
constraint/window-19,queue_haul_greedy,Network bandwidth,19.936968922121103,0.9999834766451694,0.6666666666666666,True
constraint/window-19,queue_haul_greedy,Prefill capacity,19.936968922121103,0.20248861258392936,0.6666666666666666,True
constraint/window-19,queue_haul_greedy,VRAM,20.481755577347958,0.8801169590643274,0.6666666666666666,True
constraint/window-19,queue_haul_greedy,Network bandwidth,20.481755577347958,0.8011845652828633,0.6666666666666666,True
constraint/window-19,queue_haul_greedy,Prefill capacity,20.481755577347958,0.20248861258392936,0.6666666666666666,True
constraint/window-19,queue_haul_greedy,VRAM,21.387643641159478,0.8801169590643274,0.6666666666666666,True
constraint/window-19,queue_haul_greedy,Network bandwidth,21.387643641159478,0.6815357086087332,0.6666666666666666,True
constraint/window-19,queue_haul_greedy,Prefill capacity,21.387643641159478,0.20248861258392936,0.6666666666666666,True
constraint/window-19,queue_haul_greedy,VRAM,21.604570130485474,0.847953216374269,0.6666666666666666,True
constraint/window-19,queue_haul_greedy,Network bandwidth,21.604570130485474,0.6023691305657266,0.6666666666666666,True
constraint/window-19,queue_haul_greedy,Prefill capacity,21.604570130485474,0.20248861258392936,0.6666666666666666,True
constraint/window-19,queue_haul_greedy,VRAM,22.510458194296994,0.847953216374269,0.6666666666666666,True
constraint/window-19,queue_haul_greedy,Network bandwidth,22.510458194296994,0.36810804368101424,0.6666666666666666,True
constraint/window-19,queue_haul_greedy,Prefill capacity,22.510458194296994,0.20248861258392936,0.6666666666666666,True
constraint/window-19,queue_haul_greedy,VRAM,22.72738468362299,0.8157894736842105,0.6666666666666666,True
constraint/window-19,queue_haul_greedy,Network bandwidth,22.72738468362299,0.36810804368101424,0.6666666666666666,True
constraint/window-19,queue_haul_greedy,Prefill capacity,22.72738468362299,0.20248861258392936,0.6666666666666666,True
constraint/window-19,queue_haul_greedy,VRAM,23.259733867495065,0.8011695906432749,0.6666666666666666,True
constraint/window-19,queue_haul_greedy,Network bandwidth,23.259733867495065,0.36810804368101424,0.6666666666666666,True
constraint/window-19,queue_haul_greedy,Prefill capacity,23.259733867495065,0.06957004801458422,0.6666666666666666,True
constraint/window-19,queue_haul_greedy,VRAM,23.63327274743451,0.8011695906432749,0.6666666666666666,True
constraint/window-19,queue_haul_greedy,Network bandwidth,23.63327274743451,0.05468037875329523,0.6666666666666666,True
constraint/window-19,queue_haul_greedy,Prefill capacity,23.63327274743451,0.06957004801458422,0.6666666666666666,True
constraint/window-19,queue_haul_greedy,VRAM,23.843673426747813,0.7682083997873471,0.6666666666666666,True
constraint/window-19,queue_haul_greedy,Network bandwidth,23.843673426747813,0.05468037875329523,0.6666666666666666,True
constraint/window-19,queue_haul_greedy,Prefill capacity,23.843673426747813,0.06957004801458422,0.6666666666666666,True
constraint/window-19,queue_haul_greedy,VRAM,24.909685426880397,0.7682083997873471,0.6666666666666666,True
constraint/window-19,queue_haul_greedy,Network bandwidth,24.909685426880397,0.05468037875329523,0.6666666666666666,True
constraint/window-19,queue_haul_greedy,Prefill capacity,24.909685426880397,0.003586312221572463,0.6666666666666666,True
constraint/window-19,queue_haul_greedy,VRAM,24.959962169872636,0.7352472089314195,0.6666666666666666,True
constraint/window-19,queue_haul_greedy,Network bandwidth,24.959962169872636,0.0015801849977500337,0.6666666666666666,True
constraint/window-19,queue_haul_greedy,Prefill capacity,24.959962169872636,0.003586312221572463,0.6666666666666666,True
constraint/window-19,queue_haul_greedy,VRAM,30,0.7352472089314195,0.6666666666666666,True
constraint/window-19,queue_haul_greedy,Network bandwidth,30,0.0015801849977500337,0.6666666666666666,True
constraint/window-19,queue_haul_greedy,Prefill capacity,30,0.003586312221572463,0.6666666666666666,True
constraint/window-19,independent_fastest,VRAM,0.0,1.0,0.6666666666666666,True
constraint/window-19,independent_fastest,Network bandwidth,0.0,1.0,0.6666666666666666,True
constraint/window-19,independent_fastest,Prefill capacity,0.0,1.0,0.6666666666666666,True
constraint/window-19,independent_fastest,VRAM,3.3231441952512997,0.9853801169590644,0.6666666666666666,True
constraint/window-19,independent_fastest,Network bandwidth,3.3231441952512997,0.9999989709656133,0.6666666666666666,True
constraint/window-19,independent_fastest,Prefill capacity,3.3231441952512997,0.8670814354306549,0.6666666666666666,True
constraint/window-19,independent_fastest,VRAM,6.6459091406252595,0.9707602339181286,0.6666666666666666,True
constraint/window-19,independent_fastest,Network bandwidth,6.6459091406252595,0.9999979419312266,0.6666666666666666,True
constraint/window-19,independent_fastest,Prefill capacity,6.6459091406252595,0.7341628708613098,0.6666666666666666,True
constraint/window-19,independent_fastest,VRAM,9.968674085999218,0.956140350877193,0.6666666666666666,True
constraint/window-19,independent_fastest,Network bandwidth,9.968674085999218,0.9999969128968399,0.6666666666666666,True
constraint/window-19,independent_fastest,Prefill capacity,9.968674085999218,0.6012443062919648,0.6666666666666666,True
constraint/window-19,independent_fastest,VRAM,13.291439031373178,0.9415204678362573,0.6666666666666666,True
constraint/window-19,independent_fastest,Network bandwidth,13.291439031373178,0.9999958838624532,0.6666666666666666,True
constraint/window-19,independent_fastest,Prefill capacity,13.291439031373178,0.46832574172261965,0.6666666666666666,True
constraint/window-19,independent_fastest,VRAM,16.61420397674714,0.9269005847953217,0.6666666666666666,True
constraint/window-19,independent_fastest,Network bandwidth,16.61420397674714,0.9999948548280665,0.6666666666666666,True
constraint/window-19,independent_fastest,Prefill capacity,16.61420397674714,0.3354071771532745,0.6666666666666666,True
constraint/window-19,independent_fastest,VRAM,19.936968922121103,0.9122807017543859,0.6666666666666666,True
constraint/window-19,independent_fastest,Network bandwidth,19.936968922121103,0.9999938257936798,0.6666666666666666,True
constraint/window-19,independent_fastest,Prefill capacity,19.936968922121103,0.20248861258392936,0.6666666666666666,True
constraint/window-19,independent_fastest,VRAM,20.42094674962818,0.8801169590643274,0.6666666666666666,True
constraint/window-19,independent_fastest,Network bandwidth,20.42094674962818,0.8011845652828633,0.6666666666666666,True
constraint/window-19,independent_fastest,Prefill capacity,20.42094674962818,0.20248861258392936,0.6666666666666666,True
constraint/window-19,independent_fastest,VRAM,21.543761302765695,0.847953216374269,0.6666666666666666,True
constraint/window-19,independent_fastest,Network bandwidth,21.543761302765695,0.6023691305657266,0.6666666666666666,True
constraint/window-19,independent_fastest,Prefill capacity,21.543761302765695,0.20248861258392936,0.6666666666666666,True
constraint/window-19,independent_fastest,VRAM,22.660050045890518,0.8149920255183413,0.6666666666666666,True
constraint/window-19,independent_fastest,Network bandwidth,22.660050045890518,0.4013823751403067,0.6666666666666666,True
constraint/window-19,independent_fastest,Prefill capacity,22.660050045890518,0.20248861258392936,0.6666666666666666,True
constraint/window-19,independent_fastest,VRAM,23.259733867495065,0.8003721424774056,0.6666666666666666,True
constraint/window-19,independent_fastest,Network bandwidth,23.259733867495065,0.4013823751403067,0.6666666666666666,True
constraint/window-19,independent_fastest,Prefill capacity,23.259733867495065,0.06957004801458422,0.6666666666666666,True
constraint/window-19,independent_fastest,VRAM,23.782864599028034,0.7682083997873471,0.6666666666666666,True
constraint/window-19,independent_fastest,Network bandwidth,23.782864599028034,0.20256694042317003,0.6666666666666666,True
constraint/window-19,independent_fastest,Prefill capacity,23.782864599028034,0.06957004801458422,0.6666666666666666,True
constraint/window-19,independent_fastest,VRAM,24.90567915216555,0.7360446570972887,0.6666666666666666,True
constraint/window-19,independent_fastest,Network bandwidth,24.90567915216555,0.0037515057060333312,0.6666666666666666,True
constraint/window-19,independent_fastest,Prefill capacity,24.90567915216555,0.06957004801458422,0.6666666666666666,True
constraint/window-19,independent_fastest,VRAM,30,0.7360446570972887,0.6666666666666666,True
constraint/window-19,independent_fastest,Network bandwidth,30,0.0037515057060333312,0.6666666666666666,True
constraint/window-19,independent_fastest,Prefill capacity,30,0.06957004801458422,0.6666666666666666,True
constraint/window-19,replay_only,VRAM,0.0,1.0,0.6666666666666666,True
constraint/window-19,replay_only,Network bandwidth,0.0,1.0,0.6666666666666666,True
