catch_up_finish_s,catch_up_start_s,condition,context_profile,context_tokens,continuation_start_s,continuation_ttft_delta_s,continuation_ttft_s,episode,first_token_s,match_id,method,migration_finish_s,migration_start_s,migration_ttft_s,order,policy,quiesce_s,reaction_commit_s,reaction_readiness_s,required_deadline_s,sample_id,scenario_id,scheduler_wait_s,session_id,token_distribution
,,interactive_coding-uniform_support-30s,interactive_coding,18944,11.456749022,0.043281387999999976,0.487131094,4,11.943880116,2618e45118dd9025,kv_transfer,2.951822186,0.001922212,2.449911379,1,kv_only,2.951823486,2.952172223,2.451833591,30,b6b9fa8177297080,p-7399da4a6bba57ca,0.001922212,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,uniform_support
,,interactive_coding-uniform_support-30s,interactive_coding,23296,13.602291029,0.04453956999999997,0.562590693,4,14.164881722,2618e45118dd9025,kv_transfer,4.838711708,0.002974192,4.330293783,2,kv_only,4.838713348,4.839117114,4.333267975,30,b6b9fa8177297080,p-7399da4a6bba57ca,0.002974192,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,uniform_support
,,interactive_coding-uniform_support-30s,interactive_coding,23296,12.832167536,0.04808776199999998,0.565102337,4,13.397269873,2618e45118dd9025,kv_transfer,7.026253598,0.004289699,6.363384354,3,kv_only,7.026254868,7.026573525,6.367674053,30,b6b9fa8177297080,p-7399da4a6bba57ca,0.004289699,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,uniform_support
,,interactive_coding-uniform_support-30s,interactive_coding,23296,16.380741151,0.03967143000000001,0.47600216,4,16.856743311,2618e45118dd9025,kv_transfer,7.704720281,0.004856464,7.220013508,4,kv_only,7.704721541,7.705314506,7.224869972,30,b6b9fa8177297080,p-7399da4a6bba57ca,0.004856464,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,uniform_support
,,interactive_coding-uniform_support-30s,interactive_coding,31488,15.736396695,0.04341156600000001,0.498138511,4,16.234535206,2618e45118dd9025,kv_transfer,9.074280618,0.005996903,8.595051189,5,kv_only,9.074282108,9.076554285,8.601048092,30,b6b9fa8177297080,p-7399da4a6bba57ca,0.005996903,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,uniform_support
,,interactive_coding-uniform_support-30s,interactive_coding,31488,15.027739575,0.05594462300000003,0.506547874,4,15.534287449,2618e45118dd9025,kv_transfer,10.589709412,0.007153771,9.939263654,6,kv_only,10.589711332,10.590116268,9.946417425,30,b6b9fa8177297080,p-7399da4a6bba57ca,0.007153771,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,uniform_support
,,interactive_coding-uniform_support-30s,interactive_coding,31488,14.321940885,0.043713802000000024,0.497516267,4,14.819457152,2618e45118dd9025,kv_transfer,11.455531144,0.007895654,10.902330728,7,kv_only,11.455532924,11.45592237,10.910226382,30,b6b9fa8177297080,p-7399da4a6bba57ca,0.007895654,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,uniform_support
,,interactive_coding-uniform_support-30s,interactive_coding,18944,10.728425949,0.0051904629999999785,0.449040169,4,11.177466118,2618e45118dd9025,kv_transfer,6.707406337,0.000718682,5.531597656,0,greedy,6.707408177,6.895086753,5.532316338,30,b6b9fa8177297080,p-78dc3f674ac4f7d7,0.000718682,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,uniform_support
,,interactive_coding-uniform_support-30s,interactive_coding,18944,11.365479941,0.0070107589999999775,0.44320306,4,11.808683001,2618e45118dd9025,kv_transfer,7.477716129,0.001434645,5.813270649,1,greedy,7.477718319,7.497363495,5.814705294,30,b6b9fa8177297080,p-78dc3f674ac4f7d7,0.001434645,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,uniform_support
,,interactive_coding-uniform_support-30s,interactive_coding,23296,11.994592445,0.006702961000000007,0.523717536,4,12.518309981,2618e45118dd9025,kv_transfer,7.647577789,0.002664222,5.597039648,2,greedy,7.647580039,7.697950058,5.59970387,30,b6b9fa8177297080,p-78dc3f674ac4f7d7,0.002664222,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,uniform_support
,,interactive_coding-uniform_support-30s,interactive_coding,23296,12.704034087,0.011875598000000043,0.529926721,4,13.233960808,2618e45118dd9025,kv_transfer,7.724590032,0.00378775,6.518169408,3,greedy,7.724591782,7.724909059,6.521957158,30,b6b9fa8177297080,p-78dc3f674ac4f7d7,0.00378775,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,uniform_support
,,interactive_coding-uniform_support-30s,interactive_coding,23296,15.259881105,0.021383859000000005,0.457714589,4,15.717595694,2618e45118dd9025,kv_transfer,8.765453821,0.004842129,8.254603193,4,greedy,8.765456121,8.765787368,8.259445322,30,b6b9fa8177297080,p-78dc3f674ac4f7d7,0.004842129,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,uniform_support
,,interactive_coding-uniform_support-30s,interactive_coding,31488,13.370711172,0.008011882000000026,0.461814347,4,13.832525519,2618e45118dd9025,kv_transfer,9.338772613,0.006006127,8.789874929,5,greedy,9.338775773,9.339201428,8.795881056,30,b6b9fa8177297080,p-78dc3f674ac4f7d7,0.006006127,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,uniform_support
,,interactive_coding-uniform_support-30s,interactive_coding,31488,14.017830959,0.007960310000000026,0.458563561,4,14.47639452,2618e45118dd9025,kv_transfer,10.726998794,0.007046587,10.15780491,6,greedy,10.727000024,10.72738678,10.164851497,30,b6b9fa8177297080,p-78dc3f674ac4f7d7,0.007046587,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,uniform_support
,,interactive_coding-uniform_support-30s,interactive_coding,31488,14.660412834,0.011335407999999991,0.466062353,4,15.126475187,2618e45118dd9025,replay,5.837300069,0.007588311,5.547124455,7,greedy,5.837301549,5.839585016,5.554712766,30,b6b9fa8177297080,p-78dc3f674ac4f7d7,0.007588311,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,uniform_support
,,agentic_tool_loop-uniform_range-30s,agentic_tool_loop,17152,12.436920399,0.048390144999999996,0.490505169,10,12.927425568,9946418ff6581b03,kv_transfer,8.438657934,0.000633422,6.031058083,0,greedy,8.438659724,8.442987843,6.031691505,30,e6db774a16eb5652,p-0c3590a1fc2598b9,0.000633422,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,uniform_range
,,agentic_tool_loop-uniform_range-30s,agentic_tool_loop,17920,10.963575633,0.05792950800000002,0.501786717,10,11.46536235,9946418ff6581b03,kv_transfer,7.85631206,0.001252735,5.864450073,1,greedy,7.85631447,8.032150632,5.865702808,30,e6db774a16eb5652,p-0c3590a1fc2598b9,0.001252735,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,uniform_range
,,agentic_tool_loop-uniform_range-30s,agentic_tool_loop,19456,10.301540221,-0.11187785699999997,0.510522365,10,10.812062586,9946418ff6581b03,kv_transfer,8.439184698,0.001893428,6.23628304,2,greedy,8.439185688,8.443096142,6.238176468,30,e6db774a16eb5652,p-0c3590a1fc2598b9,0.001893428,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,uniform_range
,,agentic_tool_loop-uniform_range-30s,agentic_tool_loop,20992,13.136853117,0.048227463000000026,0.495186224,10,13.632039341,9946418ff6581b03,kv_transfer,7.115812077,0.00254515,6.053650868,3,greedy,7.115814327,7.377960338,6.056196018,30,e6db774a16eb5652,p-0c3590a1fc2598b9,0.00254515,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,uniform_range
,,agentic_tool_loop-uniform_range-30s,agentic_tool_loop,24576,15.304479317,0.03745185900000003,0.567619396,10,15.872098713,9946418ff6581b03,kv_transfer,8.439499844,0.00341035,6.545570401,4,greedy,8.439500664,8.447904386,6.548980751,30,e6db774a16eb5652,p-0c3590a1fc2598b9,0.00341035,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,uniform_range
,,agentic_tool_loop-uniform_range-30s,agentic_tool_loop,26368,13.78505015,0.07709320200000003,0.575775401,10,14.360825551,9946418ff6581b03,kv_transfer,10.074193962,0.003979343,9.279011569,5,greedy,10.074195332,10.093556425,9.282990912,30,e6db774a16eb5652,p-0c3590a1fc2598b9,0.003979343,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,uniform_range
,,agentic_tool_loop-uniform_range-30s,agentic_tool_loop,28672,14.572352626,0.05832079499999998,0.58093257,10,15.153285196,9946418ff6581b03,kv_transfer,10.300511783,0.004475497,9.473503243,6,greedy,10.300513143,10.300870789,9.47797874,30,e6db774a16eb5652,p-0c3590a1fc2598b9,0.004475497,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,uniform_range
,,agentic_tool_loop-uniform_range-30s,agentic_tool_loop,29184,11.662173456,0.054406247999999935,0.574795183,10,12.236968639,9946418ff6581b03,replay,6.549272997,0.005164089,6.079365928,7,greedy,6.549280957,6.589702084,6.084530017,30,e6db774a16eb5652,p-0c3590a1fc2598b9,0.005164089,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,uniform_range
,,agentic_tool_loop-uniform_range-30s,agentic_tool_loop,17152,27.516972017,0.005774458999999954,0.447889483,10,27.9648615,9946418ff6581b03,replay,21.596393981,0.000784961,12.502908672,0,replay_only,21.596395691,21.596699378,12.503693633,30,e6db774a16eb5652,p-89d916fb8fa17038,0.000784961,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,uniform_range
,,agentic_tool_loop-uniform_range-30s,agentic_tool_loop,17920,26.169329915,0.005031415000000039,0.448888624,10,26.618218539,9946418ff6581b03,replay,25.241880169,0.001750821,25.092383028,1,replay_only,25.241882729,25.242512323,25.094133849,30,e6db774a16eb5652,p-89d916fb8fa17038,0.001750821,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,uniform_range
,,agentic_tool_loop-uniform_range-30s,agentic_tool_loop,19456,25.575424474,-0.168044664,0.454355558,10,26.029780032,9946418ff6581b03,replay,25.11666308,0.002554643,22.706247857,2,replay_only,25.11666514,25.117057826,22.7088025,30,e6db774a16eb5652,p-89d916fb8fa17038,0.002554643,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,uniform_range
,,agentic_tool_loop-uniform_range-30s,agentic_tool_loop,20992,28.154813782,-0.0016621799999999576,0.445296581,10,28.600110363,9946418ff6581b03,replay,25.268232602,0.004270055,25.116846,3,replay_only,25.268235162,25.268914155,25.121116055,30,e6db774a16eb5652,p-89d916fb8fa17038,0.004270055,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,uniform_range
,,agentic_tool_loop-uniform_range-30s,agentic_tool_loop,24576,30.108392903,-0.06034123499999999,0.469826302,10,30.578219205,9946418ff6581b03,replay,25.314126416,0.005278424,25.116298526,4,replay_only,25.314127676,25.314535932,25.12157695,30,e6db774a16eb5652,p-89d916fb8fa17038,0.005278424,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,uniform_range
,,agentic_tool_loop-uniform_range-30s,agentic_tool_loop,26368,28.742014352,0.011510503000000005,0.510192702,10,29.252207054,9946418ff6581b03,replay,25.478748385,0.006748648,25.283175344,5,replay_only,25.478749955,25.479531467,25.289923992,30,e6db774a16eb5652,p-89d916fb8fa17038,0.006748648,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,uniform_range
,,agentic_tool_loop-uniform_range-30s,agentic_tool_loop,28672,29.439493823,0.006900640000000013,0.529512415,10,29.969006238,9946418ff6581b03,replay,25.573542723,0.008379811,25.421728218,6,replay_only,25.573544213,25.574325265,25.430108029,30,e6db774a16eb5652,p-89d916fb8fa17038,0.008379811,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,uniform_range
,,agentic_tool_loop-uniform_range-30s,agentic_tool_loop,29184,26.807348869,0.003930552999999892,0.524319488,10,27.331668357,9946418ff6581b03,replay,25.54916316,0.010227952,25.350913187,7,replay_only,25.54916455,25.550009232,25.361141139,30,e6db774a16eb5652,p-89d916fb8fa17038,0.010227952,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,uniform_range
,,agentic_tool_loop-uniform_range-30s,agentic_tool_loop,17920,12.082016852,0.015601245000000041,0.459458454,10,12.541475306,9946418ff6581b03,kv_transfer,3.68764265,0.0009668,2.698866736,0,queue_haul,3.68764457,3.688038076,2.699833536,30,e6db774a16eb5652,p-c94f367b3decca7b,0.0009668,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,uniform_range
,,agentic_tool_loop-uniform_range-30s,agentic_tool_loop,19456,11.456927792,-0.1292911,0.493109122,10,11.950036914,9946418ff6581b03,kv_transfer,3.444325109,0.002158648,2.654238729,1,queue_haul,3.444326699,3.462359876,2.656397377,30,e6db774a16eb5652,p-c94f367b3decca7b,0.002158648,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,uniform_range
,,agentic_tool_loop-uniform_range-30s,agentic_tool_loop,20992,14.069879054,0.0032566950000000316,0.450215456,10,14.52009451,9946418ff6581b03,kv_transfer,6.515593317,0.003294766,5.738796071,2,queue_haul,6.515594997,6.535623786,5.742090837,30,e6db774a16eb5652,p-c94f367b3decca7b,0.003294766,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,uniform_range
,,agentic_tool_loop-uniform_range-30s,agentic_tool_loop,24576,16.016802462,-0.03538105899999999,0.494786478,10,16.51158894,9946418ff6581b03,kv_transfer,7.844921365,0.004100088,7.030368465,3,queue_haul,7.844923315,7.845525589,7.034468553,30,e6db774a16eb5652,p-c94f367b3decca7b,0.004100088,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,uniform_range
,,agentic_tool_loop-uniform_range-30s,agentic_tool_loop,26368,14.662592554,0.014343015000000015,0.513025214,10,15.175617768,9946418ff6581b03,kv_transfer,9.034115256,0.005282456,8.149376394,4,queue_haul,9.034116786,9.034577692,8.15465885,30,e6db774a16eb5652,p-c94f367b3decca7b,0.005282456,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,uniform_range
,,agentic_tool_loop-uniform_range-30s,agentic_tool_loop,28672,15.357432869,0.0017104580000000258,0.524322233,10,15.881755102,9946418ff6581b03,kv_transfer,10.030369481,0.005798001,9.395972342,5,queue_haul,10.030371671,10.047995813,9.401770343,30,e6db774a16eb5652,p-c94f367b3decca7b,0.005798001,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,uniform_range
,,agentic_tool_loop-uniform_range-30s,agentic_tool_loop,29184,12.720114675,0.0071011500000000005,0.527490085,10,13.24760476,9946418ff6581b03,kv_transfer,11.455621033,0.007747111,10.842729494,6,queue_haul,11.455623463,11.45604222,10.850476605,30,e6db774a16eb5652,p-c94f367b3decca7b,0.007747111,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,uniform_range
,,agentic_tool_loop-uniform_range-30s,agentic_tool_loop,17152,13.429868257,0.011904338999999986,0.454019363,10,13.88388762,9946418ff6581b03,replay,2.994732143,0.009252816,2.61968094,7,queue_haul,2.994733633,2.997128329,2.628933756,30,e6db774a16eb5652,p-c94f367b3decca7b,0.009252816,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,uniform_range
,,agentic_tool_loop-uniform_range-30s,agentic_tool_loop,17152,13.902739183,0.032119363999999984,0.474234388,10,14.376973571,9946418ff6581b03,kv_transfer,4.534422385,0.000530025,3.635509043,0,kv_only,4.534425145,4.535010659,3.636039068,30,e6db774a16eb5652,p-1cb47290a1e68ed7,0.000530025,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,uniform_range
,,agentic_tool_loop-uniform_range-30s,agentic_tool_loop,17920,12.496916204,0.02695689400000001,0.470814103,10,12.967730307,9946418ff6581b03,kv_transfer,2.342088432,0.001140449,1.696401161,1,kv_only,2.342089862,2.34233897,1.69754161,30,e6db774a16eb5652,p-1cb47290a1e68ed7,0.001140449,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,uniform_range
,,agentic_tool_loop-uniform_range-30s,agentic_tool_loop,19456,11.8610613,0.012731080000000006,0.635131302,10,12.496192602,9946418ff6581b03,kv_transfer,6.194407785,0.002207718,5.580980317,2,kv_only,6.194409445,6.195368825,5.583188035,30,e6db774a16eb5652,p-1cb47290a1e68ed7,0.002207718,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,uniform_range
,,agentic_tool_loop-uniform_range-30s,agentic_tool_loop,20992,14.565716834,0.01306447500000002,0.460023236,10,15.02574007,9946418ff6581b03,kv_transfer,5.545192841,0.002478945,4.827648078,3,kv_only,5.545194571,5.545489878,4.830127023,30,e6db774a16eb5652,p-1cb47290a1e68ed7,0.002478945,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,uniform_range
,,agentic_tool_loop-uniform_range-30s,agentic_tool_loop,24576,16.576911844,0.014501617000000078,0.544669154,10,17.121580998,9946418ff6581b03,kv_transfer,7.834728261,0.003191977,6.919917864,4,kv_only,7.834732981,7.835212906,6.923109841,30,e6db774a16eb5652,p-1cb47290a1e68ed7,0.003191977,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,uniform_range
,,agentic_tool_loop-uniform_range-30s,agentic_tool_loop,26368,15.168224285,0.035079587999999995,0.533761787,10,15.701986072,9946418ff6581b03,kv_transfer,9.100072774,0.00385728,8.257763012,5,kv_only,9.100075864,9.124118044,8.261620292,30,e6db774a16eb5652,p-1cb47290a1e68ed7,0.00385728,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,uniform_range
,,agentic_tool_loop-uniform_range-30s,agentic_tool_loop,28672,15.884396331,0.025540733000000038,0.548152508,10,16.432548839,9946418ff6581b03,kv_transfer,10.37475795,0.004535953,9.744411929,6,kv_only,10.37476003,10.375385534,9.748947882,30,e6db774a16eb5652,p-1cb47290a1e68ed7,0.004535953,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,uniform_range
,,agentic_tool_loop-uniform_range-30s,agentic_tool_loop,29184,13.156379871,0.033989797999999904,0.554378733,10,13.710758604,9946418ff6581b03,kv_transfer,11.859840213,0.005613602,11.228884418,7,kv_only,11.859842003,11.860243789,11.23449802,30,e6db774a16eb5652,p-1cb47290a1e68ed7,0.005613602,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,uniform_range
,,coding-uniform_support-30s,coding,25600,16.583979896,-0.01868808699999991,0.528271047,0,17.112250943,aa16a6f9f0b3e011,kv_transfer,3.095675669,0.000878343,2.124401502,0,greedy,3.095678089,3.096050896,2.125279845,30,fbfdd96ba8b56249,p-809cb4926c5cf6d4,0.000878343,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,uniform_support
,,coding-uniform_support-30s,coding,25600,17.899463101,0.019517185999999964,0.502387704,0,18.401850805,aa16a6f9f0b3e011,kv_transfer,15.922631314,0.001416529,13.07232378,1,greedy,15.922632834,15.922977391,13.073740309,30,fbfdd96ba8b56249,p-809cb4926c5cf6d4,0.001416529,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,uniform_support
,,coding-uniform_support-30s,coding,25600,18.58632753,0.025735173000000056,0.535537636,0,19.121865166,aa16a6f9f0b3e011,kv_transfer,14.305973881,0.00244665,13.047880255,2,greedy,14.305975451,14.381762216,13.050326905,30,fbfdd96ba8b56249,p-809cb4926c5cf6d4,0.00244665,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,uniform_support
,,coding-uniform_support-30s,coding,25600,19.864702366,-0.010684691999999996,0.516282106,0,20.380984472,aa16a6f9f0b3e011,kv_transfer,15.235374139,0.003724409,13.046455897,3,greedy,15.235376119,15.264448725,13.050180306,30,fbfdd96ba8b56249,p-809cb4926c5cf6d4,0.003724409,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,uniform_support
,,coding-uniform_support-30s,coding,31488,15.923817624,-0.0009979009999999677,0.471305324,0,16.395122948,aa16a6f9f0b3e011,kv_transfer,15.492635075,0.004651811,13.114152331,4,greedy,15.492636965,15.511699325,13.118804142,30,fbfdd96ba8b56249,p-809cb4926c5cf6d4,0.004651811,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,uniform_support
,,coding-uniform_support-30s,coding,31488,17.294592456,0.0065486020000000145,0.465913049,0,17.760505505,aa16a6f9f0b3e011,kv_transfer,15.452902317,0.005457495,13.068088125,5,greedy,15.452903907,15.507202643,13.07354562,30,fbfdd96ba8b56249,p-809cb4926c5cf6d4,0.005457495,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,uniform_support
,,coding-uniform_support-30s,coding,31488,19.26348121,0.009804071000000025,0.461965652,0,19.725446862,aa16a6f9f0b3e011,replay,13.099172056,0.00603739,12.857732387,6,greedy,13.099174186,13.100200397,12.863769777,30,fbfdd96ba8b56249,p-809cb4926c5cf6d4,0.00603739,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,uniform_support
,,coding-uniform_support-30s,coding,31488,20.563888701,-0.041768262,0.45146147,0,21.015350171,aa16a6f9f0b3e011,replay,13.43309518,0.006683075,13.065769035,7,greedy,13.43309676,13.439748754,13.07245211,30,fbfdd96ba8b56249,p-809cb4926c5cf6d4,0.006683075,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,uniform_support
,,coding-uniform_support-30s,coding,25600,13.019929569,0.031574749999999985,0.514445268,0,13.534374837,aa16a6f9f0b3e011,kv_transfer,10.182537178,0.001233118,9.785649683,0,queue_haul,10.182539088,10.182894405,9.786882801,30,fbfdd96ba8b56249,p-ad311f4ac17d8f1c,0.001233118,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,uniform_support
,,coding-uniform_support-30s,coding,25600,13.722005819,0.02986445300000007,0.539666916,0,14.261672735,aa16a6f9f0b3e011,kv_transfer,10.082330959,0.002759273,9.757571833,1,queue_haul,10.082333169,10.082973073,9.760331106,30,fbfdd96ba8b56249,p-ad311f4ac17d8f1c,0.002759273,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,uniform_support
,,coding-uniform_support-30s,coding,31488,10.818211845,0.06779416699999996,0.540097392,0,11.358309237,aa16a6f9f0b3e011,kv_transfer,10.133125652,0.003617135,9.755466703,2,queue_haul,10.133126652,10.134247151,9.759083838,30,fbfdd96ba8b56249,p-ad311f4ac17d8f1c,0.003617135,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,uniform_support
,,coding-uniform_support-30s,coding,31488,12.402383299,0.016131463999999984,0.475495911,0,12.87787921,aa16a6f9f0b3e011,kv_transfer,10.105605736,0.006091241,9.780678621,3,queue_haul,10.105607966,10.106017552,9.786769862,30,fbfdd96ba8b56249,p-ad311f4ac17d8f1c,0.006091241,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,uniform_support
,,coding-uniform_support-30s,coding,31488,14.398990859,0.021551608,0.473713189,0,14.872704048,aa16a6f9f0b3e011,kv_transfer,10.172643233,0.008367229,9.716252749,4,queue_haul,10.172644513,10.173793822,9.724619978,30,fbfdd96ba8b56249,p-ad311f4ac17d8f1c,0.008367229,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,uniform_support
,,coding-uniform_support-30s,coding,31488,15.769190844,-0.012854646999999997,0.480375085,0,16.249565929,aa16a6f9f0b3e011,kv_transfer,10.816848138,0.009623297,10.594398151,5,queue_haul,10.816849988,10.817211794,10.604021448,30,fbfdd96ba8b56249,p-ad311f4ac17d8f1c,0.009623297,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,uniform_support
,,coding-uniform_support-30s,coding,25600,11.59373135,0.07221311100000005,0.619172245,0,12.212903595,aa16a6f9f0b3e011,replay,9.875145025,0.010689637,9.6295931,6,queue_haul,9.875147115,9.875594031,9.640282737,30,fbfdd96ba8b56249,p-ad311f4ac17d8f1c,0.010689637,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,uniform_support
,,coding-uniform_support-30s,coding,25600,15.023398483,0.02967162599999995,0.556638424,0,15.580036907,aa16a6f9f0b3e011,replay,10.082562817,0.012115883,9.712311987,7,queue_haul,10.082564517,10.085623567,9.72442787,30,fbfdd96ba8b56249,p-ad311f4ac17d8f1c,0.012115883,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,uniform_support
,,coding-uniform_support-30s,coding,25600,38.767726911,0.020207776999999982,0.53001024,0,39.297737151,aa16a6f9f0b3e011,replay,28.196928655,0.000683033,20.700053393,0,replay_only,28.196930585,28.19735171,20.700736426,30,fbfdd96ba8b56249,p-852145ebc5a3b102,0.000683033,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,uniform_support
,,coding-uniform_support-30s,coding,25600,36.697584077,0.003051416000000029,0.55001055,0,37.247594627,aa16a6f9f0b3e011,replay,35.561061852,0.001422715,32.05292246,1,replay_only,35.561064582,35.561470347,32.054345175,30,fbfdd96ba8b56249,p-852145ebc5a3b102,0.001422715,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,uniform_support
,,coding-uniform_support-30s,coding,25600,38.047986455,0.048191950999999955,0.531062469,0,38.579048924,aa16a6f9f0b3e011,replay,35.633419641,0.002269056,35.399423751,2,replay_only,35.633423901,35.635046114,35.401692807,30,fbfdd96ba8b56249,p-852145ebc5a3b102,0.002269056,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,uniform_support
,,coding-uniform_support-30s,coding,25600,40.108310323,0.0005491079999999648,0.527515906,0,40.635826229,aa16a6f9f0b3e011,replay,35.63351162,0.004263745,35.39761468,3,replay_only,35.63351394,35.635269592,35.401878425,30,fbfdd96ba8b56249,p-852145ebc5a3b102,0.004263745,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,uniform_support
,,coding-uniform_support-30s,coding,31488,40.823400207,-0.020185703,0.473044029,0,41.296444236,aa16a6f9f0b3e011,replay,35.793100713,0.005437003,35.625541374,4,replay_only,35.793102573,35.794008384,35.630978377,30,fbfdd96ba8b56249,p-852145ebc5a3b102,0.005437003,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,uniform_support
,,coding-uniform_support-30s,coding,31488,37.435267045,0.01175891200000001,0.471123359,0,37.906390404,aa16a6f9f0b3e011,replay,35.840410056,0.007140885,35.697232581,5,replay_only,35.840412786,35.841494834,35.704373466,30,fbfdd96ba8b56249,p-852145ebc5a3b102,0.007140885,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,uniform_support
,,coding-uniform_support-30s,coding,31488,36.037423605,0.0003462379999999987,0.472649463,0,36.510073068,aa16a6f9f0b3e011,replay,36.010117682,0.008784837,35.80582623,6,replay_only,36.010119712,36.011022963,35.814611067,30,fbfdd96ba8b56249,p-852145ebc5a3b102,0.008784837,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,uniform_support
,,coding-uniform_support-30s,coding,31488,39.442352541,0.06947463700000006,0.521636218,0,39.963988759,aa16a6f9f0b3e011,replay,36.035345987,0.010299442,35.781698663,7,replay_only,36.035347567,36.036249658,35.791998105,30,fbfdd96ba8b56249,p-852145ebc5a3b102,0.010299442,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,uniform_support
,,coding-uniform_support-30s,coding,25600,14.283953293,0.11174720800000004,0.621549671,0,14.905502964,aa16a6f9f0b3e011,kv_transfer,1.962110019,0.001082447,1.750772822,0,kv_only,1.962114219,1.962523164,1.751855269,30,fbfdd96ba8b56249,p-4dc906bf3700fbe4,0.001082447,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,uniform_support
,,coding-uniform_support-30s,coding,25600,12.255215982,-0.0009002719999999798,0.546058862,0,12.801274844,aa16a6f9f0b3e011,kv_transfer,4.699513754,0.001719609,4.439260768,1,kv_only,4.699515934,4.701454301,4.440980377,30,fbfdd96ba8b56249,p-4dc906bf3700fbe4,0.001719609,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,uniform_support
