scenario_id,match_id,sample_id,episode,policy,context_profile,token_distribution,deadline_s,committed_by_deadline,committed_before_power_window,power_attainment_fraction
p-809cb4926c5cf6d4,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,greedy,coding,uniform_support,23.25,8,8,1
p-809cb4926c5cf6d4,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,greedy,coding,uniform_support,23.5,8,8,1
p-809cb4926c5cf6d4,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,greedy,coding,uniform_support,23.75,8,8,1
p-809cb4926c5cf6d4,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,greedy,coding,uniform_support,24.0,8,8,1
p-809cb4926c5cf6d4,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,greedy,coding,uniform_support,24.25,8,8,1
p-809cb4926c5cf6d4,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,greedy,coding,uniform_support,24.5,8,8,1
p-809cb4926c5cf6d4,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,greedy,coding,uniform_support,24.75,8,8,1
p-809cb4926c5cf6d4,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,greedy,coding,uniform_support,25.0,8,8,1
p-809cb4926c5cf6d4,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,greedy,coding,uniform_support,25.25,8,8,1
p-809cb4926c5cf6d4,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,greedy,coding,uniform_support,25.5,8,8,1
p-809cb4926c5cf6d4,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,greedy,coding,uniform_support,25.75,8,8,1
p-809cb4926c5cf6d4,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,greedy,coding,uniform_support,26.0,8,8,1
p-809cb4926c5cf6d4,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,greedy,coding,uniform_support,26.25,8,8,1
p-809cb4926c5cf6d4,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,greedy,coding,uniform_support,26.5,8,8,1
p-809cb4926c5cf6d4,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,greedy,coding,uniform_support,26.75,8,8,1
p-809cb4926c5cf6d4,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,greedy,coding,uniform_support,27.0,8,8,1
p-809cb4926c5cf6d4,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,greedy,coding,uniform_support,27.25,8,8,1
p-809cb4926c5cf6d4,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,greedy,coding,uniform_support,27.5,8,8,1
p-809cb4926c5cf6d4,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,greedy,coding,uniform_support,27.75,8,8,1
p-809cb4926c5cf6d4,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,greedy,coding,uniform_support,28.0,8,8,1
p-809cb4926c5cf6d4,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,greedy,coding,uniform_support,28.25,8,8,1
p-809cb4926c5cf6d4,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,greedy,coding,uniform_support,28.5,8,8,1
p-809cb4926c5cf6d4,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,greedy,coding,uniform_support,28.75,8,8,1
p-809cb4926c5cf6d4,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,greedy,coding,uniform_support,29.0,8,8,1
p-809cb4926c5cf6d4,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,greedy,coding,uniform_support,29.25,8,8,1
p-809cb4926c5cf6d4,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,greedy,coding,uniform_support,29.5,8,8,1
p-809cb4926c5cf6d4,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,greedy,coding,uniform_support,29.75,8,8,1
p-809cb4926c5cf6d4,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,greedy,coding,uniform_support,30.0,8,8,1
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,5.0,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,5.25,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,5.5,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,5.75,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,6.0,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,6.25,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,6.5,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,6.75,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,7.0,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,7.25,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,7.5,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,7.75,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,8.0,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,8.25,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,8.5,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,8.75,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,9.0,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,9.25,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,9.5,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,9.75,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,10.0,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,10.25,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,10.5,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,10.75,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,11.0,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,11.25,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,11.5,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,11.75,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,12.0,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,12.25,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,12.5,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,12.75,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,13.0,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,13.25,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,13.5,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,13.75,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,14.0,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,14.25,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,14.5,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,14.75,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,15.0,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,15.25,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,15.5,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,15.75,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,16.0,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,16.25,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,16.5,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,16.75,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,17.0,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,17.25,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,17.5,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,17.75,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,18.0,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,18.25,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,18.5,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,18.75,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,19.0,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,19.25,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,19.5,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,19.75,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,20.0,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,20.25,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,20.5,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,20.75,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,21.0,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,21.25,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,21.5,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,21.75,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,22.0,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,22.25,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,22.5,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,22.75,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,23.0,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,23.25,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,23.5,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,23.75,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,24.0,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,24.25,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,24.5,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,24.75,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,25.0,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,25.25,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,25.5,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,25.75,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,26.0,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,26.25,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,26.5,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,26.75,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,27.0,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,27.25,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,27.5,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,27.75,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,28.0,0,0,0
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,28.25,1,0,0.0007837513872100885
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,28.5,1,0,0.004505388819356381
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,28.75,1,0,0.008227026251503037
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,29.0,1,0,0.01194866368364951
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,29.25,1,0,0.015670301115796165
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,29.5,1,0,0.01939193854794246
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,29.75,1,0,0.023113575980089115
p-852145ebc5a3b102,aa16a6f9f0b3e011,fbfdd96ba8b56249,0,replay_only,coding,uniform_support,30.0,1,0,0.02683521341223541
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,5.0,0,0,0
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,5.25,0,0,0
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,5.5,0,0,0
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,5.75,0,0,0
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,6.0,0,0,0
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,6.25,0,0,0
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,6.5,0,0,0
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,6.75,0,0,0
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,7.0,0,0,0
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,7.25,0,0,0
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,7.5,0,0,0
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,7.75,0,0,0
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,8.0,0,0,0
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,8.25,0,0,0
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,8.5,0,0,0
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,8.75,0,0,0
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,9.0,0,0,0
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,9.25,0,0,0
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,9.5,0,0,0
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,9.75,0,0,0
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,10.0,0,0,0
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,10.25,0,0,0
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,10.5,0,0,0
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,10.75,0,0,0
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,11.0,0,0,0
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,11.25,0,0,0
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,11.5,0,0,0
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,11.75,0,0,0
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,12.0,0,0,0
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,12.25,1,0,0.0029068908490659773
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,12.5,1,0,0.0066285282812122695
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,12.75,2,0,0.013017841272252874
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,13.0,2,0,0.020919852321077875
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,13.25,2,0,0.028821863369902515
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,13.5,2,0,0.036723874418727515
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,13.75,2,0,0.044625885467552154
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,14.0,2,0,0.052527896516377154
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,14.25,2,0,0.060429907565202154
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,14.5,2,0,0.0683319186140268
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,14.75,2,0,0.0762339296628518
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,15.0,7,0,0.09893333876427546
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,15.25,8,0,0.14476094022731908
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,15.5,8,0,0.19476094022731913
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,15.75,8,0,0.24476094022731898
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,16.0,8,0,0.294760940227319
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,16.25,8,0,0.34476094022731907
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,16.5,8,0,0.3947609402273191
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,16.75,8,0,0.44476094022731916
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,17.0,8,0,0.49476094022731915
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,17.25,8,1,0.5418540493782534
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,17.5,8,1,0.5881324119461068
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,17.75,8,2,0.6317430989550661
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,18.0,8,2,0.6738410879062413
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,18.25,8,2,0.7159390768574164
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,18.5,8,2,0.7580370658085916
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,18.75,8,2,0.8001350547597668
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,19.0,8,2,0.842233043710942
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,19.25,8,2,0.8843310326621172
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,19.5,8,2,0.9264290216132922
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,19.75,8,2,0.9685270105644674
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,20.0,8,7,0.9958276014630438
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,20.25,8,8,1
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,20.5,8,8,1
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,20.75,8,8,1
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,21.0,8,8,1
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,21.25,8,8,1
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,21.5,8,8,1
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,21.75,8,8,1
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,22.0,8,8,1
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,22.25,8,8,1
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,22.5,8,8,1
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,22.75,8,8,1
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,23.0,8,8,1
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,23.25,8,8,1
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,23.5,8,8,1
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,23.75,8,8,1
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,24.0,8,8,1
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,24.25,8,8,1
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,24.5,8,8,1
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,24.75,8,8,1
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,25.0,8,8,1
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,25.25,8,8,1
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,25.5,8,8,1
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,25.75,8,8,1
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,26.0,8,8,1
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,26.25,8,8,1
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,26.5,8,8,1
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,26.75,8,8,1
p-897af9283866e855,8f7112a529663e30,7d9fcedc37a63700,3,greedy,coding,uniform_range,27.0,8,8,1
