activity,bandwidth_mbps,catch_up_new_tokens,concurrency,continuation_difference_s,continuation_ttft_s,deadline_met,deadline_s,destination_added_energy_j,destination_added_power_w,destination_baseline_power_w,destination_mean_power_w,elapsed_s,initial_requests_s,initial_time_to_first_responses_s,kind,kv_network_window_s,match_id,measured_kv_payload_bytes,measured_kv_throughput_mbps,measured_kv_wire_bytes,measured_processed_tokens,measured_prompt_tokens,measured_replay_throughput_tokens_s,median_service_pause_s,method,migration_s,repeat,scenario_id,session_set,source_added_energy_j,source_added_power_w,source_baseline_power_w,source_mean_power_w,status,total_added_energy_j
one_turn,1000.0,136,4,0.10267130349999998,0.9321384705,True,300,350.8001004406969,6.849669421487604,82.78,89.6296694214876,73.013435443,36.898401349,20.215921853,migration,54.25,877dd04c5b07764c,2490777600,369.16447321658984,2503396584,0,50675,0.0,13.80863539,kv_transfer,51.214165072,0,m-877dd04c5b07764c,"claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5",-34.74521331206971,-0.6784297520661084,89.85,89.17157024793389,complete,316.0548871286272
one_turn,250.0,135,1,-0.3075732234999998,0.7310338575,True,300,2808.0023399067572,81.09180952380953,82.78,163.87180952380953,57.051495509,30.964450701,28.044872198,migration,3.25,6457c1c696b2d8f1,0,0.020647384615384616,8388,58973,58973,2102.808655487673,3.397821907,replay,34.627447043,0,m-6457c1c696b2d8f1,"claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:eaad8d63-63bf-7139-f930-0ef47fa45253",130.5124968311169,3.769047619047626,89.85,93.61904761904762,complete,2938.5148367378742
none,10000.0,0,2,,0.8745713775,True,300,,,,,26.058853722,0.0,0.0,control,0.0,e602d04f60688bfc,0,0.0,0,0,0,0.0,0.0,replay,0.0,1,c-e602d04f60688bfc,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:92cc24b6-ac8d-5231-bb2d-33b876557766",,,,,complete,
one_turn,10000.0,0,1,,1.445034342,True,300,,,,,34.641386005,0.0,0.0,control,0.0,06f8d0f26cb019d6,0,0.0,0,0,0,0.0,0.0,replay,0.0,0,c-06f8d0f26cb019d6,"claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0",,,,,complete,
one_turn,250.0,132,4,-0.15512609,0.9028187910000001,True,300,3111.8560199380954,75.80268292682928,82.78,158.58268292682928,65.233758752,23.951779024,7.365994256,migration,3.5,c4e992015be98cb5,0,0.01596342857142857,6984,48871,48871,6634.677994785556,16.9913906425,replay,41.052056468,0,m-c4e992015be98cb5,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e",124.57296598698144,3.0345121951219625,89.85,92.88451219512196,complete,3236.4289859250766
none,1000.0,0,1,,1.3642467109999998,True,300,,,,,22.757343141,0.0,0.0,control,0.0,b9294556cdb60362,0,0.0,0,0,0,0.0,0.0,replay,0.0,0,c-b9294556cdb60362,"claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5",,,,,complete,
none,250.0,0,4,-0.03166006649999997,0.8395887550000001,True,300,11.306779396177255,0.08798165137615399,82.78,82.86798165137616,153.979703826,128.512624941,114.227638179,migration,131.5,6cdd7ca4b8e9d039,3556392960,216.36100161216729,3556433964,0,72355,0.0,0.0133658595,kv_transfer,128.512925358,0,m-6cdd7ca4b8e9d039,"claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:92cc24b6-ac8d-5231-bb2d-33b876557766",-444.67240700363567,-3.460137614678885,89.85,86.38986238532111,complete,-433.3656276074584
one_turn,1000.0,0,1,,1.356840305,True,300,,,,,35.872051108,0.0,0.0,control,0.0,eaee1faf100318d9,0,0.0,0,0,0,0.0,0.0,kv_transfer,0.0,0,c-eaee1faf100318d9,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:92cc24b6-ac8d-5231-bb2d-33b876557766",,,,,complete,
one_turn,250.0,0,4,,1.2637160595,True,300,,,,,37.541286319,0.0,0.0,control,0.0,7cc2d56aebb23780,0,0.0,0,0,0,0.0,0.0,kv_transfer,0.0,2,c-7cc2d56aebb23780,"claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:eaad8d63-63bf-7139-f930-0ef47fa45253",,,,,complete,
none,250.0,0,4,,0.7210727164999999,True,300,,,,,28.305385518,0.0,0.0,control,0.0,b72881e81ad06e61,0,0.0,0,0,0,0.0,0.0,kv_transfer,0.0,2,c-b72881e81ad06e61,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5",,,,,complete,
none,250.0,0,2,-0.5108265335,1.3800131055,True,300,2490.0597873717725,102.6796923076923,82.78,185.4596923076923,49.485491535,24.250528122,15.66330926,migration,5.5,cd81231f1e1b861d,0,0.00020945454545454547,144,49760,49760,3176.8510200506635,0.002792907,replay,24.250752329,2,m-cd81231f1e1b861d,"codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa",-56.933304698544745,-2.347692307692313,89.85,87.50230769230768,complete,2433.1264826732277
one_turn,250.0,0,4,,1.7139203945,True,300,,,,,35.561703717,0.0,0.0,control,0.0,9597a67bf376b52c,0,0.0,0,0,0,0.0,0.0,kv_transfer,0.0,1,c-9597a67bf376b52c,"claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:92cc24b6-ac8d-5231-bb2d-33b876557766",,,,,complete,
none,1000.0,0,1,,0.827521583,True,300,,,,,24.605353497,0.0,0.0,control,0.0,36434154993a21bb,0,0.0,0,0,0,0.0,0.0,kv_transfer,0.0,1,c-36434154993a21bb,"claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e",,,,,complete,
one_turn,250.0,0,2,,1.234074366,True,300,,,,,31.824877733,0.0,0.0,control,0.0,36c155d5270d5dcb,0,0.0,0,0,0,0.0,0.0,replay,0.0,1,c-36c155d5270d5dcb,"claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e",,,,,complete,
none,10000.0,0,1,0.047334186499999986,0.727122669,True,300,231.05838054646017,11.967049180327862,82.78,94.74704918032786,47.861586029,19.307549176,14.904646136,migration,22.0,4bd2bc3b1353e98f,3865706496,1405.7276727272726,3865751100,0,78648,0.0,0.0003749655,kv_transfer,19.307882592,2,m-4bd2bc3b1353e98f,"claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb",-26.151102618869416,-1.3544262295081921,89.85,88.4955737704918,complete,204.90727792759077
none,1000.0,0,4,-0.07416636599999982,1.1221898025,True,300,2915.634758265683,148.9373469387755,82.78,231.7173469387755,44.33988846,19.575862081,7.297394851,migration,4.75,eeec51fa2231e584,0,0.00024252631578947366,144,53385,53385,7315.624423513876,0.010459798,replay,19.576250136,1,m-eeec51fa2231e584,"claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0",-46.35176613834096,-2.367755102040803,89.85,87.48224489795919,complete,2869.2829921273424
none,250.0,0,2,-0.06285627199999999,0.80510494,True,300,3509.8091393489067,136.21808219178084,82.78,218.99808219178084,50.047303445,25.765858066,18.867585234,migration,2.75,8763cdc4a1f31cf9,0,0.00041890909090909093,144,64852,64852,3437.2178101061177,0.0061675835,replay,25.766103023,1,m-8763cdc4a1f31cf9,"codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:eaad8d63-63bf-7139-f930-0ef47fa45253",-60.755059086972125,-2.3579452054794388,89.85,87.49205479452056,complete,3449.0540802619344
none,1000.0,0,4,,0.972294365,True,300,,,,,25.028913343,0.0,0.0,control,0.0,67fa140312cea094,0,0.0,0,0,0,0.0,0.0,replay,0.0,0,c-67fa140312cea094,"claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0",,,,,complete,
none,10000.0,0,2,-0.05872547750000001,0.8465673505,True,300,152.71899694648096,9.517209302325583,82.78,92.29720930232558,42.011684625,16.046164503,10.079852558,migration,20.75,80e27fbbcd84b0be,3324739584,1281.842105060241,3324777960,0,67642,0.0,0.00039694000000000003,kv_transfer,16.046615357,1,m-80e27fbbcd84b0be,"claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:eaad8d63-63bf-7139-f930-0ef47fa45253",-27.189683602581844,-1.6944186046511618,89.85,88.15558139534883,complete,125.5293133438991
one_turn,1000.0,136,4,-0.7441482360000001,0.822159199,True,300,310.59785576946217,6.083359999999999,82.78,88.86336,75.880225341,42.530037178,25.220958984,migration,54.5,d1ef3d855f6ba6f0,3104489472,459.40554275229357,3129700260,0,63161,0.0,11.592406475499999,kv_transfer,51.056957959,2,m-d1ef3d855f6ba6f0,"codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:eaad8d63-63bf-7139-f930-0ef47fa45253",-2.7243992766921306,-0.053359999999997854,89.85,89.79664,complete,307.87345649277006
none,250.0,0,4,0.7599870345000002,1.9674457565,True,300,94.98339855206115,0.9575232198142487,82.78,83.73752321981425,125.369482202,99.196673337,82.055462628,migration,104.75,88bc0a4440741f53,2554970112,195.13124231026254,2554999704,0,51981,0.0,0.010630054,kv_transfer,99.196966284,0,m-88bc0a4440741f53,"codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:92cc24b6-ac8d-5231-bb2d-33b876557766",-345.1501626251901,-3.4794427244582096,89.85,86.37055727554178,complete,-250.16676407312895
one_turn,1000.0,135,4,-0.5937960575000001,1.0598526609999999,True,300,310.2874037347319,5.9609999999999985,82.78,88.741,79.328720944,44.047346872,28.296585469,migration,57.0,2b38c92bd5d65bf3,3489595392,491.54088084210525,3502228776,0,70996,0.0,11.507035254,kv_transfer,52.052911212,0,m-2b38c92bd5d65bf3,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:eaad8d63-63bf-7139-f930-0ef47fa45253",-35.16545958879193,-0.6755714285714163,89.85,89.17442857142858,complete,275.12194414594
one_turn,1000.0,135,1,-0.22059944100000006,0.846826232,True,300,3453.54983478696,84.94007874015747,82.78,167.72007874015748,67.836396021,37.5613342,34.394527229,migration,3.75,9af32803fea06ded,0,0.019814400000000003,9288,65395,65395,1901.31992699297,3.607401448,replay,40.658660623,2,m-9af32803fea06ded,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287",173.51643677999874,4.267637795275604,89.85,94.1176377952756,complete,3627.066271566959
one_turn,1000.0,136,2,-0.12901118849999982,1.1896917390000001,True,300,475.8205802704869,9.411140939597317,82.78,92.19114093959732,77.539713002,45.114874473,39.255208816,migration,54.75,d57675dc5ba25d65,3098591232,454.60734772602734,3111219036,0,63041,0.0,6.321031208,kv_transfer,50.559287479,0,m-d57675dc5ba25d65,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:92cc24b6-ac8d-5231-bb2d-33b876557766",109.71365382943009,2.1700000000000017,89.85,92.02,complete,585.5342340999171
none,250.0,0,2,,0.867961212,True,300,,,,,25.021078267,0.0,0.0,control,0.0,8763cdc4a1f31cf9,0,0.0,0,0,0,0.0,0.0,replay,0.0,1,c-8763cdc4a1f31cf9,"codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:eaad8d63-63bf-7139-f930-0ef47fa45253",,,,,complete,
none,250.0,0,4,,1.8867314285,True,300,,,,,28.854455242,0.0,0.0,control,0.0,46f6fa6e4716cc40,0,0.0,0,0,0,0.0,0.0,replay,0.0,1,c-46f6fa6e4716cc40,"claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb",,,,,complete,
one_turn,1000.0,0,1,,1.4640862010000002,True,300,,,,,36.438724994,0.0,0.0,control,0.0,8c95ba27d8d52231,0,0.0,0,0,0,0.0,0.0,replay,0.0,1,c-8c95ba27d8d52231,"claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0",,,,,complete,
none,250.0,0,4,-0.052272661000000054,0.8204013105,True,300,3667.587745190351,140.31826086956522,82.78,223.09826086956522,55.316649524,26.137365067,9.865394673,migration,4.25,6bed636bc74c89e7,0,0.0002710588235294118,144,62884,62884,6374.20012927647,0.0236366635,replay,26.137636844,2,m-6bed636bc74c89e7,"claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287",-48.54403132693607,-1.857246376811588,89.85,87.9927536231884,complete,3619.043713863415
one_turn,250.0,132,2,-0.7635933045000001,0.8253569734999999,True,300,3675.090012028885,87.12571428571428,82.78,169.90571428571428,70.314865506,35.01340545,27.33702872,migration,6.5,2787dc6aedf1170a,0,0.011963076923076923,9720,68473,68473,2504.7711183733945,7.1279740105,replay,42.181462065,2,m-2787dc6aedf1170a,"codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0",72.07358556030651,1.708655462184879,89.85,91.55865546218487,complete,3747.163597589192
none,10000.0,0,2,-0.07866480499999995,0.8022208225,True,300,3286.5359078773686,124.23480519480518,82.78,207.01480519480518,51.647974582,26.453507896,17.820084387,migration,2.75,bbba01cd604525fd,0,0.00041890909090909093,144,62025,62025,3480.6232480721637,0.000621678,replay,26.454228368,2,m-bbba01cd604525fd,"claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb",-50.768069168043326,-1.9190909090908974,89.85,87.9309090909091,complete,3235.767838709325
one_turn,250.0,0,1,,1.5839676850000002,True,300,,,,,37.57555923,0.0,0.0,control,0.0,ac800c5c8c13670c,0,0.0,0,0,0,0.0,0.0,kv_transfer,0.0,0,c-ac800c5c8c13670c,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e",,,,,complete,
one_turn,1000.0,139,1,-0.670615651,0.6347927925,True,300,470.26512900892544,8.445000000000007,82.78,91.22500000000001,78.210954462,50.828758018,45.976452208,migration,58.25,67187c4941c0762f,2812231680,387.9629656995708,2824855344,0,57215,0.0,3.8967827040000005,kv_transfer,55.685628065,2,m-67187c4941c0762f,"claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5",40.13161968048138,0.7206818181818306,89.85,90.57068181818182,complete,510.3967486894068
none,250.0,0,4,-0.5098127115,1.3769187170000001,True,300,3975.4722842072806,136.9861971830986,82.78,219.7661971830986,56.332528174,29.01987331,9.711572957,migration,5.5,46f6fa6e4716cc40,0,0.00020945454545454547,144,62126,62126,6397.109950682112,0.013368684499999998,replay,29.020969747,1,m-46f6fa6e4716cc40,"claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb",-68.95545910308294,-2.376056338028164,89.85,87.47394366197183,complete,3906.516825104198
none,250.0,0,2,-0.6008747434999999,0.8273670074999999,True,300,162.3701589011601,1.9733088235294218,82.78,84.75330882352942,105.111136675,82.282962271,72.567864103,migration,85.25,9aa0e3e505672131,2059272192,193.24772410557185,2059296060,0,41896,0.0,0.0009868535,kv_transfer,82.283197118,1,m-9aa0e3e505672131,"codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5",-282.2404414673627,-3.4301102941176396,89.85,86.41988970588235,complete,-119.8702825662026
none,10000.0,0,1,-0.030874100999999987,0.812601175,True,300,2239.657788570413,101.31647058823529,82.78,184.0964705882353,43.059347311,22.104271356,18.856213945,migration,3.0,44117078d68fc6f6,0,0.000384,144,46569,46569,2469.689839955833,0.0008944385,replay,22.105564629,2,m-44117078d68fc6f6,"codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287",-63.20566074730103,-2.859264705882353,89.85,86.99073529411764,complete,2176.452127823112
none,1000.0,0,4,,0.891482441,True,300,,,,,23.210241259,0.0,0.0,control,0.0,19b9e723ea3fab9b,0,0.0,0,0,0,0.0,0.0,kv_transfer,0.0,0,c-19b9e723ea3fab9b,"codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:92cc24b6-ac8d-5231-bb2d-33b876557766",,,,,complete,
none,10000.0,0,1,0.48055474249999997,1.4062916065,True,300,283.79829446310936,14.030655737704919,82.78,96.81065573770492,48.621214995,20.226765814,16.063773321,migration,24.5,b719910f9698d384,2833612800,925.2720313469388,2833645596,0,57650,0.0,0.0003535155,kv_transfer,20.227015741,0,m-b719910f9698d384,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e",-43.67709038368059,-2.159344262295079,89.85,87.69065573770492,complete,240.12120407942876
one_turn,250.0,0,4,,1.070654281,True,300,,,,,32.155663827,0.0,0.0,control,0.0,166953d3a93e144c,0,0.0,0,0,0,0.0,0.0,kv_transfer,0.0,1,c-166953d3a93e144c,"codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa",,,,,complete,
one_turn,1000.0,0,4,,1.065154901,True,300,,,,,37.386283404,0.0,0.0,control,0.0,0680724845c028ca,0,0.0,0,0,0,0.0,0.0,replay,0.0,1,c-0680724845c028ca,"claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0",,,,,complete,
one_turn,10000.0,0,2,,0.5149199849999999,True,300,,,,,29.802097239,0.0,0.0,control,0.0,7608a92036337421,0,0.0,0,0,0,0.0,0.0,kv_transfer,0.0,2,c-7608a92036337421,"claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e",,,,,complete,
none,250.0,0,4,-0.03762591399999993,0.8117336305,True,300,3953.003979572199,148.9534426229508,82.78,231.7334426229508,51.449912324,26.536856246,9.069228836,migration,4.25,f2d7f89b359c9aa1,0,0.0002710588235294118,144,60821,60821,6706.303380346196,0.008878882,replay,26.538520426,0,m-f2d7f89b359c9aa1,"claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa",-33.55165074185431,-1.2642622950819629,89.85,88.58573770491803,complete,3919.452328830345
one_turn,250.0,0,1,,1.3452577485,True,300,,,,,37.086357621,0.0,0.0,control,0.0,864a74907c3dc2b5,0,0.0,0,0,0,0.0,0.0,replay,0.0,1,c-864a74907c3dc2b5,"codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287",,,,,complete,
one_turn,10000.0,132,1,0.17182396399999988,1.2393812315,True,300,457.2740991443483,11.137542372881356,82.78,93.91754237288136,67.886099536,36.442992515,32.510773751,migration,45.75,f84870edfec7957b,3226828800,566.4626717377049,3239458404,0,65650,0.0,4.1299508875,kv_transfer,41.05700197,2,m-f84870edfec7957b,"claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb",164.05055812572348,3.9956779661017094,89.85,93.8456779661017,complete,621.3246572700718
one_turn,1000.0,136,1,-0.765480063,1.0389882765,True,300,3260.8991493462236,160.17898550724635,82.78,242.95898550724635,41.859780975,19.510343244,18.915524121,migration,6.25,e145cbd9fb172503,0,0.012026879999999998,9396,66208,66208,3500.193786673663,1.0741306335,replay,20.357846187,2,m-e145cbd9fb172503,"codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0",174.7499814217135,8.583913043478262,89.85,98.43391304347826,complete,3435.649130767937
one_turn,10000.0,0,2,,1.83136338,True,300,,,,,28.928438866,0.0,0.0,control,0.0,2447a4325e769ab8,0,0.0,0,0,0,0.0,0.0,kv_transfer,0.0,2,c-2447a4325e769ab8,"claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb",,,,,complete,
none,10000.0,0,4,-0.3213525225000001,0.8289987565,True,300,122.00224098476312,23.710526315789465,82.78,106.49052631578947,27.591683789,5.145281183,3.550737872,migration,8.5,06f4a219edac9272,3185000448,2997.6821082352944,3185037240,0,64799,0.0,0.0002235125,kv_transfer,5.145488521,0,m-06f4a219edac9272,"claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa",-0.31414561496630716,-0.06105263157894569,89.85,89.78894736842105,complete,121.68809536979681
none,1000.0,0,4,-0.025370915999999966,0.836555982,True,300,74.68903962986126,2.8955681818181773,82.78,85.67556818181818,43.419371722,25.794008983,24.807259432,migration,29.25,44e9850285198e84,3059957760,836.9211930256411,3059993112,0,62255,0.0,0.0003165515,kv_transfer,25.79426038,0,m-44e9850285198e84,"claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa",-37.07338696434546,-1.4372727272727275,89.85,88.41272727272727,complete,37.615652665515796
none,1000.0,0,2,,0.7804888910000001,True,300,,,,,18.069906005,0.0,0.0,control,0.0,f724a00576ac0f6b,0,0.0,0,0,0,0.0,0.0,kv_transfer,0.0,2,c-f724a00576ac0f6b,"claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0",,,,,complete,
