catch_up_finish_s,catch_up_start_s,condition,context_profile,context_tokens,continuation_start_s,continuation_ttft_delta_s,continuation_ttft_s,episode,first_token_s,match_id,method,migration_finish_s,migration_start_s,migration_ttft_s,order,policy,quiesce_s,reaction_commit_s,reaction_readiness_s,repeat,required_deadline_s,sample_id,scenario_id,scheduler_wait_s,service_pause_s,session_id,token_distribution
,,tiny-fixed-1000mbps-19s,tiny,2048,1.496821111,-0.002789203999999934,0.556495304,1,2.053316415,ed46e8e66b5f2100,replay,1.467918722,0.003115046,1.304720868,7,queue_haul_power_blind,1.467921932,1.468196699,1.307835914,1,19.0,4f9ad0a7bb0fab99,p-af130587cb7976d4,0.003115046,0.000274767,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,large-fixed-5000mbps-30s,large,16384,12.528611446,0.07775716899999996,0.722923833,111,13.251535279,ae4f48326a214eda,kv_transfer,2.265104987,0.000626769,2.114151224,0,queue_haul_deadline_blind,2.265106087,2.265373776,2.114777993,111,30.0,e33c7532b46acaed,p-a01a0af5571c0ce3,0.000626769,0.000267689,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,large-fixed-5000mbps-30s,large,16384,12.522790112,0.05525759500000005,0.702797647,111,13.225587759,ae4f48326a214eda,kv_transfer,4.96882039,0.001508178,4.759697765,1,queue_haul_deadline_blind,4.9688216,4.96904597,4.761205943,111,30.0,e33c7532b46acaed,p-a01a0af5571c0ce3,0.001508178,0.00022437,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,large-fixed-5000mbps-30s,large,16384,12.523724681,0.126440502,0.727566998,111,13.251291679,ae4f48326a214eda,kv_transfer,6.222870251,0.002026767,6.029192329,2,queue_haul_deadline_blind,6.222872101,6.223113251,6.031219096,111,30.0,e33c7532b46acaed,p-a01a0af5571c0ce3,0.002026767,0.00024115,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,large-fixed-5000mbps-30s,large,16384,12.525665809,0.150208624,0.72573341,111,13.251399219,ae4f48326a214eda,kv_transfer,8.75110583,0.002412847,8.604742262,3,queue_haul_deadline_blind,8.7511071,8.75132952,8.607155109,111,30.0,e33c7532b46acaed,p-a01a0af5571c0ce3,0.002412847,0.00022242,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,large-fixed-5000mbps-30s,large,16384,12.526336098,0.07896347800000003,0.724888881,111,13.251224979,ae4f48326a214eda,kv_transfer,7.476632963,0.002580977,7.280658732,4,queue_haul_deadline_blind,7.476634383,7.476919362,7.283239709,111,30.0,e33c7532b46acaed,p-a01a0af5571c0ce3,0.002580977,0.000284979,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,large-fixed-5000mbps-30s,large,16384,12.529336385,0.029267566000000023,0.67421441,111,13.203550795,ae4f48326a214eda,kv_transfer,10.110924917,0.003231046,9.892879783,5,queue_haul_deadline_blind,10.110925877,10.111146067,9.896110829,111,30.0,e33c7532b46acaed,p-a01a0af5571c0ce3,0.003231046,0.00022019,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,large-fixed-5000mbps-30s,large,16384,12.527571047,0.07559103,0.697776492,111,13.225347539,ae4f48326a214eda,kv_transfer,11.358860336,0.003521266,11.204749996,6,queue_haul_deadline_blind,11.358861676,11.359088725,11.208271262,111,30.0,e33c7532b46acaed,p-a01a0af5571c0ce3,0.003521266,0.000227049,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,large-fixed-5000mbps-30s,large,16384,12.528882315,0.07755433899999997,0.722284454,111,13.251166769,ae4f48326a214eda,kv_transfer,12.520972205,0.003879135,12.268542811,7,queue_haul_deadline_blind,12.520973395,12.521219524,12.272421946,111,30.0,e33c7532b46acaed,p-a01a0af5571c0ce3,0.003879135,0.000246129,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,large-fixed-5000mbps-30s,large,16384,12.750091784,-0.007537339999999948,0.637629324,111,13.387721108,ae4f48326a214eda,kv_transfer,2.237485628,0.001134147,2.060556884,0,isolated_fastest,2.237486788,2.237774185,2.061691031,111,30.0,e33c7532b46acaed,p-3647243bb33353fe,0.001134147,0.000287397,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,large-fixed-5000mbps-30s,large,16384,12.750298052,0.022105402999999968,0.669645455,111,13.419943507,ae4f48326a214eda,kv_transfer,3.402132669,0.002040157,3.17684786,1,isolated_fastest,3.402134009,3.402717012,3.178888017,111,30.0,e33c7532b46acaed,p-3647243bb33353fe,0.002040157,0.000583003,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,large-fixed-5000mbps-30s,large,16384,12.756788091,0.06176538300000001,0.662891879,111,13.41967997,ae4f48326a214eda,kv_transfer,9.121100593,0.002668181,8.885253489,2,isolated_fastest,9.121103373,9.121435669,8.88792167,111,30.0,e33c7532b46acaed,p-3647243bb33353fe,0.002668181,0.000332296,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,large-fixed-5000mbps-30s,large,16384,12.752729946,0.09189120299999998,0.667415989,111,13.420145935,ae4f48326a214eda,kv_transfer,7.726486375,0.002910308,7.540599837,3,isolated_fastest,7.726488575,7.726733622,7.543510145,111,30.0,e33c7532b46acaed,p-3647243bb33353fe,0.002910308,0.000245047,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,large-fixed-5000mbps-30s,large,16384,12.757554063,0.01681680699999999,0.66274221,111,13.420296273,ae4f48326a214eda,kv_transfer,6.483646495,0.003262764,6.256989322,4,isolated_fastest,6.483648945,6.483926442,6.260252086,111,30.0,e33c7532b46acaed,p-3647243bb33353fe,0.003262764,0.000277497,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,large-fixed-5000mbps-30s,large,16384,12.755297868,0.019820473999999977,0.664767318,111,13.420065186,ae4f48326a214eda,kv_transfer,10.308163329,0.004010716,10.079901113,5,isolated_fastest,10.308165629,10.308420867,10.083911829,111,30.0,e33c7532b46acaed,p-3647243bb33353fe,0.004010716,0.000255238,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,large-fixed-5000mbps-30s,large,16384,12.7550806,0.009757092999999939,0.631942555,111,13.387023155,ae4f48326a214eda,kv_transfer,11.585666242,0.004405652,11.419259792,6,isolated_fastest,11.585669112,11.585908519,11.423665444,111,30.0,e33c7532b46acaed,p-3647243bb33353fe,0.004405652,0.000239407,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,large-fixed-5000mbps-30s,large,16384,12.757143177,0.017644010000000043,0.662374125,111,13.419517302,ae4f48326a214eda,kv_transfer,12.748087776,0.004741578,12.532070516,7,isolated_fastest,12.748089846,12.748358903,12.536812094,111,30.0,e33c7532b46acaed,p-3647243bb33353fe,0.004741578,0.000269057,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,large-fixed-5000mbps-30s,large,16384,11.941317777,-0.03870796099999996,0.606458703,111,12.54777648,ae4f48326a214eda,kv_transfer,5.586528155,0.000702842,5.410120604,0,queue_haul_power_blind,5.586529105,5.586827492,5.410823446,111,30.0,e33c7532b46acaed,p-ef8830d02f3d9ea3,0.000702842,0.000298387,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,large-fixed-5000mbps-30s,large,16384,11.944253366,-0.019616191999999977,0.62792386,111,12.572177226,ae4f48326a214eda,kv_transfer,2.110059895,0.001087288,1.895572168,1,queue_haul_power_blind,2.110061435,2.110335922,1.896659456,111,30.0,e33c7532b46acaed,p-ef8830d02f3d9ea3,0.001087288,0.000274487,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,large-fixed-5000mbps-30s,large,16384,11.942467425,0.028075379999999983,0.629201876,111,12.571669301,ae4f48326a214eda,kv_transfer,4.351443531,0.001511113,4.128558016,2,queue_haul_power_blind,4.351444851,4.351672449,4.130069129,111,30.0,e33c7532b46acaed,p-ef8830d02f3d9ea3,0.001511113,0.000227598,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,large-fixed-5000mbps-30s,large,16384,11.943055839,-0.018131942000000012,0.557392844,111,12.500448683,ae4f48326a214eda,kv_transfer,6.889068674,0.003235274,6.71784143,3,queue_haul_power_blind,6.889069873,6.889315216,6.721076704,111,30.0,e33c7532b46acaed,p-ef8830d02f3d9ea3,0.003235274,0.000245343,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,large-fixed-5000mbps-30s,large,16384,11.943443114,-0.017655246000000013,0.628270157,111,12.571713271,ae4f48326a214eda,kv_transfer,8.245126039,0.00364667,8.021288179,4,queue_haul_power_blind,8.245127549,8.245416006,8.024934849,111,30.0,e33c7532b46acaed,p-ef8830d02f3d9ea3,0.00364667,0.000288457,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,large-fixed-5000mbps-30s,large,16384,11.944838079,-0.06509750300000006,0.579849341,111,12.52468742,ae4f48326a214eda,kv_transfer,9.472135943,0.004071645,9.245145788,5,queue_haul_power_blind,9.472137223,9.47237317,9.249217433,111,30.0,e33c7532b46acaed,p-ef8830d02f3d9ea3,0.004071645,0.000235947,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,large-fixed-5000mbps-30s,large,16384,11.945766839,-0.020070032000000015,0.60211543,111,12.547882269,ae4f48326a214eda,kv_transfer,10.763597851,0.00456461,10.574045734,6,queue_haul_power_blind,10.763600401,10.763952157,10.578610344,111,30.0,e33c7532b46acaed,p-ef8830d02f3d9ea3,0.00456461,0.000351756,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,large-fixed-5000mbps-30s,large,16384,11.945554812,-0.01841891799999995,0.626311197,111,12.571866009,ae4f48326a214eda,kv_transfer,11.938901804,0.004852597,11.705958947,7,queue_haul_power_blind,11.938903904,11.939178191,11.710811544,111,30.0,e33c7532b46acaed,p-ef8830d02f3d9ea3,0.004852597,0.000274287,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,mixed-fixed-5000mbps-30s,mixed,2048,5.262155207,0.051523821000000025,0.544061628,89,5.806216835,476c94d7579ffe45,replay,5.07158005,0.000470975,4.876358784,0,isolated_fastest,5.07158221,5.071793608,4.876829759,89,30.0,7d1b0ab854d9df69,p-4dac7afd514639b5,0.000470975,0.000211398,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,mixed-fixed-5000mbps-30s,mixed,4096,5.262538292,-0.026913448000000006,0.487071906,89,5.749610198,476c94d7579ffe45,replay,4.998442522,0.000862091,4.852185476,1,isolated_fastest,4.998443792,4.998587131,4.853047567,89,30.0,7d1b0ab854d9df69,p-4dac7afd514639b5,0.000862091,0.000143339,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,mixed-fixed-5000mbps-30s,mixed,4096,5.263619781,0.02785921800000002,0.542906791,89,5.806526572,476c94d7579ffe45,replay,5.04576091,0.001451215,4.851645461,2,isolated_fastest,5.04576156,5.046098836,4.853096676,89,30.0,7d1b0ab854d9df69,p-4dac7afd514639b5,0.001451215,0.000337276,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,mixed-fixed-5000mbps-30s,mixed,8192,5.264438572,0.052196354,0.566505505,89,5.830944077,476c94d7579ffe45,replay,5.261267806,0.002572082,5.114473456,3,isolated_fastest,5.261268446,5.261411105,5.117045538,89,30.0,7d1b0ab854d9df69,p-4dac7afd514639b5,0.002572082,0.000142659,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,mixed-fixed-5000mbps-30s,mixed,8192,5.264869437,0.281866288,0.772604684,89,6.037474121,476c94d7579ffe45,replay,5.164975279,0.003533032,4.966577557,4,isolated_fastest,5.164976699,5.165136257,4.970110589,89,30.0,7d1b0ab854d9df69,p-4dac7afd514639b5,0.003533032,0.000159558,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,mixed-fixed-5000mbps-30s,mixed,12288,5.265021175,-0.006631068000000018,0.484668072,89,5.749689247,476c94d7579ffe45,replay,5.070132956,0.003780999,4.919480827,5,isolated_fastest,5.070134166,5.070343534,4.923261826,89,30.0,7d1b0ab854d9df69,p-4dac7afd514639b5,0.003780999,0.000209368,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,mixed-fixed-5000mbps-30s,mixed,12288,5.265357692,-0.017573210000000006,0.541327008,89,5.8066847,476c94d7579ffe45,replay,5.237063758,0.004396693,5.040763383,6,isolated_fastest,5.237064748,5.237337145,5.045160076,89,30.0,7d1b0ab854d9df69,p-4dac7afd514639b5,0.004396693,0.000272397,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,mixed-fixed-5000mbps-30s,mixed,14336,5.265471391,0.028466470999999993,0.540911532,89,5.806382923,476c94d7579ffe45,replay,5.189515033,0.004597421,4.991681345,7,isolated_fastest,5.189516283,5.189736501,4.996278766,89,30.0,7d1b0ab854d9df69,p-4dac7afd514639b5,0.004597421,0.000220218,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,mixed-fixed-5000mbps-30s,mixed,2048,5.276255895,0.0017821090000000317,0.494319916,89,5.770575811,476c94d7579ffe45,replay,5.085309092,0.000457335,4.891745267,0,queue_haul_power_blind,5.085309842,5.085399121,4.892202602,89,30.0,7d1b0ab854d9df69,p-e3fa32570c1d1af2,0.000457335,8.9279e-05,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,mixed-fixed-5000mbps-30s,mixed,4096,5.277983476,0.003677797000000038,0.517663151,89,5.795646627,476c94d7579ffe45,replay,4.989711337,0.001243137,4.842560805,1,queue_haul_power_blind,4.989712717,4.989842115,4.843803942,89,30.0,7d1b0ab854d9df69,p-e3fa32570c1d1af2,0.001243137,0.000129398,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,mixed-fixed-5000mbps-30s,mixed,4096,5.277103525,-0.021441368000000016,0.493606205,89,5.77070973,476c94d7579ffe45,replay,5.109707715,0.001811451,4.914128622,2,queue_haul_power_blind,5.109708425,5.109804654,4.915940073,89,30.0,7d1b0ab854d9df69,p-e3fa32570c1d1af2,0.001811451,9.6229e-05,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,mixed-fixed-5000mbps-30s,mixed,8192,5.279012934,0.04933753900000004,0.56364669,89,5.842659624,476c94d7579ffe45,replay,5.275514503,0.001946749,5.130789334,3,queue_haul_power_blind,5.275515473,5.27571709,5.132736083,89,30.0,7d1b0ab854d9df69,p-e3fa32570c1d1af2,0.001946749,0.000201617,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,mixed-fixed-5000mbps-30s,mixed,8192,5.279232062,0.263171214,0.75390961,89,6.033141672,476c94d7579ffe45,replay,5.20529193,0.002419894,5.009155204,4,queue_haul_power_blind,5.20529271,5.205788745,5.011575098,89,30.0,7d1b0ab854d9df69,p-e3fa32570c1d1af2,0.002419894,0.000496035,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,mixed-fixed-5000mbps-30s,mixed,12288,5.278845926,0.025725728999999975,0.517024869,89,5.795870795,476c94d7579ffe45,replay,5.06079072,0.002714311,4.913315361,5,queue_haul_power_blind,5.06079201,5.061110226,4.916029672,89,30.0,7d1b0ab854d9df69,p-e3fa32570c1d1af2,0.002714311,0.000318216,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,mixed-fixed-5000mbps-30s,mixed,12288,5.278222363,0.00558524199999999,0.56448546,89,5.842707823,476c94d7579ffe45,replay,5.180894097,0.003401733,4.984543733,6,queue_haul_power_blind,5.180895157,5.181110205,4.987945466,89,30.0,7d1b0ab854d9df69,p-e3fa32570c1d1af2,0.003401733,0.000215048,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,mixed-fixed-5000mbps-30s,mixed,14336,5.279481899,0.02729959000000004,0.539744651,89,5.81922655,476c94d7579ffe45,replay,5.20532748,0.00366859,5.008106095,7,queue_haul_power_blind,5.20532855,5.205866844,5.011774685,89,30.0,7d1b0ab854d9df69,p-e3fa32570c1d1af2,0.00366859,0.000538294,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,mixed-fixed-5000mbps-30s,mixed,2048,5.197009215,0.038392530000000036,0.530930337,89,5.727939552,476c94d7579ffe45,replay,5.075706731,0.000501715,4.865044643,0,queue_haul_deadline_blind,5.075709091,5.076447653,4.865546358,89,30.0,7d1b0ab854d9df69,p-e1e6cae982c603de,0.000501715,0.000738562,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,mixed-fixed-5000mbps-30s,mixed,4096,5.197335272,-0.052510378999999996,0.461474975,89,5.658810247,476c94d7579ffe45,replay,4.965461766,0.00094244,4.813833513,1,queue_haul_deadline_blind,4.965463166,4.965591905,4.814775953,89,30.0,7d1b0ab854d9df69,p-e1e6cae982c603de,0.00094244,0.000128739,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,mixed-fixed-5000mbps-30s,mixed,4096,5.197874026,-0.0076551590000000225,0.507392414,89,5.70526644,476c94d7579ffe45,replay,5.073325947,0.001396325,4.864045324,2,queue_haul_deadline_blind,5.073327437,5.073846541,4.865441649,89,30.0,7d1b0ab854d9df69,p-e1e6cae982c603de,0.001396325,0.000519104,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,mixed-fixed-5000mbps-30s,mixed,8192,5.198455949,0.014856425000000062,0.529165576,89,5.727621525,476c94d7579ffe45,replay,5.097637331,0.001934649,4.936877878,3,queue_haul_deadline_blind,5.097638561,5.097937478,4.938812527,89,30.0,7d1b0ab854d9df69,p-e1e6cae982c603de,0.001934649,0.000298917,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,mixed-fixed-5000mbps-30s,mixed,8192,5.198996103,-0.007318210000000047,0.483420186,89,5.682416289,476c94d7579ffe45,replay,5.171538164,0.003043447,4.960724558,4,queue_haul_deadline_blind,5.171539194,5.171943579,4.963768005,89,30.0,7d1b0ab854d9df69,p-e1e6cae982c603de,0.003043447,0.000404385,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,mixed-fixed-5000mbps-30s,mixed,12288,5.19934948,0.01424528399999997,0.505544424,89,5.704893904,476c94d7579ffe45,replay,5.07576724,0.003461183,4.911598724,5,queue_haul_deadline_blind,5.07576843,5.076585261,4.915059907,89,30.0,7d1b0ab854d9df69,p-e1e6cae982c603de,0.003461183,0.000816831,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,mixed-fixed-5000mbps-30s,mixed,12288,5.199561917,0.015492794000000032,0.574393012,89,5.773954929,476c94d7579ffe45,replay,5.171560873,0.003872338,4.958944377,6,queue_haul_deadline_blind,5.171561823,5.172016408,4.962816715,89,30.0,7d1b0ab854d9df69,p-e1e6cae982c603de,0.003872338,0.000454585,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,mixed-fixed-5000mbps-30s,mixed,14336,5.199827934,0.01553224799999997,0.527977309,89,5.727805243,476c94d7579ffe45,replay,5.196119165,0.004327683,4.993011045,7,queue_haul_deadline_blind,5.196120235,5.196458011,4.997338728,89,30.0,7d1b0ab854d9df69,p-e1e6cae982c603de,0.004327683,0.000337776,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,small-fixed-1000mbps-19s,small,4096,2.689191987,0.023842158000000002,0.586295037,24,3.275487024,b6c20def6626a718,replay,2.413739189,0.000412425,2.271392918,0,queue_haul_deadline_blind,2.413771219,2.413935207,2.271805343,24,19.0,7094953b638284e1,p-19ea6a838ba04cf0,0.000412425,0.000163988,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,small-fixed-1000mbps-19s,small,4096,2.690131888,-0.001743402000000005,0.585089249,24,3.275221137,b6c20def6626a718,replay,2.472812938,0.000790821,2.293086027,1,queue_haul_deadline_blind,2.472814168,2.472937977,2.293876848,24,19.0,7094953b638284e1,p-19ea6a838ba04cf0,0.000790821,0.000123809,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,small-fixed-1000mbps-19s,small,4096,2.691532644,0.02292901599999997,0.584158988,24,3.275691632,b6c20def6626a718,replay,2.543125153,0.001179847,2.315744107,2,queue_haul_deadline_blind,2.543126533,2.543243252,2.316923954,24,19.0,7094953b638284e1,p-19ea6a838ba04cf0,0.001179847,0.000116719,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,small-fixed-1000mbps-19s,small,4096,2.690458434,0.02818560300000006,0.5387929,24,3.229251334,b6c20def6626a718,replay,2.519935689,0.001565924,2.292106756,3,queue_haul_deadline_blind,2.519936969,2.520050828,2.29367268,24,19.0,7094953b638284e1,p-19ea6a838ba04cf0,0.001565924,0.000113859,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,small-fixed-1000mbps-19s,small,4096,2.690752421,0.02810991499999993,0.538443374,24,3.229195795,b6c20def6626a718,replay,2.688255367,0.002508184,2.516683412,4,queue_haul_deadline_blind,2.688256877,2.688387955,2.519191596,24,19.0,7094953b638284e1,p-19ea6a838ba04cf0,0.002508184,0.000131078,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,small-fixed-1000mbps-19s,small,4096,2.690956989,-0.0022277070000000787,0.584899871,24,3.27585686,b6c20def6626a718,replay,2.56601405,0.002612233,2.339192208,5,queue_haul_deadline_blind,2.56601507,2.566226828,2.341804441,24,19.0,7094953b638284e1,p-19ea6a838ba04cf0,0.002612233,0.000211758,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,small-fixed-1000mbps-19s,small,4096,2.692336935,-0.04821047899999997,0.583229338,24,3.275566273,b6c20def6626a718,replay,2.590758119,0.002772791,2.360851518,6,queue_haul_deadline_blind,2.590759019,2.591091005,2.363624309,24,19.0,7094953b638284e1,p-19ea6a838ba04cf0,0.002772791,0.000331986,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,small-fixed-1000mbps-19s,small,4096,2.69283912,-0.04992965199999999,0.536290105,24,3.229129225,b6c20def6626a718,replay,2.590560051,0.003415085,2.360264703,7,queue_haul_deadline_blind,2.590561101,2.591004466,2.363679788,24,19.0,7094953b638284e1,p-19ea6a838ba04cf0,0.003415085,0.000443365,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,small-fixed-1000mbps-19s,small,4096,2.389931532,-0.08158797999999995,0.480864899,24,2.870796431,b6c20def6626a718,replay,2.294379544,0.000760323,2.153596145,0,queue_haul_power_blind,2.294380714,2.294508753,2.154356468,24,19.0,7094953b638284e1,p-2557177e6f8c5776,0.000760323,0.000128039,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,small-fixed-1000mbps-19s,small,4096,2.391000411,-0.08532624200000005,0.501506409,24,2.89250682,b6c20def6626a718,replay,2.249753978,0.001341477,2.107533834,1,queue_haul_power_blind,2.249754528,2.250071665,2.108875311,24,19.0,7094953b638284e1,p-2557177e6f8c5776,0.001341477,0.000317137,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,small-fixed-1000mbps-19s,small,4096,2.391695254,-0.038146232,0.52308374,24,2.914778994,b6c20def6626a718,replay,2.317207252,0.002113949,2.129704758,2,queue_haul_power_blind,2.317208122,2.317305861,2.131818707,24,19.0,7094953b638284e1,p-2557177e6f8c5776,0.002113949,9.7739e-05,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,small-fixed-1000mbps-19s,small,4096,2.392731464,-0.010988648999999961,0.499618648,24,2.892350112,b6c20def6626a718,replay,2.366066325,0.002239518,2.175218155,3,queue_haul_power_blind,2.366066925,2.366187444,2.177457673,24,19.0,7094953b638284e1,p-2557177e6f8c5776,0.002239518,0.000120519,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,small-fixed-1000mbps-19s,small,4096,2.392588895,-0.03195146500000007,0.478381994,24,2.870970889,b6c20def6626a718,replay,2.249672299,0.002477635,2.106291847,4,queue_haul_power_blind,2.249673829,2.249962706,2.108769482,24,19.0,7094953b638284e1,p-2557177e6f8c5776,0.002477635,0.000288877,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,small-fixed-1000mbps-19s,small,4096,2.393653264,-0.04286036400000004,0.544267214,24,2.937920478,b6c20def6626a718,replay,2.365286333,0.002901831,2.17475412,5,queue_haul_power_blind,2.365287083,2.365783788,2.177655951,24,19.0,7094953b638284e1,p-2557177e6f8c5776,0.002901831,0.000496705,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,small-fixed-1000mbps-19s,small,4096,2.392856922,-0.08677588699999994,0.54466393,24,2.937520852,b6c20def6626a718,replay,2.388783624,0.003666323,2.197062234,6,queue_haul_power_blind,2.388784384,2.388915822,2.200728557,24,19.0,7094953b638284e1,p-2557177e6f8c5776,0.003666323,0.000131438,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,small-fixed-1000mbps-19s,small,4096,2.393138269,-0.08662604799999996,0.499593709,24,2.892731978,b6c20def6626a718,replay,2.389343758,0.003915821,2.197051003,7,queue_haul_power_blind,2.389344968,2.389474777,2.200966824,24,19.0,7094953b638284e1,p-2557177e6f8c5776,0.003915821,0.000129809,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
